time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686445495934142200,0.21814208984375,-0.8280223159372802,0.1675750035043938,-0.365946873899095,0.7876854968701592,0.8477346567394825,0.3454669150151896,0.0312783008219102
1686445495944159000,0.228158935546875,-0.8279402613453914,0.16752816014793348,-0.36592575279417544,0.7877147271732293,0.8477382415899551,0.34550318105366906,0.03118808840823339
1686445495954175000,0.238175048828125,-0.8279217807040068,0.16751138314749997,-0.36592311365004626,0.787804077563062,0.8477211849017389,0.34555598160905476,0.031117076342552057
1686445495964192300,0.248192138671875,-0.8279160896470359,0.16749977728350843,-0.3659246337350148,0.7878952460301221,0.8477018978042475,0.34560730715707483,0.031052293690448762
1686445495974209000,0.258208984375,-0.8279176030824943,0.1674880842543393,-0.3659298369364026,0.7879747209276988,0.8476834907727909,0.3456527015922312,0.030989454249578864
1686445495984226000,0.26822607421875,-0.8278981684679201,0.16746793594103648,-0.3659284687546682,0.7880139994446297,0.8476762451428278,0.3456816937276689,0.0309325691166287
1686445495994242300,0.2782421875,-0.8279011729325848,0.1674437264010434,-0.36594040718781246,0.7879838761747893,0.847677679636423,0.3456772653683687,0.030886971261568634
1686445496004259000,0.288259033203125,-0.8278948406920507,0.1674117620725382,-0.3659512662052902,0.7879107468810106,0.8476884901604698,0.34565462917669765,0.030845440256569354
1686445496014276000,0.298276123046875,-0.8279052414737567,0.16737724987984498,-0.36597155132497394,0.7878312159953875,0.8476966665341986,0.3456297786015452,0.03079380755376396
1686445496024293000,0.308293212890625,-0.8278677175889466,0.16733986492970898,-0.3659690673556942,0.7877766691393069,0.8477094743572289,0.3456191445538296,0.030744188923946078
1686445496034310100,0.31831005859375,-0.8278118882573036,0.16728953338235542,-0.36596275135957923,0.7877563075821655,0.84771705371938,0.34563169374194824,0.03065653124228912
1686445496044326100,0.328326171875,-0.827747997294043,0.1672258745876285,-0.36595793330950827,0.787760422469862,0.847719058339896,0.34566263511107204,0.030529897205231082
1686445496054343000,0.338343017578125,-0.8276913184675582,0.16716261458925866,-0.36595640536361806,0.787783620896889,0.8477157508682855,0.3457029875683357,0.03039299633838439
1686445496064360200,0.348360107421875,-0.8276574710056359,0.1671089789863811,-0.3659621734807992,0.7878005257711365,0.8477105671768239,0.34573569364669315,0.030272346380069634
1686445496074377000,0.358376953125,-0.8276434132793286,0.16708726122307543,-0.3659642814313995,0.7878206623078323,0.8477056956853098,0.34575568639471943,0.03021778189104665
1686445496084393000,0.36839306640625,-0.8276349790876024,0.16707854752507018,-0.36596361969636476,0.7878455305685821,0.8477009996075004,0.3457721965500086,0.030189799962834874
1686445496094410200,0.37841015625,-0.8276435033587853,0.16708076392101634,-0.3659667545889471,0.787873496103669,0.8476938420409124,0.34578529735726743,0.030179404288905268
1686445496104427000,0.388427001953125,-0.8276564324307706,0.16710359813609546,-0.36596330133104177,0.7879070855384287,0.847688128631264,0.34579199138019223,0.030213711951699827
1686445496114444000,0.398444091796875,-0.8276585208305511,0.16712475780701574,-0.36595527657544935,0.7879239026290945,0.8476878132699379,0.34579102865352196,0.030255753782841642
1686445496124460300,0.408460205078125,-0.8276432893998363,0.16714749758950964,-0.36593806847894633,0.787924391976112,0.8476947772264445,0.345781210878828,0.030315747989490115
1686445496134477000,0.41847705078125,-0.8276157090819486,0.16716455237790212,-0.3659174130867508,0.7878795288364232,0.8477126010441524,0.3457510889201667,0.0303869831206215
1686445496144494000,0.428494140625,-0.8275718069256827,0.1671666651659686,-0.3658952967610372,0.7877810043795143,0.8477423185497772,0.34570061085361137,0.030452764042530212
1686445496154511000,0.438510986328125,-0.8275213250065941,0.1671466170331481,-0.3658794147782664,0.7876628747677331,0.8477736987326395,0.34565016130230125,0.03047717197685511
1686445496164528000,0.448528076171875,-0.8274702317520684,0.16712221886773948,-0.3658649907946685,0.7875572299555362,0.8478019491666167,0.34560796700373964,0.03048609656496863
1686445496174544100,0.458544189453125,-0.8274183403945988,0.16709280305033988,-0.3658521469819492,0.7874769229554937,0.8478243255815553,0.3455808376392726,0.030472419033959957
1686445496184561000,0.468560791015625,-0.8273672249651813,0.1670641286723869,-0.3658388995938865,0.7874730254812626,0.847831150536168,0.3455919970002595,0.030427047771907263
1686445496194578200,0.478578125,-0.8273062703212088,0.16704036080593054,-0.36581835083365283,0.7875265297747936,0.8478291199538104,0.3456300649306969,0.030372392944966745
