"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.421064532E0,-2.864507914E0,-1.098275661E1,-3.914657831E0
8.423589688E0,-2.792723179E0,-1.105454159E1,-4.079762459E0
8.426114844E0,-2.732603550E0,-1.114307594E1,-4.257130623E0
8.428640000E0,-2.679961443E0,-1.118136120E1,-4.503890514E0
8.431165157E0,-2.646461725E0,-1.117896843E1,-4.765007019E0
8.433690313E0,-2.646461725E0,-1.121486092E1,-4.992624283E0
8.436215469E0,-2.610569477E0,-1.123161030E1,-5.213063240E0
8.438740625E0,-2.557927370E0,-1.123400307E1,-5.342275620E0
8.441265782E0,-2.493321180E0,-1.122921753E1,-5.490929604E0
8.443790938E0,-2.442772865E0,-1.127737331E1,-5.636891842E0
8.446316094E0,-2.406880379E0,-1.130369377E1,-5.754439354E0
8.448841250E0,-2.318346024E0,-1.133480072E1,-5.840580940E0
8.451366355E0,-2.258525372E0,-1.141854954E1,-5.991328716E0
8.453891511E0,-2.213061810E0,-1.153370380E1,-6.128018856E0
8.456416667E0,-2.227418661E0,-1.162941742E1,-6.245266914E0
8.458941823E0,-2.263311148E0,-1.171316624E1,-6.408277988E0
8.461466980E0,-2.299203396E0,-1.179482079E1,-6.561717987E0
8.464031615E0,-2.361416817E0,-1.188814068E1,-6.726822853E0
8.466556771E0,-2.423630238E0,-1.199581814E1,-6.808178425E0
8.469081875E0,-2.390130758E0,-1.214686489E1,-6.844369888E0
8.471607032E0,-2.385344982E0,-1.227368450E1,-6.832406044E0
8.474132188E0,-2.418844700E0,-1.244626713E1,-6.750751019E0
8.476657344E0,-2.440380096E0,-1.255633640E1,-6.614359856E0
8.479182500E0,-2.488535643E0,-1.261406326E1,-6.403492451E0
8.481707657E0,-2.593819857E0,-1.264038467E1,-6.209374905E0
8.484232813E0,-2.715853691E0,-1.264756298E1,-6.075376511E0
8.486757969E0,-2.871686220E0,-1.273131180E1,-5.967400551E0
8.489283125E0,-3.056232691E0,-1.275524044E1,-5.749653816E0
8.491808282E0,-3.228515863E0,-1.282941818E1,-5.486144066E0
8.494293959E0,-3.391526937E0,-1.291585827E1,-5.193621635E0
8.496819115E0,-3.532703638E0,-1.290150166E1,-4.803292274E0
8.499344271E0,-3.635894060E0,-1.293739414E1,-4.427320004E0
8.501869427E0,-3.549752474E0,-1.297089291E1,-3.991228104E0
8.504394584E0,-3.389134169E0,-1.303789234E1,-3.502494097E0
8.506919740E0,-3.190230846E0,-1.305703449E1,-2.891726255E0
8.509444896E0,-2.996113062E0,-1.310967731E1,-2.391027927E0
8.511970000E0,-2.826222658E0,-1.308574867E1,-1.773081541E0
8.514495157E0,-2.517249346E0,-1.307857037E1,-1.272383451E0
8.517020313E0,-2.248954296E0,-1.313868999E1,-8.075776696E-1
8.519545469E0,-2.028515339E0,-1.310728455E1,-5.009972453E-1
8.522070625E0,-1.717149377E0,-1.306421375E1,-3.212364316E-1
8.524595782E0,-1.412961721E0,-1.299960709E1,-1.609173268E-1
8.527120938E0,-1.077368379E0,-1.294696522E1,-1.561316848E-1
8.529646094E0,-7.851449251E-1,-1.283898926E1,-1.944168359E-1
8.532171250E0,-5.407779217E-1,-1.268106270E1,-2.327020019E-1
8.534696407E0,-2.916252613E-1,-1.255155087E1,-2.039881349E-1
8.537221563E0,-1.313061416E-1,-1.242473125E1,-1.417747438E-1
8.539746719E0,9.391828626E-2,-1.232423306E1,-2.901297435E-2
8.542271823E0,2.282154560E-1,-1.226411343E1,1.073779166E-1
8.544796980E0,2.688934505E-1,-1.216840076E1,2.823530734E-1
8.547322136E0,2.401795685E-1,-1.208225918E1,4.932205677E-1
8.549847292E0,2.282154560E-1,-1.197667599E1,7.160521746E-1
8.552372448E0,1.992024779E-1,-1.183310604E1,9.098708034E-1
8.554897605E0,7.238288224E-2,-1.175145149E1,1.092024446E0
8.557422761E0,-1.169492081E-1,-1.164855957E1,1.281356573E0
8.559947917E0,-2.772683203E-1,-1.156959629E1,1.552044630E0
8.562473073E0,-3.637090325E-1,-1.148315620E1,2.004587173E0
8.564998230E0,-3.589234054E-1,-1.137547874E1,2.414358139E0
8.567523386E0,-3.541377485E-1,-1.130848026E1,2.852842808E0
8.570048542E0,-3.900300860E-1,-1.121486092E1,3.221636534E0
8.572573646E0,-4.211367965E-1,-1.111196899E1,3.477967739E0
8.575098802E0,-5.383850932E-1,-1.088195896E1,3.509074450E0
8.577623959E0,-6.966105103E-1,-1.058016396E1,3.432504177E0
8.580149115E0,-9.433703423E-1,-1.026640511E1,3.324527979E0
8.582674271E0,-1.132403374E0,-1.005314541E1,3.384647608E0
8.585199427E0,-1.266700506E0,-9.753743172E0,3.518645763E0
8.587724584E0,-1.300199986E0,-9.629017830E0,3.480360508E0
8.590249740E0,-1.216451168E0,-9.590732574E0,3.367897987E0
8.592774896E0,-1.187737346E0,-9.638887405E0,3.113959551E0
8.595300052E0,-1.226022482E0,-9.655637741E0,2.804687262E0
8.597825209E0,-1.214058399E0,-9.588339806E0,2.452643156E0
8.600350365E0,-1.230808139E0,-9.504590988E0,1.949552298E0
8.602875469E0,-1.254736423E0,-9.404091835E0,1.362712502E0
8.605400625E0,-1.293021560E0,-9.329615593E0,8.141579032E-1
8.607925782E0,-1.204487085E0,-9.272188187E0,2.632105052E-1
8.610450938E0,-1.147059321E0,-9.219545364E0,-2.781656384E-1
8.612976094E0,-1.082154036E0,-9.162117958E0,-6.999006271E-1
8.615501250E0,-1.130010486E0,-9.063713074E0,-1.176371455E0
8.618026407E0,-1.204487085E0,-8.905786514E0,-1.669891119E0
8.620551563E0,-1.285843015E0,-8.663812637E0,-2.060519457E0
8.623076719E0,-1.357627749E0,-8.409873962E0,-2.316850424E0
8.625601875E0,-1.415354609E0,-8.199007034E0,-2.448455811E0
8.628127032E0,-1.592423439E0,-7.866105556E0,-2.649751902E0
8.630652188E0,-1.776969910E0,-7.581060410E0,-2.956332445E0
8.633177292E0,-1.939681888E0,-7.341478825E0,-3.399602890E0
8.635702448E0,-2.102692842E0,-7.013363361E0,-3.945764542E0
8.638227605E0,-2.260918379E0,-6.735496521E0,-4.621138573E0
8.640752761E0,-2.327917337E0,-6.495915413E0,-5.332704544E0
8.643277917E0,-2.428415775E0,-6.093322754E0,-6.022734642E0
8.645803021E0,-2.512463808E0,-5.743671417E0,-6.487241268E0
8.648328177E0,-2.658426046E0,-5.499304771E0,-6.808178425E0
8.650853334E0,-2.744866610E0,-5.353342533E0,-7.023831844E0
8.653378490E0,-2.840579510E0,-5.178367138E0,-7.035795689E0
8.655903646E0,-3.008077145E0,-4.890929699E0,-6.810571671E0
8.658428802E0,-3.113660574E0,-4.562813759E0,-6.503991127E0
8.660953959E0,-3.276372433E0,-4.277469635E0,-5.986543179E0
8.663479063E0,-3.515953779E0,-4.013959885E0,-5.318347454E0
8.666004219E0,-3.743571043E0,-3.707379580E0,-4.616353035E0
8.668529375E0,-3.846761465E0,-3.472583771E0,-4.063013077E0
8.671054532E0,-3.949652910E0,-3.326621771E0,-3.567100286E0
8.673579688E0,-4.007080555E0,-3.221337557E0,-3.150450230E0
8.676104844E0,-3.947260141E0,-3.070290565E0,-2.774178743E0
8.678630000E0,-3.853940010E0,-3.010469913E0,-2.407777786E0
8.681155157E0,-3.757927895E0,-3.010469913E0,-2.117947102E0
8.683680313E0,-3.583251953E0,-3.029612541E0,-1.926222205E0
8.686205469E0,-3.432204962E0,-3.106182814E0,-1.787438512E0
8.688730625E0,-3.250051260E0,-3.146860838E0,-1.614856124E0
8.691255782E0,-3.135195971E0,-3.254837036E0,-1.459023595E0
8.693780886E0,-3.125624657E0,-3.288336515E0,-1.262812138E0
8.696306042E0,-3.061018467E0,-3.400799274E0,-1.183549881E0
8.698831198E0,-2.921935558E0,-3.443870068E0,-1.130907774E0
8.701356355E0,-2.857329369E0,-3.474976778E0,-1.106979609E0
8.703881511E0,-2.775973320E0,-3.477369547E0,-1.150050402E0
8.706406667E0,-2.615355253E0,-3.386442184E0,-1.234098315E0
8.708931823E0,-2.502892494E0,-3.391227961E0,-1.289133191E0
8.711456980E0,-2.442772865E0,-3.362514019E0,-1.415952802E0
8.713982136E0,-2.397309303E0,-3.345764160E0,-1.528714538E0
8.716507292E0,-2.447558403E0,-3.240479946E0,-1.653141379E0
8.719032448E0,-2.498106956E0,-3.242872953E0,-1.785045743E0
8.721557605E0,-2.531606436E0,-3.204288721E0,-1.928615093E0
8.724082709E0,-2.656033039E0,-3.163610697E0,-2.177767754E0
8.726607865E0,-2.723032236E0,-3.079861879E0,-2.402992249E0
8.729133021E0,-2.656033039E0,-3.094218731E0,-2.688037157E0
8.731658177E0,-2.622533560E0,-3.149253607E0,-2.884547710E0
8.734183334E0,-2.696711063E0,-3.182753325E0,-2.994617462E0
8.736708490E0,-2.675175667E0,-3.149253607E0,-3.016152859E0
8.739233646E0,-2.526820660E0,-3.173182011E0,-2.922832966E0
8.741758802E0,-2.529213428E0,-3.089433193E0,-2.874976397E0
8.744283959E0,-2.495713949E0,-3.091825962E0,-2.676073074E0
8.746809115E0,-2.406880379E0,-3.163610697E0,-2.479562521E0
8.749334271E0,-2.287239313E0,-3.166003466E0,-2.331207514E0
8.751859427E0,-2.227418661E0,-3.084647417E0,-2.271386862E0
8.754384532E0,-2.205584288E0,-2.998505831E0,-2.158625126E0
8.756909688E0,-2.155334949E0,-2.914458036E0,-2.110768557E0
8.759434844E0,-2.196012974E0,-2.859423161E0,-2.096411705E0
8.761960000E0,-2.196012974E0,-2.888136864E0,-2.082054853E0
8.764485157E0,-2.253739834E0,-2.861815929E0,-2.074876308E0
8.767049740E0,-2.323131800E0,-2.778067112E0,-2.086840391E0
8.769574896E0,-2.505285263E0,-2.725425005E0,-2.196910381E0
8.772100000E0,-2.718246460E0,-2.627020121E0,-2.355135679E0
8.774625157E0,-2.924328327E0,-2.495414972E0,-2.486740828E0
8.777150313E0,-3.101696253E0,-2.274976015E0,-2.534896374E0
8.779675469E0,-3.262015581E0,-2.143370867E0,-2.719143867E0
8.782200625E0,-3.319742203E0,-2.085644007E0,-2.958725214E0
8.784725782E0,-3.360420227E0,-2.001895189E0,-3.255734205E0
8.787250938E0,-3.334099293E0,-1.932503343E0,-3.524029493E0
8.789776094E0,-3.336492062E0,-1.899003863E0,-3.722932816E0
8.792301250E0,-3.367598772E0,-1.899003863E0,-3.792324781E0
8.794826407E0,-3.283849955E0,-1.930110574E0,-3.873979807E0
8.797312084E0,-3.204587698E0,-1.982752681E0,-3.967299938E0
8.799837240E0,-3.099303484E0,-1.999502420E0,-4.031906128E0
8.802362396E0,-3.000898600E0,-2.025823355E0,-4.084548473E0
8.804887552E0,-2.948256493E0,-2.083251238E0,-4.211667061E0
8.807412709E0,-2.854936600E0,-2.155334949E0,-4.376771927E0
8.809937865E0,-2.787937403E0,-2.196012974E0,-4.539782524E0
8.812463021E0,-2.727817774E0,-2.327618122E0,-4.668995380E0
8.814988125E0,-2.727817774E0,-2.430808783E0,-4.817649364E0
8.817513282E0,-2.703889608E0,-2.574378014E0,-5.004588604E0
8.820038438E0,-2.663211584E0,-2.689532757E0,-5.188836098E0
8.822563594E0,-2.646461725E0,-2.806781054E0,-5.320740223E0
8.825088750E0,-2.691925526E0,-2.909672260E0,-5.421238899E0
8.827613855E0,-2.687139750E0,-3.027219772E0,-5.507679462E0
8.830139011E0,-2.651247501E0,-3.132503986E0,-5.615356445E0
8.832664167E0,-2.636890650E0,-3.307479143E0,-5.687141418E0
8.835189323E0,-2.596212626E0,-3.396013498E0,-5.768796444E0
8.837714480E0,-2.591426849E0,-3.477369547E0,-5.893223286E0
8.840239636E0,-2.560320139E0,-3.630809307E0,-6.118447304E0
8.842764792E0,-2.572284460E0,-3.774677753E0,-6.343671799E0
8.845289896E0,-2.634497643E0,-3.834498405E0,-6.477670193E0
8.847815052E0,-2.646461725E0,-3.956532240E0,-6.453741550E0
8.850340209E0,-2.617748022E0,-4.031008720E0,-6.398706913E0
8.852865365E0,-2.577069998E0,-4.133900166E0,-6.451348782E0
8.855390521E0,-2.522035122E0,-4.258327007E0,-6.460920334E0
8.857915677E0,-2.519642353E0,-4.342374802E0,-6.923333168E0
8.860440834E0,-2.452344179E0,-4.433301926E0,-7.642077446E0
8.862965990E0,-2.332702875E0,-4.538586140E0,-8.499605179E0
8.865491146E0,-2.260918379E0,-4.565206528E0,-9.737891197E0
8.868016302E0,-2.277667999E0,-4.617848396E0,-1.153220844E1
8.870541459E0,-2.466701031E0,-4.780560493E0,-1.347248840E1
8.873066615E0,-2.756830692E0,-5.005784988E0,-1.530987740E1
8.875591719E0,-3.092125177E0,-5.420341492E0,-1.661306763E1
8.878116875E0,-3.398705482E0,-5.897111416E0,-1.666092491E1
8.880642032E0,-3.882653952E0,-6.436094761E0,-1.500568962E1
8.883167188E0,-4.642076015E0,-6.886244297E0,-1.177418327E1
8.885692344E0,-5.734399319E0,-7.365406990E0,-7.574779034E0
8.888217448E0,-6.656533718E0,-8.103293419E0,-3.540779352E0
8.890742605E0,-7.200302601E0,-9.123832703E0,-1.013659477E0
8.893267761E0,-7.485347271E0,-1.050359440E1,-7.525427341E-1
8.895792917E0,-7.552346706E0,-1.204397392E1,-2.700001240E0
8.898318073E0,-7.590930939E0,-1.357926846E1,-6.000900269E0
8.900843230E0,-7.490133286E0,-1.504547024E1,-9.953543663E0
8.903368386E0,-7.315456867E0,-1.657837296E1,-1.410509109E1
8.905893490E0,-7.166802883E0,-1.801825333E1,-1.798804474E1
8.908418646E0,-7.193123817E0,-1.934537315E1,-2.085554314E1
8.910943802E0,-7.360920429E0,-2.049751663E1,-2.185933304E1
8.913468959E0,-7.600502014E0,-2.140768623E1,-2.098714828E1
8.915994115E0,-7.303493023E0,-2.221287155E1,-1.845285034E1
8.918519271E0,-6.146264076E0,-2.271327019E1,-1.497936916E1
8.921044427E0,-4.579563618E0,-2.265105820E1,-1.110120201E1
8.923569584E0,-3.034697294E0,-2.179352951E1,-6.942475796E0
8.926094740E0,-1.601994753E0,-1.993460464E1,-2.807977438E0
8.928619896E0,-4.283152521E-1,-1.718704605E1,4.573282301E-1
8.931145052E0,5.898307562E-1,-1.437697601E1,2.438286304E0
8.933670209E0,1.164706469E0,-1.203649616E1,3.255136013E0
8.936195313E0,1.133599758E0,-9.986145973E0,3.145066261E0
8.938720469E0,7.070791125E-1,-8.093722343E0,2.316252232E0
8.941245625E0,2.931207791E-2,-6.512664795E0,1.209272742E0
8.943770782E0,-7.683951855E-1,-5.149653435E0,-5.294119939E-2
8.946295938E0,-1.578066587E0,-3.990031719E0,-1.061515927E0
8.948821042E0,-2.344667196E0,-3.020041227E0,-1.935793519E0
8.951346198E0,-2.967399120E0,-2.315654039E0,-2.589931488E0
8.953871355E0,-3.508775234E0,-1.834098577E0,-3.349353552E0
8.956396511E0,-3.961616993E0,-1.575374603E0,-4.304986954E0
8.958921667E0,-4.344767570E0,-1.633101463E0,-5.428417206E0
8.961446823E0,-4.625326157E0,-1.903789520E0,-6.374778748E0
8.963971980E0,-4.744967461E0,-2.200798512E0,-7.088737011E0
8.966497084E0,-4.728217602E0,-2.433201551E0,-7.459923744E0
8.969022240E0,-4.646861553E0,-2.612663269E0,-7.498209000E0
8.971547396E0,-4.615455627E0,-2.864208698E0,-7.320840836E0
8.974072552E0,-4.642076015E0,-3.110968590E0,-6.892226696E0
8.976597709E0,-4.680361271E0,-3.384049416E0,-6.238088608E0
8.979122865E0,-4.673182487E0,-3.738486290E0,-5.440381527E0
8.981648021E0,-4.620540619E0,-4.121936321E0,-4.659423828E0
8.984173177E0,-4.560420990E0,-4.562813759E0,-3.943371773E0
8.986698334E0,-4.342374802E0,-5.058426857E0,-3.294019461E0
8.989223490E0,-4.127020836E0,-5.599802971E0,-2.910868645E0
8.991748646E0,-3.971188307E0,-6.227620125E0,-2.783750057E0
8.994273802E0,-3.851547241E0,-6.910172462E0,-2.843869686E0
8.996798907E0,-3.762713671E0,-7.545167923E0,-3.200699329E0
8.999324063E0,-3.686143398E0,-8.215756416E0,-3.557528973E0
9.001849219E0,-3.576073408E0,-8.742775917E0,-3.885943890E0
9.004374375E0,-3.518346548E0,-9.322437286E0,-4.178167343E0
9.006899532E0,-3.451347589E0,-9.875777245E0,-4.467998028E0
9.009424688E0,-3.381955624E0,-1.039083195E1,-4.731507778E0
9.011949844E0,-3.307778120E0,-1.085324574E1,-5.014159679E0
9.014475000E0,-3.166302681E0,-1.120528889E1,-5.205585480E0
9.017000157E0,-3.058625460E0,-1.148554897E1,-5.287240505E0
9.019525313E0,-2.878864765E0,-1.173230839E1,-5.359025478E0
9.022050469E0,-2.632104874E0,-1.188096237E1,-5.361418247E0
9.024575625E0,-2.387737989E0,-1.196949673E1,-5.244169712E0
9.027100730E0,-2.090728760E0,-1.200299644E1,-5.095515728E0
9.029625886E0,-1.834397674E0,-1.192881870E1,-5.030909538E0
9.032151042E0,-1.666600943E0,-1.188096237E1,-4.939982414E0
9.034676198E0,-1.434497118E0,-1.176341534E1,-4.748257637E0
9.037201355E0,-1.202094316E0,-1.161745262E1,-4.580460548E0
9.039726511E0,-1.055832982E0,-1.140419292E1,-4.374378681E0
9.042251667E0,-9.218349457E-1,-1.126780224E1,-4.144668102E0
9.044776823E0,-7.205387354E-1,-1.107129097E1,-3.919443607E0
9.047301980E0,-6.104688644E-1,-1.086281681E1,-3.691826344E0
9.049827136E0,-4.474578202E-1,-1.063998508E1,-3.473780155E0
9.052352292E0,-3.203391433E-1,-1.043150997E1,-3.241377354E0
9.054877448E0,-2.078764737E-1,-1.022094154E1,-3.090629578E0
9.057402552E0,-1.145563871E-1,-1.001725292E1,-2.915654421E0
9.059927709E0,2.931207791E-2,-9.825528145E0,-2.778964281E0
9.062452865E0,1.034895778E-1,-9.636494637E0,-2.637787819E0
9.064978021E0,1.345962733E-1,-9.454340935E0,-2.604288340E0
9.067503177E0,1.393819153E-1,-9.272188187E0,-2.621038198E0
9.070028282E0,1.250249892E-1,-9.116654396E0,-2.589931488E0
9.072553438E0,1.369891018E-1,-8.953642845E0,-2.515454769E0
9.075078594E0,2.210369855E-1,-8.812167168E0,-2.481955290E0
9.077603750E0,2.114657015E-1,-8.711668968E0,-2.510669231E0
9.080128907E0,2.904288471E-1,-8.575278282E0,-2.491526604E0
9.082654063E0,3.430709541E-1,-8.505587578E0,-2.474776745E0
9.085179219E0,4.148556292E-1,-8.455337524E0,-2.414956331E0
9.087704323E0,4.411766827E-1,-8.419445992E0,-2.376671076E0
9.090229480E0,5.324030519E-1,-8.431409836E0,-2.276172638E0
9.092754636E0,5.659025311E-1,-8.419445992E0,-2.184946060E0
9.095279792E0,5.443671346E-1,-8.426624298E0,-2.199303150E0
9.097804948E0,5.659025311E-1,-8.464909554E0,-2.206481695E0
9.100330105E0,5.491527915E-1,-8.519944191E0,-2.161017895E0
9.102855261E0,5.252245665E-1,-8.594420433E0,-2.129911184E0
9.105380417E0,4.917250574E-1,-8.670990944E0,-2.103590250E0
9.107905573E0,4.387838542E-1,-8.778668404E0,-1.976471543E0
9.110430730E0,3.981058598E-1,-8.898608208E0,-1.871187329E0
9.112955886E0,3.334996700E-1,-9.025427818E0,-1.799402595E0
9.115481042E0,2.425723970E-1,-9.123832703E0,-1.787438512E0
9.118006146E0,1.274178028E-1,-9.212367058E0,-1.749153376E0
9.120531302E0,1.734796353E-2,-9.396913528E0,-1.703390598E0
9.123056459E0,-3.768695518E-2,-9.530911446E0,-1.770688772E0
9.125581615E0,-1.193420291E-1,-9.626625061E0,-1.832902193E0
9.128106771E0,-1.959123611E-1,-9.770493507E0,-1.928615093E0
9.130631927E0,-2.198405862E-1,-9.832706451E0,-1.940579176E0
9.133157084E0,-2.868396044E-1,-9.923933029E0,-1.952543259E0
9.135682240E0,-4.235295951E-1,-1.003160954E1,-2.000698805E0
9.138207396E0,-5.048855543E-1,-1.010100174E1,-2.029412746E0
9.140732552E0,-4.977070987E-1,-1.018026352E1,-2.031805515E0
9.143257709E0,-5.359922647E-1,-1.025444126E1,-1.995913148E0
9.145782865E0,-5.958128572E-1,-1.033101177E1,-1.998306036E0
9.148307969E0,-6.894320250E-1,-1.033340454E1,-2.146661043E0
9.150833125E0,-8.787640929E-1,-1.025204849E1,-2.383849621E0
9.153358282E0,-1.070189953E0,-1.022333431E1,-2.458027124E0
9.155883438E0,-1.228415370E0,-1.012253666E1,-2.493919373E0
9.158408594E0,-1.283450246E0,-9.967003822E0,-2.542074919E0
9.160933750E0,-1.371984720E0,-9.863813400E0,-2.577967405E0
9.163458907E0,-1.475175142E0,-9.736993790E0,-2.556432009E0
9.165984063E0,-1.523031592E0,-9.585947037E0,-2.635395050E0
9.168509219E0,-1.647458434E0,-9.396913528E0,-2.726322412E0
9.171034375E0,-1.784148335E0,-9.214759827E0,-2.755036116E0
9.173559532E0,-1.803290963E0,-9.080462456E0,-2.786142826E0
9.176084688E0,-1.867897153E0,-8.934500694E0,-2.855833769E0
9.178609792E0,-1.930110574E0,-8.826524734E0,-2.910868645E0
9.181134948E0,-1.966302037E0,-8.714061737E0,-3.004188776E0
9.183660105E0,-1.997408748E0,-8.560622215E0,-3.023331404E0
9.186185261E0,-2.102692842E0,-8.472087860E0,-3.023331404E0
9.188710417E0,-2.138585329E0,-8.433802605E0,-3.056830883E0
9.191235573E0,-2.239382982E0,-8.342875481E0,-3.078665495E0
9.193760730E0,-2.303989172E0,-8.184649467E0,-2.989831924E0
9.196285886E0,-2.332702875E0,-8.072187424E0,-2.834298372E0
9.198811042E0,-2.265703917E0,-8.024031639E0,-2.685644388E0
9.201336198E0,-2.251347065E0,-7.985746384E0,-2.601895571E0
9.203861355E0,-2.217847586E0,-7.952247143E0,-2.510669231E0
9.206386511E0,-2.152942181E0,-7.834998608E0,-2.367099762E0
9.208911615E0,-2.038086653E0,-7.813463211E0,-2.151446581E0
9.211436771E0,-1.879861236E0,-7.880462170E0,-2.010270119E0
9.213961927E0,-1.858325839E0,-7.825427532E0,-1.808973908E0
9.216487084E0,-1.738684773E0,-7.794320583E0,-1.595713615E0
9.219012240E0,-1.654636860E0,-7.746165276E0,-1.329811215E0
9.221537344E0,-1.508674622E0,-7.715058327E0,-1.087836981E0
9.224062500E0,-1.362413406E0,-7.734200954E0,-8.745766878E-1
9.226587657E0,-1.235593796E0,-7.777570724E0,-7.190431952E-1
9.229112813E0,-1.139880896E0,-7.827820301E0,-6.062814593E-1
9.231637969E0,-1.041476011E0,-7.787142277E0,-5.368895531E-1
9.234163125E0,-9.074779749E-1,-7.806284904E0,-4.244269133E-1
9.236688282E0,-8.688937426E-1,-7.784749508E0,-3.260220885E-1
9.239213386E0,-7.947162390E-1,-7.813463211E0,-3.523431420E-1
9.241738542E0,-7.564310431E-1,-7.842176914E0,-3.619144261E-1
9.244263698E0,-7.420741320E-1,-7.823034763E0,-3.212364316E-1
9.246788855E0,-6.966105103E-1,-7.832605839E0,-3.020938635E-1
9.249314011E0,-6.942176819E-1,-7.820641518E0,-3.236292601E-1
9.251839167E0,-7.037889361E-1,-7.808677673E0,-3.834498227E-1
9.254364323E0,-7.564310431E-1,-7.750950813E0,-4.962115884E-1
9.256889480E0,-8.401798606E-1,-7.758129120E0,-6.565307379E-1
9.259414636E0,-8.787640929E-1,-7.839784145E0,-7.860422134E-1
9.261939792E0,-9.002995491E-1,-7.930711746E0,-9.825528264E-1
9.264464948E0,-9.433703423E-1,-7.942675591E0,-1.173978567E0
9.266990105E0,-1.036690354E0,-7.964210987E0,-1.413560033E0
9.269515209E0,-1.077368379E0,-7.995317936E0,-1.540678620E0
9.272040365E0,-1.098903775E0,-8.091329575E0,-1.669891119E0
9.274565521E0,-1.113260746E0,-8.141578674E0,-1.744367719E0
9.277090677E0,-1.110867858E0,-8.194221497E0,-1.794616938E0
9.279615834E0,-1.084546804E0,-8.304590225E0,-1.816152334E0
9.282140990E0,-1.051047325E0,-8.318946838E0,-1.873580098E0
9.284666146E0,-9.649057388E-1,-8.383553505E0,-1.825723648E0
9.287191302E0,-9.314061999E-1,-8.445766449E0,-1.813759565E0
9.289716459E0,-9.026923180E-1,-8.507980347E0,-1.813759565E0
9.292241615E0,-8.859425783E-1,-8.531908035E0,-1.758724689E0
9.294766771E0,-8.763712645E-1,-8.548658371E0,-1.761117458E0
9.297291927E0,-8.859425783E-1,-8.577671051E0,-1.797009826E0
9.299817032E0,-9.098708034E-1,-8.563014984E0,-1.825723648E0
9.302342188E0,-9.720842242E-1,-8.560622215E0,-1.911865234E0
9.304867344E0,-1.010369420E0,-8.512765884E0,-2.036591291E0
9.307392500E0,-1.098903775E0,-8.467302322E0,-2.153839588E0
9.309917657E0,-1.273878932E0,-8.417053223E0,-2.249552488E0
9.312442813E0,-1.393520117E0,-8.376375198E0,-2.321636200E0
9.314967969E0,-1.508674622E0,-8.362017632E0,-2.477169752E0
9.317493125E0,-1.640279889E0,-8.350053787E0,-2.616252422E0
9.320018282E0,-1.791326880E0,-8.318946838E0,-2.738286495E0
9.322543438E0,-1.930110574E0,-8.326125145E0,-2.726322412E0
9.325068594E0,-2.052443504E0,-8.371588707E0,-2.901297569E0
9.327593750E0,-2.169692039E0,-8.385946274E0,-2.980260611E0
9.330118855E0,-2.296810627E0,-8.381160736E0,-3.078665495E0
9.332644011E0,-2.399702072E0,-8.405088425E0,-3.203092098E0
9.335169167E0,-2.500499725E0,-8.505587578E0,-3.401995659E0
9.337694323E0,-2.541177750E0,-8.512765884E0,-3.512065411E0
9.340219480E0,-2.639283419E0,-8.531908035E0,-3.655933857E0
9.342744636E0,-2.687139750E0,-8.635098457E0,-3.775574923E0
9.345269792E0,-2.677568436E0,-8.757132530E0,-3.933800459E0
9.347794948E0,-2.639283419E0,-8.872286797E0,-4.036691666E0
9.350320105E0,-2.579462767E0,-8.968000412E0,-4.106083870E0
9.352845261E0,-2.495713949E0,-9.068498611E0,-4.170989037E0
9.355370417E0,-2.373380899E0,-9.162117958E0,-4.199702740E0
9.357895573E0,-2.186441660E0,-9.293723106E0,-4.242773533E0
9.360420677E0,-2.030908108E0,-9.432806015E0,-4.223630905E0
9.362945834E0,-1.884646893E0,-9.542876244E0,-4.237987995E0
9.365470990E0,-1.757827282E0,-9.609874725E0,-4.226023674E0
9.367996146E0,-1.671386600E0,-9.674779892E0,-4.221238136E0
9.370521302E0,-1.558923960E0,-9.667601585E0,-4.163810730E0
9.373046459E0,-1.537388563E0,-9.696315765E0,-4.091726780E0
9.375571615E0,-1.439282775E0,-9.715457916E0,-3.926621914E0
9.378096771E0,-1.391127229E0,-9.686744690E0,-3.847359657E0
9.380621927E0,-1.345663667E0,-9.648459435E0,-3.600898981E0
9.383147084E0,-1.338485122E0,-9.629017830E0,-3.428316593E0
9.385672240E0,-1.295414329E0,-9.669994354E0,-3.150450230E0
9.388197396E0,-1.328913927E0,-9.643673897E0,-2.903690338E0
9.390722500E0,-1.364806175E0,-9.648459435E0,-2.702394009E0
9.393247657E0,-1.364806175E0,-9.758528709E0,-2.542074919E0
9.395772813E0,-1.403091431E0,-9.832706451E0,-2.376671076E0
9.398297969E0,-1.417747378E0,-9.904789925E0,-2.180160522E0
9.400823125E0,-1.405783296E0,-1.005314541E1,-2.043769598E0
9.403348230E0,-1.393520117E0,-1.016800117E1,-1.895115495E0
9.405873386E0,-1.379163146E0,-1.027597713E1,-1.777867198E0
9.408398542E0,-1.312164068E0,-1.036211872E1,-1.657927036E0
9.410923698E0,-1.245165110E0,-1.042672443E1,-1.538285851E0
9.413448855E0,-1.161416292E0,-1.053709316E1,-1.406381488E0
9.415974011E0,-1.120439172E0,-1.058255768E1,-1.320239902E0
9.418499167E0,-1.027119160E0,-1.064477062E1,-1.190728426E0
