"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.836190834E0,2.805999994E0,3.535559845E1,-2.621780014E1
5.846190834E0,2.696199894E0,3.516040039E1,-2.653499985E1
5.856190834E0,2.696199894E0,3.502619934E1,-2.682779884E1
5.866190834E0,2.647399902E0,3.485540009E1,-2.705959892E1
5.876190834E0,2.671799898E0,3.464799881E1,-2.734020042E1
5.886190834E0,2.696199894E0,3.446500015E1,-2.768179893E1
5.896190834E0,2.720599890E0,3.426979828E1,-2.774279976E1
5.906190834E0,2.684000015E0,3.414780045E1,-2.773060036E1
5.916190834E0,2.635200024E0,3.415999985E1,-2.763299942E1
5.926190834E0,2.598599911E0,3.420879745E1,-2.735239983E1
5.936190834E0,2.562000036E0,3.426979828E1,-2.690099907E1
5.946190834E0,2.586400032E0,3.451379776E1,-2.629100037E1
5.956190834E0,2.562000036E0,3.483099747E1,-2.535159874E1
5.966190834E0,2.647399902E0,3.527019882E1,-2.430239868E1
5.976190834E0,2.744999886E0,3.578260040E1,-2.327759933E1
5.986190834E0,2.952399969E0,3.628279877E1,-2.214299965E1
5.996190834E0,3.171999931E0,3.680739975E1,-2.082539940E1
6.006190834E0,4.269999981E0,3.668539810E1,-1.895879936E1
6.016190834E0,4.672599792E0,3.731979752E1,-1.732399940E1
6.026190834E0,5.099599838E0,3.780780029E1,-1.564039993E1
6.036190834E0,5.551000118E0,3.835680008E1,-1.405439949E1
6.046190834E0,6.039000034E0,3.885699844E1,-1.222439957E1
6.056190834E0,6.575799942E0,3.929619980E1,-1.060179996E1
6.066190834E0,6.966199875E0,3.964999771E1,-9.040200233E0
6.076190834E0,7.454199791E0,3.991839981E1,-7.600599766E0
6.086190834E0,7.771399975E0,3.999160004E1,-6.209799767E0
6.096190834E0,8.149600029E0,4.010139847E1,-4.916599751E0
6.106190834E0,8.418000221E0,4.022340012E1,-3.598999977E0
6.116190834E0,8.674200058E0,4.023559952E1,-2.244799852E0
6.126190834E0,8.918199539E0,4.011359787E1,-1.049199939E0
6.136190834E0,9.137800217E0,3.993059921E1,1.951999962E-1
6.146190834E0,9.528200150E0,3.982080078E1,1.378600001E0
6.156190834E0,9.821000099E0,3.968659973E1,2.781599998E0
6.166190834E0,1.010159969E1,3.962559891E1,3.830799818E0
6.176190834E0,1.038220024E1,3.945479965E1,5.050799847E0
6.186190834E0,1.072379971E1,3.928400040E1,6.075599670E0
6.196190834E0,1.105319977E1,3.905220032E1,6.990599632E0
6.206190834E0,1.127279949E1,3.894239807E1,7.783599854E0
6.216190834E0,1.148019981E1,3.884479904E1,8.771800041E0
6.226190834E0,1.157779980E1,3.869839859E1,9.711199760E0
6.236190834E0,1.167539978E1,3.855199814E1,1.043099976E1
6.246190834E0,1.185839939E1,3.840559769E1,1.110200024E1
6.256190834E0,1.201700020E1,3.825920105E1,1.174860001E1
6.266190834E0,1.209019947E1,3.811280060E1,1.232199955E1
6.276190834E0,1.211460018E1,3.796640015E1,1.287099934E1
6.286190834E0,1.215119934E1,3.784439850E1,1.345660019E1
6.296190834E0,1.222439957E1,3.774679947E1,1.379819965E1
6.306190834E0,1.227320004E1,3.764920044E1,1.411539936E1
6.316190834E0,1.237080002E1,3.762479782E1,1.432279968E1
6.326190834E0,1.238299942E1,3.760039902E1,1.438379955E1
6.336190834E0,1.232199955E1,3.755159760E1,1.428619957E1
6.346190834E0,1.227320004E1,3.761259842E1,1.420079994E1
6.356190834E0,1.221220016E1,3.777119827E1,1.406659985E1
6.366190834E0,1.215119934E1,3.796640015E1,1.389579964E1
6.376190834E0,1.191940022E1,3.811280060E1,1.377379990E1
6.386190834E0,1.159000015E1,3.832019806E1,1.357859993E1
6.396190834E0,1.115079975E1,3.853979874E1,1.331019974E1
6.406190834E0,1.061399937E1,3.875939941E1,1.322480011E1
6.416190834E0,9.979599953E0,3.913759995E1,1.310279942E1
6.426190834E0,9.271999359E0,3.946699905E1,1.295639992E1
6.436190834E0,8.503399849E0,3.978419876E1,1.280999947E1
6.446190834E0,7.685999870E0,3.995499802E1,1.263920021E1
6.456190834E0,6.868599892E0,4.022340012E1,1.239519978E1
6.466190834E0,6.112199783E0,4.051620102E1,1.210239983E1
6.476190834E0,5.441199780E0,4.078459930E1,1.187059975E1
6.486190834E0,4.745800018E0,4.097979736E1,1.159000015E1
6.496190834E0,4.111400127E0,4.116279984E1,1.135820007E1
6.506190834E0,3.501399994E0,4.133359909E1,1.110200024E1
6.516190834E0,2.879199982E0,4.155319977E1,1.074819946E1
6.526190834E0,2.244799852E0,4.176060104E1,1.024800014E1
6.536190834E0,1.585999966E0,4.195579910E1,9.650199890E0
6.546190834E0,9.149999619E-1,4.211439896E1,9.101200104E0
6.556190834E0,9.759999812E-2,4.229739761E1,8.356999397E0
6.566190834E0,-7.197999954E-1,4.252919769E1,7.478600025E0
6.576190834E0,-1.549399972E0,4.273659897E1,6.612400055E0
6.586190834E0,-2.378999949E0,4.289519882E1,5.758399963E0
6.596190834E0,-3.196399927E0,4.306599808E1,4.818999767E0
6.606190834E0,-4.001599789E0,4.329779816E1,3.940599918E0
6.616190834E0,-4.709199905E0,4.349300003E1,2.988999844E0
6.626190834E0,-5.392399788E0,4.365159988E1,2.098399878E0
6.636190834E0,-5.941400051E0,4.378580093E1,1.305400014E0
6.646190834E0,-6.478199959E0,4.385899734E1,5.733999610E-1
6.656190834E0,-7.027199745E0,4.388339996E1,-3.294000030E-1
6.666190834E0,-7.539599895E0,4.388339996E1,-1.305400014E0
6.676190834E0,-7.942199707E0,4.383459854E1,-2.110599995E0
6.686190834E0,-8.381400108E0,4.373699951E1,-3.086599827E0
6.696190834E0,-8.783999443E0,4.367599869E1,-4.001599789E0
6.706190834E0,-9.186599731E0,4.360279846E1,-4.916599751E0
6.716190834E0,-9.564800262E0,4.349300003E1,-5.795000076E0
6.726190834E0,-9.906399727E0,4.343199921E1,-6.697799683E0
6.736190834E0,-1.022359943E1,4.334659958E1,-7.563999653E0
6.746190834E0,-1.049199963E1,4.323679733E1,-8.454599380E0
6.756190834E0,-1.082139969E1,4.307819748E1,-9.430600166E0
6.766190834E0,-1.104099941E1,4.294400024E1,-1.024800014E1
6.776190834E0,-1.128499985E1,4.274879837E1,-1.106540012E1
6.786190834E0,-1.159000015E1,4.250479889E1,-1.190719986E1
6.796190834E0,-1.184619999E1,4.221199799E1,-1.274899960E1
6.806190834E0,-1.209019947E1,4.189479828E1,-1.348099995E1
6.816190834E0,-1.228539944E1,4.163859940E1,-1.426179981E1
6.826190834E0,-1.246840000E1,4.133359909E1,-1.494499969E1
6.836190834E0,-1.260260010E1,4.108959961E1,-1.554279995E1
6.846190834E0,-1.282219982E1,4.084560013E1,-1.614060020E1
6.856190834E0,-1.295639992E1,4.058939743E1,-1.673839951E1
6.866190834E0,-1.311499977E1,4.035759735E1,-1.731180000E1
6.876190834E0,-1.327359962E1,4.018679810E1,-1.776319885E1
6.886190834E0,-1.340779972E1,4.001599884E1,-1.820240021E1
6.896190834E0,-1.355420017E1,3.983300018E1,-1.847080040E1
6.906190834E0,-1.376159954E1,3.963779831E1,-1.873920059E1
6.916190834E0,-1.399339962E1,3.950360107E1,-1.901980019E1
6.926190834E0,-1.415199947E1,3.929619980E1,-1.925160027E1
6.936190834E0,-1.428619957E1,3.912540054E1,-1.939799881E1
6.946190834E0,-1.434719944E1,3.894239807E1,-1.954439926E1
6.956190834E0,-1.449359989E1,3.871059799E1,-1.975180054E1
6.966190834E0,-1.461559963E1,3.855199814E1,-2.002019882E1
6.976190834E0,-1.468879986E1,3.836899948E1,-2.033740044E1
6.986190834E0,-1.470099926E1,3.823479843E1,-2.073999977E1
6.996190834E0,-1.471319962E1,3.801519775E1,-2.109379959E1
7.006190834E0,-1.473759937E1,3.780780029E1,-2.138660049E1
7.016190834E0,-1.484739971E1,3.761259842E1,-2.167939949E1
7.026190834E0,-1.501819992E1,3.740520096E1,-2.204539871E1
7.036190834E0,-1.511579990E1,3.725880051E1,-2.237479973E1
7.046190834E0,-1.528660011E1,3.695380020E1,-2.265539932E1
7.056190834E0,-1.550619984E1,3.669759750E1,-2.281399918E1
7.066190834E0,-1.576239967E1,3.642919922E1,-2.299699974E1
7.076190834E0,-1.603079987E1,3.613639832E1,-2.325319862E1
7.086190834E0,-1.632359886E1,3.586800003E1,-2.353380013E1
7.096190834E0,-1.654319954E1,3.562400055E1,-2.387539864E1
7.106190834E0,-1.675059891E1,3.529459763E1,-2.419260025E1
7.116190834E0,-1.695800018E1,3.496519852E1,-2.453419876E1
7.126190834E0,-1.709219933E1,3.475780106E1,-2.490019989E1
7.136190834E0,-1.717759895E1,3.451379776E1,-2.540040016E1
7.146190834E0,-1.727519989E1,3.425759888E1,-2.582740021E1
7.156190834E0,-1.743379974E1,3.402579880E1,-2.618120003E1
7.166190834E0,-1.755579948E1,3.386719894E1,-2.655939865E1
7.176190834E0,-1.772659874E1,3.374520111E1,-2.679119873E1
7.186190834E0,-1.788520050E1,3.378179932E1,-2.691320038E1
7.196190834E0,-1.810479927E1,3.396479797E1,-2.688879967E1
7.206190834E0,-1.843420029E1,3.417219925E1,-2.663259888E1
7.216190834E0,-1.873920059E1,3.446500015E1,-2.625440025E1
7.226190834E0,-1.904419899E1,3.491640091E1,-2.560779953E1
7.236190834E0,-1.931259918E1,3.550199890E1,-2.475379944E1
7.246190834E0,-1.960540009E1,3.622179794E1,-2.380220032E1
7.256190834E0,-1.984939957E1,3.692939758E1,-2.269199944E1
7.266190834E0,-2.004459953E1,3.769799805E1,-2.150860023E1
7.276190834E0,-2.020319939E1,3.843000031E1,-2.011779976E1
7.286190834E0,-2.031299973E1,3.923519897E1,-1.883679962E1
7.296190834E0,-2.045940018E1,4.004039764E1,-1.740939903E1
7.306190834E0,-2.058139992E1,4.073579788E1,-1.611619949E1
7.316190834E0,-2.070339966E1,4.141899872E1,-1.499380016E1
7.326190834E0,-2.067899895E1,4.198019791E1,-1.390799999E1
7.336190834E0,-2.078879929E1,4.251699829E1,-1.287099934E1
7.346190834E0,-2.088640022E1,4.293180084E1,-1.191940022E1
7.356190834E0,-2.099619865E1,4.328559875E1,-1.135820007E1
7.366190834E0,-2.120359993E1,4.359059906E1,-1.060179996E1
7.376190834E0,-2.136219978E1,4.391999817E1,-9.857600212E0
7.386190834E0,-2.166720009E1,4.427379990E1,-9.027999878E0
7.396190834E0,-2.192339897E1,4.448119736E1,-7.966599941E0
7.406190834E0,-2.231379890E1,4.468859863E1,-6.551399708E0
7.416190834E0,-2.264319992E1,4.496920013E1,-5.014199734E0
7.426190834E0,-2.305799866E1,4.522539902E1,-3.415999889E0
7.436190834E0,-2.336299896E1,4.549379730E1,-1.488399982E0
7.446190834E0,-2.363139915E1,4.573780060E1,3.172000051E-1
7.456190834E0,-2.393639946E1,4.587199783E1,2.110599995E0
7.466190834E0,-2.410719872E1,4.598180008E1,3.818599939E0
7.476190834E0,-2.414379883E1,4.621360016E1,5.319200039E0
7.486190834E0,-2.410719872E1,4.645759964E1,6.551399708E0
7.496190834E0,-2.414379883E1,4.659180069E1,7.783599854E0
7.506190834E0,-2.411940002E1,4.671379852E1,9.052399635E0
7.516190834E0,-2.410719872E1,4.676259995E1,1.007719994E1
7.526190834E0,-2.399740028E1,4.690900040E1,1.104099941E1
7.536190834E0,-2.391199875E1,4.705540085E1,1.199259949E1
7.546190834E0,-2.382659912E1,4.718959808E1,1.302960014E1
7.556190834E0,-2.397299957E1,4.716519928E1,1.394460011E1
7.566190834E0,-2.411940002E1,4.707979965E1,1.474979973E1
7.576190834E0,-2.420479965E1,4.705540085E1,1.546959972E1
7.586190834E0,-2.430239868E1,4.707979965E1,1.607959938E1
7.596190834E0,-2.454640007E1,4.695779800E1,1.668959999E1
7.606190834E0,-2.479039955E1,4.677479935E1,1.720199966E1
7.616190834E0,-2.513199997E1,4.653079987E1,1.756799889E1
7.626190834E0,-2.560779953E1,4.620140076E1,1.765340042E1
7.636190834E0,-2.597379875E1,4.590859985E1,1.771439934E1
7.646190834E0,-2.642519951E1,4.554259872E1,1.771439934E1
7.656190834E0,-2.698639870E1,4.512779999E1,1.747039986E1
7.666190834E0,-2.768179893E1,4.450559998E1,1.717759895E1
7.676190834E0,-2.835280037E1,4.391999817E1,1.686039925E1
7.686190834E0,-2.912139893E1,4.330999756E1,1.650659943E1
7.696190834E0,-2.978019905E1,4.274879837E1,1.610400009E1
7.706190834E0,-3.041459846E1,4.223640060E1,1.583559990E1
7.716190834E0,-3.101239967E1,4.173619843E1,1.557940006E1
7.726190834E0,-3.168339920E1,4.137019730E1,1.531099987E1
7.736190834E0,-3.226900101E1,4.095539856E1,1.505480003E1
7.746190834E0,-3.283020020E1,4.080899811E1,1.459119987E1
7.756190834E0,-3.337919998E1,4.068700027E1,1.398119926E1
7.766190834E0,-3.392819977E1,4.044300079E1,1.342000008E1
7.776190834E0,-3.452600098E1,4.027219772E1,1.279780006E1
7.786190834E0,-3.509939957E1,4.013800049E1,1.210239983E1
7.796190834E0,-3.585580063E1,3.985739899E1,1.128499985E1
7.806190834E0,-3.662440109E1,3.951580048E1,1.046759987E1
7.816190834E0,-3.739299774E1,3.921080017E1,9.735599518E0
7.826190834E0,-3.810059738E1,3.882040024E1,9.040200233E0
7.836190834E0,-3.886919785E1,3.846659851E1,8.295999527E0
7.846190834E0,-3.964999771E1,3.814939880E1,7.515199661E0
7.856190834E0,-4.040639877E1,3.774679947E1,6.697799683E0
7.866190834E0,-4.118719864E1,3.733200073E1,5.721799850E0
7.876190834E0,-4.193140030E1,3.701480103E1,4.672599792E0
7.886190834E0,-4.259019852E1,3.672200012E1,3.586799860E0
7.896190834E0,-4.322459793E1,3.638039780E1,2.452199936E0
7.906190834E0,-4.387120056E1,3.606319809E1,1.366400003E0
7.916190834E0,-4.443239975E1,3.568499756E1,2.439999878E-1
7.926190834E0,-4.493259811E1,3.541659927E1,-9.759999514E-1
7.936190834E0,-4.543280029E1,3.513599777E1,-2.195999861E0
7.946190834E0,-4.584759903E1,3.492860031E1,-3.233000040E0
7.956190834E0,-4.615259933E1,3.477000046E1,-4.221199989E0
7.966190834E0,-4.642099762E1,3.463579941E1,-5.160599709E0
7.976190834E0,-4.666500092E1,3.453820038E1,-6.075599670E0
7.986190834E0,-4.687239838E1,3.441619873E1,-6.978399754E0
7.996190834E0,-4.707979965E1,3.441619873E1,-7.673799992E0
8.006190834E0,-4.728720093E1,3.426979828E1,-8.393599510E0
8.016190834E0,-4.734819794E1,3.415999985E1,-9.088999748E0
8.026190834E0,-4.745800018E1,3.398920059E1,-9.894199371E0
8.036190834E0,-4.751899719E1,3.383060074E1,-1.055299950E1
8.046190834E0,-4.762879944E1,3.365979767E1,-1.145580006E1
8.056190834E0,-4.772639847E1,3.350119781E1,-1.240740013E1
8.066190834E0,-4.778739929E1,3.328160095E1,-1.323699951E1
8.076190834E0,-4.775079727E1,3.301319885E1,-1.405439949E1
8.086190834E0,-4.770199966E1,3.278139877E1,-1.474979973E1
8.096190834E0,-4.775079727E1,3.252519989E1,-1.546959972E1
8.106190834E0,-4.778739929E1,3.229339981E1,-1.604299927E1
8.116190834E0,-4.786059952E1,3.197620010E1,-1.654319954E1
8.126190834E0,-4.788499832E1,3.164679909E1,-1.665299988E1
8.136190834E0,-4.795819855E1,3.129299927E1,-1.662859917E1
8.146190834E0,-4.800699997E1,3.100020027E1,-1.650659943E1
8.156190834E0,-4.810459900E1,3.071959877E1,-1.644560051E1
8.166190834E0,-4.817779922E1,3.050000000E1,-1.632359886E1
8.176190834E0,-4.817779922E1,3.034140015E1,-1.606739998E1
8.186190834E0,-4.825099945E1,3.014620018E1,-1.584779930E1
8.196190834E0,-4.818999863E1,3.001199913E1,-1.562819958E1
8.206190834E0,-4.816559982E1,2.990219879E1,-1.567700005E1
8.216190834E0,-4.804359818E1,2.981679916E1,-1.570139980E1
8.226190834E0,-4.789719772E1,2.968260002E1,-1.594539928E1
8.236190834E0,-4.773859787E1,2.957279968E1,-1.626259995E1
8.246190834E0,-4.759219742E1,2.937759972E1,-1.645779991E1
8.256190834E0,-4.749459839E1,2.915799904E1,-1.676280022E1
8.266190834E0,-4.732379913E1,2.891399956E1,-1.697019958E1
8.276190834E0,-4.732379913E1,2.865779877E1,-1.732399940E1
8.286190834E0,-4.721400070E1,2.838939857E1,-1.744599915E1
8.296190834E0,-4.716519928E1,2.813319969E1,-1.777540016E1
8.306190834E0,-4.690900040E1,2.736459923E1,-1.809259987E1
8.316190834E0,-4.693339920E1,2.703520012E1,-1.825119972E1
8.326190834E0,-4.695779800E1,2.675459862E1,-1.850740051E1
8.336190834E0,-4.692119980E1,2.647399902E1,-1.880019951E1
8.346190834E0,-4.699440002E1,2.619339943E1,-1.916619873E1
8.356190834E0,-4.694559860E1,2.586400032E1,-1.953219986E1
8.366190834E0,-4.696999741E1,2.554679871E1,-2.000799942E1
8.376190834E0,-4.693339920E1,2.530279922E1,-2.033740044E1
8.386190834E0,-4.698220062E1,2.505879974E1,-2.088640022E1
8.396190834E0,-4.689680099E1,2.490019989E1,-2.138660049E1
8.406190834E0,-4.694559860E1,2.480259895E1,-2.183799934E1
8.416190834E0,-4.705540085E1,2.480259895E1,-2.214299965E1
8.426190834E0,-4.710419846E1,2.485140038E1,-2.224059868E1
8.436190834E0,-4.718959808E1,2.514419937E1,-2.206979942E1
8.446190834E0,-4.734819794E1,2.546139908E1,-2.181359863E1
8.456190834E0,-4.753120041E1,2.581519890E1,-2.138660049E1
8.466190834E0,-4.761660004E1,2.636419868E1,-2.067899895E1
8.476190834E0,-4.788499832E1,2.693759918E1,-1.966639900E1
8.486190834E0,-4.806800079E1,2.747439957E1,-1.860499954E1
8.496190834E0,-4.825099945E1,2.801119995E1,-1.760459900E1
8.506190834E0,-4.834859848E1,2.864559937E1,-1.670179939E1
8.516190834E0,-4.856819916E1,2.919459915E1,-1.587220001E1
8.526190834E0,-4.884880066E1,2.973139954E1,-1.496939945E1
8.536190834E0,-4.916600037E1,3.025599861E1,-1.421299934E1
8.546190834E0,-4.936119843E1,2.993879890E1,-1.246840000E1
8.556190834E0,-4.991019821E1,3.031699944E1,-1.229759979E1
8.566190834E0,-5.061779785E1,3.071959877E1,-1.216339970E1
8.576190834E0,-5.134980011E1,3.109779930E1,-1.226099968E1
8.586190834E0,-5.222819901E1,3.145159912E1,-1.248059940E1
8.596190834E0,-5.308219910E1,3.169559860E1,-1.290759945E1
8.606190834E0,-5.414360046E1,3.214699936E1,-1.326139927E1
8.616190834E0,-5.536359787E1,3.258620071E1,-1.352979946E1
8.626190834E0,-5.668119812E1,3.318399811E1,-1.357859993E1
8.636190834E0,-5.792559814E1,3.385499954E1,-1.304179955E1
8.646190834E0,-5.930419922E1,3.468460083E1,-1.183399963E1
8.656190834E0,-6.075600052E1,3.557519913E1,-1.007719994E1
8.666190834E0,-6.220779800E1,3.656340027E1,-8.003199577E0
8.676190834E0,-6.373279953E1,3.763700104E1,-5.538799763E0
8.686190834E0,-6.509919739E1,3.895459747E1,-2.915799856E0
8.696190834E0,-6.630699921E1,4.006480026E1,-4.879999906E-2
8.706190834E0,-6.755139923E1,4.107740021E1,2.684000015E0
8.716190834E0,-6.868599701E1,4.206559753E1,5.319200039E0
8.726190834E0,-6.961319733E1,4.300500107E1,7.563999653E0
8.736190834E0,-7.045500183E1,4.394440079E1,9.735599518E0
8.746190834E0,-7.121139526E1,4.478619766E1,1.177299976E1
8.756190834E0,-7.187020111E1,4.557920074E1,1.359079933E1
8.766190834E0,-7.238259888E1,4.617699814E1,1.510359955E1
8.776190834E0,-7.298040009E1,4.673819733E1,1.657979965E1
8.786190834E0,-7.345619965E1,4.727499771E1,1.806819916E1
8.796190834E0,-7.395639801E1,4.766539764E1,1.939799881E1
8.806190834E0,-7.438339996E1,4.779959869E1,2.038619995E1
8.816190834E0,-7.496900177E1,4.777519989E1,2.110599899E1
8.826190834E0,-7.557899475E1,4.762879944E1,2.161839867E1
8.836190834E0,-7.626219940E1,4.738479996E1,2.200880051E1
8.846190834E0,-7.696979523E1,4.709199905E1,2.217959976E1
8.856190834E0,-7.768959808E1,4.645759964E1,2.186240005E1
8.866190834E0,-7.848259735E1,4.557920074E1,2.125239944E1
8.876190834E0,-7.936100006E1,4.463980103E1,2.045940018E1
8.886190834E0,-8.023939514E1,4.355400085E1,1.947119904E1
8.896190834E0,-8.103240204E1,4.237059784E1,1.847080040E1
8.906190834E0,-8.191079712E1,4.097979736E1,1.738500023E1
8.916190834E0,-8.278919983E1,3.955239868E1,1.625040054E1
8.926190834E0,-8.371640015E1,3.802740097E1,1.521339989E1
8.936190834E0,-8.454599762E1,3.673419952E1,1.455459976E1
8.946190834E0,-8.552199554E1,3.557519913E1,1.418859959E1
8.956190834E0,-8.638819885E1,3.446500015E1,1.392019939E1
8.966190834E0,-8.724219513E1,3.353779984E1,1.368839931E1
8.976190834E0,-8.804740143E1,3.269599915E1,1.351760006E1
8.986190834E0,-8.888919830E1,3.200059891E1,1.316379929E1
8.996190834E0,-8.969439697E1,3.125639915E1,1.272459984E1
9.006190834E0,-9.048739624E1,3.054879951E1,1.223659992E1
9.016190834E0,-9.128039551E1,2.980459976E1,1.156559944E1
9.026190834E0,-9.203679657E1,2.902379990E1,1.083360004E1
9.036190834E0,-9.276879883E1,2.831620026E1,9.979599953E0
9.046190834E0,-9.363499451E1,2.764519882E1,9.235400200E0
9.056190834E0,-9.446459961E1,2.697419930E1,8.442399979E0
9.066190834E0,-9.514779663E1,2.655939865E1,7.893399715E0
9.076190834E0,-9.587979889E1,2.620559883E1,7.356599808E0
9.086190834E0,-9.662400055E1,2.601039886E1,6.710000038E0
9.096190834E0,-9.733159637E1,2.590060043E1,6.039000034E0
9.106190834E0,-9.781959534E1,2.581519890E1,5.245999813E0
9.116190834E0,-9.830759430E1,2.579080009E1,4.501800060E0
9.126190834E0,-9.867359924E1,2.563220024E1,3.635599852E0
9.136190834E0,-9.905179596E1,2.559560013E1,2.805999994E0
9.146190834E0,-9.936899567E1,2.548579979E1,1.903199911E0
9.156190834E0,-9.949099731E1,2.544919968E1,9.759999514E-1
9.166190834E0,-9.945439911E1,2.546139908E1,1.586000025E-1
9.176190834E0,-9.943000031E1,2.547360039E1,-6.100000143E-1
9.186190834E0,-9.941780090E1,2.561999893E1,-1.366400003E0
9.196190834E0,-9.925920105E1,2.572979927E1,-2.281399965E0
9.206190834E0,-9.910060120E1,2.599819946E1,-3.062199831E0
9.216190834E0,-9.891759491E1,2.619339943E1,-3.842999935E0
9.226190834E0,-9.875899506E1,2.640079880E1,-4.587199688E0
9.236190834E0,-9.867359924E1,2.659599876E1,-5.124000072E0
9.246190834E0,-9.863700104E1,2.680340004E1,-5.648600101E0
9.256190834E0,-9.850279999E1,2.694979858E1,-6.221999645E0
9.266190834E0,-9.840519714E1,2.698639870E1,-6.758800030E0
9.276190834E0,-9.830759430E1,2.710840034E1,-7.002799988E0
9.286190834E0,-9.814899445E1,2.710840034E1,-7.319999695E0
9.296190834E0,-9.792939758E1,2.719379997E1,-7.527400017E0
9.306190834E0,-9.773419952E1,2.727919960E1,-7.673799992E0
9.316190834E0,-9.749019623E1,2.735239983E1,-7.746999741E0
9.326190834E0,-9.722180176E1,2.729139900E1,-7.685999870E0
9.336190834E0,-9.696559906E1,2.731579971E1,-7.625000000E0
9.346190834E0,-9.667279816E1,2.734020042E1,-7.563999653E0
9.356190834E0,-9.641659546E1,2.730360031E1,-7.478600025E0
9.366190834E0,-9.612379456E1,2.735239983E1,-7.381000042E0
9.376190834E0,-9.592859650E1,2.734020042E1,-7.319999695E0
9.386190834E0,-9.557479858E1,2.677899933E1,-6.953999996E0
9.396190834E0,-9.530639648E1,2.676679993E1,-6.990599632E0
9.406190834E0,-9.502579498E1,2.674239922E1,-7.088200092E0
9.416190834E0,-9.474520111E1,2.673019981E1,-7.197999954E0
9.426190834E0,-9.442800140E1,2.680340004E1,-7.368799686E0
9.436190834E0,-9.409859467E1,2.687660027E1,-7.576200008E0
9.446190834E0,-9.384239960E1,2.692539978E1,-7.844599724E0
9.456190834E0,-9.348860168E1,2.702299881E1,-7.942199707E0
9.466190834E0,-9.319580078E1,2.715719986E1,-7.905600071E0
9.476190834E0,-9.285419464E1,2.725479889E1,-7.844599724E0
9.486190834E0,-9.252479553E1,2.734020042E1,-7.759199619E0
9.496190834E0,-9.220759583E1,2.741339874E1,-7.576200008E0
9.506190834E0,-9.185379791E1,2.741339874E1,-7.344399929E0
9.516190834E0,-9.156099701E1,2.741339874E1,-7.210199833E0
9.526190834E0,-9.125599670E1,2.743779945E1,-6.990599632E0
9.536190834E0,-9.092659760E1,2.747439957E1,-7.027199745E0
9.546190834E0,-9.060939789E1,2.747439957E1,-7.197999954E0
9.556190834E0,-9.034099579E1,2.758419991E1,-7.393199921E0
9.566190834E0,-9.003599548E1,2.785260010E1,-7.563999653E0
9.576190834E0,-8.981639862E1,2.815760040E1,-7.795799732E0
9.586190834E0,-8.971879578E1,2.884079933E1,-7.893399715E0
9.596190834E0,-8.954799652E1,2.965819931E1,-7.917799950E0
9.606190834E0,-8.942599487E1,3.059759903E1,-7.832399845E0
9.616190834E0,-8.932839966E1,3.175659943E1,-7.612799644E0
9.626190834E0,-8.927960205E1,3.333039856E1,-6.966199875E0
9.636190834E0,-8.919419861E1,3.492860031E1,-6.136600018E0
9.646190834E0,-8.912099457E1,3.666099930E1,-5.075200081E0
9.656190834E0,-8.901119995E1,3.846659851E1,-3.659999847E0
9.666190834E0,-8.869400024E1,4.021120071E1,-1.927599907E0
9.676190834E0,-8.842559814E1,4.196799850E1,3.660000116E-2
9.686190834E0,-8.819380188E1,4.532299805E1,1.268800020E0
9.696190834E0,-8.781559753E1,4.687239838E1,3.647799969E0
9.706190834E0,-8.729100037E1,4.814119720E1,5.916999817E0
9.716190834E0,-8.657119751E1,4.937339783E1,8.515600204E0
9.726190834E0,-8.579039764E1,5.052019882E1,1.128499985E1
9.736190834E0,-8.491199493E1,5.150839996E1,1.405439949E1
9.746190834E0,-8.407019806E1,5.228919983E1,1.664080048E1
9.756190834E0,-8.309420013E1,5.287479782E1,1.909300041E1
9.766190834E0,-8.208159637E1,5.338719940E1,2.143540001E1
9.776190834E0,-8.106900024E1,5.378979874E1,2.344840050E1
9.786190834E0,-8.009299469E1,5.410699844E1,2.521739960E1
9.796190834E0,-7.919020081E1,5.427779770E1,2.694979858E1
9.806190834E0,-7.825080109E1,5.426559830E1,2.843820000E1
9.816190834E0,-7.725039673E1,5.425339890E1,2.999979973E1
9.826190834E0,-7.618899536E1,5.418019867E1,3.167119980E1
9.836190834E0,-7.476159668E1,5.402159882E1,3.412339783E1
9.846190834E0,-7.312680054E1,5.387519836E1,3.684399796E1
9.856190834E0,-7.133339691E1,5.364339828E1,4.007699966E1
9.866190834E0,-6.943019867E1,5.332619858E1,4.350519943E1
9.876190834E0,-6.738059998E1,5.298460007E1,4.673819733E1
9.886190834E0,-6.517240143E1,5.249659729E1,5.020299911E1
9.896190834E0,-6.290319824E1,5.197200012E1,5.339939880E1
9.906190834E0,-6.068280029E1,5.138639832E1,5.642499924E1
9.916190834E0,-5.891379929E1,5.081299973E1,5.873080063E1
9.926190834E0,-5.707159805E1,5.019079971E1,6.079259872E1
9.936190834E0,-5.540019989E1,4.958079910E1,6.259819794E1
9.946190834E0,-5.378979874E1,4.900740051E1,6.420859528E1
9.956190834E0,-5.244779968E1,4.834859848E1,6.564820099E1
9.966190834E0,-5.119120026E1,4.787279892E1,6.679499817E1
9.976190834E0,-5.008099747E1,4.739699936E1,6.781980133E1
9.986190834E0,-4.908060074E1,4.690900040E1,6.886899567E1
9.996190834E0,-4.812899780E1,4.648199844E1,6.962539673E1
