"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.021998625E1,1.689060092E0,1.093461752E0,-7.515218854E-1
1.022251136E1,1.684799194E0,1.057243824E0,-6.876079440E-1
1.022503651E1,1.680538297E0,1.007177830E0,-6.204982400E-1
1.022756167E1,1.668820739E0,9.487231374E-1,-5.491276383E-1
1.023008682E1,1.654972672E0,8.826786876E-1,-4.798874855E-1
1.023261198E1,1.636863708E0,8.155690432E-1,-4.159734845E-1
1.023513714E1,1.620885253E0,7.559159994E-1,-3.584509194E-1
1.023766229E1,1.608102441E0,7.101109624E-1,-3.137111366E-1
1.024018745E1,1.601711035E0,6.813496947E-1,-2.806889117E-1
1.024271261E1,1.603841424E0,6.621754766E-1,-2.604494691E-1
1.024523776E1,1.613428593E0,6.472622156E-1,-2.476666719E-1
1.024776292E1,1.626211405E0,6.376751065E-1,-2.434057444E-1
1.025024854E1,1.645385504E0,6.323489547E-1,-2.476666719E-1
1.025277370E1,1.669885874E0,6.291532516E-1,-2.572537661E-1
1.025529886E1,1.696516752E0,6.312837005E-1,-2.657756507E-1
1.025782401E1,1.717821360E0,6.376751065E-1,-2.700365782E-1
1.026034917E1,1.741256475E0,6.408708096E-1,-2.732322812E-1
1.026287432E1,1.768952608E0,6.387403607E-1,-2.828193605E-1
1.026539943E1,1.790257215E0,6.323489547E-1,-2.881455421E-1
1.026792458E1,1.809431434E0,6.312837005E-1,-2.892107666E-1
1.027044974E1,1.827540398E0,6.291532516E-1,-2.924064696E-1
1.027297490E1,1.847779870E0,6.312837005E-1,-2.956021726E-1
1.027550005E1,1.865888834E0,6.387403607E-1,-3.019935489E-1
1.027802521E1,1.875475883E0,6.472622156E-1,-3.041240275E-1
1.028055031E1,1.883997798E0,6.643059254E-1,-3.073197305E-1
1.028307547E1,1.889323950E0,6.781539917E-1,-3.094501793E-1
1.028560062E1,1.892519593E0,6.941324472E-1,-3.105154335E-1
1.028812578E1,1.889323950E0,7.111762166E-1,-3.137111366E-1
1.029065094E1,1.882932544E0,7.260894775E-1,-3.115806580E-1
1.029317609E1,1.878671646E0,7.452636361E-1,-3.030588031E-1
1.029570120E1,1.873345375E0,7.686987519E-1,-2.998631001E-1
1.029822636E1,1.860562682E0,7.868077159E-1,-2.945369184E-1
1.030075151E1,1.849910259E0,8.049166799E-1,-2.860150635E-1
1.030327667E1,1.836062312E0,8.134385943E-1,-2.796236575E-1
1.030580182E1,1.828605652E0,8.251561522E-1,-2.700365782E-1
1.030832698E1,1.819018483E0,8.283518553E-1,-2.604494691E-1
1.031085214E1,1.808366179E0,8.208951950E-1,-2.529928386E-1
1.031337729E1,1.797713876E0,8.059819341E-1,-2.487319112E-1
1.031590245E1,1.785996318E0,7.825468183E-1,-2.423405200E-1
1.031842760E1,1.775344014E0,7.527202964E-1,-2.348838747E-1
1.032095276E1,1.763626456E0,7.154371142E-1,-2.316881865E-1
1.032347792E1,1.747647882E0,6.781539917E-1,-2.252967805E-1
1.032600302E1,1.739126086E0,6.387403607E-1,-2.221010923E-1
1.032852818E1,1.729538918E0,5.982614756E-1,-2.146444470E-1
1.033105333E1,1.726343274E0,5.545869470E-1,-2.167749256E-1
1.033357849E1,1.721017122E0,5.098471642E-1,-2.210358530E-1
1.033610365E1,1.718886614E0,4.629769027E-1,-2.263620198E-1
1.033862880E1,1.721017122E0,4.150414169E-1,-2.295577228E-1
1.034115396E1,1.719951868E0,3.725652397E-1,-2.391448170E-1
1.034367912E1,1.715690970E0,3.331516385E-1,-2.466014475E-1
1.034620427E1,1.714625716E0,3.022598624E-1,-2.508623898E-1
1.034872943E1,1.714625716E0,2.820204496E-1,-2.561885417E-1
1.035125458E1,1.717821360E0,2.703028917E-1,-2.625799477E-1
1.035377974E1,1.717821360E0,2.681724131E-1,-2.689713240E-1
1.035630484E1,1.719951868E0,2.724333405E-1,-2.753627300E-1
1.035883000E1,1.723147511E0,2.809551954E-1,-2.774932086E-1
1.036135516E1,1.725278020E0,3.001294136E-1,-2.838846147E-1
1.036388031E1,1.729538918E0,3.203688264E-1,-2.924064696E-1
1.036640547E1,1.734865189E0,3.406082690E-1,-3.041240275E-1
1.036893062E1,1.739126086E0,3.619129062E-1,-3.083849549E-1
1.037145573E1,1.743386984E0,3.906742036E-1,-3.094501793E-1
1.037398089E1,1.745517492E0,4.182371199E-1,-3.126458824E-1
1.037650604E1,1.751908898E0,4.480636418E-1,-3.158415854E-1
1.037903120E1,1.759365439E0,4.736292362E-1,-3.158415854E-1
1.038155636E1,1.760430694E0,4.906729758E-1,-3.232982159E-1
1.038408151E1,1.765756845E0,5.055862069E-1,-3.275591433E-1
1.038660662E1,1.766822100E0,5.194342732E-1,-3.403419554E-1
1.038913177E1,1.767887354E0,5.268908739E-1,-3.605813682E-1
1.039165693E1,1.765756845E0,5.247604251E-1,-3.765598834E-1
1.039418208E1,1.763626456E0,5.290213227E-1,-3.957340717E-1
1.039670724E1,1.752974153E0,5.343475342E-1,-4.191691875E-1
1.039923240E1,1.739126086E0,5.460650921E-1,-4.372781515E-1
1.040175755E1,1.724212766E0,5.609783530E-1,-4.521914124E-1
1.040428271E1,1.699712396E0,5.790873170E-1,-4.628437459E-1
1.040680787E1,1.678407788E0,5.940005779E-1,-4.671046734E-1
1.040933302E1,1.658168316E0,6.110442877E-1,-4.756265581E-1
1.041185818E1,1.629407048E0,6.312837005E-1,-4.788222313E-1
1.041438333E1,1.604906678E0,6.515231729E-1,-4.766917825E-1
1.041690844E1,1.581471562E0,6.760234833E-1,-4.724308550E-1
1.041943359E1,1.554840803E0,6.930672526E-1,-4.649742246E-1
1.042195875E1,1.528209925E0,7.005238533E-1,-4.553871155E-1
1.042448391E1,1.504774809E0,7.026543617E-1,-4.500609636E-1
1.042700906E1,1.484535336E0,7.058500051E-1,-4.319519997E-1
1.042953422E1,1.458969831E0,7.058500051E-1,-4.149082601E-1
1.043205932E1,1.437665105E0,6.983934045E-1,-4.053211510E-1
1.043458448E1,1.420621395E0,6.866758466E-1,-3.850817382E-1
1.043710964E1,1.404642940E0,6.664364338E-1,-3.680379987E-1
1.043963479E1,1.391860127E0,6.366099119E-1,-3.499290347E-1
1.044215995E1,1.379077315E0,6.014571786E-1,-3.318201005E-1
1.044468511E1,1.365229249E0,5.535216928E-1,-3.201025128E-1
1.044721021E1,1.352446437E0,4.991948307E-1,-3.030588031E-1
1.044973536E1,1.343924642E0,4.406070113E-1,-2.956021726E-1
1.045226052E1,1.335402727E0,3.757609427E-1,-2.881455421E-1
1.045478568E1,1.325815678E0,3.118469715E-1,-2.785584331E-1
1.045731083E1,1.311967611E0,2.426068187E-1,-2.764279842E-1
1.045983599E1,1.302380562E0,1.723014414E-1,-2.806889117E-1
1.046240062E1,1.293858647E0,1.062569916E-1,-2.806889117E-1
1.046492573E1,1.286535144E0,4.340824485E-2,-2.774932086E-1
1.046745089E1,1.275882840E0,-1.304910425E-2,-2.774932086E-1
1.046997604E1,1.269491434E0,-6.524552405E-2,-2.796236575E-1
1.047250120E1,1.265230536E0,-1.131810099E-1,-2.796236575E-1
1.047502636E1,1.257773876E0,-1.589860320E-1,-2.796236575E-1
1.047755151E1,1.246056318E0,-1.973344237E-1,-2.796236575E-1
1.048007667E1,1.233273506E0,-2.270277888E-1,-2.796236575E-1
1.048260182E1,1.217295051E0,-2.547238469E-1,-2.796236575E-1
1.048512698E1,1.202381730E0,-2.717675865E-1,-2.774932086E-1
1.048765214E1,1.189599037E0,-2.856155932E-1,-2.753627300E-1
1.049017729E1,1.172555208E0,-2.909417748E-1,-2.764279842E-1
1.049270240E1,1.158707261E0,-2.941374779E-1,-2.742975056E-1
1.049522750E1,1.139533043E0,-2.962679267E-1,-2.700365782E-1
1.049775266E1,1.121424079E0,-2.941374779E-1,-2.647103965E-1
1.050027781E1,1.105445623E0,-2.898765504E-1,-2.561885417E-1
1.050280297E1,1.091597557E0,-2.898765504E-1,-2.444709837E-1
1.050532812E1,1.075619102E0,-2.909417748E-1,-2.316881865E-1
1.050785328E1,1.056444883E0,-2.920069993E-1,-2.135792226E-1
1.051037844E1,1.042596817E0,-2.941374779E-1,-1.956034154E-1
1.051290359E1,1.024487853E0,-2.994636297E-1,-1.732335240E-1
1.051542875E1,1.007444143E0,-3.069202602E-1,-1.487331539E-1
1.051795391E1,9.872047305E-1,-3.165073693E-1,-1.242327988E-1
1.052047906E1,9.722914696E-1,-3.271597028E-1,-9.440627694E-2
1.052296474E1,9.531172514E-1,-3.324858546E-1,-6.457975507E-2
1.052548990E1,9.328778386E-1,-3.410077095E-1,-3.475322574E-2
1.052801505E1,9.126383662E-1,-3.452686667E-1,4.660394508E-3
1.053054021E1,8.892032504E-1,-3.548557460E-1,3.874785081E-2
1.053306536E1,8.678985834E-1,-3.580514491E-1,7.283531129E-2
1.053559052E1,8.433982730E-1,-3.633776009E-1,1.101184636E-1
1.053811563E1,8.167673945E-1,-3.655080795E-1,1.452711523E-1
1.054064078E1,7.943975329E-1,-3.559209704E-1,1.793586165E-1
1.054316594E1,7.677667141E-1,-3.399424851E-1,2.123808414E-1
1.054569109E1,7.411358953E-1,-3.165073693E-1,2.432725877E-1
1.054821625E1,7.145050764E-1,-2.813546658E-1,2.730991244E-1
1.055074141E1,6.932004094E-1,-2.366148829E-1,3.007951677E-1
1.055326656E1,6.677679420E-1,-1.898777932E-1,3.220998347E-1
1.055579172E1,6.411371231E-1,-1.408770680E-1,3.402087986E-1
1.055831688E1,6.198324561E-1,-8.655018359E-2,3.540568352E-1
1.056084203E1,6.038539410E-1,-3.328853101E-2,3.689700961E-1
1.056336719E1,5.814840794E-1,1.677742042E-2,3.849485815E-1
1.056589234E1,5.633751154E-1,6.364767253E-2,3.934704363E-1
1.056841745E1,5.473966002E-1,1.062569916E-1,4.018591642E-1
1.057094260E1,5.303528905E-1,1.435401440E-1,4.082505703E-1
1.057346776E1,5.154396296E-1,1.776276082E-1,4.178376496E-1
1.057599292E1,5.026568174E-1,2.053236663E-1,4.220985770E-1
1.057851807E1,4.866783321E-1,2.266283184E-1,4.284899831E-1
1.058104323E1,4.760259986E-1,2.394111156E-1,4.316856861E-1
1.058356833E1,4.643084407E-1,2.426068187E-1,4.327509105E-1
1.058609349E1,4.557865858E-1,2.415415943E-1,4.370118380E-1
1.058861865E1,4.515256584E-1,2.394111156E-1,4.402075410E-1
1.059114380E1,4.408733249E-1,2.298240215E-1,4.455337226E-1
1.059366896E1,4.323514402E-1,2.287587970E-1,4.476641715E-1
1.059619412E1,4.280905128E-1,2.298240215E-1,4.465989470E-1
1.059871922E1,4.259600639E-1,2.447372824E-1,4.476641715E-1
1.060124438E1,4.259600639E-1,2.703028917E-1,4.476641715E-1
1.060376953E1,4.312862158E-1,3.011946380E-1,4.455337226E-1
1.060629469E1,4.376776218E-1,3.459344208E-1,4.412727654E-1
1.060881984E1,4.525908828E-1,4.022586346E-1,4.338161349E-1
1.061134500E1,4.749607742E-1,4.672378302E-1,4.274247587E-1
1.061387016E1,5.026568174E-1,5.300865769E-1,4.135767221E-1
1.061639531E1,5.367442966E-1,5.886744261E-1,3.997286856E-1
1.061892047E1,5.761579275E-1,6.504579186E-1,3.806876540E-1
1.062144562E1,6.166367531E-1,6.973281503E-1,3.561872840E-1
1.062397078E1,6.592460871E-1,7.314156294E-1,3.274259865E-1
1.062649594E1,7.017222643E-1,7.548507452E-1,2.986647189E-1
1.062902104E1,7.400706410E-1,7.708292603E-1,2.688381970E-1
1.063154620E1,7.784190178E-1,7.697640061E-1,2.368811965E-1
1.063407136E1,8.231588006E-1,7.601768970E-1,2.049241960E-1
1.063659651E1,8.615072370E-1,7.378070354E-1,1.729672104E-1
1.063912167E1,8.987903595E-1,6.983934045E-1,1.420754492E-1
1.064164682E1,9.392692447E-1,6.504579186E-1,1.101184636E-1
1.064417193E1,9.786828160E-1,5.876091719E-1,7.816147059E-2
1.064669708E1,1.018096447E0,5.098471642E-1,4.940018058E-2
1.064922224E1,1.060705781E0,4.203675687E-1,2.063889056E-2
1.065174740E1,1.097988963E0,3.203688264E-1,3.994623839E-4
1.065427255E1,1.135272145E0,2.159759998E-1,-1.557903271E-2
1.065679771E1,1.168294311E0,1.030612960E-1,-2.836182900E-2
1.065932281E1,1.197055578E0,-1.517957076E-2,-3.901416063E-2
1.066184797E1,1.221555948E0,-1.344856620E-1,-4.327509180E-2
1.066437313E1,1.237534523E0,-2.568543255E-1,-4.647079110E-2
1.066689828E1,1.241795421E0,-3.729647100E-1,-4.434032366E-2
1.066942344E1,1.237534523E0,-4.837489426E-1,-4.114462435E-2
1.067194859E1,1.225816846E0,-5.817503929E-1,-3.901416063E-2
1.067447375E1,1.207707882E0,-6.648385525E-1,-3.475322574E-2
1.067699891E1,1.187468529E0,-7.340787053E-1,-3.049229458E-2
1.067952406E1,1.170424819E0,-7.798837423E-1,-2.729659714E-2
1.068204922E1,1.153381109E0,-8.011884093E-1,-2.516612969E-2
1.068457438E1,1.137402534E0,-8.033188581E-1,-2.729659714E-2
1.068709953E1,1.127815485E0,-7.734923363E-1,-3.368799388E-2
1.068962464E1,1.122489333E0,-7.212958932E-1,-4.540555924E-2
1.069214979E1,1.119293571E0,-6.456643939E-1,-5.818835273E-2
1.069467495E1,1.120358825E0,-5.476629138E-1,-7.203638554E-2
1.069720010E1,1.120358825E0,-4.347482324E-1,-8.801487833E-2
1.069972526E1,1.123554587E0,-3.090507388E-1,-1.082543060E-1
1.070225042E1,1.131011128E0,-1.770949960E-1,-1.252980381E-1
1.070477552E1,1.139533043E0,-4.820179567E-2,-1.455374658E-1
1.070730068E1,1.151250601E0,7.003907114E-2,-1.615159512E-1
1.070982583E1,1.170424819E0,1.808233112E-1,-1.796249151E-1
1.071235099E1,1.191729426E0,2.724333405E-1,-1.924077123E-1
1.071487615E1,1.210903645E0,3.459344208E-1,-2.083862126E-1
1.071740130E1,1.230077863E0,3.958672285E-1,-2.242315561E-1
1.071992641E1,1.247121572E0,4.235632718E-1,-2.402100414E-1
1.072245156E1,1.254578233E0,4.310199022E-1,-2.551233172E-1
1.072497672E1,1.259904385E0,4.150414169E-1,-2.668408751E-1
1.072750188E1,1.252447724E0,3.896089792E-1,-2.785584331E-1
1.073002703E1,1.233273506E0,3.491301239E-1,-2.913412452E-1
1.073255219E1,1.203446984E0,3.086512685E-1,-3.051892519E-1
1.073507734E1,1.167229056E0,2.756290436E-1,-3.232982159E-1
1.073760250E1,1.121424079E0,2.436720580E-1,-3.382114768E-1
1.074012766E1,1.074553847E0,2.202369273E-1,-3.531247377E-1
1.074265281E1,1.028748751E0,2.085193694E-1,-3.712337017E-1
1.074517797E1,9.818785191E-1,2.074541301E-1,-3.861469626E-1
1.074770313E1,9.392692447E-1,2.223673910E-1,-4.031907022E-1
1.075022823E1,8.987903595E-1,2.553896308E-1,-4.276910722E-1
1.075275339E1,8.668333888E-1,3.054555655E-1,-4.489957094E-1
1.075527854E1,8.402025700E-1,3.683043122E-1,-4.660394490E-1
1.075780370E1,8.167673945E-1,4.416722357E-1,-4.777570069E-1
1.076032886E1,8.018541336E-1,5.268908739E-1,-4.852136374E-1
1.076285401E1,7.933322787E-1,6.153052449E-1,-4.905398190E-1
1.076537917E1,7.869408727E-1,7.037195563E-1,-4.841484129E-1
1.076790432E1,7.848104239E-1,7.931991220E-1,-4.745613039E-1
1.077042948E1,7.858756781E-1,8.667002320E-1,-4.596480429E-1
1.077295464E1,7.805495262E-1,9.188966155E-1,-4.415390790E-1
1.077547979E1,7.656362653E-1,9.529840946E-1,-4.042559266E-1
1.077800495E1,7.528534532E-1,9.764192104E-1,-3.573856652E-1
1.078053005E1,7.283530831E-1,9.796149135E-1,-2.987978756E-1
1.078305521E1,6.985265613E-1,9.732235074E-1,-2.274272442E-1
1.078558037E1,6.549851298E-1,9.465926886E-1,-1.497983932E-1
1.078810552E1,6.027887464E-1,8.986572027E-1,-6.244928762E-2
1.079063068E1,5.420704484E-1,8.347432017E-1,3.022598661E-2
1.079315583E1,4.728302956E-1,7.580464482E-1,1.260969639E-1
1.079568094E1,3.982639909E-1,6.632407308E-1,2.230331600E-1
1.079820609E1,3.236976862E-1,5.620435476E-1,3.189041317E-1
1.080073125E1,2.523270845E-1,4.565854967E-1,4.103810191E-1
1.080325641E1,1.713693589E-1,3.395430148E-1,4.987953603E-1
1.080578156E1,9.254211932E-2,2.191716880E-1,5.850792527E-1
1.080830672E1,7.456631400E-3,9.560466558E-2,6.628412604E-1
1.081083182E1,-7.989247888E-2,-3.435376659E-2,7.331466079E-1
1.081335698E1,-1.736329794E-1,-1.770949960E-1,7.927996516E-1
1.081588214E1,-2.758953571E-1,-3.282249272E-1,8.439308405E-1
1.081840729E1,-3.760272563E-1,-4.762923121E-1,8.780183196E-1
1.082093245E1,-4.836157858E-1,-6.307511330E-1,9.089100957E-1
1.082345761E1,-5.953320861E-1,-7.873403430E-1,9.270190597E-1
1.082598276E1,-7.103772759E-1,-9.352746010E-1,9.302147627E-1
1.082850792E1,-8.254224658E-1,-1.072689652E0,9.302147627E-1
1.083103307E1,-9.425980449E-1,-1.190930486E0,9.248885512E-1
1.083355823E1,-1.059773684E0,-1.287866712E0,9.195623994E-1
1.083608339E1,-1.181077123E0,-1.357106924E0,9.110405445E-1
1.083860854E1,-1.299317956E0,-1.395455241E0,9.057143927E-1
1.084113365E1,-1.420754552E0,-1.403977156E0,9.078448415E-1
1.084365880E1,-1.537930131E0,-1.386933446E0,9.131709933E-1
1.084618396E1,-1.656171083E0,-1.343258858E0,9.163666964E-1
1.084870912E1,-1.772148252E0,-1.277214408E0,9.216928482E-1
1.085123427E1,-1.886128187E0,-1.190930486E0,9.312799573E-1
1.085375943E1,-1.996912479E0,-1.093994260E0,9.355409145E-1
1.085628453E1,-2.099174738E0,-9.874709845E-1,9.312799573E-1
1.085880969E1,-2.198241472E0,-8.734911084E-1,9.280842543E-1
1.086133484E1,-2.294112444E0,-7.596443295E-1,9.184971452E-1
1.086386000E1,-2.383458853E0,-6.488600373E-1,9.046491385E-1
1.086638516E1,-2.466547012E0,-5.412715077E-1,8.918663263E-1
1.086891031E1,-2.546439648E0,-4.443353117E-1,8.748226166E-1
1.087143542E1,-2.619940519E0,-3.591166735E-1,8.588441014E-1
1.087396057E1,-2.696637392E0,-2.824199200E-1,8.439308405E-1
1.087648573E1,-2.773334265E0,-2.227668613E-1,8.236914277E-1
1.087901089E1,-2.843639612E0,-1.728340536E-1,8.034520149E-1
1.088153604E1,-2.920336246E0,-1.408770680E-1,7.832126021E-1
1.088406120E1,-2.995834827E0,-1.195724085E-1,7.565817833E-1
1.088658636E1,-3.068270683E0,-1.110505462E-1,7.288857102E-1
1.088911151E1,-3.141771555E0,-1.195724085E-1,6.979939342E-1
1.089163667E1,-3.212077141E0,-1.366161406E-1,6.628412604E-1
1.089416182E1,-3.284512758E0,-1.653774232E-1,6.266233325E-1
1.089668698E1,-3.354818344E0,-2.047910541E-1,5.946663618E-1
1.089921214E1,-3.419797421E0,-2.579195499E-1,5.627093315E-1
1.090173724E1,-3.489037514E0,-3.186378181E-1,5.371437669E-1
1.090426240E1,-3.552951574E0,-3.889431953E-1,5.158390999E-1
1.090678755E1,-3.613536835E0,-4.635095298E-1,5.009258389E-1
1.090931271E1,-3.673189878E0,-5.444672108E-1,4.902735054E-1
1.091183786E1,-3.724320889E0,-6.232944727E-1,4.860125780E-1
1.091436302E1,-3.766930342E0,-7.042521834E-1,4.817516208E-1
1.091688812E1,-3.799952507E0,-7.820141912E-1,4.764254689E-1
1.091941328E1,-3.819126606E0,-8.543168902E-1,4.732297659E-1
1.092193844E1,-3.822322369E0,-9.171656370E-1,4.700340629E-1
1.092446359E1,-3.809539557E0,-9.704272747E-1,4.657731354E-1
1.092698875E1,-3.781843424E0,-1.009840965E0,4.561860561E-1
1.092951391E1,-3.742429972E0,-1.033276081E0,4.434032440E-1
1.093203901E1,-3.687037706E0,-1.041797876E0,4.306204617E-1
1.093456417E1,-3.615667105E0,-1.025819421E0,4.061200917E-1
1.093708932E1,-3.534842730E0,-9.927971959E-1,3.806876540E-1
1.093961448E1,-3.443232536E0,-9.363398552E-1,3.551220596E-1
1.094213964E1,-3.350557327E0,-8.500559330E-1,3.263607621E-1
1.094466479E1,-3.249360085E0,-7.383396626E-1,2.933385372E-1
1.094718995E1,-3.144967318E0,-5.902722478E-1,2.656424940E-1
1.094971511E1,-3.037378788E0,-4.113130867E-1,2.390116602E-1
1.095224026E1,-2.928858280E0,-2.079867423E-1,2.166417688E-1
1.095476542E1,-2.817008734E0,1.997311972E-2,1.942718774E-1
1.095729057E1,-2.700898409E0,2.585853040E-1,1.687062830E-1
1.095981573E1,-2.586918354E0,4.970643520E-1,1.410102248E-1
1.096234083E1,-2.470808029E0,7.314156294E-1,1.143793985E-1
1.096486599E1,-2.358026505E0,9.391360879E-1,8.987903595E-2
1.096739115E1,-2.247242212E0,1.115831614E0,6.218297780E-2
1.096991630E1,-2.143914700E0,1.259638071E0,3.448691964E-2
1.097244146E1,-2.048043728E0,1.356574297E0,5.725627299E-3
1.097496662E1,-1.966020703E0,1.416227341E0,-1.983996481E-2
1.097749172E1,-1.903171897E0,1.435401559E0,-4.220985994E-2
1.098001688E1,-1.856301665E0,1.416227341E0,-6.564498693E-2
1.098254203E1,-1.825409889E0,1.362965703E0,-9.121058136E-2
1.098506719E1,-1.808366179E0,1.271355629E0,-1.125152409E-1
1.098759234E1,-1.806235790E0,1.146723390E0,-1.284937263E-1
1.099011750E1,-1.817953348E0,9.955934286E-1,-1.476679295E-1
1.099264260E1,-1.849910259E0,8.176994920E-1,-1.583202630E-1
1.099516776E1,-1.902106762E0,6.238270998E-1,-1.551245600E-1
1.099769292E1,-1.970281601E0,4.235632718E-1,-1.508636326E-1
1.100021807E1,-2.056565523E0,2.149107605E-1,-1.370155960E-1
1.100274323E1,-2.153501749E0,7.190322969E-3,-1.135804728E-1
1.100526839E1,-2.262155533E0,-2.069215178E-1,-9.227581322E-2
1.100779354E1,-2.372806549E0,-4.304873049E-1,-6.990591437E-2
1.101031870E1,-2.486786604E0,-6.531209946E-1,-4.220985994E-2
1.101284386E1,-2.601831675E0,-8.841434121E-1,-1.238333434E-2
1.101536901E1,-2.713681221E0,-1.123820782E0,2.170412242E-2
1.101789417E1,-2.822335005E0,-1.361367822E0,6.218297780E-2
1.102041932E1,-2.930988550E0,-1.601977348E0,9.946613014E-2
1.102294443E1,-3.034183025E0,-1.835263371E0,1.410102248E-1
1.102546958E1,-3.136445522E0,-2.060959578E0,1.825543046E-1
1.102799474E1,-3.234447002E0,-2.287854195E0,2.198374718E-1
1.103051990E1,-3.333513498E0,-2.501966000E0,2.613815665E-1
1.103304505E1,-3.424058437E0,-2.696770668E0,3.029256463E-1
1.103557021E1,-3.506081343E0,-2.872534037E0,3.391435742E-1
1.103809531E1,-3.582644939E0,-3.018471003E0,3.753614724E-1
1.104062047E1,-3.652950287E0,-3.130320311E0,4.018591642E-1
1.104314563E1,-3.715799093E0,-3.209147692E0,4.178376496E-1
1.104567078E1,-3.753082275E0,-3.262276173E0,4.242290556E-1
1.104819594E1,-3.763734579E0,-3.287841797E0,4.252942801E-1
1.105072109E1,-3.754147530E0,-3.285711288E0,4.252942801E-1
1.105324620E1,-3.720060110E0,-3.261210918E0,4.189028740E-1
1.105577136E1,-3.676385403E0,-3.219799995E0,4.114462435E-1
1.105829651E1,-3.618862867E0,-3.162277460E0,4.050548673E-1
1.106082167E1,-3.551886320E0,-3.078124046E0,3.986634612E-1
1.106334682E1,-3.479450464E0,-2.969470263E0,3.945356905E-1
1.106587198E1,-3.400623322E0,-2.832055092E0,3.945356905E-1
1.106839714E1,-3.324991703E0,-2.670139790E0,3.902747631E-1
1.107092229E1,-3.245099306E0,-2.483857155E0,3.913399875E-1
1.107344745E1,-3.171598196E0,-2.282528162E0,3.870790601E-1
1.107597260E1,-3.109814644E0,-2.073742390E0,3.860138059E-1
1.107849776E1,-3.049096346E0,-1.865089893E0,3.817528784E-1
1.108102292E1,-3.000095606E0,-1.669087052E0,3.774919510E-1
1.108354802E1,-2.958684683E0,-1.499714971E0,3.753614724E-1
1.108607318E1,-2.916075468E0,-1.356041670E0,3.796224296E-1
1.108859833E1,-2.875596523E0,-1.246322632E0,3.870790601E-1
1.109112349E1,-2.837248087E0,-1.165364981E0,3.965329826E-1
1.109364865E1,-2.803160667E0,-1.118494630E0,4.082505703E-1
1.109617380E1,-2.766942739E0,-1.089733362E0,4.220985770E-1
1.109869891E1,-2.736051083E0,-1.081211567E0,4.423380196E-1
1.110122406E1,-2.706224442E0,-1.086537719E0,4.604469836E-1
1.110374922E1,-2.675332785E0,-1.100385666E0,4.817516208E-1
1.110627438E1,-2.649767160E0,-1.124886036E0,5.041215420E-1
1.110879953E1,-2.625266790E0,-1.151516914E0,5.264914036E-1
1.111132469E1,-2.598635912E0,-1.177082539E0,5.435351729E-1
1.111384979E1,-2.572005033E0,-1.201582909E0,5.627093315E-1
1.111637495E1,-2.549635172E0,-1.221822262E0,5.754921436E-1
1.111890010E1,-2.528330564E0,-1.232474566E0,5.904054046E-1
1.112142526E1,-2.505960703E0,-1.229278922E0,5.978620052E-1
1.112395042E1,-2.481460333E0,-1.216496110E0,6.085143685E-1
1.112647557E1,-2.461220980E0,-1.197321892E0,6.223623753E-1
1.112900068E1,-2.436720610E0,-1.174952030E0,6.330147386E-1
1.113152583E1,-2.411154985E0,-1.158973575E0,6.404713392E-1
1.113405099E1,-2.383458853E0,-1.140864611E0,6.426018476E-1
1.113657615E1,-2.355895996E0,-1.124886036E0,6.500584483E-1
1.113910130E1,-2.329265118E0,-1.118494630E0,6.532541513E-1
1.114162646E1,-2.301568985E0,-1.121690392E0,6.628412604E-1
1.114415156E1,-2.272807837E0,-1.127016544E0,6.724283695E-1
1.114667672E1,-2.245111704E0,-1.134473205E0,6.873416305E-1
1.114920188E1,-2.214220047E0,-1.138734102E0,6.969286799E-1
1.115172703E1,-2.179067373E0,-1.139799356E0,6.990591884E-1
1.115425219E1,-2.134327412E0,-1.135538459E0,6.990591884E-1
1.115677734E1,-2.089587688E0,-1.119559884E0,6.969286799E-1
1.115930250E1,-2.043782711E0,-1.086537719E0,6.884068251E-1
1.116182766E1,-1.994781971E0,-1.055645943E0,6.724283695E-1
1.116435281E1,-1.947911739E0,-1.022623658E0,6.489931941E-1
1.116687797E1,-1.901041508E0,-9.991886020E-1,6.330147386E-1
1.116940312E1,-1.858432174E0,-9.853405356E-1,6.159709692E-1
1.117192828E1,-1.807300925E0,-9.800143838E-1,5.946663618E-1
1.117445339E1,-1.760430694E0,-9.778839350E-1,5.733616948E-1
1.117697854E1,-1.710497975E0,-9.810796380E-1,5.520570278E-1
1.117950370E1,-1.658301473E0,-9.789491296E-1,5.275566578E-1
1.118202886E1,-1.606105089E0,-9.757534266E-1,5.051867366E-1
1.118455401E1,-1.548582554E0,-9.832100868E-1,4.764254689E-1
1.118707917E1,-1.492125154E0,-9.896014929E-1,4.455337226E-1
1.118960427E1,-1.439928770E0,-9.906666875E-1,4.093157947E-1
1.119212943E1,-1.379210472E0,-9.821448326E-1,3.657743931E-1
1.119465458E1,-1.321687818E0,-9.682968259E-1,3.146432042E-1
1.119717974E1,-1.256708622E0,-9.501878619E-1,2.624467909E-1
1.119970490E1,-1.189599037E0,-9.246222377E-1,2.059894353E-1
1.120223005E1,-1.123687744E0,-9.043828249E-1,1.527277827E-1
1.120475516E1,-1.054447532E0,-8.766867518E-1,9.946613014E-2
1.120728031E1,-9.766855240E-1,-8.436645269E-1,4.407401755E-2
1.120980547E1,-9.010539651E-1,-8.107754588E-1,-1.344856713E-2
1.121233062E1,-8.222267628E-1,-7.660356760E-1,-7.736254483E-2
