"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.063702117E2,-1.154848480E0,-7.944279785E0,5.057083740E0
3.063801567E2,-1.501826935E0,-8.690328369E0,4.767885132E0
3.063901017E2,-2.200274506E0,-9.915081482E0,3.109034729E0
3.064000467E2,-3.221151581E0,-1.155611893E1,-6.867718506E-1
3.064099917E2,-3.776945801E0,-1.330178879E1,-5.827381897E0
3.064199367E2,-4.058061218E0,-1.433943100E1,-7.322921906E0
3.064298817E2,-4.432732086E0,-1.456231750E1,-4.472249908E0
3.064398267E2,-4.627776489E0,-1.431188828E1,-1.776206360E0
3.064497717E2,-4.916076965E0,-1.342842545E1,-1.865121460E-1
3.064597167E2,-4.853656769E0,-1.221968903E1,7.708969116E-1
3.064696617E2,-4.835544434E0,-1.131526978E1,1.027313690E0
3.064796077E2,-5.119653625E0,-1.074525513E1,2.098635864E-1
3.064895527E2,-5.516628113E0,-1.058344162E1,-8.897497559E-1
3.064994977E2,-5.224435730E0,-1.113085327E1,-6.108796692E-1
3.065094427E2,-4.524191895E0,-1.249287094E1,7.508386230E-1
3.065193877E2,-3.497626648E0,-1.372615631E1,1.779798889E0
3.065293327E2,-2.378553772E0,-1.406789566E1,2.586770782E0
3.065392777E2,-1.847458191E0,-1.389395737E1,2.690654755E0
3.065492227E2,-1.984722748E0,-1.332603836E1,2.719844055E0
3.065591677E2,-2.113904114E0,-1.235695358E1,3.114273834E0
3.065691127E2,-1.459764404E0,-1.083536774E1,3.726949768E0
3.065790577E2,-5.044509888E-1,-9.898166656E0,4.392615509E0
3.065890027E2,8.122109985E-1,-9.722132721E0,4.959337006E0
3.065989477E2,2.385439453E0,-1.037492523E1,5.409750366E0
3.066088927E2,3.979175262E0,-1.161225220E1,5.956263885E0
3.066188377E2,5.099146271E0,-1.339579330E1,6.248156891E0
3.066287827E2,6.073320465E0,-1.480960327E1,6.306984558E0
3.066387277E2,7.609875183E0,-1.536315216E1,6.557114410E0
3.066486727E2,9.435478821E0,-1.543141022E1,6.617888031E0
3.066586177E2,9.375603333E0,-1.485226456E1,5.766608276E0
3.066685627E2,8.062384186E0,-1.299073563E1,4.154909821E0
3.066785077E2,7.407496033E0,-1.048614395E1,2.039059753E0
3.066884527E2,5.969286804E0,-8.456963654E0,4.019142151E-1
3.066983977E2,3.665278015E0,-7.231312408E0,-5.137316895E-1
3.067083437E2,1.438358917E0,-7.172185364E0,-1.415007477E0
3.067182887E2,-6.366261292E-1,-7.867639160E0,-2.021097107E0
3.067282337E2,-2.386337585E0,-8.598569183E0,-1.921853485E0
3.067381787E2,-3.867357788E0,-9.095984802E0,-1.594484253E0
3.067481237E2,-4.958588562E0,-9.104367371E0,-1.007554779E0
3.067580687E2,-5.438490601E0,-8.527317352E0,7.319778442E-2
3.067680137E2,-4.891677704E0,-8.152945862E0,1.224453735E0
3.067779587E2,-4.505331116E0,-7.733069000E0,2.005828857E0
3.067879037E2,-4.990023193E0,-6.433321838E0,2.330952759E0
3.067978487E2,-3.916605377E0,-4.891528015E0,1.944007416E0
3.068077937E2,-2.542762299E0,-3.686683502E0,1.449585571E0
3.068177387E2,-1.421144714E0,-2.945574646E0,1.007554779E0
3.068276837E2,-7.515870667E-1,-2.483186188E0,5.677693176E-1
3.068376287E2,-3.182382202E-1,-2.018402710E0,6.616241455E-2
3.068475737E2,-1.796264648E-2,-1.598675537E0,-6.704557800E-1
3.068575187E2,3.999682617E-1,-1.297950897E0,-2.199376373E0
3.068674637E2,8.649014282E-1,-1.437311096E0,-4.063899078E0
3.068774087E2,1.195264435E0,-2.511028290E0,-5.331014099E0
3.068873537E2,1.130149841E0,-4.475243683E0,-6.174510040E0
3.068972987E2,5.310955811E-1,-6.408174133E0,-5.697601776E0
3.069072437E2,-6.993457031E-1,-7.957452393E0,-3.889511719E0
3.069171887E2,-1.896107025E0,-9.803264008E0,-2.937341766E0
3.069271337E2,-2.042352905E0,-1.167152893E1,-2.856659546E0
3.069370787E2,-8.394543457E-1,-1.350895798E1,-2.253713379E0
3.069470247E2,6.318360901E-1,-1.613719254E1,2.240840149E-1
3.069569697E2,1.042581940E0,-2.005529480E1,2.417772217E0
3.069669147E2,1.083147583E0,-2.179767151E1,2.024240570E0
3.069768597E2,1.638941803E0,-1.842144241E1,-5.763015747E-1
3.069868047E2,2.740950165E0,-1.407852356E1,-3.664529572E0
3.069967497E2,3.738326111E0,-1.094269455E1,-6.438710632E0
3.070066947E2,4.789889374E0,-9.338630219E0,-7.908204803E0
3.070166397E2,5.640270996E0,-8.270900574E0,-7.741900635E0
3.070265847E2,4.947361908E0,-8.774004364E0,-5.481600952E0
3.070365297E2,3.805835724E0,-1.105615860E1,-1.600771179E0
3.070464747E2,4.792134705E0,-1.270737488E1,2.584226074E0
3.070564197E2,5.769152985E0,-1.473984833E1,6.741231537E0
3.070663647E2,5.689817963E0,-1.661140640E1,8.496631165E0
3.070763097E2,3.337310028E0,-1.702155350E1,6.775360565E0
3.070862547E2,1.008153534E0,-1.483774475E1,3.687132568E0
3.070961997E2,-2.481838989E-1,-1.134730316E1,1.453926544E0
3.071061447E2,-2.195933533E-1,-8.348888397E0,1.418150940E0
3.071160897E2,6.167175293E-2,-6.498286743E0,2.952310638E0
3.071260347E2,-2.639012146E-1,-5.875881042E0,5.323978729E0
3.071359797E2,-5.134323120E-1,-5.938750305E0,7.094796295E0
3.071459247E2,-1.398841095E0,-6.355783081E0,7.703580322E0
3.071558697E2,-2.915936279E0,-7.149881744E0,7.335944824E0
3.071658147E2,-4.111200714E0,-8.330476685E0,6.607858887E0
3.071757607E2,-4.093836823E0,-1.004156845E1,5.594466248E0
3.071857057E2,-2.143692169E0,-1.194291458E1,4.670138397E0
3.071956507E2,-2.228865051E-1,-1.319730606E1,3.938759308E0
3.072055957E2,7.469467163E-1,-1.341615097E1,2.632575531E0
3.072155407E2,1.133592682E0,-1.273132507E1,1.028810577E0
3.072254857E2,8.601113892E-1,-1.150238068E1,-1.631607056E-2
3.072354307E2,9.999206543E-1,-9.729766846E0,-1.698966980E-1
3.072453757E2,1.684896240E0,-8.134234772E0,2.269281006E-1
3.072553207E2,1.510359192E0,-7.334897003E0,7.131170654E-1
3.072652657E2,1.467099152E0,-6.654262390E0,1.122964783E0
3.072752107E2,2.189496918E0,-5.966891785E0,9.142987061E-1
3.072851557E2,2.525548096E0,-5.334007874E0,3.556604004E-1
3.072951007E2,2.360441437E0,-4.898264008E0,-4.713697815E-1
3.073050457E2,2.317480774E0,-4.414769440E0,-1.382525024E0
3.073149907E2,2.334694977E0,-4.269421692E0,-1.908980255E0
3.073249357E2,2.284100189E0,-4.658163300E0,-1.534459076E0
3.073348807E2,2.060016174E0,-5.067861328E0,-1.267414398E0
3.073448257E2,1.559008026E0,-5.369184723E0,-6.420149231E-1
3.073547707E2,8.583151245E-1,-6.195915527E0,6.718029785E-1
3.073647157E2,4.745132446E-2,-7.067103882E0,1.879192200E0
3.073746607E2,-6.384223938E-1,-8.140821075E0,2.579286346E0
3.073846057E2,-1.340462494E0,-9.628876648E0,2.609972534E0
3.073945507E2,-2.499352570E0,-1.125374771E1,1.683998108E0
3.074044967E2,-3.833378448E0,-1.276051437E1,-1.031954041E0
3.074144417E2,-4.874313812E0,-1.379800690E1,-4.274810486E0
3.074243867E2,-5.576054535E0,-1.420321426E1,-5.352868652E0
3.074343317E2,-6.204896851E0,-1.401894745E1,-3.631598053E0
3.074442767E2,-5.983656921E0,-1.330972229E1,-1.361568604E0
3.074542217E2,-5.064867554E0,-1.230516129E1,-5.149291992E-2
3.074641667E2,-4.370611267E0,-1.163021484E1,2.885998535E-1
3.074741117E2,-4.170178070E0,-1.155252640E1,-3.263214111E-2
3.074840567E2,-4.212689667E0,-1.207987976E1,-1.610650635E-1
3.074940017E2,-4.305197296E0,-1.296618668E1,3.930825806E-1
3.075039467E2,-3.954776001E0,-1.360535751E1,1.303339691E0
3.075138917E2,-3.764671326E0,-1.390458527E1,2.298919373E0
3.075238367E2,-3.606150970E0,-1.400263138E1,3.034340057E0
3.075337817E2,-2.610271912E0,-1.414318909E1,3.107238464E0
3.075437267E2,-1.865271149E0,-1.367122055E1,2.751727753E0
3.075536717E2,-1.120569763E0,-1.224842926E1,2.678679657E0
3.075636167E2,-3.677851868E-1,-1.070079758E1,2.913241882E0
3.075735617E2,4.718188477E-1,-9.794731750E0,3.501817932E0
3.075835067E2,1.700912933E0,-9.643246765E0,4.156406708E0
3.075934517E2,3.161126404E0,-1.025502457E1,4.947361908E0
3.076033967E2,4.389022980E0,-1.139206009E1,5.659880219E0
3.076133427E2,5.235213318E0,-1.291140060E1,6.128106537E0
3.076232877E2,6.295009460E0,-1.408630737E1,6.456523590E0
3.076332327E2,7.562423859E0,-1.451217178E1,6.765181732E0
3.076431777E2,8.543034668E0,-1.436607559E1,6.663094025E0
3.076531227E2,7.754624176E0,-1.356973160E1,5.798641663E0
3.076630677E2,6.876400452E0,-1.154264694E1,4.051175537E0
3.076730127E2,6.050418091E0,-9.605974274E0,1.921554108E0
3.076829577E2,4.268074493E0,-8.528065796E0,5.812413025E-1
3.076929027E2,2.380799103E0,-7.992778931E0,-8.502319336E-2
3.077028477E2,5.191204834E-1,-7.824229431E0,-5.519023132E-1
3.077127927E2,-1.353335724E0,-8.370593262E0,-1.169068909E0
3.077227377E2,-3.022514648E0,-8.980874176E0,-1.749861145E0
3.077326827E2,-4.438719635E0,-9.268875275E0,-1.909429321E0
3.077426277E2,-5.444927216E0,-9.510921936E0,-1.774110718E0
3.077525727E2,-5.505401459E0,-8.934171295E0,-6.891668701E-1
3.077625177E2,-5.002597046E0,-7.946974182E0,5.415737915E-1
3.077724627E2,-4.837041321E0,-6.840325470E0,1.041683807E0
3.077824077E2,-4.166585541E0,-5.564229126E0,7.429051208E-1
3.077923527E2,-3.081941071E0,-4.236639862E0,5.490582275E-1
3.078022977E2,-2.183060303E0,-2.911595306E0,7.816744995E-1
3.078122427E2,-1.622176666E0,-1.857038269E0,1.035995636E0
3.078221877E2,-1.235081635E0,-1.313368835E0,1.022373962E0
3.078321327E2,-9.050180054E-1,-9.921368408E-1,8.979826355E-1
3.078420787E2,-5.313949585E-1,-5.707630920E-1,4.746629333E-1
3.078520237E2,7.634124756E-2,-2.239343262E-1,-3.739224243E-1
3.078619687E2,8.282276917E-1,-4.450245667E-1,-1.886526947E0
3.078719137E2,1.171014862E0,-1.921254730E0,-3.843706970E0
3.078818587E2,1.003812561E0,-4.391717377E0,-5.644462280E0
3.078918037E2,1.062191162E0,-7.321275330E0,-6.330635376E0
3.079017487E2,3.532653809E-1,-1.082848206E1,-5.742957458E0
3.079116937E2,-1.478475494E0,-1.410920975E1,-4.963827667E0
3.079216387E2,-2.743644562E0,-1.641621231E1,-4.157604218E0
3.079315837E2,-2.113305359E0,-1.720686813E1,-9.276210022E-1
3.079415287E2,1.375639343E-1,-1.838731339E1,3.473826141E0
3.079514737E2,1.047970734E0,-1.931837723E1,4.240082703E0
3.079614187E2,8.455915833E-1,-1.732287689E1,7.083270264E-1
3.079713637E2,1.251397705E0,-1.430949326E1,-3.207230530E0
3.079813087E2,1.984872437E0,-1.150747009E1,-5.821094971E0
3.079912537E2,2.633174286E0,-9.737999725E0,-7.712262268E0
3.080011987E2,2.319127350E0,-9.086704102E0,-8.464148712E0
3.080111437E2,1.897304535E0,-9.664652252E0,-7.385491791E0
3.080210887E2,2.136656799E0,-1.145986908E1,-3.946692810E0
3.080310337E2,4.554578705E0,-1.299432816E1,6.352789307E-1
3.080409785E2,6.125561829E0,-1.423135574E1,6.144272919E0
3.080509245E2,5.732628937E0,-1.732093094E1,9.063502350E0
3.080608695E2,3.303181000E0,-2.011367340E1,8.234825592E0
3.080708145E2,-2.553689575E-1,-1.923619812E1,5.020709381E0
3.080807595E2,-1.808090057E0,-1.405247772E1,2.145488434E0
3.080907045E2,-1.262624359E0,-9.178912354E0,1.603914642E0
3.081006495E2,-5.089416504E-1,-5.922733612E0,2.503394165E0
3.081105945E2,-2.562670898E-1,-4.746479645E0,4.396357727E0
3.081205395E2,2.519261169E-1,-4.508773956E0,6.279142456E0
3.081304845E2,-1.157093811E-1,-4.781506805E0,7.759713593E0
3.081404295E2,-1.712139587E0,-5.772146759E0,8.445886688E0
3.081503745E2,-3.428320770E0,-7.184459839E0,8.299491119E0
3.081603195E2,-4.152514801E0,-8.932375031E0,7.695497131E0
3.081702645E2,-3.071911926E0,-1.082683548E1,6.665938110E0
3.081802095E2,-1.134790192E0,-1.235560638E1,5.383405151E0
3.081901545E2,3.152444458E-1,-1.280871414E1,3.677253113E0
3.082000995E2,8.494834900E-1,-1.269180725E1,1.845512238E0
3.082100445E2,8.596623230E-1,-1.229947311E1,3.811074829E-1
3.082199895E2,1.240021362E0,-1.116453323E1,-5.059478760E-1
3.082299345E2,1.533560944E0,-9.525890808E0,-8.897497559E-1
3.082398795E2,1.470841370E0,-8.384214935E0,-6.679110718E-1
3.082498255E2,1.865420837E0,-7.269483032E0,-5.628295898E-2
3.082597705E2,2.408341827E0,-6.380930786E0,1.495390320E-1
3.082697155E2,2.193388824E0,-5.650449829E0,-4.667294312E-1
3.082796605E2,2.281405792E0,-4.844825134E0,-1.681004333E0
3.082896055E2,2.094145203E0,-4.446204071E0,-3.029550018E0
3.082995505E2,1.589843903E0,-4.311633911E0,-3.644620972E0
3.083094955E2,1.161135406E0,-5.083279266E0,-2.950813751E0
3.083194405E2,7.282356262E-1,-6.010301514E0,-1.905687103E0
3.083293855E2,3.742218018E-1,-6.715485077E0,-7.217990112E-1
3.083393305E2,2.844085693E-3,-7.405400391E0,5.348377991E-1
3.089326391E2,-1.047671356E0,-1.442460388E1,-7.690407715E0
3.089425841E2,-5.586383057E-1,-1.500060608E1,-4.470303955E0
3.089525291E2,2.040107574E0,-1.514400787E1,4.022135925E-1
3.089624741E2,4.583768005E0,-1.507305542E1,6.190077667E0
3.089724191E2,6.341412964E0,-1.454959396E1,9.037456512E0
3.089823641E2,5.688770142E0,-1.348366058E1,7.448660431E0
3.089923091E2,4.096082153E0,-1.156974060E1,4.058659973E0
3.090022541E2,2.627486115E0,-8.949589233E0,1.343156891E0
3.090121991E2,1.489253082E0,-6.981481934E0,-1.055305481E-1
3.090221441E2,9.430389404E-1,-5.877228241E0,5.972579956E-2
3.090320891E2,9.958790588E-1,-5.449717255E0,2.214045868E0
3.090420341E2,8.276289368E-1,-5.653892670E0,5.421875153E0
3.090519791E2,4.040098572E-1,-6.417903900E0,7.474706268E0
3.090619241E2,-6.547384644E-1,-7.659571838E0,7.603737946E0
3.090718691E2,-1.817520447E0,-8.835077362E0,6.889423370E0
3.090818141E2,-3.052153015E0,-1.006746460E1,6.575226746E0
3.090917591E2,-3.225492554E0,-1.143801453E1,6.195017395E0
3.091017041E2,-1.601519623E0,-1.229288681E1,5.273234253E0
3.091116491E2,9.131011963E-2,-1.208197540E1,3.852987671E0
3.091215951E2,8.870553589E-1,-1.139116196E1,2.365530853E0
3.091315401E2,6.971003723E-1,-1.102307739E1,1.093925171E0
3.091414851E2,-9.430389404E-3,-1.039812698E1,2.496807861E-1
3.091514301E2,1.842668152E-1,-9.535919952E0,-3.131488037E-1
3.091613751E2,1.198258209E0,-8.691675568E0,-5.764512634E-1
3.091713201E2,1.852846985E0,-7.705526276E0,-5.819897461E-1
3.091812651E2,2.567460938E0,-7.103029175E0,-3.718267822E-1
3.091912101E2,3.503015442E0,-6.740483093E0,-1.499880981E-1
3.092011551E2,3.868555298E0,-6.182892609E0,-8.397537231E-2
3.092111001E2,3.519181824E0,-5.519771576E0,-7.653584290E-1
3.092210451E2,2.683170319E0,-5.310207367E0,-1.705702972E0
3.092309901E2,1.659449158E0,-5.464985504E0,-2.262844391E0
3.092409351E2,1.103205872E0,-5.716462555E0,-2.037712555E0
3.092508801E2,6.017486572E-1,-6.346652069E0,-1.030307465E0
3.092608251E2,-1.941462708E-1,-6.911726990E0,1.755848694E-1
3.092707701E2,-8.208929443E-1,-7.283104706E0,1.256187744E0
3.092807151E2,-1.380728760E0,-7.366930389E0,2.055375824E0
3.092906601E2,-1.764231262E0,-7.485783234E0,2.364782410E0
3.093006051E2,-1.997146912E0,-7.832911377E0,2.152823181E0
3.093105501E2,-2.183808746E0,-8.524772644E0,1.562001801E0
3.093204951E2,-2.267784119E0,-9.714049530E0,3.971241760E-1
3.093304401E2,-2.186652832E0,-1.097023727E1,-8.563691711E-1
3.093403851E2,-2.261497192E0,-1.203452408E1,-1.836081848E0
3.093503301E2,-2.442919922E0,-1.276889694E1,-2.318977661E0
3.093602751E2,-2.694546661E0,-1.314656158E1,-2.171384583E0
3.093702201E2,-3.171903992E0,-1.328143112E1,-1.686842194E0
3.093801651E2,-3.995341644E0,-1.310030777E1,-1.043480072E0
3.093901101E2,-4.101920013E0,-1.274135422E1,-2.559677124E-1
3.094000551E2,-3.504662018E0,-1.271785309E1,3.179388428E-1
3.094100001E2,-3.313210144E0,-1.301468582E1,3.637435913E-2
3.094199451E2,-2.987038422E0,-1.344309494E1,-6.376739502E-1
3.094298901E2,-2.163002014E0,-1.389500519E1,-7.888595581E-1
3.094398351E2,-1.737886047E0,-1.422866135E1,-2.893482971E-1
3.094497801E2,-1.664688263E0,-1.440469528E1,4.278103638E-1
3.094597251E2,-1.651066589E0,-1.438658295E1,1.182840271E0
3.094696701E2,-1.585802307E0,-1.417537216E1,1.930086365E0
3.094796151E2,-1.846859436E0,-1.397823212E1,2.624642029E0
3.094895601E2,-2.086361389E0,-1.298355057E1,3.124602356E0
3.094995051E2,-1.816772003E0,-1.122021744E1,3.569327545E0
3.095094501E2,-1.473086700E0,-9.749825134E0,3.881428528E0
3.095193961E2,-9.283694458E-1,-8.750802612E0,4.175267487E0
3.095293411E2,2.682421875E-1,-8.169112244E0,4.431833954E0
3.095392861E2,1.591789856E0,-8.105644226E0,4.862638092E0
3.095492311E2,3.097508698E0,-8.930279388E0,5.572611694E0
3.095591761E2,4.747677155E0,-1.038734940E1,6.418053589E0
3.095691211E2,6.363866272E0,-1.199081497E1,7.180717621E0
3.095790661E2,8.512198792E0,-1.309566742E1,7.761360168E0
3.095890111E2,1.039588165E1,-1.386731277E1,7.892188110E0
3.095989561E2,1.018062927E1,-1.401221146E1,6.980583801E0
3.096089011E2,8.819659424E0,-1.262594421E1,4.671335907E0
3.096188459E2,7.647447052E0,-1.019574783E1,1.977388000E0
3.096287909E2,6.075865173E0,-8.374634857E0,7.813751221E-2
3.096387359E2,3.902085571E0,-7.472311249E0,-9.343569946E-1
3.096486809E2,1.797611847E0,-7.350614319E0,-1.456920319E0
3.096586259E2,-4.480183411E-1,-8.217162323E0,-2.212998047E0
3.096685709E2,-2.436932373E0,-9.216633911E0,-3.134930878E0
3.096785159E2,-3.752696228E0,-9.801018677E0,-3.243904266E0
3.096884609E2,-4.539310455E0,-1.007420059E1,-2.572250977E0
3.096984059E2,-4.790338440E0,-9.688003693E0,-1.455423431E0
3.097083509E2,-4.892875214E0,-9.108708344E0,-7.349716187E-2
3.097182959E2,-4.969066772E0,-8.313861237E0,1.095871124E0
3.097282409E2,-4.781955872E0,-7.004983063E0,1.497935028E0
3.097381859E2,-3.735182648E0,-5.517675934E0,1.081650696E0
3.097481309E2,-2.517315216E0,-4.222569122E0,6.313870239E-1
3.097580759E2,-1.644330597E0,-3.115171967E0,4.267625427E-1
3.097680209E2,-8.961863708E-1,-2.270328827E0,4.345463562E-1
3.097779659E2,-4.254153442E-1,-1.754202118E0,3.207829285E-1
3.097879109E2,-4.191284180E-2,-1.575024719E0,5.613327026E-2
3.097978559E2,3.629951477E-1,-1.645977173E0,-5.282514954E-1
3.098078009E2,9.559121704E-1,-2.168690186E0,-1.473835144E0
3.098177459E2,1.350791016E0,-3.278182983E0,-2.511327667E0
3.098276909E2,1.633852386E0,-4.627926178E0,-3.370391235E0
3.098376359E2,1.249152374E0,-6.378984833E0,-3.938010864E0
3.098475809E2,1.079255676E-1,-8.481063538E0,-4.194427643E0
3.098575259E2,-5.789959717E-1,-1.067475174E1,-4.634512482E0
3.098674709E2,-5.869294739E-1,-1.284434006E1,-4.997956696E0
3.098774159E2,1.414558411E-1,-1.462683334E1,-4.382736053E0
3.098873609E2,1.490001526E0,-1.563049622E1,-1.366957397E0
3.098973059E2,2.722388763E0,-1.658012146E1,4.052373047E0
3.099072509E2,3.583997040E0,-1.762000900E1,6.943610687E0
3.099171959E2,3.389701080E0,-1.735161713E1,3.632047119E0
3.099271409E2,3.549718323E0,-1.506182877E1,-1.981429596E0
3.099370859E2,3.561094666E0,-1.185489761E1,-5.633834381E0
3.099470319E2,2.975512390E0,-1.028166916E1,-7.784112854E0
3.099569769E2,1.451082458E0,-1.045515839E1,-8.661139069E0
3.099669219E2,-1.408570862E-1,-1.159279266E1,-8.332572327E0
3.099768669E2,-8.770262146E-1,-1.276335846E1,-6.389463043E0
3.099868119E2,-1.366658020E-1,-1.340507401E1,-2.781216431E0
3.099967569E2,2.523153076E0,-1.423479858E1,1.586251373E0
3.100067019E2,5.324427795E0,-1.503638168E1,5.797444153E0
3.100166469E2,6.906787262E0,-1.491902573E1,7.870483246E0
3.100265919E2,5.878575439E0,-1.396221542E1,6.555916901E0
3.100365369E2,4.106260986E0,-1.205712708E1,3.734883270E0
3.100464819E2,2.395468597E0,-9.585915985E0,1.482517090E0
3.100564269E2,1.382974091E0,-7.562423859E0,5.346881104E-1
3.100663719E2,9.708810425E-1,-6.261928253E0,1.396296387E0
3.100763169E2,6.929090881E-1,-5.830974426E0,3.531456299E0
3.100862619E2,6.188131714E-1,-5.838159485E0,5.768554230E0
3.100962069E2,6.496490479E-2,-6.217770081E0,6.975045319E0
3.101061519E2,-8.098159790E-1,-6.736291809E0,6.854845276E0
3.101160969E2,-2.374362488E0,-7.496261444E0,6.735693054E0
3.101260419E2,-3.519630890E0,-8.993298340E0,6.684499512E0
3.101359869E2,-3.140768738E0,-1.083626587E1,6.069428558E0
3.101459319E2,-1.185235291E0,-1.230576004E1,4.785398712E0
3.101558769E2,4.381388855E-1,-1.255843460E1,3.135379944E0
3.101658219E2,1.082848206E0,-1.204485260E1,1.360820160E0
3.101757669E2,1.008003845E0,-1.130628845E1,1.811233521E-2
3.101857119E2,7.369175720E-1,-1.035995636E1,-7.033872986E-1
3.101956569E2,1.070124664E0,-9.370962982E0,-9.672885132E-1
3.102056019E2,1.214873657E0,-8.559650116E0,-6.586303711E-1
3.102155469E2,1.416504364E0,-7.754773865E0,-1.417552185E-1
3.102254919E2,2.033371582E0,-7.047195282E0,2.835104370E-1
3.102354369E2,2.821482697E0,-6.346652069E0,2.603086853E-1
3.102453819E2,2.811752930E0,-5.908213806E0,-3.200344849E-1
3.102553269E2,2.314337311E0,-5.584287415E0,-1.229992218E0
3.102652719E2,2.011666718E0,-5.287155304E0,-2.020947418E0
3.102752169E2,1.756746826E0,-5.403912506E0,-1.949994965E0
3.102851619E2,1.375040588E0,-5.766308899E0,-1.155147858E0
3.102951069E2,8.885522461E-1,-6.378086700E0,-1.830693054E-1
3.103050519E2,3.498225403E-1,-7.145840149E0,8.737330627E-1
3.103149969E2,-2.893482971E-1,-7.791597290E0,1.798509979E0
3.103249419E2,-1.039139099E0,-8.057893524E0,2.325114899E0
3.103348869E2,-1.590442657E0,-8.424481201E0,2.308798828E0
3.103448319E2,-2.016007690E0,-8.868757324E0,1.579814758E0
3.103547769E2,-2.376458130E0,-9.780361633E0,7.334747314E-2
3.103647219E2,-2.725981293E0,-1.081515976E1,-1.755249939E0
3.103746669E2,-2.895877991E0,-1.164144150E1,-2.571652222E0
3.103846119E2,-3.076252899E0,-1.231534012E1,-2.172881470E0
3.103945569E2,-3.567830658E0,-1.275856842E1,-1.374890900E0
3.104045019E2,-3.669469299E0,-1.280871414E1,-7.635621643E-1
3.104144479E2,-3.894750824E0,-1.265947449E1,-4.906796265E-1
3.104243929E2,-4.309089203E0,-1.231099915E1,-2.119592285E-1
3.104343379E2,-4.094585266E0,-1.199246155E1,5.149291992E-2
3.104442829E2,-3.984264679E0,-1.215337692E1,-2.513273621E-1
3.104542279E2,-3.899241486E0,-1.277727951E1,-1.048569489E0
3.104641729E2,-3.435356140E0,-1.337109467E1,-1.186283112E0
3.104741179E2,-2.704875183E0,-1.388856857E1,-3.044668579E-1
3.104840629E2,-2.248474274E0,-1.416384613E1,6.667135620E-1
3.104940079E2,-2.162403259E0,-1.414139282E1,1.297052765E0
3.105039529E2,-1.708846436E0,-1.396820297E1,1.914369049E0
3.105138979E2,-1.373843079E0,-1.387389908E1,2.424208832E0
3.105238429E2,-1.454974365E0,-1.323607544E1,2.709665222E0
3.105337879E2,-1.197060699E0,-1.162946640E1,3.191812592E0
3.105437329E2,-1.104553070E0,-1.007360184E1,3.739673309E0
3.105536779E2,-7.143145752E-1,-9.054820404E0,4.055516510E0
3.105636229E2,4.249662781E-1,-8.455766144E0,4.281097412E0
3.105735679E2,1.730251923E0,-8.494236145E0,4.806804199E0
3.105835129E2,3.290756836E0,-9.360784149E0,5.635930023E0
3.105934579E2,4.689298553E0,-1.090961334E1,6.296206970E0
3.106034029E2,5.835315399E0,-1.256666748E1,6.774462433E0
3.106133479E2,7.351662140E0,-1.373483826E1,7.111711121E0
3.106232925E2,8.920549622E0,-1.424333084E1,7.229516144E0
3.106332375E2,8.970545654E0,-1.396431107E1,6.547384644E0
3.106431825E2,7.478747864E0,-1.263253052E1,4.881498871E0
3.106531275E2,6.508465576E0,-1.036564453E1,2.666255493E0
3.106630725E2,5.214705963E0,-8.588240662E0,9.765692139E-1
3.106730175E2,3.524121552E0,-7.738158417E0,5.927673340E-2
3.106829625E2,1.628762970E0,-7.691605225E0,-7.444020081E-1
3.106929075E2,-4.860392761E-1,-8.606951752E0,-1.822160797E0
3.107028525E2,-2.474504242E0,-9.820328522E0,-2.564317474E0
3.107127975E2,-3.814966736E0,-1.046204407E1,-2.255210266E0
3.107227425E2,-4.611161041E0,-1.057760376E1,-1.487905884E0
3.107326875E2,-5.370681610E0,-1.025771896E1,-4.927752686E-1
3.107426325E2,-5.635031891E0,-9.551637268E0,5.445675659E-1
3.107525775E2,-5.200934601E0,-8.519982605E0,1.149309998E0
3.107625225E2,-4.527035980E0,-7.207661591E0,1.172062683E0
3.107724675E2,-3.470532990E0,-5.825286255E0,9.186396790E-1
3.107824125E2,-2.500400391E0,-4.551584930E0,6.971003723E-1
3.107923575E2,-1.872755585E0,-3.341651001E0,5.046006775E-1
3.108023025E2,-1.376687164E0,-2.123783569E0,2.315684509E-1
3.108122475E2,-8.494834900E-1,-1.213376770E0,-1.499880981E-1
3.108221925E2,-3.118016052E-1,-7.185058594E-1,-6.575825500E-1
3.108321375E2,2.118095398E-1,-6.496490479E-1,-1.406175842E0
3.108420825E2,8.663983154E-1,-1.049766998E0,-2.343526611E0
3.108520275E2,1.561702423E0,-2.033371582E0,-3.321592712E0
3.108619725E2,1.581760712E0,-3.528163147E0,-3.991000671E0
3.108719175E2,1.542991333E0,-5.138813782E0,-4.163442078E0
3.108818625E2,6.631210327E-1,-7.193590851E0,-4.085154877E0
3.108918075E2,-2.356100464E-1,-9.589209137E0,-4.075275421E0
3.109017525E2,-2.577639771E-1,-1.190698929E1,-4.014801178E0
3.109116975E2,4.278103638E-1,-1.395113846E1,-3.474724274E0
3.109216425E2,1.807191925E0,-1.537497757E1,-1.200952606E0
3.109315875E2,2.780018921E0,-1.681887497E1,3.205733643E0
3.109415335E2,2.538870392E0,-1.828043564E1,5.880521393E0
3.109514785E2,2.119442596E0,-1.778032562E1,2.750230865E0
3.109614235E2,2.575244751E0,-1.559427155E1,-2.472109222E0
3.109713685E2,3.010988617E0,-1.234288284E1,-5.917494507E0
