"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.701037292E1,-5.375717163E0,4.439908981E1,2.214131927E1
5.702031792E1,-6.425956726E0,4.431128311E1,2.186965942E1
5.703026292E1,-7.424285889E0,4.425765228E1,2.159515762E1
5.704020792E1,-8.390632629E0,4.416063690E1,2.157699203E1
5.705015292E1,-8.962738037E0,4.398751450E1,2.166963196E1
5.706009792E1,-9.490112305E0,4.372668076E1,2.188507462E1
5.707004392E1,-9.876655579E0,4.344004059E1,2.223489761E1
5.707998892E1,-1.007570648E1,4.317701340E1,2.266979980E1
5.708993392E1,-1.014434052E1,4.293797684E1,2.316844559E1
5.709987892E1,-1.041902161E1,4.275230408E1,2.340770340E1
5.710982392E1,-1.056040192E1,4.266332626E1,2.341709137E1
5.711976892E1,-1.062137604E1,4.269509506E1,2.339403534E1
5.712971392E1,-1.062137604E1,4.269509506E1,2.339403534E1
5.713965992E1,-1.052509308E1,4.275501633E1,2.330350494E1
5.714960492E1,-1.044815063E1,4.291393280E1,2.290969849E1
5.715954992E1,-1.023104095E1,4.311407089E1,2.264085007E1
5.716949492E1,-1.000532532E1,4.313947678E1,2.258359146E1
5.717943992E1,-9.763938904E0,4.304116821E1,2.275743866E1
5.718938492E1,-9.675712585E0,4.287115097E1,2.298697662E1
5.719933092E1,-9.575134277E0,4.268786240E1,2.324463654E1
5.720927592E1,-9.567024231E0,4.252585983E1,2.342488861E1
5.721922092E1,-9.607498169E0,4.273098373E1,2.337974930E1
5.722916592E1,-9.720184326E0,4.292332840E1,2.305764008E1
5.723911092E1,-9.632034302E0,4.323241043E1,2.238774490E1
5.724905592E1,-9.351234436E0,4.366146088E1,2.174893951E1
5.725900092E1,-9.370437622E0,4.418358994E1,2.086215591E1
5.726894692E1,-9.483512878E0,4.464985657E1,1.984019089E1
5.727889192E1,-9.728179932E0,4.522446442E1,1.877476120E1
5.728883692E1,-9.920280457E0,4.580943680E1,1.783000946E1
5.729878192E1,-9.991394043E0,4.611259460E1,1.713446045E1
5.730872692E1,-1.012496948E1,4.618918991E1,1.677351379E1
5.731867192E1,-1.006658936E1,4.625843430E1,1.654393005E1
5.732861692E1,-9.981269836E0,4.613508606E1,1.647165680E1
5.733856292E1,-9.581459045E0,4.614852524E1,1.675765228E1
5.734850792E1,-8.950660706E0,4.623102951E1,1.698239899E1
5.735845292E1,-8.176589966E0,4.626876831E1,1.718191910E1
5.736839792E1,-7.411247253E0,4.647859573E1,1.734564972E1
5.737834292E1,-6.516906738E0,4.658709717E1,1.755420685E1
5.738828792E1,-5.856040955E0,4.669636536E1,1.751848602E1
5.739823292E1,-5.387763977E0,4.678256989E1,1.742716980E1
5.740817892E1,-4.863159180E0,4.690031433E1,1.720098114E1
5.741812392E1,-4.657760620E0,4.705968857E1,1.686032486E1
5.742806892E1,-4.518157959E0,4.722587585E1,1.655865097E1
5.743801392E1,-4.271926880E0,4.740959167E1,1.599460602E1
5.744795892E1,-4.206703186E0,4.752227783E1,1.536707687E1
5.745790392E1,-4.152946472E0,4.763008499E1,1.474259949E1
5.746784892E1,-3.955612183E0,4.788616180E1,1.408125687E1
5.747779492E1,-3.974380493E0,4.808498001E1,1.353522873E1
5.748773992E1,-3.832595825E0,4.831914520E1,1.309368134E1
5.749768492E1,-3.527122498E0,4.847294617E1,1.262230301E1
5.750762992E1,-3.259262085E0,4.855943298E1,1.215411758E1
5.751757492E1,-3.003372192E0,4.874570465E1,1.180747986E1
5.752751992E1,-2.656112671E0,4.875782776E1,1.152453995E1
5.753746492E1,-2.511108398E0,4.871231842E1,1.144960022E1
5.754741092E1,-2.127182007E0,4.870852661E1,1.167234421E1
5.755735592E1,-1.872665405E0,4.864452744E1,1.181519699E1
5.756730092E1,-1.483612061E0,4.856525803E1,1.186304855E1
5.757724592E1,-9.777069092E-1,4.862065887E1,1.216872406E1
5.758719092E1,-7.667694092E-1,4.865748596E1,1.249312210E1
5.759713592E1,-5.107803345E-1,4.865993118E1,1.255612946E1
5.760708050E1,-4.212341309E-1,4.869708633E1,1.253058243E1
5.761702650E1,-3.123397827E-1,4.864026642E1,1.293973541E1
5.762697150E1,5.994415283E-2,4.835282135E1,1.346179962E1
5.763691650E1,6.661224365E-1,4.806280899E1,1.433283997E1
5.764686150E1,1.296005249E0,4.763103485E1,1.547362900E1
5.765680650E1,1.882316589E0,4.734285736E1,1.646136856E1
5.766675150E1,2.421813965E0,4.707808304E1,1.709601212E1
5.767669650E1,2.522270203E0,4.668618393E1,1.773065567E1
5.768664250E1,2.542892456E0,4.645901489E1,1.826656723E1
5.769658750E1,2.489669800E0,4.620394135E1,1.874282837E1
5.770653250E1,2.367790222E0,4.614012146E1,1.909688187E1
5.771647750E1,2.266563416E0,4.618515015E1,1.923210907E1
5.772642250E1,2.044830322E0,4.625199890E1,1.907376862E1
5.773636750E1,1.758125305E0,4.635630035E1,1.884270859E1
5.774631250E1,1.506057739E0,4.648980713E1,1.863932800E1
5.775625850E1,1.083137512E0,4.675406265E1,1.832904434E1
5.776620350E1,6.765441895E-1,4.683547211E1,1.801890945E1
5.777614850E1,4.205398560E-1,4.686917496E1,1.786104202E1
5.778609350E1,5.587768555E-2,4.678713989E1,1.820555115E1
5.779603850E1,-4.970397949E-1,4.652010345E1,1.860435867E1
5.780598350E1,-1.023712158E0,4.629497528E1,1.917672729E1
5.781592850E1,-1.637580872E0,4.578778076E1,1.991793823E1
5.782587450E1,-2.026237488E0,4.528000259E1,2.085382462E1
5.783581950E1,-2.306304932E0,4.476991653E1,2.180721664E1
5.784576450E1,-2.464393616E0,4.433396149E1,2.259492111E1
5.785570950E1,-2.373947144E0,4.389220810E1,2.333244324E1
5.786565450E1,-2.287689209E0,4.347249222E1,2.391437912E1
5.787559950E1,-2.070137024E0,4.317436218E1,2.445338440E1
5.788554450E1,-1.677375793E0,4.273503876E1,2.506959534E1
5.789549050E1,-1.243087769E0,4.258562469E1,2.548907852E1
5.790543550E1,-8.277816772E-1,4.237242126E1,2.600905228E1
5.791538050E1,-5.230102539E-1,4.194998169E1,2.619363022E1
5.792532550E1,-3.437271118E-1,4.188002014E1,2.610112381E1
5.793527050E1,-1.177749634E-1,4.189195251E1,2.606288528E1
5.794521550E1,-6.711578369E-2,4.202956009E1,2.597385406E1
5.795516050E1,-1.330642700E-1,4.214712143E1,2.585365677E1
5.796510650E1,-4.580383301E-1,4.223899460E1,2.577210236E1
5.797505150E1,-8.528594971E-1,4.234980392E1,2.563019180E1
5.798499650E1,-1.578269958E0,4.248799133E1,2.528798676E1
5.799494150E1,-2.632682800E0,4.251962662E1,2.508583069E1
5.800488650E1,-3.682785034E0,4.247869873E1,2.500575256E1
5.801483150E1,-4.800285339E0,4.251411057E1,2.482798767E1
5.802477750E1,-5.811744690E0,4.253509521E1,2.462023544E1
5.803472250E1,-7.026893616E0,4.243943787E1,2.443210220E1
5.804466750E1,-7.896911621E0,4.248579788E1,2.403098297E1
5.805461250E1,-8.812141418E0,4.252960205E1,2.376913834E1
5.806455750E1,-9.305870056E0,4.246947479E1,2.365967178E1
5.807450250E1,-9.451110840E0,4.223424149E1,2.387268829E1
5.808444750E1,-9.371322632E0,4.184535599E1,2.432525253E1
5.809439250E1,-9.233009338E0,4.144276047E1,2.464552307E1
5.810433850E1,-9.233009338E0,4.144276047E1,2.464552307E1
5.811428350E1,-9.157661438E0,4.131608200E1,2.507178497E1
5.812422850E1,-8.989746094E0,4.120620346E1,2.529643250E1
5.813417350E1,-8.983924866E0,4.121944809E1,2.531124878E1
5.814411850E1,-8.985992432E0,4.110697174E1,2.536441422E1
5.815406350E1,-8.858383179E0,4.109327698E1,2.542960358E1
5.816400850E1,-8.694152832E0,4.115167618E1,2.531968689E1
5.817395450E1,-8.494247437E0,4.145823669E1,2.510975266E1
5.818389950E1,-8.260276794E0,4.162882233E1,2.484938049E1
5.819384450E1,-8.057647705E0,4.167620087E1,2.468619919E1
5.820378950E1,-8.034301758E0,4.171745682E1,2.452595901E1
5.821373450E1,-8.155105591E0,4.167768860E1,2.459908676E1
5.822367950E1,-8.353164673E0,4.167049408E1,2.484138489E1
5.823362450E1,-8.414710999E0,4.158069229E1,2.478143692E1
5.824357050E1,-8.540214539E0,4.156629181E1,2.464306641E1
5.825351550E1,-8.563034058E0,4.160177612E1,2.450637817E1
5.826346050E1,-8.472160339E0,4.193787766E1,2.421200943E1
5.827340550E1,-8.545677185E0,4.231602097E1,2.370495987E1
5.828335050E1,-8.694770813E0,4.282661819E1,2.293997955E1
5.829329550E1,-8.735527039E0,4.334860611E1,2.187276459E1
5.830324050E1,-8.734115601E0,4.400053787E1,2.089740753E1
5.831318650E1,-8.892623901E0,4.467325592E1,1.981132889E1
5.832313150E1,-9.194297791E0,4.499464035E1,1.887901688E1
5.833307650E1,-9.566917419E0,4.515372086E1,1.829788208E1
5.834302150E1,-9.691078186E0,4.527827072E1,1.803086853E1
5.835296650E1,-9.683937073E0,4.527471542E1,1.799000168E1
5.836291150E1,-9.337646484E0,4.541273880E1,1.805722809E1
5.837285650E1,-8.768585205E0,4.541110992E1,1.825778580E1
5.838280250E1,-7.919387817E0,4.555537033E1,1.818119812E1
5.839274750E1,-7.033226013E0,4.564672852E1,1.810174179E1
5.840269250E1,-6.133773804E0,4.580652618E1,1.806840897E1
5.841263750E1,-5.402938843E0,4.582705307E1,1.813317490E1
5.842258250E1,-4.738265991E0,4.594366074E1,1.799511337E1
5.843252750E1,-4.338142395E0,4.603392792E1,1.760894394E1
5.844247250E1,-3.966194153E0,4.618899536E1,1.737262726E1
5.845241850E1,-3.745262146E0,4.633205032E1,1.695489120E1
5.846236350E1,-3.513999939E0,4.649209595E1,1.672515869E1
5.847230850E1,-3.324821472E0,4.672787094E1,1.632494736E1
5.848225350E1,-3.183258057E0,4.692284393E1,1.562360001E1
5.849219850E1,-2.959915161E0,4.698085785E1,1.505038071E1
5.850214350E1,-2.779815674E0,4.727721024E1,1.453185654E1
5.851208850E1,-2.661865234E0,4.743180084E1,1.403578568E1
5.852203450E1,-2.359970093E0,4.766389084E1,1.362067413E1
5.853197950E1,-2.072029114E0,4.786603546E1,1.341634750E1
5.854192450E1,-1.792625427E0,4.786058426E1,1.324939346E1
5.855186950E1,-1.442031860E0,4.777172470E1,1.321841431E1
5.856181450E1,-1.115676880E0,4.773585892E1,1.304520035E1
5.857175950E1,-8.834915161E-1,4.771435165E1,1.308750916E1
5.858170450E1,-6.452331543E-1,4.777443695E1,1.303314972E1
5.859165050E1,-4.371490479E-1,4.787747955E1,1.308105850E1
5.860159550E1,-1.836471558E-1,4.793539429E1,1.305585480E1
5.861154087E1,5.622863770E-3,4.790308380E1,1.313873672E1
5.862148587E1,1.389999390E-1,4.777984619E1,1.345997238E1
5.863143088E1,2.503280640E-1,4.777386475E1,1.370140839E1
5.864137588E1,4.571228027E-1,4.752293777E1,1.404301071E1
5.865132088E1,8.021850586E-1,4.718468094E1,1.463564682E1
5.866126687E1,1.163955688E0,4.696126175E1,1.533134842E1
5.867121188E1,1.522293091E0,4.669833755E1,1.604735184E1
5.868115688E1,2.211105347E0,4.636005783E1,1.688757706E1
5.869110188E1,2.808616638E0,4.587224579E1,1.766095352E1
5.870104688E1,3.070472717E0,4.545176697E1,1.838254547E1
5.871099188E1,3.230476379E0,4.519387817E1,1.885543442E1
5.872093688E1,3.277877808E0,4.505986023E1,1.939174271E1
5.873088288E1,3.386589050E0,4.504357529E1,1.955894470E1
5.874082788E1,3.363594055E0,4.511924744E1,1.933802795E1
5.875077288E1,3.352905273E0,4.530843353E1,1.907771683E1
5.876071788E1,3.173744202E0,4.546771240E1,1.890379333E1
5.877066288E1,2.956443787E0,4.579569626E1,1.846404648E1
5.878060787E1,2.533660889E0,4.602722549E1,1.810392380E1
5.879055287E1,1.881767273E0,4.611035919E1,1.789706039E1
5.880049888E1,1.285888672E0,4.606391907E1,1.782340622E1
5.881044388E1,7.241973877E-1,4.592359161E1,1.804566193E1
5.882038887E1,2.112731934E-1,4.583802795E1,1.845372009E1
5.883033387E1,-1.978378296E-1,4.544366455E1,1.907468033E1
5.884027887E1,-6.537094116E-1,4.508826065E1,1.984718323E1
5.885022387E1,-1.021385193E0,4.457414627E1,2.073210144E1
5.886016887E1,-1.357612610E0,4.394858170E1,2.167727661E1
5.887011487E1,-1.351135254E0,4.342619324E1,2.258116531E1
5.888005987E1,-1.001419067E0,4.273224258E1,2.342775345E1
5.889000487E1,-3.910522461E-1,4.232255173E1,2.414258575E1
5.889994987E1,1.222839355E-1,4.184724045E1,2.477302551E1
5.890989487E1,8.681716919E-1,4.170396042E1,2.524229431E1
5.891983987E1,1.399467468E0,4.136712646E1,2.561045074E1
5.892978488E1,1.700439453E0,4.094123840E1,2.590552902E1
5.893973087E1,2.050621033E0,4.072620392E1,2.630566025E1
5.894967587E1,2.178657532E0,4.066407776E1,2.651572037E1
5.895962088E1,2.244422913E0,4.052360916E1,2.656695938E1
5.896956588E1,2.134361267E0,4.057077408E1,2.665766144E1
5.897951088E1,1.901367188E0,4.066367722E1,2.654631424E1
5.898945588E1,1.410278320E0,4.102707291E1,2.624924469E1
5.899940088E1,7.935333252E-1,4.136301041E1,2.592700195E1
5.900934688E1,4.798126221E-2,4.148577881E1,2.563660812E1
5.901929188E1,-7.500457764E-1,4.167955780E1,2.526637650E1
5.902923688E1,-1.630180359E0,4.188741684E1,2.504896164E1
5.903918188E1,-2.478248596E0,4.197473526E1,2.478974533E1
5.904912688E1,-3.335342407E0,4.184598923E1,2.473032379E1
5.905907188E1,-4.295669556E0,4.199156952E1,2.452285004E1
5.906901688E1,-5.188812256E0,4.203340530E1,2.440902710E1
5.907896288E1,-5.940696716E0,4.208800507E1,2.405665970E1
5.908890788E1,-5.940696716E0,4.208800507E1,2.405665970E1
5.909885288E1,-6.457435608E0,4.202236176E1,2.403747940E1
5.910879788E1,-7.044090271E0,4.176987076E1,2.434827805E1
5.911874287E1,-7.412117004E0,4.143757248E1,2.477728271E1
5.912868787E1,-7.747451782E0,4.113369751E1,2.513028717E1
5.913863287E1,-7.847793579E0,4.077350235E1,2.554788589E1
5.914857887E1,-7.992660522E0,4.043526840E1,2.577148819E1
5.915852387E1,-8.085411072E0,4.029063416E1,2.578044891E1
5.916846887E1,-8.020950317E0,4.038021088E1,2.577864456E1
5.917841387E1,-7.965553284E0,4.058682251E1,2.559359741E1
5.918835887E1,-7.746627808E0,4.074160004E1,2.531472778E1
5.919830387E1,-7.511901855E0,4.094718552E1,2.498258972E1
5.920824887E1,-7.112617493E0,4.097426987E1,2.464476395E1
5.921819388E1,-6.766944885E0,4.095360947E1,2.463802719E1
5.922813987E1,-6.461669922E0,4.091708755E1,2.469818878E1
5.923808487E1,-6.339424133E0,4.080860138E1,2.484239578E1
5.924802987E1,-6.256622314E0,4.084704208E1,2.479934311E1
5.925797488E1,-6.269844055E0,4.108655167E1,2.456755829E1
5.926791988E1,-6.296005249E0,4.143025970E1,2.417558289E1
5.927786488E1,-6.296691895E0,4.185082626E1,2.343164825E1
5.928780988E1,-6.227569580E0,4.247650146E1,2.262647247E1
5.929775588E1,-6.234382629E0,4.310988998E1,2.173563766E1
5.930770088E1,-6.339027405E0,4.363667679E1,2.051475525E1
5.931764588E1,-6.446128845E0,4.407357407E1,1.963690567E1
5.932759088E1,-6.713752747E0,4.436330032E1,1.898993683E1
5.933753588E1,-7.000915527E0,4.451488876E1,1.844749832E1
5.934748088E1,-7.219146729E0,4.458020020E1,1.818297195E1
5.935742588E1,-7.367408752E0,4.467485428E1,1.792790985E1
5.936737188E1,-7.291427612E0,4.468128204E1,1.797726822E1
5.937731688E1,-6.951469421E0,4.466310120E1,1.833018112E1
5.938726188E1,-6.241928101E0,4.466130066E1,1.849217987E1
5.939720688E1,-5.507049561E0,4.465116119E1,1.868170166E1
5.940715187E1,-4.629989624E0,4.462504578E1,1.875362015E1
5.941709687E1,-3.754951477E0,4.461397552E1,1.864780045E1
5.942704187E1,-2.953613281E0,4.473405838E1,1.863914490E1
5.943698788E1,-2.364479065E0,4.496771240E1,1.858904266E1
5.944693287E1,-1.845710754E0,4.517833710E1,1.805731201E1
5.945687787E1,-1.640159607E0,4.548588943E1,1.764842224E1
5.946682287E1,-1.535171509E0,4.560706329E1,1.712574387E1
5.947676787E1,-1.537139893E0,4.589881134E1,1.654830551E1
5.948671287E1,-1.426513672E0,4.611367416E1,1.591150284E1
5.949665787E1,-1.252929688E0,4.631059265E1,1.527016830E1
5.950660387E1,-9.823760986E-1,4.645730209E1,1.476128006E1
5.951654887E1,-7.192764282E-1,4.678981781E1,1.422124481E1
5.952649387E1,-4.520797729E-1,4.696040726E1,1.372404099E1
5.953643887E1,-3.705749512E-1,4.715132523E1,1.325626373E1
5.954638388E1,-4.971923828E-1,4.714570999E1,1.286874390E1
5.955632888E1,-4.500885010E-1,4.722538376E1,1.270077133E1
5.956627388E1,-2.212219238E-1,4.725918198E1,1.244619370E1
5.957621987E1,1.796875000E-1,4.743500900E1,1.227425003E1
5.958616488E1,6.153793335E-1,4.732921219E1,1.227273178E1
5.959610988E1,1.006004333E0,4.739159393E1,1.222056961E1
5.960605438E1,1.358703613E0,4.736308670E1,1.239920807E1
5.961599938E1,1.719322205E0,4.752365875E1,1.216167450E1
5.962594438E1,1.911308289E0,4.753744125E1,1.202072525E1
5.963588938E1,1.942573547E0,4.742124176E1,1.203704453E1
5.964583437E1,1.916946411E0,4.730260086E1,1.229010391E1
5.965578038E1,2.139831543E0,4.721916580E1,1.257878876E1
5.966572538E1,2.639785767E0,4.703671265E1,1.287997818E1
5.967567037E1,3.022880554E0,4.685004044E1,1.351710129E1
5.968561537E1,3.441352844E0,4.670155716E1,1.410611343E1
5.969556037E1,3.911048889E0,4.646831131E1,1.497485352E1
5.970550537E1,4.255073547E0,4.619775772E1,1.577011871E1
5.971545137E1,4.496810913E0,4.592335892E1,1.646920776E1
5.972539637E1,4.660583496E0,4.558525467E1,1.700109100E1
5.973534137E1,4.615760803E0,4.531003952E1,1.750253677E1
5.974528637E1,4.464172363E0,4.524227524E1,1.779736710E1
5.975523137E1,4.376159668E0,4.520425797E1,1.794544220E1
5.976517637E1,4.317901611E0,4.531783676E1,1.793138885E1
5.977512137E1,4.107299805E0,4.544601440E1,1.767563629E1
5.978506638E1,3.939277649E0,4.557287979E1,1.740814972E1
5.979501237E1,3.449996948E0,4.575831985E1,1.700641632E1
5.980495737E1,3.195831299E0,4.606388855E1,1.661567688E1
5.981490237E1,2.745040894E0,4.615544128E1,1.624241638E1
5.982484738E1,2.459655762E0,4.622072983E1,1.629846191E1
5.983479238E1,2.192138672E0,4.615824890E1,1.654029846E1
5.984473738E1,1.868194580E0,4.601721573E1,1.678706741E1
5.985468238E1,1.456214905E0,4.573794937E1,1.742430878E1
5.986462838E1,1.108489990E0,4.538356018E1,1.814668274E1
5.987457338E1,7.551803589E-1,4.509607697E1,1.888430023E1
5.988451838E1,5.432968140E-1,4.478617859E1,1.965454102E1
5.989446338E1,4.946060181E-1,4.436766052E1,2.052349091E1
5.990440838E1,5.863800049E-1,4.403154755E1,2.118571854E1
5.991435338E1,8.636550903E-1,4.363926315E1,2.183536148E1
5.992429838E1,1.368186951E0,4.324803543E1,2.240760040E1
5.993424438E1,1.790061951E0,4.302433014E1,2.267357635E1
5.994418938E1,2.204261780E0,4.286748505E1,2.292427063E1
5.995413438E1,2.749336243E0,4.271829224E1,2.325625992E1
5.996407938E1,3.105964661E0,4.259431839E1,2.353971481E1
5.997402437E1,3.361816406E0,4.240109253E1,2.365394592E1
5.998396937E1,3.636833191E0,4.229570770E1,2.370267868E1
5.999391437E1,3.698883057E0,4.223645020E1,2.360128403E1
6.000386037E1,3.645118713E0,4.246329498E1,2.361974716E1
6.001380537E1,3.422752380E0,4.256485367E1,2.345625305E1
6.002375037E1,2.794456482E0,4.276554108E1,2.331079102E1
6.003369537E1,2.028091431E0,4.283956909E1,2.315722656E1
6.004364037E1,1.239021301E0,4.292800903E1,2.300927353E1
6.005358537E1,2.672119141E-1,4.292835999E1,2.289733505E1
6.006353037E1,2.672119141E-1,4.292835999E1,2.289733505E1
6.007347637E1,-6.632995605E-1,4.300599289E1,2.276096725E1
6.008342137E1,-1.494453430E0,4.305102539E1,2.257327271E1
6.009336637E1,-2.545722961E0,4.310716629E1,2.241456604E1
6.010331137E1,-3.424629211E0,4.332366180E1,2.230360794E1
6.011325638E1,-4.055183411E0,4.332810974E1,2.218548584E1
6.012320138E1,-4.643203735E0,4.322332764E1,2.215378952E1
6.013314638E1,-5.093666077E0,4.304627991E1,2.238500595E1
6.014309138E1,-5.387145996E0,4.293706512E1,2.273568726E1
6.015303738E1,-5.544425964E0,4.260142517E1,2.321312332E1
6.016298238E1,-5.456863403E0,4.232050323E1,2.357796860E1
6.017292738E1,-5.436256409E0,4.214185715E1,2.373464203E1
6.018287238E1,-5.298248291E0,4.192942429E1,2.384675598E1
