"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.990107468E2,-4.201692224E0,-1.895767302E0,-1.396722649E0
1.990206918E2,-4.057256349E0,-2.279630578E0,-2.012454484E0
1.990306368E2,-3.387116026E0,-2.858776823E0,-3.099475701E0
1.990405818E2,-2.603280396E0,-3.246488736E0,-4.152039422E0
1.990505268E2,-2.111533360E0,-3.585454751E0,-4.197046611E0
1.990604718E2,-1.621912226E0,-3.903106495E0,-3.023758351E0
1.990704168E2,-1.161221580E0,-4.068483880E0,-1.544667145E0
1.990803618E2,-8.576828943E-1,-3.937261251E0,-3.936104380E-1
1.990903068E2,-1.077068379E0,-3.726308329E0,4.332009119E-1
1.991002518E2,-1.266549741E0,-3.629187246E0,1.309878194E0
1.991101978E2,-1.643815457E0,-3.598254306E0,2.106482389E0
1.991201428E2,-2.115016839E0,-3.192268674E0,3.010455351E0
1.991300878E2,-1.936388786E0,-2.751618410E0,3.979408566E0
1.991400328E2,-1.018295091E0,-2.056009077E0,4.460242651E0
1.991499778E2,2.638746829E-1,-1.087234787E0,4.285978083E0
1.991599228E2,1.427805570E0,-2.267515147E-1,3.711734143E0
1.991698678E2,2.217150739E0,1.066806954E-1,3.255493448E0
1.991798128E2,2.845862370E0,-2.768908042E-1,3.145833011E0
1.991897578E2,3.852198882E0,-1.136425658E0,3.086712983E0
1.991997028E2,5.053642069E0,-2.082234424E0,3.052366439E0
1.992096478E2,6.446539469E0,-2.758568995E0,3.314046296E0
1.992195928E2,7.848424625E0,-3.109881406E0,3.618675706E0
1.992295378E2,8.352532967E0,-3.192163424E0,3.513015935E0
1.992394838E2,7.669719096E0,-2.430263624E0,2.582609319E0
1.992494288E2,6.738237762E0,-7.277801281E-1,8.394895021E-1
1.992593738E2,5.362223028E0,5.932538223E-1,-8.394105647E-1
1.992693188E2,3.434579045E0,1.249013795E0,-1.742452138E0
1.992792638E2,1.518814558E0,1.664855493E0,-1.996779706E0
1.992892088E2,-2.134292368E-1,1.823333164E0,-1.924037420E0
1.992991538E2,-1.825509205E0,1.697366012E0,-1.979809332E0
1.993090988E2,-3.044922933E0,1.562951388E0,-2.129956475E0
1.993190438E2,-3.734657568E0,1.658296672E0,-1.978788993E0
1.993289888E2,-4.129495775E0,1.575667913E0,-1.406985682E0
1.993389338E2,-3.975750256E0,1.582877530E0,-3.143322802E-1
1.993488788E2,-3.456702570E0,1.916887445E0,9.342020434E-1
1.993588248E2,-2.667804713E0,2.230416318E0,1.368930248E0
1.993687698E2,-1.553998132E0,2.820909669E0,1.084024665E0
1.993787148E2,-5.775924937E-1,3.556230952E0,6.250088811E-1
1.993886598E2,-1.360626069E-2,4.364087529E0,2.258767712E-1
1.993986048E2,8.175906745E-2,5.022526111E0,2.604349852E-3
1.994085498E2,-1.853526614E-1,5.402911463E0,-2.765616425E-1
1.994184948E2,-5.793211500E-1,5.531454898E0,-5.669624019E-1
1.994284398E2,-5.927032339E-1,5.494035056E0,-1.227056916E0
1.994383848E2,-2.458332086E-1,5.212302758E0,-2.235467727E0
1.994483298E2,2.007093683E-1,4.595227963E0,-3.286923401E0
1.994582748E2,5.899929398E-1,3.745888315E0,-4.243773465E0
1.994682198E2,3.834456748E-1,2.682911287E0,-4.842280426E0
1.994781658E2,-1.070050697E-1,1.542891346E0,-4.896403424E0
1.994881108E2,-5.338642377E-1,4.577884537E-1,-4.365454023E0
1.994980558E2,-5.878496064E-1,-3.534098071E-1,-3.400718404E0
1.995080008E2,-2.688765373E-1,-6.415793055E-1,-1.875750529E0
1.995179458E2,3.492995068E-1,-7.901266497E-1,1.044453414E-1
1.995278908E2,1.189633274E0,-1.601423728E0,2.093607259E0
1.995378358E2,1.486131254E0,-3.585475801E0,3.239960904E0
1.995477808E2,2.668459455E-1,-5.418617084E0,2.126617130E0
1.995577258E2,-8.297072565E-1,-5.675924394E0,-1.010895878E0
1.995676708E2,-1.176169767E0,-4.374798458E0,-3.590642985E0
1.995776158E2,-1.284537969E0,-2.930074262E0,-5.220260818E0
1.995875608E2,-1.091598418E0,-1.886051568E0,-6.391723577E0
1.995975068E2,-5.263545855E-1,-1.669402873E0,-7.143164463E0
1.996074518E2,2.482349159E-1,-1.961773011E0,-5.943950819E0
1.996173968E2,1.026148779E0,-2.643638463E0,-3.193358595E0
1.996273412E2,2.426591280E0,-3.893015955E0,-6.969085106E-1
1.996372862E2,4.255581625E0,-5.136958460E0,1.845826818E0
1.996472312E2,5.500351803E0,-5.053011155E0,4.888347130E0
1.996571762E2,5.549003561E0,-3.875739772E0,6.386842321E0
1.996671212E2,4.088180226E0,-2.742925939E0,5.301872746E0
1.996770662E2,2.126539070E0,-1.492132836E0,2.940662985E0
1.996870112E2,8.195731547E-1,2.529768616E-1,1.199308369E0
1.996969562E2,-1.503984265E-2,1.815979121E0,8.479655528E-1
1.997069012E2,-3.809142324E-1,2.726708686E0,2.050415046E0
1.997168472E2,-2.956283529E-1,2.931709144E0,4.112850798E0
1.997267922E2,-3.280490441E-1,2.952912317E0,6.270915424E0
1.997367372E2,-8.641002135E-1,2.720910003E0,7.545687958E0
1.997466822E2,-2.054976167E0,2.049290042E0,7.392365777E0
1.997566272E2,-3.456383312E0,8.337498021E-1,6.607426193E0
1.997665722E2,-3.941465107E0,-6.423792046E-1,5.588256505E0
1.997765172E2,-3.125350507E0,-1.949331890E0,4.565795419E0
1.997864622E2,-1.304813920E0,-2.733610740E0,3.321643583E0
1.997964072E2,-2.092690708E-1,-2.799720529E0,1.765926955E0
1.998063522E2,3.215663092E-1,-2.436679773E0,4.428002858E-1
1.998162972E2,5.903181912E-1,-2.021750241E0,-8.025443816E-1
1.998262422E2,2.271726604E-1,-1.404983595E0,-1.775127549E0
1.998361882E2,1.757457409E-1,-2.824626160E-1,-2.113769043E0
1.998461332E2,4.499409056E-1,1.052202364E0,-2.722134410E0
1.998560782E2,8.249783208E-1,2.683239316E0,-3.028829057E0
1.998660232E2,1.025509751E0,3.871740276E0,-2.641445172E0
1.998759682E2,1.019791247E0,4.398521197E0,-2.211161436E0
1.998859132E2,1.064855154E0,4.590190587E0,-1.870989141E0
1.998958582E2,9.035243341E-1,4.528269743E0,-1.240272793E0
1.999058032E2,7.687661131E-1,4.259943940E0,-4.454788588E-1
1.999157482E2,5.878920718E-1,3.942322016E0,2.403913146E-1
1.999256932E2,3.569068806E-1,3.704478918E0,7.087298995E-1
1.999356382E2,-2.244998479E-2,3.685932135E0,9.294055724E-1
1.999455832E2,-3.232576894E-1,3.796294237E0,8.700066322E-1
1.999555292E2,-5.129753887E-1,3.607107575E0,6.445524685E-1
1.999654742E2,-6.531317957E-1,3.136202647E0,2.841366738E-1
1.999754192E2,-6.279277381E-1,2.456824601E0,-1.051861471E-1
1.999853642E2,-6.126128935E-1,1.564550602E0,-5.120453525E-1
1.999953092E2,-6.724602786E-1,5.305225539E-1,-1.243885202E0
2.000052542E2,-8.759824866E-1,-4.758861709E-1,-2.305159667E0
2.000151992E2,-1.031809176E0,-1.149728073E0,-3.012759739E0
2.000251442E2,-1.165008017E0,-1.401120924E0,-3.045012395E0
2.000350892E2,-1.315804201E0,-1.377611609E0,-2.623970768E0
2.000450342E2,-1.551388373E0,-1.329305422E0,-1.919914402E0
2.000549792E2,-1.928351204E0,-1.386898157E0,-1.335318552E0
2.000649242E2,-2.633938225E0,-1.595416884E0,-1.063926177E0
2.000748702E2,-3.787738007E0,-1.936975554E0,-1.133965880E0
2.000848152E2,-4.399052124E0,-2.517697039E0,-1.745403959E0
2.000947602E2,-4.411253801E0,-3.280219569E0,-2.934891198E0
2.001047052E2,-4.092031787E0,-4.132429031E0,-3.698086157E0
2.001146502E2,-3.725913934E0,-5.000821247E0,-3.217523383E0
2.001245952E2,-2.819385593E0,-5.587712713E0,-2.393193592E0
2.001345402E2,-2.256784337E0,-5.547617771E0,-1.731132659E0
2.001444852E2,-2.483340554E0,-4.876986575E0,-1.165016496E0
2.001544302E2,-3.106766886E0,-3.886620271E0,-8.740230846E-1
2.001643752E2,-3.495598541E0,-3.168600315E0,-1.840130460E-1
2.001743202E2,-3.599866675E0,-2.907520967E0,9.277420396E-1
2.001842652E2,-3.441336672E0,-2.801015688E0,2.041458720E0
2.001942112E2,-2.851849334E0,-2.493323506E0,3.192037125E0
2.002041562E2,-1.596227308E0,-1.517475253E0,3.628577966E0
2.002141012E2,-1.021641599E-1,-3.080435997E-1,3.436728482E0
2.002240462E2,1.175580514E0,5.439161861E-1,3.105951492E0
2.002339912E2,2.079809292E0,7.070067251E-1,3.069056146E0
2.002439362E2,3.240667248E0,4.431312382E-1,3.509310554E0
2.002538812E2,4.696687680E0,-2.304732674E-1,4.218690079E0
2.002638262E2,6.034256387E0,-1.311636305E0,4.808142627E0
2.002737712E2,7.114730038E0,-2.455580313E0,5.135400762E0
2.002837162E2,7.805502554E0,-3.184420542E0,5.033437600E0
2.002936612E2,7.829280256E0,-3.356785934E0,4.126200576E0
2.003036062E2,6.969715582E0,-2.557633522E0,2.620498107E0
2.003135512E2,6.182478041E0,-9.320742416E-1,7.991728040E-1
2.003234972E2,5.106662866E0,3.055415761E-1,-7.657488768E-1
2.003334422E2,3.399189650E0,9.403386962E-1,-1.680090998E0
2.003433872E2,1.604034072E0,1.205054428E0,-2.181977398E0
2.003533322E2,-5.600086737E-2,1.008801405E0,-2.466458473E0
2.003632772E2,-1.934417397E0,3.250443792E-1,-2.804995303E0
2.003732222E2,-3.407634783E0,9.259475291E-2,-2.988518352E0
2.003831672E2,-4.249073966E0,3.204402816E-1,-2.785597165E0
2.003931122E2,-4.760170608E0,6.017685378E-1,-2.171876333E0
2.004030572E2,-4.918195996E0,1.281799718E0,-1.109232012E0
2.004130022E2,-4.922833423E0,2.179039757E0,-8.779009581E-2
2.004229472E2,-4.018057492E0,3.119079661E0,4.747225749E-1
2.004328922E2,-2.196154850E0,4.058795629E0,4.529218161E-1
2.004428382E2,-1.047788447E0,4.991354020E0,4.508530712E-1
2.004527832E2,-3.295731208E-1,5.772746683E0,6.410828769E-1
2.004627282E2,2.095287054E-1,6.428383280E0,9.511361647E-1
2.004726732E2,4.720174337E-1,6.966685554E0,1.212968634E0
2.004826182E2,5.555157098E-1,7.021068753E0,1.111650420E0
2.004925632E2,4.183153992E-1,6.844755321E0,6.820613337E-1
2.005025082E2,2.429762225E-1,6.787836769E0,2.666562399E-2
2.005124532E2,4.565359436E-1,6.477736119E0,-1.200638026E0
2.005223982E2,5.869552747E-1,5.657396321E0,-2.880101033E0
2.005323432E2,3.745109100E-1,4.386125100E0,-4.360162293E0
2.005422882E2,2.073484797E-2,2.718273493E0,-5.156402791E0
2.005522342E2,-1.640291998E-1,8.765549290E-1,-5.235968778E0
2.005621792E2,-3.651471058E-1,-1.046837543E0,-4.594014081E0
2.005721242E2,-5.699392924E-1,-2.948839146E0,-3.755406997E0
2.005820692E2,-4.152244148E-1,-4.415756450E0,-2.649051815E0
2.005920142E2,1.226336831E0,-5.229563153E0,-4.927249825E-1
2.006019592E2,3.400769567E0,-6.378818187E0,2.398206264E0
2.006119042E2,3.474279301E0,-7.132780393E0,4.196518607E0
2.006218492E2,1.795873177E0,-6.998742914E0,2.093883247E0
2.006317940E2,2.554875829E-1,-5.839545860E0,-1.954056441E0
2.006417390E2,6.354955700E-1,-4.079610547E0,-5.182843316E0
2.006516840E2,1.182653087E0,-3.078321059E0,-6.945908643E0
2.006616290E2,1.236538030E0,-3.066662881E0,-7.284582882E0
2.006715750E2,1.464048952E0,-3.957567462E0,-5.786533248E0
2.006815200E2,2.087097992E0,-5.134422523E0,-2.997041838E0
2.006914650E2,2.875765908E0,-6.561835452E0,4.892061281E-1
2.007014100E2,3.418177898E0,-7.658146287E0,4.144805832E0
2.007113550E2,2.408811066E0,-6.722453204E0,5.896648014E0
2.007213000E2,1.101574133E0,-3.910446505E0,4.505415316E0
2.007312450E2,1.045820639E0,-8.506967872E-1,2.834476379E0
2.007411900E2,2.210728158E0,2.219337013E0,1.333734688E0
2.007511350E2,2.397338245E0,4.281140682E0,4.343170723E-1
2.007610800E2,1.581718904E0,4.845839041E0,6.634846564E-1
2.007710250E2,9.209255017E-1,4.768857524E0,2.779927704E0
2.007809700E2,3.739754878E-1,4.849770125E0,5.943200036E0
2.007909160E2,-7.812254333E-1,4.398355721E0,8.360900917E0
2.008008610E2,-2.576872323E0,3.123673233E0,8.512410461E0
2.008108060E2,-3.801214085E0,1.756797697E0,7.577363495E0
2.008207510E2,-4.811557986E0,4.330202329E-1,6.491508651E0
2.008306960E2,-4.263281823E0,-1.010433948E0,5.219770821E0
2.008406410E2,-2.202581525E0,-2.158831195E0,4.303075926E0
2.008505860E2,-5.503291199E-1,-2.506195566E0,3.138485400E0
2.008605310E2,-1.140565194E-2,-2.380389213E0,1.318831889E0
2.008704760E2,1.002866920E-1,-2.047523013E0,-4.563998131E-1
2.008804210E2,-3.444163509E-2,-1.191136301E0,-1.504738263E0
2.008903660E2,-5.322929446E-1,-2.178029358E-2,-2.275546297E0
2.009003110E2,-2.910479000E-1,1.038533912E0,-2.658030215E0
2.009102560E2,-1.797301433E-1,1.647728414E0,-2.479098399E0
2.009202020E2,2.427355365E-1,2.282152482E0,-2.212305152E0
2.009301470E2,5.267629039E-1,3.226913427E0,-1.958986228E0
2.009400920E2,4.469685831E-1,3.939809468E0,-1.696255626E0
2.009500370E2,5.227598635E-1,4.604449607E0,-1.819139541E0
2.009599820E2,6.580609985E-1,4.774274969E0,-2.008342575E0
2.009699270E2,8.829576302E-1,4.712395640E0,-2.028630075E0
2.009798720E2,9.367884131E-1,4.559840614E0,-1.632825615E0
2.009898170E2,8.185795666E-1,4.211126121E0,-8.715836994E-1
2.009997620E2,5.004138153E-1,3.584381787E0,-1.410898054E-1
2.010097070E2,2.889519655E-1,2.993182676E0,3.161817545E-1
2.010196520E2,1.338691610E-1,2.443371912E0,4.506759006E-1
2.010295980E2,-6.929407362E-2,1.989435604E0,3.456767182E-1
2.010395430E2,-2.557158801E-1,1.682961397E0,5.871525452E-2
2.010494880E2,-5.471851451E-1,1.339559684E0,-4.525347304E-1
2.010594330E2,-1.046889291E0,6.278582293E-1,-1.114666999E0
2.010693780E2,-1.568324833E0,-5.658251184E-1,-1.770771519E0
2.010793230E2,-1.808033632E0,-1.843715388E0,-2.905282068E0
2.010892680E2,-1.835831003E0,-2.751762836E0,-3.027184820E0
2.010992130E2,-2.020973000E0,-3.304273844E0,-2.779824793E0
2.011091580E2,-2.365974657E0,-3.399451897E0,-2.704046633E0
2.011191030E2,-3.174108392E0,-3.138764312E0,-2.384309186E0
2.011290480E2,-4.325378961E0,-2.834586892E0,-2.003606769E0
2.011389930E2,-5.052291947E0,-2.814519247E0,-2.009479859E0
2.011489390E2,-5.082673495E0,-2.990693516E0,-2.554768386E0
2.011588840E2,-4.916405579E0,-3.304032939E0,-3.196786233E0
2.011688290E2,-4.756428097E0,-3.777857966E0,-3.061841267E0
2.011787740E2,-4.020765923E0,-4.191407556E0,-2.170718731E0
2.011887190E2,-3.053893147E0,-4.259325889E0,-1.022634894E0
2.011986640E2,-2.935042641E0,-3.881898059E0,-6.364606529E-2
2.012086090E2,-2.972573872E0,-3.408800426E0,8.734202367E-1
2.012185540E2,-2.765089810E0,-3.349485685E0,1.916893731E0
2.012284990E2,-2.044169781E0,-3.526281513E0,2.396792992E0
2.012384440E2,-1.625299226E0,-2.769893882E0,2.627755671E0
2.012483890E2,-1.552511477E0,-1.624589812E0,3.091800646E0
2.012583340E2,-9.253849538E-1,-6.493964481E-1,3.262353401E0
2.012682800E2,4.712784553E-2,1.918518233E-1,3.122828311E0
2.012782250E2,1.335317675E0,4.330892301E-1,3.008249781E0
2.012881700E2,2.659414543E0,2.697905302E-3,3.100264490E0
2.012981150E2,3.767430042E0,-1.086591008E0,3.400193909E0
2.013080600E2,5.025492404E0,-2.319448362E0,3.737139711E0
2.013180050E2,5.758556076E0,-3.496870018E0,4.039747739E0
2.013279500E2,6.655448205E0,-4.192801532E0,4.408729266E0
2.013378950E2,8.093524117E0,-4.404716907E0,4.611739916E0
2.013478400E2,8.795808046E0,-4.145678236E0,3.968874223E0
2.013577850E2,8.000732898E0,-3.215934695E0,2.648037323E0
2.013677300E2,6.798455898E0,-1.516492921E0,1.054358817E0
2.013776760E2,5.278727127E0,2.354825771E-1,-3.674792312E-1
2.013876210E2,3.437010902E0,1.567610450E0,-1.328166969E0
2.013975660E2,1.681523420E0,2.217656524E0,-1.827695625E0
2.014075110E2,-2.913847727E-1,2.187345142E0,-2.277720292E0
2.014174560E2,-1.964043777E0,1.905397081E0,-2.524169322E0
2.014274010E2,-3.168784502E0,1.701492392E0,-2.396305919E0
2.014373460E2,-4.174295387E0,1.442581192E0,-1.638023205E0
2.014472910E2,-4.797154539E0,1.217959818E0,-6.737769985E-1
2.014572360E2,-4.744719048E0,1.250714166E0,3.737441208E-1
2.014671810E2,-4.026957539E0,1.743306416E0,1.110795557E0
2.014771260E2,-3.387700163E0,2.643819727E0,1.138863362E0
2.014870720E2,-2.446154017E0,3.605047016E0,6.632666284E-1
2.014970170E2,-1.194487194E0,4.569134763E0,3.216553787E-2
2.015069620E2,-2.555624821E-1,5.625514378E0,-4.155534303E-1
2.015169070E2,-8.377285765E-2,6.685187144E0,-7.725563514E-1
2.015268520E2,-7.374645425E-2,7.468857883E0,-1.383255926E0
2.015367970E2,-2.035881170E-1,8.156595109E0,-1.906703349E0
2.015467420E2,-1.362796848E-1,8.701580751E0,-2.477770497E0
2.015566870E2,1.511973937E-1,8.657803232E0,-2.740436779E0
2.015666320E2,5.848931445E-2,7.322295084E0,-2.375489831E0
2.015765770E2,-5.216193641E-1,6.031987082E0,-2.234032820E0
2.015865220E2,-1.047480737E0,5.207722049E0,-2.737058843E0
2.015964680E2,-1.341523325E0,3.964240889E0,-3.462822851E0
2.016064130E2,-1.207221114E0,2.283013777E0,-4.037497730E0
2.016163580E2,-6.863903929E-1,1.777992100E-1,-4.384355147E0
2.016263030E2,-2.378070280E-1,-2.335769110E0,-4.388092103E0
2.016362479E2,1.910883414E-1,-4.942398791E0,-3.353361804E0
2.016461929E2,1.433174483E0,-7.404497581E0,-3.284825420E-1
2.016561379E2,2.246848455E0,-1.016588493E1,5.085146867E0
2.016660829E2,1.190583739E0,-1.217340831E1,6.188180830E0
2.016760279E2,-2.000719122E-1,-1.031396801E1,1.608785373E0
2.016859729E2,1.449129196E0,-6.773396485E0,-3.540073925E0
2.016959179E2,2.313676868E0,-2.850372620E0,-6.929910076E0
2.017058639E2,1.201691183E0,-5.189409739E-1,-8.300874571E0
2.017158089E2,-2.107623035E-1,-6.027567172E-1,-7.922038146E0
2.017257539E2,-1.112866203E-1,-2.587161961E0,-6.006615429E0
2.017356989E2,1.117033075E0,-4.962315577E0,-3.979210346E0
2.017456439E2,2.387127544E0,-7.260922709E0,-1.627056752E0
2.017555889E2,3.520201578E0,-8.206838479E0,1.994390534E0
2.017655339E2,3.791531388E0,-6.646567454E0,5.565757588E0
2.017754789E2,3.203340377E0,-3.608442494E0,6.195243098E0
2.017854239E2,3.548533677E0,-6.330488026E-1,4.618468891E0
2.017953689E2,4.375962639E0,1.722094472E0,2.835845797E0
2.018053139E2,3.838360276E0,3.216398964E0,1.699120177E0
2.018152589E2,2.856752517E0,3.973686481E0,1.489658879E0
2.018252049E2,2.341009385E0,4.073487927E0,2.860457897E0
2.018351499E2,1.940542356E0,4.115588465E0,5.201305314E0
2.018450949E2,1.187867853E0,3.955243194E0,7.302392331E0
2.018550399E2,-4.722076875E-1,3.041505820E0,7.857408872E0
2.018649849E2,-1.868418413E0,1.726215005E0,7.242957723E0
2.018749299E2,-2.840471529E0,4.339142722E-1,6.293938251E0
2.018848749E2,-3.434817612E0,-6.891855812E-1,5.349964925E0
2.018948199E2,-2.941549130E0,-1.594139267E0,4.415837726E0
2.019047649E2,-1.391507371E0,-2.352250072E0,3.612524436E0
2.019147099E2,-3.425217799E-1,-2.727550685E0,2.553416510E0
2.019246559E2,7.963017846E-2,-2.519465822E0,1.394393118E0
2.019346009E2,-1.680018347E-2,-1.618702835E0,2.987423607E-1
2.019445459E2,-6.297940962E-1,-2.745530874E-1,-8.355958412E-1
2.019544909E2,-1.282632362E0,7.478524500E-1,-2.345126994E0
2.019644359E2,-1.504954172E0,1.875448812E0,-3.445364819E0
2.019743809E2,-8.938476308E-1,3.167503377E0,-4.186986476E0
2.019843259E2,-3.437479776E-1,4.133540586E0,-4.220466464E0
2.019942709E2,2.130048569E-1,4.830866076E0,-3.924510228E0
2.020042159E2,6.509724189E-1,5.221739579E0,-3.248775582E0
2.020141609E2,9.746870682E-1,5.034474311E0,-2.463725485E0
2.020241059E2,1.300658450E0,4.793952019E0,-1.573303884E0
2.020340519E2,1.526055896E0,4.539944293E0,-5.989671367E-1
2.020439969E2,1.483899664E0,4.309035993E0,2.670523522E-1
2.020539419E2,1.178617485E0,4.130148032E0,9.512197798E-1
2.020638869E2,1.166609131E0,3.997759468E0,1.395090691E0
2.020738319E2,1.141938486E0,3.716387942E0,1.741835842E0
2.020837769E2,9.933431945E-1,3.408185883E0,1.867600679E0
2.020937219E2,9.218978206E-1,2.933524704E0,1.328519556E0
2.021036669E2,8.285251687E-1,2.046174061E0,-2.215578716E-1
2.021136119E2,2.419782490E-1,4.876858521E-1,-1.923963307E0
2.021235569E2,-4.536633892E-1,-1.529928653E0,-4.547025856E0
2.021335029E2,-1.404132533E0,-3.341970844E0,-6.632648157E0
2.021434479E2,-2.561605243E0,-4.480337192E0,-5.376908895E0
2.021533929E2,-3.622293086E0,-4.597063404E0,-3.394852477E0
2.021633379E2,-4.616307176E0,-4.052161962E0,-2.056346608E0
2.021732829E2,-5.133967609E0,-3.456047682E0,-1.719902205E0
2.021832279E2,-5.238436303E0,-3.453656756E0,-2.124327945E0
2.021931729E2,-5.503598177E0,-3.866077248E0,-2.979365121E0
2.022031179E2,-5.594491391E0,-4.090304520E0,-3.120013461E0
2.022130629E2,-5.202793431E0,-4.313074080E0,-1.952440855E0
2.022230079E2,-4.251702582E0,-4.542579634E0,-3.123806258E-1
2.022329529E2,-3.792382742E0,-4.747825674E0,1.090635966E0
2.022428989E2,-3.356213784E0,-4.708269845E0,1.983479630E0
2.022528439E2,-2.522583265E0,-4.600023265E0,2.681434280E0
2.022627889E2,-1.762588779E0,-4.387571116E0,2.924263299E0
2.022727339E2,-1.296935674E0,-3.546946158E0,2.756535333E0
2.022826789E2,-8.323690552E-1,-2.447135764E0,2.668601396E0
2.022926239E2,-1.339019328E-1,-1.401617938E0,2.730688301E0
2.023025689E2,1.193928931E0,-6.502764541E-1,3.013734469E0
2.023125139E2,2.514073227E0,-3.195070660E-1,3.255016900E0
2.023224589E2,3.326807844E0,-7.672845018E-1,3.431653683E0
2.023324039E2,4.065304749E0,-1.396438474E0,3.502904345E0
2.023423499E2,4.881851458E0,-2.117325904E0,3.300932161E0
2.023522949E2,5.666752451E0,-2.765752884E0,3.202933411E0
2.023622399E2,6.807110361E0,-3.235778391E0,3.661328221E0
2.023721849E2,8.061687782E0,-3.159759325E0,4.057872938E0
2.023821299E2,8.209313605E0,-2.563429282E0,3.477753716E0
2.023920749E2,6.959187670E0,-1.141387020E0,2.260879726E0
2.024020199E2,5.171203263E0,4.547718751E-1,8.016772395E-1
2.024119649E2,3.385880510E0,1.509796105E0,-5.059198824E-1
2.024219099E2,1.784996187E0,2.017922654E0,-1.230438361E0
2.024318549E2,2.612974495E-1,2.305537251E0,-1.556110731E0
2.024418009E2,-1.258587880E0,2.405170882E0,-1.661070006E0
2.024517459E2,-2.641219762E0,2.161898645E0,-2.071573781E0
2.024616909E2,-3.504910232E0,2.005442941E0,-2.327024599E0
2.024716359E2,-4.178618234E0,1.765888363E0,-2.016360278E0
2.024815809E2,-4.266329100E0,1.931748728E0,-1.077887428E0
2.024915259E2,-3.686053757E0,2.347579316E0,2.543363392E-2
2.025014709E2,-3.177717878E0,3.047063599E0,6.493414843E-1
2.025114159E2,-2.639583419E0,3.916333482E0,3.779289365E-1
2.025213609E2,-1.558096884E0,4.948855872E0,-6.578597081E-1
2.025313059E2,-7.065769547E-1,6.080651119E0,-1.298118128E0
2.025412509E2,-2.522048099E-1,7.035303800E0,-1.238239131E0
2.025511969E2,6.853417313E-2,7.672590664E0,-1.202754718E0
2.025611419E2,1.578020248E-1,7.980569360E0,-1.251429280E0
2.025710869E2,2.110360263E-1,7.930728278E0,-1.332741830E0
2.025810319E2,3.948163166E-1,7.272521245E0,-1.651446658E0
2.025909769E2,3.039622432E-1,5.841141565E0,-2.149851626E0
2.026009219E2,-2.339122342E-1,4.439280968E0,-2.782336757E0
2.026108669E2,-1.227100770E0,3.040193120E0,-3.336819447E0
2.026208119E2,-2.138778900E0,1.176650409E0,-3.720782125E0
2.026307569E2,-2.432306641E0,-9.894751883E-1,-3.823317729E0
2.026407019E2,-2.189193155E0,-3.106622753E0,-3.683721303E0
2.026506479E2,-1.574991829E0,-4.588428821E0,-3.044653376E0
2.026605929E2,2.233751131E-1,-5.669153903E0,-9.333816791E-1
2.026705379E2,2.458007785E0,-7.462442318E0,2.695707918E0
2.026804829E2,2.903853008E0,-9.599458721E0,4.969589514E0
2.026904279E2,2.276484337E0,-9.110778258E0,1.674692264E0
2.027003729E2,3.065567990E0,-6.881400990E0,-3.371395202E0
2.027103179E2,4.919912154E0,-3.563018399E0,-6.947568668E0
2.027202629E2,4.274637116E0,-9.597467744E-1,-7.963355742E0
2.027302079E2,2.593324634E0,-7.794987506E-1,-7.302930275E0
2.027401529E2,1.811466240E0,-2.917818498E0,-5.613640437E0
2.027500989E2,1.973917532E0,-5.120943521E0,-3.086448104E0
2.027600439E2,2.635158246E0,-6.959636151E0,6.932891572E-1
2.027699889E2,3.282433032E0,-7.861914151E0,5.467115060E0
2.027799339E2,2.790290432E0,-6.266362782E0,8.306381478E0
2.027898789E2,1.443377290E0,-3.374816408E0,6.963963675E0
2.027998239E2,7.176415678E-1,-7.351446962E-1,4.017860441E0
2.028097689E2,7.352739197E-1,2.072534478E0,1.891784763E0
2.028197139E2,7.486160233E-1,4.177043871E0,9.474711299E-1
2.028296589E2,4.131400651E-1,4.956518063E0,1.306729907E0
2.028396039E2,3.095551781E-1,4.974433347E0,3.141448184E0
2.028495489E2,8.875897944E-2,4.781597437E0,5.869799938E0
2.028594949E2,-8.031951036E-1,4.136757724E0,7.749159368E0
2.028694399E2,-2.366490089E0,2.913309125E0,7.820809979E0
2.028793849E2,-3.931124306E0,1.510203656E0,7.043898622E0
2.028893299E2,-4.993532107E0,1.722396773E-1,6.283330817E0
2.028992749E2,-4.392020847E0,-9.601361990E-1,5.324872769E0
2.029092199E2,-2.055474934E0,-1.708728907E0,4.137429569E0
2.029191649E2,-4.257821839E-1,-2.058300601E0,2.654283319E0
2.029291099E2,4.675232638E-2,-2.179488823E0,1.287075076E0
2.029390549E2,2.181507721E-1,-1.610203907E0,8.649851896E-2
2.029490009E2,1.756295275E-2,-9.291219825E-1,-8.684260567E-1
2.029589459E2,-3.466591966E-1,5.011122286E-2,-1.822123960E0
2.029688909E2,-3.971536679E-1,1.286920125E0,-2.423517106E0
2.029788359E2,4.500830295E-2,2.611468837E0,-2.792147216E0
2.029887809E2,5.384538269E-1,3.939521200E0,-3.196379852E0
2.029987259E2,1.041719914E0,5.119544867E0,-3.607778835E0
2.030086709E2,1.294465811E0,5.770920013E0,-3.920759239E0
2.030186159E2,1.272144357E0,5.990139729E0,-3.668028545E0
2.030285609E2,1.066022989E0,5.975974849E0,-2.567621736E0
2.030385059E2,6.454263349E-1,5.534280272E0,-1.283504766E0
2.030484519E2,2.397940398E-2,4.874443620E0,-9.486990452E-2
