"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.748081022E2,6.375824213E-1,-2.393967628E0,6.627732515E-1
1.748180472E2,7.647602558E-1,-1.888633966E0,5.531120300E-1
1.748279922E2,8.888997436E-1,-1.299679637E0,4.365771711E-1
1.748379372E2,1.021202207E0,-8.439738154E-1,3.171182871E-1
1.748478822E2,1.151577473E0,-6.189558506E-1,1.848933995E-1
1.748578272E2,1.220636487E0,-5.168393254E-1,8.566901833E-2
1.748677722E2,1.239380956E0,-4.099626839E-1,5.951290950E-3
1.748777172E2,1.196590066E0,-2.791037858E-1,-6.210248917E-2
1.748876622E2,1.121638894E0,-1.498009264E-1,-8.368315548E-2
1.748976072E2,1.091453791E0,-3.145206571E-1,-4.794215038E-2
1.749075522E2,1.078505754E0,-7.796313167E-1,-1.600046083E-2
1.749174972E2,1.021169066E0,-1.334842324E0,1.975614950E-2
1.749274422E2,8.507691026E-1,-1.655031323E0,5.345286056E-2
1.749373872E2,6.530444622E-1,-1.738054276E0,9.068107605E-2
1.749473322E2,4.899282455E-1,-1.665282845E0,1.248472929E-1
1.749572772E2,3.906065226E-1,-1.498092771E0,1.343408674E-1
1.749672222E2,3.361342251E-1,-1.163731337E0,1.035073176E-1
1.749771672E2,2.819401622E-1,-7.941400409E-1,8.422764391E-2
1.749871122E2,1.959863752E-1,-5.553762317E-1,1.314201802E-1
1.749970572E2,1.060947254E-1,-4.967404604E-1,1.983355135E-1
1.750070022E2,3.651325405E-2,-5.519754887E-1,2.353619784E-1
1.750169472E2,-1.467448846E-2,-5.650213957E-1,2.709917724E-1
1.750268922E2,-6.534378976E-2,-4.716549218E-1,3.280007541E-1
1.750368372E2,-1.314556003E-1,-3.129939437E-1,3.461315930E-1
1.750467822E2,-2.168962061E-1,-1.719111502E-1,3.675660491E-1
1.750567272E2,-3.273141682E-1,-1.057748571E-1,4.490881562E-1
1.750666722E2,-4.498976171E-1,-1.518137306E-1,5.128759742E-1
1.750766172E2,-6.155439019E-1,-3.035002351E-1,5.579459667E-1
1.750865622E2,-8.124455214E-1,-4.790113270E-1,5.737619400E-1
1.750965072E2,-1.001524091E0,-5.442227721E-1,5.943110585E-1
1.751064517E2,-1.151057959E0,-4.643050432E-1,6.261011958E-1
1.751163967E2,-1.241219521E0,-3.523850143E-1,6.146985888E-1
1.751263417E2,-1.277352929E0,-3.824771345E-1,5.442185402E-1
1.751362867E2,-1.257119536E0,-5.535238385E-1,4.246895909E-1
1.751462317E2,-1.168282628E0,-7.644749880E-1,2.692267299E-1
1.751561767E2,-1.011665702E0,-9.854504466E-1,6.136097386E-2
1.751661217E2,-8.030792475E-1,-1.138594985E0,-1.610670388E-1
1.751760667E2,-5.732347965E-1,-1.235697389E0,-3.980846703E-1
1.751860117E2,-3.365980387E-1,-1.321238995E0,-6.353680491E-1
1.751959567E2,-1.133598238E-1,-1.375983238E0,-7.626828551E-1
1.752059017E2,5.862737820E-2,-1.283170223E0,-7.012381554E-1
1.752158467E2,7.697872818E-2,-9.687788486E-1,-5.456988811E-1
1.752257917E2,-5.399446934E-2,-4.069637358E-1,-4.039747715E-1
1.752357367E2,-2.604508102E-1,2.986133397E-1,-3.203320205E-1
1.752456817E2,-5.341145396E-1,1.097449899E0,-2.766641676E-1
1.752556267E2,-8.150955439E-1,1.842761040E0,-2.357651144E-1
1.752655717E2,-1.068743229E0,2.409814358E0,-1.761686206E-1
1.752755167E2,-1.283020020E0,2.753888607E0,-7.493598759E-2
1.752854617E2,-1.448353291E0,2.960465193E0,6.373693794E-2
1.752954067E2,-1.574780583E0,3.073890924E0,2.179491818E-1
1.753053517E2,-1.596703172E0,3.026040077E0,3.542153835E-1
1.753152967E2,-1.446593881E0,2.729728937E0,4.467619658E-1
1.753252417E2,-1.132391810E0,2.087036610E0,5.134781599E-1
1.753351867E2,-8.285944462E-1,1.317671537E0,5.155566335E-1
1.753451317E2,-6.243419647E-1,5.687888265E-1,4.251947999E-1
1.753550767E2,-5.129087567E-1,-3.280557692E-2,2.659271359E-1
1.753650217E2,-4.254961312E-1,-4.286056459E-1,5.262498558E-2
1.753749667E2,-3.447220623E-1,-6.283745170E-1,-1.587874442E-1
1.753849117E2,-2.454010695E-1,-6.278250813E-1,-3.400821388E-1
1.753948567E2,-1.477430314E-1,-4.915724695E-1,-4.764540493E-1
1.754048017E2,-3.464363515E-2,-2.842925191E-1,-5.751286745E-1
1.754147467E2,6.532587111E-2,1.768583804E-2,-6.614833474E-1
1.754246907E2,1.264169216E-1,3.805788159E-1,-7.436336279E-1
1.754346367E2,1.214612573E-1,7.460221052E-1,-8.291649222E-1
1.754445817E2,1.204931960E-1,1.097500205E0,-8.706095815E-1
1.754545267E2,1.155265495E-1,1.381851912E0,-8.307500482E-1
1.754644717E2,8.433853835E-2,1.581714988E0,-7.397764921E-1
1.754744167E2,2.907864191E-2,1.646627069E0,-6.148012280E-1
1.754843617E2,-1.064879633E-2,1.547818422E0,-4.909797311E-1
1.754943067E2,-1.230159588E-2,1.254890323E0,-4.049230814E-1
1.755042517E2,5.093995854E-2,8.333367705E-1,-4.274603426E-1
1.755141967E2,1.433841139E-1,4.715939164E-1,-4.872502387E-1
1.755241417E2,3.543527797E-2,3.447009623E-1,-5.196185112E-1
1.755340867E2,-2.120773196E-1,3.281041384E-1,-4.857471585E-1
1.755440317E2,-4.565251470E-1,2.014591247E-1,-4.030083120E-1
1.755539767E2,-6.276223063E-1,6.192583591E-2,-2.359743714E-1
1.755639217E2,-7.559818625E-1,5.176241323E-2,9.416203946E-3
1.755738667E2,-8.383467793E-1,2.135401070E-1,2.228173316E-1
1.755838117E2,-7.651274204E-1,3.164870143E-1,3.337092400E-1
1.755937567E2,-5.417072773E-1,1.658053696E-1,3.589243591E-1
1.756037017E2,-2.330392152E-1,-9.987662733E-2,2.568302155E-1
1.756136467E2,1.628996879E-1,-4.950478077E-1,1.587634347E-2
1.756235917E2,6.460908651E-1,-1.171280503E0,-3.092703223E-1
1.756335367E2,1.057038307E0,-1.891067743E0,-5.501001477E-1
1.756434817E2,1.063328981E0,-2.222219467E0,-6.611550450E-1
1.756534267E2,7.497780323E-1,-2.032112598E0,-6.643000245E-1
1.756633717E2,2.725081444E-1,-1.477560878E0,-5.932029486E-1
1.756733167E2,-2.171814442E-1,-8.556268215E-1,-4.733998775E-1
1.756832617E2,-5.459209681E-1,-3.367871046E-1,-2.992179394E-1
1.756932067E2,-5.062548518E-1,-4.768759012E-2,-1.509555578E-1
1.757031517E2,-8.792687207E-2,3.708828241E-2,-5.244843662E-2
1.757130967E2,5.193691254E-1,9.500688314E-2,5.407842994E-2
1.757230417E2,1.141073227E0,1.961036623E-1,2.117498070E-1
1.757329867E2,1.680325270E0,4.286558926E-1,4.871300459E-1
1.757429317E2,2.058354139E0,8.543702364E-1,8.623153567E-1
1.757528767E2,2.230430126E0,1.483622193E0,1.182846069E0
1.757628217E2,2.169227362E0,2.242391109E0,1.239461422E0
1.757727667E2,1.857249022E0,2.921687365E0,1.121764660E0
1.757827117E2,1.355547071E0,3.292748451E0,9.238708019E-1
1.757926567E2,8.230780959E-1,3.190882444E0,7.462902069E-1
1.758026017E2,4.193729758E-1,2.486035347E0,6.198470592E-1
1.758125467E2,1.592350602E-1,1.342899442E0,5.500679612E-1
1.758224917E2,4.131454974E-2,-2.885103598E-2,5.077974796E-1
1.758324367E2,8.532176912E-2,-1.611536741E0,4.819394946E-1
1.758423817E2,1.515428722E-1,-2.888088226E0,4.043099582E-1
1.758523267E2,2.051551044E-1,-3.506291866E0,3.233717680E-1
1.758622717E2,2.346245795E-1,-3.250424623E0,2.617382407E-1
1.758722167E2,2.875087559E-1,-2.336158752E0,2.021809071E-1
1.758821617E2,4.058923721E-1,-1.200096607E0,1.824037433E-1
1.758921067E2,5.998479724E-1,-4.649602473E-1,1.360668987E-1
1.759020517E2,7.948139906E-1,-3.592990637E-1,6.599059701E-2
1.759119967E2,9.355847836E-1,-5.830653310E-1,3.434595466E-2
1.759219417E2,1.003435731E0,-8.223612905E-1,4.348831624E-2
1.759318867E2,1.001916289E0,-9.701449871E-1,6.401996315E-2
1.759418317E2,9.812386036E-1,-1.006846547E0,5.357345194E-2
1.759517767E2,9.904240966E-1,-1.010079265E0,2.301901579E-3
1.759617217E2,1.036841393E0,-1.041921616E0,-7.361789048E-2
1.759716667E2,1.078393936E0,-1.189267635E0,-1.107828990E-1
1.759816117E2,1.043419123E0,-1.403852344E0,-9.815844893E-2
1.759915567E2,8.812958598E-1,-1.529908061E0,-6.097802147E-2
1.760015017E2,6.384136677E-1,-1.494799376E0,-3.057191148E-2
1.760114467E2,3.881808221E-1,-1.353675127E0,-4.505425226E-3
1.760213917E2,1.659884751E-1,-1.183193445E0,3.944605216E-2
1.760313367E2,-3.913603723E-2,-1.074879885E0,9.857761115E-2
1.760412817E2,-1.659576297E-1,-1.019626260E0,1.789488792E-1
1.760512267E2,-2.035518140E-1,-9.404889941E-1,2.369411886E-1
1.760611717E2,-1.981581151E-1,-8.048579097E-1,2.868842483E-1
1.760711167E2,-2.009443939E-1,-6.751608253E-1,3.287360370E-1
1.760810617E2,-2.394371927E-1,-5.259771943E-1,3.370136917E-1
1.760910067E2,-3.110843301E-1,-3.370544910E-1,3.136612177E-1
1.761009515E2,-3.922708035E-1,-1.706503332E-1,3.094694018E-1
1.761108965E2,-4.628225863E-1,-8.000379801E-2,3.399614096E-1
1.761208415E2,-5.253168344E-1,-9.328737855E-2,4.021550119E-1
1.761307865E2,-6.093484163E-1,-1.203252897E-1,5.201814771E-1
1.761407315E2,-7.310569882E-1,-3.979955986E-2,6.337059140E-1
1.761506765E2,-8.874468803E-1,1.403414905E-1,7.053207755E-1
1.761606215E2,-1.054488540E0,2.678872049E-1,7.246131897E-1
1.761705665E2,-1.182187080E0,2.163932770E-1,6.942811608E-1
1.761805115E2,-1.263382077E0,-6.512239575E-3,6.096783876E-1
1.761904565E2,-1.274501920E0,-2.661300898E-1,4.887516797E-1
1.762004015E2,-1.161459684E0,-5.189681649E-1,2.813822627E-1
1.762103465E2,-9.186300635E-1,-7.101910710E-1,-1.560521126E-2
1.762202915E2,-5.990254283E-1,-8.766114712E-1,-3.531443775E-1
1.762302365E2,-2.582217753E-1,-1.056301117E0,-7.144259214E-1
1.762401815E2,6.505773216E-2,-1.219191313E0,-1.000370860E0
1.762501265E2,3.181211352E-1,-1.178457260E0,-1.096225381E0
1.762600715E2,4.101426601E-1,-8.792694807E-1,-9.934843779E-1
1.762700165E2,3.095754087E-1,-4.237501919E-1,-7.417111993E-1
1.762799615E2,4.002116248E-2,1.521690488E-1,-5.314171314E-1
1.762899065E2,-3.804909587E-1,8.684594035E-1,-3.854996562E-1
1.762998515E2,-8.011057973E-1,1.584398866E0,-2.951489687E-1
1.763097965E2,-1.117988706E0,2.133373976E0,-2.144068629E-1
1.763197415E2,-1.306392431E0,2.490556240E0,-1.061562896E-1
1.763296865E2,-1.413743377E0,2.739485025E0,5.150432140E-2
1.763396315E2,-1.427189469E0,2.916319370E0,2.325300276E-1
1.763495765E2,-1.306457520E0,2.977621794E0,3.649540246E-1
1.763595215E2,-1.078688741E0,2.884282589E0,4.491855502E-1
1.763694665E2,-8.610411286E-1,2.558117867E0,4.696243405E-1
1.763794115E2,-7.499455214E-1,2.032887459E0,3.907971680E-1
1.763893565E2,-7.256546617E-1,1.463340163E0,2.017487437E-1
1.763993015E2,-7.563595772E-1,9.727675319E-1,-3.696823120E-2
1.764092465E2,-7.704808712E-1,5.679288507E-1,-2.678204179E-1
1.764191915E2,-7.149196267E-1,2.562583387E-1,-4.668821096E-1
1.764291365E2,-5.755791068E-1,-4.848241806E-2,-5.939188600E-1
1.764390815E2,-3.931603134E-1,-2.964267135E-1,-6.511475444E-1
1.764490265E2,-2.172250450E-1,-4.647913873E-1,-6.798114181E-1
1.764589715E2,-8.434262127E-2,-4.083589911E-1,-7.061231732E-1
1.764689165E2,-8.914828300E-3,1.698281243E-2,-7.174172997E-1
1.764788615E2,2.688817680E-2,6.219123602E-1,-7.319046259E-1
1.764888065E2,7.717157900E-2,1.274868608E0,-7.433997393E-1
1.764987515E2,1.293128133E-1,1.782336116E0,-6.984048486E-1
1.765086965E2,1.063764021E-1,2.123040676E0,-6.107814312E-1
1.765186415E2,2.285156399E-3,2.263156176E0,-4.741710722E-1
1.765285865E2,-1.271688938E-1,2.094640493E0,-2.356111258E-1
1.765385315E2,-1.588123143E-1,1.543929338E0,-2.917326242E-2
1.765484765E2,-1.553186029E-2,8.065327406E-1,-4.887802061E-3
1.765584215E2,1.514701843E-1,2.476899326E-1,-1.564850509E-1
1.765683665E2,3.965703771E-2,-1.073713787E-2,-2.690974474E-1
1.765783115E2,-2.287147641E-1,-1.979640275E-1,-2.788675427E-1
1.765882565E2,-4.984701872E-1,-3.209295869E-1,-2.952713668E-1
1.765982015E2,-7.183692455E-1,-1.873131990E-1,-2.575583458E-1
1.766081465E2,-8.445383310E-1,2.002430111E-1,-1.474889219E-1
1.766180915E2,-8.385190964E-1,4.547788799E-1,-3.853021562E-2
1.766280365E2,-7.278810740E-1,3.431168497E-1,-2.823317423E-2
1.766379815E2,-4.729582071E-1,-8.904015273E-2,-1.780005544E-1
1.766479265E2,8.835882880E-3,-8.516606688E-1,-4.597798288E-1
1.766578715E2,5.668408871E-1,-1.723049402E0,-7.631333470E-1
1.766678165E2,8.427677155E-1,-2.263216019E0,-8.378177881E-1
1.766777615E2,6.516789794E-1,-2.129379511E0,-6.766995192E-1
1.766877065E2,2.102810591E-1,-1.596940160E0,-4.196565449E-1
1.766976515E2,-2.619082928E-1,-1.071628451E0,-1.825404018E-1
1.767075965E2,-6.496709585E-1,-7.123897076E-1,-6.996244192E-2
1.767175415E2,-7.558597326E-1,-4.528356493E-1,-1.603476517E-2
1.767274865E2,-4.012566209E-1,-1.425393671E-1,2.845455520E-2
1.767374315E2,2.723726630E-1,2.182798088E-1,2.851192839E-3
1.767473765E2,9.914899468E-1,6.231094599E-1,-3.040190786E-3
1.767573215E2,1.637230515E0,9.889920950E-1,1.403342783E-1
1.767672665E2,2.126571655E0,1.272773504E0,4.029787183E-1
1.767772115E2,2.463449001E0,1.424996018E0,6.422203779E-1
1.767871565E2,2.612201214E0,1.525754452E0,7.242510319E-1
1.767971015E2,2.463766813E0,1.851728559E0,6.743397117E-1
1.768070465E2,1.911257505E0,2.540859222E0,6.154688597E-1
1.768169915E2,1.135203838E0,3.008488894E0,5.871405602E-1
1.768269365E2,4.174946249E-1,2.869641066E0,6.131634116E-1
1.768368815E2,-9.529729187E-2,2.069920063E0,7.775904536E-1
1.768468265E2,-2.798327804E-1,8.213425279E-1,9.218016863E-1
1.768567715E2,-2.319944203E-1,-5.023617148E-1,1.046580315E0
1.768667165E2,-5.022018030E-2,-1.646950364E0,1.064804196E0
1.768766615E2,1.408163458E-1,-2.467705011E0,9.574226737E-1
1.768866065E2,2.746918499E-1,-2.837117434E0,7.441437840E-1
1.768965515E2,3.656254709E-1,-2.630668640E0,5.180704594E-1
1.769064965E2,3.744062781E-1,-1.865405917E0,3.457594812E-1
1.769164415E2,3.332692385E-1,-9.276515841E-1,2.127617449E-1
1.769263865E2,3.842258453E-1,-2.743464410E-1,8.806622028E-2
1.769363315E2,6.018040180E-1,-1.262733638E-1,-2.363607101E-2
1.769462765E2,8.466605544E-1,-3.248298764E-1,-7.723995298E-2
1.769562215E2,1.001833439E0,-6.584057212E-1,-7.183028013E-2
1.769661665E2,1.049436569E0,-9.425957203E-1,-5.169773847E-2
1.769761115E2,1.014900088E0,-1.098002434E0,-2.538570762E-2
1.769860565E2,9.593402147E-1,-1.164317131E0,-1.036995836E-2
1.769960015E2,9.242869020E-1,-1.201270700E0,-2.182954177E-2
1.770059465E2,9.337830544E-1,-1.269322753E0,-3.189308941E-2
1.770158915E2,9.569981098E-1,-1.389103770E0,-1.819591969E-2
1.770258365E2,9.224629998E-1,-1.476061583E0,-2.283371985E-3
1.770357815E2,8.016241789E-1,-1.446525455E0,1.238132548E-2
1.770457265E2,5.887938142E-1,-1.196821570E0,1.814477332E-2
1.770556715E2,3.447587788E-1,-8.630743027E-1,4.159310833E-2
1.770656165E2,1.156099513E-1,-6.309584379E-1,1.491186023E-1
1.770755615E2,6.684002466E-3,-5.340934396E-1,3.126430809E-1
1.770855065E2,7.338665426E-2,-4.522300363E-1,3.985205889E-1
1.770954515E2,2.053678483E-1,-3.202725351E-1,3.698274493E-1
1.771053973E2,2.567155957E-1,-1.610683799E-1,3.609016836E-1
1.771153423E2,1.939475834E-1,-4.329646379E-2,3.756705225E-1
1.771252873E2,6.945318729E-2,4.459709674E-2,3.571007848E-1
1.771352323E2,-6.383562833E-2,1.061699167E-1,3.440201283E-1
1.771451773E2,-2.167070210E-1,1.077750623E-1,3.608089089E-1
1.771551223E2,-3.731677234E-1,5.522796884E-2,3.651706278E-1
1.771650673E2,-5.146766305E-1,-5.273160338E-2,3.650762141E-1
1.771750123E2,-6.327774525E-1,-1.670746803E-1,4.264870882E-1
1.771849573E2,-7.610133886E-1,-1.910762936E-1,4.856150150E-1
1.771949023E2,-8.905742764E-1,-1.347853243E-1,5.576055646E-1
1.772048473E2,-1.009229541E0,-7.965505868E-2,6.202159524E-1
1.772147923E2,-1.103639603E0,-9.592777491E-2,6.065955162E-1
1.772247373E2,-1.184221029E0,-2.053888291E-1,5.398607850E-1
1.772346823E2,-1.223143101E0,-3.272316456E-1,4.570916295E-1
1.772446273E2,-1.162979603E0,-4.368420839E-1,2.957675159E-1
1.772545723E2,-9.905215502E-1,-5.434183478E-1,8.705693483E-2
1.772645173E2,-7.307114005E-1,-6.252205968E-1,-1.684705317E-1
1.772744623E2,-4.015539587E-1,-7.446090579E-1,-4.841659069E-1
1.772844073E2,-3.084060363E-2,-9.126700163E-1,-7.439322472E-1
1.772943523E2,3.334726393E-1,-1.031630158E0,-8.254611492E-1
1.773042973E2,5.464941263E-1,-1.051880121E0,-7.729015946E-1
1.773142423E2,5.444355011E-1,-8.799517751E-1,-6.257569194E-1
1.773241873E2,3.488452137E-1,-4.247366786E-1,-4.699193835E-1
1.773341323E2,-5.482795462E-2,3.051902354E-1,-3.926837146E-1
1.773440773E2,-5.039771199E-1,1.094049573E0,-3.509281576E-1
1.773540223E2,-8.960394263E-1,1.781604767E0,-2.880104482E-1
1.773639673E2,-1.182618499E0,2.270952463E0,-1.935081035E-1
1.773739123E2,-1.373689413E0,2.570011139E0,-7.929763198E-2
1.773838573E2,-1.461629629E0,2.639768839E0,5.110378936E-2
1.773938023E2,-1.442616701E0,2.494961023E0,1.355510354E-1
1.774037473E2,-1.313678622E0,2.198682547E0,1.599183083E-1
1.774136923E2,-1.128710985E0,1.765562773E0,1.506830007E-1
1.774236373E2,-9.676486850E-1,1.271773934E0,1.064919457E-1
1.774335823E2,-8.725757003E-1,8.080600500E-1,-2.567958552E-3
1.774435273E2,-8.330053687E-1,4.351685047E-1,-1.709108949E-1
1.774534723E2,-8.114276528E-1,1.852513403E-1,-3.574746549E-1
1.774634173E2,-7.920720577E-1,1.046091616E-1,-5.388222933E-1
1.774733623E2,-7.643309236E-1,1.320040226E-1,-6.697403789E-1
1.774833073E2,-7.555439472E-1,2.568858862E-1,-7.621762156E-1
1.774932523E2,-7.419729829E-1,4.010851383E-1,-8.141981363E-1
1.775031973E2,-7.063576579E-1,4.296408296E-1,-8.563965559E-1
1.775131423E2,-5.668171048E-1,1.232643947E-1,-8.620421886E-1
1.775230873E2,-4.118843377E-1,-8.617120236E-2,-8.354812860E-1
1.775330323E2,-2.681346536E-1,1.595782489E-2,-7.581686378E-1
1.775429773E2,-1.224393100E-1,4.176491797E-1,-6.174383163E-1
1.775529223E2,1.530870330E-2,9.212055206E-1,-3.972215354E-1
1.775628673E2,1.169671565E-1,1.387673259E0,-1.339607686E-1
1.775728123E2,1.833230257E-1,1.741023421E0,7.909531146E-2
1.775827573E2,2.802567482E-1,1.883787990E0,1.068920568E-1
1.775927023E2,4.389851391E-1,1.747465014E0,-8.118411154E-2
1.776026473E2,6.367619038E-1,1.308197260E0,-2.860004902E-1
1.776125923E2,6.041291356E-1,6.093085408E-1,-3.347302079E-1
1.776225373E2,2.368262261E-1,3.591468930E-2,-2.896816432E-1
1.776324823E2,-2.554385960E-1,-3.056769967E-1,-2.247663140E-1
1.776424273E2,-6.730248928E-1,-4.986387789E-1,-1.403984874E-1
1.776523723E2,-9.459065199E-1,-5.187261701E-1,3.865329176E-2
1.776623173E2,-1.072382689E0,-3.229962587E-1,2.366320938E-1
1.776722623E2,-1.051639318E0,3.290459886E-2,3.566807210E-1
1.776822073E2,-8.242961764E-1,1.400367171E-1,3.896780014E-1
1.776921523E2,-4.551940560E-1,2.682041936E-2,2.933030128E-1
1.777020973E2,3.033534810E-2,-2.665314972E-1,7.418012619E-2
1.777120423E2,5.626221895E-1,-8.474286795E-1,-2.337500006E-1
1.777219873E2,1.069599152E0,-1.558454633E0,-5.091037750E-1
1.777319323E2,1.283822775E0,-2.000998735E0,-6.528998613E-1
1.777418773E2,1.100164175E0,-1.930159330E0,-7.131689191E-1
1.777518223E2,6.778271198E-1,-1.481583357E0,-6.755656600E-1
1.777617673E2,1.537725478E-1,-9.105624557E-1,-5.466648340E-1
1.777717123E2,-2.670417726E-1,-4.162872434E-1,-3.819936216E-1
1.777816573E2,-4.165330231E-1,-9.989652783E-2,-1.803995371E-1
1.777916023E2,-2.265993059E-1,-4.317945242E-2,-5.930798128E-3
1.778015473E2,2.044928074E-1,-8.420157433E-2,1.359378695E-1
1.778114923E2,7.046365738E-1,-3.355224058E-2,2.724834681E-1
1.778214373E2,1.168884873E0,2.107953280E-1,4.896118939E-1
1.778313833E2,1.549264193E0,6.979295611E-1,8.171465993E-1
1.778413283E2,1.796319127E0,1.296465278E0,1.175241590E0
1.778512733E2,1.871209264E0,1.936071873E0,1.326094985E0
1.778612183E2,1.741835356E0,2.691104412E0,1.226613641E0
1.778711633E2,1.377356768E0,3.414052010E0,1.024223089E0
1.778811083E2,8.876852989E-1,3.701336861E0,8.265973926E-1
1.778910533E2,4.501628280E-1,3.356673241E0,7.516653538E-1
1.779009983E2,1.792468429E-1,2.346165895E0,7.483741045E-1
1.779109433E2,2.641336434E-2,9.870851040E-1,7.828910351E-1
1.779208883E2,-2.490201220E-2,-5.672444701E-1,8.020590544E-1
1.779308333E2,-1.980045997E-2,-2.125384331E0,7.789379954E-1
1.779407783E2,-6.404131651E-2,-3.192863941E0,7.182558775E-1
1.779507233E2,-1.213144585E-1,-3.561988592E0,6.705647707E-1
1.779606683E2,-1.542470008E-1,-3.211323977E0,6.148710251E-1
1.779706133E2,-1.326956302E-1,-2.354102612E0,5.372867584E-1
1.779805583E2,-5.124264583E-2,-1.418098927E0,4.022229016E-1
1.779905033E2,1.424293518E-1,-8.013215065E-1,2.266628146E-1
1.780004483E2,4.280909002E-1,-6.187266707E-1,7.478535175E-2
1.780103933E2,6.943231225E-1,-7.210932374E-1,-1.275727898E-2
1.780203383E2,8.780421615E-1,-9.411142468E-1,-5.163270980E-2
1.780302833E2,9.686481953E-1,-1.153779507E0,-6.419856846E-2
1.780402283E2,1.002224803E0,-1.262035370E0,-4.846222699E-2
1.780501733E2,1.007691264E0,-1.312439799E0,-1.326775365E-2
1.780601183E2,1.005804062E0,-1.375128865E0,5.252237432E-3
1.780700633E2,9.541283250E-1,-1.529476643E0,1.152034849E-3
1.780800083E2,7.922499180E-1,-1.632142544E0,-2.943489701E-2
1.780899533E2,4.980114102E-1,-1.584816813E0,-6.755778193E-2
1.780998975E2,2.215380818E-1,-1.437752724E0,-5.915359408E-2
1.781098425E2,3.860713169E-2,-1.256835938E0,-1.877208054E-2
1.781197875E2,-4.449120909E-2,-9.934366345E-1,1.954105869E-2
1.781297325E2,-6.776669621E-2,-6.978566647E-1,6.601481885E-2
1.781396775E2,-4.704101011E-2,-4.870193899E-1,1.596543193E-1
1.781496225E2,-1.552329864E-2,-4.205759168E-1,2.546687424E-1
1.781595675E2,-8.437065408E-3,-4.715878665E-1,2.876678407E-1
1.781695125E2,-6.662074476E-2,-4.820354283E-1,2.782458365E-1
1.781794575E2,-1.751962006E-1,-4.168515205E-1,2.470657676E-1
1.781894025E2,-3.135349154E-1,-2.823000848E-1,2.005044073E-1
1.781993475E2,-4.702135623E-1,-1.765967458E-1,1.383955330E-1
1.782092925E2,-6.693109870E-1,-1.044024378E-1,1.284659356E-1
1.782192375E2,-8.930192590E-1,-9.694053978E-2,1.670887619E-1
1.782291825E2,-1.132220149E0,-1.708917320E-1,2.454229891E-1
1.782391275E2,-1.358907580E0,-2.507981062E-1,3.393819034E-1
1.782490725E2,-1.522992611E0,-3.006356955E-1,4.139416218E-1
1.782590175E2,-1.600416541E0,-2.405049503E-1,5.001715422E-1
1.782689625E2,-1.569778204E0,-5.430685356E-2,5.674381852E-1
1.782789075E2,-1.444066525E0,1.441915631E-1,5.458248854E-1
1.782888525E2,-1.221047401E0,2.243769467E-1,4.008426070E-1
1.782987975E2,-9.221336246E-1,7.422522455E-2,1.757002920E-1
1.783087425E2,-5.567098260E-1,-2.635594606E-1,-9.231038392E-2
1.783186875E2,-1.746575981E-1,-6.443954706E-1,-3.692580462E-1
1.783286325E2,1.584338099E-1,-9.502850771E-1,-6.307929754E-1
1.783385775E2,4.193198681E-1,-1.182421565E0,-8.161305785E-1
1.783485225E2,6.179599762E-1,-1.368520856E0,-8.573312759E-1
1.783584675E2,7.049769163E-1,-1.532943726E0,-8.081734776E-1
1.783684125E2,5.979955792E-1,-1.605626702E0,-7.292776108E-1
1.783783575E2,2.721690536E-1,-1.360089540E0,-6.620875001E-1
1.783883025E2,-1.926667988E-1,-7.298260331E-1,-6.023946404E-1
1.783982475E2,-6.739213467E-1,1.349076033E-1,-4.949229062E-1
