,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,param_split_criterion,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
68,1.2572762489318847,0.0297687429588292,0.02057485580444336,0.005397954375300771,100,2,100,0,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 100, 'split_criterion': 0}",0.9196787148594378,0.9236947791164659,0.9518072289156626,0.9397590361445783,0.9518072289156626,0.9373493975903615,0.013583561867700987,7,0.8927696078431373,0.8482666354674367,0.9013170498084291,0.8804388030388308,0.9451043762625164,0.8935792944840701,0.031436514071289216,36,0.8802567117687545,0.8584512610493877,0.882613251675473,0.8579058343777345,0.8996078117788644,0.8757669741300429,0.015838365021895742,7,0.8807177052765288,0.8495303357145463,0.8719205972804902,0.8653790046798522,0.9133856885745962,0.8761866663052027,0.02121255490151322,11,0.930801637924246,0.9208854502808458,0.9552408869193247,0.9320008631977821,0.9541357784289943,0.9386129233502386,0.013685371921456751,7,0.9196787148594378,0.9236947791164659,0.9518072289156626,0.9397590361445783,0.9518072289156626,0.9373493975903615,0.013583561867700987,7,0.9209372732122554,0.9209753908549089,0.9471398193378179,0.9343959343959344,0.9499911656375064,0.9346879166876846,0.012380937948234938,7
69,1.1550664901733398,0.038160864867286357,0.16988439559936525,0.059159657772739245,100,2,100,1,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 100, 'split_criterion': 1}",0.9236947791164659,0.9236947791164659,0.9518072289156626,0.9437751004016064,0.9598393574297188,0.940562248995984,0.014679250508029726,1,0.9019940972340352,0.871451033243486,0.9142426491735607,0.9126088192445724,0.9574868214035823,0.9115566840598472,0.02763260830127506,18,0.8692285403787411,0.8910880662107246,0.8943834964965651,0.8791046647870913,0.9084189020044283,0.8884447339755102,0.013399421501151665,1,0.8744818529423792,0.8782262441780808,0.8891955612605973,0.8926068696232343,0.9240148669669326,0.8917050789942449,0.01748914982535835,1,0.9309169450912895,0.9255873448871859,0.9562042346244679,0.9406691756543996,0.9616278155429674,0.9430011031600621,0.013971262176129776,1,0.9236947791164659,0.9236947791164659,0.9518072289156626,0.9437751004016064,0.9598393574297188,0.940562248995984,0.014679250508029726,1,0.9217892986085757,0.9233859344681014,0.9489853957892403,0.9410169502400495,0.9578348186935881,0.9386024795599109,0.014126172764600514,1
70,2.5254148483276366,0.037972930415408376,0.022935152053833008,0.0067356744894918625,100,2,200,0,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 200, 'split_criterion': 0}",0.9236947791164659,0.9236947791164659,0.9477911646586346,0.9397590361445783,0.9518072289156626,0.9373493975903615,0.011804769844738177,7,0.8797268907563025,0.850021021432349,0.8918786253158251,0.9081287882384592,0.9528672738421708,0.8965245199170212,0.03398671804257143,29,0.8692285403787411,0.8584512610493877,0.8712496153118365,0.8693908771127772,0.9039546162901426,0.874454982028577,0.015424543646098797,9,0.869944104424687,0.8487107191054559,0.8631781563692652,0.8832651079635854,0.9194898866297725,0.8769175948985533,0.024023823708374154,9,0.9309169450912895,0.9192790245780347,0.9502142444015412,0.9366459301257316,0.9536136107710438,0.938133950993528,0.012612382693852406,12,0.9236947791164659,0.9236947791164659,0.9477911646586346,0.9397590361445783,0.9518072289156626,0.9373493975903615,0.011804769844738177,7,0.923436702408278,0.919710098023351,0.9432274851388197,0.9359604018078006,0.9498435393615194,0.9344356453479538,0.011444151492380109,9
71,2.499053955078125,0.32676374634364136,0.7337551593780518,0.4225103772484057,100,2,200,1,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 200, 'split_criterion': 1}",0.9236947791164659,0.9236947791164659,0.9518072289156626,0.9397590361445783,0.9518072289156626,0.9381526104417672,0.012597901318359896,4,0.8990454292084726,0.8763053025374105,0.9087445175438597,0.9030423040113231,0.953176476575996,0.9080628059754122,0.025102850651125632,21,0.8649671767423774,0.8819174123032285,0.9060794029293138,0.8695625804094804,0.9039546162901426,0.8852962377349087,0.017042946932840992,4,0.8656633371439197,0.8763835801879281,0.9007028941662353,0.8810209008578573,0.9196289020546519,0.8886799228821184,0.019193827296219705,4,0.9298243139783212,0.9242265651508348,0.9547285633763122,0.9345296780961642,0.9538726569776717,0.9394363555158607,0.012570306041715279,4,0.9236947791164659,0.9236947791164659,0.9518072289156626,0.9397590361445783,0.9518072289156626,0.9381526104417672,0.012597901318359896,4,0.9197820990428313,0.9228680928523778,0.9508430890430264,0.9353763811071302,0.9499436047148662,0.9357626533520463,0.013040827695671955,4
72,2.491442346572876,3.01610459515688,0.06491503715515137,0.052578251356306775,100,10,10,0,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 10, 'split_criterion': 0}",0.8955823293172691,0.8955823293172691,0.927710843373494,0.9236947791164659,0.9397590361445783,0.9164658634538153,0.017852297807946074,46,0.912611306703454,0.8127139771400207,0.9158492822966506,0.809717843631778,0.9532274590163934,0.8808239737576592,0.05860806229931779,46,0.8177927113029699,0.8129266442993026,0.8304764605500555,0.7982692903661905,0.8791440102295365,0.8277218233496111,0.027701139391458105,46,0.8353108673421173,0.8045772971806806,0.8256925874170964,0.8008636465873308,0.9014399308504544,0.8335768658755359,0.03628138337046192,46,0.9072344535077743,0.8865732882267988,0.9402067600545724,0.8987268114070406,0.9460141110891653,0.9157510848570702,0.023356513088767638,46,0.8955823293172691,0.8955823293172691,0.927710843373494,0.9236947791164659,0.9397590361445783,0.9164658634538153,0.017852297807946074,46,0.8911294793071901,0.8884726556671478,0.9188850056952358,0.9090243277941439,0.9375483201856557,0.9090119577298748,0.018184868298199108,46
73,0.12315893173217773,0.08565594836882078,0.014479684829711913,0.0024475394005479614,100,10,10,1,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 10, 'split_criterion': 1}",0.8995983935742972,0.8955823293172691,0.9357429718875502,0.9397590361445783,0.9236947791164659,0.9188755020080321,0.018210094857437166,43,0.9108576124030443,0.8627860665864895,0.8674941900634383,0.9291678611820432,0.9164366883116883,0.8973484837093407,0.027000623778809945,26,0.8062292905206598,0.8454891110722957,0.8529747615106669,0.8764346374460112,0.8706618673723937,0.8503579335844055,0.02477956646614484,31,0.8132239826707295,0.8423979936858205,0.8390910656198656,0.8952358029219389,0.8865728804808527,0.8553043450758414,0.03089480172830028,31,0.9079323676163867,0.8954532579956069,0.9356920174889622,0.9376878057302586,0.9251130061371025,0.9203756909936633,0.016326085213216178,43,0.8995983935742972,0.8955823293172691,0.9357429718875502,0.9397590361445783,0.9236947791164659,0.9188755020080321,0.018210094857437166,43,0.8893569081027576,0.8915455121363399,0.9289666250751106,0.9361422461040444,0.9213496591522706,0.9134721901141047,0.019382412158565315,43
74,0.6006869792938232,0.03968858139973741,0.13443450927734374,0.05468223665521157,100,10,50,0,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 50, 'split_criterion': 0}",0.9116465863453815,0.9196787148594378,0.9397590361445783,0.9317269076305221,0.9397590361445783,0.9285140562248996,0.011187460463601712,25,0.9274475524475525,0.9143723185081347,0.9281881590331038,0.901271712158809,0.9346849643980791,0.9211929413091358,0.011945410706915604,4,0.8356609566466837,0.8446367105488426,0.8639166704788916,0.8235218156187157,0.8674872641977904,0.8470446834981848,0.016680982790988893,34,0.8507258446137003,0.8333895399971607,0.8441737435112509,0.8408569837458575,0.8859040909766913,0.8510100405689321,0.018319263532759446,34,0.9233914679697812,0.92511006431742,0.9548369697982846,0.9231870409678415,0.942118864595657,0.9337288815297968,0.01271392730733138,21,0.9116465863453815,0.9196787148594378,0.9397590361445783,0.9317269076305221,0.9397590361445783,0.9285140562248996,0.011187460463601712,25,0.9071936736530137,0.90880229021365,0.9313285951875254,0.9198639452481502,0.9359149341482306,0.920620687690114,0.01156810392140716,28
75,0.5969897270202636,0.02686919450287599,0.03205199241638183,0.006124291217552371,100,10,50,1,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 50, 'split_criterion': 1}",0.9036144578313253,0.8995983935742972,0.9437751004016064,0.9397590361445783,0.9317269076305221,0.923694779116466,0.018491348487102554,37,0.9105478484499252,0.8305224867724867,0.927513603350755,0.9436230459365089,0.9506856943622289,0.9125785357743809,0.04330425443110108,15,0.8130582851953281,0.8292858333558601,0.8573607264229477,0.8441613551727289,0.8631717880073143,0.8414075976308357,0.018365109127391276,42,0.8169825605680869,0.8122666259360138,0.8424005120381434,0.8602482575288808,0.8871409401376105,0.843807779241747,0.027800968577602794,42,0.9157242334644312,0.8913027772465523,0.9572536739508754,0.9410739610908637,0.9374642678106724,0.9285637827126789,0.022856375961810064,35,0.9036144578313253,0.8995983935742972,0.9437751004016064,0.9397590361445783,0.9317269076305221,0.923694779116466,0.018491348487102554,37,0.8958389112003569,0.8898836848614696,0.9354298912075621,0.9301433390979688,0.9278022086414368,0.9158196070017588,0.01900113444943166,39
76,1.199476146697998,0.04644085238247492,0.23275880813598632,0.0397176526728936,100,10,100,0,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 100, 'split_criterion': 0}",0.9116465863453815,0.9076305220883534,0.9437751004016064,0.9317269076305221,0.9357429718875502,0.9261044176706827,0.014050486493603133,30,0.9295742753623188,0.8997848397101297,0.9351326034775482,0.8819631533341211,0.943324861613796,0.9179559466995828,0.023234781024915836,7,0.83139959301032,0.8380577631804215,0.8778055593677806,0.8326533091252093,0.8535983753089016,0.8467029199985265,0.017442726843475403,36,0.8346559729843817,0.8222887205473683,0.8680013048388121,0.8468023111020617,0.8741470399781541,0.8491790698901556,0.019582319947473215,37,0.9230929930903738,0.9135533806322224,0.9588530340553126,0.9202476058869373,0.9400934587829709,0.9311680944895635,0.016375960947269647,28,0.9116465863453815,0.9076305220883534,0.9437751004016064,0.9317269076305221,0.9357429718875502,0.9261044176706827,0.014050486493603133,30,0.9034494527992369,0.8967261573110173,0.9391938223298609,0.9219800031962855,0.9298828993646573,0.9182464670002115,0.015938713275474747,33
77,1.181731939315796,0.019095192648156675,0.05089864730834961,0.021999944325860766,100,10,100,1,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 100, 'split_criterion': 1}",0.9156626506024096,0.9076305220883534,0.9477911646586346,0.9397590361445783,0.9558232931726908,0.9333333333333333,0.01859572193219316,15,0.9305654651797826,0.8647427984180884,0.9365594024849924,0.9427803599681723,0.9690497845056347,0.928739562111334,0.03458938456413632,2,0.8379785403787411,0.84975366961317,0.8687243627865839,0.8597273863637601,0.9061867591472854,0.864474143657908,0.023234662500861782,20,0.8385772595371652,0.841877584854153,0.8509027571527572,0.8564029289481754,0.9280464334455782,0.8631613927875659,0.03305570925001348,23,0.9264378126285244,0.9034865398424899,0.9618521272020933,0.9422504606261989,0.9579979424584746,0.9384049765515563,0.021498610043408667,10,0.9156626506024096,0.9076305220883534,0.9477911646586346,0.9397590361445783,0.9558232931726908,0.9333333333333333,0.01859572193219316,15,0.9070304715458158,0.9007389636988105,0.9392148934317609,0.9278091667794435,0.953771683325823,0.9257130357563307,0.01973182257165732,20
78,2.366312837600708,0.06418719511732643,0.35579819679260255,0.19483163664469724,100,10,200,0,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 200, 'split_criterion': 0}",0.9156626506024096,0.9076305220883534,0.9357429718875502,0.9317269076305221,0.9397590361445783,0.9261044176706827,0.012339189956415461,30,0.9323412698412699,0.8972725493688919,0.9168491497451781,0.881995163805547,0.9467890833239855,0.9150494432169746,0.023316321785434538,12,0.84702459301032,0.8288871092729255,0.8525530341152554,0.8236935189154191,0.864962011672538,0.8434240533972917,0.01523681434247655,39,0.8579655977576219,0.8172613567839776,0.8355557848932922,0.8399863009619106,0.8830031783300158,0.8467544437453636,0.02227429293427426,39,0.9284311850576911,0.9130127565976224,0.9476167576804634,0.9201260578969139,0.9438162351932715,0.9306005984851925,0.013326344320749126,30,0.9156626506024096,0.9076305220883534,0.9357429718875502,0.9317269076305221,0.9397590361445783,0.9261044176706827,0.012339189956415461,30,0.9112786675643836,0.8967563666439242,0.9266798049965665,0.9210930382837523,0.9344027576717904,0.9180421270320835,0.013041593110398294,35
79,2.3595302581787108,0.08509285327322862,0.06954584121704102,0.021479082563528092,100,10,200,1,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 200, 'split_criterion': 1}",0.9236947791164659,0.8995983935742972,0.9477911646586346,0.9437751004016064,0.9437751004016064,0.9317269076305221,0.018139100065279058,21,0.9357563732563733,0.856879584633822,0.9370165273273631,0.911538310381689,0.9480142694282039,0.9178410130054904,0.03272645931064408,9,0.8517460228962236,0.8361970507933933,0.8687243627865839,0.8646564850428589,0.8788509005614269,0.8600349644160973,0.014750296453787634,25,0.8485587703166884,0.8312732836898757,0.8510608511431286,0.8737583055818801,0.898208532016067,0.860571948549528,0.023167138858756937,25,0.9307117841254388,0.8958631729716067,0.9623031114670219,0.9368987867460535,0.9463295141154118,0.9344212738851064,0.022026477624149728,18,0.9236947791164659,0.8995983935742972,0.9477911646586346,0.9437751004016064,0.9437751004016064,0.9317269076305221,0.018139100065279058,21,0.9139826017702163,0.8929001034585442,0.9393132095071662,0.9359566939290043,0.9401337201366127,0.9244572657603088,0.018462178706070254,24
80,0.11587843894958497,0.018936146797307752,0.028887081146240234,0.019148848518799038,100,50,10,0,"{'max_depth': 100, 'min_samples_leaf': 50, 'n_estimators': 10, 'split_criterion': 0}",0.8554216867469879,0.8514056224899599,0.8835341365461847,0.891566265060241,0.8674698795180723,0.8698795180722891,0.015574875043907872,64,0.6530421051774798,0.7560454681919555,0.7576819520911813,0.8134393274853802,0.7875431757192193,0.7535504057330431,0.054529633874694936,64,0.6956336203938791,0.7349850318182164,0.7439967852545908,0.7437697644683594,0.7219694778905306,0.7280709359651152,0.01809584397332771,61,0.6711684226534604,0.7231476223469311,0.7348153059471001,0.7412157253900601,0.7049637375458793,0.7150621627766862,0.025172241747973417,61,0.7983135334785287,0.8360271974217618,0.8548079112547942,0.8725390450691655,0.8514536865679366,0.8426282747584374,0.02501302115331844,64,0.8554216867469879,0.8514056224899599,0.8835341365461847,0.891566265060241,0.8674698795180723,0.8698795180722891,0.015574875043907872,64,0.8226440826866552,0.8338472663740555,0.8615667279182743,0.8660208812732207,0.8392497231588611,0.8446657362822133,0.016571128219031724,61
81,0.12045207023620605,0.004228220581028266,0.021127939224243164,0.007345481098912505,100,50,10,1,"{'max_depth': 100, 'min_samples_leaf': 50, 'n_estimators': 10, 'split_criterion': 1}",0.8594377510040161,0.8473895582329317,0.8995983935742972,0.891566265060241,0.8674698795180723,0.8730923694779117,0.01960892468390955,58,0.7434901639080571,0.7379592182011536,0.7589480969222349,0.8075901875901876,0.7812787288561907,0.7658532790955647,0.025712966090763786,55,0.7293771404777203,0.7423844306649837,0.7897595361076628,0.7530729612715563,0.7626934469039732,0.7554575030851792,0.020424323383287053,55,0.7251021583979281,0.7316309563224914,0.7732494583528418,0.7527908500130225,0.7568065123719034,0.7479159870916374,0.01749436195590771,55,0.8395884310941267,0.8191328600578504,0.8679582698610534,0.8682940709446734,0.8440891643035702,0.8478125592522548,0.018597672310947232,58,0.8594377510040161,0.8473895582329317,0.8995983935742972,0.891566265060241,0.8674698795180723,0.8730923694779117,0.01960892468390955,58,0.8417769261184531,0.8296081882197939,0.8828057647244166,0.8684099562938097,0.8494471884726935,0.8544096047658334,0.018982476926180707,58
