,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_var_smoothing,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
26,0.002558994293212891,0.0006260152849568969,0.00884389877319336,0.0009015690297731702,0.004328761281083057,{'var_smoothing': 0.004328761281083057},0.7911646586345381,0.8192771084337349,0.8554216867469879,0.8955823293172691,0.8514056224899599,0.8425702811244979,0.03532310590730287,80,0.7891700516475941,0.7705289561696884,0.8032562466772993,0.8510674006444683,0.8013004658385092,0.8030646241955118,0.026679746478812476,74,0.8610547616596902,0.8731851426153389,0.896026565490214,0.9376640448088931,0.8941333266276057,0.8924127682403485,0.026140864739706476,72,0.7657971319298551,0.7871193290571354,0.8191119038636017,0.8707427655170279,0.8184328477035672,0.8122407956142375,0.03548559171992504,73,0.9156928517193348,0.8920774454975332,0.9147864184008763,0.9374069856224035,0.907901516348347,0.913573043517699,0.014616768564539216,77,0.7911646586345381,0.8192771084337349,0.8554216867469879,0.8955823293172691,0.8514056224899599,0.8425702811244979,0.03532310590730287,80,0.8190588276993395,0.8357977248904656,0.8698429149264749,0.9053462938737417,0.8644756467233462,0.8589042816226735,0.029762820672589726,74
27,0.0023299694061279298,0.00046159688069132937,0.007303667068481445,0.002131697651308979,0.003511191734215131,{'var_smoothing': 0.003511191734215131},0.7831325301204819,0.8032128514056225,0.8273092369477911,0.8875502008032129,0.8273092369477911,0.8257028112449799,0.0350664738199889,84,0.7898767118182011,0.7647597254004577,0.7968137254901961,0.8447172619047618,0.7905146306859101,0.7973364110599055,0.02610993096807991,78,0.8571026756101465,0.8647105663441524,0.8856563603162622,0.9289664533726756,0.881805029924309,0.8836482171135092,0.024997891535678312,76,0.7605797441656401,0.7745036707540218,0.799355014496767,0.8603354763081367,0.7982531823321297,0.7986054176113391,0.0341705491745912,76,0.9174636355572867,0.8904092341907677,0.9150248051027641,0.9352529164276153,0.905213641128626,0.912672846481412,0.01476245985481192,78,0.7831325301204819,0.8032128514056225,0.8273092369477911,0.8875502008032129,0.8273092369477911,0.8257028112449799,0.0350664738199889,84,0.8118729600970807,0.822475523759112,0.8475746825020206,0.8989160419224684,0.8452619245263505,0.8452202265614064,0.030060430718781395,78
28,0.0021584033966064453,0.0005250033630357909,0.007360410690307617,0.002167400238656284,0.002848035868435802,{'var_smoothing': 0.002848035868435802},0.7871485943775101,0.8032128514056225,0.8232931726907631,0.8714859437751004,0.8112449799196787,0.819277108433735,0.028624144066193496,88,0.7931813095193505,0.7647597254004577,0.7956040480708413,0.8359090909090909,0.7857556437578056,0.7950419635315092,0.023139359341360334,79,0.8595065217639928,0.8647105663441524,0.8835377162484656,0.920491877101489,0.8734716965909757,0.8803436756098151,0.02166972616328774,78,0.76398487683186,0.7745036707540218,0.7963287291412291,0.8460677948230574,0.7865322893685042,0.7934834721837344,0.028467263328835403,79,0.920011759085884,0.8904092341907677,0.9146750188610229,0.9323256663015701,0.9032686060864966,0.9121380569051482,0.014330246540213035,80,0.7871485943775101,0.8032128514056225,0.8232931726907631,0.8714859437751004,0.8112449799196787,0.819277108433735,0.028624144066193496,88,0.8157544871996771,0.822475523759112,0.8441550696068769,0.8860448214555948,0.831461104071005,0.8399782012184531,0.024920885668593268,81
29,0.0028737068176269533,7.68426298311688e-05,0.009299993515014648,0.0009823465212001818,0.0023101297000831605,{'var_smoothing': 0.0023101297000831605},0.7871485943775101,0.8032128514056225,0.8232931726907631,0.8714859437751004,0.8072289156626506,0.8184738955823294,0.02889334256804006,89,0.7960107123600964,0.7647597254004577,0.7956040480708413,0.8359090909090909,0.7821372227051739,0.7948841598891321,0.023472529840179536,80,0.8597917238500423,0.8647105663441524,0.8835377162484656,0.920491877101489,0.8712395537338329,0.8799542874555965,0.02177605898469732,79,0.7645893083433946,0.7745036707540218,0.7963287291412291,0.8460677948230574,0.7822932488391411,0.7927565503801688,0.028603814650824795,80,0.9225590833921131,0.8904092341907677,0.9146750188610229,0.9323256663015701,0.9019898066783377,0.9123917618847622,0.014814725311564941,79,0.7871485943775101,0.8032128514056225,0.8232931726907631,0.8714859437751004,0.8072289156626506,0.8184738955823294,0.02889334256804006,89,0.8158297136672226,0.822475523759112,0.8441550696068769,0.8860448214555948,0.8281094011468187,0.8393229059271249,0.02517059496480429,82
30,0.002471733093261719,8.85776072913839e-05,0.007857275009155274,0.0001903145091986273,0.001873817422860383,{'var_smoothing': 0.001873817422860383},0.7911646586345381,0.8032128514056225,0.8232931726907631,0.8755020080321285,0.8152610441767069,0.8216867469879519,0.029027005621835595,87,0.7998136224130065,0.7647597254004577,0.7956040480708413,0.8393573667711598,0.7918437807669952,0.798275708684492,0.023924449471000607,77,0.8621955700038885,0.8647105663441524,0.8835377162484656,0.9228957232553352,0.8800506439593968,0.8826780439622477,0.021759898834084357,77,0.7680974132170457,0.7745036707540218,0.7963287291412291,0.8495317882139688,0.7931509019081694,0.7963225006468869,0.028684505430862685,78,0.9254914477702607,0.8904092341907677,0.9146750188610229,0.9349845778096714,0.9069850592005402,0.9145090675664524,0.01534470205067156,75,0.7911646586345381,0.8032128514056225,0.8232931726907631,0.8755020080321285,0.8152610441767069,0.8216867469879519,0.029027005621835595,87,0.8197401571848342,0.822475523759112,0.8441550696068769,0.8899461048831864,0.8355013816052584,0.8423636474078536,0.025384049783165653,80
31,0.0027711868286132814,0.0002541941205256111,0.00791621208190918,0.0017684333433975554,0.0015199110829529332,{'var_smoothing': 0.0015199110829529332},0.7911646586345381,0.8032128514056225,0.8232931726907631,0.8795180722891566,0.8232931726907631,0.8240963855421686,0.030309979540744096,86,0.7998136224130065,0.7647597254004577,0.7956040480708413,0.843051948051948,0.7990970072239423,0.8004652702320391,0.024957721566267597,76,0.8621955700038885,0.8647105663441524,0.8835377162484656,0.9252995694091813,0.8846866329703857,0.8840860109952147,0.022600079792995973,75,0.7680974132170457,0.7745036707540218,0.7963287291412291,0.8530487863401314,0.8009747596891603,0.7985906718283177,0.029954996035108216,77,0.9254914477702607,0.8904092341907677,0.9146750188610229,0.9378334115683514,0.9107948132398876,0.915840785126058,0.01581388967672062,73,0.7911646586345381,0.8032128514056225,0.8232931726907631,0.8795180722891566,0.8232931726907631,0.8240963855421686,0.030309979540744096,86,0.8197401571848342,0.822475523759112,0.8441550696068769,0.8938634058485176,0.8427259550266415,0.8445920222851964,0.0266011168146052,79
32,0.002098846435546875,0.0004413662382967653,0.007074213027954102,0.0017995902047689492,0.0012328467394420659,{'var_smoothing': 0.0012328467394420659},0.7951807228915663,0.8032128514056225,0.8232931726907631,0.8795180722891566,0.8232931726907631,0.8248995983935743,0.02946817080778173,85,0.8005248599663493,0.7647597254004577,0.7956040480708413,0.843051948051948,0.7990970072239423,0.8006075177427077,0.024955628876794998,75,0.8643142140716851,0.8647105663441524,0.8835377162484656,0.9252995694091813,0.8846866329703857,0.8845097398087741,0.022202039768914397,74,0.7709468960769097,0.7745036707540218,0.7963287291412291,0.8530487863401314,0.8009747596891603,0.7991605684002904,0.029391238639646454,75,0.9256742558160997,0.8904092341907677,0.9146750188610229,0.9378334115683514,0.9107948132398876,0.9158773467352258,0.01583635504856361,72,0.7951807228915663,0.8032128514056225,0.8232931726907631,0.8795180722891566,0.8232931726907631,0.8248995983935743,0.02946817080778173,85,0.8235584423707981,0.822475523759112,0.8441550696068769,0.8938634058485176,0.8427259550266415,0.8453556793223893,0.02592287601180804,77
33,0.002836465835571289,0.0004476640850253786,0.009960794448852539,0.0011585049341957367,0.001,{'var_smoothing': 0.001},0.8032128514056225,0.8072289156626506,0.8232931726907631,0.8835341365461847,0.8353413654618473,0.8305220883534137,0.02889334256804007,83,0.8114044895959789,0.7687801932367151,0.7956040480708413,0.8466703691045796,0.8048199926900585,0.8054558185396345,0.025205511353066905,73,0.8719263935588646,0.8669035488002927,0.8835377162484656,0.9275317122663242,0.8912571457908987,0.8882313033329691,0.02143096274448143,73,0.780367116379483,0.7789209824649447,0.7963287291412291,0.8572636372226634,0.8102240204823843,0.8046208971381409,0.028705903992750408,74,0.9330593517554125,0.8918301224220554,0.9146750188610229,0.9391122109765103,0.9143108985650203,0.9185975205160043,0.016614763526402836,71,0.8032128514056225,0.8072289156626506,0.8232931726907631,0.8835341365461847,0.8353413654618473,0.8305220883534137,0.02889334256804007,83,0.831488637487386,0.8258934986562052,0.8441550696068769,0.8971715868378433,0.853567238736951,0.8504552062650526,0.02527767747915192,76
34,0.0026181697845458984,0.0005383339382214889,0.00849165916442871,0.0019517707460307242,0.0008111308307896872,{'var_smoothing': 0.0008111308307896872},0.8032128514056225,0.8152610441767069,0.8353413654618473,0.8955823293172691,0.8473895582329317,0.8393574297188756,0.03202795508012352,81,0.8114044895959789,0.7805534055727554,0.8033613445378152,0.8529880673637673,0.8145337301587301,0.8125682074458094,0.02344651981908557,71,0.8719263935588646,0.8756754786248542,0.8904640526239544,0.9338876444697141,0.9008585950662609,0.8945624328687296,0.022235188160924502,71,0.780367116379483,0.7902020632116116,0.8060359988563228,0.8677894457946194,0.8220164211487722,0.8132822090781617,0.030711331257766324,72,0.9330593517554125,0.8976718017581162,0.9200735715973137,0.9412303158913339,0.9198317077835151,0.9223733497571383,0.014776272923493265,69,0.8032128514056225,0.8152610441767069,0.8353413654618473,0.8955823293172691,0.8473895582329317,0.8393574297188756,0.03202795508012352,81,0.831488637487386,0.8333121378144391,0.8552124199160059,0.9068362929291733,0.8643266801306573,0.8582352336555324,0.027367306036471202,75
35,0.0024414539337158205,0.0007023586902800673,0.00807814598083496,0.001429762917805556,0.0006579332246575676,{'var_smoothing': 0.0006579332246575676},0.8152610441767069,0.8273092369477911,0.8554216867469879,0.9036144578313253,0.8755020080321285,0.8554216867469879,0.032027955080123516,78,0.8149629884004883,0.7847200722394221,0.8127681414446121,0.8582102577873254,0.82880980290667,0.8198942525557035,0.02391620823470437,70,0.8783566641505981,0.882031410828244,0.901342475048987,0.9381249326053073,0.9155907379234038,0.903089244111308,0.022099641951985254,69,0.7893604669322863,0.7995716111894069,0.8220654935564662,0.875415552603256,0.8457590568201561,0.8264344362203143,0.031265856619826955,70,0.9342500036777146,0.8988766210352246,0.9245466531788291,0.942914730889185,0.9249163544120866,0.9251008726386081,0.014758676925019176,68,0.8152610441767069,0.8273092369477911,0.8554216867469879,0.9036144578313253,0.8755020080321285,0.8554216867469879,0.032027955080123516,78,0.8420474259638302,0.8433496869005537,0.8723723756191426,0.9132511432085787,0.8874176818541846,0.871687662709258,0.027044443985949688,71
36,0.0025630950927734374,0.00039836551542870284,0.007410812377929688,0.0016132831749659426,0.0005336699231206307,{'var_smoothing': 0.0005336699231206307},0.8554216867469879,0.8393574297188755,0.8795180722891566,0.9076305220883534,0.8835341365461847,0.8730923694779117,0.02363684975030065,71,0.8263915598290598,0.7899284055727553,0.8260465297230004,0.8612218045112783,0.8331843911807146,0.8273545381633618,0.022734698283138486,68,0.8995431048285643,0.8883873430316338,0.9141286778441104,0.9402435766731039,0.9197574045900705,0.9124120213934965,0.017744245359563357,68,0.8195032077588863,0.8095495458760795,0.843552929951723,0.8794606985536535,0.8528221046242265,0.8409776973529137,0.02480623146121822,68,0.937187467819998,0.90038264513161,0.9285774282939413,0.9438675000754899,0.926366820307288,0.9272763723256654,0.014827595407238287,66,0.8554216867469879,0.8393574297188755,0.8795180722891566,0.9076305220883534,0.8835341365461847,0.8730923694779117,0.02363684975030065,71,0.8760909806984847,0.8531362648097189,0.8917935423566717,0.9164677476437239,0.8938254791968717,0.8862628029410942,0.020980730832963587,69
37,0.0024560928344726563,0.00034120274692428195,0.007855367660522462,0.0009657403742668468,0.0004328761281083057,{'var_smoothing': 0.0004328761281083057},0.8714859437751004,0.8594377510040161,0.8875502008032129,0.9317269076305221,0.9036144578313253,0.8907630522088354,0.025323506458529245,68,0.8340106074481074,0.8022639318885448,0.8316856274673612,0.8888175968768074,0.8498034951159952,0.8413162517593632,0.028282914058173816,67,0.9080176810997507,0.8989805633706169,0.9183659659797037,0.9529554410798835,0.9303228807805467,0.9217285064621004,0.018792269905760984,66,0.8334260778784105,0.8283546799724757,0.8514869421310182,0.9085561792596247,0.8734668402175225,0.8590581438918103,0.029375822153409732,66,0.9391457772481869,0.90394954430726,0.9302080107742384,0.9522772989006344,0.9318254090844453,0.931481208062953,0.01581742728613005,65,0.8714859437751004,0.8594377510040161,0.8875502008032129,0.9317269076305221,0.9036144578313253,0.8907630522088354,0.025323506458529245,68,0.8887855043499121,0.8692241902047759,0.8982272636649857,0.9364148686356303,0.91012139343366,0.9005546440577927,0.022374114900867267,65
38,0.002449369430541992,0.0005535428307069421,0.007534980773925781,0.001605979415109565,0.0003511191734215131,{'var_smoothing': 0.0003511191734215131},0.8755020080321285,0.8634538152610441,0.9036144578313253,0.9397590361445783,0.9156626506024096,0.8995983935742972,0.0274741066288949,65,0.8361791383219954,0.8055534055727553,0.8460614106753813,0.9000887635756056,0.862434613997114,0.8500634664285703,0.031130410152848533,65,0.9102106635558911,0.9010992074384134,0.9269148806392339,0.957306228004823,0.9365728807805467,0.9264207720837817,0.01980489887013637,63,0.8367934277080245,0.832583843605309,0.8688495600551143,0.91894601665388,0.8874355255177295,0.8689216747080115,0.03224240959973539,64,0.9399907111438952,0.9049007174207667,0.9345752290206577,0.9558576830295282,0.9356926262046744,0.9342033933639045,0.01651305060639942,64,0.8755020080321285,0.8634538152610441,0.9036144578313253,0.9397590361445783,0.9156626506024096,0.8995983935742972,0.0274741066288949,65,0.8919009732757924,0.8724598891775516,0.9112931046258982,0.9432925143935477,0.9199807064621717,0.9077854375869923,0.024174330978216915,64
