,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,param_split_criterion,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
10,0.59019775390625,0.018215659475617096,0.018682050704956054,0.0026948684439778393,10,10,50,0,"{'max_depth': 10, 'min_samples_leaf': 10, 'n_estimators': 50, 'split_criterion': 0}",0.9116465863453815,0.9196787148594378,0.9357429718875502,0.9236947791164659,0.9397590361445783,0.9261044176706827,0.010348673676084436,30,0.9274475524475525,0.9143723185081347,0.9263262322472849,0.897379139957265,0.9346849643980791,0.9200420415116634,0.013072878044882516,6,0.8356609566466837,0.8446367105488426,0.8617980264110952,0.8192845274831224,0.8674872641977904,0.8457734970575069,0.01751282096445886,38,0.8507258446137003,0.8333895399971607,0.842070627729129,0.8367335078400652,0.8859040909766913,0.8497647222313492,0.01899545188443409,36,0.9233914679697812,0.92511006431742,0.9514247466054695,0.9161423471664436,0.942118864595657,0.9316374981309543,0.013054488532161042,27,0.9116465863453815,0.9196787148594378,0.9357429718875502,0.9236947791164659,0.9397590361445783,0.9261044176706827,0.010348673676084436,30,0.9071936736530137,0.90880229021365,0.9274060881087828,0.9122347466214737,0.9359149341482306,0.9183103465490301,0.011345047246206113,32
11,0.5890202522277832,0.00866370086672119,0.018976545333862303,0.0012574274213313157,10,10,50,1,"{'max_depth': 10, 'min_samples_leaf': 10, 'n_estimators': 50, 'split_criterion': 1}",0.9036144578313253,0.8995983935742972,0.9437751004016064,0.9397590361445783,0.9317269076305221,0.923694779116466,0.018491348487102554,37,0.9105478484499252,0.8305224867724867,0.927513603350755,0.9436230459365089,0.9506856943622289,0.9125785357743809,0.04330425443110108,15,0.8130582851953281,0.8292858333558601,0.8573607264229477,0.8441613551727289,0.8631717880073143,0.8414075976308357,0.018365109127391276,42,0.8169825605680869,0.8122666259360138,0.8424005120381434,0.8602482575288808,0.8871409401376105,0.843807779241747,0.027800968577602794,42,0.9157242334644312,0.8913027772465523,0.9572536739508754,0.9410739610908637,0.9374642678106724,0.9285637827126789,0.022856375961810064,35,0.9036144578313253,0.8995983935742972,0.9437751004016064,0.9397590361445783,0.9317269076305221,0.923694779116466,0.018491348487102554,37,0.8958389112003569,0.8898836848614696,0.9354298912075621,0.9301433390979688,0.9278022086414368,0.9158196070017588,0.01900113444943166,39
12,1.190180253982544,0.024875230544036432,0.02367081642150879,0.003265794272885376,10,10,100,0,"{'max_depth': 10, 'min_samples_leaf': 10, 'n_estimators': 100, 'split_criterion': 0}",0.9116465863453815,0.9036144578313253,0.9437751004016064,0.927710843373494,0.9357429718875502,0.9244979919678714,0.014897379109230025,35,0.9295742753623188,0.7728780600491127,0.9351326034775482,0.8803540503515302,0.943324861613796,0.8922527701708611,0.06361105930341229,38,0.83139959301032,0.8241688742915326,0.8778055593677806,0.8214031715509191,0.8535983753089016,0.8416751147058907,0.021309996028685916,41,0.8346559729843817,0.7963273190376119,0.8680013048388121,0.8378540651267924,0.8741470399781541,0.8421971403931504,0.02780799527501368,45,0.9230929930903738,0.8737943444876439,0.9588530340553126,0.9173370902966707,0.9400934587829709,0.9226341841425943,0.028390952806668757,42,0.9116465863453815,0.9036144578313253,0.9437751004016064,0.927710843373494,0.9357429718875502,0.9244979919678714,0.014897379109230025,35,0.9034494527992369,0.8876748259350936,0.9391938223298609,0.9174013281351726,0.9298828993646573,0.9155204657128044,0.01839203069138168,42
13,1.1822087287902832,0.016228343114447593,0.021724176406860352,0.006431925367739121,10,10,100,1,"{'max_depth': 10, 'min_samples_leaf': 10, 'n_estimators': 100, 'split_criterion': 1}",0.9156626506024096,0.9076305220883534,0.9477911646586346,0.9397590361445783,0.9558232931726908,0.9333333333333333,0.01859572193219316,15,0.9305654651797826,0.8647427984180884,0.9370165273273631,0.9427803599681723,0.9690497845056347,0.9288309870798083,0.03461053041986533,1,0.8379785403787411,0.84975366961317,0.8687243627865839,0.8597273863637601,0.9061867591472854,0.864474143657908,0.023234662500861782,20,0.8385772595371652,0.841877584854153,0.8510608511431286,0.8564029289481754,0.9280464334455782,0.8631930115856401,0.03304404191931409,22,0.9264378126285244,0.9034865398424899,0.9623031114670219,0.9422504606261989,0.9579979424584746,0.9384951734045419,0.02159751129385111,9,0.9156626506024096,0.9076305220883534,0.9477911646586346,0.9397590361445783,0.9558232931726908,0.9333333333333333,0.01859572193219316,15,0.9070304715458158,0.9007389636988105,0.9393132095071662,0.9278091667794435,0.953771683325823,0.9257326989714117,0.019745312062117597,19
14,2.377498197555542,0.00739336211294611,0.027198028564453126,0.005496914775192743,10,10,200,0,"{'max_depth': 10, 'min_samples_leaf': 10, 'n_estimators': 200, 'split_criterion': 0}",0.9156626506024096,0.9076305220883534,0.9357429718875502,0.9236947791164659,0.9397590361445783,0.9244979919678714,0.01202138919445445,35,0.9323412698412699,0.8972725493688919,0.9168491497451781,0.8785299336080586,0.9467890833239855,0.9143563971774767,0.024318478318399388,14,0.84702459301032,0.8288871092729255,0.8525530341152554,0.8100395351872827,0.864962011672538,0.8406932566516643,0.019228876032570966,45,0.8579655977576219,0.8172613567839776,0.8355557848932922,0.8279018206694195,0.8830031783300158,0.8443375476868654,0.02349947801942755,41,0.9284311850576911,0.9130127565976224,0.9476167576804634,0.9138793268311339,0.9438162351932715,0.9293512522720364,0.014491638003811046,32,0.9156626506024096,0.9076305220883534,0.9357429718875502,0.9236947791164659,0.9397590361445783,0.9244979919678714,0.01202138919445445,35,0.9112786675643836,0.8967563666439242,0.9266798049965665,0.9123953884093768,0.9344027576717904,0.9163025970572083,0.013098576481634197,38
15,2.3501612663269045,0.014294219091134088,0.02295083999633789,0.006213199179984329,10,10,200,1,"{'max_depth': 10, 'min_samples_leaf': 10, 'n_estimators': 200, 'split_criterion': 1}",0.9236947791164659,0.8995983935742972,0.9477911646586346,0.9437751004016064,0.9437751004016064,0.9317269076305221,0.018139100065279058,21,0.9357563732563733,0.856879584633822,0.9370165273273631,0.911538310381689,0.9480142694282039,0.9178410130054904,0.03272645931064408,9,0.8517460228962236,0.8361970507933933,0.8687243627865839,0.8646564850428589,0.8788509005614269,0.8600349644160973,0.014750296453787634,25,0.8485587703166884,0.8312732836898757,0.8510608511431286,0.8737583055818801,0.898208532016067,0.860571948549528,0.023167138858756937,25,0.9307117841254388,0.8958631729716067,0.9623031114670219,0.9368987867460535,0.9463295141154118,0.9344212738851064,0.022026477624149728,18,0.9236947791164659,0.8995983935742972,0.9477911646586346,0.9437751004016064,0.9437751004016064,0.9317269076305221,0.018139100065279058,21,0.9139826017702163,0.8929001034585442,0.9393132095071662,0.9359566939290043,0.9401337201366127,0.9244572657603088,0.018462178706070254,24
16,0.12707810401916503,0.002805197124812671,0.02024388313293457,0.004301188579931741,10,50,10,0,"{'max_depth': 10, 'min_samples_leaf': 50, 'n_estimators': 10, 'split_criterion': 0}",0.8554216867469879,0.8514056224899599,0.8835341365461847,0.891566265060241,0.8674698795180723,0.8698795180722891,0.015574875043907872,64,0.6530421051774798,0.7560454681919555,0.7576819520911813,0.8134393274853802,0.7875431757192193,0.7535504057330431,0.054529633874694936,64,0.6956336203938791,0.7349850318182164,0.7439967852545908,0.7437697644683594,0.7219694778905306,0.7280709359651152,0.01809584397332771,61,0.6711684226534604,0.7231476223469311,0.7348153059471001,0.7412157253900601,0.7049637375458793,0.7150621627766862,0.025172241747973417,61,0.7983135334785287,0.8360271974217618,0.8548079112547942,0.8725390450691655,0.8514536865679366,0.8426282747584374,0.02501302115331844,64,0.8554216867469879,0.8514056224899599,0.8835341365461847,0.891566265060241,0.8674698795180723,0.8698795180722891,0.015574875043907872,64,0.8226440826866552,0.8338472663740555,0.8615667279182743,0.8660208812732207,0.8392497231588611,0.8446657362822133,0.016571128219031724,61
17,0.1349806308746338,0.01280837422607702,0.022442388534545898,0.005688018388901271,10,50,10,1,"{'max_depth': 10, 'min_samples_leaf': 50, 'n_estimators': 10, 'split_criterion': 1}",0.8594377510040161,0.8473895582329317,0.8995983935742972,0.891566265060241,0.8674698795180723,0.8730923694779117,0.01960892468390955,58,0.7434901639080571,0.7379592182011536,0.7589480969222349,0.8075901875901876,0.7812787288561907,0.7658532790955647,0.025712966090763786,55,0.7293771404777203,0.7423844306649837,0.7897595361076628,0.7530729612715563,0.7626934469039732,0.7554575030851792,0.020424323383287053,55,0.7251021583979281,0.7316309563224914,0.7732494583528418,0.7527908500130225,0.7568065123719034,0.7479159870916374,0.01749436195590771,55,0.8395884310941267,0.8191328600578504,0.8679582698610534,0.8682940709446734,0.8440891643035702,0.8478125592522548,0.018597672310947232,58,0.8594377510040161,0.8473895582329317,0.8995983935742972,0.891566265060241,0.8674698795180723,0.8730923694779117,0.01960892468390955,58,0.8417769261184531,0.8296081882197939,0.8828057647244166,0.8684099562938097,0.8494471884726935,0.8544096047658334,0.018982476926180707,58
18,0.6379775047302246,0.0513161666888794,0.018291664123535157,0.006108096270985735,10,50,50,0,"{'max_depth': 10, 'min_samples_leaf': 50, 'n_estimators': 50, 'split_criterion': 0}",0.8594377510040161,0.8473895582329317,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.8690763052208835,0.013343974076976801,67,0.6719332298136647,0.754074611828849,0.6514368291699342,0.6754312387574374,0.6742880977470018,0.6854328014633775,0.03542286937739038,73,0.6934406379377387,0.7102986436449862,0.714713568471374,0.7102884431580908,0.7195573067283594,0.70965971998811,0.00880188328249147,70,0.6771088157527171,0.6809011078436568,0.6796535310385188,0.6893377605265998,0.6947152653548003,0.6843432961032586,0.00661366287847081,70,0.8130447254857941,0.8307346869997472,0.8185104986325211,0.8188667316283259,0.8185155494777545,0.8199344384448285,0.005818837716277605,70,0.8594377510040161,0.8473895582329317,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.8690763052208835,0.013343974076976801,67,0.8291102561092673,0.8195448912081678,0.8457304278667855,0.8445861005321136,0.8454706123240727,0.8368884576080815,0.010699413425373294,67
19,0.566109037399292,0.005442072252806202,0.013623285293579101,0.003269441996909297,10,50,50,1,"{'max_depth': 10, 'min_samples_leaf': 50, 'n_estimators': 50, 'split_criterion': 1}",0.8755020080321285,0.8714859437751004,0.8955823293172691,0.8955823293172691,0.8875502008032129,0.885140562248996,0.010032125298631992,49,0.7614299006056702,0.7508583165081557,0.7727517162471396,0.8021392499099105,0.7879392446633826,0.7750236855868518,0.018308377275564773,49,0.7474562495191398,0.7653455704024392,0.7688035184411188,0.7554186029180454,0.7740258644863908,0.7622099611534268,0.009557375877420497,49,0.7466668440253685,0.751585650953212,0.7571423755027823,0.750848524904185,0.7654300048580063,0.7543346800487108,0.0064729519436969385,49,0.8534746157842316,0.8434555461454055,0.8716650890365427,0.8726244714055686,0.8641679580940071,0.8610775360931511,0.011165282150701597,49,0.8755020080321285,0.8714859437751004,0.8955823293172691,0.8955823293172691,0.8875502008032129,0.885140562248996,0.010032125298631992,49,0.8585538493932735,0.8544704684088875,0.8765610935459041,0.872200688287853,0.86912792641522,0.8661828052102276,0.008342389641242695,49
20,1.1535338878631591,0.007724922723627927,0.017070531845092773,0.0029065611462001963,10,50,100,0,"{'max_depth': 10, 'min_samples_leaf': 50, 'n_estimators': 100, 'split_criterion': 0}",0.8554216867469879,0.8554216867469879,0.8755020080321285,0.8755020080321285,0.8755020080321285,0.8674698795180724,0.009837308203948519,70,0.6733416031661645,0.636272931303669,0.7802544460466234,0.7947560609325315,0.6674619256419017,0.710417393418178,0.0643543509871163,67,0.6952118929984674,0.7059356820451825,0.7213438509156618,0.7216480971080659,0.7173251638712165,0.7122929373877187,0.01026584750892495,67,0.6795368366115351,0.6671149389597306,0.6994141423147509,0.70821077078039,0.6903426134233221,0.6889238604179457,0.014476111748714684,67,0.8100692687460812,0.7931008969523684,0.860545590195437,0.8568402671166668,0.8128995233810988,0.8266911092783304,0.027018117569035428,67,0.8554216867469879,0.8554216867469879,0.8755020080321285,0.8755020080321285,0.8755020080321285,0.8674698795180724,0.009837308203948519,70,0.8258342950842809,0.8215188175062351,0.846782301172682,0.8460249112418974,0.8411825027895609,0.8362685655589311,0.010547992839437519,70
21,1.133713388442993,0.009973562097228784,0.01819310188293457,0.00517613819123039,10,50,100,1,"{'max_depth': 10, 'min_samples_leaf': 50, 'n_estimators': 100, 'split_criterion': 1}",0.8755020080321285,0.8594377510040161,0.891566265060241,0.9036144578313253,0.8795180722891566,0.8819277108433734,0.014940622680914274,52,0.7586887549571706,0.7346625857419384,0.7477517162471397,0.8100877225822014,0.7815377359434736,0.7665457030943846,0.026653882485599446,52,0.7474562495191398,0.7493851054288164,0.7574398820774824,0.7733611866501028,0.7604300852656116,0.7576145017882305,0.009239362966172776,52,0.7448684845115978,0.7366201019599482,0.7415173755027823,0.771275004456452,0.7492894291243348,0.7487140791110231,0.01201808473974578,52,0.8533550961235336,0.8285436418969421,0.8628297476710809,0.8797878081340318,0.8564861338908347,0.8562004855432847,0.016573398805107737,52,0.8755020080321285,0.8594377510040161,0.891566265060241,0.9036144578313253,0.8795180722891566,0.8819277108433734,0.014940622680914274,52,0.8584417954221414,0.8414821898470157,0.8710390051924904,0.8825384085906192,0.8592563448439785,0.8625515487792491,0.013734466199547725,52
22,2.2873796463012694,0.038695857441906734,0.024758672714233397,0.0035352880452010275,10,50,200,0,"{'max_depth': 10, 'min_samples_leaf': 50, 'n_estimators': 200, 'split_criterion': 0}",0.8514056224899599,0.8594377510040161,0.8835341365461847,0.891566265060241,0.8714859437751004,0.8714859437751004,0.014810513184406224,61,0.6734442255275588,0.7571468926553673,0.787132014183266,0.8080841424811496,0.7902698759607454,0.7632154301616174,0.04777623614913644,61,0.693018910542327,0.7172993184088189,0.7258663411373045,0.7354195620392097,0.7243733240443766,0.7191954912344073,0.01430621901571278,64,0.6788609797906137,0.6855661048134872,0.7062273908938185,0.7332662768040601,0.7078853365866842,0.7023612177777327,0.01915684139691476,64,0.8057260306256289,0.8404535037943247,0.8670614372907343,0.8716719559986996,0.8536493701007999,0.8477124595620374,0.02366110719750451,61,0.8514056224899599,0.8594377510040161,0.8835341365461847,0.891566265060241,0.8714859437751004,0.8714859437751004,0.014810513184406224,61,0.8219301090162108,0.8304601887208405,0.8547192583994023,0.8652333447110928,0.8427493619928254,0.8430184525680744,0.01570293554966228,64
