,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,param_split_criterion,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
51,0.5613431930541992,0.012256253648708089,0.020431375503540038,0.004803249196177862,50,50,50,1,"{'max_depth': 50, 'min_samples_leaf': 50, 'n_estimators': 50, 'split_criterion': 1}",0.8634538152610441,0.8313253012048193,0.8714859437751004,0.8875502008032129,0.8634538152610441,0.863453815261044,0.01831607108592993,58,0.7475883622679842,0.743127017756255,0.7690581664098614,0.8009549689440993,0.7728334165834165,0.7667123863923233,0.020676179853704558,52,0.7403812363669634,0.701292846810242,0.732381173811816,0.7414241228218703,0.7192680126890654,0.7269494784999914,0.015077787823618186,58,0.7301258908499546,0.681785676711035,0.7192193446828588,0.7340872153401083,0.6952474779319042,0.712093121103172,0.020307736988584214,58,0.8458079524673632,0.8235104921851911,0.8642813678958257,0.8662486800202882,0.8468425817823407,0.8493382148702018,0.01545977910693058,55,0.8634538152610441,0.8313253012048193,0.8714859437751004,0.8875502008032129,0.8634538152610441,0.863453815261044,0.01831607108592993,58,0.8475812566763923,0.8110385159655829,0.8543108463081773,0.861761645796896,0.8354818179823117,0.842034816545872,0.017744430883988156,58
52,1.1517544269561768,0.013242359136500797,0.023257350921630858,0.0024226906682857895,50,50,100,0,"{'max_depth': 50, 'min_samples_leaf': 50, 'n_estimators': 100, 'split_criterion': 0}",0.8594377510040161,0.8273092369477911,0.8594377510040161,0.8875502008032129,0.8714859437751004,0.8610441767068273,0.019772744779262944,70,0.7338682280052249,0.6177987207686086,0.633513775493475,0.7981710361799736,0.7775859622557735,0.7121875445406112,0.07380918357329286,67,0.710676292188335,0.6851445214513903,0.6986557617969305,0.728117528100802,0.7190878748444538,0.7083363956763823,0.015125741782513627,70,0.701824992320649,0.646912275399706,0.6613373300539729,0.7144692028193169,0.6991727138345765,0.6847433028856443,0.025933173141721756,70,0.8333035143453287,0.7726756663122837,0.8049864748521266,0.8626655555048371,0.8493144626584045,0.824589134734596,0.032299747830948966,67,0.8594377510040161,0.8273092369477911,0.8594377510040161,0.8875502008032129,0.8714859437751004,0.8610441767068273,0.019772744779262944,70,0.8351660554318914,0.796464086285939,0.8281467996739297,0.8563166619791851,0.8417577047422371,0.8315702616226364,0.01986585865008383,70
53,1.1275620937347413,0.009760281699383437,0.020294189453125,0.004093928416293349,50,50,100,1,"{'max_depth': 50, 'min_samples_leaf': 50, 'n_estimators': 100, 'split_criterion': 1}",0.8674698795180723,0.8313253012048193,0.8875502008032129,0.8835341365461847,0.8714859437751004,0.8682730923694779,0.019902830029500187,49,0.7572829337832653,0.6844094895882421,0.7849018376639804,0.8017512531328321,0.7763703782556242,0.7609431784847889,0.040861027217392924,55,0.7425742188231037,0.6921221929027459,0.7594611844444583,0.7438049656632395,0.7235834888795415,0.7323092101426177,0.023090634780736655,52,0.7365229745744453,0.665821906354515,0.7488337995063501,0.7452385259318214,0.6985342512681751,0.7189902915270614,0.03203849721084478,52,0.8513540602967392,0.8052459734787424,0.8742008545910721,0.862453624019889,0.8564284417493977,0.8499365908271681,0.02360862233604075,52,0.8674698795180723,0.8313253012048193,0.8875502008032129,0.8835341365461847,0.8714859437751004,0.8682730923694779,0.019902830029500187,49,0.8514382243475085,0.8080290660971645,0.8702123604848908,0.8610865114449365,0.8438244201422986,0.8469181165033598,0.021380953166238243,49
54,2.2973172187805178,0.01778365957712109,0.02399730682373047,0.005104790914888709,50,50,200,0,"{'max_depth': 50, 'min_samples_leaf': 50, 'n_estimators': 200, 'split_criterion': 0}",0.8514056224899599,0.8273092369477911,0.8674698795180723,0.891566265060241,0.8714859437751004,0.861847389558233,0.02149251110081872,64,0.7511957846003898,0.6124844796852911,0.7713767327330114,0.8047166408015465,0.7809700781398894,0.7441487431920256,0.06804525467658452,58,0.7109384909619075,0.6809694202368154,0.7078264157044265,0.7305213742546481,0.7190878748444538,0.7098687152004504,0.016443903960781315,67,0.7105790072021723,0.6417695611087005,0.689849976065565,0.7187757505749309,0.7010529121684659,0.6924054414239669,0.0270960263750577,64,0.8354637066785662,0.7739242914247191,0.8507699421534944,0.8670274224945741,0.8496137617528843,0.8353598249008476,0.0323042372818199,58,0.8514056224899599,0.8273092369477911,0.8674698795180723,0.891566265060241,0.8714859437751004,0.861847389558233,0.02149251110081872,64,0.8314989498333468,0.7970136304293799,0.8393305913998355,0.8602884416540352,0.8418787237447726,0.8340020674122741,0.020764481316400348,67
55,2.271666240692139,0.004319525669082266,0.020754623413085937,0.0024171181855750894,50,50,200,1,"{'max_depth': 50, 'min_samples_leaf': 50, 'n_estimators': 200, 'split_criterion': 1}",0.8674698795180723,0.8353413654618473,0.8795180722891566,0.8835341365461847,0.8634538152610441,0.865863453815261,0.01696282094935172,52,0.7707123578176209,0.7503903834260977,0.779401776384535,0.8018857048748353,0.770380142936113,0.7745540730878404,0.0166528237280685,49,0.7516083474212376,0.6989120039688728,0.7551495579205214,0.7396298644486645,0.7147723986539776,0.7320144344826547,0.021772500268616116,55,0.7511959204296665,0.6725762116469689,0.7428909787565574,0.743004780430523,0.6911986931570083,0.7201733168841449,0.03195241169755241,49,0.8532656633861452,0.8254587924983794,0.8703008481155552,0.86286092988555,0.8514045061236813,0.8526581480018622,0.01521254257626594,49,0.8674698795180723,0.8353413654618473,0.8795180722891566,0.8835341365461847,0.8634538152610441,0.865863453815261,0.01696282094935172,52,0.8528203603327629,0.8100417062092731,0.8637642280597745,0.8609797476990606,0.8372130569979166,0.8449638198597575,0.019755094877032836,52
56,0.12223048210144043,0.0024142682979601854,0.02032327651977539,0.009124582018729243,50,100,10,0,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 10, 'split_criterion': 0}",0.7991967871485943,0.8112449799196787,0.8112449799196787,0.8514056224899599,0.8232931726907631,0.8192771084337348,0.01777987439452104,91,0.637397996473339,0.6174249554672246,0.6214220999212776,0.6528600186576324,0.619245337995338,0.6296700817029623,0.013595156814318745,94,0.6372644044923259,0.6458073625502261,0.6533141101885527,0.6822487280783445,0.6739161605937922,0.6585101531806482,0.01697413675266449,94,0.6280713524163193,0.6262862383679313,0.6340017946648933,0.6648813556967054,0.6436795467470492,0.6393840575785796,0.014121348085477688,94,0.7537836515280539,0.7506068925155729,0.7575245053538491,0.7884322876028098,0.7628837962572901,0.7626462266515152,0.013525532980317603,94,0.7991967871485943,0.8112449799196787,0.8112449799196787,0.8514056224899599,0.8232931726907631,0.8192771084337348,0.01777987439452104,91,0.7687710351629929,0.7760320451455069,0.7785285744213953,0.8159582029009397,0.7902296819929937,0.7859039079247657,0.01653697382167473,94
57,0.11912069320678711,0.005287515283596517,0.017545175552368165,0.002887127175978282,50,100,10,1,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 10, 'split_criterion': 1}",0.8112449799196787,0.8232931726907631,0.7951807228915663,0.8433734939759037,0.8232931726907631,0.8192771084337348,0.015862182857936964,91,0.7444964574898786,0.7275138972007894,0.6091542662388263,0.6373494123779597,0.6142087291729452,0.6665445524960798,0.05775603873535729,73,0.6625793549299348,0.6883688190835826,0.6635120504433618,0.6862481435825549,0.679911316753422,0.6761239369585712,0.011038988427695394,85,0.6540323425620909,0.6560287461580565,0.6259996810844268,0.6588689098179523,0.6420321273567193,0.6473923613958492,0.012138917045558662,91,0.8057228915662651,0.8085708297957686,0.7691169858335639,0.7881628039083675,0.7697810153603398,0.7882709052928609,0.016884425403253425,76,0.8112449799196787,0.8232931726907631,0.7951807228915663,0.8433734939759037,0.8232931726907631,0.8192771084337348,0.015862182857936964,91,0.7879498244610869,0.7963745073342082,0.775384675936034,0.8117624590050546,0.7933363978211625,0.7929615729115091,0.011826469150222226,91
58,0.5662194728851319,0.009848446462112142,0.017559194564819337,0.00445180593151537,50,100,50,0,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 50, 'split_criterion': 0}",0.8313253012048193,0.8192771084337349,0.8433734939759037,0.8554216867469879,0.8393574297188755,0.8377510040160642,0.012074936850098727,76,0.6600606135115602,0.6067295487777076,0.6250449123311296,0.6608523955222068,0.6427358981027548,0.6390846736490718,0.02083806234743729,82,0.6544487236670555,0.6673154597162179,0.6763042098401153,0.6839104667633882,0.6831881386157701,0.6730333997205094,0.011047285007903215,91,0.6438737425704988,0.6333366343546797,0.6468821055263241,0.6677507260499064,0.6611316225570623,0.6505949662116942,0.012346266016553928,85,0.7931387975997394,0.7634361296133299,0.7817463203393241,0.7941554713548349,0.7787671774405786,0.7822487792695614,0.011195102670412519,88,0.8313253012048193,0.8192771084337349,0.8433734939759037,0.8554216867469879,0.8393574297188755,0.8377510040160642,0.012074936850098727,76,0.7997351533584891,0.7881906812634515,0.8084916745270911,0.8193399145897665,0.8060904750265071,0.804369579753061,0.01026935962302546,82
59,0.5644179821014405,0.018862782818819066,0.027136754989624024,0.006512702255441436,50,100,50,1,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 50, 'split_criterion': 1}",0.8112449799196787,0.8112449799196787,0.8393574297188755,0.8594377510040161,0.8232931726907631,0.8289156626506025,0.018421437656513613,88,0.6305987371024966,0.6126028138528138,0.6211182405956113,0.6635903720462544,0.6249835300968214,0.6305787387387995,0.017514049183050443,91,0.6700347674923945,0.6715648993191365,0.6822324580464634,0.6899190099597102,0.6745800800077115,0.6776662429650833,0.007429277665691065,82,0.6474213289158655,0.6381241540997215,0.6455030487804878,0.6731255569186814,0.6476269540074094,0.6503602085444331,0.011896905562226636,88,0.7632397794151576,0.759466611032876,0.7921722155077993,0.8052652035997182,0.7663670722348657,0.7773021763580834,0.01810239684277335,91,0.8112449799196787,0.8112449799196787,0.8393574297188755,0.8594377510040161,0.8232931726907631,0.8289156626506025,0.018421437656513613,88,0.7827286907723828,0.7815798260382711,0.8102499428608744,0.826276561400566,0.7922506688904349,0.7986171379925059,0.017225623558478537,88
60,1.1315698146820068,0.011628341023480744,0.015830087661743163,0.0039403291390855575,50,100,100,0,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 100, 'split_criterion': 0}",0.8393574297188755,0.8112449799196787,0.8353413654618473,0.8594377510040161,0.8353413654618473,0.836144578313253,0.01532432452075416,79,0.6613793950163472,0.604467216324293,0.6213963217194887,0.6637002579485842,0.6338594679202433,0.6369605317857913,0.022886548968773762,85,0.6676809567922413,0.6671789344068559,0.6719925833161784,0.6863143129172344,0.6809559957586273,0.6748245566382275,0.007577805434284572,88,0.6546016835187342,0.630438008536748,0.6435897435897435,0.670238789951663,0.6552840047189694,0.6508304460631716,0.013259106378022658,82,0.8007185759711232,0.7605533609704225,0.7786422154798421,0.7991428019704241,0.7736558404909559,0.7825425589765536,0.015386012706545332,85,0.8393574297188755,0.8112449799196787,0.8353413654618473,0.8594377510040161,0.8353413654618473,0.836144578313253,0.01532432452075416,79,0.809483516234946,0.7813542820073144,0.8029863041911236,0.8235985908841105,0.8018217130523796,0.8038488812739748,0.01365767613628489,85
61,1.1369096279144286,0.010276085191948269,0.01741061210632324,0.0035303632378039015,50,100,100,1,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 100, 'split_criterion': 1}",0.8232931726907631,0.8112449799196787,0.8433734939759037,0.8634538152610441,0.8353413654618473,0.8353413654618473,0.017779874394521004,82,0.6569174510158831,0.611108672110316,0.63295452552799,0.6588442259494891,0.649109753550543,0.6417869256308443,0.01784754678927031,79,0.6766137148608157,0.6671789344068559,0.6848652759669709,0.6875773507268823,0.6811048052824369,0.6794680162487923,0.007165743023788768,79,0.6619720961169061,0.634671257714366,0.6548736980418941,0.6692533049387888,0.6622308783284394,0.656600247028079,0.011870317516293643,76,0.7821661322878737,0.7641392989055016,0.7910917523456055,0.8056744812293323,0.7827802437821463,0.7851703817100918,0.013509444438148246,79,0.8232931726907631,0.8112449799196787,0.8433734939759037,0.8634538152610441,0.8353413654618473,0.8353413654618473,0.017779874394521004,82,0.7957159028880872,0.7829667132443752,0.8121543586627566,0.8285643528356317,0.8043239729457773,0.8047450601153256,0.01535093350731854,76
62,2.2726329803466796,0.01992100545683742,0.01665329933166504,0.0023278464296631733,50,100,200,0,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 200, 'split_criterion': 0}",0.8152610441767069,0.8273092369477911,0.8473895582329317,0.8594377510040161,0.8594377510040161,0.8417670682730923,0.017707154767107318,73,0.658740024066111,0.6174906988474206,0.6319003678026234,0.6609680373390051,0.661133066614624,0.6460464389339569,0.01803845424412201,76,0.6546838902994121,0.6807585565391095,0.6787823943823053,0.6863143129172344,0.6990390640061692,0.6799156436288462,0.01445879875851697,76,0.6473533673675899,0.6445302767045988,0.6521224800498626,0.6688324581881884,0.6780337596167625,0.6581744683854005,0.013022065516053801,73,0.7891476749133464,0.7734136893397539,0.7887962486929785,0.799076120148798,0.7979960435026603,0.7896859553195075,0.009198920859816275,73,0.8152610441767069,0.8273092369477911,0.8473895582329317,0.8594377510040161,0.8594377510040161,0.8417670682730923,0.017707154767107318,73,0.7894369374157045,0.796461706657511,0.8136375437685511,0.8235439505540829,0.8254576792679461,0.8097075635327592,0.014431268160950588,73
