time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1686332230301184800,4.820184814453125,-0.3720831573009491,0.011899000965058804,0.004385823383927345,0.9281127452850342,0.02535373345017433,0.0007137582288123667,0.7625600695610046
1686332230306233600,4.825233642578125,-0.37208494544029236,0.011896700598299503,0.004375315736979246,0.9281121492385864,0.025341643020510674,0.0007315986440517008,0.7625636458396912
1686332230311282700,4.83028271484375,-0.3720815181732178,0.01189690176397562,0.004385265521705151,0.9281134605407715,0.02534942328929901,0.0007131863967515528,0.7625565528869629
1686332230316331800,4.835331787109375,-0.3720760643482208,0.011891467496752739,0.004387307912111282,0.928115725517273,0.025340858846902847,0.0007052021683193743,0.7625448703765869
1686332230321380900,4.840380859375,-0.37208688259124756,0.011899278499186039,0.004376116208732128,0.9281113147735596,0.025347022339701653,0.0007320847944356501,0.7625678181648254
1686332230326430000,4.845429931640625,-0.37208083271980286,0.01189234759658575,0.004376219119876623,0.9281138181686401,0.02533423714339733,0.0007265704334713519,0.7625548243522644
1686332230331479000,4.85047900390625,-0.3720836043357849,0.011895454488694668,0.004376035649329424,0.9281126856803894,0.025339866057038307,0.0007292992086149752,0.7625607848167419
1686332230336528000,4.85552783203125,-0.37208545207977295,0.011893284507095814,0.004365711007267237,0.9281120300292969,0.025328151881694794,0.0007468984113074839,0.762564480304718
1686332230341577000,4.860576904296875,-0.37208291888237,0.011889291927218437,0.004363073967397213,0.9281131029129028,0.025318779051303864,0.0007487526745535433,0.7625589966773987
1686332230346626000,4.8656259765625,-0.37208092212677,0.011884112842381,0.004356163553893566,0.9281139969825745,0.025304023176431656,0.0007576700882054865,0.7625544667243958
1686332230351675100,4.870675048828125,-0.372077614068985,0.011880720965564251,0.004357154946774244,0.9281153678894043,0.0252984631806612,0.0007532165036536753,0.7625473737716675
1686332230356724200,4.87572412109375,-0.37207406759262085,0.011875108815729618,0.00435349065810442,0.9281168580055237,0.025285320356488228,0.0007557441131211817,0.7625396251678467
1686332230361773000,4.88077294921875,-0.37206849455833435,0.011869203299283981,0.00435467017814517,0.9281191825866699,0.02527523972094059,0.0007490069256164134,0.7625276446342468
1686332230366822100,4.885822265625,-0.37207457423210144,0.011876717209815979,0.004355935379862785,0.9281166195869446,0.025290125980973244,0.0007524174288846552,0.7625408172607422
1686332230371871200,4.890871337890625,-0.37206974625587463,0.011870159767568111,0.0043535614386200905,0.9281186461448669,0.025276189669966698,0.0007518111378885806,0.7625303268432617
1686332230376920300,4.89592041015625,-0.3720695674419403,0.011872032657265663,0.004358583129942417,0.9281187057495117,0.02528340183198452,0.0007438790635205805,0.7625300288200378
1686332230381969400,4.900969482421875,-0.3720702826976776,0.011875507421791553,0.00436495803296566,0.9281183481216431,0.025294598191976547,0.0007346515194512904,0.7625317573547363
1686332230387018500,4.9060185546875,-0.3720783591270447,0.011885814368724823,0.0043673827312886715,0.9281149506568909,0.025315532460808754,0.0007380415336228907,0.7625492215156555
1686332230392067300,4.9110673828125,-0.3720720112323761,0.011877864599227905,0.004365787375718355,0.928117573261261,0.025299591943621635,0.0007349141524173319,0.7625355124473572
1686332230397116400,4.916116455078125,-0.37208250164985657,0.01188407838344574,0.00435174023732543,0.9281134009361267,0.025300664827227592,0.0007658983231522143,0.7625577449798584
1686332230402165500,4.92116552734375,-0.37208813428878784,0.011890510097146034,0.0043515972793102264,0.9281110167503357,0.02531249262392521,0.0007711044163443148,0.7625698447227478
1686332230407214600,4.926214599609375,-0.3720889091491699,0.01189001277089119,0.004348261747509241,0.9281107783317566,0.025309087708592415,0.0007769466028548777,0.762571394443512
1686332230412263700,4.931263671875,-0.37208259105682373,0.011885133571922779,0.004353982396423817,0.9281133413314819,0.025304293259978294,0.0007625241414643824,0.7625579833984375
1686332230417312800,4.936312744140625,-0.37207186222076416,0.011872351169586182,0.004352916032075882,0.9281178116798401,0.025279777124524117,0.0007546973065473139,0.7625348567962646
1686332230422361600,4.941361572265625,-0.3720766603946686,0.011877247132360935,0.004351487383246422,0.9281157851219177,0.025287795811891556,0.0007611243636347353,0.762545108795166
1686332230427410700,4.94641064453125,-0.3720775842666626,0.011880003847181797,0.004355525132268667,0.9281153678894043,0.02529592253267765,0.0007557068602181971,0.7625471949577332
1686332230432459800,4.951459716796875,-0.37208092212677,0.011881951242685318,0.004350937902927399,0.9281140565872192,0.02529611811041832,0.0007657614187337458,0.7625543475151062
1686332230437508900,4.9565087890625,-0.37207895517349243,0.011879810132086277,0.0043512252159416676,0.9281148314476013,0.02529235929250717,0.000763581192586571,0.7625500559806824
1686332230442558000,4.961557861328125,-0.3720720708370209,0.01187250204384327,0.004352728370577097,0.9281176924705505,0.02527991682291031,0.0007551648304797709,0.7625352740287781
1686332230447607000,4.96660693359375,-0.37207189202308655,0.011873713694512844,0.0043561579659581184,0.9281177520751953,0.025284718722105026,0.0007496951729990542,0.762535035610199
1686332230452655900,4.97165576171875,-0.37207263708114624,0.011876458302140236,0.0043606529943645,0.9281173944473267,0.02529315836727619,0.000743415264878422,0.7625367045402527
1686332230457705000,4.976705078125,-0.37207505106925964,0.011880352161824703,0.004363358486443758,0.9281163811683655,0.025302400812506676,0.0007413561106659472,0.7625420093536377
1686332230462754000,4.981754150390625,-0.37208092212677,0.011885798536241055,0.004360206890851259,0.9281139373779297,0.025310158729553223,0.0007514199824072421,0.7625545859336853
1686332230467803100,4.98680322265625,-0.37208497524261475,0.01188888680189848,0.004356431774795055,0.9281123280525208,0.025313083082437515,0.0007608356536366045,0.7625632286071777
1686332230472852200,4.991852294921875,-0.37208250164985657,0.011884424835443497,0.004352570045739412,0.9281134009361267,0.025301923975348473,0.0007646158919669688,0.7625578045845032
1686332230477901300,4.9969013671875,-0.3720855712890625,0.011886927299201488,0.0043500433675944805,0.9281120896339417,0.025304686278104782,0.0007712524966336787,0.7625643014907837
1686332230482950100,5.0019501953125,-0.3720882833003998,0.011888324283063412,0.004345871973782778,0.9281110167503357,0.025304174050688744,0.0007801093743182719,0.7625700235366821
1686332230487999200,5.006999267578125,-0.37208688259124756,0.011891145259141922,0.0043565621599555016,0.9281114935874939,0.025317369028925896,0.0007623276324011385,0.7625672817230225
1686332230493048300,5.01204833984375,-0.37209072709083557,0.011895066127181053,0.004355398938059807,0.9281099438667297,0.025323782116174698,0.0007675095112062991,0.7625755667686462
1686332230498097400,5.017097412109375,-0.37208643555641174,0.011893955990672112,0.0043645938858389854,0.9281116127967834,0.025328565388917923,0.0007494986639358103,0.7625665664672852
1686332230503146500,5.022146484375,-0.3720833957195282,0.011889425106346607,0.00436205742880702,0.9281129240989685,0.025318266823887825,0.0007507512927986681,0.7625598907470703
1686332230508195600,5.027195556640625,-0.37209510803222656,0.01190397422760725,0.004364676773548126,0.9281080365180969,0.02534721978008747,0.0007570386514998972,0.7625852227210999
1686332230513244400,5.032244384765625,-0.3720909059047699,0.011898597702383995,0.004363387357443571,0.9281097650527954,0.025336282327771187,0.000755314773414284,0.762576162815094
1686332230518293500,5.03729345703125,-0.37209004163742065,0.011897650547325611,0.004363439045846462,0.9281101226806641,0.025334561243653297,0.0007544905529357493,0.762574315071106
1686332230523342600,5.042342529296875,-0.37208110094070435,0.011888297274708748,0.004365726839751005,0.9281138181686401,0.02531890757381916,0.0007430380792357028,0.7625551223754883
1686332230528391700,5.0473916015625,-0.3720811605453491,0.011889634653925896,0.00436877366155386,0.9281137585639954,0.02532365545630455,0.0007383796037174761,0.7625553011894226
1686332230533440800,5.052440673828125,-0.3720824420452118,0.011889144778251648,0.004364066757261753,0.9281132817268372,0.025319242849946022,0.0007467875839211047,0.7625579237937927
1686332230538489900,5.05748974609375,-0.3720744252204895,0.011884748935699463,0.004375725984573364,0.928116500377655,0.025319764390587807,0.000721655844245106,0.7625409364700317
1686332230543538700,5.06253857421875,-0.3720780313014984,0.011884192004799843,0.004364364314824343,0.9281151294708252,0.025310272350907326,0.0007424289942719042,0.7625484466552734
1686332230548587800,5.067587890625,-0.3720834255218506,0.011887243948876858,0.004356787074357271,0.9281129240989685,0.025310294702649117,0.0007589124725200236,0.7625598311424255
1686332230553636900,5.072636962890625,-0.37208160758018494,0.011886720545589924,0.0043605295941233635,0.9281136393547058,0.025312110781669617,0.0007515261531807482,0.7625560164451599
1686332230558686000,5.07768603515625,-0.3720763921737671,0.011877686716616154,0.004353214055299759,0.9281159043312073,0.025289898738265038,0.0007582391262985766,0.7625446319580078
1686332230563734800,5.08273486328125,-0.37208136916160583,0.011876518838107586,0.00433668028563261,0.9281139969825745,0.025275422260165215,0.0007881960482336581,0.7625548839569092
1686332230568784000,5.087783935546875,-0.3720853328704834,0.011877034790813923,0.004326891619712114,0.9281124472618103,0.02526908926665783,0.0008068570168688893,0.762563169002533
1686332230573833000,5.0928330078125,-0.37208667397499084,0.011872425675392151,0.004312124103307724,0.9281120300292969,0.0252495426684618,0.0008308739634230733,0.7625656723976135
1686332230578882000,5.097882080078125,-0.3720863461494446,0.011869465932250023,0.004305907525122166,0.9281122088432312,0.02523941919207573,0.0008402020903304219,0.7625647783279419
1686332230583931100,5.10293115234375,-0.3720843493938446,0.011868398636579514,0.0043088956736028194,0.9281130433082581,0.025239665061235428,0.0008338057668879628,0.7625606060028076
1686332230588980200,5.107980224609375,-0.3720835745334625,0.011868701316416264,0.0043117511086165905,0.9281133413314819,0.025242352858185768,0.0008287095697596669,0.7625589966773987
1686332230594029000,5.113029052734375,-0.37208354473114014,0.011866488493978977,0.004306497517973185,0.9281134009361267,0.02523433417081833,0.0008368139388039708,0.7625587582588196
1686332230599078100,5.118078125,-0.37208250164985657,0.011865933425724506,0.004308061208575964,0.9281138181686401,0.025234468281269073,0.0008334695594385266,0.7625566124916077
1686332230604127200,5.123127197265625,-0.3720811903476715,0.011861216276884079,0.004300301894545555,0.9281144142150879,0.025219939649105072,0.0008443269180133939,0.7625535726547241
1686332230609176300,5.12817626953125,-0.3720836937427521,0.011864821426570415,0.0043020774610340595,0.9281134009361267,0.025227950885891914,0.0008437811629846692,0.7625590562820435
1686332230614225400,5.133225341796875,-0.3720736503601074,0.011856061406433582,0.004308840725570917,0.9281175136566162,0.025216732174158096,0.0008244357304647565,0.7625375390052795
1686332230619274500,5.1382744140625,-0.3720723092556,0.01185551006346941,0.004311165306717157,0.9281179904937744,0.025217436254024506,0.0008196738781407475,0.7625346779823303
1686332230624323300,5.1433232421875,-0.37206968665122986,0.01185245718806982,0.00431111129000783,0.9281191229820251,0.02521173283457756,0.0008174303220584989,0.7625290751457214
1686332230629372400,5.148372314453125,-0.3720718026161194,0.011854937300086021,0.00431121326982975,0.9281182289123535,0.02521641179919243,0.000819144886918366,0.7625336647033691
1686332230634421500,5.15342138671875,-0.3720766603946686,0.011858792044222355,0.004307083785533905,0.9281162619590759,0.025220487266778946,0.0008298103930428624,0.7625439167022705
1686332230639470600,5.158470703125,-0.3720649480819702,0.011850838549435139,0.004320383537560701,0.9281209707260132,0.02521562948822975,0.0007988857687450945,0.7625190615653992
1686332230644519700,5.163519775390625,-0.3720584511756897,0.011843519285321236,0.004320716019719839,0.9281236529350281,0.025202292948961258,0.0007926459074951708,0.7625051140785217
1686332230649568800,5.16856884765625,-0.37205612659454346,0.011843743734061718,0.004327680449932814,0.9281245470046997,0.025207895785570145,0.0007798215956427157,0.7625002861022949
1686332230654617600,5.17361767578125,-0.3720566928386688,0.011843723244965076,0.004326051566749811,0.9281243681907654,0.02520664595067501,0.0007828456000424922,0.7625014781951904
1686332230659666700,5.178666748046875,-0.37205520272254944,0.011843102052807808,0.004328752402216196,0.9281249642372131,0.025207504630088806,0.0007773293764330447,0.7624983787536621
1686332230664715800,5.1837158203125,-0.372050404548645,0.01183913741260767,0.004332501906901598,0.9281269311904907,0.025202937424182892,0.0007672878564335406,0.7624881267547607
1686332230669764900,5.188764892578125,-0.3720417618751526,0.011828873306512833,0.004331726580858231,0.9281305074691772,0.025183310732245445,0.0007608542800880969,0.762469470500946
1686332230674814000,5.19381396484375,-0.37204399704933167,0.011833300814032555,0.004336147103458643,0.9281295537948608,0.025194821879267693,0.0007560048834420741,0.7624744176864624
1686332230679862800,5.19886279296875,-0.3720531463623047,0.01184057630598545,0.004328295588493347,0.92812579870224,0.025202475488185883,0.0007762425229884684,0.762493908405304
1686332230684911900,5.203911865234375,-0.3720480799674988,0.011831964366137981,0.00432166550308466,0.9281280040740967,0.02518155798316002,0.0007820018217898905,0.7624828219413757
1686332230689961000,5.2089609375,-0.37204667925834656,0.011830393224954605,0.0043217153288424015,0.9281285405158997,0.025178678333759308,0.0007807026267983019,0.762479841709137
1686332230695010000,5.214010009765625,-0.37204575538635254,0.01182869728654623,0.004320203326642513,0.9281289577484131,0.025174405425786972,0.0007822216139174998,0.7624777555465698
1686332230700059100,5.21905908203125,-0.3720467984676361,0.011831781826913357,0.00432477006688714,0.9281284809112549,0.025183530524373055,0.0007760692969895899,0.7624801397323608
1686332230705108200,5.224108154296875,-0.3720484972000122,0.01183668989688158,0.004331891890615225,0.9281277060508728,0.025197943672537804,0.0007665474549867213,0.7624840140342712
1686332230710157300,5.2291572265625,-0.3720495104789734,0.011837282218039036,0.004330465570092201,0.9281272888183594,0.02519797906279564,0.0007696636603213847,0.7624861598014832
1686332230715206100,5.2342060546875,-0.37204381823539734,0.011831981129944324,0.004333480726927519,0.9281296133995056,0.025190385058522224,0.0007599667296744883,0.7624738812446594
1686332230720255200,5.239255126953125,-0.3720480799674988,0.01183292642235756,0.004323982633650303,0.9281279444694519,0.02518506720662117,0.0007784171612001956,0.7624828219413757
1686332230725304300,5.24430419921875,-0.37204524874687195,0.01183397602289915,0.00433435058221221,0.9281290173530579,0.025194736197590828,0.000759875460062176,0.7624769806861877
1686332230730353400,5.249353515625,-0.37204673886299133,0.011835171841084957,0.004333060700446367,0.9281284213066101,0.02519599348306656,0.0007632012129761279,0.7624802589416504
1686332230735402500,5.254402587890625,-0.3720550835132599,0.011845758184790611,0.004335411824285984,0.9281249046325684,0.025217389687895775,0.0007669414044357836,0.7624982595443726
1686332230740451600,5.25945166015625,-0.37206342816352844,0.011853908188641071,0.0043319221585989,0.9281215071678162,0.025229917839169502,0.0007797107682563365,0.7625161409378052
1686332230745500400,5.26450048828125,-0.3720568120479584,0.011847340501844883,0.004334429744631052,0.9281242489814758,0.025219596922397614,0.0007699886918999255,0.7625019550323486
1686332230750549500,5.269549560546875,-0.37206026911735535,0.01184767670929432,0.004325710702687502,0.928122878074646,0.025213729590177536,0.000786517804954201,0.7625092267990112
1686332230755598600,5.2745986328125,-0.3720560371875763,0.011847116984426975,0.0043360330164432526,0.9281245470046997,0.02522037737071514,0.0007668259204365313,0.7625003457069397
1686332230760647700,5.279647705078125,-0.3720577359199524,0.011847506277263165,0.004332279786467552,0.9281238913536072,0.025218304246664047,0.0007741274894215167,0.7625038623809814
1686332230765696800,5.28469677734375,-0.37205925583839417,0.01184935960918665,0.004332533571869135,0.9281232357025146,0.02522193267941475,0.0007750783697701991,0.7625072002410889
1686332230770745600,5.28974560546875,-0.3720589280128479,0.011852194555103779,0.004340245388448238,0.9281232953071594,0.025232935324311256,0.0007628631428815424,0.7625066637992859
1686332230775794700,5.294794677734375,-0.37206098437309265,0.011855343356728554,0.004342155996710062,0.9281224012374878,0.025240201503038406,0.0007617176161147654,0.762511134147644
1686332230780843800,5.29984375,-0.3720609247684479,0.011853836476802826,0.0043386900797486305,0.9281224608421326,0.025234824046492577,0.0007670270861126482,0.7625109553337097
1686332230785892900,5.304892822265625,-0.37206554412841797,0.011858834885060787,0.004337892401963472,0.9281205534934998,0.025243505835533142,0.0007723533199168742,0.7625208497047424
1686332230790942000,5.30994189453125,-0.37206345796585083,0.011859811842441559,0.004346094559878111,0.9281213283538818,0.025251425802707672,0.0007577995420433581,0.7625165581703186
1686332230795991000,5.314990966796875,-0.3720676302909851,0.011865643784403801,0.004348544403910637,0.9281195998191833,0.02526407316327095,0.0007577054784633219,0.7625256180763245
1686332230801040000,5.320039794921875,-0.3720604479312897,0.011859491467475891,0.004353636410087347,0.9281225204467773,0.02525644563138485,0.0007434795261360705,0.7625102996826172
1686332230806089000,5.3250888671875,-0.3720586597919464,0.011859367601573467,0.004358252976089716,0.9281232357025146,0.025259653106331825,0.0007347697974182665,0.7625065445899963
1686332230811138000,5.330137939453125,-0.3720583915710449,0.01185838133096695,0.004356611520051956,0.9281233549118042,0.025256600230932236,0.0007370748207904398,0.7625060081481934
1686332230816187100,5.335187255859375,-0.3720601797103882,0.01186071801930666,0.004357359372079372,0.9281225800514221,0.025261493399739265,0.0007374743581749499,0.7625097632408142
1686332230821236200,5.340236328125,-0.3720639646053314,0.011864600703120232,0.0043561747297644615,0.928121030330658,0.025267818942666054,0.0007426655502058566,0.7625179290771484
1686332230826285300,5.345285400390625,-0.3720618188381195,0.011864159256219864,0.004361032973974943,0.9281218647956848,0.0252706129103899,0.0007332610548473895,0.7625133991241455
1686332230831334100,5.350334228515625,-0.3720543384552002,0.011858953163027763,0.004369243513792753,0.9281249046325684,0.025267066434025764,0.0007139426306821406,0.7624975442886353
1686332230836383200,5.35538330078125,-0.3720502555370331,0.011855640448629856,0.004372618161141872,0.9281265735626221,0.025263430550694466,0.0007051025168038905,0.762488842010498
1686332230841432300,5.360432373046875,-0.37205150723457336,0.011856704019010067,0.004371673334389925,0.9281260371208191,0.02526470087468624,0.0007076813490130007,0.7624914646148682
1686332230846481400,5.3654814453125,-0.3720538914203644,0.011860167607665062,0.004373421426862478,0.9281250238418579,0.02527243085205555,0.0007070797146297991,0.7624966502189636
1686332230851530500,5.370530517578125,-0.37204989790916443,0.011852620169520378,0.004366288892924786,0.9281267523765564,0.025253113359212875,0.0007145936251617968,0.7624878883361816
1686332230856579600,5.37557958984375,-0.37204816937446594,0.011852911673486233,0.004371809307485819,0.9281274676322937,0.025257764384150505,0.0007045157835818827,0.7624843120574951
1686332230861628400,5.38062841796875,-0.37205180525779724,0.011856027878820896,0.004369225353002548,0.9281259775161743,0.02526162564754486,0.0007117298082448542,0.7624921202659607
1686332230866677500,5.385677490234375,-0.37204641103744507,0.011849573813378811,0.004368653055280447,0.928128182888031,0.025249216705560684,0.0007078424678184092,0.7624803781509399
1686332230871726600,5.3907265625,-0.37204301357269287,0.011845195665955544,0.004367527086287737,0.9281296133995056,0.025240255519747734,0.0007065823883749545,0.7624730467796326
1686332230876775700,5.395775634765625,-0.37204936146736145,0.011852439492940903,0.004367329180240631,0.9281269907951355,0.025253552943468094,0.0007125130505301058,0.7624867558479309
1686332230881824800,5.40082470703125,-0.372053325176239,0.011859200894832611,0.004372670780867338,0.9281253218650818,0.02527008019387722,0.0007077372283674777,0.7624955177307129
1686332230886873900,5.405873779296875,-0.3720448613166809,0.011849419213831425,0.0043726032599806786,0.9281288385391235,0.025251874700188637,0.0007003527716733515,0.7624772191047668
1686332230891922700,5.410922607421875,-0.37206417322158813,0.011870373971760273,0.004369524307549,0.9281208515167236,0.025288473814725876,0.000722188560757786,0.7625187635421753
1686332230896971800,5.4159716796875,-0.3720523416996002,0.011863536201417446,0.004385802429169416,0.9281255602836609,0.025287898257374763,0.0006865617469884455,0.7624936699867249
1686332230902020900,5.421020751953125,-0.372038334608078,0.01184884924441576,0.004389265086501837,0.9281313419342041,0.025263216346502304,0.0006688237772323191,0.7624635696411133
1686332230907070000,5.426070068359375,-0.3720408082008362,0.011851406656205654,0.0043885367922484875,0.9281303286552429,0.025267422199249268,0.0006721458048559725,0.7624688744544983
1686332230912118800,5.431118896484375,-0.3720443546772003,0.011857809498906136,0.004394156858325005,0.9281287789344788,0.025283489376306534,0.0006665755645371974,0.7624766826629639
1686332230917167900,5.43616796875,-0.37203580141067505,0.01185066718608141,0.004400687757879496,0.9281322956085205,0.02527509443461895,0.0006489046500064433,0.7624584436416626
1686332230922217000,5.441217041015625,-0.3720477819442749,0.011861802078783512,0.004394257441163063,0.9281274080276489,0.025290975347161293,0.0006694533512927592,0.7624841332435608
1686332230927266000,5.44626611328125,-0.37205609679222107,0.011868905276060104,0.004388325847685337,0.9281240105628967,0.025299742817878723,0.0006859759450890124,0.7625018358230591
1686332230932315100,5.451315185546875,-0.37205973267555237,0.011873317882418633,0.004388883244246244,0.9281224608421326,0.02530834637582302,0.0006883247406221926,0.7625097036361694
1686332230937364200,5.4563642578125,-0.37207067012786865,0.011884627863764763,0.004385767504572868,0.9281179308891296,0.025327015668153763,0.0007028235704638064,0.7625331282615662
1686332230942413000,5.4614130859375,-0.37205857038497925,0.011869875714182854,0.004383815918117762,0.9281229972839355,0.025298187509179115,0.0006951373652555048,0.7625070214271545
1686332230947462100,5.466462158203125,-0.37206146121025085,0.011873580515384674,0.004384685307741165,0.92812180519104,0.02530571073293686,0.0006963592604734004,0.762513279914856
1686332230952511200,5.47151123046875,-0.3720666766166687,0.011878534220159054,0.004382188431918621,0.9281196594238281,0.02531304582953453,0.0007048231200315058,0.7625244855880737
1686332230957560300,5.476560302734375,-0.37206166982650757,0.011871744878590107,0.004379746038466692,0.9281217455863953,0.025298625230789185,0.0007041674689389765,0.7625136375427246
1686332230962609400,5.481609375,-0.3720596134662628,0.011870882473886013,0.004383373074233532,0.9281225800514221,0.02529972605407238,0.0006967364461161196,0.762509286403656
1686332230967658500,5.486658447265625,-0.3720628023147583,0.011875001713633537,0.004384459462016821,0.9281212687492371,0.02530818060040474,0.0006978726596571505,0.76251620054245
1686332230972707300,5.491707275390625,-0.3720579147338867,0.011871886439621449,0.004390506539493799,0.9281232357025146,0.02530689910054207,0.0006841961876489222,0.7625058889389038
1686332230977756400,5.49675634765625,-0.37205639481544495,0.01186880748718977,0.004387285094708204,0.9281238913536072,0.02529878541827202,0.0006878432468511164,0.7625024318695068
1686332230982805500,5.501805419921875,-0.37205344438552856,0.01186550036072731,0.004387460649013519,0.9281250834465027,0.025292780250310898,0.0006849757046438754,0.7624961137771606
1686332230987854600,5.5068544921875,-0.3720567524433136,0.011867981404066086,0.004384315572679043,0.9281237721443176,0.025295043364167213,0.0006927503854967654,0.7625031471252441
1686332230992903700,5.511903564453125,-0.37206873297691345,0.01187942549586296,0.004378618206828833,0.9281188249588013,0.025312038138508797,0.0007121693925000727,0.7625287771224976
1686332230997992200,5.5169921875,-0.3720666766166687,0.011878504417836666,0.004382095765322447,0.9281196594238281,0.025312919169664383,0.0007049721316434443,0.7625244855880737
1686332231003041300,5.522041259765625,-0.3720681667327881,0.011882219463586807,0.004386908374726772,0.9281190037727356,0.025323398411273956,0.0006988449604250491,0.7625277638435364
1686332231008090000,5.527090087890625,-0.3720705509185791,0.011883044615387917,0.00438234256580472,0.9281180500984192,0.025321530178189278,0.0007079998613335192,0.7625327706336975
1686332231013139200,5.53213916015625,-0.37206581234931946,0.01187878753989935,0.004385181702673435,0.928119957447052,0.025315742939710617,0.0006994326249696314,0.7625226378440857
1686332231018188300,5.537188232421875,-0.3720580041408539,0.011873655952513218,0.004394449759274721,0.9281231164932251,0.02531311847269535,0.0006781966076232493,0.7625060677528381
1686332231023237400,5.5422373046875,-0.3720543384552002,0.011867053806781769,0.004388736095279455,0.928124725818634,0.025296611711382866,0.0006837891996838152,0.7624980807304382
1686332231028247000,5.5472470703125,-0.37205320596694946,0.011866248212754726,0.004389944486320019,0.9281251430511475,0.02529601752758026,0.0006809151382185519,0.7624956369400024
1686332231033296000,5.5522958984375,-0.3720541298389435,0.011868542991578579,0.004392894450575113,0.928124725818634,0.025302471593022346,0.0006771730841137469,0.7624976634979248
1686332231038345000,5.557344970703125,-0.37206313014030457,0.011879357509315014,0.00439402787014842,0.928121030330658,0.02532338723540306,0.0006833626539446414,0.7625171542167664
1686332231043394000,5.56239404296875,-0.37206414341926575,0.0118786646053195,0.004389492329210043,0.9281206130981445,0.025318725034594536,0.0006912937969900668,0.7625192403793335
1686332231048443100,5.567443115234375,-0.37205731868743896,0.011876408942043781,0.004403009079396725,0.9281233549118042,0.02532460354268551,0.000664338527712971,0.7625048756599426
1686332231053492200,5.5724921875,-0.3720583915710449,0.011878186836838722,0.004404288250952959,0.928122878074646,0.025328854098916054,0.0006633168668486178,0.7625072002410889
1686332231058541300,5.577541259765625,-0.3720671832561493,0.011887548491358757,0.004402509890496731,0.9281192421913147,0.025344904512166977,0.0006738259107805789,0.7625260353088379
1686332231063590100,5.582590087890625,-0.3720611333847046,0.0118824802339077,0.004407070577144623,0.9281216859817505,0.02533889189362526,0.0006614225567318499,0.7625132203102112
1686332231068639200,5.58763916015625,-0.3720557987689972,0.011877217330038548,0.004409182816743851,0.9281238913536072,0.025330696254968643,0.0006534401909448206,0.7625017166137695
1686332231073688300,5.592688232421875,-0.3720558285713196,0.011878159828484058,0.004411361645907164,0.9281238913536072,0.0253340695053339,0.0006500967429019511,0.7625018954277039
1686332231078737400,5.5977373046875,-0.3720623552799225,0.011882319115102291,0.004403300583362579,0.9281212091445923,0.02533578686416149,0.0006683339015580714,0.7625157237052917
1686332231083786500,5.602786376953125,-0.37206748127937317,0.01188603974878788,0.004398024175316095,0.9281191825866699,0.025338763371109962,0.0006810371414758265,0.7625266313552856
1686332231088835600,5.607835693359375,-0.37206128239631653,0.011880802921950817,0.004402594640851021,0.9281216859817505,0.02533244527876377,0.0006684866384603083,0.7625133395195007
1686332231093884400,5.612884521484375,-0.3720622658729553,0.011879004538059235,0.004395534284412861,0.9281213283538818,0.02532385289669037,0.0006802799762226641,0.7625152468681335
1686332231098933500,5.61793359375,-0.37206023931503296,0.01187768206000328,0.004397995304316282,0.9281221628189087,0.025323228910565376,0.0006746724830009043,0.7625110745429993
1686332231103982600,5.622982666015625,-0.3720603287220001,0.011876405216753483,0.004394670482724905,0.9281221628189087,0.025318386033177376,0.0006798962713219225,0.7625110745429993
1686332231109031700,5.62803173828125,-0.37205374240875244,0.01187038142234087,0.0043983906507492065,0.9281248450279236,0.025309976190328598,0.0006683283136226237,0.762497067451477
1686332231114080800,5.633080810546875,-0.3720496594905853,0.011866333894431591,0.00439993804320693,0.9281265139579773,0.025303615257143974,0.0006623324588872492,0.7624883055686951
1686332231119129600,5.638129638671875,-0.37204989790916443,0.011866833083331585,0.004400532227009535,0.9281264543533325,0.02530498430132866,0.0006616069586016238,0.7624887824058533
1686332231124178700,5.6431787109375,-0.37204691767692566,0.011862956918776035,0.0043994658626616,0.9281277060508728,0.025296995416283607,0.000660620687995106,0.7624823451042175
1686332231129227800,5.648227783203125,-0.3720433712005615,0.01186391618102789,0.004411580506712198,0.9281290173530579,0.02530779503285885,0.0006387513712979853,0.7624750137329102
1686332231134276900,5.65327685546875,-0.3720465898513794,0.011869288049638271,0.004415605217218399,0.928127646446228,0.025320760905742645,0.0006353650824166834,0.7624821066856384
1686332231139326000,5.658325927734375,-0.3720472455024719,0.011869530193507671,0.004414313472807407,0.9281274080276489,0.025320248678326607,0.0006379616097547114,0.7624834179878235
1686332231144375000,5.663375,-0.37204596400260925,0.01186872087419033,0.0044159358367323875,0.9281279444694519,0.025319956243038177,0.0006343117565847933,0.7624807357788086
1686332231149423900,5.668423828125,-0.37204837799072266,0.011869264766573906,0.0044105639681220055,0.9281269907951355,0.025316966697573662,0.0006447537452913821,0.7624858617782593
1686332231154473000,5.673472900390625,-0.3720499873161316,0.011872799135744572,0.004414621740579605,0.9281262755393982,0.025326546281576157,0.0006398959667421877,0.762489378452301
1686332231159522000,5.67852197265625,-0.3720438778400421,0.01187165454030037,0.004428828600794077,0.9281286597251892,0.025334995239973068,0.0006125076324678957,0.7624765634536743
1686332231164571100,5.683571044921875,-0.37204304337501526,0.011869519017636776,0.004425971768796444,0.9281290173530579,0.025328906252980232,0.0006161984638310969,0.7624747157096863
1686332231169620200,5.6886201171875,-0.3720444142818451,0.011869601905345917,0.0044224015437066555,0.9281284809112549,0.025326402857899666,0.0006229244754649699,0.7624775767326355
