"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.175454108E1,-1.169290900E0,3.108095169E0,-3.562263727E0
5.175959166E1,-1.265344739E0,3.512475491E0,-3.231491566E0
5.176464223E1,-1.316931486E0,3.764995575E0,-2.999534130E0
5.176969306E1,-1.364901662E0,3.918415070E0,-2.875481606E0
5.177474364E1,-1.360149622E0,4.011005402E0,-2.786783218E0
5.177979421E1,-1.376435876E0,4.137190342E0,-2.487577438E0
5.178484473E1,-1.510924339E0,4.317261219E0,-1.905708075E0
5.178989530E1,-1.711583853E0,4.393298149E0,-1.389143348E0
5.179494588E1,-1.950590372E0,4.451687336E0,-7.618001699E-1
5.179999666E1,-2.134469748E0,4.443545341E0,-2.365839481E-1
5.180504723E1,-2.297723293E0,4.292524338E0,1.784831285E-1
5.181009780E1,-2.243494987E0,4.172362328E0,4.806236029E-1
5.181514832E1,-2.091797829E0,3.995704174E0,6.339546442E-1
5.182019890E1,-1.878879666E0,3.736316681E0,7.402249575E-1
5.182524947E1,-1.447368145E0,3.296186924E0,8.068474531E-1
5.183030030E1,-1.008410454E0,2.862127304E0,6.534221172E-1
5.183535088E1,-3.891271353E-1,2.156497955E0,4.602570534E-1
5.184040145E1,2.014210224E-1,1.366227150E0,2.755995989E-1
5.184545197E1,9.689645767E-1,5.559568405E-1,1.372990608E-1
5.185050254E1,1.752901196E0,9.269714355E-4,2.876329422E-2
5.185555312E1,2.525582314E0,-3.553571701E-1,-3.288507462E-2
5.186060390E1,3.217956543E0,-4.437541962E-1,1.046080589E-1
5.186565447E1,3.615334511E0,-3.014478683E-1,6.939284801E-1
5.187070504E1,3.554158688E0,1.063718796E-1,1.504367113E0
5.187575556E1,3.046008110E0,6.002216339E-1,2.219302177E0
5.188080614E1,2.164796829E0,9.622383118E-1,2.848582506E0
5.188585671E1,1.582021236E0,1.248532295E0,2.571159124E0
5.189090754E1,1.193629622E0,1.451776505E0,2.203613281E0
5.189595812E1,8.065015078E-1,1.712071419E0,2.040956497E0
5.190100869E1,6.205888391E-1,1.923220634E0,1.790910482E0
5.190605921E1,7.045155764E-1,2.030613899E0,1.221701026E0
5.191110978E1,8.855161071E-1,1.957930088E0,3.430798054E-1
5.191616035E1,1.228241920E0,1.667068481E0,-8.276605606E-1
5.192125067E1,1.874956846E0,1.197437286E0,-2.104124308E0
5.192630119E1,2.659870863E0,5.028753281E-1,-3.096952200E0
5.193135176E1,3.394840240E0,-2.523574829E-1,-3.630786657E0
5.193640233E1,3.732204676E0,-9.771804810E-1,-3.519364595E0
5.194145291E1,3.372448921E0,-1.440813065E0,-2.607220411E0
5.194650343E1,2.686835766E0,-1.452520370E0,-1.352669001E0
5.195151478E1,2.431082487E0,-1.081189156E0,3.595645428E-1
5.195656535E1,2.419419050E0,-2.007417679E-1,2.123547792E0
5.196161593E1,1.840262890E0,9.612455368E-1,2.623250961E0
5.196666645E1,1.094310045E0,1.981108665E0,2.411198854E0
5.197171702E1,3.576712608E-1,2.816154480E0,2.062497377E0
5.197676759E1,-3.778246641E-1,3.371170998E0,1.578016400E0
5.198181843E1,-1.013676882E0,3.701226234E0,1.268491745E0
5.198686900E1,-1.472449780E0,3.938372612E0,1.282576323E0
5.199191957E1,-1.747988343E0,4.084835052E0,1.381061435E0
5.199697009E1,-1.848461151E0,4.237288475E0,1.169866323E0
5.200202067E1,-1.761969686E0,4.240887642E0,4.285824299E-1
5.200707124E1,-1.547169685E0,4.105545044E0,-7.275483608E-1
5.201212207E1,-1.096000671E0,3.697503090E0,-2.033023834E0
5.201717265E1,-4.497079849E-1,3.132131577E0,-3.083669662E0
5.202222322E1,3.319735527E-1,2.429222107E0,-3.591980219E0
5.202727374E1,1.000671864E0,1.587172985E0,-3.740072250E0
5.203232431E1,1.433955431E0,6.541090012E-1,-3.788013697E0
5.203737489E1,1.589006662E0,-2.903156281E-1,-3.743670702E0
5.204242572E1,1.568864822E0,-1.308368683E0,-3.768452168E0
5.204747629E1,1.397309422E0,-2.348691940E0,-3.723336220E0
5.205252687E1,1.156978369E0,-3.391133308E0,-3.459170818E0
5.205757738E1,8.872835636E-1,-4.484306335E0,-2.689997911E0
5.206262796E1,7.302169800E-1,-5.439248085E0,-1.734601974E0
5.206767853E1,4.677562714E-1,-6.145861626E0,-1.229183674E0
5.207272936E1,1.755714417E-2,-6.635834694E0,-1.225129604E0
5.207777994E1,-5.395567417E-1,-6.814261436E0,-1.402140617E0
5.208283051E1,-1.262422800E0,-6.999787331E0,-1.472516537E0
5.208788103E1,-2.004462481E0,-6.979694366E0,-1.361478329E0
5.209293160E1,-2.654683352E0,-6.713156700E0,-1.110652924E0
5.209798218E1,-3.053452969E0,-6.380512238E0,-9.323678017E-1
5.210303296E1,-3.122235060E0,-6.282766342E0,-1.124403477E0
5.210808353E1,-2.974014521E0,-6.479443550E0,-1.578564167E0
5.211313410E1,-2.636146545E0,-6.925114155E0,-1.944113255E0
5.211818463E1,-2.361263037E0,-7.608122826E0,-2.239180088E0
5.212323520E1,-2.228646517E0,-8.246797562E0,-2.520078182E0
5.212828577E1,-2.217101097E0,-8.805008888E0,-2.510517120E0
5.213333666E1,-2.341423273E0,-8.935853004E0,-2.245529175E0
5.213838723E1,-2.312589407E0,-8.701716423E0,-1.871574402E0
5.214343780E1,-1.952446461E0,-8.013278961E0,-1.257611752E0
5.214848832E1,-1.281281710E0,-7.166346073E0,-6.535162926E-1
5.215353890E1,-1.861956120E-1,-6.225664139E0,3.122820854E-1
5.215858947E1,7.706604004E-1,-5.207312107E0,1.206241131E0
5.216367978E1,1.412604570E0,-4.101816177E0,1.735135078E0
5.216873030E1,1.607805967E0,-3.210412979E0,1.847211361E0
5.217378088E1,1.342410803E0,-2.412844658E0,1.561127186E0
5.217883145E1,7.705364227E-1,-1.641891956E0,1.289074421E0
5.218388202E1,2.715523243E-1,-1.083135605E0,1.239358425E0
5.218893254E1,1.221656799E-2,-7.169127464E-1,1.457481861E0
5.219394395E1,-1.916851997E-1,-4.523682594E-1,1.753118038E0
5.219899452E1,-3.454997540E-1,-2.545833588E-1,2.008597374E0
5.220404509E1,-6.357707977E-1,4.785442352E-2,2.191936493E0
5.220909567E1,-9.165048599E-1,3.480525017E-1,2.371714115E0
5.221414624E1,-1.146814823E0,5.144257545E-1,2.386894226E0
5.221919681E1,-1.189072132E0,5.396766663E-1,2.167409420E0
5.222424754E1,-1.107571840E0,4.497342110E-1,1.810286522E0
5.222929812E1,-1.078100204E0,3.323612213E-1,1.380653381E0
5.223434869E1,-1.093758106E0,3.122563362E-1,1.070008755E0
5.223939926E1,-1.126338482E0,3.260073662E-1,1.048856258E0
5.224444983E1,-1.121328115E0,4.733819962E-1,1.402598858E0
5.224950041E1,-1.061905861E0,6.462149620E-1,1.902377605E0
5.225455124E1,-7.911798954E-1,8.075890541E-1,2.460811377E0
5.225960181E1,-4.444167614E-1,9.995999336E-1,2.916474342E0
5.226465239E1,-6.845974922E-2,1.200052738E0,3.303537369E0
5.226970296E1,2.450399399E-1,1.405616760E0,3.486910343E0
5.227475353E1,4.117553234E-1,1.668293953E0,3.415703297E0
5.227980410E1,5.718905926E-1,1.895093441E0,3.228564262E0
5.228485488E1,6.299099922E-1,2.085165024E0,2.965911388E0
5.228990546E1,6.337308884E-1,2.290349483E0,2.713627815E0
5.229495603E1,5.686755180E-1,2.441319466E0,2.497483253E0
5.230000660E1,4.854567051E-1,2.584741116E0,2.393124104E0
5.230505718E1,3.598928452E-1,2.740978241E0,2.295018673E0
5.231010775E1,2.116374969E-1,2.933569908E0,2.303522110E0
5.231515853E1,5.745053291E-2,3.122642517E0,2.358096600E0
5.232020910E1,-1.058595181E-1,3.319249630E0,2.402369022E0
5.232525968E1,-2.465415001E-1,3.601624250E0,2.462228537E0
5.233031025E1,-3.564848900E-1,3.841735363E0,2.505364418E0
5.233536082E1,-4.543766975E-1,4.087898254E0,2.491055489E0
5.234041140E1,-4.255986214E-1,4.307145119E0,2.341876030E0
5.234546218E1,-4.202985764E-1,4.411646366E0,2.139640331E0
5.235051275E1,-2.982006073E-1,4.520689487E0,1.898116350E0
5.235556332E1,-1.134910583E-1,4.614619732E0,1.615907192E0
5.236061390E1,2.151322365E-1,4.672860146E0,1.356936693E0
5.236566447E1,6.009244919E-1,4.704631805E0,1.203530312E0
5.237071504E1,9.909067154E-1,4.689433098E0,1.090414524E0
5.237576588E1,1.341106176E0,4.647363186E0,1.116146564E0
5.238081645E1,1.678319573E0,4.549387932E0,1.185441256E0
5.238586702E1,1.975514889E0,4.323854923E0,1.323232174E0
5.239091759E1,2.256631613E0,4.032166004E0,1.431165218E0
5.239596817E1,2.482905388E0,3.623395920E0,1.494631767E0
5.240101874E1,2.693013191E0,3.176042557E0,1.484537601E0
5.240606952E1,2.948206425E0,2.695476055E0,1.418587208E0
5.241112009E1,3.134562254E0,2.145167351E0,1.289625168E0
5.241617067E1,3.221889496E0,1.615579605E0,1.160835505E0
5.242122124E1,3.211738586E0,1.132175446E0,9.698553085E-1
5.242627181E1,3.056518078E0,6.977033615E-1,8.122124672E-1
5.243132238E1,2.776415586E0,3.744125366E-1,6.040089130E-1
5.243637322E1,2.508648634E0,-4.162788391E-3,3.695409298E-1
5.244142379E1,2.145312309E0,-3.064222336E-1,1.376907825E-1
5.244647436E1,1.751824617E0,-5.828075409E-1,-1.054747105E-1
5.245152494E1,1.286185026E0,-8.072366714E-1,-3.499269485E-1
5.245657551E1,9.039976597E-1,-1.013466835E0,-5.020265579E-1
5.246162608E1,4.509892464E-1,-1.162204742E0,-5.773093700E-1
5.246667687E1,6.761956215E-2,-1.180788994E0,-6.438841820E-1
5.247172744E1,-2.932338715E-1,-1.139054298E0,-5.784807205E-1
5.247677801E1,-6.101174355E-1,-9.357547760E-1,-4.912056923E-1
5.248182858E1,-9.056973457E-1,-4.471368790E-1,-2.847836018E-1
5.248687916E1,-1.130488873E0,1.538181305E-1,-1.435153484E-1
5.249192973E1,-1.178658366E0,9.298925400E-1,-3.439903259E-3
5.249698056E1,-1.079028368E0,1.741889000E0,2.680397034E-2
5.250203114E1,-8.727256060E-1,2.481863499E0,6.883621216E-2
5.250708171E1,-6.058737040E-1,3.185878754E0,1.842713356E-2
5.251213228E1,-3.867684603E-1,3.696008682E0,-1.095597744E-1
5.251718285E1,-3.309682608E-1,4.212296009E0,-1.843972206E-1
5.252223343E1,-8.970248699E-2,4.522084236E0,-7.765650749E-2
5.252728421E1,1.502219439E-1,4.574377537E0,-3.333339691E-1
5.253233478E1,2.621314526E-1,4.393730164E0,-4.916698933E-1
5.253738535E1,3.081665039E-1,3.993077755E0,-2.502517700E-1
5.254243593E1,1.757310629E-1,3.345824242E0,-5.833196640E-2
5.254748650E1,-8.505034447E-2,2.680016518E0,-1.151428223E-1
5.255253707E1,-3.327592611E-1,1.937392235E0,-2.128543854E-1
5.255758791E1,-5.661664009E-1,1.127916336E0,-3.603625298E-1
5.256263848E1,-7.133684158E-1,3.522901535E-1,-5.469329357E-1
5.256768905E1,-9.828331470E-1,-3.080739975E-1,-6.486618519E-1
5.257273963E1,-1.380126595E0,-8.150339127E-1,-6.481640339E-1
5.257779020E1,-1.900157690E0,-1.079305649E0,-6.412980556E-1
5.258284077E1,-2.336331606E0,-1.089568138E0,-6.290574074E-1
5.258789155E1,-2.547432423E0,-9.649572372E-1,-7.960183620E-1
5.259294212E1,-3.088217258E0,-4.669408798E-1,-1.002841949E0
5.259799270E1,-3.369937420E0,9.615898132E-2,-1.258634090E0
5.260304327E1,-3.381685019E0,6.845636368E-1,-1.364816189E0
5.260809384E1,-3.518082142E0,1.322013855E0,-1.459460020E0
5.261314442E1,-3.723174572E0,1.688983440E0,-1.555371523E0
5.261819525E1,-3.960894108E0,1.912697792E0,-1.643019676E0
5.262324582E1,-4.121344566E0,1.987529755E0,-1.804180622E0
5.262829640E1,-4.426981449E0,2.082331181E0,-2.137868404E0
5.263334697E1,-4.752136230E0,2.012780666E0,-2.768907547E0
5.263839754E1,-5.122713089E0,1.765667439E0,-3.583354950E0
5.264344812E1,-5.643397331E0,1.456954002E0,-4.381269455E0
5.264849895E1,-6.093455315E0,1.041976929E0,-5.324048996E0
5.265354952E1,-6.406585693E0,5.727806091E-1,-6.178579330E0
5.265860009E1,-6.253045559E0,8.302688599E-3,-6.640349388E0
5.266365067E1,-5.668324471E0,-5.206737518E-1,-6.481915951E0
5.266870124E1,-4.764181614E0,-1.028370857E0,-6.367599487E0
5.267375181E1,-3.120210171E0,-1.545140266E0,-6.395948410E0
5.267880265E1,-1.011100054E0,-2.344381332E0,-6.336978436E0
5.268385322E1,8.364003301E-1,-3.441205025E0,-5.383292675E0
5.268890379E1,2.450500965E0,-4.886893272E0,-2.623084545E0
5.269395436E1,3.129189730E0,-5.727855682E0,-2.057530880E-1
5.269900494E1,3.562502861E0,-6.141028404E0,2.265458107E0
5.270405551E1,3.512567997E0,-5.824516296E0,5.819737911E0
5.270910634E1,3.221180677E0,-4.731343269E0,8.976376534E0
5.271415692E1,2.071130276E0,-3.235790253E0,9.241717339E0
5.271920749E1,8.660746217E-1,-1.711239815E0,8.849300385E0
5.272425806E1,-5.334553719E-1,-7.388095856E-1,8.226416588E0
5.272930864E1,-2.472428560E0,-1.229021072E0,7.056157112E0
5.273435926E1,-5.867093563E0,-3.246546745E0,3.869895458E0
5.273941004E1,-1.039538383E1,-7.881182671E0,-3.817646742E0
5.274446062E1,-8.074033737E0,-1.551963806E1,-8.484077454E0
5.274951119E1,-1.647421598E0,-2.256674194E1,-1.134186554E1
5.275456176E1,5.429877758E0,-2.535857773E1,-9.269290924E0
5.275961233E1,1.125008106E1,-2.245474243E1,-9.894475937E-1
5.276466296E1,1.545180130E1,-1.527952003E1,4.559645653E0
5.276971374E1,1.421416092E1,-7.843096733E0,4.641987324E0
5.277476431E1,1.089058876E1,-3.004902840E0,3.265853167E0
5.277981488E1,8.099062920E0,-2.934036255E-1,1.963044643E0
5.278486546E1,5.922513008E0,1.047697067E0,9.577836990E-1
5.278991603E1,3.878324509E0,1.469693184E0,-2.556824684E-1
5.279496666E1,1.815349817E0,8.253393173E-1,-9.108822346E-1
5.280001744E1,-1.965678930E-1,-2.898139954E-1,-1.184382915E0
5.280506801E1,-1.032860518E0,-1.407148361E0,-1.279685974E0
5.281011858E1,-1.089745641E0,-2.288516998E0,-1.163054705E0
5.281516916E1,-6.508766413E-1,-2.871054649E0,-7.793238163E-1
5.282021973E1,1.490983963E-1,-3.200753212E0,-3.638885021E-1
5.282527035E1,1.122491837E0,-3.285211563E0,2.708482742E-2
5.283032108E1,1.730161905E0,-3.304667473E0,4.963605404E-1
5.283537166E1,1.736824870E0,-3.166152000E0,1.224018574E0
5.284042223E1,1.357640386E0,-2.755001068E0,1.776369095E0
5.284547280E1,7.046625614E-1,-2.449495316E0,1.811694145E0
5.285052338E1,-1.101857424E-2,-2.337653160E0,1.925154686E0
5.285557400E1,-6.762734056E-1,-2.464849472E0,2.251523972E0
5.286062483E1,-1.134335756E0,-2.882949829E0,2.722843409E0
5.286567541E1,-1.446816206E0,-3.306190491E0,3.260822535E0
5.287072598E1,-1.571810126E0,-3.461069107E0,3.674662590E0
5.287577655E1,-1.400832295E0,-2.957176208E0,3.843029261E0
5.288082712E1,-1.055249929E0,-2.094860077E0,3.826564074E0
5.288587775E1,-7.703039646E-1,-1.185070038E0,3.506753683E0
5.289092848E1,-8.110421300E-1,-4.227466583E-1,2.886046886E0
5.289597905E1,-1.100704908E0,2.313432693E-1,2.040376186E0
5.290102963E1,-1.197755337E0,8.654260635E-1,1.158206463E0
5.290608020E1,-1.169168949E0,1.401403427E0,4.000539780E-1
5.291113077E1,-1.192235708E0,1.849930763E0,-2.798602581E-1
5.291618140E1,-1.183352351E0,2.200311661E0,-8.023571968E-1
5.292123223E1,-1.120635748E0,2.534183979E0,-1.189655781E0
5.292628280E1,-1.092265844E0,2.746536255E0,-1.469091654E0
5.293133338E1,-1.124025345E0,2.911834717E0,-1.838743925E0
5.293638395E1,-1.308725357E0,3.060036659E0,-2.329458237E0
5.294143452E1,-1.538662910E0,3.297601700E0,-2.762714386E0
5.294648515E1,-1.745855451E0,3.540562630E0,-3.073351383E0
5.295153593E1,-1.960367560E0,3.723027229E0,-3.342372894E0
5.295658650E1,-2.127035141E0,3.852125168E0,-3.526069164E0
5.296163707E1,-2.360909462E0,3.875116348E0,-3.702670097E0
5.296668765E1,-2.393020868E0,3.738128662E0,-3.765897036E0
5.297173822E1,-2.257600546E0,3.541873455E0,-3.542449474E0
5.297678884E1,-2.012712002E0,3.297204971E0,-3.143913507E0
5.298183963E1,-1.796078324E0,3.123881340E0,-2.696286678E0
5.298689020E1,-1.491307974E0,3.003955841E0,-2.178458452E0
5.299194077E1,-1.033381343E0,2.957724571E0,-1.638441324E0
5.299699134E1,-4.467853904E-1,2.835582733E0,-1.153817177E0
5.300204192E1,1.362749636E-1,2.708241463E0,-5.976603031E-1
5.300709254E1,7.712829709E-1,2.545821667E0,-2.365958691E-2
5.301214332E1,1.415268540E0,2.380665779E0,4.991915822E-1
5.301719390E1,1.906116724E0,2.198287010E0,6.529096365E-1
5.302224447E1,2.003673315E0,1.974634171E0,5.613610148E-1
5.302729504E1,1.927798510E0,1.733515739E0,2.000172138E-1
5.303234562E1,1.513876677E0,1.511889458E0,-3.518718481E-1
5.303739624E1,9.817285538E-1,1.412396431E0,-1.093736172E0
5.304244702E1,4.643048644E-1,1.356925011E0,-1.894832492E0
5.304749759E1,-1.564050317E-1,1.507922173E0,-2.696933270E0
5.305254817E1,-8.946052790E-1,1.827947617E0,-3.305317640E0
5.305759874E1,-1.689096093E0,2.328830719E0,-3.566686630E0
5.306264931E1,-2.488630772E0,2.804849625E0,-3.506055355E0
5.306769994E1,-3.042890310E0,3.261259556E0,-3.118084431E0
5.307275072E1,-3.431829691E0,3.689036369E0,-2.428330421E0
5.307780129E1,-3.674732208E0,4.055277348E0,-1.616073251E0
5.308285186E1,-3.822519064E0,4.260066986E0,-9.121701717E-1
5.308790244E1,-3.850149155E0,4.449862003E0,-4.167248011E-1
5.309295301E1,-3.719415426E0,4.635525703E0,-3.599584103E-2
5.309800364E1,-3.499333620E0,4.868405342E0,2.477918863E-1
5.310305447E1,-3.070824385E0,5.106408119E0,4.788728952E-1
5.310810504E1,-2.655206203E0,5.308501244E0,7.023210526E-1
5.311315562E1,-2.213208437E0,5.546149254E0,8.746310472E-1
5.311820619E1,-1.540133238E0,5.597646713E0,1.226061463E0
5.312325676E1,-8.388668299E-1,5.435493469E0,1.857969880E0
5.312830739E1,1.396784782E-1,4.960515022E0,2.875815868E0
5.313335817E1,5.295431018E-1,4.321357727E0,3.480131865E0
5.313840874E1,7.674163580E-1,3.514602184E0,3.960762739E0
5.314345931E1,8.269145489E-1,2.554927826E0,4.306073189E0
5.314850988E1,7.028461695E-1,1.518940926E0,4.593870163E0
5.315356046E1,6.592530608E-1,1.808290482E-1,5.009119987E0
5.315861108E1,9.613690376E-1,-1.167070389E0,4.636723518E0
5.316366186E1,1.524460316E0,-2.465972900E0,3.531829834E0
5.316871244E1,1.950292826E0,-3.504978180E0,1.884188652E0
5.317376301E1,2.735484123E0,-4.225032806E0,7.785248756E-2
5.317881358E1,4.008475304E0,-4.580408096E0,-1.785664082E0
5.318386416E1,5.740073681E0,-4.584100723E0,-3.478318691E0
5.318891478E1,7.267147064E0,-4.277966499E0,-4.750434399E0
5.319396556E1,8.090412140E0,-3.532904625E0,-5.156592369E0
5.319901614E1,7.825057030E0,-2.239706993E0,-5.043633461E0
5.320406671E1,6.379475117E0,-5.380439758E-1,-4.948568344E0
5.320911728E1,4.543190002E0,1.134840012E0,-4.358283997E0
5.321416785E1,2.867625713E0,2.560423851E0,-3.384641647E0
5.321921848E1,1.242234588E0,3.500442505E0,-2.208294868E0
5.322426931E1,-4.125766158E-1,4.092599869E0,-9.347870350E-1
5.322931988E1,-1.923568130E0,4.302585602E0,4.884028435E-1
5.323437051E1,-3.229568958E0,4.409803391E0,1.700323582E0
5.323942108E1,-4.245845795E0,4.507976055E0,2.186315536E0
5.324447166E1,-5.018818855E0,4.839076996E0,2.220683575E0
5.324952223E1,-5.105777740E0,5.159213066E0,1.795815229E0
5.325457301E1,-4.216669559E0,5.320314407E0,7.568228245E-1
5.325962358E1,-2.783381462E0,5.079802036E0,-4.403042793E-1
5.326467421E1,-1.180908561E0,4.548066616E0,-1.626933098E0
5.326972478E1,2.332243919E-1,3.655550957E0,-2.820976496E0
5.327477535E1,1.312845349E0,2.490257740E0,-3.937792778E0
5.327982593E1,1.903899670E0,9.673547745E-1,-4.894579887E0
5.328487671E1,2.054198980E0,-9.729299545E-1,-5.534203529E0
5.328992728E1,1.883327603E0,-3.225047112E0,-5.709311962E0
5.329497791E1,1.576001048E0,-5.667416573E0,-5.173258781E0
5.330002848E1,1.305282235E0,-8.212128639E0,-3.901957989E0
5.330507905E1,1.119702339E0,-1.057295322E1,-2.381175756E0
5.331012962E1,7.296541929E-1,-1.235768032E1,-1.612721443E0
5.331518041E1,9.159183502E-2,-1.327612400E1,-1.764722824E0
5.332023098E1,-5.578370094E-1,-1.287014198E1,-2.128551960E0
5.332528160E1,-1.008982897E0,-1.122154331E1,-2.338685036E0
5.333033218E1,-1.195168018E0,-8.961728096E0,-2.121908665E0
5.333538275E1,-1.246201992E0,-6.720309258E0,-1.651983738E0
5.334043332E1,-1.456572771E0,-4.816407204E0,-1.270496845E0
5.334548416E1,-1.621952295E0,-3.296498299E0,-8.894176483E-1
5.335053473E1,-1.895859957E0,-2.101716995E0,-4.715452194E-1
5.335558535E1,-2.175294638E0,-1.260272026E0,-1.241536140E-1
5.336063593E1,-2.271982431E0,-7.046756744E-1,2.965841293E-1
5.336568650E1,-2.311756134E0,-4.895572662E-1,7.484841347E-1
5.337073707E1,-2.275406361E0,-4.803762436E-1,8.996214867E-1
5.337578785E1,-2.292614698E0,-6.991777420E-1,6.402220726E-1
5.338083843E1,-2.440569878E0,-1.343271255E0,-1.310729980E-2
5.338588905E1,-2.768034220E0,-2.127697945E0,-1.088104725E0
5.339093962E1,-3.120296717E0,-2.704817295E0,-1.935404778E0
5.339599020E1,-3.049010992E0,-3.067018509E0,-2.211564064E0
5.340104077E1,-2.595853329E0,-3.246261597E0,-1.829483986E0
5.340609160E1,-1.809315681E0,-3.175323963E0,-1.113167763E0
5.341114218E1,-6.252090931E-1,-3.155697346E0,-1.994900703E-1
5.341619280E1,5.706577301E-1,-3.031882286E0,6.868262291E-1
5.342124338E1,1.223822951E0,-2.701681614E0,1.093675613E0
5.342629395E1,1.048011541E0,-2.349357605E0,8.508319855E-1
5.343134452E1,4.220261574E-1,-2.171596527E0,4.448719025E-1
5.343639530E1,-1.612935066E-1,-2.175026417E0,3.667869568E-1
5.344144588E1,-5.069785118E-1,-2.291903019E0,7.917222977E-1
5.344649650E1,-4.032444954E-1,-2.447840691E0,1.634397984E0
5.345154707E1,-1.492857933E-1,-2.644917011E0,2.608389378E0
5.345659765E1,1.480979919E-1,-2.669304371E0,3.412868977E0
5.346164822E1,4.767253399E-1,-2.605160236E0,3.917723656E0
5.346669900E1,7.916688919E-1,-2.342954636E0,4.110756874E0
5.347174957E1,9.228549004E-1,-1.866748333E0,3.944495678E0
5.347680020E1,9.683413506E-1,-1.176779747E0,3.570882320E0
5.348185077E1,1.033558369E0,-3.609385490E-1,3.184951305E0
5.348690134E1,1.126312971E0,4.295921326E-1,2.950056314E0
5.349195192E1,1.211041451E0,1.211165428E0,2.883048296E0
5.349700275E1,1.159272432E0,1.884178638E0,3.020748615E0
5.350205332E1,1.132271051E0,2.437757492E0,3.219138622E0
5.350710395E1,1.074010372E0,2.852861404E0,3.446878433E0
5.351215452E1,1.094239235E0,3.175414085E0,3.621079445E0
5.351720509E1,1.024131775E0,3.373575211E0,3.677317858E0
5.352225567E1,9.723236561E-1,3.487456799E0,3.584685326E0
5.352730645E1,8.713934422E-1,3.509252548E0,3.467832565E0
5.353235702E1,6.292355061E-1,3.494339943E0,3.283821106E0
5.353740765E1,3.514890671E-1,3.490611076E0,3.093961716E0
5.354245822E1,-3.981113434E-2,3.469112873E0,2.940169096E0
5.354750879E1,-4.414615631E-1,3.410379887E0,2.805562973E0
5.355255936E1,-8.563559055E-1,3.328121662E0,2.683053493E0
5.355761020E1,-1.194662094E0,3.265855312E0,2.589293957E0
5.356266077E1,-1.523551941E0,3.187072754E0,2.571893692E0
5.356771140E1,-1.714031935E0,3.061323166E0,2.568413973E0
5.357276197E1,-1.822870493E0,2.947758198E0,2.539630890E0
5.357781254E1,-1.811020613E0,2.824266911E0,2.452162743E0
5.358286312E1,-1.766647339E0,2.771714211E0,2.295544624E0
5.358791390E1,-1.681040049E0,2.690004826E0,2.067055702E0
5.359296447E1,-1.632563591E0,2.645642281E0,1.786342144E0
5.359801509E1,-1.521164179E0,2.505221367E0,1.498327732E0
5.360306567E1,-1.289981842E0,2.307800293E0,1.198904037E0
5.360811624E1,-1.078492403E0,2.071010113E0,8.826451302E-1
5.361316681E1,-8.350877762E-1,1.933506966E0,6.241548061E-1
5.361821765E1,-5.223739147E-1,1.877185822E0,4.067215919E-1
5.362326822E1,-2.781414986E-1,1.699801445E0,2.197644711E-1
5.362831884E1,-5.543935299E-2,1.646681786E0,1.326489449E-2
5.363336942E1,8.596038818E-2,1.681485176E0,-3.481492996E-1
5.363841999E1,1.672072411E-1,1.863662720E0,-8.630993366E-1
5.364347056E1,1.622381210E-1,2.294445038E0,-1.259999990E0
5.364856088E1,1.937048435E-1,2.986186028E0,-8.239624500E-1
5.365361145E1,3.251956701E-1,3.565155983E0,-3.768014908E-1
5.365866202E1,4.511329532E-1,4.103733063E0,-2.708864212E-1
5.366371259E1,4.469985962E-1,4.699182510E0,-1.185975075E-1
5.366876322E1,4.490684271E-1,5.154319763E0,4.622530937E-2
5.367381379E1,3.968244195E-1,5.452890873E0,1.095461845E-1
5.367882509E1,2.322998047E-1,5.578284264E0,-8.695411682E-2
5.368387567E1,1.610368490E-2,5.559965134E0,-4.445433617E-1
5.368892629E1,-2.777944207E-1,5.376324654E0,-7.719366550E-1
5.369397686E1,-6.719887257E-1,5.032332420E0,-1.243561268E0
5.369902744E1,-1.031426907E0,4.443264961E0,-1.648441076E0
5.370407801E1,-1.416701794E0,3.693126678E0,-2.091686487E0
5.370912884E1,-1.729707003E0,2.716310501E0,-2.333658934E0
5.371417942E1,-1.969224334E0,1.429512024E0,-2.294772863E0
5.371923004E1,-2.112561703E0,1.740751266E-1,-2.224055529E0
5.372428062E1,-2.338440657E0,-1.072959900E0,-2.614500999E0
5.372933119E1,-2.474565268E0,-2.384556770E0,-2.315648317E0
5.373438176E1,-2.743083954E0,-3.370437622E0,-1.924767017E0
5.373943259E1,-2.885255337E0,-3.777182579E0,-1.515634060E0
5.374448317E1,-3.216067791E0,-3.739295006E0,-1.323335171E0
5.374953379E1,-3.807137251E0,-3.149653435E0,-1.386922598E0
5.375458437E1,-4.399539948E0,-2.196800232E0,-1.598019361E0
5.375963499E1,-5.162185192E0,-9.422922134E-1,-1.953476906E0
5.376468556E1,-5.687839508E0,3.684139252E-2,-2.432173014E0
5.376973634E1,-5.840752125E0,7.230482101E-1,-2.751462221E0
5.377478692E1,-5.347183228E0,1.011608124E0,-2.908464909E0
5.377983754E1,-4.369401932E0,1.248992920E0,-2.917507172E0
5.378488812E1,-3.620284796E0,1.397183418E0,-2.838397026E0
5.378993874E1,-3.010256290E0,1.432483673E0,-2.787865162E0
5.379498931E1,-2.481130362E0,1.450844765E0,-2.803529739E0
5.380004004E1,-2.014549971E0,1.490493774E0,-2.926708460E0
