"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.455068197E1,3.885345757E-1,-8.776275635E0,-2.111666054E-1
7.455320728E1,6.137589812E-1,-8.723632812E0,-2.231307179E-1
7.455573254E1,7.743772268E-1,-8.560622215E0,-2.327020019E-1
7.455825785E1,8.916255236E-1,-8.330910683E0,-2.733799815E-1
7.456078312E1,1.006780148E0,-8.093722343E0,-2.973082066E-1
7.456330843E1,1.088136077E0,-7.846962929E0,-3.308077157E-1
7.456583374E1,1.231705427E0,-7.573882103E0,-5.081757307E-1
7.456835900E1,1.306182027E0,-7.288836956E0,-6.999006271E-1
7.457088431E1,1.375573874E0,-6.946064949E0,-1.092622638E0
7.457340957E1,1.468894005E0,-6.627520561E0,-1.511964798E0
7.457593489E1,1.519143224E0,-6.383153439E0,-1.751546144E0
7.457846020E1,1.600798368E0,-6.136393547E0,-1.931007862E0
7.458098546E1,1.588834286E0,-5.820241928E0,-2.206481695E0
7.458351077E1,1.492822170E0,-5.508875847E0,-2.546860695E0
7.458603603E1,1.354038477E0,-5.209474087E0,-2.800798893E0
7.458856134E1,1.109671474E0,-4.945964336E0,-3.011367321E0
7.459108660E1,8.198408484E-1,-4.792524815E0,-3.090629578E0
7.459361197E1,5.324030519E-1,-4.665705204E0,-3.138485909E0
7.459613728E1,1.082752272E-1,-4.632205486E0,-3.073879719E0
7.459866254E1,-3.323032558E-1,-4.660919189E0,-2.965903759E0
7.460118785E1,-7.827520967E-1,-4.857429981E0,-2.874976397E0
7.460371312E1,-1.316949725E0,-5.140082359E0,-2.958725214E0
7.460623843E1,-1.889432549E0,-5.413163185E0,-3.064009428E0
7.460876374E1,-2.394916296E0,-5.839384556E0,-3.241377354E0
7.461128900E1,-2.859722137E0,-6.270690918E0,-3.375674486E0
7.461381431E1,-3.329313517E0,-6.754639149E0,-3.457030535E0
7.461633957E1,-3.647858143E0,-7.245766163E0,-3.512065411E0
7.461886489E1,-3.781856298E0,-7.719843864E0,-3.447459221E0
7.462139015E1,-3.834797382E0,-8.191828728E0,-3.409173965E0
7.462391546E1,-3.786641836E0,-8.608778000E0,-3.492922783E0
7.462644077E1,-3.729214191E0,-8.970393181E0,-3.468994617E0
7.462896603E1,-3.559323788E0,-9.255437851E0,-3.490530014E0
7.463149134E1,-3.377170086E0,-9.365508080E0,-3.504886866E0
7.463401660E1,-3.125624657E0,-9.471091270E0,-3.466601849E0
7.463654192E1,-2.804687262E0,-9.420842171E0,-3.401995659E0
7.463906723E1,-2.390130758E0,-9.348757744E0,-3.370888948E0
7.464159249E1,-1.920539260E0,-9.142974854E0,-3.339782238E0
7.464411780E1,-1.312164068E0,-8.812167168E0,-3.368496180E0
7.464664306E1,-7.157530785E-1,-8.450551987E0,-3.421138287E0
7.464916838E1,-1.767697781E-1,-8.146365166E0,-3.334996462E0
7.465169364E1,3.981058598E-1,-7.803892136E0,-3.028116941E0
7.465421900E1,8.341978192E-1,-7.485048294E0,-2.815155745E0
7.465674431E1,1.124028444E0,-7.164111137E0,-2.755036116E0
7.465926957E1,1.370788217E0,-6.766603470E0,-2.863012314E0
7.466179488E1,1.490429401E0,-6.375975132E0,-2.898904562E0
7.466432015E1,1.591227055E0,-6.050251961E0,-2.874976397E0
7.466684546E1,1.698904037E0,-5.746064663E0,-2.668894529E0
7.466937077E1,1.782652855E0,-5.434698582E0,-2.510669231E0
7.467189603E1,1.823629975E0,-5.221437931E0,-2.230409861E0
7.467442134E1,1.914557219E0,-5.067998409E0,-1.945364833E0
7.467694660E1,2.079961061E0,-4.950749874E0,-1.739582062E0
7.467947192E1,2.218744755E0,-4.900500774E0,-1.660319805E0
7.468199718E1,2.273779631E0,-4.955535889E0,-1.636391640E0
7.468452254E1,2.249851465E0,-5.005784988E0,-1.749153376E0
7.468704785E1,2.175673962E0,-5.075176716E0,-1.931007862E0
7.468957312E1,2.137388945E0,-5.187938690E0,-2.228017092E0
7.469209843E1,2.043769598E0,-5.441876888E0,-2.647359133E0
7.469462369E1,1.909771562E0,-5.698207855E0,-2.994617462E0
7.469714900E1,1.765903115E0,-6.069394588E0,-3.504886866E0
7.469967431E1,1.574477315E0,-6.608377934E0,-4.000799656E0
7.470219957E1,1.373181105E0,-7.293622494E0,-4.451248169E0
7.470472488E1,1.207777262E0,-8.026424408E0,-4.717150688E0
7.470725015E1,1.076171994E0,-8.678169250E0,-4.841577530E0
7.470977546E1,1.006780148E0,-9.272188187E0,-4.793721199E0
7.471230072E1,8.988040090E-1,-9.820742607E0,-4.719543457E0
7.471482603E1,7.310073376E-1,-1.030469036E1,-4.798506737E0
7.471735134E1,4.845465720E-1,-1.082453156E1,-5.018945694E0
7.471987660E1,2.282154560E-1,-1.138265705E1,-5.208277702E0
7.472240192E1,-1.432702541E-1,-1.184028435E1,-5.359025478E0
7.472492718E1,-5.096712112E-1,-1.222104263E1,-5.464309692E0
7.472745249E1,-9.098708034E-1,-1.264756298E1,-5.591428280E0
7.472997780E1,-1.345663667E0,-1.305464172E1,-5.723033428E0
7.473250306E1,-1.743470430E0,-1.350987625E1,-5.771189213E0
7.473502838E1,-2.160120726E0,-1.397707558E1,-5.739783287E0
7.473755364E1,-2.550748825E0,-1.436261845E1,-5.593821049E0
7.474007895E1,-2.651247501E0,-1.475085449E1,-5.418846130E0
7.474260421E1,-2.311167479E0,-1.517707539E1,-5.081159115E0
7.474512957E1,-1.753041744E0,-1.580010700E1,-4.527818680E0
7.474765488E1,-1.369591832E0,-1.626222038E1,-4.007977962E0
7.475018015E1,-1.115653515E0,-1.638694763E1,-3.559921980E0
7.475270546E1,-6.726822853E-1,-1.636301804E1,-2.774178743E0
7.475523072E1,-8.344969153E-2,-1.641805267E1,-2.050948143E0
7.475775603E1,3.071786165E-1,-1.644915962E1,-1.550249934E0
7.476028134E1,4.627120793E-1,-1.659302902E1,-1.301097274E0
7.476280660E1,2.473580390E-1,-1.693310928E1,-1.303490162E0
7.476533192E1,-3.373879790E-1,-1.755584145E1,-1.488036633E0
7.476785718E1,-1.159023523E0,-1.847109604E1,-1.782652855E0
7.477038249E1,-2.208276272E0,-1.958016777E1,-2.204088688E0
7.477290775E1,-3.374777317E0,-2.098385811E1,-2.719143867E0
7.477543306E1,-4.505385876E0,-2.250509453E1,-3.195913792E0
7.477795838E1,-5.592923641E0,-2.416990089E1,-3.576671600E0
7.478048364E1,-6.613462448E0,-2.587777901E1,-3.792324781E0
7.478300895E1,-7.514061451E0,-2.746601486E1,-3.871587038E0
7.478553421E1,-8.158627510E0,-2.863012314E1,-3.799503326E0
7.478805952E1,-8.462815285E0,-2.907100105E1,-3.524029493E0
7.479058483E1,-8.371888161E0,-2.837887573E1,-3.078665495E0
7.479311009E1,-7.962117195E0,-2.643111801E1,-2.740679264E0
7.479563541E1,-7.437490940E0,-2.376970100E1,-2.621038198E0
7.479816067E1,-7.095018387E0,-2.097667885E1,-2.776571512E0
7.480068598E1,-6.826723099E0,-1.843251038E1,-3.193521023E0
7.480321124E1,-6.556035042E0,-1.607558060E1,-3.643969774E0
7.480573660E1,-6.448058605E0,-1.399621773E1,-3.950550079E0
7.480826192E1,-6.400202274E0,-1.236730385E1,-4.120440483E0
7.481078718E1,-6.342774391E0,-1.117418289E1,-4.202095509E0
7.481331249E1,-6.285346985E0,-1.035254669E1,-4.371985912E0
7.481583775E1,-6.098407745E0,-9.782457352E0,-4.429712772E0
7.481836306E1,-5.772684574E0,-9.535696983E0,-4.463212490E0
7.482088838E1,-5.410770416E0,-9.653244972E0,-4.515854359E0
7.482341364E1,-5.061119080E0,-9.998110771E0,-4.585246563E0
7.482593895E1,-4.723432064E0,-1.053470039E1,-4.700400829E0
7.482846421E1,-4.397708893E0,-1.118136120E1,-4.774578571E0
7.483098952E1,-4.129413605E0,-1.182353497E1,-4.791328430E0
7.483351478E1,-3.899403572E0,-1.243669605E1,-4.784149647E0
7.483604009E1,-3.707678795E0,-1.294457245E1,-4.745864391E0
7.483856541E1,-3.552145243E0,-1.336361504E1,-4.678865433E0
7.484109067E1,-3.535096407E0,-1.373749352E1,-4.702793598E0
7.484361598E1,-3.657429457E0,-1.398903942E1,-4.721936226E0
7.484614124E1,-3.954438448E0,-1.406321716E1,-4.877470016E0
7.484866655E1,-4.270590305E0,-1.401057434E1,-5.078765869E0
7.485119186E1,-4.654039860E0,-1.385952759E1,-5.296812057E0
7.485371712E1,-5.077868938E0,-1.369920921E1,-5.433202744E0
7.485624244E1,-5.468497276E0,-1.350269794E1,-5.411667347E0
7.485876770E1,-5.791827202E0,-1.330618763E1,-5.299204826E0
7.486129301E1,-6.141478539E0,-1.312194061E1,-5.114658356E0
7.486381827E1,-6.486343861E0,-1.280788231E1,-4.822434902E0
7.486634358E1,-6.817151546E0,-1.248455238E1,-4.513461590E0
7.486886890E1,-7.138089180E0,-1.204397392E1,-4.343272209E0
7.487139416E1,-7.303493023E0,-1.159352493E1,-4.161417484E0
7.487391947E1,-7.368099213E0,-1.109043407E1,-3.972085476E0
7.487644473E1,-7.418348312E0,-1.060169983E1,-3.789932013E0
7.487897004E1,-7.403991699E0,-1.010818005E1,-3.627219915E0
7.488149535E1,-7.269694328E0,-9.648459435E0,-3.370888948E0
7.488402062E1,-7.135696411E0,-9.114261627E0,-3.095415115E0
7.488654593E1,-7.015756130E0,-8.637491226E0,-2.884547710E0
7.488907119E1,-6.793223381E0,-8.277970314E0,-2.735893488E0
7.489159650E1,-6.603891373E0,-8.004889488E0,-2.587538481E0
7.489412176E1,-6.378666878E0,-7.782356739E0,-2.436491728E0
7.489664707E1,-6.134299755E0,-7.597810268E0,-2.304886341E0
7.489917238E1,-5.933003902E0,-7.518846989E0,-2.216052771E0
7.490169765E1,-5.753541946E0,-7.499704361E0,-2.220838547E0
7.490422296E1,-5.671886921E0,-7.506882668E0,-2.163410664E0
7.490674822E1,-5.612066269E0,-7.557132244E0,-2.105983019E0
7.490927353E1,-5.485246658E0,-7.640881062E0,-2.041376829E0
7.491179884E1,-5.408377171E0,-7.741379261E0,-1.899901152E0
7.491432410E1,-5.319842815E0,-7.796713352E0,-1.775474429E0
7.491684942E1,-5.250451088E0,-7.890033722E0,-1.602892041E0
7.491937468E1,-5.169095039E0,-7.947461128E0,-1.451845169E0
7.492189999E1,-5.132903576E0,-8.012067795E0,-1.315454245E0
7.492442525E1,-5.128118038E0,-8.093722343E0,-1.092622638E0
7.492695062E1,-5.161916733E0,-8.124829292E0,-8.793623447E-1
7.492947593E1,-5.140082359E0,-8.141578674E0,-6.903293133E-1
7.493200119E1,-5.101797104E0,-8.165507317E0,-6.230311990E-1
7.493452650E1,-5.111368179E0,-8.136793137E0,-5.656034350E-1
7.493705176E1,-5.125725269E0,-8.060222626E0,-6.086742878E-1
7.493957707E1,-5.132903576E0,-7.992925167E0,-7.214360237E-1
7.494210238E1,-5.063511848E0,-7.854141235E0,-8.291130662E-1
7.494462765E1,-5.027619362E0,-7.655237675E0,-9.586246014E-1
7.494715296E1,-4.960620403E0,-7.406085014E0,-1.171585798E0
7.494967822E1,-4.898406982E0,-7.195217609E0,-1.365703583E0
7.495220353E1,-4.783252239E0,-6.953243732E0,-1.581356645E0
7.495472879E1,-4.646861553E0,-6.735496521E0,-1.780260086E0
7.495725416E1,-4.376173496E0,-6.548557281E0,-1.938186288E0
7.495977947E1,-4.143770695E0,-6.364010811E0,-2.110768557E0
7.496230473E1,-3.913760424E0,-6.163013935E0,-2.302493572E0
7.496483004E1,-3.714857101E0,-6.026323795E0,-2.438884497E0
7.496735530E1,-3.480061531E0,-5.882455349E0,-2.474776745E0
7.496988062E1,-3.211766243E0,-5.767600060E0,-2.525026083E0
7.497240593E1,-2.840579510E0,-5.693422318E0,-2.623430967E0
7.497493119E1,-2.507678032E0,-5.604588985E0,-2.688037157E0
7.497745650E1,-2.174477577E0,-5.549553871E0,-2.716751099E0
7.497998176E1,-1.810469389E0,-5.484947681E0,-2.771785975E0
7.498250707E1,-1.463211060E0,-5.439484119E0,-2.812762976E0
7.498503233E1,-9.864411354E-1,-5.516054630E0,-2.865405083E0
7.498755765E1,-5.455635786E-1,-5.606981754E0,-2.839084148E0
7.499008296E1,-1.241276711E-1,-5.662315845E0,-2.783750057E0
7.499260822E1,2.377867550E-1,-5.719743252E0,-2.771785975E0
7.499513353E1,5.467599630E-1,-5.762814045E0,-2.707179785E0
7.499765879E1,8.724829555E-1,-5.897111416E0,-2.654537678E0
7.500018410E1,1.236491084E0,-6.059823513E0,-2.544467688E0
7.500270942E1,1.567298889E0,-6.186942101E0,-2.441277266E0
7.500523468E1,1.749153376E0,-6.275476456E0,-2.304886341E0
7.500775999E1,1.991127491E0,-6.344868183E0,-2.091626167E0
7.501028525E1,2.161317110E0,-6.416653156E0,-1.909472466E0
7.501281056E1,2.259422779E0,-6.491129398E0,-1.797009826E0
7.501533582E1,2.316850424E0,-6.488736629E0,-1.700997829E0
7.501786119E1,2.355434895E0,-6.438487530E0,-1.622034669E0
7.502038650E1,2.393719912E0,-6.402296066E0,-1.569392562E0
7.502291176E1,2.434397936E0,-6.378367901E0,-1.588535190E0
7.502543707E1,2.367398977E0,-6.330511570E0,-1.617249012E0
7.502796233E1,2.295315027E0,-6.206084728E0,-1.672283888E0
7.503048765E1,2.247458696E0,-6.098108292E0,-1.708176255E0
7.503301296E1,2.094317913E0,-6.064609051E0,-1.775474429E0
7.503553822E1,1.950449586E0,-5.942574978E0,-1.871187329E0
7.503806353E1,1.852343798E0,-5.901896954E0,-2.012662888E0
7.504058879E1,1.782652855E0,-5.904289722E0,-2.105983019E0
7.504311410E1,1.586441398E0,-5.796313763E0,-2.208874464E0
7.504563936E1,1.413859129E0,-5.755635738E0,-2.347957134E0
7.504816468E1,1.248455167E0,-5.781956673E0,-2.469991207E0
7.505068999E1,1.006780148E0,-5.810670853E0,-2.570788860E0
7.505321525E1,7.624131441E-1,-5.810670853E0,-2.688037157E0
7.505574056E1,5.754738450E-1,-5.825027466E0,-2.848655462E0
7.505826582E1,3.023929596E-1,-5.836991787E0,-2.980260611E0
7.506079114E1,1.537388563E-1,-5.904289722E0,-3.090629578E0
7.506331645E1,-6.580262445E-3,-5.997610092E0,-3.207877874E0
7.506584171E1,-1.552343667E-1,-6.083751678E0,-3.466601849E0
7.506836702E1,-2.461616248E-1,-6.143572330E0,-3.679862022E0
7.507089228E1,-3.852444589E-1,-6.191727638E0,-3.938585997E0
7.507341759E1,-5.048855543E-1,-6.249155521E0,-4.295415878E0
7.507594291E1,-6.487540603E-1,-6.280261993E0,-4.585246563E0
7.507846817E1,-8.473583460E-1,-6.294619083E0,-4.961517811E0
7.508099348E1,-1.010369420E0,-6.361618042E0,-5.366203785E0
7.508351874E1,-1.063011408E0,-6.479165554E0,-5.842973709E0
7.508604405E1,-1.149452209E0,-6.603592396E0,-6.288637161E0
7.508856931E1,-1.290628672E0,-6.701997280E0,-6.801000118E0
7.509109463E1,-1.295414329E0,-6.902994156E0,-7.349853992E0
7.509361994E1,-1.403091431E0,-7.001399040E0,-7.888837337E0
7.509614520E1,-1.499103427E0,-7.178467751E0,-8.458927155E0
7.509867051E1,-1.515853167E0,-7.310372353E0,-8.913862228E0
7.510119577E1,-1.633101463E0,-7.477869987E0,-9.378668785E0
7.510372108E1,-1.709970832E0,-7.671987534E0,-9.833903313E0
7.510624640E1,-1.767398596E0,-7.863712311E0,-1.033699417E1
7.510877171E1,-1.817647934E0,-8.053044319E0,-1.078953648E1
7.511129702E1,-1.870290041E0,-8.232506752E0,-1.110838032E1
7.511382228E1,-1.903789520E0,-8.460124016E0,-1.140060329E1
7.511634759E1,-1.822433591E0,-8.592027664E0,-1.170957661E1
7.511887285E1,-1.745863199E0,-8.740383148E0,-1.189382362E1
7.512139817E1,-1.652244091E0,-8.893822670E0,-1.209033489E1
7.512392348E1,-1.494317770E0,-9.001500130E0,-1.221984577E1
7.512644874E1,-1.333699465E0,-9.119047165E0,-1.223420334E1
7.512897405E1,-1.108475089E0,-9.231510162E0,-1.220309639E1
7.513149931E1,-1.005583763E0,-9.209974289E0,-1.215972614E1
7.513402463E1,-8.688937426E-1,-9.217152596E0,-1.202572823E1
7.513654994E1,-7.325028181E-1,-9.209974289E0,-1.169521999E1
7.513907520E1,-6.104688644E-1,-9.224330902E0,-1.126630592E1
7.514160051E1,-4.713860750E-1,-9.111868858E0,-1.096451187E1
7.514412577E1,-3.780659735E-1,-8.963214874E0,-1.046142101E1
7.514665108E1,-2.988037169E-1,-8.747561455E0,-9.862616539E0
7.514917634E1,-2.174477577E-1,-8.515158653E0,-9.290133476E0
7.515170166E1,-1.576271951E-1,-8.199007034E0,-8.679066658E0
7.515422697E1,-2.811566554E-2,-7.901997566E0,-7.931908131E0
7.515675223E1,5.563312769E-2,-7.616952896E0,-7.330412388E0
7.515927754E1,1.561316848E-1,-7.293622494E0,-6.681358814E0
7.516180280E1,3.741776347E-1,-7.094718933E0,-5.919544220E0
7.516432812E1,5.515456200E-1,-6.902994156E0,-4.901398182E0
7.516685343E1,6.999006271E-1,-6.692425728E0,-3.869194269E0
7.516937874E1,7.624131441E-1,-6.469594002E0,-2.815155745E0
7.517190405E1,8.413762450E-1,-6.304190159E0,-1.804188251E0
7.517442931E1,8.988040090E-1,-6.218048573E0,-7.573283911E-1
7.517695463E1,8.892326951E-1,-6.148357868E0,-5.294119939E-2
7.517947988E1,7.384848595E-1,-6.165406704E0,2.273181528E-1
7.518200520E1,4.773681164E-1,-6.285048008E0,3.613162339E-1
7.518453051E1,-6.909275055E-2,-6.462415695E0,3.038884699E-1
7.518705577E1,-7.779664397E-1,-6.692425728E0,-1.489532143E-1
7.518958108E1,-1.693221092E0,-7.022934437E0,-6.783652306E-1
7.519210634E1,-2.691925526E0,-7.453941822E0,-1.365703583E0
7.519463166E1,-3.645465374E0,-8.155936241E0,-2.297708035E0
7.519715697E1,-4.689932346E0,-9.310472488E0,-3.497708559E0
7.519968223E1,-5.962016582E0,-1.096810055E1,-4.683651447E0
7.520220754E1,-7.567002296E0,-1.320329666E1,-5.797510147E0
7.520473280E1,-9.478569031E0,-1.615454292E1,-6.638288021E0
7.520725812E1,-1.130608654E1,-1.972613144E1,-7.035795689E0
7.520978338E1,-1.238674545E1,-2.382982254E1,-7.040581703E0
7.521230869E1,-1.245853043E1,-2.841237640E1,-6.765107632E0
7.521483400E1,-1.149302673E1,-3.304039383E1,-6.429813385E0
7.521735926E1,-9.880862236E0,-3.693800354E1,-5.962615013E0
7.521988457E1,-8.309375763E0,-3.916572189E1,-5.066802025E0
7.522240983E1,-7.252944469E0,-3.909154510E1,-3.701397419E0
7.522493515E1,-6.900900364E0,-3.644208908E1,-2.031805515E0
7.522746046E1,-6.987041950E0,-3.148565674E1,-5.009972453E-1
7.522998572E1,-7.442276478E0,-2.589213562E1,3.134597540E-1
7.523251103E1,-7.698607922E0,-2.079213333E1,6.631109715E-1
7.523503629E1,-7.542775154E0,-1.639173317E1,6.897311211E-1
7.523756160E1,-7.380063057E0,-1.259013557E1,7.088736892E-1
7.524008687E1,-7.451848030E0,-9.404091835E0,1.058524966E0
7.524261218E1,-7.518846989E0,-6.855137825E0,1.492223978E0
7.524513749E1,-7.712964535E0,-4.742275238E0,1.904088616E0
7.524766275E1,-8.232805252E0,-2.957827806E0,2.292324066E0
7.525018806E1,-8.920442581E0,-1.362413406E0,2.864806890E0
7.525271332E1,-9.813862801E0,-4.725824669E-2,3.499503136E0
7.525523864E1,-1.073121166E1,1.088435173E0,4.050450325E0
7.525776395E1,-1.131834984E1,2.017747641E0,4.630111694E0
7.526028926E1,-1.139731312E1,2.707777977E0,5.253142834E0
7.526281457E1,-1.107876873E1,3.205784082E0,5.607579708E0
7.526533983E1,-1.074796104E1,3.596412420E0,5.801697731E0
7.526786515E1,-1.024995518E1,3.761816263E0,5.700900078E0
7.527039041E1,-9.641280174E0,3.670589924E0,5.236393452E0
7.527291572E1,-8.901300430E0,3.479164124E0,4.364209175E0
7.527544103E1,-8.211270332E0,3.000001431E0,2.936591625E0
7.527796629E1,-7.818248749E0,2.357827663E0,3.254238665E-1
7.528049160E1,-7.368099213E0,1.545763373E0,-2.558824778E0
7.528301687E1,-6.431309223E0,5.084748268E-1,-4.412963390E0
7.528554218E1,-5.362913609E0,-8.832506537E-1,-5.004588604E0
7.528806749E1,-4.474279404E0,-2.423630238E0,-4.968696117E0
7.529059275E1,-3.588037491E0,-3.999603033E0,-4.848755836E0
7.529311806E1,-2.684746981E0,-5.470590591E0,-4.494318962E0
7.529564332E1,-1.769791484E0,-6.859923363E0,-3.888336897E0
7.529816864E1,-8.739784956E-1,-8.210970879E0,-3.164807081E0
7.530069390E1,9.631111473E-2,-9.701101303E0,-2.331207514E0
7.530321921E1,1.143171072E0,-1.131565857E1,-1.360917926E0
7.530574452E1,2.288136721E0,-1.302592850E1,-3.020938635E-1
7.530826978E1,3.538685560E0,-1.476999664E1,6.774678826E-1
7.531079509E1,4.949553490E0,-1.652573013E1,1.743470430E0
7.531332035E1,6.358327866E0,-1.832962036E1,2.711367130E0
7.531584567E1,7.829016685E0,-2.008804512E1,3.497110367E0
7.531837098E1,9.053244591E0,-2.167598152E1,4.076771736E0
7.532089629E1,1.010728264E1,-2.303211403E1,4.376173496E0
7.532342160E1,1.066301632E1,-2.411965179E1,4.419244289E0
7.532594686E1,1.106291676E1,-2.491736031E1,4.359423637E0
7.532847218E1,1.118285656E1,-2.520958328E1,4.153341770E0
7.533099744E1,1.142453194E1,-2.522633362E1,3.698406458E0
7.533352275E1,1.129053402E1,-2.480220413E1,3.233600616E0
7.533604806E1,1.078983593E1,-2.373141670E1,2.596511602E0
7.533857332E1,1.015992451E1,-2.219103813E1,1.801197290E0
7.534109864E1,9.230313301E0,-2.036591148E1,8.069794178E-1
7.534362390E1,8.049455643E0,-1.862184334E1,-1.537388563E-1
7.534614921E1,6.914061069E0,-1.704557037E1,-9.224331379E-1
7.534867452E1,5.888736725E0,-1.566102409E1,-1.645962834E0
7.535123926E1,4.863411903E0,-1.445623779E1,-2.280958176E0
7.535376452E1,3.828516245E0,-1.346680546E1,-2.752643347E0
7.535628983E1,2.805584431E0,-1.263799191E1,-3.064009428E0
7.535881509E1,1.758724689E0,-1.195514011E1,-3.303590775E0
7.536134041E1,8.222336769E-1,-1.141854954E1,-3.416352510E0
7.536386572E1,-5.443671346E-2,-1.098754215E1,-3.571886063E0
7.536639098E1,-8.066803217E-1,-1.053709316E1,-3.828217030E0
7.536891629E1,-1.432104349E0,-1.020419216E1,-4.077369690E0
7.537144155E1,-1.937289000E0,-9.870991707E0,-4.357629299E0
7.537396686E1,-2.359024048E0,-9.588339806E0,-4.765007019E0
7.537649218E1,-2.807080030E0,-9.305686951E0,-5.306383133E0
7.537901744E1,-3.123231649E0,-8.972785950E0,-5.807081223E0
7.538150332E1,-3.369991541E0,-8.687741280E0,-6.178267956E0
7.538402864E1,-3.693321705E0,-8.409873962E0,-6.425027847E0
7.538655390E1,-3.885046721E0,-8.146365166E0,-6.535097599E0
7.538907921E1,-4.057330132E0,-7.911569118E0,-6.298208237E0
7.539160447E1,-4.289732933E0,-7.738986492E0,-5.852545261E0
7.539412978E1,-4.229912281E0,-7.561917782E0,-5.071587563E0
7.539665509E1,-4.081557274E0,-7.482655525E0,-4.424927235E0
7.539918035E1,-3.930510283E0,-7.408477783E0,-3.960121393E0
7.540170567E1,-3.769891977E0,-7.281658173E0,-3.413959742E0
7.540423093E1,-3.542274714E0,-7.121040344E0,-2.771785975E0
7.540675624E1,-3.439383507E0,-7.027719975E0,-2.017448664E0
7.540928155E1,-3.319742203E0,-6.972685337E0,-1.339382529E0
7.541180681E1,-3.125624657E0,-6.902994156E0,-7.070791125E-1
7.541433212E1,-2.941078186E0,-6.895815849E0,-1.609173268E-1
7.541685738E1,-3.061018467E0,-6.847959518E0,1.962114573E-1
7.541938270E1,-3.482454300E0,-6.584449768E0,2.225325108E-1
7.542190796E1,-3.595216036E0,-6.373582363E0,3.086741269E-1
7.542443327E1,-3.403491020E0,-6.433701992E0,5.793621540E-1
7.542695858E1,-3.276372433E0,-6.507879257E0,7.926225066E-1
7.542948384E1,-3.058625460E0,-6.567699909E0,9.314061999E-1
7.543200916E1,-2.780759096E0,-6.656234264E0,1.211665511E0
7.543453442E1,-2.598605394E0,-6.740282059E0,1.008275628E0
7.543705973E1,-2.555534601E0,-6.778567314E0,5.386841893E-1
7.543958504E1,-2.481357098E0,-6.826424122E0,2.440679073E-1
7.544211035E1,-2.416451693E0,-6.931707859E0,1.049850956E-1
7.544463567E1,-2.296810627E0,-7.106683254E0,-2.183450572E-2
7.544716093E1,-2.131406784E0,-7.257730007E0,-7.477570791E-3
7.544968624E1,-1.922932148E0,-7.363014221E0,1.627119333E-1
7.545221150E1,-1.695613980E0,-7.504489899E0,3.230310678E-1
7.545473681E1,-1.451246977E0,-7.631309509E0,4.429712892E-1
7.545726212E1,-1.127617717E0,-7.748558044E0,5.075774789E-1
7.545978738E1,-8.907282352E-1,-7.909176350E0,4.238287210E-1
7.546231270E1,-7.061817646E-1,-8.098507881E0,3.349951804E-1
7.546483796E1,-5.551348329E-1,-8.268398285E0,2.201396823E-1
7.546736327E1,-3.804588020E-1,-8.405088425E0,2.344966233E-1
7.546988858E1,-1.624128371E-1,-8.601598740E0,3.708875179E-1
7.547241390E1,1.441675574E-1,-8.728418350E0,5.745765567E-1
7.547493921E1,3.550350666E-1,-8.800203323E0,7.184450030E-1
7.547746447E1,2.928216755E-1,-8.790632248E0,5.961119533E-1
7.547998978E1,2.018944174E-1,-8.735597610E0,3.254238665E-1
7.548251504E1,1.728814393E-1,-8.654241562E0,6.909275055E-2
7.548504035E1,1.657029688E-1,-8.642276764E0,-4.336991161E-2
7.548756567E1,1.992024779E-1,-8.651848793E0,-1.175474152E-1
7.549009093E1,2.688934505E-1,-8.687741280E0,-7.926224917E-2
7.549261624E1,3.598206937E-1,-8.742775917E0,-3.858426586E-2
7.549514150E1,4.459623098E-1,-8.800203323E0,-4.815555736E-2
7.549766681E1,5.635097623E-1,-8.898608208E0,-1.393819153E-1
7.550019212E1,6.951149702E-1,-9.001500130E0,-1.657029688E-1
7.550271739E1,8.581260443E-1,-9.107083321E0,-2.207378894E-1
7.550524270E1,1.064207911E0,-9.238688469E0,-3.308077157E-1
7.550776796E1,1.246062398E0,-9.368199348E0,-4.555336237E-1
7.551029327E1,1.495215058E0,-9.516554832E0,-6.664010882E-1
7.551281853E1,1.694118381E0,-9.758528709E0,-8.793623447E-1
7.551534384E1,1.876272082E0,-9.861420631E0,-1.080658555E0
7.551786916E1,2.060519457E0,-1.003160954E1,-1.301097274E0
7.552039442E1,2.240280151E0,-1.015603638E1,-1.511964798E0
7.552291973E1,2.448754787E0,-1.031904793E1,-1.715354681E0
7.552544499E1,2.626122952E0,-1.039801121E1,-1.880758643E0
7.552797030E1,2.798406124E0,-1.045334530E1,-2.019841433E0
7.553049562E1,2.939881802E0,-1.058973598E1,-2.177767754E0
7.553302093E1,3.064308405E0,-1.063998508E1,-2.271386862E0
7.553554624E1,3.181855917E0,-1.064477062E1,-2.321636200E0
7.553807150E1,3.239283562E0,-1.064716339E1,-2.412563324E0
7.554059681E1,3.205784082E0,-1.066152000E1,-2.362314224E0
7.554312207E1,3.052344322E0,-1.052752209E1,-2.297708035E0
7.554564739E1,2.834298372E0,-1.042433167E1,-2.187339067E0
7.554817270E1,2.508575439E0,-1.028794098E1,-2.036591291E0
7.555069796E1,2.139781713E0,-1.004357433E1,-1.885544300E0
7.555322327E1,1.821237087E0,-9.839884758E0,-1.614856124E0
7.555574853E1,1.504786372E0,-9.612267494E0,-1.341775298E0
7.555827384E1,1.246062398E0,-9.353543282E0,-1.068694472E0
