"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.970318723E1,3.484320068E1,1.932480049E1,2.092300034E1
4.971318723E1,3.483099747E1,1.967860031E1,2.065460014E1
4.972318723E1,3.472119904E1,2.015439987E1,2.041059875E1
4.973318723E1,3.466019821E1,2.063019943E1,2.031299973E1
4.974318723E1,3.441619873E1,2.120359993E1,2.004459953E1
4.975318723E1,3.418439865E1,2.180139923E1,1.975180054E1
4.976318723E1,3.384280014E1,2.246019936E1,1.938579941E1
4.977318723E1,3.354999924E1,2.311899948E1,1.922719955E1
4.978318723E1,3.326939774E1,2.372900009E1,1.893440056E1
4.979318723E1,3.301319885E1,2.433899879E1,1.876359940E1
4.980318723E1,3.283020020E1,2.490019989E1,1.845859909E1
4.981318723E1,3.263499832E1,2.558339882E1,1.804380035E1
4.982318723E1,3.248859787E1,2.620559883E1,1.750699997E1
4.983318723E1,3.232999802E1,2.673019981E1,1.692140007E1
4.984318723E1,3.224459839E1,2.719379997E1,1.651879883E1
4.985318723E1,3.203720093E1,2.763299942E1,1.600639915E1
4.986318723E1,3.171999931E1,2.810879898E1,1.560379982E1
4.987318723E1,3.141499901E1,2.858459854E1,1.505480003E1
4.988318723E1,3.104899979E1,2.904819870E1,1.460339928E1
4.989318723E1,3.056099892E1,2.947519875E1,1.433500004E1
4.990318723E1,3.007299995E1,2.988999939E1,1.424959946E1
4.991318723E1,2.959719849E1,3.031699944E1,1.400559998E1
4.992318723E1,2.904819870E1,3.069519997E1,1.374940014E1
4.993318723E1,2.858459854E1,3.101239967E1,1.346879959E1
4.994318723E1,2.820639992E1,3.134179878E1,1.322480011E1
4.995318723E1,2.777939987E1,3.158580017E1,1.302960014E1
4.996318723E1,2.743779945E1,3.173219872E1,1.288319969E1
4.997318723E1,2.723040009E1,3.180539894E1,1.255379963E1
4.998318723E1,2.720599937E1,3.193959999E1,1.227320004E1
4.999318723E1,2.705959892E1,3.195179939E1,1.215119934E1
5.000318723E1,2.698639870E1,3.196399879E1,1.196819973E1
5.001318723E1,2.698639870E1,3.196399879E1,1.176079941E1
5.002318723E1,2.690099907E1,3.190299988E1,1.148019981E1
5.003318723E1,2.690099907E1,3.186639977E1,1.133379936E1
5.004318723E1,2.686439896E1,3.189079857E1,1.121179962E1
5.005318723E1,2.671800041E1,3.189079857E1,1.113859940E1
5.006318723E1,2.630319977E1,3.185419846E1,1.106540012E1
5.007318723E1,2.602260017E1,3.185419846E1,1.112639999E1
5.008318723E1,2.574199867E1,3.190299988E1,1.127279949E1
5.009318723E1,2.535159874E1,3.187859917E1,1.140699959E1
5.010318723E1,2.513199997E1,3.173219872E1,1.156559944E1
5.011318723E1,2.491239929E1,3.161019897E1,1.177299976E1
5.012318723E1,2.465620041E1,3.142720032E1,1.196819973E1
5.013318723E1,2.447319984E1,3.124419975E1,1.234639931E1
5.014318723E1,2.435120010E1,3.109779930E1,1.276119995E1
5.015318723E1,2.275300026E1,3.129299927E1,1.488399982E1
5.016318723E1,2.249679947E1,3.104899979E1,1.528660011E1
5.017318723E1,2.239920044E1,3.075619888E1,1.568919945E1
5.018318723E1,2.224059868E1,3.050000000E1,1.607959938E1
5.019318723E1,2.208199883E1,3.028039932E1,1.637240028E1
5.020318723E1,2.203319931E1,3.009739876E1,1.664080048E1
5.021318723E1,2.193560028E1,2.993879890E1,1.679940033E1
5.022318723E1,2.195999908E1,2.971920013E1,1.692140007E1
5.023318723E1,2.214299965E1,2.963379860E1,1.694579887E1
5.024318723E1,2.226499939E1,2.954839897E1,1.681159973E1
5.025318723E1,2.232600021E1,2.962159920E1,1.676280022E1
5.026318723E1,2.236260033E1,2.975580025E1,1.667740059E1
5.027318723E1,2.233819962E1,2.991440010E1,1.650659943E1
5.028318723E1,2.225279999E1,3.007299995E1,1.634799957E1
5.029318723E1,2.217959976E1,3.023159981E1,1.612839890E1
5.030318723E1,2.211859894E1,3.042679977E1,1.592099953E1
5.031318723E1,2.194779968E1,3.060980034E1,1.578679943E1
5.032318723E1,2.191119957E1,3.091479874E1,1.562819958E1
5.033318723E1,2.172819901E1,3.117099953E1,1.542079926E1
5.034318723E1,2.155739975E1,3.141499901E1,1.511579990E1
5.035318723E1,2.145979881E1,3.168339920E1,1.468879986E1
5.036318723E1,2.137439919E1,3.198839951E1,1.434719944E1
5.037318723E1,2.130119896E1,3.229339981E1,1.396899986E1
5.038318723E1,2.128899956E1,3.259840012E1,1.357859993E1
5.039318723E1,2.132559967E1,3.283020020E1,1.307839966E1
5.040318723E1,2.124020004E1,3.300099945E1,1.272459984E1
5.041318723E1,2.126459885E1,3.320840073E1,1.229759979E1
5.042318723E1,2.128899956E1,3.346459961E1,1.196819973E1
5.043318723E1,2.132559967E1,3.367200089E1,1.182180023E1
5.044318723E1,2.137439919E1,3.384280014E1,1.163879967E1
5.045318723E1,2.144759941E1,3.400139999E1,1.148019981E1
5.046318723E1,2.143540001E1,3.412339783E1,1.121179962E1
5.047318723E1,2.141099930E1,3.426979828E1,1.107759953E1
5.048318723E1,2.150860023E1,3.434299850E1,1.099219990E1
5.049318723E1,2.160619926E1,3.436740112E1,1.087020016E1
5.050318723E1,2.165499878E1,3.434299850E1,1.083360004E1
5.051318723E1,2.176479912E1,3.430640030E1,1.079699993E1
5.052318723E1,2.198439980E1,3.422100067E1,1.067500019E1
5.053318723E1,2.222839928E1,3.406240082E1,1.076039982E1
5.054318723E1,2.246019936E1,3.387939835E1,1.087020016E1
5.055318723E1,2.276519966E1,3.372079849E1,1.097999954E1
5.056318723E1,2.292379951E1,3.357439804E1,1.107759953E1
5.057318723E1,2.310680008E1,3.337919998E1,1.122399998E1
5.058318723E1,2.331419945E1,3.320840073E1,1.145580006E1
5.059318723E1,2.341180038E1,3.301319885E1,1.163879967E1
5.060318723E1,2.346059990E1,3.279359818E1,1.180959988E1
5.061318723E1,2.346059990E1,3.262279892E1,1.168760014E1
5.062318723E1,2.344840050E1,3.247639847E1,1.157779980E1
5.063318723E1,2.342399979E1,3.232999802E1,1.150459957E1
5.064318723E1,2.349720001E1,3.220800018E1,1.149240017E1
5.065318723E1,2.359479904E1,3.212260056E1,1.145580006E1
5.066318723E1,2.368019867E1,3.202499771E1,1.132159996E1
5.067318723E1,2.350939941E1,3.145159912E1,1.082139969E1
5.068318723E1,2.349720001E1,3.139060020E1,1.067500019E1
5.069318723E1,2.343619919E1,3.134179878E1,1.071159935E1
5.070318723E1,2.341180038E1,3.128079987E1,1.088239956E1
5.071318723E1,2.338739967E1,3.115880013E1,1.093120003E1
5.072318723E1,2.331419945E1,3.107339859E1,1.095559978E1
5.073318723E1,2.325319862E1,3.097579956E1,1.101659966E1
5.074318723E1,2.318000031E1,3.086599922E1,1.105319977E1
5.075318723E1,2.321660042E1,3.073180008E1,1.123619938E1
5.076318723E1,2.320439911E1,3.057320023E1,1.137039948E1
5.077318723E1,2.318000031E1,3.043899918E1,1.149240017E1
5.078318723E1,2.315559959E1,3.028039932E1,1.156559944E1
5.079318723E1,2.304579926E1,3.008519936E1,1.184619999E1
5.080318723E1,2.299699974E1,2.980459976E1,1.194379997E1
5.081318723E1,2.291160011E1,2.947519875E1,1.215119934E1
5.082318723E1,2.294820023E1,2.913360023E1,1.238299942E1
5.083318723E1,2.346059990E1,2.748659897E1,1.141919994E1
5.084318723E1,2.354599953E1,2.702299881E1,1.183399963E1
5.085318723E1,2.370459938E1,2.651059914E1,1.228539944E1
5.086318723E1,2.382659912E1,2.599819946E1,1.278559971E1
5.087318723E1,2.405839920E1,2.548579979E1,1.315159988E1
5.088318723E1,2.429019928E1,2.497340012E1,1.351760006E1
5.089318723E1,2.452199936E1,2.449759865E1,1.383479977E1
5.090318723E1,2.457079887E1,2.398519897E1,1.422519970E1
5.091318723E1,2.455859947E1,2.360700035E1,1.472539997E1
5.092318723E1,2.455859947E1,2.321660042E1,1.504259968E1
5.093318723E1,2.453419876E1,2.286279869E1,1.521339989E1
5.094318723E1,2.455859947E1,2.255780029E1,1.531099987E1
5.095318723E1,2.459519958E1,2.233819962E1,1.538420010E1
5.096318723E1,2.448539925E1,2.217959976E1,1.555499935E1
5.097318723E1,2.431459999E1,2.206979942E1,1.567700005E1
5.098318723E1,2.427799988E1,2.206979942E1,1.576239967E1
5.099318723E1,2.420479965E1,2.214299965E1,1.555499935E1
5.100318723E1,2.414379883E1,2.230159950E1,1.537199974E1
5.101318723E1,2.404619980E1,2.253339958E1,1.527439976E1
5.102318723E1,2.389979935E1,2.280179977E1,1.516459942E1
5.103318723E1,2.365579987E1,2.309459877E1,1.499380016E1
5.104318723E1,2.343619919E1,2.353380013E1,1.471319962E1
5.105318723E1,2.327759933E1,2.397299957E1,1.440819931E1
5.106318723E1,2.307019997E1,2.436339951E1,1.407880020E1
5.107318723E1,2.276519966E1,2.481480026E1,1.373719978E1
5.108318723E1,2.237479973E1,2.538819885E1,1.339559937E1
5.109318723E1,2.198439980E1,2.594939995E1,1.304179955E1
5.110318723E1,2.170380020E1,2.692539978E1,1.287099934E1
5.111318723E1,2.137439919E1,2.744999886E1,1.241959953E1
5.112318723E1,2.102059937E1,2.790139961E1,1.216339970E1
5.113318723E1,2.061800003E1,2.841379929E1,1.171199989E1
5.114318723E1,2.016659927E1,2.897500038E1,1.119960022E1
5.115318723E1,1.983720016E1,2.943859863E1,1.085799980E1
5.116318723E1,1.955660057E1,2.980459976E1,1.043099976E1
5.117318723E1,1.919059944E1,3.015839958E1,9.918600082E0
5.118318723E1,1.889780045E1,3.057320023E1,9.552599907E0
5.119318723E1,1.848299980E1,3.096360016E1,9.186599731E0
5.120318723E1,1.811700058E1,3.132959938E1,8.710800171E0
5.121318723E1,1.761680031E1,3.165899849E1,8.369199753E0
5.122318723E1,1.706780052E1,3.190299988E1,8.003199577E0
5.123318723E1,1.646999931E1,3.219580078E1,7.612799644E0
5.124318723E1,1.589659977E1,3.245199966E1,7.295599937E0
5.125318723E1,1.539639950E1,3.270819855E1,7.051599979E0
5.126318723E1,1.479859924E1,3.284239960E1,6.758800030E0
5.127318723E1,1.428619957E1,3.318399811E1,6.624599934E0
5.128318723E1,1.381040001E1,3.331819916E1,6.331799984E0
5.129318723E1,1.352979946E1,3.336700058E1,6.124399662E0
5.130318723E1,1.326139927E1,3.352560043E1,6.051199913E0
5.131318723E1,1.305399990E1,3.358660126E1,5.929199696E0
5.132318723E1,1.287099934E1,3.361100006E1,5.733999729E0
5.133318723E1,1.278559971E1,3.362319946E1,5.587599754E0
5.134318723E1,1.270020008E1,3.367200089E1,5.538799763E0
5.135318723E1,1.255379963E1,3.376959991E1,5.465600014E0
5.136318723E1,1.230980015E1,3.379399872E1,5.368000031E0
5.137318723E1,1.210239983E1,3.386719894E1,5.282599926E0
5.138318723E1,1.185839939E1,3.389159775E1,5.099599838E0
5.139318723E1,1.150459957E1,3.394039917E1,5.075200081E0
5.140318723E1,1.108979988E1,3.405019760E1,5.197199821E0
5.141318723E1,1.069939995E1,3.405019760E1,5.209399700E0
5.142318723E1,1.034560013E1,3.409899902E1,5.245999813E0
5.143318723E1,9.967399597E0,3.402579880E1,5.343599796E0
5.144318723E1,9.564800262E0,3.407460022E1,5.551000118E0
5.145318723E1,9.149999619E0,3.407460022E1,5.672999859E0
5.146318723E1,8.808400154E0,3.403799820E1,5.795000076E0
5.147318723E1,8.637599945E0,3.401359940E1,5.990200043E0
5.148318723E1,8.564399719E0,3.391600037E1,6.221999645E0
5.149318723E1,8.527799606E0,3.390380096E1,6.685599804E0
5.150318723E1,8.479000092E0,3.375740051E1,6.941799641E0
5.151318723E1,8.466799736E0,3.369639969E1,7.368799686E0
5.152318723E1,8.430199623E0,3.357439804E1,7.661599636E0
5.153318723E1,8.344799995E0,3.353779984E1,8.015399933E0
5.154318723E1,8.308199883E0,3.348899841E1,8.479000092E0
5.155318723E1,8.076399803E0,3.342799759E1,8.466799736E0
5.156318723E1,7.722599983E0,3.344020081E1,8.454599380E0
5.157318723E1,7.283400059E0,3.342799759E1,8.308199883E0
5.158318723E1,6.892999649E0,3.352560043E1,8.295999527E0
5.159318723E1,6.600199699E0,3.362319946E1,7.978799820E0
5.160318723E1,6.380599976E0,3.368420029E1,7.783599854E0
5.161318723E1,6.197599888E0,3.369639969E1,7.551799774E0
5.162318723E1,5.977999687E0,3.367200089E1,7.210199833E0
5.163318723E1,5.916999817E0,3.373299789E1,7.161399841E0
5.164318723E1,5.880399704E0,3.379399872E1,7.014999866E0
5.165318723E1,5.892600060E0,3.387939835E1,6.819799900E0
5.166318723E1,5.868199825E0,3.391600037E1,6.478199959E0
5.167318723E1,5.831599712E0,3.400139999E1,6.234200001E0
5.168318723E1,5.795000076E0,3.414780045E1,5.770599842E0
5.169318723E1,5.782799721E0,3.429420090E1,5.380199909E0
5.170318723E1,5.733999729E0,3.447719955E1,5.001999855E0
5.171318723E1,5.636399746E0,3.464799881E1,4.635999680E0
5.172318723E1,5.538799763E0,3.480659866E1,4.209000111E0
5.173318723E1,5.465600014E0,3.496519852E1,3.891799927E0
5.174318723E1,5.404599667E0,3.511159897E1,3.647799969E0
5.175318723E1,5.282599926E0,3.520919800E1,3.440399885E0
5.176318723E1,5.197199821E0,3.525799942E1,3.550199986E0
5.177318723E1,5.124000072E0,3.530680084E1,3.574599981E0
5.178318723E1,5.148399830E0,3.538000107E1,3.598999977E0
5.179318723E1,5.099599838E0,3.541659927E1,3.659999847E0
5.180318723E1,5.099599838E0,3.539220047E1,3.781999826E0
5.181318723E1,5.087399960E0,3.535559845E1,3.928400040E0
5.182318723E1,5.087399960E0,3.539220047E1,4.123600006E0
5.183318723E1,5.136199951E0,3.535559845E1,4.318799973E0
5.184318723E1,5.184999943E0,3.539220047E1,4.404200077E0
5.185318723E1,5.270400047E0,3.533119965E1,4.599400043E0
5.186318723E1,5.368000031E0,3.529459763E1,4.757999897E0
5.187318723E1,5.489999771E0,3.520919800E1,4.892199993E0
5.188318723E1,5.611999989E0,3.525799942E1,5.026400089E0
5.189318723E1,5.624199867E0,3.523360062E1,5.306999683E0
5.190318723E1,5.770599842E0,3.517259979E1,5.502200127E0
5.191318723E1,5.916999817E0,3.513599777E1,5.672999859E0
5.192318723E1,6.014599800E0,3.507500076E1,5.953599930E0
5.193318723E1,6.026799679E0,3.502619934E1,6.087800026E0
5.194318723E1,6.087800026E0,3.497739792E1,6.282999992E0
5.195318723E1,6.148799896E0,3.491640091E1,6.575799942E0
5.196318723E1,6.246399879E0,3.480659866E1,6.880799770E0
5.197318723E1,6.441599846E0,3.470899963E1,7.051599979E0
5.198318723E1,6.551399708E0,3.456259918E1,7.258999825E0
5.199318723E1,6.612400055E0,3.445280075E1,7.539599895E0
5.200318723E1,6.746599674E0,3.434299850E1,7.661599636E0
5.201318723E1,7.002799988E0,3.424539948E1,7.759199619E0
5.202318723E1,7.234600067E0,3.408679962E1,8.088600159E0
5.203318723E1,7.551799774E0,3.398920059E1,8.320400238E0
5.204318723E1,7.905600071E0,3.381839752E1,8.625399590E0
5.205318723E1,8.210599899E0,3.365979767E1,8.845000267E0
5.206318723E1,8.625399590E0,3.352560043E1,9.137800217E0
5.207318723E1,8.930399895E0,3.334259796E1,9.528200150E0
5.208318723E1,9.320799828E0,3.311079788E1,9.833199501E0
5.209318723E1,9.686800003E0,3.290340042E1,1.038220024E1
5.210318723E1,9.942999840E0,3.262279892E1,1.078479958E1
5.211318723E1,1.026019955E1,3.225679779E1,1.128499985E1
5.212318723E1,1.062619972E1,3.184199905E1,1.182180023E1
5.213318723E1,1.102880001E1,3.135400009E1,1.238299942E1
5.214318723E1,1.127279949E1,3.092700005E1,1.289540005E1
5.215318723E1,1.171199989E1,3.040239906E1,1.339559937E1
5.216318723E1,1.207800007E1,2.991440010E1,1.398119926E1
5.217318723E1,1.241959953E1,2.927999878E1,1.449359989E1
5.218318723E1,1.282219982E1,2.876759911E1,1.506699944E1
5.219318723E1,1.316379929E1,2.835280037E1,1.560379982E1
5.220318723E1,1.343219948E1,2.797459984E1,1.595759964E1
5.221318723E1,1.365180016E1,2.766959953E1,1.634799957E1
5.222318723E1,1.385919952E1,2.730360031E1,1.666519928E1
5.223318723E1,1.396899986E1,2.708399963E1,1.697019958E1
5.224318723E1,1.407880020E1,2.690099907E1,1.729960060E1
5.225318723E1,1.412759972E1,2.687660027E1,1.747039986E1
5.226318723E1,1.411539936E1,2.681559944E1,1.755579948E1
5.227318723E1,1.399339962E1,2.673019981E1,1.737279892E1
5.228318723E1,1.392019939E1,2.679119873E1,1.732399940E1
5.229318723E1,1.389579964E1,2.690099907E1,1.734840012E1
5.230318723E1,1.387139988E1,2.704739952E1,1.723859978E1
5.231318723E1,1.387139988E1,2.727919960E1,1.705559921E1
5.232318723E1,1.376159954E1,2.747439957E1,1.670179939E1
5.233318723E1,1.366399956E1,2.774279976E1,1.642119980E1
5.234318723E1,1.357859993E1,2.808440018E1,1.606739998E1
5.235318723E1,1.346879959E1,2.849919891E1,1.593319988E1
5.236318723E1,1.320039940E1,2.886520004E1,1.554279995E1
5.237318723E1,1.295639992E1,2.935319901E1,1.501819992E1
5.238318723E1,1.261479950E1,2.986559868E1,1.468879986E1
5.239318723E1,1.227320004E1,3.034140015E1,1.424959946E1
5.240318723E1,1.198040009E1,3.091479874E1,1.379819965E1
5.241318723E1,1.165100002E1,3.137839890E1,1.324919987E1
5.242318723E1,1.134599972E1,3.191519928E1,1.278559971E1
5.243318723E1,1.110200024E1,3.236660004E1,1.221220016E1
5.244318723E1,1.089459991E1,3.281800079E1,1.162659931E1
5.245318723E1,1.058959961E1,3.319619751E1,1.094339943E1
5.246318723E1,1.038220024E1,3.357439804E1,1.023579979E1
5.247318723E1,1.010159969E1,3.392819977E1,9.589200020E0
5.248318723E1,9.821000099E0,3.415999985E1,8.979199409E0
5.249318723E1,9.442799568E0,3.451379776E1,8.405799866E0
5.250318723E1,9.003600121E0,3.474559784E1,7.685999870E0
5.251318723E1,8.515600204E0,3.502619934E1,7.063799858E0
5.252318723E1,8.052000046E0,3.533119965E1,6.466000080E0
5.253318723E1,7.539599895E0,3.556299973E1,5.941400051E0
5.254318723E1,6.990599632E0,3.573379898E1,5.428999901E0
5.255318723E1,6.502599716E0,3.590459824E1,4.904399872E0
5.256318723E1,6.014599800E0,3.609980011E1,4.440799713E0
5.257318723E1,5.551000118E0,3.619739914E1,4.001599789E0
5.258318723E1,5.148399830E0,3.633160019E1,3.574599981E0
5.259318723E1,4.697000027E0,3.645359802E1,3.110999823E0
5.260318723E1,4.318799973E0,3.650239944E1,2.708400011E0
5.261318723E1,3.964999914E0,3.662440109E1,2.366800070E0
5.262318723E1,3.574599981E0,3.675859833E1,1.988600016E0
5.263318723E1,3.171999931E0,3.688059998E1,1.622599959E0
5.264318723E1,2.842599869E0,3.696599960E1,1.207800031E0
5.265318723E1,2.549799919E0,3.712459946E1,8.295999765E-1
5.266318723E1,2.305799961E0,3.722219849E1,5.611999631E-1
5.267318723E1,2.073999882E0,3.733200073E1,3.416000009E-1
5.268318723E1,1.903199911E0,3.749060059E1,2.805999815E-1
5.269318723E1,1.744599938E0,3.753939819E1,2.928000093E-1
5.270318723E1,1.646999955E0,3.750279999E1,3.659999967E-1
5.271318723E1,1.622599959E0,3.756380081E1,6.222000122E-1
5.272318723E1,1.537199974E0,3.764920044E1,8.539999723E-1
5.273318723E1,1.451799989E0,3.766139984E1,1.000399947E0
5.274318723E1,1.281000018E0,3.769799805E1,1.146799922E0
5.275318723E1,1.220000029E0,3.767359924E1,1.244400024E0
5.276318723E1,1.220000029E0,3.771019745E1,1.402999997E0
5.277318723E1,1.354200006E0,3.772240067E1,1.512799978E0
5.278318723E1,1.439599991E0,3.783219910E1,1.659199953E0
5.279318723E1,1.463999987E0,3.784439850E1,1.573799968E0
5.280318723E1,1.476199985E0,3.779560089E1,1.622599959E0
5.281318723E1,1.488399982E0,3.781999969E1,1.976400018E0
5.282318723E1,1.549399972E0,3.788100052E1,2.256999969E0
5.283318723E1,1.451799989E0,3.789319992E1,2.488800049E0
5.284318723E1,1.232200027E0,3.785659790E1,2.391200066E0
5.285318723E1,8.173999786E-1,3.791759872E1,2.171599865E0
5.286318723E1,4.757999778E-1,3.791759872E1,1.866599917E0
5.287318723E1,-1.342000008E0,3.774679947E1,3.049999952E0
5.288318723E1,-1.695799947E0,3.783219910E1,2.793799877E0
5.289318723E1,-2.134999990E0,3.785659790E1,2.208199978E0
5.290318723E1,-2.513200045E0,3.785659790E1,1.854399920E0
5.291318723E1,-2.842599869E0,3.789319992E1,1.537199974E0
5.292318723E1,-3.135400057E0,3.795420074E1,1.390799999E0
5.293318723E1,-3.306200027E0,3.799079895E1,1.220000029E0
5.294318723E1,-3.464799881E0,3.805179977E1,1.110199928E0
5.295318723E1,-3.586799860E0,3.803960037E1,9.759999514E-1
5.296318723E1,-3.745399952E0,3.806399918E1,7.929999828E-1
5.297318723E1,-3.781999826E0,3.810059738E1,6.710000038E-1
5.298318723E1,-3.842999935E0,3.812500000E1,4.757999778E-1
5.299318723E1,-3.928400040E0,3.816159821E1,2.195999920E-1
5.300318723E1,-4.062600136E0,3.816159821E1,-1.097999960E-1
5.301318723E1,-4.233399868E0,3.817379761E1,-3.537999988E-1
5.302318723E1,-4.391999722E0,3.824699783E1,-7.075999975E-1
5.303318723E1,-4.465199947E0,3.832019806E1,-9.637999535E-1
5.304318723E1,-4.623799801E0,3.834460068E1,-1.256600022E0
5.305318723E1,-4.745800018E0,3.840559769E1,-1.500599980E0
5.306318723E1,-4.916599751E0,3.846659851E1,-1.646999955E0
5.307318723E1,-5.111799717E0,3.847879791E1,-1.695799947E0
5.308318723E1,-5.245999813E0,3.853979874E1,-1.646999955E0
5.309318723E1,-5.258199692E0,3.856419754E1,-1.524999976E0
5.310318723E1,-5.331399918E0,3.853979874E1,-1.317600012E0
5.311318723E1,-5.380199909E0,3.862519836E1,-1.085799932E0
5.312318723E1,-5.368000031E0,3.866180038E1,-7.807999849E-1
5.313318723E1,-5.331399918E0,3.872279739E1,-5.001999736E-1
5.314318723E1,-5.209399700E0,3.880820084E1,-3.172000051E-1
5.315318723E1,-4.916599751E0,3.893019867E1,-2.561999857E-1
5.316318723E1,-4.721399784E0,3.894239807E1,-2.439999878E-1
5.317318723E1,-4.599400043E0,3.905220032E1,-1.097999960E-1
5.318318723E1,-4.330999851E0,3.914979935E1,2.439999953E-2
5.319318723E1,-4.099199772E0,3.922299957E1,1.951999962E-1
5.320318723E1,-3.916199923E0,3.933279800E1,4.391999841E-1
5.321318723E1,-3.781999826E0,3.933279800E1,6.953999996E-1
5.322318723E1,-3.574599981E0,3.932059860E1,9.027999640E-1
5.323318723E1,-3.537999868E0,3.934499741E1,1.134599924E0
5.324318723E1,-3.489199877E0,3.938159943E1,1.317600012E0
5.325318723E1,-3.379400015E0,3.939379883E1,1.415199995E0
5.326318723E1,-3.281800032E0,3.939379883E1,1.585999966E0
5.327318723E1,-3.220799923E0,3.936940002E1,1.622599959E0
5.328318723E1,-3.025599957E0,3.935720062E1,1.829999924E0
5.329318723E1,-2.842599869E0,3.936940002E1,2.025199890E0
5.330318723E1,-2.671799898E0,3.945479965E1,2.378999949E0
5.331318723E1,-2.342400074E0,3.952799988E1,2.842599869E0
5.332318723E1,-1.964200020E0,3.955239868E1,3.562399864E0
5.333318723E1,-1.610399961E0,3.955239868E1,4.391999722E0
5.334318723E1,-1.281000018E0,3.949139786E1,5.343599796E0
5.335318723E1,-8.539999723E-1,3.936940002E1,6.502599716E0
5.336318723E1,-4.635999799E-1,3.928400040E1,7.588399887E0
5.337318723E1,-9.759999812E-2,3.908879852E1,8.820599556E0
5.338318723E1,2.928000093E-1,3.879599762E1,1.006499958E1
5.339318723E1,6.710000038E-1,3.839339828E1,1.127279949E1
5.340318723E1,1.085799932E0,3.802740097E1,1.250500011E1
5.341318723E1,1.451799989E0,3.763700104E1,1.356639957E1
5.342318723E1,1.817799926E0,3.733200073E1,1.455459976E1
5.343318723E1,2.061800003E0,3.705139923E1,1.537199974E1
5.344318723E1,2.317999840E0,3.667319870E1,1.606739998E1
5.345318723E1,2.562000036E0,3.640480042E1,1.671399879E1
5.346318723E1,2.732800007E0,3.617300034E1,1.727519989E1
5.347318723E1,2.891399860E0,3.605099869E1,1.778759956E1
5.348318723E1,2.964599848E0,3.598999786E1,1.814139938E1
5.349318723E1,2.988999844E0,3.590459824E1,1.853179932E1
5.350318723E1,3.074399948E0,3.584359741E1,1.872699928E1
5.351318723E1,3.098799944E0,3.568499756E1,1.892219925E1
5.352318723E1,3.123199940E0,3.568499756E1,1.905640030E1
5.353318723E1,3.147599936E0,3.569720078E1,1.915399933E1
5.354318723E1,3.123199940E0,3.581919861E1,1.903199959E1
5.355318723E1,3.074399948E0,3.590459824E1,1.886120033E1
5.356318723E1,2.903599977E0,3.605099869E1,1.856839943E1
5.357318723E1,2.781599998E0,3.624620056E1,1.817799950E1
5.358318723E1,2.452199936E0,3.645359802E1,1.776319885E1
5.359318723E1,2.256999969E0,3.688059998E1,1.728739929E1
5.360318723E1,1.732399940E0,3.719779968E1,1.653100014E1
5.361318723E1,1.232200027E0,3.752719879E1,1.565259933E1
5.362318723E1,7.685999870E-1,3.784439850E1,1.485960007E1
5.363318723E1,1.829999983E-1,3.822259903E1,1.404220009E1
5.364318723E1,-4.513999820E-1,3.850320053E1,1.316379929E1
5.365318723E1,-1.146799922E0,3.879599762E1,1.224879932E1
5.366318723E1,-1.805599928E0,3.908879852E1,1.115079975E1
5.367318723E1,-2.537600040E0,3.925959778E1,9.942999840E0
5.368318723E1,-3.049999952E0,3.949139786E1,8.893799782E0
5.369318723E1,-3.562399864E0,3.972319794E1,7.856800079E0
5.370318723E1,-4.209000111E0,3.986959839E1,6.831999779E0
5.371318723E1,-4.757999897E0,4.002819824E1,5.855999947E0
5.372318723E1,-5.197199821E0,4.017459869E1,5.038599968E0
5.373318723E1,-5.636399746E0,4.028440094E1,3.940599918E0
5.374318723E1,-5.965799809E0,4.040639877E1,3.074399948E0
5.375318723E1,-6.319600105E0,4.052840042E1,2.403399944E0
5.376318723E1,-6.673399925E0,4.055279922E1,1.854399920E0
5.377318723E1,-7.100399971E0,4.062599945E1,1.293200016E0
5.378318723E1,-7.417599678E0,4.065039825E1,6.100000143E-1
5.379318723E1,-7.759199619E0,4.058939743E1,7.320000231E-2
5.380318723E1,-8.100799561E0,4.052840042E1,-6.100000143E-1
5.381318723E1,-8.479000092E0,4.052840042E1,-9.637999535E-1
5.382318723E1,-8.869400024E0,4.047959900E1,-1.293200016E0
5.383318723E1,-9.259799957E0,4.043079758E1,-1.768999934E0
5.384318723E1,-9.625800133E0,4.039419937E1,-2.134999990E0
5.385318723E1,-9.991799355E0,4.035759735E1,-2.391200066E0
5.386318723E1,-1.038220024E1,4.033319855E1,-2.415600061E0
5.387318723E1,-1.080919933E1,4.041859818E1,-2.366800070E0
5.388318723E1,-1.123619938E1,4.045520020E1,-2.086199999E0
5.389318723E1,-1.159000015E1,4.041859818E1,-1.610399961E0
5.390318723E1,-1.209019947E1,4.041859818E1,-1.000399947E0
5.391318723E1,-1.261479950E1,4.039419937E1,-2.439999878E-1
5.392318723E1,-1.304179955E1,4.035759735E1,2.561999857E-1
5.393318723E1,-1.350539970E1,4.027219772E1,6.953999996E-1
5.394318723E1,-1.407880020E1,4.023559952E1,1.036999941E0
5.395318723E1,-1.457899952E1,4.017459869E1,1.293200016E0
5.396318723E1,-1.494499969E1,4.017459869E1,1.512799978E0
5.397318723E1,-1.531099987E1,4.024779892E1,1.598199964E0
5.398318723E1,-1.564039993E1,4.035759735E1,1.598199964E0
5.399318723E1,-1.587220001E1,4.047959900E1,1.354200006E0
5.400318723E1,-1.617720032E1,4.063819885E1,1.293200016E0
