"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.129964226E1,1.227947354E0,1.887992382E0,-3.637770712E-1
9.130216762E1,1.266295791E0,1.863492012E0,-3.936035931E-1
9.130469299E1,1.298119545E0,1.794251919E0,-4.255605936E-1
9.130721835E1,1.322619915E0,1.682402372E0,-4.724308550E-1
9.130974372E1,1.338598490E0,1.531272531E0,-5.320838690E-1
9.131226913E1,1.346055031E0,1.345921874E0,-5.949326158E-1
9.131479450E1,1.340728879E0,1.133940578E0,-6.577813625E-1
9.131731986E1,1.324750423E0,9.018529058E-1,-7.153039575E-1
9.131984523E1,1.300250053E0,6.664364338E-1,-7.589785457E-1
9.132237059E1,1.260969639E0,4.352808297E-1,-7.888050675E-1
9.132489596E1,1.205577493E0,2.095845938E-1,-8.015878797E-1
9.132742137E1,1.137402534E0,-1.331541222E-3,-7.951964736E-1
9.132990757E1,1.058575273E0,-1.994648874E-1,-7.696308494E-1
9.133243294E1,9.701609612E-1,-3.740299344E-1,-7.280867696E-1
9.133495830E1,8.902685046E-1,-5.125102401E-1,-6.705641747E-1
9.133748372E1,8.252893090E-1,-6.158378124E-1,-6.066502333E-1
9.134000908E1,7.816147208E-1,-6.701647043E-1,-5.438014865E-1
9.134253445E1,7.560491562E-1,-6.786866188E-1,-4.809527099E-1
9.134505981E1,7.560491562E-1,-6.467295885E-1,-4.212996662E-1
9.134758518E1,7.720276117E-1,-5.679023266E-1,-3.669727743E-1
9.135011059E1,7.965279818E-1,-4.475310147E-1,-3.211677670E-1
9.135263596E1,8.295502067E-1,-2.877460718E-1,-2.764279842E-1
9.135516132E1,8.615072370E-1,-1.014634445E-1,-2.370143533E-1
9.135768669E1,8.913337588E-1,1.030612960E-1,-2.051905096E-1
9.136021231E1,9.211602807E-1,3.224993050E-1,-1.806901544E-1
9.136273768E1,9.477910995E-1,5.471302867E-1,-1.625811905E-1
9.136526304E1,9.701609612E-1,7.708292603E-1,-1.529940963E-1
9.136778846E1,9.840090275E-1,9.838758707E-1,-1.508636326E-1
9.137031382E1,9.946613312E-1,1.173354149E0,-1.583202630E-1
9.137283919E1,1.011705041E0,1.335269570E0,-1.721682847E-1
9.137536455E1,1.022357345E0,1.467358470E0,-1.945381761E-1
9.137788992E1,1.025553107E0,1.580273151E0,-2.189053893E-1
9.138041533E1,1.024487853E0,1.682402372E0,-2.402100414E-1
9.138294070E1,1.021292210E0,1.768686295E0,-2.625799477E-1
9.138546606E1,1.017031193E0,1.844317794E0,-2.838846147E-1
9.138799143E1,1.009574652E0,1.900775194E0,-3.041240275E-1
9.139051710E1,9.957265854E-1,1.942319274E0,-3.179720640E-1
9.139304247E1,9.808133245E-1,1.972145796E0,-3.286243975E-1
9.139556783E1,9.712262154E-1,1.994515657E0,-3.307548463E-1
9.139809325E1,9.531172514E-1,2.027537823E0,-3.296896219E-1
9.140061861E1,9.264864326E-1,2.073343039E0,-3.201025128E-1
9.140314398E1,9.041165113E-1,2.120213270E0,-3.051892519E-1
9.140566934E1,8.796161413E-1,2.160691977E0,-2.870802879E-1
9.140819471E1,8.540505767E-1,2.195844650E0,-2.668408751E-1
9.141072012E1,8.306154609E-1,2.213953733E0,-2.455362082E-1
9.141324549E1,8.050498366E-1,2.220345020E0,-2.178401500E-1
9.141577085E1,7.805495262E-1,2.222342491E0,-1.934729517E-1
9.141829622E1,7.581796050E-1,2.213953733E0,-1.636464298E-1
9.142082189E1,7.368749380E-1,2.199040413E0,-1.327546686E-1
9.142334726E1,7.166355252E-1,2.187322855E0,-1.039933711E-1
9.142587262E1,6.995918155E-1,2.178801060E0,-7.736254483E-2
9.142839804E1,6.868090034E-1,2.172409534E0,-5.073172227E-2
9.143092340E1,6.773550510E-1,2.171344280E0,-2.836182900E-2
9.143344877E1,6.752246022E-1,2.175605297E0,-9.187635034E-3
9.143597413E1,6.773550510E-1,2.183061838E0,4.660394508E-3
9.143849950E1,6.773550510E-1,2.203301430E0,1.957365684E-2
9.144102492E1,6.837464571E-1,2.229799032E0,2.489982173E-2
9.144355028E1,6.942656040E-1,2.259625435E0,3.129122034E-2
9.144607564E1,7.070484161E-1,2.290517330E0,3.235645220E-2
9.144860101E1,7.304835320E-1,2.324604750E0,3.022598661E-2
9.145112669E1,7.560491562E-1,2.361887932E0,2.489982173E-2
9.145365205E1,7.784190178E-1,2.395975351E0,1.744319126E-2
9.145617742E1,8.093107939E-1,2.422606230E0,8.921326138E-3
9.145870283E1,8.380720615E-1,2.439649820E0,3.994623839E-4
9.146122820E1,8.647028804E-1,2.447106600E0,-1.131810062E-2
9.146375356E1,8.870728016E-1,2.442845583E0,-2.410089783E-2
9.146627893E1,8.987903595E-1,2.418345213E0,-3.794892505E-2
9.146880429E1,9.083774686E-1,2.379996777E0,-5.073172227E-2
9.147132971E1,9.137036204E-1,2.326735258E0,-6.671021879E-2
9.147385507E1,9.126383662E-1,2.257495165E0,-8.268871158E-2
9.147638044E1,9.041165113E-1,2.175605297E0,-9.973244369E-2
9.147890580E1,8.955946565E-1,2.082930088E0,-1.061238423E-1
9.148143148E1,8.860075474E-1,1.987058997E0,-1.210371032E-1
9.148395684E1,8.721595407E-1,1.887992382E0,-1.391460598E-1
9.148648221E1,8.572462797E-1,1.789990902E0,-1.529940963E-1
9.148900762E1,8.455287218E-1,1.691989541E0,-1.647116542E-1
9.149153299E1,8.316806555E-1,1.600512624E0,-1.785596907E-1
9.149405835E1,8.263545036E-1,1.517424464E0,-1.924077123E-1
9.149658372E1,8.188979030E-1,1.437531948E0,-2.051905096E-1
9.149910908E1,8.114412427E-1,1.367226601E0,-2.178401500E-1
9.150163450E1,8.093107939E-1,1.307573557E0,-2.274272442E-1
9.150415986E1,8.061150908E-1,1.247920513E0,-2.402100414E-1
9.150668523E1,8.039846420E-1,1.202115417E0,-2.561885417E-1
9.150921059E1,8.071803451E-1,1.164832354E0,-2.711018026E-1
9.151173622E1,8.093107939E-1,1.135005832E0,-2.849498391E-1
9.151426158E1,8.125064969E-1,1.110505462E0,-3.009283245E-1
9.151678695E1,8.178326488E-1,1.094526887E0,-3.126458824E-1
9.151931236E1,8.199630976E-1,1.082809329E0,-3.222329915E-1
9.152183773E1,8.263545036E-1,1.073222280E0,-3.339505494E-1
9.152436309E1,8.306154609E-1,1.064700365E0,-3.446028829E-1
9.152688846E1,8.348763585E-1,1.050852418E0,-3.488638103E-1
9.152941382E1,8.402025700E-1,1.038069606E0,-3.499290347E-1
9.153193924E1,8.465939164E-1,1.017830133E0,-3.531247377E-1
9.153446460E1,8.465939164E-1,9.913324714E-1,-3.509942889E-1
9.153698997E1,8.455287218E-1,9.636363983E-1,-3.435376585E-1
9.153951533E1,8.391373158E-1,9.284837246E-1,-3.371462524E-1
9.154204101E1,8.295502067E-1,8.826786876E-1,-3.296896219E-1
9.154456637E1,8.135717511E-1,8.326127529E-1,-3.232982159E-1
9.154709174E1,7.922670841E-1,7.846772671E-1,-3.126458824E-1
9.154961716E1,7.677667141E-1,7.292851806E-1,-3.030588031E-1
9.155214252E1,7.379401922E-1,6.749582887E-1,-2.956021726E-1
9.155466788E1,7.038527131E-1,6.195661426E-1,-2.838846147E-1
9.155719325E1,6.688331962E-1,5.631088018E-1,-2.721670270E-1
9.155971861E1,6.272891164E-1,5.098471642E-1,-2.593842447E-1
9.156224403E1,5.772231221E-1,4.640421271E-1,-2.487319112E-1
9.156476939E1,5.271571875E-1,4.214328229E-1,-2.380795777E-1
9.156729476E1,4.675041437E-1,3.832175732E-1,-2.221010923E-1
9.156982012E1,4.089163244E-1,3.555215299E-1,-2.062557489E-1
9.157234580E1,3.471328020E-1,3.310211599E-1,-1.849510819E-1
9.157487116E1,2.778926790E-1,3.171731234E-1,-1.583202630E-1
9.157739653E1,2.075872868E-1,3.107817471E-1,-1.221023351E-1
9.157992195E1,1.362166703E-1,3.086512685E-1,-8.588441461E-2
9.158244731E1,6.817491353E-2,3.118469715E-1,-5.179695413E-2
9.158497268E1,2.130466048E-3,3.214340508E-1,-1.131810062E-2
9.158749804E1,-5.752258375E-2,3.395430148E-1,2.916075476E-2
9.159002341E1,-1.097190008E-1,3.715000153E-1,7.390054315E-2
9.159254882E1,-1.608501822E-1,4.086500108E-1,1.154446304E-1
9.159507419E1,-2.034595013E-1,4.576507509E-1,1.537930220E-1
9.159759955E1,-2.428731322E-1,5.087819099E-1,1.910761744E-1
9.160012492E1,-2.790910602E-1,5.577826500E-1,2.230331600E-1
9.160265059E1,-3.163742125E-1,6.078485847E-1,2.539249361E-1
9.160517596E1,-3.493964374E-1,6.547188759E-1,2.794905007E-1
9.160770132E1,-3.770924807E-1,6.973281503E-1,3.007951677E-1
9.161022674E1,-3.962666988E-1,7.303503752E-1,3.146432042E-1
9.161275210E1,-4.133104086E-1,7.516550422E-1,3.284912407E-1
9.161527747E1,-4.271584451E-1,7.623074055E-1,3.359478712E-1
9.161780283E1,-4.399412274E-1,7.548507452E-1,3.380783200E-1
9.162032820E1,-4.580501914E-1,7.250242233E-1,3.348826170E-1
9.162285361E1,-4.804200828E-1,6.770887375E-1,3.306216896E-1
9.162537898E1,-5.091813803E-1,6.163704395E-1,3.295564651E-1
9.162790434E1,-5.463314056E-1,5.247604251E-1,3.284912407E-1
9.163042971E1,-5.953320861E-1,4.171718955E-1,3.274259865E-1
9.163295538E1,-6.517894268E-1,2.937380075E-1,3.295564651E-1
9.163548075E1,-7.135729790E-1,1.541924775E-1,3.402087986E-1
9.163800611E1,-7.817478776E-1,5.059856921E-3,3.540568352E-1
9.164053153E1,-8.477923274E-1,-1.472684592E-1,3.753614724E-1
9.164305689E1,-9.149020314E-1,-3.037245572E-1,4.039896131E-1
9.164558226E1,-9.745550752E-1,-4.528571963E-1,4.380770922E-1
9.164810762E1,-1.023555756E0,-5.838808417E-1,4.774906933E-1
9.165063299E1,-1.064034581E0,-7.021217346E-1,5.126433969E-1
9.165315840E1,-1.101317763E0,-7.979927063E-1,5.563179255E-1
9.165568377E1,-1.136470437E0,-8.745563030E-1,6.042534113E-1
9.165820913E1,-1.169359565E0,-9.214265943E-1,6.489931941E-1
9.166073450E1,-1.200251341E0,-9.406007528E-1,6.947982311E-1
9.166326018E1,-1.227947354E0,-9.256874919E-1,7.416685224E-1
9.166578554E1,-1.258839130E0,-8.713606000E-1,7.917344570E-1
9.166831091E1,-1.283339500E0,-7.660356760E-1,8.481917977E-1
9.167083632E1,-1.298252702E0,-6.019898057E-1,9.099752903E-1
9.167336169E1,-1.305709362E0,-3.782908916E-1,9.781502485E-1
9.167588705E1,-1.300383210E0,-9.720251709E-2,1.042996287E0
9.167841242E1,-1.280143738E0,2.500634491E-1,1.113301635E0
9.168093778E1,-1.242860675E0,6.440665126E-1,1.168693781E0
9.168346320E1,-1.200251341E0,1.048721910E0,1.205976963E0
9.168598856E1,-1.144859195E0,1.444988608E0,1.223020673E0
9.168851393E1,-1.093861103E0,1.792121410E0,1.220890164E0
9.169103929E1,-1.051251888E0,2.077603817E0,1.198520303E0
9.169356497E1,-1.016099095E0,2.300104380E0,1.166563272E0
9.169609033E1,-9.852073789E-1,2.458824158E0,1.125019193E0
9.169861570E1,-9.617722631E-1,2.556825638E0,1.086670876E0
9.170114111E1,-9.447285533E-1,2.597304344E0,1.048322439E0
9.170366648E1,-9.340761900E-1,2.587717295E0,1.012104511E0
9.170619184E1,-9.351414442E-1,2.534455776E0,9.834764004E-1
9.170871721E1,-9.372718930E-1,2.440715075E0,9.589760303E-1
9.171124257E1,-9.372718930E-1,2.313952446E0,9.376713634E-1
9.171376799E1,-9.372718930E-1,2.161757231E0,9.216928482E-1
9.171629335E1,-9.319457412E-1,1.998776674E0,9.046491385E-1
9.171881872E1,-9.223586321E-1,1.836861253E0,8.822792768E-1
9.172134408E1,-8.957278132E-1,1.688793778E0,8.652355075E-1
9.172386976E1,-8.595098853E-1,1.551511884E0,8.407351375E-1
9.172639512E1,-8.147701025E-1,1.438597202E0,8.109086156E-1
9.172892049E1,-7.647041678E-1,1.346987128E0,7.746906877E-1
9.173144590E1,-7.146382332E-1,1.270290375E0,7.278204560E-1
9.173397127E1,-6.656374931E-1,1.202115417E0,6.692326665E-1
9.173649663E1,-6.198324561E-1,1.154179931E0,6.095796227E-1
9.173902200E1,-5.729622245E-1,1.115831614E0,5.414046645E-1
9.174154736E1,-5.208989382E-1,1.092396498E0,4.710993171E-1
9.174407278E1,-4.697677493E-1,1.094526887E0,4.039896131E-1
9.174659814E1,-4.047885537E-1,1.114766359E0,3.348826170E-1
9.174912351E1,-3.344831765E-1,1.156310439E0,2.656424940E-1
9.175164887E1,-2.652430236E-1,1.211702585E0,1.985328048E-1
9.175417455E1,-1.960028708E-1,1.271355629E0,1.335535944E-1
9.175669992E1,-1.267627329E-1,1.337400079E0,7.283531129E-2
9.175922528E1,-6.284874678E-2,1.400248766E0,1.850842312E-2
9.176175070E1,-1.278279629E-2,1.455640912E0,-3.262276202E-2
9.176427606E1,2.556559257E-2,1.506772161E0,-7.310161740E-2
9.176680143E1,4.154408723E-2,1.549381375E0,-1.007976755E-1
9.176932679E1,3.941362351E-2,1.583468914E0,-1.199718714E-1
9.177185216E1,1.491326280E-2,1.604773521E0,-1.274285018E-1
9.177437757E1,-3.089175746E-2,1.609034538E0,-1.210371032E-1
9.177690294E1,-9.267527610E-2,1.603708267E0,-1.061238423E-1
9.177942830E1,-1.629806459E-1,1.595186472E0,-8.162347972E-2
9.178195366E1,-2.418078929E-1,1.573881745E0,-5.073172227E-2
9.178447934E1,-3.174394369E-1,1.544055223E0,-1.557903271E-2
9.178700471E1,-3.802881837E-1,1.507837296E0,2.063889056E-2
9.178953012E1,-4.165061116E-1,1.458836675E0,6.431344151E-2
9.179205549E1,-4.228975177E-1,1.410901189E0,1.090532318E-1
9.179458085E1,-3.973319232E-1,1.364030838E0,1.612496525E-1
9.179710622E1,-3.408745527E-1,1.299051642E0,2.219679356E-1
9.179963163E1,-2.695039511E-1,1.219159245E0,2.837514579E-1
9.180215700E1,-1.896114796E-1,1.109440207E0,3.412740231E-1
9.180468236E1,-1.193061024E-1,9.700278044E-1,3.902747631E-1
9.180720778E1,-5.858781561E-2,8.102428913E-1,4.316856861E-1
9.180973314E1,-2.023942769E-2,6.366099119E-1,4.668383598E-1
9.181225851E1,-9.587096982E-3,4.587159753E-1,4.977301359E-1
9.181478413E1,-1.171756350E-2,2.958684862E-1,5.264914036E-1
9.181730950E1,-3.408745676E-2,1.648448110E-1,5.531222224E-1
9.181983492E1,-6.604444981E-2,6.897383928E-2,5.850792527E-1
9.182236028E1,-9.800143540E-2,1.358172111E-2,6.212971807E-1
9.182488564E1,-1.278279573E-1,-4.527240526E-3,6.607108116E-1
9.182741101E1,-1.544587910E-1,1.145125460E-2,6.958634853E-1
9.182993643E1,-1.746982187E-1,6.151720881E-2,7.331466079E-1
9.183246179E1,-1.885462403E-1,1.371487528E-1,7.714950442E-1
9.183498716E1,-2.013290375E-1,2.330197245E-1,8.109086156E-1
9.183751257E1,-2.109161317E-1,3.469996452E-1,8.513875008E-1
9.184003794E1,-2.205032408E-1,4.768249393E-1,8.897358775E-1
9.184256330E1,-2.300903350E-1,6.099790335E-1,9.280842543E-1
9.184508893E1,-2.354165018E-1,7.452636361E-1,9.653674364E-1
9.184761429E1,-2.460688353E-1,8.730916381E-1,1.002650619E0
9.185013971E1,-2.695039511E-1,9.796149135E-1,1.036604881E0
9.185266507E1,-3.121132851E-1,1.057243824E0,1.076018453E0
9.185519044E1,-3.813534081E-1,1.099853039E0,1.115432143E0
9.185771580E1,-4.878767133E-1,1.104114056E0,1.155910969E0
9.186024122E1,-6.336805224E-1,1.065765619E0,1.205976963E0
9.186276658E1,-8.147701025E-1,9.913324714E-1,1.265630007E0
9.186529195E1,-1.020360112E0,8.858743906E-1,1.330609202E0
9.186781736E1,-1.232208252E0,7.633726001E-1,1.396653652E0
9.187034273E1,-1.446320176E0,6.270228028E-1,1.461632848E0
9.187286809E1,-1.645518661E0,4.864120185E-1,1.525546789E0
9.187539372E1,-1.820083737E0,3.501953483E-1,1.579873681E0
9.187791908E1,-1.972412109E0,2.223673910E-1,1.631937027E0
9.188044450E1,-2.109827042E0,1.030612960E-1,1.676676750E0
9.188296986E1,-2.239785671E0,-1.091863867E-2,1.718220830E0
9.188549523E1,-2.366415262E0,-1.195724085E-1,1.754438758E0
9.188802059E1,-2.491047382E0,-2.248973250E-1,1.786395788E0
9.189054601E1,-2.617810249E0,-3.175725937E-1,1.814091802E0
9.189307137E1,-2.755225182E0,-4.091826379E-1,1.837526917E0
9.189559674E1,-2.894770861E0,-4.965317547E-1,1.856701136E0
9.189812216E1,-3.024595976E0,-5.721632838E-1,1.869483948E0
9.190064752E1,-3.148163080E0,-6.403381824E-1,1.875875354E0
9.190317288E1,-3.249360085E0,-6.914693713E-1,1.883332014E0
9.190569851E1,-3.327122211E0,-7.372744083E-1,1.892919064E0
9.190822387E1,-3.378253460E0,-7.660356760E-1,1.892919064E0
9.191074929E1,-3.408079863E0,-7.884055972E-1,1.892919064E0
9.191327466E1,-3.419797421E0,-8.139711618E-1,1.892919064E0
9.191580002E1,-3.429384470E0,-8.362079263E-1,1.886527658E0
9.191832538E1,-3.435775995E0,-8.585777879E-1,1.869483948E0
9.192085080E1,-3.442167282E0,-8.777520061E-1,1.849244475E0
9.192337617E1,-3.452819586E0,-9.097089767E-1,1.827939868E0
9.192590153E1,-3.468798161E0,-9.448617101E-1,1.798113346E0
9.192842695E1,-3.483711481E0,-9.874709845E-1,1.762960672E0
9.193095231E1,-3.490102768E0,-1.050319791E0,1.724612236E0
9.193347768E1,-3.485841990E0,-1.147256017E0,1.678807259E0
9.193600330E1,-3.478385210E0,-1.277214408E0,1.637263179E0
9.193852866E1,-3.456015348E0,-1.443257570E0,1.599047899E0
9.194105408E1,-3.424058437E0,-1.644586682E0,1.571351886E0
9.194357945E1,-3.386775255E0,-1.851241827E0,1.559634328E0
9.194610481E1,-3.347361565E0,-2.043915749E0,1.564960480E0
9.194863018E1,-3.306882858E0,-2.202635527E0,1.579873681E0
9.195115559E1,-3.268534422E0,-2.302767515E0,1.605439305E0
9.195368096E1,-3.225924969E0,-2.325137377E0,1.629806519E0
9.195620632E1,-3.181185246E0,-2.275071383E0,1.654306889E0
9.195873174E1,-3.126858473E0,-2.138721704E0,1.674546361E0
9.196125710E1,-3.060813904E0,-1.921547174E0,1.690524817E0
9.196378247E1,-2.978790998E0,-1.634999514E0,1.702242374E0
9.196630809E1,-2.881988049E0,-1.289997220E0,1.710764289E0
9.196883346E1,-2.779725552E0,-8.979914188E-1,1.718220830E0
9.197135887E1,-2.668941259E0,-4.880098701E-1,1.731003642E0
9.197388424E1,-2.561352730E0,-7.483261824E-2,1.737395048E0
9.197640960E1,-2.468677521E0,3.054555655E-1,1.746982217E0
9.197893497E1,-2.376002312E0,6.312837005E-1,1.754438758E0
9.198146038E1,-2.287721157E0,8.762873411E-1,1.751243114E0
9.198398575E1,-2.199306726E0,1.038069606E0,1.740590811E0
9.198651111E1,-2.105566263E0,1.106244445E0,1.710764289E0
9.198903653E1,-2.010760546E0,1.089200735E0,1.652176380E0
9.199156189E1,-1.909563303E0,9.923977256E-1,1.569221377E0
9.199408726E1,-1.806235790E0,8.421998620E-1,1.475480914E0
9.199661288E1,-1.700910807E0,6.579145193E-1,1.364696622E0
9.199913825E1,-1.591191888E0,4.555202723E-1,1.256042838E0
9.200166367E1,-1.487864256E0,2.489982247E-1,1.153780460E0
9.200418903E1,-1.395188928E0,6.151720881E-2,1.062170506E0
9.200671439E1,-1.306774616E0,-9.507204592E-2,9.909330010E-1
9.200923976E1,-1.231143117E0,-2.206363827E-1,9.355409145E-1
9.201176518E1,-1.165098667E0,-3.133116663E-1,9.014534354E-1
9.201429054E1,-1.111970067E0,-3.932041526E-1,8.822792768E-1
9.201681590E1,-1.067230344E0,-4.581833482E-1,8.716269135E-1
9.201934132E1,-1.024621010E0,-5.146406889E-1,8.705616593E-1
9.202186669E1,-9.905335307E-1,-5.636414289E-1,8.737573624E-1
9.202439205E1,-9.575113058E-1,-6.062507629E-1,8.812140226E-1
9.202691768E1,-9.255543351E-1,-6.403381824E-1,8.929315805E-1
9.202944304E1,-8.967930675E-1,-6.669690013E-1,9.057143927E-1
9.203196846E1,-8.659012914E-1,-6.946650743E-1,9.142362475E-1
9.203449382E1,-8.328790665E-1,-7.181001902E-1,9.195623994E-1
9.203701919E1,-7.987915874E-1,-7.340787053E-1,9.206276536E-1
9.203954455E1,-7.561823130E-1,-7.479267120E-1,9.131709933E-1
9.204206997E1,-7.061163187E-1,-7.660356760E-1,8.908011317E-1
9.204459533E1,-6.422023773E-1,-7.745575905E-1,8.513875008E-1
9.204712070E1,-5.633751154E-1,-7.756227851E-1,7.981258631E-1
9.204964611E1,-4.761591554E-1,-7.660356760E-1,7.246247530E-1
9.205217148E1,-3.717663288E-1,-7.447310090E-1,6.426018476E-1
9.205469684E1,-2.545906901E-1,-7.127740383E-1,5.456656218E-1
9.205722252E1,-1.299584359E-1,-6.722952127E-1,4.402075410E-1
9.205974788E1,2.130466048E-3,-6.222292185E-1,3.306216896E-1
9.206227330E1,1.404775977E-1,-5.647066832E-1,2.155765295E-1
9.206479867E1,2.746969759E-1,-5.039883852E-1,9.733566642E-2
9.206732403E1,4.089163244E-1,-4.475310147E-1,-2.197043039E-2
9.206984939E1,5.399399996E-1,-3.921388984E-1,-1.402112991E-1
9.207237481E1,6.635070443E-1,-3.410077095E-1,-2.508623898E-1
9.207490018E1,7.816147208E-1,-2.952027023E-1,-3.595161438E-1
9.207742554E1,8.892032504E-1,-2.579195499E-1,-4.639089704E-1
9.207995096E1,9.946613312E-1,-2.227668613E-1,-5.597799420E-1
9.208247632E1,1.091597557E0,-1.856168509E-1,-6.567161679E-1
9.208500169E1,1.182142377E0,-1.462032348E-1,-7.451304793E-1
9.208752726E1,1.260969639E0,-1.110505462E-1,-8.344769478E-1
9.209005262E1,1.339663625E0,-7.270215452E-2,-9.175651073E-1
9.209257804E1,1.415295243E0,-3.648423031E-2,-9.985228181E-1
9.209510340E1,1.484535336E0,-9.853405878E-3,-1.076284766E0
9.209762877E1,1.547384143E0,1.464695390E-2,-1.146590233E0
9.210015413E1,1.609167695E0,3.808208182E-2,-1.211569428E0
9.210267955E1,1.666690230E0,6.471290439E-2,-1.265896320E0
9.210520492E1,1.718886614E0,9.134373069E-2,-1.317027450E0
9.210773028E1,1.771082997E0,1.243659556E-1,-1.362832546E0
9.211025570E1,1.819018483E0,1.552577168E-1,-1.408637524E0
9.211278106E1,1.864823580E0,1.978670359E-1,-1.447917938E0
9.211530643E1,1.910495400E0,2.575200796E-1,-1.478809714E0
9.211783210E1,1.958430886E0,3.256950080E-1,-1.504375339E0
9.212035747E1,2.003170729E0,4.086500108E-1,-1.524614811E0
9.212288288E1,2.048975706E0,5.087819099E-1,-1.539528012E0
9.212540825E1,2.088389397E0,6.174356937E-1,-1.551245570E0
9.212793361E1,2.132063866E0,7.356765866E-1,-1.551245570E0
9.213045898E1,2.177868843E0,8.581783772E-1,-1.543788910E0
9.213298439E1,2.226869583E0,9.806801677E-1,-1.536332369E0
9.213550976E1,2.276935577E0,1.106244445E0,-1.523549557E0
9.213803512E1,2.329132080E0,1.237268209E0,-1.501179695E0
9.214056054E1,2.383458853E0,1.359769940E0,-1.473483562E0
9.214308590E1,2.440981388E0,1.478010774E0,-1.440461397E0
9.214561127E1,2.502764940E0,1.591990709E0,-1.399050474E0
9.214813689E1,2.564415455E0,1.704772353E0,-1.348984480E0
9.215066226E1,2.633655548E0,1.812360883E0,-1.290396690E0
9.215318768E1,2.703960896E0,1.918884158E0,-1.230743647E0
9.215571304E1,2.773200989E0,2.017950773E0,-1.163633943E0
9.215823840E1,2.841375828E0,2.112756491E0,-1.085871935E0
9.216076377E1,2.906355143E0,2.200105667E0,-1.003849030E0
9.216328919E1,2.969203949E0,2.281995535E0,-9.186303020E-1
9.216581455E1,3.029922247E0,2.366148949E0,-8.355421424E-1
9.216833992E1,3.087444782E0,2.443910837E0,-7.430000305E-1
9.217086533E1,3.138442755E0,2.517411947E0,-6.588466167E-1
9.217339070E1,3.178921700E0,2.591978312E0,-5.693670511E-1
9.217591606E1,3.218335390E0,2.665479422E0,-4.788222313E-1
9.217844169E1,3.249227047E0,2.735784769E0,-3.914731443E-1
9.218096705E1,3.270531654E0,2.799698591E0,-3.041240275E-1
9.218349247E1,3.280118704E0,2.857088089E0,-2.189053893E-1
9.218601783E1,3.283314466E0,2.903958321E0,-1.370155960E-1
9.218854320E1,3.276923180E0,2.938045740E0,-6.138405204E-2
9.219106856E1,3.260944605E0,2.958285332E0,5.725627299E-3
9.219359398E1,3.239639997E0,2.968937635E0,6.218297780E-2
9.219611934E1,3.206617594E0,2.960415840E0,1.143793985E-1
9.219864471E1,3.172530174E0,2.941241503E0,1.559234858E-1
9.220117012E1,3.139508009E0,2.898632288E0,1.868152469E-1
9.220369549E1,3.099162340E0,2.831522465E0,2.049241960E-1
9.220622085E1,3.057618141E0,2.746437073E0,2.198374718E-1
9.220874648E1,3.022465467E0,2.636718035E0,2.219679356E-1
9.221127184E1,2.991573811E0,2.505694389E0,2.166417688E-1
9.221379726E1,2.962812424E0,2.354431391E0,2.027937323E-1
9.221632262E1,2.941507816E0,2.183061838E0,1.878804713E-1
9.221884799E1,2.930855513E0,1.999841809E0,1.569887102E-1
9.222137335E1,2.922333717E0,1.801708460E0,1.186403260E-1
9.222389877E1,2.912746668E0,1.594121218E0,6.324820966E-2
9.222642413E1,2.913811684E0,1.384270310E0,3.595161485E-3
9.222894950E1,2.917007446E0,1.166962743E0,-6.990591437E-2
9.223147492E1,2.919137955E0,9.508536458E-1,-1.561897993E-1
9.223400028E1,2.925529242E0,7.282199264E-1,-2.636451721E-1
9.223652564E1,2.931920767E0,5.162385702E-1,-3.861469626E-1
9.223905127E1,2.938312054E0,3.054555655E-1,-5.235620141E-1
9.224157663E1,2.953225374E0,1.169093251E-1,-6.673684716E-1
9.224410205E1,2.969203949E0,-4.181039706E-2,-8.069140315E-1
9.224662742E1,2.984117270E0,-1.781602204E-1,-9.431306720E-1
9.224915278E1,2.993704319E0,-2.994636297E-1,-1.073089123E0
9.225167814E1,2.995834827E0,-4.006607831E-1,-1.192395210E0
9.225420356E1,2.990508556E0,-4.933360517E-1,-1.303179502E0
9.225672893E1,2.981986761E0,-5.838808417E-1,-1.403311372E0
9.225925429E1,2.966008186E0,-6.733604074E-1,-1.495853424E0
9.226177971E1,2.946834087E0,-7.553833723E-1,-1.582137346E0
9.226430507E1,2.921268463E0,-8.415340781E-1,-1.653507948E0
9.226683044E1,2.892507076E0,-9.246222377E-1,-1.715291500E0
9.226935611E1,2.860550165E0,-1.004514694E0,-1.773879290E0
9.227188148E1,2.814745188E0,-1.084407210E0,-1.822880030E0
9.227440689E1,2.759352922E0,-1.152582169E0,-1.859097958E0
9.227693226E1,2.692243338E0,-1.220757008E0,-1.885728717E0
9.227945762E1,2.602763653E0,-1.281475306E0,-1.897446275E0
9.228198299E1,2.496373653E0,-1.329410791E0,-1.901707292E0
9.228450841E1,2.366415262E0,-1.364563465E0,-1.903837681E0
9.228703377E1,2.219413042E0,-1.392259598E0,-1.898511529E0
9.228955913E1,2.047910452E0,-1.409303308E0,-1.884663582E0
9.229208455E1,1.856301665E0,-1.425281763E0,-1.859097958E0
9.229460992E1,1.647516012E0,-1.447518468E0,-1.817553878E0
9.229713528E1,1.425947547E0,-1.470953703E0,-1.774944544E0
9.229970033E1,1.199186087E0,-1.489062667E0,-1.723813295E0
9.230222575E1,9.776176214E-1,-1.508236766E0,-1.674812675E0
