"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.175132462E2,2.520520020E1,3.652679825E1,-2.720599890E0
1.175232462E2,2.520520020E1,3.644139862E1,-2.793799877E0
1.175332462E2,2.524180031E1,3.640480042E1,-2.769399881E0
1.175432462E2,2.525399971E1,3.635599899E1,-2.732800007E0
1.175532462E2,2.531499863E1,3.630719757E1,-2.696199894E0
1.175632462E2,2.535159874E1,3.622179794E1,-2.610800028E0
1.175732462E2,2.543700027E1,3.618519974E1,-2.415600061E0
1.175832462E2,2.555900002E1,3.614859772E1,-2.110599995E0
1.175932462E2,2.565659904E1,3.613639832E1,-1.683599949E0
1.176032462E2,2.582740021E1,3.611199951E1,-1.146799922E0
1.176132462E2,2.592499924E1,3.612419891E1,-5.611999631E-1
1.176232462E2,2.601039886E1,3.606319809E1,2.561999857E-1
1.176332462E2,2.614459991E1,3.602659988E1,1.281000018E0
1.176432462E2,2.632759857E1,3.598999786E1,2.452199936E0
1.176532462E2,2.643739891E1,3.590459824E1,3.647799969E0
1.176632462E2,2.651059914E1,3.570940018E1,5.245999813E0
1.176732462E2,2.660820007E1,3.544099808E1,6.941799641E0
1.176832462E2,2.668140030E1,3.514820099E1,8.600999832E0
1.176932462E2,2.669359970E1,3.486759949E1,1.030900002E1
1.177032462E2,2.674239922E1,3.455039978E1,1.200479984E1
1.177132462E2,2.674239922E1,3.413560104E1,1.361520004E1
1.177232462E2,2.669359970E1,3.372079849E1,1.521339989E1
1.177332462E2,2.674239922E1,3.324499893E1,1.667740059E1
1.177432462E2,2.686439896E1,3.283020020E1,1.783639908E1
1.177532462E2,2.694979858E1,3.229339981E1,1.880019951E1
1.177632462E2,2.712059975E1,3.182979965E1,1.972739983E1
1.177732462E2,2.740119934E1,3.120759964E1,2.043499947E1
1.177832462E2,2.760859871E1,3.062199974E1,2.104500008E1
1.177932462E2,2.780379868E1,3.003639984E1,2.165499878E1
1.178032462E2,2.804780006E1,2.941419983E1,2.209420013E1
1.178132462E2,2.816979980E1,2.888959885E1,2.265539932E1
1.178232462E2,2.831620026E1,2.825519943E1,2.305799866E1
1.178332462E2,2.854800034E1,2.768179893E1,2.365579987E1
1.178432462E2,2.867000008E1,2.709619904E1,2.413159943E1
1.178532462E2,2.885299873E1,2.654719925E1,2.464399910E1
1.178632462E2,2.912139893E1,2.603479958E1,2.513199997E1
1.178732462E2,2.943859863E1,2.546139908E1,2.540040016E1
1.178832462E2,2.979240036E1,2.490019989E1,2.566880035E1
1.178932462E2,3.020719910E1,2.430239868E1,2.577859879E1
1.179032462E2,3.050000000E1,2.380220032E1,2.587619972E1
1.179132462E2,3.078059959E1,2.346059990E1,2.574199867E1
1.179232462E2,3.117099953E1,2.315559959E1,2.569319916E1
1.179332462E2,3.141499901E1,2.298480034E1,2.563220024E1
1.179432462E2,3.158580017E1,2.282620049E1,2.542479897E1
1.179532462E2,3.162240028E1,2.276519966E1,2.531499863E1
1.179632462E2,3.167119980E1,2.292379951E1,2.514419937E1
1.179732462E2,3.161019897E1,2.309459877E1,2.503439903E1
1.179832462E2,3.157359886E1,2.335079956E1,2.491239929E1
1.179932462E2,3.147599983E1,2.359479904E1,2.482699966E1
1.180032462E2,3.129299927E1,2.391199875E1,2.465620041E1
1.180132462E2,3.100020027E1,2.425359917E1,2.457079887E1
1.180232462E2,3.078059959E1,2.458300018E1,2.457079887E1
1.180332462E2,3.058539963E1,2.498559952E1,2.446100044E1
1.180432462E2,3.034140015E1,2.525399971E1,2.442440033E1
1.180532462E2,3.024379921E1,2.557119942E1,2.427799988E1
1.180632462E2,3.013399887E1,2.580299950E1,2.407059860E1
1.180732462E2,3.009739876E1,2.609580040E1,2.387539864E1
1.180832462E2,3.004859924E1,2.631539917E1,2.372900009E1
1.180932462E2,3.008519936E1,2.665699959E1,2.335079956E1
1.181032462E2,2.999979973E1,2.713279915E1,2.292379951E1
1.181132462E2,2.986559868E1,2.757199860E1,2.271640015E1
1.181232462E2,2.964599991E1,2.805999947E1,2.248460007E1
1.181332462E2,2.927999878E1,2.849919891E1,2.224059868E1
1.181432462E2,2.907259941E1,2.893840027E1,2.202099991E1
1.181532462E2,2.881639862E1,2.932880020E1,2.186240005E1
1.181632462E2,2.856019974E1,2.974359894E1,2.160619926E1
1.181732462E2,2.829179955E1,3.004859924E1,2.163059998E1
1.181832462E2,2.802339935E1,3.031699944E1,2.169159889E1
1.181932462E2,2.782819939E1,3.059759903E1,2.150860023E1
1.182032462E2,2.775499916E1,3.081719971E1,2.121579933E1
1.182132462E2,2.774279976E1,3.107339859E1,2.092300034E1
1.182232462E2,2.768179893E1,3.134179878E1,2.066679955E1
1.182332462E2,2.755979919E1,3.163459969E1,2.034959984E1
1.182432462E2,2.737679863E1,3.187859917E1,2.016659927E1
1.182532462E2,2.720599937E1,3.219580078E1,1.982499886E1
1.182632462E2,2.694979858E1,3.259840012E1,1.936139870E1
1.182732462E2,2.669359970E1,3.293999863E1,1.882460022E1
1.182832462E2,2.632759857E1,3.328160095E1,1.834879875E1
1.182932462E2,2.594939995E1,3.376959991E1,1.797060013E1
1.183032462E2,2.543700027E1,3.439179993E1,1.739719963E1
1.183132462E2,2.492459869E1,3.498960114E1,1.677499962E1
1.183232462E2,2.448539925E1,3.556299973E1,1.600639915E1
1.183332462E2,2.410719872E1,3.606319809E1,1.518900013E1
1.183432462E2,2.374119949E1,3.647800064E1,1.437160015E1
1.183532462E2,2.337520027E1,3.697819901E1,1.370059967E1
1.183632462E2,2.307019997E1,3.744179916E1,1.306619930E1
1.183732462E2,2.276519966E1,3.783219910E1,1.245619965E1
1.183832462E2,2.253339958E1,3.808839798E1,1.202919960E1
1.183932462E2,2.219179916E1,3.834460068E1,1.162659931E1
1.184032462E2,2.187459946E1,3.864960098E1,1.134599972E1
1.184132462E2,2.149639893E1,3.882040024E1,1.112639999E1
1.184232462E2,2.124020004E1,3.897900009E1,1.083360004E1
1.184332462E2,2.097179985E1,3.914979935E1,1.060179996E1
1.184432462E2,2.073999977E1,3.930839920E1,1.036999989E1
1.184532462E2,2.058139992E1,3.946699905E1,1.001620007E1
1.184632462E2,2.038619995E1,3.962559891E1,9.650199890E0
1.184732462E2,2.033740044E1,3.972319794E1,9.174399376E0
1.184832462E2,2.028859901E1,3.974760056E1,8.625399590E0
1.184932462E2,2.038619995E1,3.990620041E1,8.015399933E0
1.185032462E2,2.052039909E1,4.002819824E1,7.563999653E0
1.185132462E2,2.064239883E1,4.004039764E1,7.051599979E0
1.185232462E2,2.081320000E1,4.001599884E1,6.404999733E0
1.185332462E2,2.092300034E1,3.996719742E1,5.855999947E0
1.185432462E2,2.115480042E1,3.997940063E1,5.258199692E0
1.185532462E2,2.133779907E1,3.997940063E1,4.855599880E0
1.185632462E2,2.141099930E1,4.000379944E1,4.465199947E0
1.185732462E2,2.150860023E1,3.990620041E1,4.038199902E0
1.185832462E2,2.153299904E1,3.980859756E1,3.635599852E0
1.185932462E2,2.154520035E1,3.984519958E1,3.318399906E0
1.186032462E2,2.153299904E1,3.989400101E1,3.074399948E0
1.186132462E2,2.149639893E1,3.989400101E1,2.915799856E0
1.186232462E2,2.137439919E1,3.983300018E1,2.757200003E0
1.186332462E2,2.133779907E1,3.989400101E1,2.659600019E0
1.186432462E2,2.137439919E1,3.986959839E1,2.586400032E0
1.186532462E2,2.138660049E1,3.990620041E1,2.659600019E0
1.186632462E2,2.143540001E1,3.993059921E1,2.769399881E0
1.186732462E2,2.152079964E1,3.985739899E1,2.818199873E0
1.186832462E2,2.160619926E1,3.979639816E1,3.037799835E0
1.186932462E2,2.161839867E1,3.971099854E1,3.318399906E0
1.187032462E2,2.169159889E1,3.973539734E1,3.806399822E0
1.187132462E2,2.182579994E1,3.966220093E1,4.330999851E0
1.187232462E2,2.191119957E1,3.964999771E1,5.038599968E0
1.187332462E2,2.197220039E1,3.944260025E1,6.051199913E0
1.187432462E2,2.213080025E1,3.918639755E1,7.234600067E0
1.187532462E2,2.227719879E1,3.891799927E1,8.735199928E0
1.187632462E2,2.243579865E1,3.855199814E1,1.018700027E1
1.187732462E2,2.271640015E1,3.812500000E1,1.179739952E1
1.187832462E2,2.291160011E1,3.755159760E1,1.355420017E1
1.187932462E2,2.300919914E1,3.684399796E1,1.532319927E1
1.188032462E2,2.324099922E1,3.614859772E1,1.711660004E1
1.188132462E2,2.338739967E1,3.551419830E1,1.870260048E1
1.188232462E2,2.349720001E1,3.483099747E1,2.016659927E1
1.188332462E2,2.364360046E1,3.409899902E1,2.137439919E1
1.188432462E2,2.380220032E1,3.340359879E1,2.261879921E1
1.188532462E2,2.396080017E1,3.274480057E1,2.372900009E1
1.188632462E2,2.424139977E1,3.200059891E1,2.449759865E1
1.188732462E2,2.459519958E1,3.131739998E1,2.526619911E1
1.188832462E2,2.485140038E1,3.052439880E1,2.591279984E1
1.188932462E2,2.520520020E1,2.984119987E1,2.648620033E1
1.189032462E2,2.553459930E1,2.910919952E1,2.704739952E1
1.189132462E2,2.585179901E1,2.841379929E1,2.754759979E1
1.189232462E2,2.614459991E1,2.773060036E1,2.796239853E1
1.189332462E2,2.640079880E1,2.707180023E1,2.827960014E1
1.189432462E2,2.666919899E1,2.643739891E1,2.862119865E1
1.189532462E2,2.696199989E1,2.580299950E1,2.881639862E1
1.189632462E2,2.726700020E1,2.525399971E1,2.896279907E1
1.189732462E2,2.760859871E1,2.465620041E1,2.908479881E1
1.189832462E2,2.803559875E1,2.413159943E1,2.899939919E1
1.189932462E2,2.837719917E1,2.366799927E1,2.897500038E1
1.190032462E2,2.875539970E1,2.320439911E1,2.896279907E1
1.190132462E2,2.917020035E1,2.281399918E1,2.884079933E1
1.190232462E2,2.949959946E1,2.258219910E1,2.869439888E1
1.190332462E2,2.978019905E1,2.244799995E1,2.847480011E1
1.190432462E2,3.007299995E1,2.237479973E1,2.825519943E1
1.190532462E2,3.025599861E1,2.232600021E1,2.799899864E1
1.190632462E2,3.034140015E1,2.239920044E1,2.786479950E1
1.190732462E2,3.047559929E1,2.260659981E1,2.762080002E1
1.190832462E2,3.060980034E1,2.281399918E1,2.724259949E1
1.190932462E2,3.059759903E1,2.305799866E1,2.699860001E1
1.191032462E2,3.054879951E1,2.332639885E1,2.680340004E1
1.191132462E2,3.040239906E1,2.364360046E1,2.673019981E1
1.191232462E2,3.030480003E1,2.404619980E1,2.651059914E1
1.191332462E2,3.010960007E1,2.447319984E1,2.632759857E1
1.191432462E2,2.995100021E1,2.490019989E1,2.612019920E1
1.191532462E2,2.986559868E1,2.516860008E1,2.586400032E1
1.191632462E2,2.970699883E1,2.543700027E1,2.572979927E1
1.191732462E2,2.971920013E1,2.566880035E1,2.543700027E1
1.191832462E2,2.979240036E1,2.586400032E1,2.522959900E1
1.191932462E2,2.997539902E1,2.598600006E1,2.490019989E1
1.192032462E2,3.004859924E1,2.609580040E1,2.468059921E1
1.192132462E2,3.023159981E1,2.625440025E1,2.433899879E1
1.192232462E2,3.039019966E1,2.635199928E1,2.392420006E1
1.192332462E2,3.041459846E1,2.644960022E1,2.369239998E1
1.192432462E2,3.041459846E1,2.669359970E1,2.353380013E1
1.192532462E2,3.030480003E1,2.693759918E1,2.349720001E1
1.192632462E2,3.015839958E1,2.715719986E1,2.330200005E1
1.192732462E2,2.998760033E1,2.737679863E1,2.310680008E1
1.192832462E2,2.992659950E1,2.749880028E1,2.281399918E1
1.192932462E2,2.992659950E1,2.754759979E1,2.256999969E1
1.193032462E2,2.988999939E1,2.764519882E1,2.237479973E1
1.193132462E2,2.999979973E1,2.780379868E1,2.211859894E1
1.193232462E2,3.012179947E1,2.788920021E1,2.177700043E1
1.193332462E2,3.014620018E1,2.793799973E1,2.152079964E1
1.193432462E2,3.010960007E1,2.815760040E1,2.130119896E1
1.193532462E2,2.992659950E1,2.838939857E1,2.121579933E1
1.193632462E2,2.962159920E1,2.865779877E1,2.128899956E1
1.193732462E2,2.932880020E1,2.903599930E1,2.121579933E1
1.193832462E2,2.897500038E1,2.952400017E1,2.106939888E1
1.193932462E2,2.853579903E1,2.995100021E1,2.091079903E1
1.194032462E2,2.807219887E1,3.045119858E1,2.055699921E1
1.194132462E2,2.769400024E1,3.108559990E1,1.997139931E1
1.194232462E2,2.742560005E1,3.161019897E1,1.930039978E1
1.194332462E2,2.720599937E1,3.218359756E1,1.840979958E1
1.194432462E2,2.698639870E1,3.280579758E1,1.748259926E1
1.194532462E2,2.664480019E1,3.339139938E1,1.657979965E1
1.194632462E2,2.646179962E1,3.383060074E1,1.566479969E1
1.194732462E2,2.629100037E1,3.434299850E1,1.481079960E1
1.194832462E2,2.610799980E1,3.484320068E1,1.402999973E1
1.194932462E2,2.592499924E1,3.525799942E1,1.345660019E1
1.195032462E2,2.571759987E1,3.564839935E1,1.284659958E1
1.195132462E2,2.548579979E1,3.590459824E1,1.241959953E1
1.195232462E2,2.535159874E1,3.611199951E1,1.199259949E1
1.195332462E2,2.525399971E1,3.633160019E1,1.161439991E1
1.195432462E2,2.505879974E1,3.657559967E1,1.135820007E1
1.195532462E2,2.488799858E1,3.669759750E1,1.096780014E1
1.195632462E2,2.472939873E1,3.680739975E1,1.062619972E1
1.195732462E2,2.470499992E1,3.690499878E1,1.016259956E1
1.195832462E2,2.465620041E1,3.702700043E1,9.625800133E0
1.195932462E2,2.465620041E1,3.719779968E1,8.991399765E0
1.196032462E2,2.457079887E1,3.734420013E1,8.442399979E0
1.196132462E2,2.457079887E1,3.744179916E1,7.783599854E0
1.196232462E2,2.463179970E1,3.755159760E1,6.953999996E0
1.196332462E2,2.466839981E1,3.768579865E1,6.173199654E0
1.196432462E2,2.474160004E1,3.775899887E1,5.343599796E0
1.196532462E2,2.474160004E1,3.777119827E1,4.635999680E0
1.196632462E2,2.470499992E1,3.774679947E1,3.952800035E0
1.196732462E2,2.477820015E1,3.772240067E1,3.306200027E0
1.196832462E2,2.483919907E1,3.775899887E1,2.647399902E0
1.196932462E2,2.483919907E1,3.773460007E1,2.147199869E0
1.197032462E2,2.479039955E1,3.771019745E1,1.866599917E0
1.197132462E2,2.477820015E1,3.766139984E1,1.561599970E0
1.197232462E2,2.475379944E1,3.764920044E1,1.354200006E0
1.197332462E2,2.477820015E1,3.762479782E1,1.097999930E0
1.197432462E2,2.483919907E1,3.758819962E1,1.024799943E0
1.197532462E2,2.487579918E1,3.758819962E1,9.882000089E-1
1.197632462E2,2.490019989E1,3.746619797E1,9.882000089E-1
1.197732462E2,2.497340012E1,3.738079834E1,1.036999941E0
1.197832462E2,2.510759926E1,3.736859894E1,1.097999930E0
1.197932462E2,2.519299889E1,3.733200073E1,1.281000018E0
1.198032462E2,2.529059982E1,3.724660110E1,1.549399972E0
1.198132462E2,2.533939934E1,3.719779968E1,1.964200020E0
1.198232462E2,2.536380005E1,3.719779968E1,2.366800070E0
1.198332462E2,2.535159874E1,3.714899826E1,2.879199982E0
1.198432462E2,2.543700027E1,3.708799744E1,3.745399952E0
1.198532462E2,2.548579979E1,3.701480103E1,4.770199776E0
1.198632462E2,2.557119942E1,3.675859833E1,5.831599712E0
1.198732462E2,2.568099976E1,3.653899765E1,7.149199963E0
1.198832462E2,2.581519890E1,3.625839996E1,8.613200188E0
1.198932462E2,2.590060043E1,3.590459824E1,1.015040016E1
1.199032462E2,2.604699898E1,3.544099808E1,1.177299976E1
1.199132462E2,2.621780014E1,3.496519852E1,1.344439983E1
1.199232462E2,2.629100037E1,3.441619873E1,1.494499969E1
1.199332462E2,2.632759857E1,3.381839752E1,1.632359886E1
1.199432462E2,2.630319977E1,3.333039856E1,1.779979897E1
1.199532462E2,2.629100037E1,3.275699997E1,1.908079910E1
1.199632462E2,2.635199928E1,3.219580078E1,2.014220047E1
1.199732462E2,2.651059914E1,3.165899849E1,2.091079903E1
1.199832462E2,2.666919899E1,3.115880013E1,2.174040031E1
1.199932462E2,2.680340004E1,3.062199974E1,2.242359924E1
1.200032462E2,2.702299881E1,3.017059898E1,2.288719940E1
1.200132462E2,2.738899994E1,2.967039871E1,2.333860016E1
1.200232462E2,2.774279976E1,2.914579964E1,2.360700035E1
1.200332462E2,2.804780006E1,2.867000008E1,2.388759995E1
1.200432462E2,2.826739883E1,2.823079872E1,2.414379883E1
1.200532462E2,2.851140022E1,2.771839905E1,2.461960030E1
1.200632462E2,2.871879959E1,2.721819878E1,2.485140038E1
1.200732462E2,2.895059967E1,2.679119873E1,2.520520020E1
1.200832462E2,2.917020035E1,2.631539917E1,2.538819885E1
1.200932462E2,2.932880020E1,2.590060043E1,2.558339882E1
1.201032462E2,2.958499908E1,2.552239990E1,2.572979927E1
1.201132462E2,2.976799965E1,2.513199997E1,2.577859879E1
1.201232462E2,3.003639984E1,2.477820015E1,2.566880035E1
1.201332462E2,3.025599861E1,2.458300018E1,2.542479897E1
1.201432462E2,3.046339989E1,2.448539925E1,2.529059982E1
1.201532462E2,3.068299866E1,2.438780022E1,2.507099915E1
1.201632462E2,3.075619888E1,2.447319984E1,2.496119881E1
1.201732462E2,3.076840019E1,2.464399910E1,2.474160004E1
1.201832462E2,3.071959877E1,2.488799858E1,2.453419876E1
1.201932462E2,3.073180008E1,2.518079948E1,2.421699905E1
1.202032462E2,3.068299866E1,2.549799919E1,2.396080017E1
1.202132462E2,3.054879951E1,2.590060043E1,2.368019867E1
1.202232462E2,3.035359955E1,2.624219894E1,2.328979874E1
1.202332462E2,3.010960007E1,2.665699959E1,2.296039963E1
1.202432462E2,2.996319962E1,2.702299881E1,2.263099861E1
1.202532462E2,2.981679916E1,2.737679863E1,2.236260033E1
1.202632462E2,2.969479942E1,2.771839905E1,2.203319931E1
1.202732462E2,2.958499908E1,2.808440018E1,2.172819901E1
1.202832462E2,2.947519875E1,2.837719917E1,2.159399986E1
1.202932462E2,2.945079994E1,2.854800034E1,2.145979881E1
1.203032462E2,2.943859863E1,2.875539970E1,2.142319870E1
1.203132462E2,2.940199852E1,2.893840027E1,2.125239944E1
1.203232462E2,2.929220009E1,2.910919952E1,2.108160019E1
1.203332462E2,2.926779938E1,2.934099960E1,2.086199951E1
1.203432462E2,2.921899986E1,2.962159920E1,2.064239883E1
1.203532462E2,2.893840027E1,2.981679916E1,2.049600029E1
1.203632462E2,2.867000008E1,3.021939850E1,2.025199890E1
1.203732462E2,2.826739883E1,3.063419914E1,2.011779976E1
1.203832462E2,2.797459984E1,3.097579956E1,1.997139931E1
1.203932462E2,2.769400024E1,3.136619949E1,1.980060005E1
1.204032462E2,2.759639931E1,3.173219872E1,1.955660057E1
1.204132462E2,2.744999886E1,3.198839951E1,1.936139870E1
1.204232462E2,2.721819878E1,3.214699936E1,1.916619873E1
1.204332462E2,2.720599937E1,3.235440063E1,1.897099876E1
1.204432462E2,2.724259949E1,3.243980026E1,1.873920059E1
1.204532462E2,2.730360031E1,3.253739929E1,1.845859909E1
1.204632462E2,2.724259949E1,3.269599915E1,1.809259987E1
1.204732462E2,2.719379997E1,3.287899780E1,1.782419968E1
1.204832462E2,2.691320038E1,3.318399811E1,1.751919937E1
1.204932462E2,2.660820007E1,3.357439804E1,1.715320015E1
1.205032462E2,2.630319977E1,3.395259857E1,1.679940033E1
1.205132462E2,2.593719864E1,3.435519791E1,1.642119980E1
1.205232462E2,2.548579979E1,3.480659866E1,1.593319988E1
1.205332462E2,2.515639877E1,3.525799942E1,1.525000000E1
1.205432462E2,2.482699966E1,3.575819778E1,1.455459976E1
1.205532462E2,2.452199936E1,3.618519974E1,1.372499943E1
1.205632462E2,2.429019928E1,3.647800064E1,1.293200016E1
1.205732462E2,2.410719872E1,3.680739975E1,1.213899994E1
1.205832462E2,2.398519897E1,3.717340088E1,1.129720020E1
1.205932462E2,2.380220032E1,3.755159760E1,1.057740021E1
1.206032462E2,2.368019867E1,3.785659790E1,9.881999969E0
1.206132462E2,2.343619919E1,3.810059738E1,9.418399811E0
1.206232462E2,2.330200005E1,3.833239746E1,8.967000008E0
1.206332462E2,2.310680008E1,3.849100113E1,8.600999832E0
1.206432462E2,2.299699974E1,3.864960098E1,8.210599899E0
1.206532462E2,2.287500000E1,3.874720001E1,7.795799732E0
1.206632462E2,2.271640015E1,3.886919785E1,7.490799904E0
1.206732462E2,2.270419884E1,3.897900009E1,7.014999866E0
1.206832462E2,2.265539932E1,3.905220032E1,6.563600063E0
1.206932462E2,2.267980003E1,3.921080017E1,6.026799679E0
1.207032462E2,2.264319992E1,3.928400040E1,5.502200127E0
1.207132462E2,2.265539932E1,3.939379883E1,4.867799759E0
1.207232462E2,2.260659981E1,3.950360107E1,4.318799973E0
1.207332462E2,2.256999969E1,3.952799988E1,3.708799839E0
1.207432462E2,2.258219910E1,3.950360107E1,3.001199961E0
1.207532462E2,2.255780029E1,3.945479965E1,2.391200066E0
1.207632462E2,2.252120018E1,3.940599823E1,1.793399930E0
1.207732462E2,2.254559898E1,3.932059860E1,1.097999930E0
1.207832462E2,2.255780029E1,3.927180099E1,4.025999904E-1
1.207932462E2,2.261879921E1,3.918639755E1,-1.586000025E-1
1.208032462E2,2.272859955E1,3.914979935E1,-7.929999828E-1
1.208132462E2,2.275300026E1,3.913759995E1,-1.317600012E0
1.208232462E2,2.274079895E1,3.917419815E1,-1.720199943E0
1.208332462E2,2.274079895E1,3.916199875E1,-2.159399986E0
1.208432462E2,2.274079895E1,3.918639755E1,-2.537600040E0
1.208532462E2,2.272859955E1,3.916199875E1,-2.866999865E0
1.208632462E2,2.278960037E1,3.911320114E1,-3.062199831E0
1.208732462E2,2.276519966E1,3.906439972E1,-3.220799923E0
1.208832462E2,2.272859955E1,3.902779770E1,-3.245199919E0
1.208932462E2,2.270419884E1,3.900339890E1,-3.233000040E0
1.209032462E2,2.276519966E1,3.893019867E1,-3.110999823E0
1.209132462E2,2.274079895E1,3.889360046E1,-2.879199982E0
1.209232462E2,2.277739906E1,3.886919785E1,-2.586400032E0
1.209332462E2,2.282620049E1,3.888140106E1,-2.013000011E0
1.209432462E2,2.278960037E1,3.890579987E1,-1.488399982E0
1.209532462E2,2.281399918E1,3.890579987E1,-6.222000122E-1
1.209632462E2,2.282620049E1,3.890579987E1,2.561999857E-1
1.209732462E2,2.288719940E1,3.885699844E1,1.439599991E0
1.209832462E2,2.297259903E1,3.878379822E1,2.549799919E0
1.209932462E2,2.308239937E1,3.858860016E1,4.074800014E0
1.210032462E2,2.318000031E1,3.830799866E1,5.758399963E0
1.210132462E2,2.324099922E1,3.800299835E1,7.441999912E0
1.210232462E2,2.341180038E1,3.766139984E1,9.223199844E0
1.210332462E2,2.354599953E1,3.718560028E1,1.096780014E1
1.210432462E2,2.371679878E1,3.662440109E1,1.277339935E1
1.210532462E2,2.383880043E1,3.607539749E1,1.434719944E1
1.210632462E2,2.398519897E1,3.548979950E1,1.592099953E1
1.210732462E2,2.425359917E1,3.484320068E1,1.725079918E1
1.210832462E2,2.450979996E1,3.418439865E1,1.851959991E1
1.210932462E2,2.476599884E1,3.345240021E1,1.961759949E1
1.211032462E2,2.503439903E1,3.275699997E1,2.063019943E1
1.211132462E2,2.529059982E1,3.207379913E1,2.136219978E1
1.211232462E2,2.569319916E1,3.142720032E1,2.193560028E1
1.211332462E2,2.605920029E1,3.071959877E1,2.254559898E1
1.211432462E2,2.633979988E1,3.007299995E1,2.314340019E1
1.211532462E2,2.653499985E1,2.951179886E1,2.354599953E1
1.211632462E2,2.673019981E1,2.896279907E1,2.397299957E1
1.211732462E2,2.694979858E1,2.843820000E1,2.439999962E1
1.211832462E2,2.719379997E1,2.790139961E1,2.474160004E1
1.211932462E2,2.746220016E1,2.742560005E1,2.505879974E1
1.212032462E2,2.768179893E1,2.692539978E1,2.535159874E1
1.212132462E2,2.793799973E1,2.646179962E1,2.563220024E1
1.212232462E2,2.824300003E1,2.602260017E1,2.583959961E1
1.212332462E2,2.856019974E1,2.564439964E1,2.596159935E1
1.212432462E2,2.893840027E1,2.529059982E1,2.588839912E1
1.212532462E2,2.920679855E1,2.501000023E1,2.574199867E1
1.212632462E2,2.945079994E1,2.481480026E1,2.558339882E1
1.212732462E2,2.960939980E1,2.466839981E1,2.542479897E1
1.212832462E2,2.968260002E1,2.460739899E1,2.519299889E1
1.212932462E2,2.975580025E1,2.471719933E1,2.486359978E1
1.213032462E2,2.976799965E1,2.481480026E1,2.444879913E1
1.213132462E2,2.975580025E1,2.497340012E1,2.410719872E1
1.213232462E2,2.956060028E1,2.526619911E1,2.376560020E1
1.213332462E2,2.943859863E1,2.558339882E1,2.349720001E1
1.213432462E2,2.923119926E1,2.587619972E1,2.322879982E1
1.213532462E2,2.899939919E1,2.620559883E1,2.302140045E1
1.213632462E2,2.876759911E1,2.651059914E1,2.288719940E1
1.213732462E2,2.859679985E1,2.680340004E1,2.274079895E1
1.213832462E2,2.840159988E1,2.704739952E1,2.267980003E1
1.213932462E2,2.827960014E1,2.720599937E1,2.255780029E1
1.214032462E2,2.823079872E1,2.727919960E1,2.249679947E1
1.214132462E2,2.829179955E1,2.732799911E1,2.217959976E1
1.214232462E2,2.846259880E1,2.732799911E1,2.198439980E1
1.214332462E2,2.873099899E1,2.731579971E1,2.172819901E1
1.214432462E2,2.899939919E1,2.735239983E1,2.132559967E1
1.214532462E2,2.919459915E1,2.725479889E1,2.094739914E1
1.214632462E2,2.937759972E1,2.724259949E1,2.059359932E1
1.214732462E2,2.951179886E1,2.734020042E1,2.037400055E1
1.214832462E2,2.957279968E1,2.743779945E1,2.010560036E1
1.214932462E2,2.938979912E1,2.758419991E1,1.997139931E1
1.215032462E2,2.923119926E1,2.777939987E1,1.978839874E1
1.215132462E2,2.907259941E1,2.798679924E1,1.944680023E1
1.215232462E2,2.899939919E1,2.819419861E1,1.922719955E1
1.215332462E2,2.897500038E1,2.840159988E1,1.901980019E1
1.215432462E2,2.902379990E1,2.859679985E1,1.880019951E1
1.215532462E2,2.888959885E1,2.874320030E1,1.858059883E1
1.215632462E2,2.873099899E1,2.888959885E1,1.839760017E1
1.215732462E2,2.877979851E1,2.912139893E1,1.831220055E1
1.215832462E2,2.867000008E1,2.935319901E1,1.828779984E1
1.215932462E2,2.840159988E1,2.968260002E1,1.821459961E1
1.216032462E2,2.807219887E1,3.001199913E1,1.816580009E1
1.216132462E2,2.762080002E1,3.041459846E1,1.812919998E1
1.216232462E2,2.710840034E1,3.087819862E1,1.799499893E1
1.216332462E2,2.675459862E1,3.143939972E1,1.772659874E1
1.216432462E2,2.642519951E1,3.202499771E1,1.721419907E1
1.216532462E2,2.602260017E1,3.257399750E1,1.657979965E1
1.216632462E2,2.569319916E1,3.312300110E1,1.582339954E1
1.216732462E2,2.542479897E1,3.365979767E1,1.499380016E1
1.216832462E2,2.513199997E1,3.415999985E1,1.418859959E1
1.216932462E2,2.497340012E1,3.461140060E1,1.339559937E1
1.217032462E2,2.475379944E1,3.509939957E1,1.266359997E1
1.217132462E2,2.455859947E1,3.541659927E1,1.190719986E1
1.217232462E2,2.438780022E1,3.569720078E1,1.128499985E1
1.217332462E2,2.418039894E1,3.590459824E1,1.072379971E1
1.217432462E2,2.399740028E1,3.622179794E1,1.019919968E1
1.217532462E2,2.381439972E1,3.638039780E1,9.857600212E0
1.217632462E2,2.369239998E1,3.657559967E1,9.515999794E0
1.217732462E2,2.352159882E1,3.673419952E1,9.113399506E0
1.217832462E2,2.341180038E1,3.683179855E1,8.625399590E0
1.217932462E2,2.330200005E1,3.696599960E1,8.186200142E0
1.218032462E2,2.327759933E1,3.711240005E1,7.673799992E0
1.218132462E2,2.326539993E1,3.729539871E1,7.210199833E0
1.218232462E2,2.324099922E1,3.733200073E1,6.685599804E0
1.218332462E2,2.327759933E1,3.747840118E1,6.221999645E0
1.218432462E2,2.330200005E1,3.755159760E1,5.538799763E0
