"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.568906346E1,1.540226221E0,-1.613807678E-1,-4.392432213E0
7.569411320E1,1.428159237E0,-1.130384445E0,-7.040662766E0
7.569916294E1,1.190712214E0,-2.199673653E0,-9.654569626E0
7.570421274E1,7.463395596E-1,-3.261042595E0,-1.155408096E1
7.570926247E1,-2.885756493E-1,-4.132625580E0,-1.211818695E1
7.571431227E1,-1.746285200E0,-4.583098412E0,-1.168873215E1
7.571936206E1,-3.345045090E0,-4.549867630E0,-1.034403610E1
7.572441180E1,-4.373026371E0,-4.063853264E0,-9.137413025E0
7.572946159E1,-4.532429695E0,-3.259018898E0,-8.337289810E0
7.573451138E1,-4.100133896E0,-2.146548271E0,-7.912109852E0
7.573956112E1,-3.542558908E0,-9.842872620E-1,-7.446725845E0
7.574461091E1,-3.103341341E0,1.101560593E-1,-6.861869335E0
7.574966070E1,-2.622988224E0,9.234685898E-1,-6.733413219E0
7.575471044E1,-2.235999584E0,1.395710945E0,-6.855634689E0
7.575976018E1,-1.811504364E0,1.446303368E0,-6.959822178E0
7.576480997E1,-1.272770643E0,1.093046188E0,-6.647319317E0
7.576985971E1,-7.456271648E-1,3.807144165E-1,-5.337725639E0
7.577490951E1,-6.264457703E-1,-5.303173065E-1,-2.886155605E0
7.577995930E1,-7.622792721E-1,-1.725189209E0,-7.788515091E-1
7.578500904E1,-1.264285564E0,-3.189239502E0,2.985906601E-1
7.579005883E1,-1.958453655E0,-5.009713173E0,1.467298031E0
7.579510862E1,-2.470278263E0,-6.916789055E0,2.512344837E0
7.580015836E1,-2.323281527E0,-8.504391670E0,2.695487976E0
7.580520815E1,-1.806577921E0,-9.302229881E0,2.263971806E0
7.581025794E1,-1.197232246E0,-9.093603134E0,1.266377687E0
7.581530768E1,-1.277363300E0,-8.483736038E0,8.744378090E-1
7.582035747E1,-2.206030130E0,-8.057240486E0,1.635059357E0
7.582540727E1,-3.372152805E0,-7.866809845E0,4.083201408E0
7.583045700E1,-4.685200691E0,-7.331007957E0,7.172192574E0
7.583550680E1,-6.175598145E0,-6.073875427E0,9.002714157E0
7.584055659E1,-7.784457207E0,-3.798498154E0,8.599273682E0
7.584560633E1,-9.540164948E0,-9.755811691E-1,6.190156937E0
7.585065607E1,-1.034210587E1,1.627512932E0,4.154047489E0
7.585570586E1,-9.175898552E0,3.637130260E0,3.963887215E0
7.586075560E1,-7.322042465E0,4.865633488E0,4.425547600E0
7.586580539E1,-5.655485630E0,5.474407196E0,5.237498283E0
7.587085518E1,-4.284901619E0,5.707457542E0,5.478475094E0
7.587590492E1,-2.938627005E0,5.616013527E0,4.962150097E0
7.588095471E1,-1.501340628E0,5.357785702E0,3.720149040E0
7.588600450E1,-1.891748905E-1,4.745296001E0,2.474080563E0
7.589105424E1,1.441504955E0,3.602663994E0,1.920395255E0
7.589610404E1,3.006626844E0,2.100176811E0,1.955973864E0
7.590115383E1,4.681201458E0,3.869409561E-1,2.409088612E0
7.590620357E1,6.670084953E0,-1.134049416E0,3.391184568E0
7.591125336E1,8.696245193E0,-2.604766846E0,4.830554962E0
7.591630315E1,1.044302845E1,-3.978981018E0,6.440944672E0
7.592135289E1,1.202409649E1,-5.478904724E0,7.447870255E0
7.592640268E1,1.296020699E1,-6.786350250E0,7.862590790E0
7.593145247E1,1.327458477E1,-7.886113167E0,7.859686852E0
7.593650221E1,1.275787163E1,-8.538124084E0,7.586828232E0
7.594155195E1,1.161334705E1,-8.624694824E0,6.755480766E0
7.594660175E1,1.019397068E1,-8.006346703E0,5.437128067E0
7.595165148E1,8.669784546E0,-6.775008202E0,4.242211342E0
7.595670128E1,7.212907314E0,-5.095911026E0,3.520912647E0
7.596175107E1,5.836568356E0,-3.336057663E0,3.083486557E0
7.596680081E1,4.402602196E0,-1.760650635E0,2.545893431E0
7.597185060E1,2.823990345E0,-5.698375702E-1,1.863976359E0
7.597690039E1,1.345739603E0,2.959756851E-1,1.281613827E0
7.598195013E1,1.210200787E-2,8.402471542E-1,1.186981440E0
7.598699992E1,-1.126852870E0,1.336451530E0,1.428009152E0
7.599204971E1,-1.941673994E0,1.723414421E0,8.995149136E-1
7.599709945E1,-2.947669983E0,2.151653290E0,2.557277679E-1
7.600214924E1,-3.476338387E0,2.591837883E0,1.189117432E-1
7.600719904E1,-4.203940868E0,3.088393211E0,-8.202354908E-1
7.601224878E1,-5.031049252E0,3.700304031E0,-8.236382008E-1
7.601729857E1,-5.620204926E0,4.235511303E0,-1.246541142E0
7.602234836E1,-5.865536690E0,4.366207123E0,-2.178333759E0
7.602739810E1,-5.571206093E0,4.381473541E0,-2.637980461E0
7.603244789E1,-4.638614178E0,4.097753525E0,-3.000400543E0
7.603749768E1,-3.702542782E0,3.751507759E0,-3.246134043E0
7.604254742E1,-2.898449898E0,3.343177795E0,-3.179653168E0
7.604759721E1,-2.195425987E0,2.913757324E0,-2.849225283E0
7.605264701E1,-1.543342233E0,2.428703308E0,-2.455588579E0
7.605769674E1,-8.971146345E-1,1.998207092E0,-2.001217127E0
7.606274648E1,-3.085907698E-1,1.600720406E0,-1.505228519E0
7.606779628E1,2.366986275E-1,1.197888374E0,-1.062864304E0
7.607284602E1,7.272088528E-1,9.403829575E-1,-5.848379135E-1
7.607789581E1,1.002924442E0,7.885398865E-1,-2.083553970E-1
7.608294560E1,1.266561389E0,7.015581131E-1,1.556394398E-1
7.608799534E1,1.490579605E0,6.196012497E-1,4.525632262E-1
7.609304513E1,1.635341883E0,5.941991806E-1,7.424163222E-1
7.609809492E1,1.689765692E0,6.433582306E-1,1.004464149E0
7.610314466E1,1.726723552E0,7.252035141E-1,1.329977512E0
7.610819445E1,1.569085956E0,9.378318787E-1,1.522553921E0
7.611324424E1,1.341586471E0,1.208089828E0,1.624182343E0
7.611829399E1,1.069781184E0,1.460464478E0,1.337891817E0
7.612334378E1,7.826246619E-1,1.739168167E0,9.506436586E-1
7.612839357E1,4.899506569E-1,1.997418404E0,4.106434882E-1
7.613344331E1,2.588480711E-1,2.083211899E0,-1.486449540E-1
7.613849310E1,1.203689575E-1,2.074403763E0,-7.061808705E-1
7.614354289E1,5.775558949E-2,1.915944099E0,-1.428647995E0
7.614859263E1,6.409621239E-2,1.723891258E0,-2.099401474E0
7.615364237E1,1.240165234E-1,1.581952095E0,-2.777291298E0
7.615869216E1,1.653586626E-1,1.506727219E0,-3.240885735E0
7.616374190E1,2.255784273E-1,1.540090561E0,-3.459923983E0
7.616879169E1,4.647189379E-1,1.709615707E0,-3.258466721E0
7.617384149E1,7.297905684E-1,1.960434914E0,-2.823344231E0
7.617889122E1,9.957756996E-1,2.169616699E0,-2.100939035E0
7.618394102E1,1.200358629E0,2.290865898E0,-1.288844824E0
7.618899081E1,1.338896155E0,2.330415726E0,-1.690615416E-1
7.619404055E1,1.390266538E0,2.258460045E0,7.961684465E-1
7.619909034E1,1.470869660E0,2.075111389E0,1.538788199E0
7.620414013E1,1.563239694E0,1.760030746E0,1.819566846E0
7.620918987E1,1.676707983E0,1.375598907E0,1.589949369E0
7.621423966E1,1.814005852E0,8.298568726E-1,7.494775057E-1
7.621928945E1,2.039581299E0,1.064338684E-1,-5.165829659E-1
7.622433919E1,2.134467125E0,-8.456974030E-1,-2.077122450E0
7.622938898E1,2.103670120E0,-1.673176765E0,-3.504763603E0
7.623443878E1,1.911468863E0,-2.282742500E0,-4.773853779E0
7.623948852E1,1.606455207E0,-2.686436653E0,-5.672260284E0
7.624453826E1,1.173432350E0,-2.913117409E0,-6.029287815E0
7.624958805E1,7.656119466E-1,-2.965268135E0,-5.865891457E0
7.625463779E1,3.228422403E-1,-2.963996887E0,-5.269614220E0
7.625968758E1,-2.232559919E-1,-2.797134399E0,-4.347446442E0
7.626473737E1,-8.176605701E-1,-2.547739983E0,-3.277009487E0
7.626978711E1,-1.312053084E0,-2.261585236E0,-2.413455486E0
7.627483690E1,-1.571703196E0,-2.077505112E0,-1.839344263E0
7.627988669E1,-1.571888566E0,-1.918633461E0,-1.765511155E0
7.628493643E1,-1.234622121E0,-1.776336670E0,-2.161600590E0
7.628998622E1,-6.570923328E-1,-1.717379570E0,-2.836144686E0
7.629503602E1,1.437377930E-1,-1.905276299E0,-3.581007719E0
7.630008576E1,1.025275469E0,-2.336033821E0,-4.325305939E0
7.630513555E1,1.827351451E0,-2.779697418E0,-4.825081825E0
7.631018534E1,2.643487215E0,-3.171549797E0,-5.104224205E0
7.631523508E1,3.352540493E0,-3.492311478E0,-5.068043709E0
7.632028487E1,3.843699455E0,-4.006306648E0,-4.602165222E0
7.632533466E1,4.150411606E0,-4.822047234E0,-3.766265154E0
7.633038440E1,4.289496899E0,-5.714093208E0,-2.917026997E0
7.633543414E1,4.238490105E0,-6.483468056E0,-2.078788280E0
7.634048388E1,3.982522488E0,-6.913761139E0,-1.541361809E0
7.634553367E1,3.562364101E0,-6.971679688E0,-1.251097679E0
7.635058346E1,3.075491428E0,-6.807229042E0,-1.262943268E0
7.635563326E1,2.768955231E0,-6.814154625E0,-1.441045761E0
7.636068300E1,2.732985973E0,-6.911764145E0,-1.743921399E0
7.636573279E1,2.971107960E0,-6.997776985E0,-1.988578677E0
7.637078253E1,3.291194439E0,-6.814728737E0,-2.135429621E0
7.637583232E1,3.456586123E0,-6.242164612E0,-2.110712767E0
7.638088211E1,3.350553751E0,-5.544073105E0,-2.157901049E0
7.638593190E1,3.043522835E0,-4.808468819E0,-2.317098856E0
7.639098164E1,2.271254539E0,-4.135292053E0,-2.793288708E0
7.639603143E1,1.195857048E0,-3.491499901E0,-3.273248196E0
7.640108117E1,-5.919444561E-2,-2.917055130E0,-3.850521088E0
7.640613096E1,-1.503683567E0,-2.420841217E0,-4.361269474E0
7.641118076E1,-2.750913143E0,-2.020262718E0,-4.537171841E0
7.641623055E1,-3.751968622E0,-1.652713776E0,-4.462148190E0
7.642128029E1,-4.589743614E0,-1.397107124E0,-4.118621349E0
7.642633003E1,-4.971756935E0,-1.408723831E0,-3.367481232E0
7.643137977E1,-4.891047478E0,-1.519260406E0,-2.196522713E0
7.643642956E1,-4.504332542E0,-1.690762520E0,-6.694279313E-1
7.644147935E1,-4.332420349E0,-1.800091743E0,8.313805461E-1
7.644652914E1,-4.400500774E0,-1.992095947E0,1.910778999E0
7.645157888E1,-4.557532310E0,-2.615756035E0,2.492481709E0
7.645662867E1,-4.845365524E0,-3.460914612E0,2.711162567E0
7.646167841E1,-5.040312290E0,-4.388089180E0,2.765192270E0
7.646672820E1,-5.023705482E0,-5.176591873E0,2.766957760E0
7.647177800E1,-4.780791283E0,-5.703974724E0,2.688348055E0
7.647682779E1,-4.336748123E0,-5.921079636E0,2.611194611E0
7.648187753E1,-3.721324444E0,-5.984610558E0,2.428064108E0
7.648692727E1,-3.046234131E0,-5.974580765E0,2.341058731E0
7.649197701E1,-2.450526237E0,-5.863245964E0,2.213494062E0
7.649702680E1,-1.903132677E0,-5.834764481E0,2.049480677E0
7.650207659E1,-1.671032071E0,-5.710932732E0,1.735128999E0
7.650712638E1,-1.495728254E0,-5.557860374E0,1.569293499E0
7.651217612E1,-1.500582576E0,-5.369780540E0,1.531853914E0
7.651722586E1,-1.788892865E0,-5.071667671E0,1.656272888E0
7.652227560E1,-1.889021754E0,-4.596846581E0,1.973554134E0
7.652732539E1,-1.663736224E0,-3.948828697E0,2.591888428E0
7.653237518E1,-1.077622175E0,-3.330413818E0,3.929381847E0
7.653742497E1,-5.431219339E-1,-2.799579620E0,6.795258522E0
7.654247471E1,6.853266954E-1,-2.440332413E0,8.269870758E0
7.654752450E1,1.513722301E0,-1.928927422E0,7.514108658E0
7.655257424E1,2.166350842E0,-1.182889938E0,6.291532516E0
7.655762404E1,2.449764013E0,-3.853101730E-1,5.840672493E0
7.656267383E1,2.346801519E0,3.251142502E-1,5.173291206E0
7.656772362E1,2.165889263E0,8.640966415E-1,4.746615410E0
7.657277336E1,2.200826168E0,1.318665981E0,4.229037762E0
7.657782315E1,2.456182957E0,1.862412453E0,3.536513567E0
7.658287289E1,2.911782742E0,2.223021030E0,3.175316811E0
7.658792268E1,3.494803905E0,2.366784096E0,2.848110199E0
7.659297247E1,3.921286821E0,2.315896034E0,2.354383469E0
7.659802227E1,4.124075890E0,2.198111534E0,2.227067947E0
7.660307200E1,4.144961357E0,2.069236755E0,2.562488556E0
7.660812180E1,4.067727089E0,1.885845184E0,3.368644714E0
7.661317154E1,3.720932007E0,1.707035065E0,4.170787811E0
7.661822133E1,3.201368332E0,1.637048721E0,4.803953648E0
7.662327112E1,2.687195778E0,1.601370335E0,5.220106125E0
7.662832091E1,2.267567873E0,1.715966702E0,5.527757645E0
7.663337065E1,1.837308526E0,1.929225922E0,5.833031178E0
7.663842039E1,1.341732264E0,2.258992195E0,5.711318016E0
7.664347013E1,1.053396463E0,2.653809547E0,5.560453415E0
7.664851992E1,9.551290274E-1,3.106864929E0,5.513997078E0
7.665356971E1,9.117512703E-1,3.488327026E0,5.454267025E0
7.665861950E1,9.418960810E-1,3.826795101E0,5.408293724E0
7.666366925E1,1.046566129E0,4.163005352E0,5.351848602E0
7.666871904E1,1.150544167E0,4.470457554E0,5.439181328E0
7.667376878E1,1.173906326E0,4.743774414E0,5.478178024E0
7.667881857E1,1.148491621E0,4.998769760E0,5.611007690E0
7.668386836E1,1.017900705E0,5.298811913E0,5.861970901E0
7.668891815E1,8.726974726E-1,5.506343365E0,6.174414158E0
7.669396789E1,6.794853210E-1,5.784379959E0,6.474426270E0
7.669901763E1,4.900503159E-1,6.019242764E0,6.749275208E0
7.670406737E1,3.525083065E-1,6.294755936E0,6.872592926E0
7.670911716E1,1.671111584E-1,6.632525444E0,6.824796677E0
7.671416695E1,5.641746521E-2,6.877039909E0,6.600864410E0
7.671921675E1,-6.073665619E-2,7.061567307E0,6.151000023E0
7.672426648E1,-1.171352863E-1,7.175997257E0,5.555073738E0
7.672931622E1,-1.649041176E-1,7.115587234E0,4.910794735E0
7.673436596E1,-1.844730377E-1,6.896528721E0,4.309876442E0
7.673941576E1,-9.896874428E-2,6.442923069E0,3.633370876E0
7.674446555E1,-6.840062141E-2,5.938323975E0,2.926733732E0
7.674951534E1,-8.180141449E-3,5.293872833E0,2.249296665E0
7.675456508E1,2.251245975E-1,4.645807266E0,1.525473595E0
7.675961487E1,4.445183277E-1,3.977338791E0,8.935203552E-1
7.676466461E1,6.977653503E-1,3.239331722E0,3.396821022E-1
7.676971440E1,8.554714918E-1,2.484070778E0,-3.543863297E-1
7.677476419E1,9.585042000E-1,1.585228920E0,-1.110809326E0
7.677981398E1,9.247874022E-1,7.030758858E-1,-2.345924377E0
7.678486372E1,8.597021103E-1,-2.300167084E-1,-4.221922874E0
7.678991346E1,8.087158203E-1,-1.214638710E0,-6.558403492E0
7.679496320E1,5.550389290E-1,-2.352620125E0,-8.991566658E0
7.680001300E1,1.379792690E-1,-3.371639252E0,-1.107104683E1
7.680506279E1,-5.274720192E-1,-4.257161140E0,-1.220074272E1
7.681011258E1,-2.147487402E0,-4.763342857E0,-1.204068565E1
7.681516232E1,-4.335666180E0,-4.691691399E0,-1.053164673E1
7.682021211E1,-5.706513882E0,-4.127712250E0,-8.801549911E0
7.682526185E1,-5.943656921E0,-3.316326141E0,-7.202799320E0
7.683031164E1,-5.335789680E0,-2.467050552E0,-5.525923729E0
7.683536143E1,-4.621612549E0,-1.473628998E0,-3.975521564E0
7.684041122E1,-4.004973412E0,-3.865623474E-1,-3.031689644E0
7.684546096E1,-3.385469437E0,5.367794037E-1,-2.805756569E0
7.685051070E1,-2.842546940E0,1.206760406E0,-3.244117260E0
7.685556044E1,-2.384001255E0,1.599477768E0,-3.890027046E0
7.686061024E1,-2.119915724E0,1.784144402E0,-4.502917767E0
7.686566003E1,-2.005794764E0,1.555231094E0,-4.898478985E0
7.687070977E1,-2.011930943E0,7.074403763E-1,-5.040572166E0
7.687575956E1,-1.902677774E0,-5.538511276E-1,-4.268801689E0
7.688080930E1,-1.740572453E0,-2.061418533E0,-2.835197926E0
7.688585904E1,-1.741836786E0,-3.775979996E0,-1.387194157E0
7.689090883E1,-1.854166508E0,-5.735342979E0,-6.038098335E-1
7.689595862E1,-1.948622942E0,-7.926749229E0,-5.270805359E-1
7.690100836E1,-1.749313354E0,-9.913700104E0,-1.929020882E-1
7.690605815E1,-1.029595375E0,-1.109686089E1,-3.526878357E-2
7.691110794E1,1.845486164E-1,-1.122452641E1,-4.953894615E-1
7.691615768E1,1.077116728E0,-1.019783020E1,-1.214388371E0
7.692120747E1,9.868378639E-1,-8.451904297E0,-1.848368645E0
7.692625727E1,1.592369080E-1,-6.831933975E0,-2.075605392E0
7.693130701E1,-2.927360535E-1,-5.677760124E0,-7.402992249E-1
7.693635680E1,-8.755257130E-1,-4.476092339E0,3.159235954E0
7.694140654E1,-2.282824278E0,-3.137085915E0,8.108831406E0
7.694645628E1,-4.301342964E0,-1.578208923E0,1.057516956E1
7.695150607E1,-6.829599380E0,1.878376007E-1,1.083400917E1
7.695655586E1,-9.253063202E0,1.961096764E0,9.736445427E0
7.696160560E1,-1.115584755E1,3.514068604E0,7.430124283E0
7.696665539E1,-1.210882568E1,4.855785370E0,5.699870110E0
7.697170518E1,-1.133169937E1,5.625586510E0,4.837048054E0
7.697675492E1,-9.794071198E0,5.860206604E0,4.268499374E0
7.698180471E1,-8.037635803E0,5.901350975E0,3.836241245E0
7.698685451E1,-6.240977287E0,5.664975166E0,3.163888931E0
7.699190424E1,-4.274496078E0,5.157052994E0,2.270459414E0
7.699695404E1,-2.436345816E0,4.094264984E0,1.409509182E0
7.700200378E1,-3.833348751E-1,2.427083969E0,9.814000130E-1
7.700705352E1,2.245271444E0,5.630960464E-1,1.405439854E0
7.701210331E1,5.264710903E0,-1.254383087E0,2.522165775E0
7.701715310E1,8.246287346E0,-2.901556969E0,4.134101391E0
7.702220284E1,1.081435013E1,-4.294683456E0,6.049564362E0
7.702725263E1,1.303431416E1,-5.850239754E0,7.503261566E0
7.703230242E1,1.465029335E1,-7.224249840E0,8.503429413E0
7.703735216E1,1.557321453E1,-8.307497025E0,9.128297806E0
7.704240195E1,1.554022980E1,-9.109816551E0,9.145981789E0
7.704745174E1,1.426520920E1,-9.052039146E0,7.906391144E0
7.705250149E1,1.187349319E1,-8.124745369E0,5.774134636E0
7.705755128E1,9.749859810E0,-6.724820137E0,4.190704346E0
7.706260102E1,7.811912060E0,-4.906489372E0,3.283102989E0
7.706765076E1,5.976906776E0,-2.847355843E0,2.699636698E0
7.707270055E1,4.282514095E0,-9.867515564E-1,2.510273218E0
7.707775034E1,2.605277061E0,4.231128693E-1,2.389503717E0
7.708280008E1,1.038216114E0,1.222402573E0,2.275190353E0
7.708784987E1,-3.668189049E-1,1.611457825E0,2.301524401E0
7.709289966E1,-1.777310610E0,1.697760582E0,2.205766439E0
7.709794940E1,-2.711332798E0,1.508204460E0,1.696243763E0
7.710299919E1,-3.792967558E0,1.614920616E0,8.417718410E-1
7.710804899E1,-4.420234680E0,1.713578701E0,6.885555983E-1
7.711309872E1,-4.984596252E0,1.841730595E0,-4.355201721E-1
7.711814852E1,-5.808402538E0,2.387319565E0,-9.895201921E-1
7.712319826E1,-6.257450104E0,2.968629837E0,-1.600963354E0
7.712824800E1,-6.348999500E0,3.361400604E0,-2.854942322E0
7.713329779E1,-5.852948189E0,3.543276310E0,-3.706210613E0
7.713834758E1,-4.706375599E0,3.388099670E0,-4.201573372E0
7.714339732E1,-3.463630438E0,3.048475266E0,-4.476699829E0
7.714844711E1,-2.492957592E0,2.724650383E0,-4.458930492E0
7.715349690E1,-1.652633548E0,2.461063862E0,-3.975182533E0
7.715854664E1,-9.064636230E-1,2.081972122E0,-3.381564379E0
7.716359643E1,-2.295159101E-1,1.773092270E0,-2.526301384E0
7.716864622E1,4.631592035E-1,1.498484612E0,-1.623347998E0
7.717369596E1,9.814241529E-1,1.237735748E0,-7.892125845E-1
7.717874576E1,1.463763237E0,1.049268723E0,-9.025657177E-2
7.718379550E1,1.831385016E0,9.113788605E-1,4.824903905E-1
7.718884524E1,2.058650970E0,8.657484055E-1,9.959248304E-1
7.719389503E1,2.235719919E0,9.133968353E-1,1.278954148E0
7.719894482E1,2.203931332E0,9.836063385E-1,1.563899755E0
7.720399456E1,2.128958702E0,1.121833801E0,1.757444382E0
7.720904435E1,1.898158550E0,1.179790497E0,1.896193147E0
7.721409414E1,1.641986609E0,1.302453995E0,1.953951240E0
7.721914388E1,1.460367918E0,1.395403862E0,2.054648876E0
7.722419367E1,1.171012878E0,1.587964058E0,2.062601805E0
7.722924346E1,7.704840302E-1,1.853698730E0,1.945517063E0
7.723429320E1,4.408451915E-1,1.947255135E0,1.543347359E0
7.723934300E1,5.050849915E-2,2.139130592E0,9.796874523E-1
7.724439274E1,-2.912147641E-1,2.195774078E0,3.656115532E-1
7.724944247E1,-5.567677021E-1,2.144710064E0,-3.202454448E-1
7.725449227E1,-7.219957113E-1,2.031325817E0,-1.112135530E0
7.725954206E1,-8.022961020E-1,1.848319530E0,-1.895454168E0
7.726459180E1,-7.687829733E-1,1.679403305E0,-2.772262812E0
7.726964159E1,-7.380933166E-1,1.504205704E0,-3.446285725E0
7.727469133E1,-6.750687361E-1,1.491490364E0,-3.780681133E0
7.727974107E1,-5.280719995E-1,1.604133606E0,-3.716623306E0
7.728479086E1,-2.783473134E-1,1.725013733E0,-3.234925270E0
7.728984065E1,1.586335897E-2,1.922565460E0,-2.414120436E0
7.729489039E1,3.043001890E-1,2.051038742E0,-1.506437182E0
7.729994018E1,5.961120129E-1,2.134756088E0,-4.925816059E-1
7.730498997E1,8.038898110E-1,2.188193321E0,5.102199316E-1
7.731003971E1,9.314274192E-1,2.061807632E0,1.505395889E0
7.731508950E1,9.387071133E-1,1.845483780E0,2.003931046E0
7.732013930E1,8.808422685E-1,1.520067215E0,2.089362621E0
7.732518904E1,8.179486990E-1,1.116861343E0,1.407256126E0
7.733023883E1,7.169850469E-1,5.716037750E-1,1.582930088E-1
7.733528857E1,6.827523112E-1,-3.022861481E-2,-1.470982909E0
7.734033831E1,6.644272804E-1,-7.001380920E-1,-3.097008467E0
7.734538810E1,7.437906861E-1,-1.423361778E0,-4.568091393E0
7.735043789E1,8.427440524E-1,-2.036939621E0,-5.767713547E0
7.735548763E1,1.005881786E0,-2.556453705E0,-6.613631248E0
7.736053742E1,1.182922959E0,-2.957005501E0,-6.775736809E0
7.736558721E1,1.318657994E0,-3.163610458E0,-6.305166245E0
7.737063695E1,1.214418888E0,-3.291630745E0,-5.299701691E0
7.737568675E1,9.084056616E-1,-3.397695541E0,-4.174092770E0
7.738073654E1,5.513305664E-1,-3.495226860E0,-2.980937719E0
7.738578628E1,1.129639149E-1,-3.449126244E0,-2.049692392E0
7.739083607E1,-2.527165413E-1,-3.206944466E0,-1.383838415E0
7.739588581E1,-4.597334862E-1,-2.835646629E0,-1.236969948E0
7.740093555E1,-5.786826611E-1,-2.476289749E0,-1.541750073E0
7.740598534E1,-4.756995440E-1,-2.292414665E0,-2.188950777E0
7.741103513E1,-1.700168848E-1,-2.209416389E0,-3.073423624E0
7.741608487E1,2.346470356E-1,-2.133934975E0,-3.866006851E0
7.742113466E1,7.475720644E-1,-2.191789627E0,-4.611454487E0
7.742622388E1,1.197398901E0,-2.313664436E0,-5.204907894E0
7.743127367E1,1.644759655E0,-2.510026932E0,-5.546319008E0
7.743632346E1,2.060190916E0,-2.796280861E0,-5.382053375E0
7.744137320E1,2.293798447E0,-3.180521965E0,-4.720770359E0
7.744642300E1,2.466619015E0,-3.680399895E0,-3.735346556E0
7.745147274E1,2.453954220E0,-4.434403419E0,-2.811647177E0
7.745648305E1,2.390333891E0,-5.376132965E0,-2.002285242E0
7.746153279E1,2.305533409E0,-6.237077713E0,-1.388139367E0
7.746658258E1,2.176803112E0,-6.827015877E0,-1.020618558E0
7.747163237E1,2.035320520E0,-7.193737030E0,-8.945291042E-1
7.747668211E1,1.891565323E0,-7.379133224E0,-1.041725159E0
7.748173190E1,1.881366968E0,-7.650985718E0,-1.332022905E0
7.748678164E1,2.036168575E0,-7.957456589E0,-1.672765255E0
7.749183138E1,2.289917946E0,-8.050624847E0,-1.953640223E0
7.749688117E1,2.622017860E0,-7.796705246E0,-2.271823406E0
7.750193096E1,2.934003592E0,-6.982465744E0,-2.532838583E0
7.750698070E1,3.186965466E0,-5.779136658E0,-2.675979853E0
7.751203050E1,3.222961903E0,-4.628191948E0,-2.802154064E0
7.751708029E1,2.958956718E0,-3.761010170E0,-3.063056469E0
7.752213003E1,2.391448975E0,-3.102311134E0,-3.533265591E0
7.752717982E1,1.508990884E0,-2.503725052E0,-4.203801155E0
7.753222961E1,1.837930679E-1,-2.011011124E0,-5.118801594E0
7.753727935E1,-1.365949631E0,-1.457428932E0,-5.617879391E0
7.754232914E1,-2.865165710E0,-8.645133972E-1,-5.569761276E0
7.754737888E1,-4.160981178E0,-3.976354599E-1,-5.238230228E0
7.755242862E1,-4.824864388E0,-2.004022598E-1,-4.245137691E0
7.755747841E1,-4.944187164E0,-2.638721466E-1,-2.615304947E0
7.756252820E1,-4.485778332E0,-5.842180252E-1,-6.153675318E-1
7.756757794E1,-3.822105169E0,-1.068354607E0,1.580647945E0
7.757262774E1,-3.658540249E0,-1.350554466E0,3.179023266E0
7.757767747E1,-4.046538353E0,-1.866143227E0,4.187291145E0
7.758272721E1,-4.671317577E0,-2.622891426E0,4.499319553E0
7.758777700E1,-5.034268379E0,-3.315073967E0,4.525023460E0
7.759282680E1,-5.145945549E0,-3.949689865E0,4.389241219E0
7.759787654E1,-5.124683380E0,-4.392661095E0,4.045555115E0
7.760292633E1,-4.848133087E0,-4.678882599E0,3.635406971E0
7.760797612E1,-4.317040443E0,-4.723604202E0,3.234447956E0
7.761302586E1,-3.556068182E0,-4.598914146E0,2.782989025E0
7.761807565E1,-2.917275906E0,-4.387585640E0,2.329771757E0
7.762312544E1,-2.426187515E0,-4.332525253E0,1.895057321E0
7.762817518E1,-1.760936141E0,-4.303964615E0,1.672741294E0
7.763322497E1,-1.064356565E0,-4.344448090E0,1.598098040E0
7.763827471E1,-9.428043365E-1,-4.251577377E0,1.560150385E0
7.764332445E1,-1.262137175E0,-4.081866264E0,1.554058790E0
7.764837424E1,-1.289230108E0,-3.709859848E0,1.453726053E0
7.765342404E1,-8.825163841E-1,-3.416708946E0,1.455640554E0
7.765847378E1,-1.168792248E-1,-3.195655823E0,2.525826931E0
7.766352357E1,7.184081078E-1,-2.843830109E0,3.501807928E0
7.766857336E1,1.550588727E0,-2.583710670E0,3.814885616E0
7.767362310E1,2.323578835E0,-2.023048401E0,3.313350201E0
7.767867289E1,3.102365494E0,-1.584628105E0,3.194592237E0
7.768372268E1,3.769998789E0,-1.080525398E0,3.211475372E0
7.768877242E1,4.117383003E0,-6.425313950E-1,3.367791653E0
7.769382221E1,4.159991264E0,-2.936038971E-1,3.491501331E0
7.769887195E1,4.057185650E0,9.564113617E-2,3.557415009E0
7.770392169E1,4.143578529E0,4.608869553E-1,3.668046474E0
7.770897148E1,4.317055225E0,6.301050186E-1,3.699430943E0
7.771402128E1,4.337377548E0,7.448129654E-1,3.592213869E0
7.771907102E1,4.445423126E0,6.844587326E-1,3.728806496E0
7.772412081E1,4.434043884E0,6.994771957E-1,4.138986111E0
7.772917055E1,4.126596928E0,7.302923203E-1,4.837756157E0
7.773422029E1,3.760846615E0,7.901048660E-1,5.506844521E0
7.773927008E1,3.412613392E0,9.375085831E-1,6.003273964E0
7.774431987E1,2.987186432E0,1.130425930E0,6.206316948E0
7.774936961E1,2.526743889E0,1.433310509E0,6.202752113E0
7.775441940E1,2.068384647E0,1.863963604E0,5.851363182E0
