"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.414460736E2,2.454595642E0,1.905088348E0,-9.283993835E0
3.414560186E2,2.453996887E0,1.885778503E0,-9.302555237E0
3.414659626E2,2.454895020E0,1.882335663E0,-9.288783875E0
3.414759076E2,2.466271362E0,1.872605896E0,-9.293573914E0
3.414858526E2,2.465672607E0,1.869761810E0,-9.298813019E0
3.414957966E2,2.478096771E0,1.882485352E0,-9.291627960E0
3.415057416E2,2.481539612E0,1.886227570E0,-9.281149750E0
3.415156866E2,2.490221558E0,1.895807648E0,-9.282047882E0
3.415256306E2,2.508034515E0,1.907333679E0,-9.273964691E0
3.415355756E2,2.512674866E0,1.912123718E0,-9.291927338E0
3.415455206E2,2.526595917E0,1.909129944E0,-9.273365936E0
3.415554646E2,2.546953583E0,1.912123718E0,-9.268875275E0
3.415654096E2,2.552492065E0,1.906884613E0,-9.273815002E0
3.415753546E2,2.556084595E0,1.910626831E0,-9.281598816E0
3.415852986E2,2.539768524E0,1.900597687E0,-9.273216248E0
3.415952436E2,2.529589691E0,1.904339905E0,-9.265881500E0
3.416051886E2,2.510579224E0,1.915865936E0,-9.271419983E0
3.416151326E2,2.499502258E0,1.908680878E0,-9.277856598E0
3.416250776E2,2.471061401E0,1.901196442E0,-9.291627960E0
3.416350226E2,2.469414825E0,1.911974030E0,-9.284592590E0
3.416449666E2,2.471809845E0,1.915267181E0,-9.282197571E0
3.416549116E2,2.464924164E0,1.898202667E0,-9.301507416E0
3.416648566E2,2.475552063E0,1.879940643E0,-9.314081268E0
3.416748016E2,2.470312958E0,1.869312744E0,-9.302555237E0
3.416847456E2,2.482437744E0,1.882036285E0,-9.283245392E0
3.416946906E2,2.479743347E0,1.885329437E0,-9.271719360E0
3.417046356E2,2.475552063E0,1.882335663E0,-9.265432434E0
3.417145796E2,2.465672607E0,1.882635040E0,-9.292226715E0
3.417245246E2,2.484234009E0,1.885479126E0,-9.290729828E0
3.417344696E2,2.493664398E0,1.892963562E0,-9.289981384E0
3.417444136E2,2.502795410E0,1.877096558E0,-9.282197571E0
3.417543586E2,2.515219574E0,1.882485352E0,-9.282796326E0
3.417643036E2,2.515518951E0,1.879940643E0,-9.286089478E0
3.417742476E2,2.513722687E0,1.885928192E0,-9.278305664E0
3.417841926E2,2.518213348E0,1.898352356E0,-9.266629944E0
3.417941376E2,2.512974243E0,1.906136169E0,-9.273515625E0
3.418040816E2,2.510279846E0,1.914518738E0,-9.286538544E0
3.418140266E2,2.502046967E0,1.917362823E0,-9.288634186E0
3.418239716E2,2.506537628E0,1.924547882E0,-9.290280762E0
3.418339156E2,2.500849457E0,1.909878387E0,-9.289532318E0
3.418438606E2,2.497256927E0,1.911974030E0,-9.287736053E0
3.418538056E2,2.502945099E0,1.906734924E0,-9.270372162E0
3.418637496E2,2.491119690E0,1.892664185E0,-9.263636169E0
3.418736946E2,2.489473114E0,1.886227570E0,-9.278904419E0
3.418836396E2,2.484982452E0,1.891017609E0,-9.273365936E0
3.418935836E2,2.482737122E0,1.878593445E0,-9.275461578E0
3.419035286E2,2.482437744E0,1.873653717E0,-9.290729828E0
3.419134736E2,2.471660156E0,1.872905273E0,-9.287436676E0
3.419234186E2,2.469564514E0,1.877545624E0,-9.289232941E0
3.419333626E2,2.479593658E0,1.883383484E0,-9.291927338E0
3.419433076E2,2.489323425E0,1.878593445E0,-9.286388855E0
3.419532526E2,2.510728912E0,1.886976013E0,-9.282796326E0
3.419631966E2,2.517764282E0,1.884580994E0,-9.294322357E0
3.419731416E2,2.518961792E0,1.885179749E0,-9.291777649E0
3.419830866E2,2.519859924E0,1.885030060E0,-9.297465820E0
3.419930306E2,2.521057434E0,1.883682861E0,-9.294022980E0
3.420029756E2,2.516117706E0,1.882485352E0,-9.295968933E0
3.420129206E2,2.519859924E0,1.874851227E0,-9.286837921E0
3.420228646E2,2.509381714E0,1.886526947E0,-9.268725586E0
3.420328096E2,2.511477356E0,1.886826324E0,-9.279952240E0
3.420427546E2,2.507735138E0,1.889221344E0,-9.280101929E0
3.420526986E2,2.493514709E0,1.888023834E0,-9.283694458E0
3.420626436E2,2.488425293E0,1.884281616E0,-9.276958466E0
3.420725886E2,2.492616577E0,1.896256714E0,-9.283993835E0
3.420825326E2,2.503394165E0,1.902992706E0,-9.284442902E0
3.420924776E2,2.504591675E0,1.900747375E0,-9.296717377E0
3.421024226E2,2.506537628E0,1.888622589E0,-9.300609283E0
3.421123666E2,2.507735138E0,1.895059204E0,-9.297615509E0
3.421223116E2,2.510728912E0,1.899100800E0,-9.283245392E0
3.421322566E2,2.521356812E0,1.896406403E0,-9.269324341E0
3.421422006E2,2.519710236E0,1.901645508E0,-9.261091461E0
3.421521456E2,2.500999146E0,1.902244263E0,-9.254355469E0
3.421620906E2,2.487676849E0,1.894011383E0,-9.248367920E0
3.421720356E2,2.485431519E0,1.891167297E0,-9.250762939E0
3.421819796E2,2.480042725E0,1.901346130E0,-9.257947998E0
3.421919246E2,2.473157043E0,1.899998932E0,-9.256600800E0
3.422018696E2,2.488574982E0,1.908680878E0,-9.274413757E0
3.422118136E2,2.500400391E0,1.909579010E0,-9.292077026E0
3.422217586E2,2.519111481E0,1.897304535E0,-9.307195587E0
3.422317036E2,2.528092804E0,1.890867920E0,-9.320368195E0
3.422416476E2,2.537672882E0,1.877845001E0,-9.303752747E0
3.422515926E2,2.539020081E0,1.884580994E0,-9.291478271E0
3.422615376E2,2.534828796E0,1.886227570E0,-9.289083252E0
3.422714816E2,2.533032532E0,1.872456207E0,-9.279353485E0
3.422814266E2,2.529889069E0,1.871258698E0,-9.283694458E0
3.422913716E2,2.511028290E0,1.880539398E0,-9.273815002E0
3.423013156E2,2.498454437E0,1.881287842E0,-9.266480255E0
3.423112606E2,2.491868134E0,1.887724457E0,-9.270521851E0
3.423212056E2,2.478246460E0,1.890867920E0,-9.270821228E0
3.423311496E2,2.475102997E0,1.901795197E0,-9.277257843E0
3.423410946E2,2.496059418E0,1.907183990E0,-9.277257843E0
3.423510396E2,2.504142609E0,1.901046753E0,-9.272617493E0
3.423609836E2,2.512076111E0,1.898651733E0,-9.282047882E0
3.423709286E2,2.523153076E0,1.894161072E0,-9.282347260E0
3.423808735E2,2.521955566E0,1.897005157E0,-9.282796326E0
3.423908185E2,2.533930664E0,1.895807648E0,-9.271869049E0
3.424007625E2,2.525997162E0,1.894011383E0,-9.273066559E0
3.424107075E2,2.505190430E0,1.891017609E0,-9.281598816E0
3.424206525E2,2.496358795E0,1.903142395E0,-9.283245392E0
3.424305965E2,2.490670624E0,1.917662201E0,-9.280700684E0
3.424405415E2,2.501148834E0,1.924547882E0,-9.279054108E0
3.424504865E2,2.508333893E0,1.926194458E0,-9.266929321E0
3.424604305E2,2.507435760E0,1.923949127E0,-9.250762939E0
3.424703755E2,2.496209106E0,1.902244263E0,-9.248218231E0
3.424803205E2,2.494562531E0,1.905387726E0,-9.251511383E0
3.424902645E2,2.496957550E0,1.903292084E0,-9.263187103E0
3.425002095E2,2.492466888E0,1.896107025E0,-9.297465820E0
3.425101545E2,2.492466888E0,1.883682861E0,-9.315578156E0
3.425200985E2,2.492766266E0,1.890119476E0,-9.319769440E0
3.425300435E2,2.493514709E0,1.882784729E0,-9.313931580E0
3.425399885E2,2.490670624E0,1.872456207E0,-9.298813019E0
3.425499325E2,2.485581207E0,1.868564301E0,-9.277706909E0
3.425598775E2,2.488874359E0,1.877695312E0,-9.267378387E0
3.425698225E2,2.496957550E0,1.881437531E0,-9.253607025E0
3.425797675E2,2.508782959E0,1.887125702E0,-9.261989594E0
3.425897115E2,2.528841248E0,1.897005157E0,-9.286089478E0
3.425996565E2,2.536325684E0,1.906585236E0,-9.286388855E0
3.426096015E2,2.556234283E0,1.918410645E0,-9.293124847E0
3.426195455E2,2.572400665E0,1.924248505E0,-9.293573914E0
3.426294905E2,2.566413116E0,1.930984497E0,-9.264085236E0
3.426394355E2,2.541564789E0,1.933828583E0,-9.271419983E0
3.426493795E2,2.528092804E0,1.935026093E0,-9.255702667E0
3.426593245E2,2.505489807E0,1.942959595E0,-9.247170410E0
3.426692695E2,2.490670624E0,1.940714264E0,-9.259444885E0
3.426792135E2,2.484982452E0,1.929936676E0,-9.280401306E0
3.426891585E2,2.483186188E0,1.926942902E0,-9.283544769E0
3.426991035E2,2.486778717E0,1.912273407E0,-9.285041656E0
3.427090475E2,2.471660156E0,1.908231812E0,-9.295968933E0
3.427189925E2,2.475402374E0,1.901346130E0,-9.288035431E0
3.427289375E2,2.476599884E0,1.885030060E0,-9.298064575E0
3.427388825E2,2.467618561E0,1.876348114E0,-9.297465820E0
3.427488265E2,2.461032257E0,1.866468658E0,-9.292675781E0
3.427587715E2,2.466421051E0,1.867516479E0,-9.293274536E0
3.427687165E2,2.479144592E0,1.877845001E0,-9.311237183E0
3.427786605E2,2.480791168E0,1.875000916E0,-9.295220490E0
3.427886055E2,2.476749573E0,1.891167297E0,-9.291478271E0
3.427985505E2,2.490371246E0,1.893562317E0,-9.298813019E0
3.428084945E2,2.491419067E0,1.901196442E0,-9.278605042E0
3.428184395E2,2.501747589E0,1.903292084E0,-9.264983368E0
3.428283845E2,2.515818329E0,1.912572784E0,-9.265731812E0
3.428383285E2,2.528242493E0,1.924697571E0,-9.250613251E0
3.428482735E2,2.537074127E0,1.910477142E0,-9.242530060E0
3.428582185E2,2.539319458E0,1.904489594E0,-9.255852356E0
3.428681625E2,2.540666656E0,1.894161072E0,-9.266480255E0
3.428781075E2,2.520758057E0,1.899100800E0,-9.276359711E0
3.428880525E2,2.514770508E0,1.899250488E0,-9.310189362E0
3.428979975E2,2.507136383E0,1.909579010E0,-9.319919128E0
3.429079415E2,2.501298523E0,1.917362823E0,-9.326954498E0
3.429178865E2,2.494712219E0,1.914219360E0,-9.325607300E0
3.429278315E2,2.499651947E0,1.906884613E0,-9.304800568E0
3.429377755E2,2.507136383E0,1.901046753E0,-9.287286987E0
3.429477205E2,2.511177979E0,1.891167297E0,-9.269773407E0
3.429576655E2,2.520159302E0,1.888921967E0,-9.252409515E0
3.429676095E2,2.521656189E0,1.888173523E0,-9.238937531E0
3.429775545E2,2.517015839E0,1.891766052E0,-9.224717102E0
3.429874995E2,2.520758057E0,1.894310760E0,-9.232949982E0
3.429974435E2,2.527044983E0,1.890568542E0,-9.252259827E0
3.430073885E2,2.512076111E0,1.895358582E0,-9.274264069E0
3.430173335E2,2.508633270E0,1.887574768E0,-9.281149750E0
3.430272775E2,2.499651947E0,1.898502045E0,-9.305848389E0
3.430372225E2,2.500699768E0,1.905088348E0,-9.316027222E0
3.430471675E2,2.501448212E0,1.894011383E0,-9.326355743E0
3.430571125E2,2.510579224E0,1.887275391E0,-9.315578156E0
3.430670565E2,2.523302765E0,1.883383484E0,-9.299561462E0
3.430770015E2,2.527643738E0,1.879192200E0,-9.280550995E0
3.430869465E2,2.520907745E0,1.878294067E0,-9.268276520E0
3.430968905E2,2.496508484E0,1.877545624E0,-9.243577881E0
3.431068355E2,2.492915955E0,1.877994690E0,-9.229507141E0
3.431167805E2,2.487676849E0,1.881587219E0,-9.255702667E0
3.431267245E2,2.486928406E0,1.879192200E0,-9.271719360E0
3.431366695E2,2.472857666E0,1.882934418E0,-9.284143524E0
3.431466145E2,2.479593658E0,1.880090332E0,-9.290580139E0
3.431565585E2,2.480791168E0,1.876797180E0,-9.302106171E0
3.431665035E2,2.473007355E0,1.870360565E0,-9.300758972E0
3.431764485E2,2.482886810E0,1.882934418E0,-9.295669556E0
3.431863925E2,2.488275604E0,1.880240021E0,-9.280401306E0
3.431963375E2,2.508633270E0,1.878443756E0,-9.261690216E0
3.432062825E2,2.518961792E0,1.880389709E0,-9.260043640E0
3.432162275E2,2.524649963E0,1.886377258E0,-9.264683990E0
3.432261715E2,2.536475372E0,1.894610138E0,-9.272916870E0
3.432361165E2,2.531236267E0,1.898951111E0,-9.273365936E0
3.432460615E2,2.537972260E0,1.900298309E0,-9.280401306E0
3.432560055E2,2.525548096E0,1.918710022E0,-9.285041656E0
3.432659505E2,2.532284088E0,1.920655975E0,-9.298214264E0
3.432758955E2,2.538720703E0,1.936373291E0,-9.284143524E0
3.432858395E2,2.533032532E0,1.946252747E0,-9.268725586E0
3.432957845E2,2.517315216E0,1.932481384E0,-9.265282745E0
3.433057295E2,2.516866150E0,1.926942902E0,-9.238638153E0
3.433156735E2,2.506537628E0,1.912872162E0,-9.232351227E0
3.433256185E2,2.516866150E0,1.910327454E0,-9.231602783E0
3.433355635E2,2.509830780E0,1.899250488E0,-9.258696442E0
3.433455085E2,2.511776733E0,1.880090332E0,-9.287586365E0
3.433554525E2,2.514321442E0,1.866169281E0,-9.308093719E0
3.433653975E2,2.498155060E0,1.867366791E0,-9.330547028E0
3.433753426E2,2.497855682E0,1.870061188E0,-9.324110413E0
3.433852866E2,2.479743347E0,1.872306519E0,-9.316925354E0
3.433952316E2,2.458188171E0,1.885179749E0,-9.301806793E0
3.434051766E2,2.455194397E0,1.901944885E0,-9.296417999E0
3.434151206E2,2.452200623E0,1.909878387E0,-9.284293213E0
3.434250656E2,2.468666382E0,1.917961578E0,-9.271419983E0
3.434350106E2,2.491868134E0,1.909429321E0,-9.264833679E0
3.434449546E2,2.509232025E0,1.899849243E0,-9.272916870E0
3.434548996E2,2.523751831E0,1.880090332E0,-9.259594574E0
3.434648446E2,2.534529419E0,1.880838776E0,-9.254056091E0
3.434747886E2,2.531385956E0,1.881587219E0,-9.256451111E0
3.434847336E2,2.517913971E0,1.880838776E0,-9.271719360E0
3.434946786E2,2.516117706E0,1.880988464E0,-9.290280762E0
3.435046236E2,2.512375488E0,1.889520721E0,-9.291478271E0
3.435145676E2,2.508184204E0,1.877695312E0,-9.304351501E0
3.435245126E2,2.505489807E0,1.882784729E0,-9.304501190E0
3.435344576E2,2.514022064E0,1.894460449E0,-9.298813019E0
3.435444016E2,2.516566772E0,1.908830566E0,-9.307345276E0
3.435543466E2,2.527793427E0,1.916464691E0,-9.318571930E0
3.435642916E2,2.524949341E0,1.913171539E0,-9.322014771E0
3.435742356E2,2.541115723E0,1.912722473E0,-9.296268311E0
3.435841806E2,2.540217590E0,1.903890839E0,-9.279802551E0
3.435941256E2,2.539768524E0,1.908830566E0,-9.247170410E0
3.436040696E2,2.531984711E0,1.908531189E0,-9.220226440E0
3.436140146E2,2.511177979E0,1.934577026E0,-9.214388580E0
3.436239596E2,2.506387939E0,1.944456482E0,-9.221873016E0
3.436339046E2,2.497556305E0,1.933080139E0,-9.229357452E0
3.436438486E2,2.492017822E0,1.922302551E0,-9.235195312E0
3.436537936E2,2.495909729E0,1.912123718E0,-9.271569672E0
3.436637386E2,2.497406616E0,1.897454224E0,-9.274862823E0
3.436736826E2,2.503244476E0,1.901795197E0,-9.286987610E0
3.436836276E2,2.502196655E0,1.896107025E0,-9.316176910E0
3.436935726E2,2.499202881E0,1.886526947E0,-9.324409790E0
3.437035166E2,2.499202881E0,1.867965546E0,-9.336684265E0
3.437134616E2,2.495161285E0,1.872905273E0,-9.336684265E0
3.437234066E2,2.499352570E0,1.875449982E0,-9.327702942E0
3.437333506E2,2.511327667E0,1.877096558E0,-9.307944031E0
3.437432956E2,2.514620819E0,1.886676636E0,-9.285640411E0
3.437532406E2,2.507286072E0,1.885329437E0,-9.258995819E0
3.437631856E2,2.511776733E0,1.881287842E0,-9.240135040E0
3.437731296E2,2.505489807E0,1.884580994E0,-9.243577881E0
3.437830746E2,2.510130157E0,1.889670410E0,-9.247020721E0
3.437930196E2,2.519710236E0,1.877096558E0,-9.253008270E0
3.438029636E2,2.510579224E0,1.886826324E0,-9.264085236E0
3.438129086E2,2.512375488E0,1.897304535E0,-9.277557220E0
3.438228536E2,2.513872375E0,1.900597687E0,-9.302405548E0
3.438327976E2,2.521656189E0,1.901495819E0,-9.298663330E0
3.438427426E2,2.536475372E0,1.904788971E0,-9.282047882E0
3.438526876E2,2.550546112E0,1.900897064E0,-9.272168427E0
3.438626316E2,2.547402649E0,1.895957336E0,-9.269324341E0
3.438725766E2,2.539020081E0,1.905836792E0,-9.263636169E0
3.438825216E2,2.523602142E0,1.910926208E0,-9.267378387E0
3.438924666E2,2.499053192E0,1.926643524E0,-9.287586365E0
3.439024106E2,2.495610352E0,1.931134186E0,-9.285640411E0
3.439123556E2,2.478994904E0,1.935026093E0,-9.279054108E0
3.439223006E2,2.485431519E0,1.916464691E0,-9.281000061E0
3.439322446E2,2.498304749E0,1.897603912E0,-9.255103912E0
3.439421896E2,2.515668640E0,1.873653717E0,-9.239685974E0
3.439521346E2,2.522105255E0,1.874851227E0,-9.234596558E0
3.439620786E2,2.508034515E0,1.881736908E0,-9.247170410E0
3.439720236E2,2.505340118E0,1.885329437E0,-9.271719360E0
3.439819686E2,2.505340118E0,1.891017609E0,-9.293274536E0
3.439919126E2,2.499352570E0,1.899100800E0,-9.326206055E0
3.440018576E2,2.500550079E0,1.888921967E0,-9.329499207E0
3.440118026E2,2.492766266E0,1.885329437E0,-9.310638428E0
3.440217476E2,2.495610352E0,1.881736908E0,-9.290280762E0
3.440316916E2,2.491568756E0,1.888173523E0,-9.268875275E0
3.440416366E2,2.480491791E0,1.878144379E0,-9.262738037E0
3.440515816E2,2.482886810E0,1.881886597E0,-9.262139282E0
3.440615256E2,2.480342102E0,1.895059204E0,-9.272318115E0
3.440714706E2,2.497705994E0,1.911524963E0,-9.269773407E0
3.440814156E2,2.514471130E0,1.900597687E0,-9.290729828E0
3.440913596E2,2.529290314E0,1.888622589E0,-9.287736053E0
3.441013046E2,2.527194672E0,1.895208893E0,-9.291927338E0
3.441112496E2,2.529739380E0,1.904040527E0,-9.282946014E0
3.441211946E2,2.527494049E0,1.910477142E0,-9.278455353E0
3.441311386E2,2.523452454E0,1.927541656E0,-9.266180878E0
3.441410836E2,2.519560547E0,1.929487610E0,-9.265133057E0
3.441510286E2,2.516267395E0,1.943708038E0,-9.244925079E0
3.441609726E2,2.502196655E0,1.948947144E0,-9.237590332E0
3.441709176E2,2.503693542E0,1.939217377E0,-9.237290955E0
3.441808626E2,2.493664398E0,1.930236053E0,-9.237889709E0
3.441908066E2,2.493215332E0,1.920506287E0,-9.247170410E0
3.442007516E2,2.495161285E0,1.915566559E0,-9.272168427E0
3.442106966E2,2.503543854E0,1.897154846E0,-9.297615509E0
3.442206406E2,2.512375488E0,1.866019592E0,-9.307944031E0
3.442305856E2,2.518512726E0,1.864822083E0,-9.298962708E0
3.442405306E2,2.520308990E0,1.854493561E0,-9.306447144E0
3.442504756E2,2.511926422E0,1.853595428E0,-9.304501190E0
3.442604196E2,2.516117706E0,1.872605896E0,-9.292077026E0
3.442703646E2,2.510279846E0,1.883982239E0,-9.280850372E0
3.442803096E2,2.509980469E0,1.886377258E0,-9.287885742E0
3.442902536E2,2.506088562E0,1.893712006E0,-9.289232941E0
3.443001986E2,2.504591675E0,1.882036285E0,-9.270072784E0
3.443101436E2,2.495460663E0,1.884131927E0,-9.260343018E0
3.443200876E2,2.488874359E0,1.884730682E0,-9.260792084E0
3.443300326E2,2.490970001E0,1.882335663E0,-9.282496948E0
3.443399776E2,2.503394165E0,1.894460449E0,-9.307644653E0
3.443499226E2,2.507735138E0,1.910327454E0,-9.327852631E0
3.443598666E2,2.526895294E0,1.936223602E0,-9.337582397E0
3.443698116E2,2.534828796E0,1.951940918E0,-9.338779907E0
3.443797561E2,2.539020081E0,1.959575043E0,-9.312285004E0
3.443897001E2,2.547702026E0,1.963616638E0,-9.284293213E0
3.443996451E2,2.536475372E0,1.962568817E0,-9.249715118E0
3.444095901E2,2.542163544E0,1.935624847E0,-9.214089203E0
3.444195341E2,2.544408875E0,1.921105042E0,-9.190139008E0
3.444294791E2,2.529290314E0,1.901495819E0,-9.192983093E0
3.444394241E2,2.511627045E0,1.894011383E0,-9.205407257E0
3.444493691E2,2.499801636E0,1.879491577E0,-9.238787842E0
3.444593131E2,2.479144592E0,1.889820099E0,-9.264234924E0
3.444692581E2,2.473306732E0,1.896705780E0,-9.294172668E0
3.444792031E2,2.472707977E0,1.902393951E0,-9.330097961E0
3.444891471E2,2.460583191E0,1.883682861E0,-9.354497223E0
3.444990921E2,2.464175720E0,1.862876129E0,-9.359137573E0
3.445090371E2,2.473755798E0,1.850901031E0,-9.334738312E0
3.445189811E2,2.473606110E0,1.833237762E0,-9.320966949E0
3.445289261E2,2.470163269E0,1.833237762E0,-9.297465820E0
3.445388711E2,2.451751556E0,1.847308502E0,-9.278305664E0
3.445488161E2,2.448458405E0,1.870360565E0,-9.281000061E0
3.445587601E2,2.442470856E0,1.883233795E0,-9.271869049E0
3.445687051E2,2.469414825E0,1.905537415E0,-9.261839905E0
3.445786501E2,2.497556305E0,1.909579010E0,-9.269174652E0
3.445885941E2,2.520159302E0,1.915716248E0,-9.266629944E0
3.445985391E2,2.542762299E0,1.908531189E0,-9.264833679E0
3.446084841E2,2.547702026E0,1.906734924E0,-9.272767181E0
3.446184281E2,2.546354828E0,1.902543640E0,-9.274114380E0
3.446283731E2,2.567161560E0,1.902843018E0,-9.282496948E0
3.446383181E2,2.580483856E0,1.912572784E0,-9.272617493E0
3.446482631E2,2.575394440E0,1.910926208E0,-9.267378387E0
3.446582071E2,2.567011871E0,1.912572784E0,-9.264234924E0
3.446681521E2,2.555785217E0,1.915865936E0,-9.242979126E0
3.446780971E2,2.553390198E0,1.922152863E0,-9.227561188E0
3.446880411E2,2.544109497E0,1.939816132E0,-9.229806519E0
3.446979861E2,2.518363037E0,1.941163330E0,-9.237740021E0
3.447079311E2,2.498604126E0,1.942061462E0,-9.265881500E0
3.447178751E2,2.498005371E0,1.938618622E0,-9.280700684E0
3.447278201E2,2.487377472E0,1.934577026E0,-9.302255859E0
3.447377651E2,2.481988678E0,1.921853485E0,-9.296867065E0
3.447477091E2,2.486778717E0,1.919159088E0,-9.284742279E0
3.447576541E2,2.488425293E0,1.915865936E0,-9.262738037E0
3.447675991E2,2.484683075E0,1.908980255E0,-9.263935547E0
3.447775441E2,2.452799377E0,1.890568542E0,-9.258846130E0
3.447874881E2,2.437381439E0,1.893412628E0,-9.274713135E0
3.447974331E2,2.426603851E0,1.893113251E0,-9.288185120E0
3.448073781E2,2.432890778E0,1.879790955E0,-9.298962708E0
3.448173221E2,2.464325409E0,1.856738892E0,-9.295819244E0
3.448272671E2,2.483635254E0,1.840722198E0,-9.304650879E0
3.448372121E2,2.504292297E0,1.828447723E0,-9.309440918E0
3.448471571E2,2.528392181E0,1.837279358E0,-9.316176910E0
3.448571011E2,2.535277863E0,1.862876129E0,-9.304950256E0
3.448670461E2,2.525099030E0,1.896705780E0,-9.312285004E0
3.448769911E2,2.511926422E0,1.930086365E0,-9.309889984E0
3.448869351E2,2.516566772E0,1.955533447E0,-9.307644653E0
3.448968801E2,2.538121948E0,1.965562592E0,-9.306596832E0
3.449068251E2,2.550396423E0,1.960622864E0,-9.276359711E0
3.449167691E2,2.558629303E0,1.941612396E0,-9.248218231E0
3.449267141E2,2.561323700E0,1.929936676E0,-9.214687958E0
3.449366591E2,2.554737396E0,1.923350372E0,-9.202862549E0
3.449466041E2,2.541415100E0,1.924847260E0,-9.201665039E0
3.449565481E2,2.526146851E0,1.922751617E0,-9.213041382E0
3.449664931E2,2.516117706E0,1.912123718E0,-9.244326324E0
3.449764381E2,2.511776733E0,1.923050995E0,-9.256002045E0
3.449863821E2,2.510579224E0,1.925146637E0,-9.288933563E0
3.449963271E2,2.520159302E0,1.918260956E0,-9.313931580E0
3.450062721E2,2.529739380E0,1.918560333E0,-9.319320374E0
3.450162161E2,2.534529419E0,1.907183990E0,-9.306447144E0
3.450261611E2,2.528242493E0,1.896705780E0,-9.283395081E0
3.450361061E2,2.518812103E0,1.883832550E0,-9.266480255E0
3.450460511E2,2.517015839E0,1.885030060E0,-9.255103912E0
3.450559951E2,2.520308990E0,1.881886597E0,-9.244026947E0
3.450659401E2,2.521057434E0,1.878743134E0,-9.260642395E0
3.450758851E2,2.524051208E0,1.872156830E0,-9.272617493E0
3.450858291E2,2.534230042E0,1.872605896E0,-9.283544769E0
3.450957741E2,2.531236267E0,1.871408386E0,-9.287736053E0
3.451057191E2,2.530338135E0,1.873953094E0,-9.296268311E0
3.451156631E2,2.515968018E0,1.896855469E0,-9.311985626E0
3.451256081E2,2.514321442E0,1.886227570E0,-9.317224731E0
3.451355531E2,2.508483582E0,1.891167297E0,-9.306297455E0
3.451454981E2,2.491568756E0,1.897753601E0,-9.316326599E0
3.451554421E2,2.489024048E0,1.908830566E0,-9.277557220E0
3.451653871E2,2.480192413E0,1.914818115E0,-9.260193329E0
3.451753321E2,2.489024048E0,1.932182007E0,-9.238787842E0
3.451852761E2,2.498155060E0,1.934726715E0,-9.248816986E0
3.451952211E2,2.506387939E0,1.938169556E0,-9.254355469E0
3.452051661E2,2.502795410E0,1.934726715E0,-9.264384613E0
3.452151111E2,2.505489807E0,1.929038544E0,-9.265133057E0
3.452250551E2,2.518812103E0,1.935624847E0,-9.256750488E0
3.452350001E2,2.525398407E0,1.932032318E0,-9.268875275E0
3.452449451E2,2.523302765E0,1.926194458E0,-9.263486481E0
3.452548891E2,2.527044983E0,1.918410645E0,-9.260193329E0
3.452648341E2,2.521955566E0,1.919009399E0,-9.261540527E0
3.452747791E2,2.509381714E0,1.915267181E0,-9.271569672E0
3.452847231E2,2.513722687E0,1.919907532E0,-9.276359711E0
3.452946681E2,2.514022064E0,1.915865936E0,-9.286089478E0
3.453046131E2,2.503543854E0,1.913919983E0,-9.285341034E0
3.453145581E2,2.508483582E0,1.915865936E0,-9.286987610E0
3.453245021E2,2.502945099E0,1.921254730E0,-9.275910645E0
3.453344471E2,2.508333893E0,1.909129944E0,-9.266031189E0
3.453443921E2,2.512824554E0,1.907782745E0,-9.265731812E0
3.453543361E2,2.509681091E0,1.913021851E0,-9.269024963E0
3.453642811E2,2.509232025E0,1.907333679E0,-9.268426208E0
3.453742261E2,2.514471130E0,1.904339905E0,-9.275760956E0
3.453841718E2,2.527194672E0,1.892364807E0,-9.275760956E0
3.453941158E2,2.531984711E0,1.890568542E0,-9.278155975E0
3.454040608E2,2.530487823E0,1.896705780E0,-9.273515625E0
3.454140058E2,2.532433777E0,1.904938660E0,-9.273665314E0
3.454239498E2,2.532284088E0,1.904938660E0,-9.281449127E0
3.454338948E2,2.529739380E0,1.919009399E0,-9.288035431E0
3.454438398E2,2.520458679E0,1.931583252E0,-9.286089478E0
3.454537838E2,2.519710236E0,1.933379517E0,-9.281149750E0
3.454637288E2,2.526446228E0,1.939067688E0,-9.274264069E0
3.454736738E2,2.530038757E0,1.936822357E0,-9.265133057E0
3.454836188E2,2.544558563E0,1.940414886E0,-9.280101929E0
3.454935628E2,2.561323700E0,1.926344147E0,-9.268875275E0
3.455035078E2,2.560126190E0,1.913171539E0,-9.250912628E0
3.455134528E2,2.562521210E0,1.908381500E0,-9.249116364E0
3.455233968E2,2.544408875E0,1.899998932E0,-9.256301422E0
3.455333418E2,2.530038757E0,1.889969788E0,-9.268575897E0
3.455432868E2,2.531685333E0,1.880090332E0,-9.279054108E0
3.455532308E2,2.522105255E0,1.864522705E0,-9.286688232E0
3.455631758E2,2.527494049E0,1.857786713E0,-9.300609283E0
3.455731208E2,2.529140625E0,1.848056946E0,-9.314829712E0
3.455830658E2,2.539469147E0,1.845212860E0,-9.300758972E0
3.455930098E2,2.534529419E0,1.850302277E0,-9.288933563E0
3.456029548E2,2.522704010E0,1.859133911E0,-9.278006287E0
3.456128998E2,2.509232025E0,1.865121460E0,-9.267079010E0
3.456228438E2,2.508184204E0,1.878593445E0,-9.269923096E0
3.456327888E2,2.508932648E0,1.903142395E0,-9.251810760E0
3.456427338E2,2.515818329E0,1.914967804E0,-9.255403290E0
