"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.800756250E0,-1.180302575E-1,-4.881009459E-2,6.082094461E-2
3.810701250E0,-1.484627277E-1,-6.266252697E-2,5.969922245E-2
3.820645250E0,-1.732511073E-1,-8.329670131E-2,5.805766582E-2
3.830589250E0,-1.883861125E-1,-1.145446375E-1,5.452924967E-2
3.840533250E0,-1.892765015E-1,-1.244061589E-1,3.756631166E-2
3.850477250E0,-1.806907356E-1,-1.118067503E-1,2.313251421E-2
3.860421250E0,-1.584234387E-1,-1.159718335E-1,1.593012363E-2
3.870366250E0,-1.217213646E-1,-9.165024757E-2,9.301248938E-3
3.880310250E0,-7.532975078E-2,-3.763318434E-2,1.004555263E-3
3.890254250E0,-2.622105740E-2,2.676311135E-2,-7.298115641E-3
3.900198250E0,2.024512924E-2,8.356055617E-2,-2.152892761E-2
3.910142250E0,5.797785893E-2,1.391513795E-1,-3.251553327E-2
3.920086250E0,6.573911756E-2,1.790512204E-1,-4.824724793E-2
3.930031250E0,6.056592613E-2,1.760439873E-1,-3.889582306E-2
3.939975250E0,4.757804051E-2,1.592573822E-1,-4.521691054E-2
3.949919250E0,1.389517915E-2,1.258368492E-1,-3.769987077E-2
3.959863250E0,-1.740641147E-2,6.138223782E-2,-2.329992875E-2
3.969807250E0,-4.649718478E-2,-4.664158449E-3,-1.408885233E-2
3.979751250E0,-7.769768685E-2,-5.455027521E-2,5.478079431E-3
3.989696250E0,-9.287876636E-2,-5.901239812E-2,9.133534506E-3
3.999640250E0,-9.245224297E-2,-4.283622280E-2,1.020755619E-3
4.009584250E0,-8.066482097E-2,-1.224715542E-2,-8.498877287E-5
4.019528250E0,-4.687489197E-2,2.122407965E-2,-5.757145584E-3
4.029472250E0,-2.496746182E-2,4.670147598E-2,-1.514239144E-2
4.039417250E0,-1.004987210E-2,4.733624309E-2,-2.818069886E-3
4.049361250E0,-5.008508451E-3,4.794957116E-2,9.799188003E-3
4.059305250E0,1.218966674E-3,1.764189824E-2,6.462116726E-3
4.069249250E0,-1.012503449E-2,-5.715887994E-3,8.909562603E-3
4.079193250E0,-2.110259049E-2,-2.206086740E-2,2.719466574E-3
4.089137250E0,-2.607471310E-2,-5.046587437E-2,4.431346431E-3
4.099082250E0,-3.054543212E-2,-6.855478883E-2,9.728932753E-3
4.109026250E0,-2.686121501E-2,-7.666331530E-2,8.813604712E-3
4.118970250E0,-2.348050103E-2,-7.798420638E-2,1.277546957E-2
4.128914250E0,-1.175433677E-2,-6.946022809E-2,1.766157150E-2
4.138858250E0,5.711206235E-3,-5.653457344E-2,1.930554025E-2
4.148803250E0,2.045606449E-2,-4.515195638E-2,2.349868789E-2
4.158747250E0,2.866062708E-2,-4.622241482E-2,2.646412700E-2
4.168691250E0,3.097198531E-2,-5.742313713E-2,3.082505241E-2
4.178635250E0,3.601042554E-2,-6.070086360E-2,2.591402642E-2
4.188579250E0,3.482558578E-2,-6.528709084E-2,2.711990662E-2
4.198523250E0,3.438084200E-2,-6.181157380E-2,2.896345966E-2
4.208468250E0,3.691270947E-2,-6.005628407E-2,3.324875236E-2
4.218412250E0,2.948869392E-2,-6.303900480E-2,3.629708663E-2
4.228356250E0,1.540909428E-2,-6.697222590E-2,3.920526057E-2
4.238300250E0,-9.092603810E-3,-7.249147445E-2,4.339554906E-2
4.248244250E0,-3.688162193E-2,-6.680509448E-2,3.998537362E-2
4.258189250E0,-6.823508441E-2,-6.517533213E-2,3.098695353E-2
4.268133250E0,-9.408506006E-2,-7.681840658E-2,2.901621535E-2
4.278077250E0,-1.035144553E-1,-8.665798604E-2,2.012846619E-2
4.288021250E0,-9.574468434E-2,-8.798716962E-2,1.723414287E-2
4.297965250E0,-7.297922671E-2,-8.358051628E-2,1.544150710E-2
4.307909250E0,-4.260082170E-2,-5.938702822E-2,6.971815601E-4
4.317854250E0,-1.558272727E-2,-1.985169947E-2,1.478459686E-3
4.327798250E0,8.257890120E-3,1.410333719E-2,5.326194689E-3
4.337742250E0,3.255082294E-2,3.508661315E-2,6.182237528E-3
4.347686250E0,4.607595503E-2,4.238394275E-2,5.619245581E-3
4.357630250E0,4.451356456E-2,3.140020743E-2,6.594099104E-4
4.367575250E0,3.696616739E-2,1.793553308E-2,-6.510086358E-3
4.377519250E0,1.720807329E-2,2.015553880E-3,-1.070508827E-2
4.387463250E0,-4.944633693E-3,-9.967339225E-3,-2.059340477E-2
4.397407250E0,-1.753607951E-2,-1.069626492E-2,-2.684071288E-2
4.407351250E0,-2.015529759E-2,-5.824011751E-3,-3.568773344E-2
4.417295250E0,-1.822902076E-2,-2.110577188E-3,-3.115135059E-2
4.427240250E0,-1.558982767E-2,-7.073576562E-4,-3.407523781E-2
4.437184250E0,-1.607213169E-2,-1.505601685E-3,-3.750043735E-2
4.447128250E0,-2.184080519E-2,-7.569087204E-3,-4.080009460E-2
4.457072250E0,-2.805920132E-2,-1.576192118E-2,-4.408517852E-2
4.467016250E0,-2.869995870E-2,-3.254835680E-2,-5.238811299E-2
4.476961250E0,-3.909490630E-2,-4.690363258E-2,-4.875970259E-2
4.486905250E0,-4.014072940E-2,-5.874910578E-2,-5.232940242E-2
4.496849250E0,-4.219588637E-2,-6.032187492E-2,-5.758398026E-2
4.506793250E0,-4.624948278E-2,-4.873339832E-2,-5.788864195E-2
4.516737250E0,-4.371985793E-2,-3.415387869E-2,-6.294049323E-2
4.526681250E0,-4.667570069E-2,-4.191453569E-3,-4.824383929E-2
4.536626250E0,-4.009605944E-2,9.393803775E-3,-4.684672505E-2
4.546570250E0,-3.080029786E-2,2.018413320E-2,-4.549357295E-2
4.556514250E0,-2.853146382E-2,3.144382685E-2,-4.525715858E-2
4.566458250E0,-2.465869486E-2,2.843605168E-2,-3.889966011E-2
4.576402250E0,-2.511561848E-2,3.409049660E-2,-3.980771452E-2
4.586346250E0,-6.421292201E-3,5.744535103E-2,-4.539316520E-2
4.596291250E0,-7.837463170E-3,4.600498453E-2,-2.466084249E-2
4.606235250E0,-5.692553706E-3,1.530885510E-2,-2.671094425E-2
4.616179250E0,-1.967409626E-2,8.979590610E-3,-2.641611174E-2
4.626123250E0,-2.955096029E-2,6.575022824E-3,-2.468292601E-2
4.636067250E0,-3.581904620E-2,4.388640635E-3,-2.489195764E-2
4.646012667E0,-3.979327902E-2,4.410745110E-3,-1.990705356E-2
4.655956667E0,-4.074243084E-2,8.048091084E-3,-1.554293092E-2
4.665900667E0,-3.982976452E-2,1.233870909E-2,-1.405901834E-2
4.675844667E0,-4.157717153E-2,5.615961272E-3,-1.326884702E-2
4.685788667E0,-4.615221545E-2,-3.593249712E-3,-1.187867671E-2
4.695733667E0,-4.399460554E-2,-1.244997419E-2,-8.267357945E-3
4.705677667E0,-4.260816425E-2,-1.555468701E-2,-9.953404777E-3
4.715621667E0,-3.968048468E-2,-1.886480115E-2,-1.025756355E-2
4.725565667E0,-3.193228319E-2,-1.399654150E-2,-1.027727127E-2
4.735509667E0,-2.822783776E-2,-7.834613323E-3,-6.535373628E-3
4.745453667E0,-2.406238765E-2,7.202590350E-4,-8.497856557E-3
4.755398667E0,-1.933204569E-2,-1.424810383E-3,-5.692043342E-3
4.765342667E0,-1.599776745E-2,-7.716262247E-3,-6.694723852E-3
4.775286667E0,-1.955626905E-2,-1.211987715E-2,-6.528322585E-3
4.785230667E0,-1.921351999E-2,-1.577905938E-2,-3.825214226E-3
4.795174667E0,-1.668185927E-2,-2.027650736E-2,-8.902805857E-4
4.805118667E0,-1.725523733E-2,-1.777952723E-2,7.920386270E-4
4.815063667E0,-1.095540728E-2,-1.669210568E-2,4.587518051E-3
4.825007667E0,-7.564671338E-3,-8.085834794E-3,1.162145846E-2
4.834951667E0,-1.262371545E-3,-4.164787009E-3,1.208247989E-2
4.844895667E0,1.731021563E-3,-5.593998358E-4,1.648921333E-2
4.854839667E0,8.551013656E-3,7.814639248E-4,1.399661228E-2
4.864784667E0,1.318011899E-2,9.299318306E-3,1.092625409E-2
4.874728667E0,1.785121858E-2,1.188007370E-2,1.555596665E-2
4.884672667E0,2.010718361E-2,7.495711092E-3,1.730326749E-2
4.894616667E0,1.414530445E-2,4.456427414E-4,1.640199870E-2
4.904560667E0,6.558756344E-3,-5.140070803E-3,1.638601907E-2
4.914504667E0,4.452347755E-3,-6.617328618E-3,1.149801724E-2
4.924449667E0,-9.906209307E-4,-6.638899911E-3,1.314198598E-2
4.934393667E0,-4.509727471E-3,2.326003276E-3,1.185024343E-2
4.944337667E0,-1.835114788E-3,4.694885109E-3,1.083051972E-2
4.954281667E0,2.874407219E-3,1.254755724E-2,1.060419530E-2
4.964225667E0,8.737356402E-3,1.937270537E-2,8.464612067E-3
4.974170667E0,1.140247285E-2,1.586473361E-2,3.237129189E-3
4.984114667E0,9.380866773E-3,1.578829996E-2,2.166538499E-3
4.994058667E0,5.665289238E-3,1.471407712E-2,-8.195349947E-4
5.004002667E0,-2.926334972E-3,1.061147731E-2,-4.751958884E-3
5.013946667E0,-9.789293632E-3,1.070478279E-2,-6.552678533E-3
5.023890667E0,-2.013966814E-2,6.761706434E-3,-8.836339228E-3
5.033835667E0,-2.388417907E-2,4.492294975E-3,-1.403135620E-2
5.043779667E0,-3.048295900E-2,1.734591788E-3,-1.425346360E-2
5.053723667E0,-3.077055328E-2,2.438310999E-3,-1.460216474E-2
5.063667667E0,-3.175245970E-2,-6.839791313E-4,-1.793883927E-2
5.073611667E0,-2.902176045E-2,-8.266396821E-3,-2.326808125E-2
5.083555667E0,-3.006545268E-2,-7.352933288E-3,-2.391070127E-2
5.093500667E0,-3.244098648E-2,-1.099284738E-2,-2.044315636E-2
5.103444667E0,-3.257680684E-2,-1.334015653E-2,-1.772140712E-2
5.113388667E0,-3.114209138E-2,-1.284861192E-2,-1.826418564E-2
5.123332667E0,-2.853086218E-2,-1.210132800E-2,-1.844394766E-2
5.133276667E0,-2.508827113E-2,-1.422948018E-2,-2.043208107E-2
5.143221667E0,-2.259075828E-2,-1.471843757E-2,-2.195381187E-2
5.153165667E0,-1.725246012E-2,-1.297682524E-2,-1.827289909E-2
5.163109667E0,-1.393762324E-2,-8.894996718E-3,-1.281634904E-2
5.173053667E0,-1.166200358E-2,-3.596544266E-3,-1.318856794E-2
5.182997667E0,-1.054427493E-2,-3.103327006E-3,-1.111369953E-2
5.192941667E0,-5.701867864E-3,-4.069008864E-3,-9.378182702E-3
5.202886667E0,-5.596596748E-5,7.262793370E-4,-5.012196489E-3
5.212830667E0,3.690211568E-3,6.608227268E-4,-6.094274111E-3
5.222774667E0,1.189461164E-2,9.604285005E-4,-3.220456652E-3
5.232718667E0,1.781075820E-2,1.438090112E-4,-3.294572234E-4
5.242662667E0,2.247448638E-2,3.610978602E-3,1.927038655E-3
5.252607667E0,2.064098418E-2,1.040076371E-3,6.387492642E-3
5.262551667E0,2.120557427E-2,1.969253179E-3,9.763848037E-3
5.272495667E0,1.640237682E-2,-3.436679021E-3,8.792411536E-3
5.282439667E0,1.222440880E-2,-7.012238726E-3,1.147980615E-2
5.292383667E0,1.041849889E-2,-8.680727333E-3,7.513228804E-3
5.302327667E0,1.016469952E-2,2.787909005E-3,3.525411710E-3
5.312272667E0,1.018718723E-2,6.313192192E-3,4.880374297E-3
5.322216667E0,1.221838035E-2,7.659952622E-3,5.087568425E-3
5.332160667E0,1.270397659E-2,2.610201482E-3,8.253525943E-3
5.342104667E0,7.589908317E-3,4.003833979E-3,9.488699958E-3
5.352048667E0,4.271162208E-3,-5.061452743E-3,1.290146634E-2
5.361992667E0,5.451336037E-4,-9.642090648E-3,1.534385048E-2
5.371937667E0,-6.111577386E-4,-1.415411383E-2,1.385372132E-2
5.381881667E0,-2.619447419E-3,-1.514960267E-2,1.564336568E-2
5.391825667E0,-2.948672976E-3,-1.631739922E-2,1.317006908E-2
5.401769667E0,3.041841555E-3,-2.333406825E-3,3.609053791E-3
5.411713667E0,1.213954482E-2,-8.457593620E-3,7.213991135E-3
5.421658667E0,1.458991971E-2,-6.814689375E-3,1.041857339E-2
5.431602667E0,2.143906988E-2,-8.618993685E-3,5.723376758E-3
5.441546667E0,1.510234363E-2,-8.127640933E-3,5.945484154E-3
5.451490667E0,1.179705560E-2,-7.617994677E-3,5.216776393E-3
5.461434667E0,1.338936016E-2,-1.463429071E-3,6.016523577E-3
5.471378667E0,1.087802835E-2,5.615998525E-3,4.686559550E-3
5.481323667E0,1.160640270E-2,6.433056202E-3,2.276399173E-3
5.491267667E0,1.056214795E-2,7.034185342E-3,1.504063606E-3
5.501211667E0,4.763647448E-3,9.143142030E-3,3.099297173E-3
5.511155667E0,1.182252076E-3,6.014044397E-3,-1.432429068E-3
5.521099667E0,-8.963450091E-4,2.235019114E-3,-1.063581090E-3
5.531043667E0,-1.709165517E-3,-5.674734712E-5,-4.285914823E-3
5.540988667E0,-7.842691615E-3,-1.207499299E-3,-4.494173918E-3
5.550932667E0,-1.100068912E-2,-3.619275521E-3,-3.268650733E-3
5.560876667E0,-1.223586313E-2,-5.933030043E-3,-5.061224569E-3
5.570820667E0,-1.395235397E-2,-3.866265062E-3,-7.021504454E-3
5.580764667E0,-9.863602929E-3,2.216927474E-3,-4.246757366E-3
5.590708667E0,-7.164462935E-3,6.640285254E-3,-5.337412469E-3
5.600653667E0,8.356729522E-4,6.083684508E-3,-8.078072220E-3
5.610597667E0,3.328684950E-3,3.408221528E-3,-7.022642531E-3
5.620541667E0,3.075418295E-3,5.485220812E-3,-5.829013884E-3
5.630485667E0,1.315580448E-3,4.468040075E-3,-4.443013575E-3
5.640429667E0,3.366481047E-3,2.629393712E-3,-5.629185587E-3
5.650374500E0,4.122687504E-3,4.699755460E-3,-7.674923167E-3
5.660318500E0,6.038832013E-3,7.244139444E-3,-5.290328991E-3
5.670262500E0,1.272693370E-2,9.123930708E-3,-3.935856279E-3
5.680206500E0,9.223811328E-3,1.132503338E-2,-3.002418205E-3
5.690150500E0,9.404592216E-3,1.046236232E-2,-1.740143169E-3
5.700094500E0,8.133465424E-3,1.223629341E-2,9.355349466E-4
5.710039500E0,8.337020874E-3,1.301734336E-2,-1.203745604E-3
5.719983500E0,7.873896509E-3,1.203197241E-2,9.683286771E-4
5.729927500E0,5.221178755E-3,1.113492064E-2,7.642377168E-4
5.739871500E0,6.577526685E-3,9.911198169E-3,3.814888187E-3
5.749815500E0,2.538400702E-3,8.951071650E-3,2.029809169E-3
5.759759500E0,2.745328471E-3,6.627995986E-3,2.544331364E-3
5.769704500E0,4.070076160E-3,3.813776886E-3,2.283911221E-3
5.779648500E0,2.784834476E-3,2.155426424E-3,3.524945118E-3
5.789592500E0,3.160170512E-3,6.364325061E-3,5.556817167E-3
5.799536500E0,-5.070023471E-4,5.662848242E-3,1.671797596E-3
5.809480500E0,-1.590631204E-3,7.127512246E-3,2.450459637E-3
5.819424500E0,-1.228973852E-3,5.798861384E-3,-4.193624482E-4
5.829369500E0,-4.999963567E-3,6.285496056E-3,1.650777645E-3
5.839313500E0,-5.476403050E-3,2.180499490E-3,3.712064587E-3
5.849257500E0,-7.626963779E-3,-7.716151886E-4,1.724262722E-3
5.859201500E0,-7.500463165E-3,1.019094372E-3,2.926945686E-3
5.869145500E0,-7.426726632E-3,-3.742846195E-3,4.102446139E-3
5.879090500E0,-7.974805310E-3,6.971759722E-4,3.088315018E-3
5.889034500E0,-4.294198938E-3,4.223934375E-4,4.457123578E-3
5.898978500E0,-8.206376806E-4,-8.229007944E-4,5.234234035E-3
5.908922500E0,3.008285537E-3,1.222978346E-3,6.039720960E-3
5.918866500E0,1.773377880E-3,-1.515550073E-3,7.264509797E-3
5.928810500E0,1.245289110E-3,-3.575216047E-3,7.494937629E-3
5.938755500E0,3.156639636E-3,-6.996374577E-5,6.497849710E-3
5.948699500E0,3.928428516E-3,-3.038758878E-3,7.869753987E-3
5.958643500E0,3.250920447E-3,2.861208282E-3,4.882486537E-3
5.968587500E0,3.668113612E-3,7.035193034E-3,3.373906016E-3
5.978531500E0,2.652650699E-3,9.448816068E-3,4.818405025E-3
5.988475500E0,1.697217114E-3,8.317735977E-3,-9.024972096E-4
5.998420500E0,2.576326486E-3,9.172610939E-3,1.253065653E-3
6.008364500E0,4.399537109E-3,5.483259913E-3,3.826432861E-3
6.018308500E0,3.534542397E-3,2.350583440E-3,1.470867544E-3
6.028252500E0,1.851471607E-4,3.747802693E-4,7.827235386E-4
6.038196500E0,-2.721160417E-3,-3.062295262E-3,2.474362962E-3
6.048140500E0,-5.723143462E-3,-5.258963443E-3,6.848564371E-4
6.058085500E0,-6.283738650E-3,-8.806027472E-3,6.979061291E-4
6.068029500E0,-4.142258316E-3,-7.073127665E-3,3.471944481E-3
6.077973500E0,-2.754218876E-3,-6.649418734E-3,2.166463062E-3
6.087917500E0,1.180175459E-3,-5.074656103E-3,4.201661795E-3
6.097861500E0,5.545362365E-3,-3.573432099E-3,5.739370361E-3
6.107806500E0,5.497105420E-3,-1.391939819E-3,4.109608941E-3
6.117750500E0,8.202077821E-3,-4.598335363E-4,5.596186034E-3
6.127694500E0,9.247429669E-3,7.058302872E-4,5.940817297E-3
6.137638500E0,8.294817060E-3,7.713439409E-4,6.765598431E-3
6.147582500E0,8.152695373E-3,2.734835260E-3,5.178656429E-3
6.157526500E0,4.124131985E-3,-2.535560168E-3,5.002088845E-3
6.167471500E0,4.791543819E-3,-5.364254583E-3,5.196142010E-3
6.177415500E0,3.571816254E-3,-3.954376560E-3,6.826794706E-3
6.187359500E0,7.306457497E-3,-7.754231337E-3,7.136024535E-3
6.197303500E0,7.473170757E-3,-6.258334499E-3,5.751447752E-3
6.207247500E0,6.193432026E-3,-4.288071301E-3,1.051713713E-2
6.217191500E0,4.214703105E-3,-4.364769440E-3,8.478753269E-3
6.227136500E0,2.408620203E-3,-8.887161501E-3,1.077996381E-2
6.237080500E0,-1.147498609E-3,-1.138360891E-2,8.039304987E-3
6.247024500E0,3.666547127E-5,-1.204461697E-2,9.612601250E-3
6.256968500E0,-6.525606150E-4,-1.691101119E-2,9.502345696E-3
6.266912500E0,2.455906244E-3,-8.960187435E-3,5.610557273E-3
6.276856500E0,3.442341229E-3,-4.522562027E-3,2.808112651E-3
6.286801500E0,3.158317646E-3,-8.145982400E-3,9.857775643E-3
6.296745500E0,-2.229562961E-5,-1.642228849E-2,1.010251977E-2
6.306689500E0,-1.144536491E-2,-2.099994570E-2,1.114501432E-2
6.316633500E0,-8.402703330E-3,-1.765634678E-2,9.529007599E-3
6.326577500E0,-7.887404412E-3,-1.501604356E-2,1.171304472E-2
6.336521500E0,-5.489760078E-3,-1.571032964E-2,1.221425086E-2
6.346466500E0,-8.835660294E-3,-1.591322199E-2,1.424798928E-2
6.356410500E0,-1.144902036E-2,-1.436912175E-2,1.615002006E-2
6.366354500E0,-1.071976125E-2,-1.597116701E-2,1.659709029E-2
6.376298500E0,-1.067075878E-2,-1.509605162E-2,1.866130531E-2
6.386242500E0,-9.968493134E-3,-1.189405844E-2,1.669353992E-2
6.396187500E0,-1.009978727E-2,-1.320406795E-2,1.815295219E-2
6.406131500E0,-9.214632213E-3,-1.485045161E-2,1.458263770E-2
6.416075500E0,-7.834582590E-3,-1.313297916E-2,1.293760352E-2
6.426019500E0,-7.823075168E-3,-6.955875084E-3,1.386269182E-2
6.435963500E0,-3.100491827E-3,-1.015539654E-2,1.317932457E-2
6.445907500E0,-1.227637054E-3,-7.306724787E-3,1.135511510E-2
6.455852500E0,2.637330908E-4,-6.005770527E-3,8.980374783E-3
6.465796500E0,2.652111463E-3,-3.657492809E-3,1.090787910E-2
6.475740500E0,3.641209565E-3,-1.334683970E-3,8.471885696E-3
6.485684500E0,2.419238677E-3,-2.571948338E-3,9.405490011E-3
6.495628500E0,5.922893062E-3,-2.749720588E-4,5.866946653E-3
6.505573500E0,5.938887596E-3,-6.811819039E-4,7.867466658E-3
6.515517500E0,4.281601869E-3,1.791296992E-3,8.738853037E-3
6.525461500E0,4.886040464E-3,2.240801230E-3,6.054506637E-3
6.535405500E0,6.111893803E-3,2.912450582E-3,5.757830106E-3
6.545349500E0,4.713677336E-3,7.228101604E-3,5.527181551E-3
6.555293500E0,4.877727944E-3,1.196426712E-2,3.246184438E-3
6.565238500E0,3.020595061E-3,5.837171338E-3,3.302542493E-3
6.575182500E0,1.599265961E-3,7.372217253E-3,3.934510984E-3
6.585126500E0,-2.321526408E-4,5.259571131E-3,2.220895141E-3
6.595070500E0,-5.559806712E-3,7.005007006E-3,1.457603648E-4
6.605014500E0,-3.978501074E-3,7.313384209E-3,9.760521352E-4
6.614958500E0,-2.549715340E-3,7.670514286E-3,-9.994809516E-4
6.624903500E0,-1.973786391E-3,8.466470987E-3,-1.691049896E-3
6.634847500E0,2.156776376E-3,1.264843345E-2,2.441111021E-3
6.644791750E0,2.447650535E-3,1.001483481E-2,-1.454276498E-3
6.654735750E0,3.993082792E-3,1.099487767E-2,-3.192368895E-4
6.664679750E0,2.550014528E-3,1.389509812E-2,1.465760171E-3
6.674624750E0,2.220315160E-3,1.397392713E-2,-8.819345385E-5
6.684568750E0,-3.356421599E-3,8.716294542E-3,-6.281007081E-4
6.694512750E0,-6.167388055E-3,8.575413376E-3,7.586078718E-4
6.704456750E0,-8.225157857E-3,4.521553405E-3,-7.308777422E-4
6.714400750E0,-8.741544560E-3,8.341858163E-3,7.666172460E-4
6.724344750E0,-9.190608747E-3,6.497083232E-3,9.916340932E-4
6.734289750E0,-6.301878020E-3,4.149240442E-3,3.382886760E-3
6.744233750E0,-3.433120670E-3,5.770572461E-3,4.097145982E-3
6.754177750E0,-3.910625353E-3,5.186807830E-3,7.592545822E-3
6.764121750E0,-3.630565945E-3,3.889716230E-3,4.288905300E-3
6.774065750E0,-4.663872533E-3,-6.562997587E-4,7.603209466E-3
6.784009750E0,-4.853657447E-3,1.072657760E-4,5.957786925E-3
6.793954750E0,-6.922135130E-3,-3.109832760E-3,8.170342073E-3
6.803898750E0,-7.665397599E-3,-1.783464104E-3,1.002514176E-2
6.813842750E0,-6.929033436E-3,2.955364529E-3,9.803300723E-3
6.823786750E0,-2.183936769E-3,2.966398373E-3,8.002417162E-3
6.833730750E0,1.123975497E-3,7.622668985E-3,9.100703523E-3
6.843675750E0,3.582801670E-3,8.350320160E-3,7.785661146E-3
6.853619750E0,6.477125455E-3,6.810479797E-3,1.081554033E-2
6.863563750E0,8.497841656E-3,3.544169944E-3,6.967767142E-3
6.873507750E0,5.537738092E-3,8.618342690E-4,7.609322667E-3
6.883451750E0,7.054004818E-3,-3.277747892E-4,6.582512520E-3
6.893396750E0,5.457174033E-3,-1.451628748E-3,6.724459119E-3
6.903340750E0,4.323413596E-3,-1.892959699E-4,3.703881055E-3
6.913284750E0,1.645072130E-3,-3.461558372E-4,1.774687320E-3
6.923228750E0,3.023958532E-3,-8.487319574E-4,8.091442287E-4
6.933172750E0,-3.294937778E-4,2.057842212E-3,1.956167631E-3
6.943116750E0,5.430337042E-4,6.906947121E-3,-7.673632354E-4
6.953061750E0,7.576844655E-4,6.861673202E-3,-6.930613890E-4
6.963005750E0,2.847223077E-4,9.595596232E-3,1.172969118E-3
6.972949750E0,3.726065625E-4,7.996367291E-3,2.892838791E-3
6.982893750E0,2.480558353E-3,7.956519723E-3,2.571791410E-3
6.992837750E0,2.958063269E-3,8.371440694E-3,5.548140965E-3
7.002782750E0,-4.858011380E-5,5.799288861E-3,3.119844012E-3
7.012726750E0,1.444988884E-4,3.913238179E-3,9.855870157E-4
7.022670750E0,-9.786739247E-4,3.633101005E-4,1.674019732E-3
7.032614750E0,-1.560042030E-3,-6.263204850E-4,-1.420306973E-3
7.042558750E0,-3.008876927E-3,-1.059658360E-3,-8.918065578E-5
7.052502750E0,-1.984092640E-3,-1.261526253E-3,-3.330247942E-3
7.062447750E0,-2.680731006E-3,2.121418715E-3,-4.013866652E-3
7.072391750E0,-2.262614667E-3,2.950194525E-3,-3.506267909E-3
7.082335750E0,-6.685463013E-4,6.207471713E-3,-3.751424141E-3
7.092279750E0,1.766115427E-3,6.197085138E-3,-3.765805159E-3
7.102223750E0,6.072346121E-3,5.368806422E-3,-3.936394583E-3
7.112168750E0,8.172249421E-3,1.912289998E-3,-2.628304064E-4
7.122112750E0,5.636679009E-3,2.377823927E-3,-2.464402001E-3
7.132056750E0,8.662030101E-3,3.544022096E-3,-3.557363525E-3
7.142000750E0,6.204989739E-3,8.337618783E-3,-2.814717591E-3
7.151944750E0,4.176192917E-3,5.348752718E-3,-1.651981845E-3
7.161889750E0,3.778873011E-3,3.914122935E-3,-3.659409005E-3
7.171833750E0,1.136484789E-3,9.108760860E-4,-5.579814315E-3
7.181777750E0,1.333508175E-3,1.103395363E-3,-2.495734487E-3
7.191721750E0,3.486713395E-4,2.882653149E-3,-1.072274987E-3
7.201665750E0,3.456798149E-3,7.508288603E-3,8.511450142E-5
7.211609750E0,5.550841801E-3,7.773006801E-3,3.012461588E-3
7.221554750E0,2.535272157E-3,7.118458394E-3,5.371146835E-3
7.231498750E0,2.229008591E-3,5.356777459E-3,6.017229520E-3
7.241442750E0,1.193426084E-3,2.397957724E-3,9.815793484E-3
7.251386750E0,-1.908624079E-3,-1.364822499E-3,9.095408022E-3
7.261330750E0,-6.708396133E-3,-3.207981586E-3,7.207250223E-3
7.271275750E0,-9.920435026E-3,-8.564102463E-4,9.572137147E-3
7.281219750E0,-8.078572340E-3,2.939842641E-3,5.160562694E-3
7.291163750E0,-6.039922126E-3,8.080542088E-3,5.419688299E-3
7.301107750E0,-2.554685576E-3,8.310006931E-3,6.380121224E-3
7.311051750E0,2.074687276E-3,8.174985647E-3,2.729726024E-3
7.320996750E0,3.918216098E-3,7.494310848E-3,2.951486036E-3
7.330940750E0,7.221600972E-3,3.681463189E-3,7.541114464E-4
7.340884750E0,4.073561169E-3,5.305574276E-3,3.002341837E-4
7.350828750E0,2.972876653E-3,4.764419980E-3,8.520418778E-4
7.360772750E0,6.656881887E-3,5.099549890E-3,-2.811004408E-3
7.370717750E0,3.298103344E-3,5.069189705E-3,-1.638680696E-3
7.380661750E0,3.495136043E-3,8.269676939E-3,-2.640198916E-3
7.390605750E0,2.170745982E-3,6.180693395E-3,-3.994153813E-4
7.400549750E0,-3.291571280E-3,4.199243151E-3,-8.119018748E-4
7.410493750E0,-5.344069563E-3,4.362228792E-3,2.480830997E-3
7.420438750E0,-1.114180312E-2,9.776940569E-4,4.657249898E-3
7.430382750E0,-1.294316538E-2,-9.539537132E-6,-3.377748653E-4
