"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.084648357E2,-4.182662964E1,2.230121613E0,7.704429626E0
1.084747797E2,-4.189827728E1,2.203468323E0,7.687187195E0
1.084847237E2,-4.189780807E1,2.192157745E0,7.687118530E0
1.084946687E2,-4.192866516E1,2.252666473E0,7.709365845E0
1.085046127E2,-4.200522614E1,2.230918884E0,7.747756958E0
1.085145567E2,-4.203268051E1,2.338691711E0,7.829917908E0
1.085245017E2,-4.204700089E1,2.498294830E0,7.846908569E0
1.085344457E2,-4.202452850E1,2.522041321E0,7.829978943E0
1.085443907E2,-4.200944138E1,2.544013977E0,7.664344788E0
1.085543347E2,-4.213330078E1,2.538402557E0,7.576957703E0
1.085642787E2,-4.211880875E1,2.424503326E0,7.689994812E0
1.085742237E2,-4.208131409E1,2.267208099E0,7.725837708E0
1.085841677E2,-4.207703018E1,2.303543091E0,7.704315186E0
1.085941117E2,-4.178807449E1,2.382972717E0,7.634658813E0
1.086040567E2,-4.177421570E1,2.284236908E0,7.615318298E0
1.086140007E2,-4.182303619E1,2.281219482E0,7.650169373E0
1.086239447E2,-4.198020554E1,2.364032745E0,7.792472839E0
1.086338897E2,-4.203622437E1,2.297840118E0,7.895309448E0
1.086438337E2,-4.190271759E1,2.223789215E0,8.006797791E0
1.086537787E2,-4.186309433E1,2.196556091E0,7.927223206E0
1.086637227E2,-4.189070892E1,2.300586700E0,7.767395020E0
1.086736667E2,-4.182398987E1,2.254730225E0,7.891006470E0
1.086836107E2,-4.189786530E1,2.212860107E0,7.919784546E0
1.086935547E2,-4.190269089E1,2.182975769E0,7.949668884E0
1.087034987E2,-4.190822220E1,2.203399658E0,7.966400146E0
1.087134437E2,-4.190945816E1,2.384555817E0,7.957153320E0
1.087233877E2,-4.214358521E1,2.372058868E0,7.903503418E0
1.087333317E2,-4.218209076E1,2.384288788E0,7.731369019E0
1.087432767E2,-4.204660034E1,2.425472260E0,7.736961365E0
1.087532207E2,-4.206764221E1,2.409259796E0,7.596923828E0
1.087631657E2,-4.207914352E1,2.271656036E0,7.544311523E0
1.087731097E2,-4.198614883E1,2.202285767E0,7.596466064E0
1.087830537E2,-4.190239334E1,2.185031891E0,7.616050720E0
1.087929987E2,-4.185162735E1,2.347724915E0,7.859863281E0
1.088029427E2,-4.181532288E1,2.413841248E0,7.730049133E0
1.088128867E2,-4.181703186E1,2.515796661E0,7.768531799E0
1.088228317E2,-4.194686127E1,2.474296570E0,7.906646729E0
1.088327757E2,-4.214006424E1,2.361370087E0,7.825347900E0
1.088427197E2,-4.204389572E1,2.231380463E0,7.754615784E0
1.088526647E2,-4.205225372E1,2.241386414E0,7.854187012E0
1.088626087E2,-4.205920792E1,2.303661346E0,7.822669983E0
1.088725537E2,-4.204539108E1,2.408432007E0,7.795112610E0
1.088824977E2,-4.200580597E1,2.412868500E0,7.608238220E0
1.088924417E2,-4.203400040E1,2.413486481E0,7.737388611E0
1.089023867E2,-4.205753708E1,2.431076050E0,7.860633850E0
1.089123307E2,-4.199185181E1,2.427665710E0,8.012947083E0
1.089222747E2,-4.200752258E1,2.361438751E0,7.950843811E0
1.089322197E2,-4.198717880E1,2.424175262E0,7.648139954E0
1.089421637E2,-4.196358490E1,2.279514313E0,7.533546448E0
1.089521087E2,-4.214352417E1,2.206455231E0,7.486862183E0
1.089620527E2,-4.214352417E1,2.206455231E0,7.486862183E0
1.089719967E2,-4.202043915E1,2.240394592E0,7.596626282E0
1.089819417E2,-4.187771225E1,2.377006531E0,7.751953125E0
1.089918857E2,-4.187215424E1,2.253250122E0,7.717437744E0
1.090018297E2,-4.190770721E1,2.285217285E0,7.637924194E0
1.090117747E2,-4.186500549E1,2.224834442E0,7.530174255E0
1.090217187E2,-4.202090073E1,2.218021393E0,7.462249756E0
1.090316627E2,-4.204140854E1,2.282112122E0,7.595413208E0
1.090416077E2,-4.206369781E1,2.093788147E0,7.636268616E0
1.090515517E2,-4.185028076E1,2.118328094E0,7.507827759E0
1.090614967E2,-4.176149368E1,2.070831299E0,7.402229309E0
1.090714407E2,-4.177577591E1,2.089908600E0,7.350044250E0
1.090813847E2,-4.173190689E1,2.135005951E0,7.376403809E0
1.090913297E2,-4.169482803E1,2.129631042E0,7.407669067E0
1.091012737E2,-4.171628189E1,2.095726013E0,7.603393555E0
1.091112177E2,-4.177064514E1,2.153415680E0,7.642448425E0
1.091211627E2,-4.175043488E1,2.071044922E0,7.611503601E0
1.091311067E2,-4.172228241E1,2.119606018E0,7.637573242E0
1.091410507E2,-4.177434158E1,2.146568298E0,7.613128662E0
1.091509957E2,-4.182872772E1,2.239212036E0,7.648117065E0
1.091609397E2,-4.187189102E1,2.259170532E0,7.586090088E0
1.091708847E2,-4.187295151E1,2.295875549E0,7.582145691E0
1.091808287E2,-4.183823776E1,2.103153229E0,7.546600342E0
1.091907727E2,-4.176514053E1,2.122104645E0,7.508911133E0
1.092007177E2,-4.168719101E1,2.233539581E0,7.431602478E0
1.092106617E2,-4.178622818E1,2.186100006E0,7.414787292E0
1.092206057E2,-4.181063843E1,2.264022827E0,7.563018799E0
1.092305507E2,-4.196015930E1,2.193969727E0,7.485824585E0
1.092404947E2,-4.186180115E1,2.220260620E0,7.436050415E0
1.092504397E2,-4.176084518E1,2.222896576E0,7.262046814E0
1.092603837E2,-4.168100357E1,2.192089081E0,7.225547791E0
1.092703277E2,-4.173690796E1,2.232738495E0,7.254295349E0
1.092802727E2,-4.197409439E1,2.196681976E0,7.256080627E0
1.092902167E2,-4.198884583E1,2.263889313E0,7.321235657E0
1.093001607E2,-4.205844116E1,2.387481689E0,7.350448608E0
1.093101057E2,-4.222423935E1,2.304492950E0,7.415313721E0
1.093200497E2,-4.219205475E1,2.246303558E0,7.369010925E0
1.093299937E2,-4.219890976E1,2.216991425E0,7.390022278E0
1.093399387E2,-4.204575729E1,2.174415588E0,7.409538269E0
1.093498827E2,-4.200393677E1,2.188236237E0,7.583137512E0
1.093598277E2,-4.196975327E1,2.268951416E0,7.553703308E0
1.093697717E2,-4.201006317E1,2.226100922E0,7.687507629E0
1.093797157E2,-4.200370026E1,2.183677673E0,7.716720581E0
1.093896607E2,-4.200407028E1,2.247447968E0,7.678001404E0
1.093996047E2,-4.200649261E1,2.356868744E0,7.654960632E0
1.094095487E2,-4.199972534E1,2.334411621E0,7.478981018E0
1.094194937E2,-4.211803818E1,2.449821472E0,7.421173096E0
1.094294377E2,-4.217766953E1,2.442539215E0,7.392135620E0
1.094393827E2,-4.210625458E1,2.381752014E0,7.471252441E0
1.094493267E2,-4.206145477E1,2.356307983E0,7.313407898E0
1.094592707E2,-4.197940063E1,2.456764221E0,7.133766174E0
1.094692157E2,-4.187621689E1,2.481269836E0,7.130157471E0
1.094791597E2,-4.173082352E1,2.463607788E0,7.144294739E0
1.094891037E2,-4.176011276E1,2.368186951E0,7.247192383E0
1.094990487E2,-4.176149750E1,2.363677979E0,7.257865906E0
1.095089927E2,-4.170602417E1,2.521846771E0,7.254882812E0
1.095189367E2,-4.192143631E1,2.569023132E0,7.329010010E0
1.095288817E2,-4.214081955E1,2.577896118E0,7.389694214E0
1.095388257E2,-4.224576187E1,2.507221222E0,7.385467529E0
1.095487707E2,-4.217139435E1,2.418804169E0,7.404922485E0
1.095587147E2,-4.219773483E1,2.412525177E0,7.449440002E0
1.095686587E2,-4.219538498E1,2.264343262E0,7.392616272E0
1.095786037E2,-4.203775406E1,2.194225311E0,7.570991516E0
1.095885477E2,-4.189791107E1,2.176383972E0,7.668968201E0
1.095984917E2,-4.193442535E1,2.236007690E0,7.667961121E0
1.096084367E2,-4.194106293E1,2.226646423E0,7.671577454E0
1.096183807E2,-4.194096375E1,2.245357513E0,7.576919556E0
1.096283257E2,-4.199655533E1,2.380985260E0,7.449958801E0
1.096382697E2,-4.214994812E1,2.474571228E0,7.279739380E0
1.096482137E2,-4.212125397E1,2.525089264E0,7.189804077E0
1.096581587E2,-4.209510040E1,2.551639557E0,7.360725403E0
1.096681027E2,-4.217657852E1,2.633567810E0,7.645683289E0
1.096780467E2,-4.220606613E1,2.505786896E0,7.615821838E0
1.096879918E2,-4.215904999E1,2.467628479E0,7.599723816E0
1.096979358E2,-4.226033020E1,2.542304993E0,7.570343018E0
1.097078798E2,-4.214683151E1,2.555110931E0,7.548019409E0
1.097178248E2,-4.213163376E1,2.521266937E0,7.617431641E0
1.097277688E2,-4.211538696E1,2.518722534E0,7.502410889E0
1.097377138E2,-4.226419830E1,2.512332916E0,7.418479919E0
1.097476578E2,-4.238038635E1,2.460834503E0,7.345947266E0
1.097576018E2,-4.244624710E1,2.445053101E0,7.314888000E0
1.097675468E2,-4.234112930E1,2.387748718E0,7.328109741E0
1.097774908E2,-4.218976974E1,2.321269989E0,7.271324158E0
1.097874348E2,-4.211548233E1,2.303005219E0,7.118225098E0
1.097973798E2,-4.217639542E1,2.324344635E0,7.222541809E0
1.098073238E2,-4.204538345E1,2.422504425E0,7.534568787E0
1.098172688E2,-4.210779190E1,2.403820038E0,7.418243408E0
1.098272128E2,-4.199594879E1,2.325168610E0,7.460784912E0
1.098371568E2,-4.203536606E1,2.301406860E0,7.427436829E0
1.098471018E2,-4.202380371E1,2.290943146E0,7.490570068E0
1.098570458E2,-4.203633118E1,2.317459106E0,7.384933472E0
1.098669898E2,-4.202811813E1,2.435661316E0,7.300735474E0
1.098769348E2,-4.197237778E1,2.409660339E0,7.223899841E0
1.098868788E2,-4.197182846E1,2.515304565E0,7.280143738E0
1.098968238E2,-4.204899216E1,2.516925812E0,7.317787170E0
1.099067678E2,-4.204899216E1,2.516925812E0,7.317787170E0
1.099167118E2,-4.225784683E1,2.314678192E0,7.288513184E0
1.099266568E2,-4.223157501E1,2.374832153E0,7.235404968E0
1.099366008E2,-4.220732117E1,2.378604889E0,7.110649109E0
1.099465448E2,-4.214266968E1,2.341712952E0,7.261962891E0
1.099564898E2,-4.216568756E1,2.412086487E0,7.178901672E0
1.099664338E2,-4.210536575E1,2.296234131E0,7.145851135E0
1.099763778E2,-4.211198425E1,2.248470306E0,7.127334595E0
1.099863228E2,-4.220251465E1,2.137157440E0,7.106384277E0
1.099962668E2,-4.221386337E1,2.172031403E0,6.969322205E0
1.100062118E2,-4.212463379E1,2.165889740E0,7.039886475E0
1.100161558E2,-4.213956070E1,2.228523254E0,7.083526611E0
1.100260998E2,-4.219677353E1,2.335990906E0,7.134330750E0
1.100360448E2,-4.239651108E1,2.382022858E0,7.179267883E0
1.100459888E2,-4.236203384E1,2.486621857E0,7.322952271E0
1.100559328E2,-4.216783142E1,2.551139832E0,7.531578064E0
1.100658778E2,-4.215781784E1,2.442428589E0,7.653823853E0
1.100758218E2,-4.214659500E1,2.411617279E0,7.705474854E0
1.100857668E2,-4.219922256E1,2.394771576E0,7.571952820E0
1.100957108E2,-4.219098282E1,2.376014709E0,7.494300842E0
1.101056548E2,-4.220878983E1,2.328880310E0,7.417510986E0
1.101155998E2,-4.213505554E1,2.243484497E0,7.424705505E0
1.101255438E2,-4.201277924E1,2.214168549E0,7.523399353E0
1.101354878E2,-4.197146225E1,2.192531586E0,7.613883972E0
1.101454328E2,-4.206375504E1,2.298316956E0,7.634445190E0
1.101553768E2,-4.216575623E1,2.470790863E0,7.460609436E0
1.101653218E2,-4.227855682E1,2.508556366E0,7.402694702E0
1.101752658E2,-4.232369614E1,2.360218048E0,7.600296021E0
1.101852098E2,-4.235244751E1,2.211936951E0,7.698051453E0
1.101951548E2,-4.237222290E1,2.068271637E0,7.820892334E0
1.102050988E2,-4.223052597E1,2.219055176E0,7.719108582E0
1.102150428E2,-4.221878815E1,2.235816956E0,7.579238892E0
1.102249878E2,-4.226746368E1,2.368564606E0,7.686271667E0
1.102349318E2,-4.242173004E1,2.411205292E0,7.728019714E0
1.102448758E2,-4.246364594E1,2.348346710E0,7.756187439E0
1.102548208E2,-4.236755371E1,2.479503632E0,7.702308655E0
1.102647648E2,-4.221214676E1,2.524124146E0,7.709930420E0
1.102747098E2,-4.219390869E1,2.488227844E0,7.681823730E0
1.102846538E2,-4.213672638E1,2.488643646E0,7.459152222E0
1.102945978E2,-4.211322403E1,2.390548706E0,7.306961060E0
1.103045428E2,-4.214326859E1,2.457576752E0,7.434478760E0
1.103144868E2,-4.217541885E1,2.516586304E0,7.431480408E0
1.103244308E2,-4.215213776E1,2.553256989E0,7.376350403E0
1.103343758E2,-4.215757370E1,2.471313477E0,7.521438599E0
1.103443198E2,-4.226338959E1,2.369823456E0,7.642890930E0
1.103542648E2,-4.221669006E1,2.457378387E0,7.733390808E0
1.103642088E2,-4.205375290E1,2.515796661E0,7.652511597E0
1.103741528E2,-4.202692032E1,2.628574371E0,7.621414185E0
1.103840978E2,-4.215659332E1,2.664665222E0,7.574768066E0
1.103940418E2,-4.212905121E1,2.670986176E0,7.651504517E0
1.104039858E2,-4.214258575E1,2.632209778E0,7.619781494E0
1.104139308E2,-4.219159698E1,2.607639313E0,7.666275024E0
1.104238748E2,-4.213630676E1,2.673202515E0,7.675109863E0
1.104338198E2,-4.214773178E1,2.564388275E0,7.720375061E0
1.104437638E2,-4.208261490E1,2.505691528E0,7.706069946E0
1.104537078E2,-4.200060654E1,2.464653015E0,7.683204651E0
1.104636528E2,-4.199020004E1,2.543651581E0,7.670166016E0
1.104735968E2,-4.210258865E1,2.479648590E0,7.711318970E0
1.104835408E2,-4.214054489E1,2.350963593E0,7.748367310E0
1.104934858E2,-4.210214996E1,2.424861908E0,7.697364807E0
1.105034298E2,-4.212294388E1,2.435523987E0,7.546409607E0
1.105133738E2,-4.218173981E1,2.497013092E0,7.484268188E0
1.105233188E2,-4.205511475E1,2.543464661E0,7.430084229E0
1.105332628E2,-4.192997742E1,2.473896027E0,7.417182922E0
1.105432078E2,-4.184935760E1,2.316108704E0,7.464027405E0
1.105531518E2,-4.199547958E1,2.324436188E0,7.537422180E0
1.105630958E2,-4.206566620E1,2.218563080E0,7.499732971E0
1.105730408E2,-4.206365585E1,2.262619019E0,7.591873169E0
1.105829848E2,-4.207406616E1,2.329715729E0,7.656974792E0
1.105929288E2,-4.201487350E1,2.398380280E0,7.619812012E0
1.106028738E2,-4.210440445E1,2.407367706E0,7.475219727E0
1.106128178E2,-4.208324051E1,2.275470734E0,7.493087769E0
1.106227628E2,-4.193125916E1,2.200939178E0,7.578285217E0
1.106327068E2,-4.186859512E1,2.321220398E0,7.638282776E0
1.106426508E2,-4.194016266E1,2.361576080E0,7.584075928E0
1.106525958E2,-4.193020630E1,2.524772644E0,7.556587219E0
1.106625398E2,-4.184017563E1,2.518135071E0,7.485466003E0
1.106724838E2,-4.186188507E1,2.472549438E0,7.410072327E0
1.106824288E2,-4.182632065E1,2.439983368E0,7.405120850E0
1.106923731E2,-4.186586761E1,2.420375824E0,7.453109741E0
1.107023181E2,-4.190276337E1,2.364612579E0,7.393684387E0
1.107122621E2,-4.208660126E1,2.377857208E0,7.384040833E0
1.107222061E2,-4.215848160E1,2.360450745E0,7.422950745E0
1.107321511E2,-4.212372971E1,2.360416412E0,7.413215637E0
1.107420951E2,-4.201079178E1,2.335006714E0,7.306846619E0
1.107520391E2,-4.197942352E1,2.358448029E0,7.349792480E0
1.107619841E2,-4.202778244E1,2.408020020E0,7.441215515E0
1.107719281E2,-4.190186310E1,2.422435760E0,7.421760559E0
1.107818731E2,-4.184798050E1,2.253498077E0,7.421401978E0
1.107918171E2,-4.197999191E1,2.288116455E0,7.398918152E0
1.108017611E2,-4.195844269E1,2.390209198E0,7.674041748E0
1.108117061E2,-4.199146271E1,2.498210907E0,7.679183960E0
1.108216501E2,-4.199294662E1,2.414733887E0,7.642539978E0
1.108315941E2,-4.210255051E1,2.392601013E0,7.552185059E0
1.108415391E2,-4.210255051E1,2.392601013E0,7.552185059E0
1.108514831E2,-4.215045929E1,2.412696838E0,7.445831299E0
1.108614281E2,-4.212961960E1,2.413757324E0,7.403213501E0
1.108713721E2,-4.217927551E1,2.404102325E0,7.436531067E0
1.108813161E2,-4.204866028E1,2.424495697E0,7.397979736E0
1.108912611E2,-4.198500443E1,2.352470398E0,7.564491272E0
1.109012051E2,-4.199215698E1,2.383483887E0,7.598686218E0
1.109111491E2,-4.201982498E1,2.396469116E0,7.528656006E0
1.109210941E2,-4.197833633E1,2.321567535E0,7.428657532E0
1.109310381E2,-4.200530243E1,2.261173248E0,7.449050903E0
1.109409831E2,-4.198262024E1,2.360458374E0,7.420776367E0
1.109509271E2,-4.193543625E1,2.422073364E0,7.621856689E0
1.109608711E2,-4.191254425E1,2.433681488E0,7.676818848E0
1.109708161E2,-4.191530609E1,2.267253876E0,7.686958313E0
1.109807601E2,-4.193220520E1,2.242176056E0,7.749633789E0
1.109907041E2,-4.201273727E1,2.369438171E0,7.695640564E0
1.110006491E2,-4.201621628E1,2.426944733E0,7.828308105E0
1.110105931E2,-4.192207336E1,2.428596497E0,7.775192261E0
1.110205381E2,-4.180700302E1,2.443290710E0,7.679817200E0
1.110304821E2,-4.186074066E1,2.527320862E0,7.471336365E0
1.110404261E2,-4.199263763E1,2.570339203E0,7.651336670E0
1.110503711E2,-4.204893112E1,2.380901337E0,7.713775635E0
1.110603151E2,-4.196318436E1,2.280284882E0,7.781311035E0
1.110702591E2,-4.183795929E1,2.260612488E0,7.614822388E0
1.110802041E2,-4.176992035E1,2.258155823E0,7.482292175E0
1.110901481E2,-4.171070099E1,2.301120758E0,7.369979858E0
1.111000931E2,-4.178653336E1,2.465377808E0,7.467620850E0
1.111100371E2,-4.181850815E1,2.473571777E0,7.474075317E0
1.111199811E2,-4.177202606E1,2.533180237E0,7.602317810E0
1.111299261E2,-4.178599930E1,2.542098999E0,7.714553833E0
1.111398701E2,-4.183364868E1,2.505710602E0,7.703613281E0
1.111498141E2,-4.197293091E1,2.535221100E0,7.850502014E0
1.111597591E2,-4.202804184E1,2.531085968E0,7.926811218E0
1.111697031E2,-4.198076248E1,2.557441711E0,7.910659790E0
1.111796481E2,-4.198191071E1,2.445835114E0,7.862258911E0
1.111895921E2,-4.193825912E1,2.398635864E0,7.769714355E0
1.111995361E2,-4.199877548E1,2.342620850E0,7.854049683E0
1.112094811E2,-4.198696136E1,2.305324554E0,7.796195984E0
1.112194251E2,-4.211907578E1,2.313423157E0,7.656555176E0
1.112293691E2,-4.215134048E1,2.232383728E0,7.596580505E0
1.112393141E2,-4.220801926E1,2.247470856E0,7.702491760E0
1.112492581E2,-4.205738831E1,2.390056610E0,7.737617493E0
1.112592031E2,-4.200597763E1,2.379726410E0,7.785392761E0
1.112691471E2,-4.204787064E1,2.496231079E0,7.716476440E0
1.112790911E2,-4.210521317E1,2.468158722E0,7.684242249E0
1.112890361E2,-4.217896271E1,2.448459625E0,7.672630310E0
1.112989801E2,-4.231166840E1,2.528442383E0,7.557617188E0
1.113089241E2,-4.227716446E1,2.545291901E0,7.410621643E0
1.113188691E2,-4.213368607E1,2.519489288E0,7.286247253E0
1.113288131E2,-4.225553131E1,2.584465027E0,7.248611450E0
1.113387581E2,-4.226316071E1,2.598285675E0,7.343238831E0
1.113487021E2,-4.230775070E1,2.629058838E0,7.534889221E0
1.113586461E2,-4.229377365E1,2.603847504E0,7.565032959E0
1.113685911E2,-4.232659531E1,2.662265778E0,7.710937500E0
1.113785351E2,-4.234302139E1,2.574493408E0,7.622406006E0
1.113884791E2,-4.219358444E1,2.543594360E0,7.530342102E0
1.113984241E2,-4.217380142E1,2.563781738E0,7.366203308E0
1.114083681E2,-4.203873062E1,2.536987305E0,7.329948425E0
1.114183121E2,-4.188904190E1,2.568397522E0,7.236152649E0
1.114282571E2,-4.190557098E1,2.525802612E0,7.230690002E0
1.114382011E2,-4.194417953E1,2.551723480E0,7.263267517E0
1.114481461E2,-4.200675964E1,2.502510071E0,7.224739075E0
1.114580901E2,-4.205503464E1,2.490547180E0,7.185707092E0
1.114680341E2,-4.202714157E1,2.617870331E0,7.104347229E0
1.114779791E2,-4.195841217E1,2.597740173E0,7.157142639E0
1.114879231E2,-4.200969696E1,2.652385712E0,7.197166443E0
1.114978681E2,-4.203481293E1,2.688919067E0,7.261543274E0
1.115078121E2,-4.197643280E1,2.644931793E0,7.232498169E0
1.115177561E2,-4.203319550E1,2.691677094E0,7.242225647E0
1.115277011E2,-4.213309860E1,2.673858643E0,7.162284851E0
1.115376451E2,-4.215621567E1,2.542938232E0,7.266853333E0
1.115475891E2,-4.206512070E1,2.561412811E0,7.351219177E0
1.115575341E2,-4.200932693E1,2.551521301E0,7.307899475E0
1.115674781E2,-4.202784348E1,2.315528870E0,7.450958252E0
1.115774231E2,-4.196435165E1,2.284057617E0,7.642013550E0
1.115873671E2,-4.208348465E1,2.262744904E0,7.763069153E0
1.115973111E2,-4.212030792E1,2.353141785E0,7.730934143E0
1.116072561E2,-4.205285645E1,2.346820831E0,7.667373657E0
1.116172001E2,-4.205679321E1,2.428081512E0,7.620979309E0
1.116271441E2,-4.209682846E1,2.507656097E0,7.741027832E0
1.116370891E2,-4.212266541E1,2.470909119E0,7.839958191E0
1.116470331E2,-4.220064545E1,2.516277313E0,7.923416138E0
1.116569771E2,-4.207854843E1,2.492313385E0,7.921241760E0
1.116669221E2,-4.204517365E1,2.495307922E0,7.821311951E0
1.116768661E2,-4.188331223E1,2.547157288E0,7.636917114E0
1.116868112E2,-4.191400528E1,2.567623138E0,7.661903381E0
1.116967552E2,-4.198496246E1,2.637351990E0,7.722908020E0
1.117066992E2,-4.196101379E1,2.636226654E0,7.626800537E0
1.117166442E2,-4.203460312E1,2.701511383E0,7.530555725E0
1.117265882E2,-4.205810165E1,2.633441925E0,7.318725586E0
1.117365332E2,-4.207104492E1,2.641338348E0,7.310440063E0
1.117464772E2,-4.213369751E1,2.605171204E0,7.228469849E0
1.117564212E2,-4.219220352E1,2.640079498E0,7.229026794E0
1.117663662E2,-4.201656723E1,2.636249542E0,7.288642883E0
1.117763102E2,-4.201656723E1,2.636249542E0,7.288642883E0
1.117862542E2,-4.197311783E1,2.648269653E0,7.281127930E0
1.117961992E2,-4.194767380E1,2.607044220E0,7.326339722E0
1.118061432E2,-4.209614944E1,2.651126862E0,7.264312744E0
1.118160882E2,-4.210669708E1,2.700164795E0,7.221595764E0
1.118260322E2,-4.212236023E1,2.544147491E0,7.401809692E0
1.118359762E2,-4.218168259E1,2.472640991E0,7.396461487E0
1.118459212E2,-4.214394379E1,2.547431946E0,7.257209778E0
1.118558652E2,-4.227818680E1,2.531833649E0,7.232803345E0
1.118658092E2,-4.230273819E1,2.463951111E0,7.248023987E0
1.118757542E2,-4.233505249E1,2.644470215E0,7.415199280E0
1.118856982E2,-4.216197586E1,2.538494110E0,7.323028564E0
1.118956432E2,-4.212498474E1,2.340442657E0,7.365173340E0
1.119055872E2,-4.218590164E1,2.243488312E0,7.361900330E0
1.119155312E2,-4.220524597E1,2.179950714E0,7.387016296E0
1.119254762E2,-4.221606827E1,2.279876709E0,7.407005310E0
1.119354202E2,-4.219218826E1,2.379783630E0,7.386650085E0
1.119453642E2,-4.228463745E1,2.361968994E0,7.542861938E0
1.119553092E2,-4.243319702E1,2.337894440E0,7.536140442E0
1.119652532E2,-4.237654877E1,2.387935638E0,7.615371704E0
1.119751982E2,-4.218073654E1,2.331867218E0,7.464843750E0
1.119851422E2,-4.220045853E1,2.458145142E0,7.393051147E0
1.119950862E2,-4.217903137E1,2.536277771E0,7.476188660E0
1.120050312E2,-4.208523560E1,2.560653687E0,7.634063721E0
1.120149752E2,-4.206622696E1,2.547428131E0,7.749763489E0
1.120249192E2,-4.204391861E1,2.485786438E0,7.594970703E0
1.120348642E2,-4.198628616E1,2.366443634E0,7.547958374E0
1.120448082E2,-4.212047958E1,2.316417694E0,7.611732483E0
1.120547532E2,-4.215741730E1,2.312812805E0,7.439277649E0
1.120646972E2,-4.216955566E1,2.388252258E0,7.437118530E0
1.120746412E2,-4.215539169E1,2.335876465E0,7.404357910E0
1.120845862E2,-4.219795227E1,2.353065491E0,7.378326416E0
1.120945302E2,-4.217448807E1,2.418888092E0,7.379821777E0
1.121044742E2,-4.216163254E1,2.370925903E0,7.442268372E0
