"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.973588241E2,7.948558778E-3,-1.037179112E-2,2.203435510E-2
2.973687681E2,6.190154850E-3,4.109423161E-3,3.244766146E-2
2.973787131E2,3.739440590E-3,-1.486946940E-3,3.202987790E-2
2.973886581E2,-5.811547637E-3,3.555691838E-3,2.785905898E-2
2.973986031E2,5.666829050E-3,8.757959604E-3,2.720943332E-2
2.974085481E2,3.075284600E-2,3.623519540E-3,2.373150945E-2
2.974184931E2,2.123986468E-2,6.645945311E-3,2.763978839E-2
2.974284371E2,2.077764228E-2,-3.331743479E-3,1.264138788E-2
2.974383821E2,1.944491565E-2,1.479053199E-2,1.373832554E-2
2.974483271E2,1.125559777E-2,1.701188922E-2,2.469834656E-2
2.974582721E2,5.274188519E-3,9.045642614E-3,3.028156042E-2
2.974682171E2,1.504123136E-2,6.256520748E-5,3.203104734E-2
2.974781621E2,2.524052963E-2,-1.422919929E-2,3.611883581E-2
2.974881061E2,-1.807666719E-3,7.585008144E-3,3.597704083E-2
2.974980511E2,2.836279660E-2,1.695107818E-3,5.191538125E-2
2.975079961E2,2.700536549E-2,-1.868770123E-3,2.762721688E-2
2.975179411E2,3.484838203E-2,-3.335836530E-3,3.504090160E-2
2.975278861E2,4.266128540E-2,5.671799183E-3,3.137177378E-2
2.975378311E2,4.697638437E-2,1.228967786E-2,2.354673743E-2
2.975477751E2,3.535796687E-2,7.548755407E-3,2.909457564E-2
2.975577201E2,2.847886384E-2,-6.750610471E-3,2.878262669E-2
2.975676651E2,1.569378063E-2,-1.247211099E-3,2.806488097E-2
2.975776101E2,1.537510738E-2,-8.977814913E-3,3.273943752E-2
2.975875551E2,1.889820099E-2,-7.398481965E-3,3.773471385E-2
2.975975001E2,3.198587760E-2,-3.758005500E-3,2.488107204E-2
2.976074451E2,3.570996925E-2,1.200024068E-2,1.469668418E-2
2.976173891E2,4.390177220E-2,-4.277822971E-3,2.846307635E-2
2.976273341E2,4.739109814E-2,1.309308529E-2,3.062625378E-2
2.976372791E2,4.572361842E-2,1.151901484E-4,2.051203251E-2
2.976472241E2,5.270855606E-2,-1.541910768E-3,3.183019549E-2
2.976571691E2,5.354733914E-2,2.046057701E-2,2.544795960E-2
2.976671141E2,4.469085395E-2,-3.570894599E-3,1.533169180E-2
2.976770581E2,4.735528395E-2,1.442215741E-2,3.175710529E-2
2.976870031E2,3.661935747E-2,1.880464554E-2,2.378384203E-2
2.976969481E2,1.779643938E-2,1.260484278E-2,2.740911573E-2
2.977068931E2,1.827298746E-2,1.127460122E-2,2.348855764E-2
2.977168381E2,2.461356193E-2,3.765606880E-3,3.087973058E-2
2.977267831E2,2.814776525E-2,4.378395081E-3,3.081482649E-2
2.977367271E2,2.545234501E-2,1.773811340E-2,1.489782840E-2
2.977466721E2,2.990923896E-2,5.647240877E-3,2.345873684E-2
2.977566171E2,3.980345875E-2,-6.419658065E-3,2.732023805E-2
2.977665621E2,3.939079151E-2,1.382574141E-2,1.531736612E-2
2.977765071E2,4.029155508E-2,-4.974226356E-3,1.033203006E-2
2.977864521E2,4.040762231E-2,-1.168273687E-3,1.571380734E-2
2.977963961E2,2.968470588E-2,9.547333717E-3,1.836054951E-2
2.978063411E2,3.316043705E-2,1.611492634E-3,1.757292956E-2
2.978162861E2,3.354109079E-2,1.124185681E-2,1.048785836E-2
2.978262311E2,3.306015730E-2,2.863673866E-2,1.082582742E-2
2.978361761E2,2.990850806E-2,8.051615953E-3,2.803038239E-2
2.978461211E2,4.017855763E-2,1.894614816E-2,1.137195736E-2
2.978560651E2,3.978562474E-2,6.505612135E-3,2.869579554E-2
2.978660101E2,4.745980293E-2,1.094540298E-2,2.742490321E-2
2.978759551E2,3.793191120E-2,1.760596633E-3,2.945973426E-2
2.978859001E2,4.246043354E-2,-1.726098061E-2,2.678083241E-2
2.978958451E2,3.737905696E-2,-2.588562369E-3,2.725942701E-2
2.979057901E2,4.695840418E-2,1.459523499E-2,2.620634347E-2
2.979157341E2,3.058298439E-2,3.384368420E-3,1.994923800E-2
2.979256791E2,3.306439653E-2,2.542603254E-2,1.938585877E-2
2.979356241E2,5.385943428E-2,-3.099901378E-2,2.030562580E-2
2.979455691E2,2.213770464E-2,1.015836775E-2,6.233131886E-3
2.979555141E2,3.448190778E-2,2.259422600E-2,1.232125282E-2
2.979654591E2,3.934035927E-2,-1.873974144E-2,2.181274563E-2
2.979754031E2,3.533267766E-2,1.971973479E-2,2.099062711E-2
2.979853481E2,4.814962819E-2,1.368365407E-2,3.552037328E-2
2.979952931E2,4.285819039E-2,1.752352059E-2,4.707330197E-2
2.980052381E2,4.216237172E-2,9.711055756E-3,3.802532047E-2
2.980151831E2,5.606968179E-2,8.657972217E-3,3.883282095E-2
2.980251281E2,8.570760995E-2,-7.317790389E-3,3.682167113E-2
2.980350731E2,3.520754725E-2,2.210890710E-2,3.574139804E-2
2.980450171E2,1.052601144E-2,1.313226163E-2,2.010009617E-2
2.980549621E2,3.682181731E-2,-3.983240247E-2,2.611395746E-2
2.980649071E2,2.060836539E-2,-3.655796170E-2,9.064061344E-3
2.980748521E2,1.555110857E-2,-1.566469073E-2,7.090041339E-3
2.980847971E2,3.842936307E-3,-3.183224201E-3,6.667580009E-3
2.980947421E2,-6.231816262E-3,7.982618809E-3,-2.397358418E-4
2.981046861E2,-4.403976649E-3,8.886598349E-3,6.641559899E-3
2.981146311E2,4.667247534E-3,3.079143763E-2,-1.797726452E-3
2.981245761E2,1.854882985E-2,2.516173840E-2,3.701287508E-4
2.981345211E2,2.637065023E-2,3.267891884E-2,1.695867956E-2
2.981444661E2,4.624825984E-2,2.467408061E-2,2.055705607E-2
2.981544111E2,3.418355361E-2,1.934785187E-2,3.406061590E-2
2.981643551E2,3.013581857E-2,1.193241298E-2,2.423524708E-2
2.981743001E2,3.750842661E-2,-3.024764657E-3,2.629872948E-2
2.981842451E2,3.255905092E-2,8.766730428E-3,2.939190656E-2
2.981941901E2,4.128295049E-2,1.219261408E-2,2.743367404E-2
2.982041351E2,3.449257895E-2,2.428933382E-2,3.033535480E-2
2.982140801E2,3.632918939E-2,-3.256314397E-3,1.717999667E-2
2.982240241E2,5.510152906E-2,-1.123367071E-2,2.394317865E-2
2.982339691E2,5.749347880E-2,1.931276858E-2,3.370101213E-2
2.982439141E2,3.991002426E-2,-1.540624380E-2,3.594488114E-2
2.982538591E2,5.064171150E-2,8.549798727E-3,2.736964703E-2
2.982638041E2,4.719287753E-2,9.713979363E-3,2.209195018E-2
2.982737491E2,4.899601266E-2,-1.900345087E-4,3.670034140E-2
2.982836931E2,4.072351813E-2,6.371710896E-3,2.299417555E-2
2.982936381E2,4.466205642E-2,-1.341935992E-2,2.095671326E-2
2.983035831E2,3.742758885E-2,1.183476448E-3,4.256919175E-2
2.983135281E2,2.800333902E-2,-1.513259411E-3,2.850985408E-2
2.983234731E2,3.734280422E-2,4.465518594E-3,1.824565172E-2
2.983334181E2,3.817837134E-2,7.045894861E-4,4.888272285E-3
2.983433631E2,2.377726391E-2,1.429995060E-2,1.761619896E-2
2.983533066E2,3.118173927E-2,4.278992414E-3,2.983103245E-2
2.983632516E2,4.081531942E-2,1.824974477E-2,1.330446213E-2
2.983731966E2,4.258951083E-2,1.963085711E-2,1.819331914E-2
2.983831416E2,4.888535410E-2,7.421870828E-3,1.580502391E-2
2.983930866E2,4.141758263E-2,4.612868428E-3,1.936451644E-2
2.984030316E2,3.908659011E-2,1.035658836E-2,1.157163978E-2
2.984129756E2,4.482343957E-2,7.718324661E-3,1.253029078E-2
2.984229206E2,4.017402604E-2,8.384907246E-3,8.775793612E-3
2.984328656E2,4.252621472E-2,1.398186207E-2,1.859034508E-2
2.984428106E2,3.530154124E-2,1.401343703E-2,1.300157636E-2
2.984527556E2,2.282285213E-2,-1.316792965E-3,9.533008039E-3
2.984627006E2,2.745106950E-2,2.295792282E-2,1.452828437E-2
2.984726446E2,3.005980477E-2,7.275690436E-3,1.114771664E-2
2.984825896E2,2.655790731E-2,-8.497758508E-3,1.663795978E-2
2.984925346E2,2.926049039E-2,1.755626500E-2,2.335027099E-2
2.985024796E2,2.773802161E-2,1.444086850E-2,2.496761084E-2
2.985124246E2,3.509250328E-2,1.631080806E-2,2.808973163E-2
2.985223696E2,4.127520293E-2,5.736703277E-3,2.696268082E-2
2.985323136E2,4.102684245E-2,1.239551246E-2,2.166042566E-2
2.985422586E2,3.760271296E-2,-3.683161139E-3,1.949724823E-2
2.985522036E2,4.335812733E-2,-2.789121866E-4,2.694075376E-2
2.985621486E2,4.457814887E-2,5.785819888E-3,2.430073589E-2
2.985720936E2,3.838360861E-2,8.422329426E-3,2.463899732E-2
2.985820386E2,4.505338132E-2,1.752410531E-3,2.132274896E-2
2.985919836E2,3.731342196E-2,-6.609692574E-3,1.619824916E-2
2.986019276E2,4.147956312E-2,1.735570550E-2,1.330066144E-2
2.986118726E2,3.847687170E-2,3.458628058E-3,2.011091352E-2
2.986218176E2,3.519366011E-2,9.472489357E-3,1.105562299E-2
2.986317626E2,3.900326729E-2,9.796425104E-3,1.266536146E-2
2.986417076E2,4.343414113E-2,6.741254926E-3,2.499275386E-2
2.986516526E2,4.833293840E-2,9.808704257E-3,2.458666474E-2
2.986615966E2,3.395448893E-2,9.446761608E-3,1.427422285E-2
2.986715416E2,4.164884001E-2,1.173185349E-2,1.799948394E-2
2.986814866E2,4.174809650E-2,-1.491624713E-3,2.109558463E-2
2.986914316E2,2.973323777E-2,8.669081926E-3,1.922330618E-2
2.987013766E2,2.332322761E-2,1.489285827E-2,1.835821062E-2
2.987113216E2,3.535080403E-2,1.376668453E-2,1.329101354E-2
2.987212656E2,3.098161831E-2,3.266839385E-3,1.000634015E-2
2.987312106E2,2.589965701E-2,2.934132814E-3,1.298783541E-2
2.987411556E2,4.213094294E-2,1.037588418E-2,2.292020828E-2
2.987511006E2,4.511799306E-2,-3.328819871E-3,1.835353285E-2
2.987610456E2,3.553762257E-2,1.649850368E-2,2.434283584E-2
2.987709906E2,3.321671650E-2,8.943316340E-3,1.663445145E-2
2.987809346E2,4.147166938E-2,6.179922223E-3,1.921979785E-2
2.987908796E2,3.544231296E-2,3.096159160E-2,2.295850754E-2
2.988008246E2,4.423111662E-2,-1.908882022E-2,6.678397357E-3
2.988107696E2,4.805534184E-2,4.241277874E-2,2.214603692E-2
2.988207146E2,3.398913369E-2,-2.911913395E-4,6.069117486E-3
2.988306596E2,4.118632525E-2,1.492735684E-2,2.407795697E-2
2.988406046E2,4.238266557E-2,3.199070156E-2,1.406869322E-2
2.988505486E2,3.776585028E-2,-2.280180216E-2,2.145635784E-2
2.988604936E2,3.866149753E-2,1.722180426E-2,3.616678298E-2
2.988704386E2,5.348711282E-2,-9.194746614E-3,1.750568658E-2
2.988803836E2,9.093443602E-3,1.543840349E-2,2.242787272E-2
2.988903286E2,1.633448929E-2,1.116584301E-2,1.413505912E-2
2.989002736E2,3.599516720E-2,-1.141785800E-2,3.594955891E-2
2.989102176E2,3.350922346E-2,2.018400371E-2,2.139847040E-2
2.989201626E2,3.337722257E-2,1.928236306E-2,1.401753008E-2
2.989301076E2,3.987903401E-2,5.817394853E-3,1.979808748E-2
2.989400526E2,4.366583705E-2,3.566216826E-3,-1.863215268E-3
2.989499976E2,3.513796538E-2,2.034012437E-2,1.307671309E-2
2.989599426E2,4.112595275E-2,-2.963368893E-3,1.658007234E-2
2.989698866E2,3.737525627E-2,1.208853364E-2,1.666310281E-2
2.989798316E2,3.476579010E-2,5.658935308E-3,7.474788129E-3
2.989897766E2,3.095574439E-2,1.138394415E-2,2.325583845E-2
2.989997216E2,3.115162611E-2,1.637571216E-2,2.100232154E-2
2.990096666E2,3.655255303E-2,4.885348678E-3,2.080293149E-2
2.990196116E2,4.265324548E-2,1.702358365E-2,2.529534727E-2
2.990295556E2,2.817597806E-2,6.707341075E-3,1.321909279E-2
2.990395006E2,3.139837861E-2,8.838651180E-3,2.398293972E-2
2.990494456E2,4.316370741E-2,7.105536461E-3,2.806955874E-2
2.990593906E2,4.642645374E-2,3.400740623E-3,2.283366948E-2
2.990693356E2,4.339978874E-2,-4.012359381E-3,1.725659519E-2
2.990792806E2,4.982675582E-2,6.256520748E-5,1.504020810E-2
2.990892256E2,4.528376162E-2,8.490157127E-3,2.083976895E-2
2.990991696E2,4.687464282E-2,3.141708970E-3,1.534864873E-2
2.991091146E2,4.725675836E-2,1.185756862E-2,4.496508837E-3
2.991190596E2,4.548519820E-2,1.925955892E-2,1.415318549E-2
2.991290046E2,4.682377204E-2,1.583893776E-2,1.271944821E-2
2.991389496E2,4.246759638E-2,-6.110340357E-4,8.917003870E-3
2.991488946E2,4.684628382E-2,9.304674268E-3,3.869687319E-3
2.991588386E2,5.025637999E-2,1.414909244E-2,8.748896420E-3
2.991687836E2,4.793766662E-2,7.903096676E-3,2.092250705E-2
2.991787286E2,5.211389422E-2,3.001960516E-3,2.003051430E-2
2.991886736E2,4.806308940E-2,1.433327973E-2,1.845556676E-2
2.991986186E2,4.897759393E-2,6.254766583E-3,1.754895598E-2
2.992085636E2,4.702213883E-2,7.920053601E-3,1.493378878E-2
2.992185076E2,3.940774843E-2,9.604051709E-3,1.690897822E-2
2.992284526E2,3.582121253E-2,1.274634540E-2,1.841317445E-2
2.992383976E2,4.591146022E-2,1.185406029E-2,1.917331249E-2
2.992483426E2,4.462156445E-2,7.382694483E-3,1.441484839E-2
2.992582876E2,5.491017893E-2,8.266208768E-3,2.304855466E-2
2.992682326E2,5.763819739E-2,1.216396272E-2,1.376551509E-2
2.992781776E2,4.920139611E-2,4.217596650E-3,1.782143623E-2
2.992881216E2,5.316434652E-2,3.598376513E-3,1.209379613E-2
2.992980666E2,5.405897051E-2,1.154766619E-2,1.188768178E-2
2.993080116E2,4.758230209E-2,1.138920665E-2,1.803369015E-2
2.993179566E2,4.495134741E-2,1.528403699E-2,2.456239879E-2
2.993279016E2,4.968291432E-2,1.423212290E-2,1.399735719E-2
2.993378466E2,4.812214628E-2,2.452322245E-3,1.201690525E-2
2.993477902E2,4.303463012E-2,2.757897735E-2,1.433824986E-2
2.993577352E2,3.996250302E-2,-1.701832116E-2,6.259736717E-3
2.993676802E2,4.839184910E-2,2.024481475E-2,2.487990260E-2
2.993776252E2,4.088402420E-2,-1.133775115E-3,6.141038239E-3
2.993875702E2,3.521646425E-2,-2.338886261E-4,1.894965649E-2
2.993975152E2,4.192526713E-2,1.806146443E-2,7.674178183E-3
2.994074592E2,3.274133787E-2,1.357138753E-3,1.065538108E-2
2.994174042E2,2.450129539E-2,1.576409340E-2,2.272929668E-2
2.994273492E2,2.964874551E-2,2.000917196E-3,6.863461733E-3
2.994372942E2,3.529291660E-2,1.194761574E-2,2.532399863E-2
2.994472392E2,2.760660544E-2,8.515300155E-3,1.186780125E-2
2.994571842E2,3.521354064E-2,1.319658101E-2,2.511291414E-2
2.994671282E2,3.813568667E-2,9.083064795E-3,1.934405118E-2
2.994770732E2,4.805826545E-2,2.852271795E-3,2.051466376E-2
2.994870182E2,4.195216432E-2,1.123484015E-2,1.738874227E-2
2.994969632E2,4.775216371E-2,5.248460770E-3,1.377106994E-2
2.995069082E2,3.842863217E-2,7.493206859E-3,1.808982342E-2
2.995168532E2,3.744439960E-2,1.064719498E-2,1.524544537E-2
2.995267982E2,4.185276166E-2,8.689547181E-3,1.397455305E-2
2.995367422E2,4.931044668E-2,5.975854397E-3,1.118543118E-2
2.995466872E2,4.699553400E-2,1.569918931E-2,1.745832413E-2
2.995566322E2,3.731561467E-2,1.074191988E-2,1.036038905E-2
2.995665772E2,5.133256003E-2,9.204686880E-3,1.571205318E-2
2.995765222E2,3.759423450E-2,1.128395677E-2,4.194792509E-3
2.995864672E2,4.021890342E-2,4.590064287E-4,1.181956172E-2
2.995964112E2,3.596446931E-2,1.320535183E-2,1.298111111E-2
2.996063562E2,3.810367316E-2,3.192579746E-3,8.908233047E-3
2.996163012E2,3.377965719E-2,1.636284828E-2,7.427425683E-3
2.996262462E2,3.015379876E-2,1.188446581E-2,1.627835602E-2
2.996361912E2,4.705400616E-2,2.470916390E-2,2.093420148E-2
2.996461362E2,4.628334314E-2,1.454144061E-2,1.662246466E-2
2.996560802E2,3.890664205E-2,1.815209627E-2,2.822012454E-2
2.996660252E2,5.252802327E-2,7.082732320E-3,8.285504580E-3
2.996759702E2,4.972720698E-2,3.051077127E-3,2.137946695E-2
2.996859152E2,4.884500831E-2,2.345318198E-2,2.460420638E-2
2.996958602E2,4.328883782E-2,7.017243505E-3,1.154708147E-2
2.997058052E2,4.464553803E-2,5.850723982E-3,2.020651549E-2
2.997157502E2,4.064209566E-2,3.508329391E-4,1.507967681E-2
2.997256942E2,4.146655306E-2,1.173126876E-2,2.363853872E-2
2.997356392E2,3.602805778E-2,1.291766882E-2,1.317611575E-2
2.997455842E2,4.245122418E-2,3.462136388E-3,1.520217597E-2
2.997555292E2,3.974337861E-2,2.264918983E-2,9.111131430E-3
2.997654742E2,4.011336118E-2,1.838130713E-2,6.647114754E-3
2.997754192E2,3.965552419E-2,1.122256100E-2,1.687886506E-2
2.997853632E2,3.681129232E-2,1.771004677E-2,1.034372449E-2
2.997953082E2,3.777228221E-2,1.101264596E-2,1.406518489E-2
2.998052532E2,4.233749583E-2,1.779424667E-2,1.244872212E-2
2.998151982E2,3.891760558E-2,1.003966928E-2,1.490162909E-2
2.998251432E2,4.469333902E-2,6.046020985E-3,2.008957118E-2
2.998350882E2,3.840202734E-2,-1.097522378E-3,1.814391017E-2
2.998450332E2,4.524136931E-2,1.282879114E-2,1.016626149E-2
2.998549772E2,4.759078056E-2,5.525034070E-3,1.482327640E-2
2.998649222E2,4.325609341E-2,1.179324925E-2,2.851365477E-2
2.998748672E2,5.446827561E-2,6.821361780E-3,2.083479881E-2
2.998848122E2,5.145944461E-2,6.361185908E-3,2.386044055E-2
2.998947572E2,4.013748094E-2,1.697622120E-2,2.729772627E-2
2.999047022E2,5.194227844E-2,2.732403874E-3,1.060246378E-2
2.999146462E2,5.373313442E-2,1.364798605E-2,8.096347153E-3
2.999245912E2,4.812243864E-2,6.906146407E-3,9.275145829E-3
2.999345362E2,4.674366519E-2,1.247035682E-2,3.117267609E-2
2.999444812E2,5.033341706E-2,7.707214952E-3,1.595705152E-2
2.999544262E2,4.918882459E-2,2.756377459E-3,1.318079352E-2
2.999643712E2,4.536021397E-2,3.586799026E-2,1.460371345E-2
2.999743152E2,4.399868980E-2,-7.852810621E-4,6.142792404E-3
2.999842602E2,4.862968460E-2,2.149611890E-2,4.270806313E-3
2.999942052E2,4.846508548E-2,1.822167814E-2,3.598376513E-3
3.000041502E2,4.053494543E-2,8.988924623E-3,1.630291432E-2
3.000140952E2,4.713645190E-2,1.170437157E-2,1.773606688E-2
3.000240402E2,4.690256327E-2,8.764976263E-3,1.727939934E-2
3.000339852E2,4.805928871E-2,1.151375234E-2,2.268602729E-2
3.000439292E2,4.949448779E-2,6.483392715E-3,1.908209592E-2
3.000538742E2,5.282330766E-2,8.015947938E-3,2.323478848E-2
3.000638192E2,4.134595424E-2,1.445899487E-2,8.120320737E-3
3.000737642E2,4.670083433E-2,9.862498641E-3,1.611346453E-2
3.000837092E2,4.735791519E-2,1.513785660E-2,2.895745844E-2
3.000936542E2,4.751988307E-2,6.013861299E-3,1.666602641E-2
3.001035982E2,5.199680373E-2,5.006970763E-3,1.711333841E-2
3.001135432E2,4.889777943E-2,-2.737081647E-3,1.609913886E-2
3.001234882E2,3.820512235E-2,1.629268169E-2,1.517907947E-2
3.001334332E2,4.700664371E-2,3.738124967E-3,1.233031601E-2
3.001433782E2,4.896663040E-2,6.299790144E-3,1.430492073E-2
3.001533232E2,3.948156953E-2,1.796790898E-2,2.426419079E-2
3.001632682E2,4.263204932E-2,9.414601922E-3,1.072028518E-2
3.001732122E2,4.258702576E-2,1.747908175E-2,1.150995165E-2
3.001831572E2,4.139711738E-2,2.030387163E-2,2.160867780E-2
3.001931022E2,5.076918080E-2,2.058336854E-2,2.613968521E-2
3.002030472E2,4.138059899E-2,3.111303449E-3,1.404062659E-2
3.002129922E2,4.169824898E-2,8.809415102E-3,1.805707902E-2
3.002229372E2,3.675282016E-2,1.679437280E-2,2.034918755E-2
3.002328812E2,5.171102107E-2,4.256772995E-3,2.200979680E-2
3.002428262E2,3.936316341E-2,1.337725997E-2,1.287761539E-2
3.002527712E2,3.558381557E-2,7.992559075E-3,5.878790617E-3
3.002627162E2,4.890771970E-2,6.773999333E-3,-1.463265717E-3
3.002726612E2,5.446608290E-2,1.786265910E-2,3.747772872E-3
3.002826062E2,3.755213454E-2,-6.946492195E-4,1.465926200E-2
3.002925502E2,2.937933505E-2,9.665447474E-4,1.613831520E-2
3.003024952E2,3.372001559E-2,6.220852733E-3,1.578397393E-2
3.003124402E2,3.824532196E-2,9.425126910E-3,1.618597001E-2
3.003223852E2,3.547257230E-2,1.320827544E-2,2.551257133E-2
3.003323302E2,3.008714050E-2,1.815794349E-2,1.335504055E-2
3.003422752E2,4.526241928E-2,1.473381400E-2,1.997525811E-2
3.003522212E2,4.901150778E-2,1.776442587E-2,2.179403454E-2
3.003621652E2,4.619578108E-2,1.820706010E-2,2.145343423E-2
3.003721102E2,4.946978331E-2,1.148334682E-2,2.274683833E-2
3.003820552E2,4.940268651E-2,4.763141870E-3,1.988959640E-2
3.003920002E2,4.757060766E-2,1.211660028E-2,1.546266943E-2
3.004019452E2,4.754356429E-2,9.439744949E-3,4.183682799E-4
3.004118902E2,5.252846181E-2,7.039462924E-3,9.444130361E-3
3.004218342E2,5.200981379E-2,8.645693064E-3,1.254256994E-2
3.004317792E2,5.171628356E-2,1.417949796E-2,7.169563472E-3
3.004417242E2,3.856545702E-2,1.404501200E-2,1.072174698E-2
3.004516692E2,4.790857673E-2,1.269313574E-2,1.391549617E-2
3.004616142E2,4.804364741E-2,1.147574544E-2,1.487765551E-2
3.004715592E2,4.024463117E-2,1.281943560E-2,1.218705922E-2
3.004815042E2,3.682839543E-2,2.037754655E-3,1.999776989E-2
3.004914482E2,5.145462066E-2,1.221074045E-2,1.161490917E-2
3.005013932E2,4.904205948E-2,9.362561703E-3,2.344441116E-2
3.005113382E2,4.456089959E-2,1.460049748E-2,3.347969502E-2
3.005212832E2,3.881864145E-2,6.098061204E-3,6.335458159E-3
3.005312282E2,6.084115595E-2,1.746914148E-2,2.252902955E-2
3.005411732E2,4.950676695E-2,1.476714313E-2,1.883475870E-2
3.005511172E2,3.444083109E-2,1.567404628E-2,1.868273109E-2
3.005610622E2,4.790287569E-2,1.840937376E-2,1.224962443E-2
3.005710072E2,4.340885192E-2,1.001861930E-2,3.892199099E-3
3.005809522E2,5.281965315E-2,1.066298246E-2,2.258253157E-2
3.005908972E2,3.807999194E-2,1.500220120E-2,1.888972253E-2
3.006008422E2,3.736897051E-2,-2.925946712E-3,1.968523622E-2
3.006107862E2,3.763165668E-2,1.758082330E-2,2.625633717E-2
3.006207312E2,3.478464738E-2,7.414854169E-3,1.677917004E-2
3.006306762E2,2.989637509E-2,1.876546919E-2,1.681659222E-2
3.006406212E2,4.096413106E-2,9.002957940E-3,1.265249759E-2
3.006505662E2,4.550756380E-2,7.068114281E-3,1.600441396E-2
3.006605112E2,4.591116786E-2,1.187803388E-2,1.509137124E-2
3.006704562E2,3.748679191E-2,1.562492967E-2,2.328536689E-2
3.006804002E2,3.899069577E-2,4.239231348E-3,2.856218666E-2
3.006903452E2,3.642581463E-2,1.023321211E-2,1.663503617E-2
3.007002902E2,4.557670712E-2,7.547585964E-3,2.170398742E-2
3.007102352E2,4.522207350E-2,4.999369383E-4,1.423066109E-2
3.007201802E2,4.357827500E-2,2.127450943E-2,2.287869304E-2
3.007301252E2,4.523829952E-2,1.514779687E-2,1.596523762E-2
3.007400692E2,6.024941772E-2,6.767567396E-3,1.388275176E-2
3.007500142E2,4.979415759E-2,1.049224377E-2,2.061260462E-2
3.007599592E2,4.483805761E-2,1.270424545E-2,1.338749260E-2
3.007699042E2,5.323495165E-2,8.666743040E-3,1.248058945E-2
3.007798492E2,4.817272469E-2,1.631314695E-2,1.679349571E-2
3.007897942E2,4.256816849E-2,1.463090301E-2,1.478994727E-2
3.007997382E2,4.908971429E-2,1.778255224E-2,1.622251511E-2
3.008096832E2,4.802917555E-2,1.633010387E-2,1.246597141E-2
3.008196282E2,4.342493176E-2,9.615746140E-3,1.121057421E-2
3.008295732E2,4.372197032E-2,1.205345035E-2,5.220686495E-3
3.008395182E2,4.646182939E-2,1.135763168E-2,1.673590064E-2
3.008494632E2,4.238865897E-2,7.601380348E-4,1.810853451E-2
3.008594082E2,4.673284784E-2,1.035366476E-2,1.641781211E-2
3.008693522E2,5.239514530E-2,1.755451083E-2,1.912127227E-2
3.008792972E2,4.500806540E-2,5.233258009E-4,1.756065041E-2
3.008892422E2,4.019098297E-2,1.316851437E-2,2.163557500E-2
3.008991872E2,4.446529761E-2,1.260835111E-2,1.944930106E-2
3.009091322E2,4.556822866E-2,1.236218333E-2,1.030834883E-2
3.009190772E2,4.248309150E-2,1.299543679E-2,1.006978244E-2
3.009290212E2,3.808686242E-2,1.574070454E-2,1.008966297E-2
3.009389662E2,4.164679348E-2,1.363921523E-2,8.378182948E-3
3.009489112E2,4.736040026E-2,1.214642107E-2,1.361699581E-2
3.009588562E2,5.371837020E-2,4.974811077E-3,2.483546376E-2
3.009688012E2,4.557656094E-2,1.334510028E-2,2.178234011E-2
3.009787462E2,5.237745747E-2,1.271360099E-2,1.265454412E-2
3.009886912E2,4.219306961E-2,7.940518856E-3,1.746183246E-2
3.009986352E2,5.407899722E-2,3.887813687E-3,6.157118082E-3
3.010085802E2,4.856755793E-2,1.286036611E-2,1.937387198E-2
3.010185252E2,4.175394371E-2,6.284002662E-3,1.803018183E-2
3.010284702E2,5.144877344E-2,-7.694935799E-4,1.538080841E-2
3.010384152E2,5.644507304E-2,9.284793735E-3,7.837607861E-3
3.010483602E2,4.858787701E-2,1.230371118E-2,1.078372747E-2
3.010583042E2,5.162214339E-2,7.397312522E-3,1.705983639E-2
3.010682492E2,4.738890544E-2,1.850292921E-2,1.476743549E-2
3.010781942E2,4.993931472E-2,1.419236183E-2,7.562788725E-3
3.010881392E2,5.317516387E-2,2.754038572E-2,2.316754550E-2
3.010980842E2,4.476686776E-2,2.024072170E-2,1.524690717E-2
3.011080292E2,3.922283024E-2,1.187627971E-2,1.517995656E-2
3.011179742E2,4.571309343E-2,6.071164012E-3,1.592167586E-2
3.011279182E2,5.391922206E-2,1.299134374E-2,1.137751222E-2
3.011378632E2,5.029131711E-2,7.464555502E-3,1.588717729E-2
3.011478082E2,4.736025408E-2,2.839407921E-3,4.496508837E-4
3.011577532E2,4.545084581E-2,1.934141994E-2,1.111818820E-2
3.011676982E2,4.639341697E-2,2.910743952E-3,9.003542662E-3
3.011776432E2,4.076605663E-2,1.403565645E-2,1.598277926E-2
3.011875872E2,4.465387031E-2,1.149854958E-2,1.468732864E-2
3.011975322E2,4.303550720E-2,1.097756267E-2,1.915197015E-2
3.012074772E2,4.811322927E-2,1.882452607E-2,2.086637378E-2
3.012174222E2,5.143357068E-2,8.372043371E-3,2.633001208E-2
3.012273672E2,5.450686723E-2,1.229494035E-2,2.446679682E-2
3.012373122E2,5.395839840E-2,1.989632070E-2,1.143510729E-2
3.012472572E2,6.186529577E-2,-9.104114771E-4,1.344713420E-2
3.012572012E2,5.169494122E-2,1.177629232E-2,2.211533904E-2
3.012671462E2,5.874887601E-2,6.313238740E-3,1.595237374E-2
3.012770912E2,5.637636825E-2,9.608144760E-3,1.371201307E-2
3.012870362E2,5.312648579E-2,1.604768336E-2,8.634290993E-3
3.012969812E2,4.794877633E-2,1.887481213E-2,1.127284706E-2
