time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686445535374405400,0.1374052734375,-0.8337918937591018,0.16901529522486464,-0.3681680302810571,0.7932353955585778,0.8456164628064594,0.3475902548836107,0.02990545063311295
1686445535384421600,0.147421630859375,-0.8337461881998637,0.16902895773255885,-0.36813911025502044,0.7932962295503093,0.8456161508143216,0.3476151375299181,0.029930246828891477
1686445535394438400,0.1574384765625,-0.8336917089246576,0.16903163564451404,-0.36811059341186403,0.7933518840084856,0.8456166657092152,0.34764244915222836,0.029934670226291305
1686445535404455400,0.167455322265625,-0.8336339268254942,0.16903379541646169,-0.36808056254470584,0.7934173207510983,0.8456159587335088,0.347674926439084,0.029935055564047082
1686445535414472700,0.17747265625,-0.8336023387791509,0.16904934978933644,-0.3680578139268653,0.7934859291824549,0.8456112899143701,0.34770281223079785,0.02995508315399385
1686445535424489500,0.187489501953125,-0.8335500190538253,0.16907948147783666,-0.3680184796184628,0.7935627479535131,0.8456119030164223,0.34772840629142937,0.030014791836574534
1686445535434505500,0.19750537109375,-0.8335412403810026,0.16913827094956646,-0.3679885071691331,0.7936463288423735,0.8456067238489204,0.347744242316827,0.0301217039192122
1686445535444522500,0.2075224609375,-0.8335145588434061,0.16922348281536229,-0.3679384424480069,0.7937195651449146,0.8456118457528413,0.3477430935730111,0.03030329650880488
1686445535454539500,0.21753955078125,-0.8334834449859241,0.1693125696561571,-0.36788445757091914,0.793797562424984,0.8456177025041274,0.34774261135120776,0.030493934143240493
1686445535464556500,0.227556640625,-0.8333933258401544,0.16938807846884366,-0.36780681419415884,0.7938947990246948,0.8456298775806124,0.34775834970677444,0.03066826593033462
1686445535474573300,0.2375732421875,-0.8332722498091636,0.16943593737455134,-0.367725825812654,0.7939521415012923,0.8456521359718614,0.3477665668940969,0.030807101523305493
1686445535484589600,0.247589599609375,-0.8331083093489472,0.16945579193632382,-0.3676356802887413,0.7939751195603034,0.8456859056946721,0.34777027975610136,0.03091214583012556
1686445535494606600,0.257606689453125,-0.8329525094861885,0.1694389687972074,-0.36756515872898704,0.794014034095068,0.8457083706541543,0.34779851857455835,0.030919599481318026
1686445535504623400,0.267623291015625,-0.8328128826631535,0.16940725498530507,-0.3675084924674731,0.7941468594884452,0.8457053983548372,0.3478808626852628,0.03084380757669426
1686445535514640600,0.277640625,-0.8327140436473996,0.16934811048292794,-0.36748350737065705,0.7943312715025386,0.8456784778618284,0.3480013475107445,0.030663398051372647
1686445535524657400,0.287657470703125,-0.8326585764802831,0.1692427005037436,-0.3675001222015234,0.7944717206695102,0.8456435057864256,0.3481201102336436,0.03037428538521091
1686445535534673400,0.29767333984375,-0.8325882906389173,0.16911296043238905,-0.3675201728099906,0.7945473399631118,0.8456208055269043,0.3482171261693625,0.03006176652904289
1686445535544690400,0.3076904296875,-0.8325205574853505,0.1689927352943083,-0.36753779322691965,0.7945601816105438,0.8456121043188131,0.3482780903192742,0.02979829316822409
1686445535554707500,0.31770751953125,-0.8325056138400384,0.16892109377624684,-0.367560816081565,0.7945858449878025,0.8455978093787162,0.3483233510738205,0.029622915594069443
