time,seconds_elapsed,dBFS
1686428503321000000,43.83,-45.62499237060547
1686428503421000000,43.93,-47.68708419799805
1686428503521000000,44.03,-48.389827728271484
1686428503621000000,44.13,-48.8773078918457
1686428503721000000,44.23,-50.47916030883789
1686428503821000000,44.33,-42.50429916381836
1686428503921000000,44.43,-44.33572769165039
1686428504021000000,44.53,-46.6533317565918
1686428504121000000,44.63,-44.731712341308594
1686428504221000000,44.73,-47.18510437011719
1686428504321000000,44.83,-48.76683044433594
1686428504421000000,44.93,-50.652984619140625
1686428504522000000,45.030999755859376,-45.563228607177734
1686428504621000000,45.13,-44.361915588378906
1686428504722000000,45.23099975585937,-46.08556365966797
1686428504822000000,45.331000244140625,-47.77558517456055
1686428504939000000,45.448,-50.178306579589844
1686428505038000000,45.54700024414063,-47.37775421142578
1686428505139000000,45.648,-49.50836944580078
1686428505239000000,45.748,-48.807857513427734
1686428505339000000,45.848,-31.067989349365234
1686428505456000000,45.965,-35.28255844116211
1686428505555000000,46.064,-38.522705078125
1686428505655000000,46.164,-41.554012298583984
1686428505755000000,46.264,-44.3143424987793
1686428505856000000,46.365,-47.14432907104492
1686428505956000000,46.465,-48.85438537597656
1686428506072000000,46.581,-48.887943267822266
1686428506172000000,46.681,-45.452545166015625
1686428506273000000,46.782,-46.7728271484375
1686428506373000000,46.882,-45.96428680419922
1686428506473000000,46.982,-47.89617156982422
1686428506589000000,47.098,-49.28985595703125
1686428506689000000,47.198,-43.48201370239258
1686428506790000000,47.29900024414062,-34.127723693847656
1686428506890000000,47.39899975585938,-36.86878967285156
1686428506990000000,47.499000244140625,-39.070560455322266
1686428507106000000,47.61499975585937,-42.85865020751953
1686428507206000000,47.715000244140626,-45.10749435424805
1686428507307000000,47.816,-47.493377685546875
1686428507407000000,47.916,-48.40587615966797
1686428507508000000,48.017,-43.34260940551758
1686428507623000000,48.132,-37.834529876708984
1686428507723000000,48.232,-37.60197830200195
1686428507823000000,48.332,-41.09136962890625
1686428507923000000,48.432,-37.37030029296875
1686428508024000000,48.533,-40.778865814208984
1686428508124000000,48.633,-39.95043182373047
1686428508240000000,48.749,-33.53057098388672
1686428508357000000,48.866,-36.75904083251953
1686428508457000000,48.966,-40.635677337646484
1686428508557000000,49.066,-43.51211166381836
1686428508673000000,49.182,-45.59169006347656
1686428508774000000,49.283000244140624,-39.28116989135742
1686428508874000000,49.38299975585937,-39.67424774169922
1686428508974000000,49.48300024414063,-42.19062042236328
1686428509074000000,49.582999755859376,-44.73251724243164
1686428509174000000,49.68300024414062,-46.66279602050781
1686428509291000000,49.8,-34.20199966430664
1686428509391000000,49.9,-38.0247802734375
1686428509491000000,50,-40.812374114990234
1686428509590000000,50.099000244140626,-43.988922119140625
1686428509691000000,50.2,-45.48023986816406
1686428509791000000,50.3,-46.76885986328125
1686428509891000000,50.4,-48.67372131347656
1686428509991000000,50.5,-39.668399810791016
1686428510091000000,50.6,-38.39259338378906
1686428510208000000,50.717,-41.595481872558594
1686428510308000000,50.817,-44.48234558105469
1686428510408000000,50.917,-46.10236740112305
1686428510508000000,51.017,-47.378379821777344
1686428510608000000,51.117,-32.48147201538086
1686428510708000000,51.217,-35.45783615112305
1686428510825000000,51.334,-39.858375549316406
1686428510925000000,51.434,-43.19032287597656
1686428511025000000,51.534,-45.37877655029297
1686428511125000000,51.634,-48.2990837097168
1686428511225000000,51.734,-50.46638488769531
1686428511342000000,51.85100024414062,-47.614864349365234
1686428511442000000,51.95099975585938,-45.05625915527344
1686428511542000000,52.051000244140624,-46.16409683227539
1686428511642000000,52.150999755859374,-44.2380485534668
1686428511742000000,52.25100024414063,-46.502017974853516
1686428511842000000,52.35099975585938,-48.17323684692383
1686428511959000000,52.468,-36.99311447143555
1686428512059000000,52.568,-39.524105072021484
1686428512159000000,52.668,-40.434844970703125
1686428512259000000,52.768,-41.696563720703125
1686428512359000000,52.868,-42.870750427246094
1686428512476000000,52.985,-44.38254165649414
1686428512576000000,53.085,-43.032257080078125
1686428512676000000,53.185,-45.019775390625
1686428512776000000,53.285,-46.01880645751953
1686428512893000000,53.402,-47.58479690551758
1686428512993000000,53.502,-48.01118087768555
1686428513093000000,53.602,-50.35357666015625
1686428513193000000,53.702,-49.139278411865234
1686428513293000000,53.802,-33.86713790893555
1686428513393000000,53.902,-36.72740936279297
1686428513494000000,54.00300024414062,-39.879825592041016
1686428513610000000,54.11899975585938,-41.80302810668945
1686428513710000000,54.219000244140624,-41.97786331176758
1686428513810000000,54.31899975585937,-43.165958404541016
1686428513910000000,54.419000244140626,-44.52445602416992
1686428514010000000,54.518999755859376,-45.73490905761719
1686428514110000000,54.61900024414062,-47.162174224853516
1686428514211000000,54.72,-48.70234298706055
1686428514310000000,54.819000244140625,-50.101646423339844
1686428514410000000,54.918999755859375,-49.61675262451172
1686428514510000000,55.01900024414063,-46.730525970458984
1686428514610000000,55.11899975585938,-32.5081901550293
1686428514710000000,55.219000244140624,-35.87018585205078
1686428514810000000,55.31899975585937,-39.5858039855957
1686428514910000000,55.419000244140626,-42.1638298034668
1686428515010000000,55.518999755859376,-44.178131103515625
1686428515111000000,55.62,-46.1629524230957
1686428515211000000,55.72,-45.84109115600586
1686428515311000000,55.82,-45.32793045043945
1686428515411000000,55.92,-46.56605911254883
1686428515511000000,56.02,-46.77067947387695
1686428515611000000,56.12,-41.486907958984375
1686428515711000000,56.22,-38.56624984741211
1686428515811000000,56.32,-35.63979721069336
1686428515912000000,56.421,-33.474796295166016
1686428516012000000,56.521,-35.55975341796875
1686428516111000000,56.62,-38.07640838623047
1686428516211000000,56.72,-39.71135330200195
1686428516311000000,56.82,-37.68391036987305
1686428516411000000,56.92,-40.51785659790039
1686428516511000000,57.02,-42.471397399902344
1686428516611000000,57.12,-39.747779846191406
1686428516711000000,57.22,-35.94610595703125
1686428516812000000,57.321,-38.0439567565918
1686428516912000000,57.421,-41.199974060058594
1686428517011000000,57.52,-43.69765853881836
1686428517112000000,57.621,-45.41950607299805
1686428517212000000,57.721,-46.84086990356445
1686428517312000000,57.821,-34.25185012817383
1686428517412000000,57.921,-30.81167984008789
1686428517513000000,58.022,-31.904159545898438
1686428517629000000,58.138,-34.12864303588867
1686428517729000000,58.238,-34.89990234375
1686428517829000000,58.338,-36.33151626586914
1686428517929000000,58.438,-37.630393981933594
1686428518030000000,58.539000244140624,-39.204681396484375
1686428518130000000,58.63899975585937,-39.98516845703125
1686428518246000000,58.755000244140625,-42.81010818481445
1686428518346000000,58.854999755859374,-44.39268493652344
1686428518446000000,58.95500024414063,-45.18749237060547
1686428518546000000,59.05499975585938,-46.553306579589844
1686428518647000000,59.156,-46.891963958740234
1686428518746000000,59.25499975585937,-39.59931945800781
1686428518847000000,59.356,-32.25886154174805
1686428518963000000,59.472,-32.51459503173828
1686428519063000000,59.572,-36.28862762451172
1686428519164000000,59.673,-39.136009216308594
1686428519264000000,59.773,-41.1291618347168
1686428519380000000,59.889,-44.003692626953125
1686428519480000000,59.989,-44.204917907714844
1686428519580000000,60.089,-44.058807373046875
1686428519680000000,60.189,-40.0330924987793
1686428519783000000,60.292,-42.49422073364258
1686428519897000000,60.406,-45.223331451416016
1686428519997000000,60.506,-46.66366958618164
1686428520097000000,60.606,-37.991249084472656
1686428520197000000,60.706,-38.6976203918457
1686428520298000000,60.80699975585937,-38.618682861328125
1686428520398000000,60.907000244140626,-40.32986831665039
1686428520514000000,61.022999755859374,-42.269405364990234
1686428520614000000,61.12300024414063,-43.08628845214844
1686428520714000000,61.22299975585938,-43.85262680053711
1686428520815000000,61.324,-42.1181755065918
1686428520930000000,61.43899975585938,-42.894386291503906
1686428521031000000,61.54,-43.540374755859375
1686428521131000000,61.64,-44.78361129760742
1686428521231000000,61.74,-42.460296630859375
1686428521348000000,61.857,-40.48466110229492
1686428521448000000,61.957,-36.999454498291016
1686428521548000000,62.057,-35.51725769042969
1686428521648000000,62.157,-38.86331558227539
1686428521748000000,62.257,-41.586849212646484
1686428521848000000,62.357,-44.281253814697266
1686428521949000000,62.458,-43.37672805786133
1686428522048000000,62.557,-41.46148681640625
1686428522148000000,62.657,-39.59369659423828
1686428522265000000,62.774,-42.698673248291016
1686428522365000000,62.874,-42.04948043823242
1686428522466000000,62.97499975585937,-44.30022430419922
1686428522581000000,63.09,-38.776248931884766
1686428522681000000,63.19,-41.847190856933594
1686428522782000000,63.291000244140626,-43.68049621582031
1686428522882000000,63.390999755859376,-46.1263313293457
1686428522983000000,63.492,-46.72964859008789
1686428523083000000,63.592,-47.60879898071289
1686428523182000000,63.691000244140625,-43.894283294677734
1686428523299000000,63.808,-42.81452178955078
1686428523399000000,63.908,-44.70736312866211
1686428523499000000,64.008,-46.34300231933594
1686428523599000000,64.108,-47.08972930908203
1686428523700000000,64.209,-47.537994384765625
1686428523801000000,64.31,-45.609371185302734
1686428523916000000,64.425,-37.54682159423828
1686428524016000000,64.525,-40.59648132324219
1686428524116000000,64.625,-43.044734954833984
1686428524217000000,64.726,-45.11351776123047
1686428524333000000,64.842,-47.13677215576172
1686428524433000000,64.942,-42.37279510498047
1686428524533000000,65.042,-41.132354736328125
1686428524633000000,65.142,-40.636844635009766
1686428524734000000,65.24300024414063,-41.58380889892578
1686428524850000000,65.35899975585937,-43.659061431884766
1686428524950000000,65.45900024414063,-45.43033981323242
1686428525050000000,65.55899975585938,-46.92655944824219
1686428525150000000,65.65900024414063,-43.177162170410156
1686428525251000000,65.76,-43.02880859375
1686428525351000000,65.86,-44.7359504699707
1686428525467000000,65.976,-45.96049118041992
