time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686343464126080000,-0.807919921875,40.77720594406128,-1,-1,52.34951752550605,-1.8127942085266113,-1,21.317963004991114,16.997295379638672,4.922131797639288,-1
1686343465046187000,0.11218701171875,40.768359661102295,-1,-1,52.34951752550605,-1.8216404914855957,-1,21.317963004991114,15.838398933410645,4.922131797639288,-1
1686343471058900700,6.124900634765625,40.75648069381714,-1,-1,52.34951752550605,-1.833519458770752,-1,21.317963004991114,18.588014602661133,4.922131797639288,-1
1686343471453305000,6.51930517578125,40.753047943115234,-1,-1,52.34951752550605,-1.8369522094726562,-1,21.317963004991114,16.204450607299805,4.922131797639288,-1
1686343477461968000,12.5279677734375,40.7495551109314,-1,-1,52.34951752550605,-1.8404450416564941,-1,21.317963004991114,19.402393341064453,4.922131797639288,-1
1686343477985471000,13.051470947265624,40.75512075424194,-1,-1,52.34951752550605,-1.8348793983459473,-1,21.317963004991114,16.782703399658203,4.922131797639288,-1
1686343483992009200,19.05800927734375,40.76028776168823,-1,-1,52.34951752550605,-1.8297123908996582,-1,21.317963004991114,19.56487274169922,4.922131797639288,-1
1686343484488559900,19.554559814453125,40.75486087799072,-1,-1,52.34951752550605,-1.835139274597168,-1,21.317963004991114,16.847131729125977,4.922131797639288,-1
1686343491139598800,26.205598876953125,40.74964475631714,-1,-1,52.34951752550605,-1.840355396270752,-1,21.317963004991114,19.91822624206543,4.922131797639288,-1
1686343491550075100,26.6160751953125,40.74635314941406,-1,-1,52.34951752550605,-1.8436470031738281,-1,21.317963004991114,16.963430404663086,4.922131797639288,-1
1686343497558078000,32.624077880859375,40.7433295249939,-1,-1,52.34951752550605,-1.8466706275939941,-1,21.317963004991114,19.616865158081055,4.922131797639288,-1
1686343498104970000,33.170969970703126,40.73819017410278,-1,-1,52.34951752550605,-1.8518099784851074,-1,21.317963004991114,16.919843673706055,4.922131797639288,-1
1686343504119244000,39.185244140625,40.73341751098633,-1,-1,52.34951752550605,-1.8565826416015625,-1,21.317963004991114,19.607873916625977,4.922131797639288,-1
1686343504644807000,39.710806884765624,40.74074125289917,-1,-1,52.34951752550605,-1.8492588996887207,-1,21.317963004991114,16.89619255065918,4.922131797639288,-1
1686343510656162000,45.722162109375,40.7474627494812,-1,-1,52.34951752550605,-1.8425374031066895,-1,21.317963004991114,19.599611282348633,4.922131797639288,-1
1686343511190979800,46.25697973632813,40.74118900299072,-1,-1,52.34951752550605,-1.848811149597168,-1,21.317963004991114,16.899892807006836,4.922131797639288,-1
1686343517196621800,52.26262182617187,40.735429763793945,-1,-1,52.34951752550605,-1.8545703887939453,-1,21.317963004991114,19.59759521484375,4.922131797639288,-1
1686343517730145000,52.79614501953125,40.73772954940796,-1,-1,52.34951752550605,-1.8522706031799316,-1,21.317963004991114,16.897661209106445,4.922131797639288,-1
1686343523741629200,58.807629150390625,40.73984909057617,-1,-1,52.34951752550605,-1.8501510620117188,-1,21.317963004991114,19.600095748901367,4.922131797639288,-1
