time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686343465046641200,0.11264111328125,-0.0954348573585498,0.6430365412862233,-0.21239101984288988,-0.5343078538016882,0.700483742403544,-0.22520334953136972,1.487533152173684
1686343465056660000,0.122659912109375,-0.09749407913702787,0.6428923961300615,-0.2123803207411701,-0.5321320648642598,0.7006422997354044,-0.22513184558476088,1.4871341507013496
1686343465066679000,0.132678955078125,-0.0988009191411104,0.6427344625223407,-0.21237179607300027,-0.5307886071562641,0.7007963420984654,-0.22511152860838482,1.4867072914200121
1686343465076699100,0.14269921875,-0.09992959199033408,0.642609331084548,-0.21237878784004016,-0.5296615364046207,0.700911917292425,-0.22510242351473908,1.486379751565035
1686343465086718200,0.15271826171875,-0.10110246698240301,0.6425127678170834,-0.2124317431417765,-0.528599226517288,0.7009778606372805,-0.22512242959246334,1.4861631642598705
1686343465096737000,0.162737060546875,-0.1019337437691347,0.6424235782016362,-0.21252029224921098,-0.5280080389270388,0.7010098810156331,-0.2251936645194291,1.4860006353119704
1686343465106756000,0.172756103515625,-0.10300654447549985,0.6423506520635703,-0.2126192520360182,-0.5271735039425982,0.7010274432892356,-0.22525363215338964,1.4858872340011204
1686343465116776000,0.18277587890625,-0.10379836948802305,0.6422661985949978,-0.21271558996960116,-0.5266442045120192,0.7010502449373587,-0.2253324441488987,1.4857436298801394
1686343465126795000,0.192794921875,-0.10414595849837938,0.6422008710396475,-0.21278974021393748,-0.5265216190051326,0.701062941205493,-0.2254088813408984,1.485633734189511
1686343465136814000,0.20281396484375,-0.10429151465288541,0.6421791984450316,-0.21281294316482458,-0.526445518597375,0.7010687339731877,-0.22543111900213006,1.485598207835424
1686343465146833000,0.2128330078125,-0.10417520245332189,0.6421912003203673,-0.21278805029969905,-0.5264924098377766,0.7010722753858758,-0.22540943722096263,1.485609094075232
1686343465156852000,0.22285205078125,-0.10327536685943194,0.6422348155867517,-0.21272642234946104,-0.5272660389828714,0.7010582540771546,-0.22538694515379137,1.4856772020680094
1686343465166872000,0.2328720703125,-0.10198902022920946,0.6423059597536176,-0.21264378005029,-0.5283815866150646,0.7010279629661429,-0.22535628705684332,1.485801369574381
1686343465176891100,0.24289111328125,-0.10048617370050017,0.6424033597016139,-0.2125576590006063,-0.5297065312465932,0.7009751471258294,-0.22532435772868162,1.485993741664276
1686343465186910000,0.252909912109375,-0.09869993637235207,0.6425030542937081,-0.2124972328482128,-0.5314112123120326,0.700899398291445,-0.22533251712439908,1.4862144018766295
1686343465196929000,0.262928955078125,-0.09655464645673237,0.642595202869874,-0.21246623839946976,-0.5335965585200511,0.700804933502228,-0.2253927059091395,1.4864440728384998
1686343465206948000,0.272947998046875,-0.09466295061818283,0.6426824367411362,-0.21245089698972583,-0.5355545633206502,0.7007099152407521,-0.22545412646516189,1.4866736571998302
1686343465216968000,0.282968017578125,-0.09280845763255222,0.6427627579103639,-0.21244784087804652,-0.5375106415621876,0.7006136362238468,-0.22552729852846665,1.486894205641595
1686343465226987000,0.292987060546875,-0.09082022902264915,0.6428200884268463,-0.21246008111299125,-0.5396696404044959,0.700523487747307,-0.2256320479304585,1.4870669975378397
1686343465237005800,0.303005859375,-0.08962175112303922,0.6428423625235391,-0.21246230162322383,-0.540964994584493,0.7004820094489087,-0.22569534822527876,1.4871361259065208
1686343465247025000,0.31302490234375,-0.08989289517821866,0.6427825514748011,-0.21247160776577742,-0.5407381280797586,0.7005282038842466,-0.2257138361518183,1.486988460837254
1686343465257045000,0.323044921875,-0.09123486314563896,0.6426528308386134,-0.2124904988863997,-0.5394187630040017,0.7006433609346896,-0.22570770382706104,1.4866568713863202
1686343465267064000,0.33306396484375,-0.09323849133209328,0.6425241991948574,-0.2125074667434369,-0.5373729543266559,0.7007717914481025,-0.22565925488685967,1.4863226657723165
1686343465277083000,0.343082763671875,-0.09535107231374597,0.6424104300460488,-0.21252547220721033,-0.5352000245237849,0.7008903046500102,-0.22559807820031985,1.4860261571110451
1686343465287102000,0.35310205078125,-0.09732846011323618,0.6423040729280284,-0.2125660477469659,-0.5332338454201768,0.7009869017722031,-0.22556258172252122,1.485769271287046
1686343465297121000,0.36312109375,-0.0987945142213347,0.6422149591073947,-0.21261903089675854,-0.5318487060698803,0.7010527251138458,-0.2255619072603636,1.4855719768931877
1686343465307141000,0.37314111328125,-0.09942538088425804,0.642167441430591,-0.21268188075338332,-0.5313744871663406,0.7010638008339117,-0.22560353169438102,1.4854975124452443
1686343465317160000,0.383159912109375,-0.09945286684901809,0.6421504695997936,-0.21273423149205578,-0.5315071948430707,0.7010456369697675,-0.22565887174730392,1.4854980046108188
1686343465327179000,0.393178955078125,-0.0986532374710277,0.6421611341754103,-0.21275077744330406,-0.5324195617690207,0.7010116800403638,-0.22571843548654041,1.485546765700731
1686343465337198000,0.403197998046875,-0.09724518750041768,0.6421867730242755,-0.21273193195666293,-0.5338819392586979,0.700975812418304,-0.22577454311732126,1.485608364969705
1686343465347217200,0.413217041015625,-0.09554218940974425,0.6422548031712672,-0.21268194134092447,-0.5355475858635644,0.7009201827967831,-0.2258008320092393,1.485755725180897
1686343465357237000,0.423237060546875,-0.09315974438759071,0.6423718545671827,-0.21262290747375193,-0.5378941828633811,0.7008188303948185,-0.225838139266894,1.4860278924063475
1686343465367255800,0.433255859375,-0.09083609292419136,0.6425344128343233,-0.2126192190042925,-0.5403046244943012,0.7006496527725835,-0.2259041135686708,1.4864640305135624
1686343465377275000,0.44327490234375,-0.08783960141886854,0.6427331480067984,-0.21263592608386678,-0.543479399341548,0.700427482591199,-0.22601205695297893,1.487016083119945
1686343465387294000,0.4532939453125,-0.08476361939154373,0.6429138778770735,-0.21266077127815344,-0.5467731221630517,0.7002134950045913,-0.2261378212150003,1.487528459785691
1686343465397314000,0.46331396484375,-0.08250054989886932,0.6430491983497184,-0.2127224105032348,-0.5493164398393088,0.7000281578418875,-0.2262686441585551,1.4879464812671899
1686343465407332900,0.473332763671875,-0.08072942284886359,0.6431368179141852,-0.2127841521482249,-0.5513578591930628,0.6998893792616763,-0.2263909090418436,1.4882386698253274
1686343465417352000,0.48335205078125,-0.0796562665296031,0.6431846113390653,-0.21282359425214195,-0.5526034969972048,0.6998082220709007,-0.2264688801215511,1.4884031348116638
1686343465427371000,0.49337109375,-0.07912940536053248,0.643212131504242,-0.2128401712067771,-0.5532037078967774,0.6997669317058699,-0.22650260952563614,1.4884914812340362
1686343465437390000,0.50339013671875,-0.07853823815119328,0.6432353614223332,-0.21285374484711456,-0.5538691516577728,0.6997296960651039,-0.22653913299953343,1.4885682179571584
1686343465447410200,0.51341015625,-0.07805919840144204,0.643265566952007,-0.2128776475810725,-0.5544373881286183,0.6996828928582705,-0.22657564699717903,1.4886709595129068
1686343465457429000,0.523428955078125,-0.07787838179338132,0.643295377180367,-0.21291552183833531,-0.5547213894201809,0.6996334236882975,-0.2266081413682198,1.4887815833682587
1686343465467448000,0.533447998046875,-0.07760543755072653,0.6433262617182993,-0.21296092719661544,-0.5551255496606933,0.6995767681013579,-0.22665245917998988,1.4889009778271896
1686343465477467100,0.543467041015625,-0.07674732565732909,0.6433775689437223,-0.21298798803712912,-0.5560986326739356,0.699504683298321,-0.22670392847175086,1.489062776286182
1686343465487487000,0.553487060546875,-0.07585191580765295,0.6434189769207999,-0.2130431483682767,-0.5571994300391582,0.6994224942337055,-0.22678813576899132,1.489222847315447
1686343465497506000,0.563506103515625,-0.07430810383924717,0.643454135118147,-0.21312191389156052,-0.5590744059666078,0.6993186660500351,-0.22693410989447793,1.4893888203798915
1686343465507525000,0.573525146484375,-0.07220950584191616,0.6435181219908649,-0.21319538558777162,-0.5615168706438531,0.6991858516447605,-0.22709310167694644,1.489631398771116
1686343465517544200,0.583544189453125,-0.07043804280953396,0.6435977685303252,-0.21325092460610862,-0.5635397385627794,0.6990580481014158,-0.2272086774306565,1.4898956011690134
1686343465527563000,0.59356298828125,-0.06883849119040703,0.6436638349399086,-0.21328784734379289,-0.5653321567975612,0.6989553602023023,-0.22730287691462375,1.490107938970798
1686343465537583000,0.6035830078125,-0.06726045420778833,0.6437285207949052,-0.21331371334845964,-0.5670695118658065,0.6988609431987544,-0.227385719859724,1.4903063082211707
1686343465547602200,0.613602294921875,-0.06548186437275767,0.643827453433239,-0.21332480856957145,-0.5689568449270331,0.6987457789658155,-0.22744941742544864,1.4905830265181381
1686343465557621200,0.623621337890625,-0.06333934874144732,0.6439506021263889,-0.21333636028565084,-0.5712182428492845,0.698605149118365,-0.22752153867712324,1.490920811580266
1686343465567640300,0.633640380859375,-0.060986421601322484,0.644096966602969,-0.21334385483322627,-0.5736782552057077,0.6984458214952111,-0.22758937839297338,1.491318006487569
1686343465577660400,0.643660400390625,-0.05885358004907656,0.6442673441130703,-0.21335048260177636,-0.5758780588766402,0.6982730978602567,-0.22763115856761634,1.491776320375156
1686343465587679200,0.65367919921875,-0.05638332420742718,0.6444601696835313,-0.21335203265566652,-0.5784081677448203,0.6980805641303917,-0.22767434209855475,1.4922880138338552
1686343465597698300,0.6636982421875,-0.05336597035349225,0.644664261186163,-0.21334853115342978,-0.5815045949736584,0.6978732876381101,-0.2277353555601125,1.4928271329751859
1686343465607717400,0.67371728515625,-0.05038916069813228,0.6448625323514158,-0.21335854390621023,-0.5845964929508373,0.6976635928956477,-0.2278071310333238,1.4933614540903324
1686343465617736200,0.683736083984375,-0.047435791660032006,0.6450460705207833,-0.21338746852301224,-0.587723942802746,0.6974545907790796,-0.2279000826064377,1.4938713110906894
1686343465627756000,0.693756103515625,-0.04476557225310992,0.6451952777674678,-0.2134252826053231,-0.5905958206230487,0.6972718198450859,-0.22800146719155895,1.4942992624206561
1686343465637775000,0.703775146484375,-0.042502642816516785,0.6453126821195623,-0.21347535875593562,-0.593086152969923,0.6971132447407823,-0.22810714611452224,1.4946536294837018
1686343465647794200,0.713794189453125,-0.040364194945085176,0.6454073670701113,-0.21353758974239362,-0.5954930401378563,0.6969669446788627,-0.22822792617478593,1.4949584197762282
1686343465657813200,0.723813232421875,-0.038632551020441275,0.6454501324118789,-0.21362345248347353,-0.5975698751850842,0.696852898402283,-0.2283749840771383,1.495148881286476
1686343465667832000,0.73383203125,-0.03747521597005537,0.6454550986712765,-0.21375415317446508,-0.5991842018154857,0.6967502904244368,-0.22855177421138564,1.4952778771477302
1686343465677852200,0.74385205078125,-0.03582057664967613,0.6454886187798451,-0.2138764076992366,-0.6012867844561092,0.6966226939871611,-0.22873165767939713,1.4954744942010976
1686343465687871200,0.753871337890625,-0.03344969331098667,0.6455817425798205,-0.21396751750648235,-0.6040229005652459,0.6964568543891473,-0.22888852000565804,1.4957997712606028
1686343465697890300,0.763890380859375,-0.030576369239659673,0.6457068164236007,-0.21400416419061627,-0.6071187895002624,0.6962916344232641,-0.22900413031224498,1.4961624413834729
1686343465707909000,0.7739091796875,-0.028131666576403487,0.6458089972905265,-0.21399715927199203,-0.609647628765438,0.6961776094000398,-0.22906936788821083,1.4964275354158174
1686343465717929200,0.78392919921875,-0.0269971337003363,0.6458700092467904,-0.21401708602960126,-0.6108736714420783,0.6961006008677173,-0.22911262405506932,1.496604321252927
1686343465727948300,0.7939482421875,-0.02637354859795274,0.6458868208659122,-0.21406411604058043,-0.6116635081589784,0.6960490990174478,-0.22917778184975207,1.4966896686311149
1686343465737967400,0.80396728515625,-0.026571397352019493,0.645890154544255,-0.2141340940992981,-0.6116444504415947,0.696007806982864,-0.2292283881164958,1.4967578865707782
1686343465747986400,0.813986328125,-0.02626628733495443,0.6459261941215316,-0.21417336075211,-0.6120522396881137,0.6959519904170616,-0.22925945627794445,1.49688467866567
1686343465758005200,0.824005126953125,-0.026224319847223225,0.6459935915062097,-0.21418748382169153,-0.6120800890170123,0.6958924470999859,-0.22923719092305145,1.4970720560718143
1686343465768025000,0.834025146484375,-0.026166699627570424,0.6460527879404477,-0.2141744208720046,-0.6120546837890917,0.6958550919312729,-0.22919588965354618,1.4972139498577028
1686343465778044200,0.844044189453125,-0.024757084557819768,0.6461189238309051,-0.2141530431803642,-0.613456126281185,0.6957948322270724,-0.22921257516810659,1.4973708074247418
1686343465788063200,0.854063232421875,-0.023275700685238782,0.6462142822213297,-0.21410904603757658,-0.6148454214763049,0.6957252510263329,-0.22919619344104136,1.4975835846896144
1686343465798082000,0.86408203125,-0.019198390162482745,0.6465460326487418,-0.21393956232823622,-0.6184669085487098,0.6955115980986518,-0.22906679019196916,1.4983018563600718
1686343465808102100,0.87410205078125,-0.009685566329052759,0.6471987913562451,-0.21380957511689286,-0.6277489504476063,0.6949484517920773,-0.22905414772607738,1.4998947518197565
1686343465818121200,0.884121337890625,0.0034657569410796465,0.6479874900941123,-0.21373842308652446,-0.6409374088927128,0.694198415272881,-0.22916521809619073,1.5018856996525458
1686343465828140300,0.894140380859375,0.021366805094296122,0.6489160249552922,-0.2135960030301764,-0.658815779338622,0.693326406786228,-0.22931017321811972,1.5041612507288482
1686343465838159400,0.904159423828125,0.045926509712133176,0.6500729535429873,-0.21345764969197273,-0.6834864902411122,0.6922069665286176,-0.2295438469954498,1.5070020408105076
1686343465848179200,0.91417919921875,0.07511554036469144,0.6512632462320689,-0.21349398915750356,-0.7133714411207658,0.69092614480709,-0.22999471022102158,1.5100347668263019
1686343465858198300,0.9241982421875,0.10372622228971236,0.6523266129394026,-0.21356143945161582,-0.7426943128496817,0.6897589226592726,-0.2304219740137143,1.5127313088256777
1686343465868217300,0.93421728515625,0.12804687090363037,0.6531628051265101,-0.21345351016368977,-0.767137938805661,0.6889321842579358,-0.23062601190480608,1.5146751416710673
1686343465878236400,0.944236328125,0.14323293126911582,0.6535894624041544,-0.21317586918008788,-0.7819211652516759,0.6886090462110964,-0.23063887461621801,1.515445205749819
1686343465888255200,0.954255126953125,0.1461893682232168,0.6536330792365364,-0.21274494556171905,-0.7838560978239437,0.6887867931319299,-0.23038231352363042,1.515165607496212
1686343465898275000,0.964275146484375,0.14250388631914127,0.6534602171802568,-0.2120695049120261,-0.7784007523860069,0.6893325873686562,-0.2298626457113739,1.5141594265150384
1686343465908294100,0.974294189453125,0.13574114467954065,0.6529935304873892,-0.2112973852453271,-0.7697909446830354,0.6901710784259825,-0.2293832168404703,1.5123182788553076
1686343465918313200,0.984313232421875,0.12327270064560196,0.6521048248292187,-0.2106464537903821,-0.7559364587120437,0.6913088504297846,-0.22908399970614313,1.5095190968534915
1686343465928332000,0.99433203125,0.10400297294359634,0.6508472061283793,-0.21001537000256879,-0.7352407288923708,0.6928010017048086,-0.22873176146583596,1.5058166532751618
1686343465938352000,1.00435205078125,0.07954835570631312,0.6493922717449795,-0.2092542443760077,-0.7087037114362577,0.6946151375648368,-0.22806180549716273,1.5015178489618544
1686343465948371200,1.01437109375,0.05902445138150428,0.6481702209168696,-0.20849702646177126,-0.6859302496713844,0.6962391367004815,-0.22727831490712921,1.4977959527256932
1686343465958390300,1.024390380859375,0.047975749023390045,0.6475620192459508,-0.2079712707990155,-0.6732247266097436,0.6971589339072128,-0.22667365046971988,1.4958188863897997
1686343465968409300,1.034409423828125,0.046254394722288684,0.6475370427176427,-0.20778500967592525,-0.6708789856499244,0.6973135134257169,-0.22643963686368557,1.4956012878542262
1686343465978428200,1.04442822265625,0.051926086445426116,0.6478453887365906,-0.2078022831671107,-0.6767209359554335,0.6969884334868105,-0.22654284246936807,1.4963980573768423
1686343465988448300,1.0544482421875,0.061643323296039804,0.6483636292698631,-0.20785694097132495,-0.6867847349293553,0.6964281284398616,-0.2267328355738506,1.497750299742412
1686343465998467300,1.06446728515625,0.07222722931722737,0.6489143658583265,-0.20786045313548118,-0.6975799926781916,0.6958658721016491,-0.22688094272489834,1.499141251708223
1686343466008486100,1.074486083984375,0.08011553445265346,0.6492865869489199,-0.20787134068271235,-0.7056692564971867,0.6954723616487587,-0.22701255575450682,1.5000788432906265
1686343466018505200,1.084505126953125,0.08368719309453837,0.649412553053322,-0.20793496879687368,-0.7095333386138252,0.6952910382449553,-0.22714904687865412,1.5004386067956268
1686343466028525000,1.094525146484375,0.08426066464321379,0.6494335894257233,-0.20802331725431367,-0.7103657296897503,0.6952168256399633,-0.22723532037673239,1.500565190742351
1686343466038544100,1.104544189453125,0.08366780879084422,0.6494659918557389,-0.20810650151426965,-0.7099186801992112,0.6951563094977115,-0.22725159113108714,1.5007224627884967
1686343466048563200,1.114563232421875,0.08372342202444824,0.6495917207915752,-0.20816523615189605,-0.7099960572502977,0.6950347612212273,-0.22721025896876046,1.5011001939444668
1686343466058582300,1.124582275390625,0.0847281765044522,0.6498232162591078,-0.20821636461221396,-0.7109506654160033,0.6948292465436501,-0.2271300855482576,1.5017428062049492
1686343466068601000,1.13460107421875,0.08707245937119917,0.6501208489746346,-0.20826388414703942,-0.7132535959660549,0.6945592398567088,-0.2270606617973443,1.5025475498708754
1686343466078621200,1.14462109375,0.09026543426894802,0.6504432411009382,-0.20834513206800026,-0.7165228410362667,0.6942403839119978,-0.22703775757278008,1.5034390175638659
1686343466088640300,1.15464013671875,0.09451575167238577,0.6507928061985511,-0.20844426312309428,-0.7209346296942586,0.6938777072339171,-0.22705388787578984,1.5044124755194082
1686343466098659300,1.164659423828125,0.09919354062883315,0.6511334247604372,-0.2085767499590067,-0.7258933343678485,0.6934973089442461,-0.22711767596319757,1.505385722938062
1686343466108678100,1.17467822265625,0.103996957453698,0.6514509826973564,-0.20869142652656134,-0.7309565932227537,0.6931428448020918,-0.22718383435955525,1.5062841596780265
1686343466118698200,1.1846982421875,0.10796953176294502,0.6517334325453558,-0.2087556929933699,-0.7350312361282165,0.6928547948075012,-0.22719341046264485,1.5070533310045866
1686343466128717300,1.19471728515625,0.11140441958751028,0.6519887755902454,-0.20881242860249719,-0.7385378018635509,0.6925983739755519,-0.22719026075705653,1.5077467193309297
1686343466138736000,1.204736083984375,0.11560222477468483,0.6522259918334661,-0.20888409869919838,-0.7429161856509651,0.6923360485574516,-0.22724343429917826,1.5084037067150484
1686343466148755200,1.214755126953125,0.11935667811990688,0.6524391135564206,-0.2089758962558213,-0.7468978082657811,0.6920858970493492,-0.2273090231008689,1.5090132381396166
1686343466158774000,1.22477392578125,0.12123404440607194,0.6525915125115173,-0.20906815771931136,-0.7489555735657519,0.6919039975677569,-0.22734064895183462,1.5094798521921746
1686343466168794000,1.234794189453125,0.12119536658506185,0.6526572060390071,-0.20914422205651054,-0.7490368836179665,0.6918170357263139,-0.22734677072991027,1.509717597851794
1686343466178813200,1.244813232421875,0.11928036320512561,0.6526334846137777,-0.20922186581595056,-0.7472359514470738,0.6918159497528661,-0.22734651413069082,1.5097332858775594
1686343466188832300,1.254832275390625,0.11563639543941047,0.6525560181728348,-0.20929890686814184,-0.7436605965000836,0.6918759830433356,-0.22731516019445006,1.5096198390243063
1686343466198851000,1.26485107421875,0.11157815268726694,0.6524735680700993,-0.20935902895230868,-0.7396063274342899,0.6919551361778036,-0.2272558702843563,1.5094843575989325
1686343466208871200,1.27487109375,0.1092604314391922,0.6524391814826328,-0.20943276129196228,-0.7373792496178004,0.6919692715888073,-0.22724344647308148,1.5094707373815643
1686343466218890200,1.28489013671875,0.10817991288086606,0.6524785823554902,-0.20953576540740423,-0.7364602324350844,0.6918989967281335,-0.22724960826857804,1.509670434343327
1686343466228909300,1.294909423828125,0.10812755319526181,0.652549009087182,-0.209627902558987,-0.7365660868342532,0.6917990129892514,-0.22726647744863795,1.5099315433014988
1686343466238928400,1.304928466796875,0.10854674868110484,0.6526140735697155,-0.20968976318111643,-0.7371010053246884,0.691713529376402,-0.22728306755187447,1.510154263842293
1686343466248948200,1.3149482421875,0.1096373706953368,0.6526842869708339,-0.20972431145017978,-0.7382676248157071,0.6916306225321097,-0.22730163259186753,1.510359258090901
1686343466258967000,1.324967041015625,0.11171212865457934,0.6527776222725985,-0.20973859091557834,-0.740398201953978,0.6915300002323157,-0.227326552577633,1.5106028597371715
1686343466268986000,1.334986083984375,0.1145066231379997,0.6529157728309157,-0.20973235282695493,-0.7431828227979752,0.6914007575483001,-0.2273286020920836,1.510941675208713
1686343466279005200,1.345005126953125,0.11741908206244148,0.6530786948067541,-0.20968542225367662,-0.745952083868431,0.6912765071462895,-0.2272817433929831,1.5113107501754355
1686343466289024000,1.35502392578125,0.12009183560659827,0.6532643247289965,-0.2096018744162133,-0.7483393216303429,0.6911612206799608,-0.22717593479709575,1.5117104900594693
1686343466299044000,1.365044189453125,0.12233304308704204,0.6534523091149111,-0.20952053951232968,-0.7502699466359926,0.6910492880825548,-0.2270508878259436,1.512121992879208
1686343466309063200,1.375063232421875,0.12549798698148446,0.6536794981964525,-0.20942035521939023,-0.7530798776033938,0.6909094168707978,-0.22691512501862277,1.5126148282591891
1686343466319082200,1.385082275390625,0.12894659225764465,0.6539567771343231,-0.209281306158197,-0.7560207141241124,0.6907542912026847,-0.2267166224115981,1.513203679747893
1686343466329101300,1.395101318359375,0.13298405534176239,0.6542928530162089,-0.2091131350986104,-0.75943007617737,0.6905688104466875,-0.22646702027171733,1.5139191888018788
1686343466339121200,1.40512109375,0.13920196313750052,0.6547290426220663,-0.20890194971410705,-0.7648996894267925,0.6903129535606145,-0.22618103893647157,1.5148461733018326
1686343466349140200,1.41514013671875,0.14664308733919604,0.6552175778141931,-0.20869382404975167,-0.7715919565062406,0.6900069570547092,-0.22589196919767443,1.5159057754851946
1686343466359159300,1.4251591796875,0.15297515851406376,0.6556438257379982,-0.20852893278749451,-0.7772916233675518,0.6897349064956765,-0.22563788913135704,1.516843923724014
1686343466369178400,1.435178466796875,0.15709678070227404,0.6559621257214949,-0.20839547465360891,-0.7808763823090925,0.6895465212233813,-0.22541236504817713,1.5175478969402716
1686343466379198200,1.4451982421875,0.1594040055751096,0.6561845107143003,-0.2082826319392611,-0.7827196208915892,0.689433076585647,-0.22521618479551783,1.5180237652766457
1686343466389217000,1.455217041015625,0.16131432241802615,0.6563891228170583,-0.20820523525315315,-0.7842592616576538,0.6893168915983732,-0.22504701117116088,1.5184864710802588
1686343466399236000,1.465236083984375,0.1641960042930983,0.6566277191017524,-0.20813783863804342,-0.7868022379110179,0.6891613966224054,-0.2248895227404307,1.5190409671521397
1686343466409255200,1.475255126953125,0.16702914407592326,0.6568437684846409,-0.20809269466892868,-0.789378629568439,0.6890096267401189,-0.22476523219606365,1.5195533351288435
1686343466419274000,1.48527392578125,0.16760584915541954,0.6569596009214125,-0.20810379802533657,-0.7898606154524057,0.688920037900757,-0.22469128695396484,1.519869054612983
1686343466429294000,1.495294189453125,0.1655674466740823,0.6569918041704946,-0.20815764598020892,-0.7878129473533073,0.6888926034737832,-0.22463151542175872,1.520019301203486
1686343466439313200,1.505313232421875,0.16304188671286624,0.6569704380602545,-0.20822050555782143,-0.7853453745105095,0.6889011749112307,-0.22460905215383797,1.5200332979460425
1686343466449332200,1.515332275390625,0.15888599641813478,0.6569003241867025,-0.20830927152923437,-0.7812957666891758,0.6889469025842769,-0.22459151435942185,1.5199553678374715
1686343466459351300,1.525351318359375,0.15499193462546737,0.656824675174319,-0.20837214115030916,-0.777460611024752,0.6890078174067377,-0.2245675906414294,1.5198385046988065
1686343466469371400,1.535371337890625,0.1524661554446153,0.6567875927921184,-0.20840852180656244,-0.7749457679854683,0.6890418415629398,-0.2245379911959022,1.5197913193113561
1686343466479390200,1.54539013671875,0.15216540346530721,0.6568062679758295,-0.20841153999005307,-0.7746129106087064,0.689031109404785,-0.224513537269139,1.5198462791055092
1686343466489409300,1.5554091796875,0.1544653052542673,0.656915008367803,-0.20840467683906524,-0.7768737340834676,0.6889352648521505,-0.22449581250036021,1.5201112224742295
1686343466499428900,1.565428955078125,0.1591559918584332,0.6570892723848826,-0.20838293006426728,-0.7815243931858796,0.6887767046051378,-0.2244926148668949,1.5205202661594952
1686343466509448700,1.57544873046875,0.16479507421957965,0.6572773375179051,-0.20836647694304086,-0.7871647985681781,0.6885960991031284,-0.2245116200651883,1.5209637064174986
1686343466519467800,1.5854677734375,0.1687223392237898,0.6574269452416714,-0.20836420129387737,-0.791087516000827,0.6884534224509276,-0.2245131399187068,1.5213274189339585
1686343466529486800,1.59548681640625,0.1705826234882794,0.6575338925566816,-0.20836322507729033,-0.7928946895220337,0.6883619901343697,-0.2244808746358761,1.5215937162741147
1686343466539505700,1.605505615234375,0.17181257094388117,0.657606054512917,-0.20835607369747827,-0.7940715555945793,0.6883043654767397,-0.22445292246364082,1.5217709211350556
1686343466549524700,1.615524658203125,0.17165362733032258,0.6576514342700354,-0.20838090935674883,-0.7939087315490451,0.6882624320147169,-0.22442566892516574,1.5219161312964005
1686343466559544800,1.625544921875,0.17154293745272167,0.6576892854117662,-0.20842306442945557,-0.7938509447935955,0.6882153207590617,-0.22442002181985438,1.5220534748919965
1686343466569564000,1.63556396484375,0.17231781170147162,0.6577425346820188,-0.2084778786737803,-0.7947343442244028,0.6881411274238837,-0.22444024135011212,1.522232921191783
1686343466579583000,1.6455830078125,0.17295788644797164,0.6578106874973848,-0.2085409755827542,-0.795478682767014,0.6880541285112393,-0.22444858813170987,1.5224630323332635
1686343466589601800,1.655601806640625,0.17347319095658437,0.6578857227856397,-0.20858505532932253,-0.7960339455561602,0.6879745470794767,-0.2244318737557071,1.5226987377897432
1686343466599622000,1.665621826171875,0.17382439615448037,0.6579680283188283,-0.2086064917742861,-0.7963471380872865,0.6879044236703129,-0.22438571902270882,1.5229350962818717
1686343466609641000,1.675640869140625,0.17404174735178374,0.6580353353999947,-0.2086184841204093,-0.7965140561379406,0.6878508252174397,-0.22434133106402332,1.5231219846919792
1686343466619659800,1.68565966796875,0.17392421534303448,0.6580958886825072,-0.20863043201060338,-0.7963392438143941,0.687805395240942,-0.224291845575751,1.52329480679967
1686343466629678800,1.695678955078125,0.17397418117649027,0.6581626437084759,-0.20862274552258872,-0.7962814554502571,0.6877648914774569,-0.22422744812072343,1.5234677116797757
1686343466639698700,1.70569873046875,0.17390790859636598,0.658241731609534,-0.2085728505236392,-0.79597474395824,0.6877406780311744,-0.22411605241473298,1.523638535554462
1686343466649717800,1.7157177734375,0.17416975514413796,0.65832526716618,-0.20850009354268814,-0.7959442007216038,0.6877224093129202,-0.22399405510167636,1.5237949916954252
1686343466659736800,1.72573681640625,0.1745729490039678,0.6584123444773773,-0.20843933535019785,-0.7960911791352688,0.6876938238593636,-0.2238825983593188,1.5239750809083605
1686343466669756000,1.735755859375,0.17556654819961015,0.658513510605393,-0.2084315516518949,-0.7969733428856166,0.6876203540007881,-0.22381766638095582,1.5242284753260207
1686343466679775700,1.745775634765625,0.1767024365784984,0.6585999947651285,-0.20846793938599134,-0.7981421218908586,0.6875310907191294,-0.22380379077426618,1.5244839960458216
1686343466689794800,1.755794921875,0.17628374448809286,0.6586317583937645,-0.20851300848550663,-0.7977758111648038,0.687489584619072,-0.22379555857720418,1.524608206712071
1686343466699814000,1.76581396484375,0.17429190838325798,0.6586273476117229,-0.20852191893722086,-0.7957209853288592,0.6875087210588539,-0.22374209077199603,1.5246262440506857
1686343466709833000,1.7758330078125,0.17154228240484565,0.6586025368676643,-0.208535970193204,-0.792908600832483,0.6875462947174258,-0.22368635441718313,1.5245919941047272
1686343466719851800,1.785851806640625,0.16936620807373245,0.6585658475315219,-0.2085556621457028,-0.7907285535480238,0.6875827414096759,-0.22366391478998968,1.524527167115301
1686343466729872000,1.795871826171875,0.16755149648006082,0.6585405920677577,-0.20855894103624392,-0.7888684468632753,0.6876168360211415,-0.22363027216823725,1.5244754957566422
