time,seconds_elapsed,z,y,x
1686343465040379100,0.106379150390625,0.0016247945604845881,0.0026160231791436672,-0.02208639308810234
1686343465050399000,0.11639892578125,0.000031691615731688216,0.014855112880468369,-0.03783286735415459
1686343465060417800,0.126417724609375,0.0073532541282474995,0.006216084118932486,-0.03801769018173218
1686343465070436900,0.136436767578125,0.0013560815714299679,0.0031502533238381147,-0.029080653563141823
1686343465080456000,0.1464560546875,-0.0027206854429095984,-0.007809453643858433,-0.021288244053721428
1686343465090476000,0.15647607421875,-0.006398510653525591,-0.02394980750977993,-0.026575684547424316
1686343465100495000,0.1664951171875,-0.0051803807727992535,-0.01954467222094536,-0.026858778670430183
1686343465110514000,0.176513916015625,-0.0006815029191784561,-0.022410500794649124,-0.03292705863714218
1686343465120533000,0.186532958984375,-0.0015763250412419438,-0.02244405634701252,-0.03033260628581047
1686343465130552000,0.196552001953125,0.0002918824611697346,-0.005689577199518681,-0.017551563680171967
1686343465140572200,0.206572265625,-0.004618720151484013,0.007661914452910423,-0.008379103615880013
1686343465150591000,0.216591064453125,-0.0028399948496371508,0.015865782275795937,0.006862965878099203
1686343465160610000,0.226610107421875,-0.0038432078436017036,0.016801083460450172,0.016114788129925728
1686343465170629000,0.236629150390625,-0.00666456064209342,0.021348165348172188,0.02227015234529972
1686343465180648200,0.246648193359375,-0.006147907115519047,0.012576245702803135,0.030368026345968246
1686343465190668000,0.25666796875,-0.0023606258910149336,0.0004087952256668359,0.03580993041396141
1686343465200686800,0.266686767578125,-0.005570800509303808,-0.004059722647070885,0.03681793436408043
1686343465210706000,0.276705810546875,-0.0054301852360367775,-0.00612313998863101,0.042508844286203384
1686343465220725000,0.28672509765625,-0.005356415640562773,-0.01495258416980505,0.03939800709486008
1686343465230745000,0.2967451171875,-0.001859419047832489,-0.009438775479793549,0.02923857979476452
1686343465240764000,0.306763916015625,0.0014183996245265007,-0.002016545506194234,0.0007107976707629859
1686343465250783000,0.316782958984375,0.0010926949325948954,-0.0009544769418425858,-0.01872335374355316
1686343465260802000,0.326802001953125,-0.001440237509086728,0.002953978255391121,-0.02792297676205635
1686343465270821000,0.336821044921875,-0.0020599551498889923,0.01167716272175312,-0.03080718033015728
1686343465280841200,0.34684130859375,-0.0052112736739218235,0.0035289546940475702,-0.027090206742286682
1686343465290860000,0.356860107421875,-0.003692206460982561,-0.003974235150963068,-0.021976139396429062
1686343465300879000,0.366879150390625,-0.0049500176683068275,-0.012240154668688774,-0.012236958369612694
1686343465310898200,0.376898193359375,-0.002907106652855873,-0.013953632675111294,-0.009373527951538563
1686343465320917000,0.3869169921875,0.0022684806026518345,-0.00894023198634386,-0.004435760900378227
1686343465330936800,0.396936767578125,0.0018722022650763392,-0.0038003309164196253,-0.0024112260434776545
1686343465340956000,0.406955810546875,-0.001070857048034668,0.006882939953356981,0.01041455753147602
1686343465350975000,0.41697509765625,-0.0034674357157200575,0.008072307333350182,0.027356790378689766
1686343465360994000,0.426994140625,-0.014466291293501854,-0.005832855589687824,0.05014146491885185
1686343465371014100,0.43701416015625,-0.014039652422070503,-0.01543594803661108,0.06268735229969025
1686343465381033000,0.447032958984375,-0.011210842989385128,-0.01848020777106285,0.06415661424398422
1686343465391052000,0.457052001953125,-0.010729876346886158,-0.02725079655647278,0.05648671090602875
1686343465401071000,0.467071044921875,-0.00788295641541481,-0.026566097512841225,0.049184590578079224
1686343465411090000,0.47708984375,-0.005908222869038582,-0.016155533492565155,0.02984524704515934
1686343465421110000,0.487110107421875,-0.005881857592612505,-0.005591306835412979,0.02394820936024189
1686343465431129000,0.497129150390625,-0.00854182243347168,-0.004203000571578741,0.025042502209544182
1686343465441148200,0.507148193359375,-0.009673133492469788,-0.008925584144890308,0.024596156552433968
1686343465451167200,0.517167236328125,-0.008627044036984444,-0.006073338910937309,0.018793394789099693
1686343465461186000,0.52718603515625,-0.009042763151228428,-0.010584999807178974,0.017732124775648117
1686343465471206000,0.537205810546875,-0.00675191218033433,-0.008207595907151699,0.02009461633861065
1686343465481225000,0.547224853515625,-0.009912285953760147,-0.015301991254091263,0.015808258205652237
1686343465491244300,0.557244384765625,-0.0029470541048794985,-0.031244738027453423,0.01889006793498993
1686343465501263000,0.56726318359375,-0.007719704881310463,-0.032892968505620956,0.031381357461214066
1686343465511283200,0.577283203125,-0.009825998917222023,-0.02190370112657547,0.03139201179146767
1686343465521302300,0.58730224609375,-0.006996923126280308,-0.016512930393218994,0.02215137518942356
1686343465531321300,0.5973212890625,-0.0073013221845030785,-0.013532586395740509,0.02190503291785717
1686343465541340200,0.607340087890625,-0.007180415093898773,-0.007694937754422426,0.0299104955047369
1686343465551359200,0.617359130859375,-0.006355633959174156,-0.00872211903333664,0.036020852625370026
1686343465561379000,0.627379150390625,-0.01146623957902193,-0.01013945322483778,0.04644685983657837
1686343465571398100,0.637398193359375,-0.012840164825320244,-0.003062102710828185,0.04981709271669388
1686343465581417200,0.647417236328125,-0.015218101441860199,-0.002138518262654543,0.05999835580587387
1686343465591436000,0.65743603515625,-0.01901630125939846,-0.0059838565066456795,0.06570205092430115
1686343465601456000,0.6674560546875,-0.021393705159425735,-0.007803061977028847,0.06557794660329819
1686343465611475200,0.67747509765625,-0.01811428926885128,-0.015210910700261593,0.061698783189058304
1686343465621494300,0.687494384765625,-0.013235910795629025,-0.019821375608444214,0.05630588158965111
1686343465631513000,0.69751318359375,-0.013904896564781666,-0.018518555909395218,0.04852066561579704
1686343465641532200,0.7075322265625,-0.012997024692595005,-0.022889336571097374,0.04264892637729645
1686343465651552300,0.71755224609375,-0.007276555057615042,-0.029474802315235138,0.032759811729192734
1686343465661571300,0.7275712890625,-0.010172476060688496,-0.04266596958041191,0.026436135172843933
1686343465671590100,0.737590087890625,-0.007622233126312494,-0.04417172074317932,0.0301994476467371
1686343465681609200,0.747609130859375,-0.009838782250881195,-0.035596344619989395,0.04237941652536392
1686343465691629000,0.757629150390625,-0.011980496346950531,-0.023542877286672592,0.046189866960048676
1686343465701648100,0.767648193359375,-0.00561154680326581,-0.006909038871526718,0.03844113275408745
