time,seconds_elapsed,dBFS
1686427931833000000,8.49,-39.31433868408203
1686427931933000000,8.59,-39.21652603149414
1686427932033000000,8.69,-41.048194885253906
1686427932133000000,8.79,-43.32452392578125
1686427932250000000,8.906999755859376,-44.836585998535156
1686427932350000000,9.007000244140626,-45.420475006103516
1686427932450000000,9.106999755859375,-39.813438415527344
1686427932550000000,9.207000244140625,-42.74778747558594
1686427932650000000,9.306999755859374,-44.10027313232422
1686427932750000000,9.407000244140624,-45.84586715698242
1686427932850000000,9.506999755859376,-48.342620849609375
1686427932950000000,9.607000244140625,-47.757328033447266
1686427933051000000,9.708,-46.19732666015625
1686427933167000000,9.824,-48.60871124267578
1686427933267000000,9.924,-48.05813217163086
1686427933367000000,10.024,-44.96769332885742
1686427933467000000,10.124,-46.60310745239258
1686427933567000000,10.224,-47.70878982543945
1686427933684000000,10.341,-50.17464065551758
1686427933784000000,10.441,-47.75072479248047
1686427933884000000,10.541,-44.849937438964844
1686427933984000000,10.641,-46.412879943847656
1686427934101000000,10.758,-45.80485916137695
1686427934201000000,10.858,-41.808006286621094
1686427934301000000,10.958,-40.249691009521484
1686427934401000000,11.058,-42.64289093017578
1686427934501000000,11.158,-39.19739532470703
1686427934601000000,11.258,-40.57688522338867
1686427934701000000,11.358,-41.6237907409668
1686427934801000000,11.458,-41.89799118041992
1686427934918000000,11.575000244140625,-37.89173126220703
1686427935018000000,11.674999755859375,-40.51836395263672
1686427935118000000,11.775000244140625,-42.534027099609375
1686427935218000000,11.874999755859376,-45.63310241699219
1686427935319000000,11.976,-49.14828872680664
1686427935435000000,12.092,-47.40053939819336
1686427935535000000,12.192,-49.56782531738281
1686427935635000000,12.292,-50.26681137084961
1686427935735000000,12.392,-49.06875991821289
1686427935852000000,12.509,-49.437599182128906
1686427935952000000,12.609,-51.563880920410156
1686427936052000000,12.709,-50.11647033691406
1686427936153000000,12.81,-50.98014831542969
1686427936252000000,12.909,-52.25141906738281
1686427936352000000,13.009,-53.1313591003418
1686427936453000000,13.11,-48.97872543334961
1686427936553000000,13.21,-47.44011688232422
1686427936653000000,13.31,-49.06035614013672
1686427936753000000,13.41,-51.125572204589844
1686427936853000000,13.51,-48.098846435546875
1686427936953000000,13.61,-50.66891098022461
1686427937053000000,13.71,-51.38935852050781
1686427937153000000,13.81,-53.134254455566406
1686427937262000000,13.919000244140625,-49.02389144897461
1686427937370000000,14.026999755859375,-52.098655700683594
1686427937470000000,14.127000244140625,-50.58661651611328
1686427937586000000,14.242999755859374,-52.82360076904297
1686427937687000000,14.344,-50.554534912109375
1686427937787000000,14.444,-52.76205825805664
1686427937887000000,14.544,-52.41734313964844
1686427937986000000,14.642999755859375,-53.9391975402832
1686427938087000000,14.744,-48.08109664916992
1686427938187000000,14.844,-50.469234466552734
1686427938286000000,14.943000244140626,-53.27326965332031
1686427938387000000,15.044,-49.65056228637695
1686427938487000000,15.144,-50.822227478027344
1686427938587000000,15.244,-53.60675811767578
1686427938687000000,15.344,-48.79359817504883
1686427938787000000,15.444,-51.20897674560547
1686427938887000000,15.544,-53.37854766845703
1686427938987000000,15.644,-54.023311614990234
1686427939087000000,15.744,-47.564002990722656
1686427939188000000,15.845,-47.562355041503906
1686427939288000000,15.945,-46.08373260498047
1686427939388000000,16.045,-48.271480560302734
1686427939489000000,16.146,-50.39449691772461
1686427939604000000,16.261,-50.528839111328125
1686427939704000000,16.361,-51.138916015625
1686427939804000000,16.461,-53.05375289916992
1686427939904000000,16.561,-53.23771667480469
1686427940004000000,16.661,-55.76518630981445
1686427940121000000,16.778,-54.472373962402344
1686427940221000000,16.878,-54.21982955932617
1686427940321000000,16.978,-52.606746673583984
1686427940422000000,17.079000244140627,-48.822208404541016
1686427940522000000,17.178999755859376,-49.86711120605469
1686427940622000000,17.279000244140626,-51.340030670166016
1686427940738000000,17.394999755859374,-50.84336853027344
1686427940838000000,17.495000244140623,-43.97007369995117
1686427940938000000,17.594999755859376,-46.46795654296875
1686427941038000000,17.695000244140626,-50.102928161621094
1686427941139000000,17.796,-51.761558532714844
1686427941255000000,17.912,-47.988807678222656
1686427941355000000,18.012,-49.792423248291016
1686427941455000000,18.112,-51.46171188354492
1686427941555000000,18.212,-53.40629577636719
1686427941656000000,18.313,-49.320491790771484
1686427941756000000,18.413,-48.319091796875
1686427941872000000,18.529,-49.29302978515625
1686427941972000000,18.629,-46.83572006225586
1686427942072000000,18.729,-48.7728271484375
1686427942173000000,18.83,-50.28333282470703
1686427942282000000,18.938999755859374,-48.87944793701172
1686427942389000000,19.046,-48.53724670410156
1686427942489000000,19.146,-46.85713577270508
1686427942589000000,19.246,-49.457576751708984
1686427942689000000,19.346,-50.59467315673828
1686427942790000000,19.447000244140625,-52.54762268066406
1686427942906000000,19.562999755859376,-53.2129020690918
1686427943006000000,19.663000244140626,-51.70489501953125
1686427943106000000,19.762999755859376,-50.321136474609375
1686427943206000000,19.863000244140625,-50.01959228515625
1686427943306000000,19.962999755859375,-49.01042175292969
1686427943407000000,20.064,-51.087867736816406
1686427943523000000,20.18,-53.819427490234375
1686427943639000000,20.296,-56.277671813964844
1686427943739000000,20.396,-50.23564147949219
1686427943839000000,20.496,-52.2706413269043
1686427943939000000,20.596,-54.227447509765625
1686427944039000000,20.696,-52.41960906982422
1686427944140000000,20.797,-54.1174201965332
1686427944256000000,20.913,-51.69797897338867
1686427944356000000,21.013,-54.22939682006836
1686427944456000000,21.113,-54.4773063659668
1686427944556000000,21.213,-56.214073181152344
1686427944657000000,21.314,-52.649539947509766
1686427944756000000,21.413,-49.51247024536133
1686427944857000000,21.514,-50.96969223022461
1686427944973000000,21.63,-52.04570007324219
1686427945073000000,21.73,-48.795936584472656
1686427945174000000,21.831000244140625,-51.67266845703125
1686427945273000000,21.93,-53.432865142822266
1686427945373000000,22.03,-55.16082763671875
1686427945474000000,22.130999755859374,-54.12065124511719
1686427945575000000,22.232,-53.98023223876953
1686427945690000000,22.346999755859375,-55.68277359008789
1686427945790000000,22.447000244140625,-52.86687469482422
1686427945890000000,22.546999755859375,-54.23226547241211
1686427945991000000,22.648,-55.511558532714844
1686427946091000000,22.748,-56.0934944152832
1686427946191000000,22.848,-56.81201934814453
1686427946299000000,22.956,-53.429866790771484
1686427946407000000,23.064,-55.40524673461914
1686427946507000000,23.164,-54.862972259521484
1686427946607000000,23.264,-40.2071533203125
1686427946708000000,23.365,-39.64910125732422
1686427946808000000,23.465,-40.28050231933594
1686427946924000000,23.581,-40.46232986450195
1686427947024000000,23.681,-42.554222106933594
1686427947124000000,23.781,-42.71696090698242
1686427947225000000,23.882,-45.44586181640625
1686427947325000000,23.982,-39.2900276184082
1686427947425000000,24.082,-38.336700439453125
1686427947541000000,24.198,-41.25288391113281
1686427947641000000,24.298,-44.44284439086914
1686427947741000000,24.398,-48.26662063598633
1686427947841000000,24.498,-49.7711296081543
1686427947941000000,24.598,-43.288063049316406
1686427948041000000,24.698,-46.49327087402344
1686427948142000000,24.799000244140625,-49.92019271850586
1686427948242000000,24.898999755859375,-52.38309097290039
1686427948342000000,24.999000244140625,-53.96862030029297
1686427948441000000,25.098,-50.249427795410156
1686427948542000000,25.199000244140624,-53.350860595703125
1686427948641000000,25.298,-54.705848693847656
1686427948742000000,25.399000244140623,-56.353633880615234
1686427948842000000,25.498999755859376,-56.84420394897461
1686427948943000000,25.6,-54.46278762817383
1686427949042000000,25.698999755859376,-56.170074462890625
1686427949142000000,25.799000244140625,-54.1685905456543
1686427949242000000,25.898999755859375,-55.57918167114258
1686427949342000000,25.999000244140625,-57.0946044921875
1686427949442000000,26.098999755859374,-52.30458450317383
1686427949543000000,26.2,-55.264068603515625
1686427949659000000,26.316,-55.3657112121582
1686427949759000000,26.416,-57.465423583984375
1686427949859000000,26.516,-58.74530792236328
1686427949959000000,26.616,-56.44698715209961
1686427950060000000,26.717,-55.58008575439453
1686427950160000000,26.817,-51.200565338134766
1686427950276000000,26.933,-48.3242073059082
1686427950376000000,27.033,-44.87914276123047
1686427950477000000,27.134,-46.142948150634766
1686427950576000000,27.233,-45.146087646484375
1686427950677000000,27.334,-47.77534866333008
1686427950793000000,27.45,-49.50863265991211
1686427950909000000,27.566,-44.65343475341797
1686427951010000000,27.666999755859376,-46.800533294677734
1686427951110000000,27.767000244140625,-49.0726318359375
1686427951210000000,27.866999755859375,-45.6397819519043
1686427951326000000,27.983000244140626,-46.61711502075195
1686427951426000000,28.082999755859376,-47.647911071777344
1686427951527000000,28.184,-49.452327728271484
1686427951643000000,28.3,-47.29880142211914
1686427951743000000,28.4,-47.40337371826172
1686427951843000000,28.5,-47.604007720947266
1686427951943000000,28.6,-49.709617614746094
1686427952044000000,28.701,-51.63579559326172
1686427952144000000,28.801,-52.93107604980469
1686427952244000000,28.901,-45.625755310058594
1686427952344000000,29.001,-48.45174789428711
1686427952461000000,29.118,-51.10647201538086
1686427952560000000,29.217,-54.13468551635742
1686427952660000000,29.317,-55.46797180175781
1686427952760000000,29.417,-54.587120056152344
1686427952861000000,29.518,-52.38758087158203
1686427952961000000,29.618,-51.04058837890625
1686427953061000000,29.718,-51.953330993652344
1686427953161000000,29.818,-54.03670120239258
1686427953278000000,29.935000244140625,-55.93528366088867
1686427953378000000,30.034999755859374,-47.169273376464844
1686427953478000000,30.135000244140624,-49.44898223876953
1686427953578000000,30.234999755859373,-49.92305374145508
1686427953695000000,30.352,-52.50844192504883
1686427953795000000,30.452,-49.4113883972168
1686427953895000000,30.552,-51.03760528564453
1686427953995000000,30.652,-52.639522552490234
1686427954095000000,30.752,-48.480289459228516
1686427954211000000,30.868,-50.16392135620117
1686427954312000000,30.969,-52.867374420166016
1686427954411000000,31.068,-54.632198333740234
1686427954512000000,31.169,-51.28902816772461
1686427954611000000,31.268,-48.30036163330078
1686427954712000000,31.369,-50.70091247558594
1686427954812000000,31.469,-52.836544036865234
1686427954912000000,31.569,-45.08772659301758
1686427955029000000,31.686,-48.13959884643555
1686427955129000000,31.786,-49.567626953125
1686427955229000000,31.886,-49.98549270629883
1686427955329000000,31.986,-51.22576904296875
1686427955445000000,32.102,-52.15476608276367
1686427955545000000,32.202,-54.72064208984375
1686427955646000000,32.30300024414063,-55.7336540222168
1686427955745000000,32.402,-56.06586456298828
1686427955846000000,32.50300024414062,-57.80840301513672
1686427955946000000,32.60299975585937,-53.83510971069336
1686427956046000000,32.703000244140625,-52.32015609741211
1686427956147000000,32.804,-54.872779846191406
1686427956262000000,32.919000244140626,-52.820289611816406
1686427956363000000,33.02,-54.473880767822266
1686427956463000000,33.12,-55.76999282836914
1686427956563000000,33.22,-55.48981857299805
1686427956663000000,33.32,-57.352516174316406
1686427956763000000,33.42,-59.74983215332031
1686427956863000000,33.52,-54.82197570800781
1686427956963000000,33.62,-52.11332702636719
1686427957063000000,33.72,-54.83513641357422
1686427957163000000,33.82,-53.626869201660156
1686427957263000000,33.92,-55.540836334228516
1686427957363000000,34.02,-57.22660827636719
1686427957463000000,34.12,-56.403953552246094
1686427957563000000,34.22,-53.86933898925781
1686427957663000000,34.32,-55.51725769042969
1686427957763000000,34.42,-55.05311965942383
1686427957863000000,34.52,-54.810752868652344
1686427957963000000,34.62,-54.751773834228516
1686427958063000000,34.72,-54.781410217285156
1686427958164000000,34.821,-54.743961334228516
1686427958264000000,34.921,-55.83310317993164
1686427958365000000,35.022,-55.0180778503418
1686427958480000000,35.137,-54.805572509765625
1686427958581000000,35.238,-52.38618850708008
1686427958681000000,35.338,-53.54087448120117
1686427958781000000,35.438,-52.816551208496094
1686427958881000000,35.538,-50.99240493774414
1686427958982000000,35.639000244140625,-53.130062103271484
1686427959081000000,35.738,-54.03914260864258
1686427959198000000,35.855000244140626,-55.54188537597656
1686427959298000000,35.954999755859376,-55.67721939086914
1686427959398000000,36.05500024414062,-55.781368255615234
1686427959499000000,36.156,-56.35886001586914
1686427959614000000,36.27100024414062,-54.27042770385742
1686427959714000000,36.37099975585937,-53.19381332397461
1686427959814000000,36.471000244140626,-55.323543548583984
1686427959915000000,36.572,-54.7369270324707
1686427960015000000,36.672,-51.15291976928711
1686427960115000000,36.772,-51.26002502441406
1686427960231000000,36.888,-51.53384017944336
1686427960332000000,36.989,-53.41752243041992
1686427960432000000,37.089,-52.14042282104492
1686427960532000000,37.189,-54.58454895019531
1686427960632000000,37.289,-56.21921920776367
1686427960732000000,37.389,-56.118282318115234
1686427960848000000,37.505,-53.67601776123047
1686427960949000000,37.606,-49.996742248535156
1686427961049000000,37.706,-52.73599624633789
1686427961150000000,37.807000244140625,-53.906742095947266
1686427961265000000,37.922,-52.98027038574219
1686427961366000000,38.023000244140626,-54.5015754699707
1686427961465000000,38.122,-56.925235748291016
1686427961565000000,38.222,-53.53657913208008
1686427961666000000,38.32299975585938,-55.4305419921875
1686427961766000000,38.423000244140624,-51.86396789550781
1686427961866000000,38.522999755859374,-54.12406921386719
1686427961982000000,38.639000244140625,-56.350921630859375
1686427962083000000,38.74,-56.78901672363281
1686427962183000000,38.84,-52.50879669189453
1686427962284000000,38.941,-52.07844924926758
1686427962383000000,39.04,-53.113346099853516
1686427962500000000,39.157,-54.39237594604492
1686427962599000000,39.256,-53.89023208618164
1686427962700000000,39.357,-54.048431396484375
1686427962800000000,39.457,-53.73726272583008
1686427962900000000,39.557,-50.985870361328125
1686427963016000000,39.673,-53.25454330444336
1686427963116000000,39.773,-55.442264556884766
1686427963217000000,39.874,-48.59937286376953
1686427963317000000,39.974,-49.04678726196289
1686427963418000000,40.07499975585937,-50.84330368041992
1686427963533000000,40.19,-52.65739822387695
1686427963633000000,40.29,-47.90018844604492
1686427963734000000,40.39100024414063,-51.04927444458008
1686427963834000000,40.49099975585938,-53.07112121582031
1686427963935000000,40.592,-53.96837615966797
1686427964034000000,40.69099975585937,-55.51144790649414
1686427964150000000,40.807000244140625,-53.540096282958984
1686427964250000000,40.906999755859374,-53.6752815246582
1686427964351000000,41.008,-54.59626770019531
1686427964451000000,41.108,-53.76677703857422
1686427964554000000,41.210999755859376,-47.77095031738281
1686427964667000000,41.324,-49.40383529663086
1686427964767000000,41.424,-50.36689376831055
1686427964867000000,41.524,-51.31507873535156
1686427964967000000,41.624,-50.26011657714844
1686427965068000000,41.725,-48.31057357788086
1686427965168000000,41.825,-50.3853759765625
1686427965284000000,41.941,-50.898536682128906
1686427965384000000,42.041,-49.051143646240234
1686427965484000000,42.141,-46.64894485473633
1686427965585000000,42.242,-45.56108474731445
1686427965685000000,42.342,-45.561004638671875
1686427965801000000,42.458,-46.30924606323242
1686427965901000000,42.558,-45.56793975830078
1686427966001000000,42.658,-48.01317596435547
1686427966101000000,42.758,-50.41218948364258
1686427966202000000,42.85899975585937,-53.33088684082031
1686427966318000000,42.975000244140624,-52.776123046875
1686427966435000000,43.092,-50.94852066040039
1686427966535000000,43.192,-49.817134857177734
1686427966635000000,43.292,-51.01541519165039
1686427966735000000,43.392,-47.583499908447266
1686427966835000000,43.492,-49.94344711303711
1686427966952000000,43.609,-52.67605972290039
1686427967052000000,43.709,-51.97588348388672
1686427967152000000,43.809,-54.27317428588867
1686427967252000000,43.909,-56.43397521972656
1686427967352000000,44.009,-52.517398834228516
1686427967452000000,44.109,-50.92462158203125
1686427967552000000,44.209,-52.75075912475586
1686427967652000000,44.309,-54.5518913269043
1686427967769000000,44.426,-56.616024017333984
1686427967869000000,44.526,-51.24081802368164
1686427967969000000,44.626,-52.84489822387695
1686427968069000000,44.726,-52.00932693481445
1686427968186000000,44.842999755859374,-52.69655990600586
1686427968286000000,44.94300024414063,-50.18004608154297
1686427968386000000,45.04299975585938,-53.05962371826172
1686427968486000000,45.14300024414062,-55.460914611816406
1686427968586000000,45.24299975585937,-55.54824447631836
1686427968686000000,45.343000244140626,-56.89811706542969
1686427968803000000,45.46,-52.51329040527344
1686427968903000000,45.56,-49.427947998046875
1686427969003000000,45.66,-51.69304656982422
1686427969103000000,45.76,-54.117454528808594
1686427969203000000,45.86,-51.197845458984375
1686427969320000000,45.977,-51.499847412109375
1686427969420000000,46.077,-53.26298904418945
1686427969520000000,46.177,-53.2654914855957
1686427969620000000,46.277,-52.50935745239258
1686427969720000000,46.377,-53.63754653930664
1686427969820000000,46.477,-49.661415100097656
1686427969921000000,46.578,-50.97311782836914
1686427970037000000,46.694,-47.681251525878906
1686427970137000000,46.794,-50.267276763916016
1686427970237000000,46.894,-52.30882263183594
1686427970337000000,46.994,-53.918521881103516
1686427970437000000,47.094,-52.436641693115234
1686427970537000000,47.194,-52.528499603271484
1686427970637000000,47.294,-49.290252685546875
1686427970738000000,47.394999755859374,-51.219974517822266
1686427970837000000,47.494,-51.23639678955078
1686427970937000000,47.594,-51.65333557128906
1686427971037000000,47.694,-53.178924560546875
1686427971137000000,47.794,-54.95693588256836
1686427971238000000,47.895000244140626,-51.64104461669922
1686427971338000000,47.994999755859375,-52.98945999145508
1686427971437000000,48.094,-54.43572235107422
1686427971537000000,48.194,-56.28641128540039
1686427971637000000,48.294,-56.35245895385742
1686427971737000000,48.394,-54.133724212646484
1686427971838000000,48.49500024414063,-54.113861083984375
1686427971938000000,48.59499975585938,-51.45553207397461
1686427972038000000,48.69500024414062,-52.13053512573242
1686427972138000000,48.79499975585937,-53.808380126953125
1686427972238000000,48.895000244140626,-54.534698486328125
1686427972338000000,48.994999755859375,-56.27719497680664
1686427972438000000,49.09500024414063,-52.41680145263672
1686427972538000000,49.19499975585938,-51.765098571777344
1686427972655000000,49.312,-54.51142120361328
1686427972755000000,49.412,-52.628875732421875
1686427972855000000,49.512,-54.74264907836914
1686427972956000000,49.613,-52.4222412109375
1686427973071000000,49.728,-54.85764694213867
1686427973172000000,49.829,-56.3874626159668
1686427973272000000,49.929,-52.91022872924805
1686427973372000000,50.029,-51.27141571044922
1686427973473000000,50.13,-52.3962287902832
1686427973572000000,50.229,-54.98345947265625
1686427973688000000,50.345,-54.28878402709961
1686427973788000000,50.445,-56.617427825927734
1686427973889000000,50.546,-56.63886642456055
1686427973989000000,50.646,-55.114017486572266
1686427974088000000,50.745,-52.75433349609375
1686427974189000000,50.846,-54.24904251098633
1686427974289000000,50.946,-52.85505294799805
1686427974389000000,51.046,-53.4603385925293
1686427974489000000,51.146,-50.414554595947266
1686427974589000000,51.246,-52.90681838989258
1686427974689000000,51.346,-52.294578552246094
1686427974789000000,51.446,-54.16958236694336
1686427974889000000,51.546,-53.255924224853516
1686427974989000000,51.646,-53.59467315673828
1686427975089000000,51.746,-52.157798767089844
1686427975189000000,51.846,-53.5384407043457
1686427975289000000,51.946,-55.357215881347656
1686427975389000000,52.046,-56.51712417602539
1686427975489000000,52.146,-52.76662826538086
1686427975589000000,52.246,-55.547828674316406
1686427975690000000,52.34699975585937,-55.75941467285156
1686427975790000000,52.447000244140625,-54.82191467285156
1686427975890000000,52.546999755859375,-56.040992736816406
1686427975989000000,52.646,-55.348716735839844
1686427976089000000,52.746,-55.426570892333984
1686427976190000000,52.847000244140624,-49.804256439208984
1686427976290000000,52.94699975585937,-52.11747741699219
1686427976390000000,53.04700024414063,-55.336124420166016
1686427976489000000,53.146,-53.28938674926758
1686427976589000000,53.246,-51.700714111328125
1686427976689000000,53.346,-53.63724136352539
1686427976790000000,53.447000244140625,-54.17267990112305
1686427976890000000,53.546999755859375,-54.85650634765625
1686427976990000000,53.64700024414063,-54.68720626831055
1686427977090000000,53.74699975585938,-52.258548736572266
1686427977190000000,53.847000244140624,-53.3260383605957
1686427977290000000,53.94699975585937,-54.681968688964844
1686427977390000000,54.04700024414063,-56.05887985229492
1686427977507000000,54.164,-57.70173263549805
1686427977607000000,54.264,-54.9974479675293
1686427977707000000,54.364,-55.80707550048828
1686427977807000000,54.464,-49.540557861328125
1686427977907000000,54.564,-52.033512115478516
1686427978008000000,54.665,-54.897216796875
1686427978108000000,54.765,-57.22602081298828
1686427978224000000,54.881,-51.094078063964844
1686427978324000000,54.981,-49.64530563354492
1686427978424000000,55.081,-51.68634033203125
1686427978524000000,55.181,-50.968902587890625
1686427978623000000,55.28,-50.38179397583008
1686427978724000000,55.381,-50.508724212646484
1686427978824000000,55.481,-52.040374755859375
1686427978924000000,55.581,-54.683712005615234
1686427979024000000,55.681,-56.30573272705078
1686427979124000000,55.781,-52.405487060546875
1686427979224000000,55.881,-53.91727828979492
1686427979324000000,55.981,-51.18741226196289
1686427979424000000,56.081,-53.091209411621094
1686427979524000000,56.181,-51.14096450805664
1686427979624000000,56.281,-54.059932708740234
1686427979741000000,56.398,-54.37672805786133
1686427979841000000,56.498,-55.622352600097656
1686427979941000000,56.598,-57.818458557128906
1686427980041000000,56.698,-48.67106246948242
1686427980141000000,56.798,-48.44118118286133
1686427980258000000,56.91499975585938,-51.11418151855469
1686427980358000000,57.01500024414062,-52.028472900390625
1686427980458000000,57.11499975585937,-54.62602615356445
1686427980558000000,57.215000244140626,-55.993160247802734
1686427980658000000,57.314999755859375,-55.24405288696289
1686427980775000000,57.432,-55.10555648803711
1686427980875000000,57.532,-55.21691131591797
1686427980975000000,57.632,-57.48944091796875
1686427981075000000,57.732,-59.38197708129883
1686427981192000000,57.849,-55.43836975097656
1686427981292000000,57.949,-48.44931411743164
1686427981392000000,58.049,-51.412933349609375
1686427981492000000,58.149,-53.2398567199707
1686427981592000000,58.249,-51.99658203125
1686427981692000000,58.349,-54.98978042602539
1686427981792000000,58.449,-56.81504440307617
1686427981892000000,58.549,-57.46632766723633
1686427981992000000,58.649,-56.330692291259766
1686427982092000000,58.749,-55.246246337890625
1686427982209000000,58.866,-54.431640625
1686427982309000000,58.966,-56.305015563964844
1686427982409000000,59.066,-55.54149627685547
1686427982509000000,59.166,-56.8958854675293
1686427982610000000,59.26699975585937,-54.34551239013672
1686427982726000000,59.383000244140625,-55.47138977050781
1686427982826000000,59.482999755859375,-53.34048843383789
1686427982926000000,59.58300024414063,-55.360469818115234
1686427983026000000,59.68299975585938,-56.59175109863281
1686427983126000000,59.783000244140624,-56.07014846801758
1686427983243000000,59.9,-56.04165267944336
1686427983343000000,60,-57.681148529052734
1686427983443000000,60.1,-55.32249069213867
1686427983543000000,60.2,-54.54296112060547
1686427983643000000,60.3,-53.68550109863281
1686427983743000000,60.4,-52.733360290527344
1686427983843000000,60.5,-55.07069396972656
1686427983943000000,60.6,-56.205116271972656
1686427984043000000,60.7,-57.66435623168945
1686427984144000000,60.801,-56.06779861450195
1686427984244000000,60.901,-54.23313522338867
1686427984353000000,61.01,-56.16078567504883
1686427984460000000,61.117,-58.186885833740234
1686427984560000000,61.217,-54.40275955200195
1686427984661000000,61.318,-53.41708755493164
1686427984761000000,61.418,-54.92666244506836
1686427984861000000,61.518,-54.361785888671875
1686427984977000000,61.634,-56.578338623046875
1686427985077000000,61.734,-58.13517379760742
1686427985178000000,61.83499975585938,-54.60333251953125
1686427985278000000,61.935000244140625,-56.283016204833984
1686427985394000000,62.05099975585937,-53.24205017089844
1686427985494000000,62.151000244140626,-53.36905288696289
1686427985594000000,62.250999755859375,-55.69306182861328
1686427985694000000,62.35100024414062,-57.539520263671875
1686427985794000000,62.45099975585938,-55.327293395996094
1686427985895000000,62.552,-52.58876037597656
1686427985995000000,62.652,-51.856563568115234
1686427986111000000,62.768,-53.1958122253418
1686427986211000000,62.868,-55.32318878173828
1686427986311000000,62.968,-53.5399284362793
1686427986412000000,63.069,-51.951629638671875
1686427986512000000,63.169,-54.212284088134766
1686427986611000000,63.268,-54.643165588378906
1686427986728000000,63.385,-57.1796989440918
1686427986828000000,63.485,-54.405677795410156
1686427986929000000,63.586,-51.762577056884766
1686427987029000000,63.686,-53.299598693847656
1686427987145000000,63.802,-53.88038635253906
1686427987245000000,63.902,-54.20033645629883
1686427987345000000,64.002,-55.35642623901367
1686427987445000000,64.102,-55.60493087768555
1686427987546000000,64.20299975585938,-57.39937210083008
1686427987646000000,64.30300024414062,-58.4561653137207
1686427987762000000,64.41899975585937,-57.185916900634766
1686427987862000000,64.51900024414063,-55.997230529785156
1686427987962000000,64.61899975585938,-52.51443099975586
1686427988062000000,64.71900024414063,-52.050621032714844
1686427988163000000,64.82,-54.48942947387695
1686427988279000000,64.936,-56.70363235473633
