time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686427874186878000,-49.1561220703125,43.684990644454956,-1,-1,52.35753507449671,1.0949904918670654,-1,15.155557324884379,16.354612350463867,4.835990264465996,-1
1686427896686878000,-26.6561220703125,43.684990644454956,-1,-1,52.35753507449671,1.0949904918670654,-1,15.155557324884379,16.354612350463867,4.835990264465996,-1
1686427923462807300,0.119807373046875,43.68499445915222,-1,-1,52.35753507449671,1.094994306564331,-1,15.155557324884379,53.52477264404297,4.835990264465996,-1
1686427924284288800,0.941288818359375,43.55933427810669,-1,-1,52.35753507449671,0.9693341255187988,-1,15.155557324884379,26.22628402709961,4.835990264465996,-1
1686427924760078000,1.417078125,43.51258993148804,-1,-1,52.35753507449671,0.9225897789001465,-1,15.155557324884379,19.986621856689453,4.835990264465996,-1
1686427930770025000,7.42702490234375,43.485329389572144,-1,-1,52.35753507449671,0.8953292369842529,-1,15.155557324884379,20.470256805419922,4.835990264465996,-1
1686427931222627000,7.879626953125,43.50579881668091,-1,-1,52.35753507449671,0.9157986640930176,-1,15.155557324884379,17.294763565063477,4.835990264465996,-1
1686427937229151000,13.88615087890625,43.523563385009766,-1,-1,52.35753507449671,0.933563232421875,-1,15.155557324884379,19.709983825683594,4.835990264465996,-1
1686427937930140000,14.587139892578126,43.50530791282654,-1,-1,52.35753507449671,0.9153077602386475,-1,15.155557324884379,17.10280990600586,4.835990264465996,-1
1686427944646480100,21.303480224609373,43.44405817985535,-1,-1,52.35753507449671,0.854058027267456,-1,15.155557324884379,18.60428810119629,4.835990264465996,-1
1686427945060024000,21.717024169921874,43.46512985229492,-1,-1,52.35753507449671,0.8751296997070312,-1,15.155557324884379,15.810823440551758,4.835990264465996,-1
1686427954511714800,31.16871484375,43.486987829208374,-1,-1,52.35753507449671,0.8969876766204834,-1,15.155557324884379,18.93821144104004,4.835990264465996,-1
1686427954980508000,31.6375078125,43.50824856758118,-1,-1,52.35753507449671,0.9182484149932861,-1,15.155557324884379,16.01425552368164,4.835990264465996,-1
1686427969990241000,46.64724096679687,43.52008414268494,-1,-1,52.35753507449671,0.9300839900970459,-1,15.155557324884379,14.127469062805176,4.835990264465996,-1
1686427984995584000,61.652583984375,43.52762317657471,-1,-1,52.35753507449671,0.9376230239868164,-1,15.155557324884379,12.781224250793457,4.835990264465996,-1
1686428000001015000,76.65801513671875,43.53284573554993,-1,-1,52.35753507449671,0.9428455829620361,-1,15.155557324884379,11.758590698242188,4.835990264465996,-1
1686428007663373800,84.32037377929687,43.53285336494446,-1,-1,52.35753507449671,0.9428532123565674,-1,15.155557324884379,21.065284729003906,4.835990264465996,-1
1686428008217115000,84.87411499023438,43.5085506439209,-1,-1,52.35753507449671,0.9185504913330078,-1,15.155557324884379,17.683237075805664,4.835990264465996,-1
1686428014664321800,91.32132177734375,43.49096608161926,-1,-1,52.35753507449671,0.9009659290313721,-1,15.155557324884379,18.63088035583496,4.835990264465996,-1
1686428015146092000,91.80309204101563,43.501070976257324,-1,-1,52.35753507449671,0.9110708236694336,-1,15.155557324884379,15.82713508605957,4.835990264465996,-1
1686428030155969000,106.81296899414062,43.50678205490112,-1,-1,52.35753507449671,0.9167819023132324,-1,15.155557324884379,13.998503684997559,4.835990264465996,-1
1686428038534210000,115.1912099609375,43.51430010795593,-1,-1,52.35753507449671,0.924299955368042,-1,15.155557324884379,18.14534568786621,4.835990264465996,-1
1686428038934397000,115.59139697265626,43.526705741882324,-1,-1,52.35753507449671,0.9367055892944336,-1,15.155557324884379,15.953448295593262,4.835990264465996,-1
1686428044943741000,121.60074096679688,43.53121757507324,-1,-1,52.35753507449671,0.9412174224853516,-1,15.155557324884379,17.644359588623047,4.835990264465996,-1
1686428045428799200,122.08579931640625,43.52848744392395,-1,-1,52.35753507449671,0.9384872913360596,-1,15.155557324884379,15.208876609802246,4.835990264465996,-1
1686428060435604000,137.09260400390625,43.526880502700806,-1,-1,52.35753507449671,0.936880350112915,-1,15.155557324884379,13.565278053283691,4.835990264465996,-1
1686428075439610000,152.09661010742187,43.525819063186646,-1,-1,52.35753507449671,0.9358189105987549,-1,15.155557324884379,12.36042594909668,4.835990264465996,-1
