"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.142526436E2,-6.157299876E-1,2.108764648E-1,-1.286530256E0
1.142576938E2,-6.908743978E-1,2.681159973E-1,-1.309024572E0
1.142627441E2,-7.383465171E-1,2.928934097E-1,-1.402172923E0
1.142677943E2,-7.786088586E-1,3.379268646E-1,-1.425711155E0
1.142728445E2,-8.797169328E-1,3.445968628E-1,-1.447676778E0
1.142778947E2,-9.495024085E-1,3.811464310E-1,-1.423928022E0
1.142829448E2,-1.008296013E0,3.662118912E-1,-1.350834608E0
1.142879950E2,-1.104072690E0,3.776130676E-1,-1.320770264E0
1.142930453E2,-1.153273344E0,3.866434097E-1,-1.247449636E0
1.142980956E2,-1.160681486E0,3.286914825E-1,-1.138328671E0
1.143031457E2,-1.081447124E0,2.768411636E-1,-1.037814856E0
1.143081959E2,-1.019911289E0,1.569299698E-1,-9.112532735E-1
1.143132461E2,-9.203624725E-1,2.887630463E-2,-7.970840931E-1
1.143182963E2,-9.053283334E-1,-8.930778503E-2,-6.579829454E-1
1.143233465E2,-9.329357147E-1,-2.347555161E-1,-6.152264476E-1
1.143283967E2,-1.007791281E0,-3.356866837E-1,-5.073974133E-1
1.143334469E2,-1.004172206E0,-3.455934525E-1,-4.681987762E-1
1.143384971E2,-9.460929632E-1,-2.407455444E-1,-4.228852987E-1
1.143435472E2,-8.358598948E-1,-1.122751236E-1,-4.928213954E-1
1.143485974E2,-6.581217051E-1,2.059650421E-2,-6.556284428E-1
1.143536477E2,-4.359412193E-1,1.148395538E-1,-8.725609779E-1
1.143586979E2,-2.350355983E-1,2.231798172E-1,-1.127449989E0
1.143637481E2,-1.923245192E-2,2.965860367E-1,-1.358780980E0
1.143687983E2,1.326838136E-1,3.865976334E-1,-1.556432366E0
1.143738484E2,2.478000224E-1,4.776487350E-1,-1.699730396E0
1.143788986E2,3.025709391E-1,5.027713776E-1,-1.817187071E0
1.143839489E2,3.201302886E-1,5.015029907E-1,-1.795274734E0
1.143889991E2,2.710954249E-1,4.834356308E-1,-1.684374332E0
1.143940493E2,2.328663468E-1,4.066762924E-1,-1.416944504E0
1.143990995E2,1.528683305E-1,4.447193146E-1,-1.119067550E0
1.144041497E2,5.953314900E-2,4.849424362E-1,-7.839506269E-1
1.144091999E2,-1.606774330E-2,5.261497498E-1,-4.463175535E-1
1.144142501E2,-8.750852942E-2,5.048933029E-1,-1.496458054E-1
1.144193003E2,-6.548243761E-2,4.212951660E-1,7.523810863E-2
1.144243505E2,-4.136568308E-2,2.742023468E-1,2.819592953E-1
1.144294007E2,9.291231632E-3,1.355037689E-1,3.916848898E-1
1.144344509E2,3.242486715E-2,2.426433563E-2,3.933222294E-1
1.144395011E2,-3.545722365E-2,-1.891326904E-2,2.234374285E-1
1.144445513E2,-9.121128917E-2,-1.805973053E-2,2.937269211E-2
1.144496015E2,-1.489739716E-1,1.118373871E-2,-3.168686628E-1
1.144546516E2,-1.513884962E-1,7.232761383E-2,-6.681544781E-1
1.144597019E2,-1.353592575E-1,1.641159058E-1,-1.018432260E0
1.144647520E2,-6.984108686E-2,2.195243835E-1,-1.403450489E0
1.144698022E2,3.227633238E-2,2.421808243E-1,-1.763203382E0
1.144748525E2,1.497009993E-1,2.812442780E-1,-2.074407339E0
1.144799027E2,2.347177565E-1,2.745647430E-1,-2.400023222E0
1.144849529E2,2.768875957E-1,3.514804840E-1,-2.618648529E0
1.144900031E2,2.825778723E-1,3.623971939E-1,-2.749296188E0
1.144950533E2,2.666329443E-1,4.366378784E-1,-2.769057512E0
1.145001035E2,1.825405657E-1,4.724740982E-1,-2.691121101E0
1.145051537E2,5.539950728E-2,5.333213806E-1,-2.511055946E0
1.145102039E2,-1.123784781E-1,5.892009735E-1,-2.326143265E0
1.145152540E2,-2.586351633E-1,6.952047348E-1,-2.142110825E0
1.145203042E2,-3.725360036E-1,7.734031677E-1,-1.931996465E0
1.145253544E2,-4.054493606E-1,8.166484833E-1,-1.648061275E0
1.145304046E2,-4.353922904E-1,8.153686523E-1,-1.434177160E0
1.145354549E2,-3.362833858E-1,7.038106918E-1,-1.315505743E0
1.145405051E2,-2.985219061E-1,6.699485779E-1,-1.312135339E0
1.145455553E2,-2.505536675E-1,6.503925323E-1,-1.424644232E0
1.145506055E2,-2.004798353E-1,5.973300934E-1,-1.609553456E0
1.145556557E2,-1.567980498E-1,5.622911453E-1,-1.941960692E0
1.145607059E2,-4.995076358E-2,4.220991135E-1,-2.256356955E0
1.145657561E2,7.621392608E-3,2.929019928E-1,-2.583981037E0
1.145708063E2,1.025585309E-1,2.045555115E-1,-2.905830622E0
1.145758565E2,2.013960481E-1,1.019611359E-1,-3.224393606E0
1.145809067E2,3.212206662E-1,5.335617065E-2,-3.498876810E0
1.145859569E2,4.587675929E-1,3.623962402E-3,-3.731811047E0
1.145910071E2,5.949637294E-1,4.366493225E-2,-3.828820944E0
1.145960573E2,7.264279127E-1,1.039628983E-1,-3.763849497E0
1.146011075E2,8.532455564E-1,1.761550903E-1,-3.517821074E0
1.146061577E2,1.020720124E0,2.852392197E-1,-3.141640663E0
1.146112079E2,1.164989829E0,3.055706024E-1,-2.658193588E0
1.146162581E2,1.283430815E0,3.233146667E-1,-2.027249098E0
1.146213083E2,1.383807182E0,3.132686615E-1,-1.412019491E0
1.146263585E2,1.360517263E0,2.382946014E-1,-8.295624256E-1
1.146314087E2,1.276815534E0,1.331481934E-1,-3.959116936E-1
1.146364589E2,1.073949814E0,4.325675964E-2,-1.218714714E-1
1.146415091E2,8.630353212E-1,-7.200241089E-2,-2.012872696E-2
1.146465592E2,6.070636511E-1,-1.323318481E-1,-2.287957668E-1
1.146516095E2,4.018289745E-1,-1.962013245E-1,-6.605980396E-1
1.146566597E2,1.970425546E-1,-2.753515244E-1,-1.320526719E0
1.146617099E2,5.689218640E-2,-3.361158371E-1,-2.102497101E0
1.146667601E2,-2.206456661E-2,-3.125391006E-1,-2.869434118E0
1.146718103E2,-1.122789383E-1,-3.100023270E-1,-3.438371420E0
1.146768604E2,-2.241770029E-1,-3.594913483E-1,-3.863135338E0
1.146819107E2,-2.758483887E-1,-3.366785049E-1,-4.219763279E0
1.146869609E2,-2.300695181E-1,-2.273588181E-1,-4.373378277E0
1.146920111E2,-8.436349034E-2,-1.740999222E-1,-4.390373707E0
1.146970613E2,1.275577843E-1,-1.995468140E-1,-4.258931160E0
1.147021115E2,3.622549176E-1,-2.079782486E-1,-4.068040371E0
1.147071616E2,5.481120348E-1,-2.353019714E-1,-3.790249348E0
1.147122119E2,7.314672470E-1,-2.157678604E-1,-3.508437634E0
1.147172621E2,8.011162281E-1,-2.057275772E-1,-3.224015474E0
1.147223123E2,8.296687007E-1,-1.789293289E-1,-2.931289673E0
1.147273625E2,8.120911717E-1,-1.223649979E-1,-2.509874821E0
1.147324127E2,7.484321594E-1,-1.559000015E-1,-2.071769238E0
1.147374628E2,6.200692058E-1,-3.549661636E-1,-1.526558638E0
1.147425131E2,5.329891443E-1,-8.258037567E-1,-9.926271439E-1
1.147475634E2,5.329532623E-1,-1.581051826E0,-4.143085480E-1
1.147526136E2,6.348035336E-1,-2.771927834E0,3.231835365E-2
1.147576637E2,8.372394443E-1,-4.301687241E0,2.386844158E-1
1.147627139E2,1.084198356E0,-5.669277191E0,2.077083588E-1
1.147677641E2,1.141973615E0,-6.547987938E0,3.126454353E-2
1.147728143E2,1.077194214E0,-6.965970039E0,-1.220402718E-1
1.147778646E2,1.063133121E0,-7.290068626E0,-2.792911530E-1
1.147829148E2,1.228837848E0,-7.582794189E0,-6.061651707E-1
1.147879649E2,1.549315929E0,-7.804730415E0,-1.189970732E0
1.147930151E2,1.861336946E0,-7.617247581E0,-2.023893595E0
1.147980653E2,1.911977768E0,-7.018227577E0,-3.130676508E0
1.148031155E2,1.683160067E0,-6.327218056E0,-4.453480721E0
1.148081658E2,1.200636387E0,-5.732803345E0,-6.009060383E0
1.148132160E2,7.312694788E-1,-5.386281013E0,-7.455204964E0
1.148182661E2,3.887877464E-1,-5.321559906E0,-8.665511131E0
1.148233163E2,1.987982392E-1,-5.290317535E0,-9.583335876E0
1.148283665E2,-2.450931072E-2,-5.124907494E0,-9.872558594E0
1.148334167E2,-1.034169793E-1,-4.823142052E0,-9.584191322E0
1.148384670E2,2.875757217E-2,-4.455069542E0,-8.724980354E0
1.148435172E2,2.344912887E-1,-4.084751129E0,-7.652339935E0
1.148485673E2,4.686960280E-1,-3.832337379E0,-6.670220375E0
1.148536175E2,6.958958507E-1,-3.504372597E0,-5.978893280E0
1.148586677E2,7.330628633E-1,-3.209103584E0,-5.518204689E0
1.148637179E2,6.734914184E-1,-2.922241211E0,-4.959776402E0
1.148687682E2,4.757631719E-1,-2.677324295E0,-4.205542088E0
1.148738184E2,1.957836747E-1,-2.609828949E0,-3.234930515E0
1.148788685E2,-1.497359276E-1,-2.609660149E0,-2.041513920E0
1.148839187E2,-5.982014537E-1,-2.603575706E0,-8.570532203E-1
1.148889689E2,-1.182704091E0,-2.867254257E0,6.488442421E-2
1.148940191E2,-1.740644455E0,-3.421897888E0,7.809368968E-1
1.148990694E2,-2.392502546E0,-4.028835297E0,1.638211608E0
1.149041196E2,-3.332177162E0,-4.407732010E0,2.644408703E0
1.149091697E2,-4.429715157E0,-4.563300133E0,3.622928619E0
1.149142199E2,-5.526383877E0,-4.626957893E0,4.401399612E0
1.149192701E2,-6.303110600E0,-4.765811920E0,4.655241013E0
1.149243203E2,-6.712547302E0,-4.929109573E0,4.433014870E0
1.149293706E2,-6.810121536E0,-5.023285866E0,3.808493137E0
1.149344208E2,-6.522068501E0,-4.862973213E0,3.189812660E0
1.149394709E2,-5.981082439E0,-4.498788834E0,2.639250278E0
1.149445211E2,-5.376158714E0,-3.969322205E0,2.351932049E0
1.149495713E2,-4.813587666E0,-3.376353264E0,2.358413219E0
1.149546215E2,-4.256390572E0,-2.929085732E0,2.726679802E0
1.149596718E2,-3.018140793E0,-2.948691368E0,3.072904587E0
1.149647220E2,-2.252375126E0,-2.843415260E0,3.188036203E0
1.149697722E2,-2.082619905E0,-2.599315643E0,3.123911142E0
1.149748224E2,-1.567867994E0,-2.639937401E0,3.832654715E0
1.149798726E2,-8.425492048E-1,-3.123085976E0,5.800687790E0
1.149849227E2,7.163644433E-1,-3.482894897E0,6.078526974E0
1.149899730E2,1.947974324E0,-3.327880859E0,4.445969582E0
1.149950232E2,2.634525061E0,-3.184720039E0,2.797654152E0
1.150000734E2,3.962725639E0,-3.297613144E0,4.902865887E-1
1.150051236E2,4.414839745E0,-2.972442627E0,-1.385354757E0
1.150101738E2,3.986305475E0,-2.055805206E0,-1.925444841E0
1.150152239E2,3.733703613E0,-1.095828056E0,-1.723238230E0
1.150202742E2,3.564870358E0,-1.876287460E-1,-1.237664223E0
1.150253244E2,3.455223560E0,5.299053192E-1,-2.196505070E-1
1.150303746E2,3.379704475E0,8.991003036E-1,1.539029598E0
1.150354248E2,3.055749416E0,1.153461456E0,3.429670811E0
1.150404750E2,2.703160048E0,1.396992207E0,5.017246246E0
1.150455251E2,2.308484793E0,1.826223373E0,6.127684593E0
1.150505754E2,1.852142215E0,2.287792206E0,6.575112820E0
1.150556256E2,1.350651383E0,2.779853821E0,6.482676983E0
1.150606758E2,8.742176890E-1,3.286019325E0,6.109850407E0
1.150657260E2,4.704072475E-1,3.697870255E0,5.619605541E0
1.150707762E2,2.343529463E-1,4.032816887E0,5.185155392E0
1.150758263E2,1.253374815E-1,4.310663223E0,4.896909237E0
1.150808766E2,-6.908774376E-3,4.412983894E0,4.709149361E0
1.150859268E2,-2.250548601E-1,4.543504238E0,4.497321129E0
1.150909770E2,-3.319807053E-1,4.574414253E0,4.513748169E0
1.150960272E2,-3.815331459E-1,4.422358990E0,4.692098141E0
1.151010774E2,-3.149316311E-1,4.316748619E0,4.934412956E0
1.151061275E2,-3.009052277E-1,4.196959019E0,5.089615822E0
1.151112173E2,-1.304695606E-1,4.037148476E0,5.243471622E0
1.151162675E2,7.819271088E-2,3.943561554E0,5.359811306E0
1.151213177E2,4.194765091E-1,3.812788963E0,5.530167103E0
1.151263678E2,6.504285336E-1,3.795796156E0,5.477239609E0
1.151314181E2,7.554399967E-1,3.836947680E0,5.263753891E0
1.151364683E2,8.794858456E-1,3.906697750E0,5.107006073E0
1.151414790E2,1.040117979E0,3.970143557E0,5.105104923E0
1.151465292E2,1.119131804E0,3.983593464E0,5.073068142E0
1.151515794E2,1.165638447E0,3.872523785E0,5.201857567E0
1.151566296E2,1.226885319E0,3.765204430E0,5.040286541E0
1.151616798E2,1.336696386E0,3.749061108E0,4.758129120E0
1.151667299E2,1.430503130E0,3.654040337E0,4.512138367E0
1.151717802E2,1.661370277E0,3.443348408E0,4.251692772E0
1.151768304E2,1.759219408E0,3.287804842E0,4.000787258E0
1.151818806E2,1.919907093E0,3.060322285E0,3.863131285E0
1.151869308E2,2.003931999E0,2.813590527E0,3.610778332E0
1.151919810E2,2.057367802E0,2.617283344E0,3.333871365E0
1.151970312E2,1.885685921E0,2.482434750E0,2.997958899E0
1.152020814E2,1.786221027E0,2.438725948E0,2.689239979E0
1.152071316E2,1.646391630E0,2.407240868E0,2.476886272E0
1.152121818E2,1.502887249E0,2.440743446E0,2.239222527E0
1.152172320E2,1.312926054E0,2.498468876E0,1.885036945E0
1.152222822E2,1.188422918E0,2.460596561E0,1.489443779E0
1.152273324E2,1.082057953E0,2.400917053E0,1.072785378E0
1.152323826E2,9.528493881E-1,2.289001942E0,5.439963341E-1
1.152374328E2,7.945418358E-1,2.124124527E0,-1.050205231E-1
1.152424830E2,6.473281384E-1,1.879109383E0,-6.793589592E-1
1.152475332E2,4.445638657E-1,1.588970184E0,-1.432615280E0
1.152525834E2,1.498453617E-1,1.311035156E0,-2.354458332E0
1.152576336E2,-1.580002308E-1,9.592952728E-1,-3.262715340E0
1.152626838E2,-3.340225220E-1,6.247973442E-1,-4.067511082E0
1.152677340E2,-6.117856503E-1,3.472633362E-1,-4.706002712E0
1.152727842E2,-9.212539196E-1,4.793262482E-2,-5.391322136E0
1.152778344E2,-1.208856106E0,-1.711630821E-1,-5.967473507E0
1.152828846E2,-1.526501656E0,-3.779163361E-1,-6.376143932E0
1.152879348E2,-1.869596720E0,-5.251016617E-1,-6.887878418E0
1.152929850E2,-1.978584528E0,-6.080760956E-1,-7.294674873E0
1.152980352E2,-1.882314205E0,-6.759290695E-1,-7.607426167E0
1.153030854E2,-1.675409555E0,-7.055096626E-1,-7.821433544E0
1.153081356E2,-1.435771227E0,-7.535247803E-1,-8.038228989E0
1.153131858E2,-1.158202648E0,-7.565374374E-1,-7.526277065E0
1.153182360E2,-7.768480778E-1,-7.671265602E-1,-6.419118404E0
1.153232862E2,-5.046899319E-1,-6.043009758E-1,-4.631024837E0
1.153283364E2,-6.881375313E-1,-2.846503258E-1,-2.519341946E0
1.153333866E2,-1.434881687E0,1.058349609E-1,-9.855847359E-1
1.153384368E2,-2.390519142E0,3.938364983E-1,2.869138718E-1
1.153434870E2,-3.917005777E0,4.615287781E-1,-7.329463959E-3
1.153485372E2,-5.578247070E0,4.592752457E-2,-1.416357994E0
1.153535875E2,-6.683585167E0,-1.239964008E0,-3.115057468E0
1.153586377E2,-7.455319405E0,-3.352668285E0,-4.384774208E0
1.153636878E2,-8.355790138E0,-6.591477394E0,-4.176958561E0
1.153687380E2,-9.372005463E0,-1.128585625E1,-2.389286041E0
1.153737883E2,-1.002239037E1,-1.651737022E1,7.968382835E-1
1.153788384E2,-8.879119873E0,-1.973695755E1,4.447710991E0
1.153838887E2,-5.680025578E0,-1.867345428E1,6.046260834E0
1.153889389E2,-3.032728910E0,-1.242637634E1,5.379064083E0
1.153939890E2,-1.840981960E0,-5.860508919E0,4.064244270E0
1.153990392E2,-1.430264950E0,-1.148056030E0,4.237072945E0
1.154040895E2,-1.337146759E0,2.299745560E0,5.952747345E0
1.154091396E2,-1.497374535E0,4.834802628E0,7.731735229E0
1.154141899E2,-1.845379829E0,6.594224930E0,8.635305405E0
1.154192401E2,-2.818716288E0,7.493815422E0,8.301958084E0
1.154242902E2,-4.098335266E0,7.779482365E0,6.881999969E0
1.154293404E2,-4.905694962E0,7.502735138E0,5.034589767E0
1.154343907E2,-5.402438164E0,6.882481575E0,3.267348528E0
1.154394408E2,-5.558113575E0,6.033709049E0,2.007180691E0
1.154444911E2,-5.301819801E0,4.834459782E0,1.433868170E0
1.154495413E2,-4.471577644E0,3.310817719E0,1.797322989E0
1.154545915E2,-2.912896395E0,1.691914558E0,2.966084480E0
1.154596417E2,-9.637722969E-1,1.865701675E-1,4.361489773E0
1.154646919E2,1.380772233E0,-1.375101089E0,5.722375870E0
1.154697421E2,4.168176651E0,-2.929591179E0,6.130805969E0
1.154747923E2,6.900048256E0,-4.365310669E0,6.481116295E0
1.154798425E2,9.345470428E0,-5.930530548E0,7.059527874E0
1.154848927E2,1.116189671E1,-7.604067802E0,6.933658600E0
1.154899429E2,1.193090534E1,-9.068887711E0,6.803079128E0
1.154949931E2,1.199143887E1,-1.009940434E1,6.505300999E0
1.155000433E2,1.147422218E1,-1.029952812E1,5.732451439E0
1.155050935E2,1.022437859E1,-9.405539513E0,4.409673691E0
1.155101437E2,8.647021294E0,-7.671737671E0,3.065263271E0
1.155151939E2,7.140038013E0,-5.490987778E0,2.323066235E0
1.155202441E2,5.848758698E0,-3.270319939E0,1.932200074E0
1.155252943E2,4.625349522E0,-1.482722282E0,1.840745449E0
1.155303445E2,3.387207031E0,-1.471691132E-1,1.798842549E0
1.155353947E2,2.197327614E0,8.058242798E-1,1.725790858E0
1.155404449E2,1.161928177E0,1.432405472E0,1.780126333E0
1.155454951E2,4.431271553E-1,1.710819244E0,2.041280985E0
1.155505453E2,-1.728988886E-1,1.733858585E0,2.106142998E0
1.155555955E2,-8.129568100E-1,1.701658249E0,1.899476051E0
1.155606457E2,-1.091990471E0,1.512497902E0,1.669704437E0
1.155656960E2,-1.511159420E0,1.264776230E0,1.934036732E0
1.155707462E2,-2.690927029E0,1.969125271E0,1.384581089E0
1.155757963E2,-3.143666267E0,2.270809174E0,6.949710846E-1
1.155808465E2,-3.780874491E0,2.600305080E0,-9.317755699E-2
1.155858967E2,-4.359185219E0,3.081484318E0,-7.292815447E-1
1.155909469E2,-4.629614830E0,3.272551537E0,-1.158607721E0
1.155959972E2,-4.727544785E0,3.329426765E0,-1.649979353E0
1.156010474E2,-4.693085194E0,3.253634453E0,-2.078752518E0
1.156060975E2,-4.548593044E0,3.156775475E0,-2.456935883E0
1.156111477E2,-4.191535950E0,3.028298378E0,-2.622276306E0
1.156161979E2,-3.683707237E0,2.900667191E0,-2.505619526E0
1.156212481E2,-2.956243038E0,2.650767326E0,-2.303445101E0
1.156262984E2,-2.212426186E0,2.349451065E0,-2.017017126E0
1.156313486E2,-1.519712448E0,2.069833755E0,-1.771872282E0
1.156363987E2,-8.940716982E-1,1.767731667E0,-1.420898676E0
1.156414489E2,-2.459238172E-1,1.454042435E0,-1.005293965E0
1.156464991E2,2.746593058E-1,1.125287056E0,-6.857405305E-1
1.156515493E2,7.975999713E-1,8.856449127E-1,-4.935079217E-1
1.156565996E2,1.239714503E0,7.194919586E-1,-4.601815343E-1
1.156616498E2,1.643273711E0,6.519327164E-1,-5.109618306E-1
1.156667000E2,1.945489168E0,6.326780319E-1,-5.174345970E-1
1.156717502E2,2.073883772E0,8.053236008E-1,-4.013605714E-1
1.156768004E2,1.918772459E0,1.095494270E0,-1.864057183E-1
1.156818506E2,1.612569213E0,1.451597214E0,-3.909489512E-2
1.156869008E2,1.158798218E0,1.823238373E0,-5.959423631E-2
1.156919510E2,6.805195808E-1,2.052408695E0,-1.454824954E-1
1.156970012E2,9.746527672E-2,2.271986008E0,-4.698738754E-1
1.157020514E2,-3.365318179E-1,2.319205284E0,-9.033277035E-1
1.157071016E2,-6.628014445E-1,2.277976036E0,-1.396346450E0
1.157121517E2,-8.356632590E-1,2.211752892E0,-1.883341908E0
1.157172021E2,-8.822803497E-1,2.087003708E0,-2.220946789E0
1.157222523E2,-8.074119091E-1,1.940811634E0,-2.407133102E0
1.157273024E2,-6.647411585E-1,1.830546379E0,-2.445689440E0
1.157323526E2,-4.385374188E-1,1.713032722E0,-2.443060637E0
1.157374028E2,-2.137473226E-1,1.729438782E0,-2.190353394E0
1.157424530E2,4.579731822E-2,1.745663643E0,-1.733501434E0
1.157475033E2,3.272300959E-1,1.826529503E0,-1.253939152E0
1.157525535E2,5.467059612E-1,1.862259865E0,-5.534492135E-1
1.157576036E2,6.691861153E-1,1.824615955E0,3.239737749E-1
1.157626538E2,7.259008288E-1,1.711650848E0,1.294981837E0
1.157677040E2,5.056297183E-1,1.485341072E0,2.272665262E0
1.157727542E2,1.822241545E-1,1.211531639E0,2.975359440E0
1.157778045E2,-5.119448900E-2,1.026530266E0,3.107596874E0
1.157828547E2,-1.089131236E-1,7.722921371E-1,2.285462141E0
1.157879049E2,-6.735175848E-2,4.944849014E-1,7.174803019E-1
1.157929551E2,1.773673296E-2,1.149463654E-2,-1.256140351E0
1.157980053E2,3.460143805E-1,-6.272792816E-1,-3.349816322E0
1.158030554E2,7.983381152E-1,-1.284149170E0,-5.343477249E0
1.158081057E2,1.251582146E0,-1.934150696E0,-6.994851112E0
1.158131559E2,1.737847090E0,-2.523612976E0,-7.944664478E0
1.158182061E2,2.166684866E0,-2.977293015E0,-7.728675365E0
1.158232563E2,2.203446388E0,-3.210449219E0,-6.351169586E0
1.158283065E2,1.614181757E0,-3.222278595E0,-4.303623199E0
1.158333566E2,6.418679953E-1,-3.195056915E0,-2.317347527E0
1.158384070E2,-2.599142194E-1,-3.170677185E0,-7.393503189E-1
1.158434572E2,-1.131457806E0,-3.016016006E0,1.901021004E-1
1.158485073E2,-1.801307440E0,-2.868535995E0,4.498555660E-1
1.158535575E2,-2.112658024E0,-2.635849953E0,-5.522561073E-2
1.158586077E2,-2.033114910E0,-2.443604469E0,-1.114373684E0
1.158636579E2,-1.579769373E0,-2.418470383E0,-2.328136444E0
1.158687082E2,-9.203854203E-1,-2.420414925E0,-3.398769617E0
1.158737584E2,-1.448423862E-1,-2.485367775E0,-4.379184723E0
1.158788085E2,5.298668146E-1,-2.524827003E0,-5.134525299E0
1.158838587E2,1.254807591E0,-2.738412857E0,-5.619001865E0
1.158889089E2,1.920925617E0,-2.929615021E0,-5.673580170E0
1.158939591E2,2.405692101E0,-3.147419930E0,-5.319005966E0
1.158990094E2,2.617362976E0,-3.387980461E0,-4.709654808E0
1.159040596E2,2.642503262E0,-3.615110397E0,-3.914698601E0
1.159091098E2,2.461582661E0,-4.011535645E0,-3.184772491E0
1.159141600E2,2.259274721E0,-4.452495575E0,-2.361780167E0
1.159192102E2,2.252358198E0,-5.001345634E0,-1.677074671E0
1.159242603E2,2.509208441E0,-5.423438072E0,-1.232656956E0
1.159293106E2,2.773827076E0,-5.734294891E0,-1.107305527E0
1.159343608E2,2.944729328E0,-5.950412750E0,-1.248349905E0
1.159394110E2,2.864158630E0,-6.157663345E0,-1.624344110E0
1.159444612E2,2.523964405E0,-6.524255753E0,-2.133723021E0
1.159495114E2,2.225412846E0,-6.781738281E0,-2.573490381E0
1.159545615E2,2.142785549E0,-6.703903198E0,-2.967249870E0
1.159596119E2,2.204420805E0,-6.281312943E0,-3.209111691E0
1.159646621E2,2.470189571E0,-5.695065498E0,-3.340060711E0
1.159697122E2,2.720304251E0,-5.083325386E0,-3.398249865E0
1.159747624E2,2.803971052E0,-4.681241989E0,-3.537119389E0
1.159798126E2,2.695520163E0,-4.468825340E0,-3.900228739E0
1.159848628E2,2.310690880E0,-4.095997810E0,-4.382101059E0
1.159899131E2,1.606540561E0,-3.515826225E0,-4.695298195E0
1.159949633E2,7.508639097E-1,-2.761742592E0,-4.773256302E0
1.160000135E2,-1.136090159E-1,-1.977294922E0,-4.566442490E0
1.160050636E2,-8.675058484E-1,-1.452934265E0,-4.039083004E0
1.160101138E2,-1.509981394E0,-1.206106186E0,-3.285646915E0
1.160151640E2,-1.949932337E0,-1.201425552E0,-2.239237785E0
1.160202143E2,-2.170355082E0,-1.173783302E0,-1.008546710E0
1.160252645E2,-2.244710684E0,-1.426322937E0,2.730719447E-1
1.160303147E2,-2.419490337E0,-1.887007713E0,1.178232789E0
1.160353649E2,-2.818912506E0,-2.579346657E0,1.651502967E0
1.160404151E2,-3.382862568E0,-3.708474159E0,2.013411045E0
1.160454653E2,-4.163052559E0,-4.955068588E0,2.234721422E0
1.160505155E2,-4.946127415E0,-5.834115982E0,2.503641129E0
1.160555657E2,-5.685210228E0,-6.257268906E0,2.824011326E0
1.160606159E2,-6.196444511E0,-6.296668053E0,3.358946800E0
1.160656661E2,-6.343993187E0,-6.329288483E0,3.700822353E0
1.160707163E2,-6.148690224E0,-6.306913376E0,3.784933567E0
1.160757665E2,-5.752145290E0,-6.302265167E0,3.498894691E0
1.160808167E2,-5.130068779E0,-6.138099670E0,3.062633991E0
1.160858670E2,-4.515918732E0,-5.865984917E0,2.516526222E0
1.160909172E2,-4.064094543E0,-5.451486588E0,2.045319319E0
1.160959673E2,-3.505350351E0,-4.758490562E0,1.761034727E0
1.161010175E2,-2.788735390E0,-4.132891655E0,2.096632719E0
1.161060677E2,-2.141927242E0,-3.681951523E0,2.716804981E0
1.161111179E2,-1.394875169E0,-3.107203484E0,3.150995255E0
1.161161682E2,-1.069307566E0,-2.436133385E0,3.346592903E0
1.161212184E2,-1.073014855E0,-1.844326019E0,4.503194332E0
1.161262685E2,-4.085127115E-1,-1.490258217E0,7.727012157E0
1.161313187E2,6.789764762E-1,-1.141932487E0,7.736835480E0
1.161363689E2,1.363360047E0,-5.058879852E-1,6.478315830E0
1.161414192E2,1.844581008E0,9.418487549E-3,5.411913872E0
1.161464694E2,1.787501097E0,4.350795746E-1,4.517800331E0
1.161515196E2,1.592279673E0,9.493923187E-1,3.650780678E0
1.161565698E2,1.682975054E0,1.363666534E0,3.112919807E0
1.161616200E2,2.188959122E0,1.704034805E0,2.677318573E0
1.161666702E2,2.616905212E0,2.117519379E0,2.406726122E0
1.161717204E2,2.996316195E0,2.374235153E0,2.126444340E0
1.161767706E2,3.483452320E0,2.424643517E0,2.301704407E0
1.161818208E2,3.976592779E0,2.259037018E0,2.506479502E0
1.161868710E2,4.214456081E0,2.096036911E0,2.790635109E0
1.161919212E2,4.309328556E0,1.923240662E0,3.457073450E0
1.161969714E2,4.278633595E0,1.805957794E0,4.308313370E0
1.162020216E2,4.125771046E0,1.778227806E0,5.101926804E0
1.162070718E2,3.801682234E0,1.873805046E0,5.664964676E0
1.162121220E2,3.420366764E0,2.089175224E0,6.100038052E0
1.162171722E2,2.821829319E0,2.364470959E0,6.334417343E0
1.162222224E2,2.116951942E0,2.802509308E0,6.435412884E0
1.162272726E2,1.380151749E0,3.224637032E0,6.420495987E0
1.162323228E2,6.952472925E-1,3.781616211E0,6.422730446E0
1.162373730E2,9.483015537E-2,4.217541695E0,6.462021828E0
1.162424233E2,-2.629512548E-1,4.461710930E0,6.560797691E0
1.162474734E2,-4.379628897E-1,4.663715839E0,6.590713024E0
1.162525236E2,-5.665960312E-1,4.874859810E0,6.512662888E0
1.162575738E2,-6.457326412E-1,5.117880821E0,6.541202545E0
1.162626241E2,-7.552456856E-1,5.331386089E0,6.336366653E0
1.162676743E2,-7.840516567E-1,5.500014305E0,5.969043255E0
1.162727245E2,-7.591710091E-1,5.695645332E0,5.677349567E0
1.162777747E2,-7.876203060E-1,5.893200874E0,5.440611839E0
1.162828249E2,-7.608923912E-1,5.947650433E0,5.362558842E0
1.162878751E2,-7.662284374E-1,6.087818623E0,5.346073627E0
