"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.520659663E2,-1.445699978E1,3.696599960E1,2.590060043E1
1.520759663E2,-1.482299995E1,3.708799744E1,2.538819885E1
1.520859663E2,-1.527439976E1,3.717340088E1,2.496119881E1
1.520959663E2,-1.564039993E1,3.723439789E1,2.474160004E1
1.521059663E2,-1.594539928E1,3.728319931E1,2.444879913E1
1.521159663E2,-1.616499901E1,3.731979752E1,2.435120010E1
1.521259663E2,-1.621380043E1,3.725880051E1,2.431459999E1
1.521359663E2,-1.623819923E1,3.716119766E1,2.438780022E1
1.521459663E2,-1.615279961E1,3.706359863E1,2.438780022E1
1.521559663E2,-1.604299927E1,3.701480103E1,2.457079887E1
1.521659663E2,-1.584779930E1,3.696599960E1,2.465620041E1
1.521759663E2,-1.576239967E1,3.690499878E1,2.460739899E1
1.521859663E2,-1.571360016E1,3.695380020E1,2.461960030E1
1.521959663E2,-1.564039993E1,3.697819901E1,2.455859947E1
1.522059663E2,-1.571360016E1,3.701480103E1,2.436339951E1
1.522159663E2,-1.584779930E1,3.713679886E1,2.419260025E1
1.522259663E2,-1.598199940E1,3.724660110E1,2.398519897E1
1.522359663E2,-1.609179878E1,3.736859894E1,2.375339890E1
1.522459663E2,-1.612839890E1,3.747840118E1,2.371679878E1
1.522559663E2,-1.603079987E1,3.760039902E1,2.365579987E1
1.522659663E2,-1.585999966E1,3.774679947E1,2.353380013E1
1.522759663E2,-1.571360016E1,3.791759872E1,2.336299896E1
1.522859663E2,-1.549399948E1,3.810059738E1,2.313119888E1
1.522959663E2,-1.533539963E1,3.833239746E1,2.271640015E1
1.523059663E2,-1.517679977E1,3.866180038E1,2.226499939E1
1.523159663E2,-1.515240002E1,3.897900009E1,2.149639893E1
1.523259663E2,-1.534759998E1,3.936940002E1,2.047159958E1
1.523359663E2,-1.564039993E1,3.980859756E1,1.905640030E1
1.523459663E2,-1.603079987E1,4.019899750E1,1.755579948E1
1.523559663E2,-1.648220062E1,4.057719803E1,1.612839890E1
1.523659663E2,-1.699460030E1,4.090660095E1,1.481079960E1
1.523759663E2,-1.740939903E1,4.122380066E1,1.356639957E1
1.523859663E2,-1.789739990E1,4.143119812E1,1.217560005E1
1.523959663E2,-1.831220055E1,4.156539917E1,1.105319977E1
1.524059663E2,-1.864159966E1,4.165079880E1,1.018700027E1
1.524159663E2,-1.908079910E1,4.171179962E1,9.625800133E0
1.524259663E2,-1.941020012E1,4.173619843E1,8.991399765E0
1.524359663E2,-1.975180054E1,4.176060104E1,8.234999657E0
1.524459663E2,-2.003240013E1,4.176060104E1,7.368799686E0
1.524559663E2,-2.038619995E1,4.174839783E1,6.526999950E0
1.524659663E2,-2.055699921E1,4.177280045E1,5.575399876E0
1.524759663E2,-2.073999977E1,4.179719925E1,4.513999939E0
1.524859663E2,-2.088640022E1,4.182159805E1,3.233000040E0
1.524959663E2,-2.087419891E1,4.188259888E1,1.878799915E0
1.525059663E2,-2.088640022E1,4.189479828E1,4.879999757E-1
1.525159663E2,-2.086199951E1,4.182159805E1,-8.539999723E-1
1.525259663E2,-2.091079903E1,4.182159805E1,-2.134999990E0
1.525359663E2,-2.084980011E1,4.174839783E1,-3.550199986E0
1.525459663E2,-2.087419891E1,4.166299820E1,-4.684800148E0
1.525559663E2,-2.081320000E1,4.161420059E1,-5.916999817E0
1.525659663E2,-2.071559906E1,4.154100037E1,-7.063799858E0
1.525759663E2,-2.061800003E1,4.140679932E1,-8.149600029E0
1.525859663E2,-2.054479980E1,4.128479767E1,-9.027999878E0
1.525959663E2,-2.042280006E1,4.119939804E1,-9.942999840E0
1.526059663E2,-2.022760010E1,4.108959961E1,-1.084579945E1
1.526159663E2,-2.014220047E1,4.091880035E1,-1.162659931E1
1.526259663E2,-1.994700050E1,4.079679871E1,-1.243179989E1
1.526359663E2,-1.983720016E1,4.060160065E1,-1.301739979E1
1.526459663E2,-1.975180054E1,4.044300079E1,-1.373719978E1
1.526559663E2,-1.966639900E1,4.027219772E1,-1.445699978E1
1.526659663E2,-1.955660057E1,4.012580109E1,-1.511579990E1
1.526759663E2,-1.953219986E1,3.994279861E1,-1.583559990E1
1.526859663E2,-1.954439926E1,3.977199936E1,-1.637240028E1
1.526959663E2,-1.945899963E1,3.969879913E1,-1.683600044E1
1.527059663E2,-1.947119904E1,3.956459808E1,-1.733619881E1
1.527159663E2,-1.937360001E1,3.947919846E1,-1.783639908E1
1.527259663E2,-1.923939896E1,3.946699905E1,-1.822679901E1
1.527359663E2,-1.911739922E1,3.944260025E1,-1.847080040E1
1.527459663E2,-1.893440056E1,3.944260025E1,-1.859280014E1
1.527559663E2,-1.871479988E1,3.947919846E1,-1.859280014E1
1.527659663E2,-1.855620003E1,3.958900070E1,-1.849519920E1
1.527759663E2,-1.837319946E1,3.974760056E1,-1.842199898E1
1.527859663E2,-1.819019890E1,3.997940063E1,-1.806819916E1
1.527959663E2,-1.809259987E1,4.019899750E1,-1.753139877E1
1.528059663E2,-1.808040047E1,4.047959900E1,-1.654319954E1
1.528159663E2,-1.804380035E1,4.086999893E1,-1.535979939E1
1.528259663E2,-1.797060013E1,4.133359909E1,-1.398119926E1
1.528359663E2,-1.787299919E1,4.180939865E1,-1.240740013E1
1.528459663E2,-1.764119911E1,4.222419739E1,-1.085799980E1
1.528559663E2,-1.740939903E1,4.260239792E1,-9.125599861E0
1.528659663E2,-1.710439873E1,4.300500107E1,-7.393199921E0
1.528759663E2,-1.679940033E1,4.338319778E1,-5.746200085E0
1.528859663E2,-1.646999931E1,4.373699951E1,-4.209000111E0
1.528959663E2,-1.612839890E1,4.399319839E1,-2.684000015E0
1.529059663E2,-1.581120014E1,4.412739944E1,-1.342000008E0
1.529159663E2,-1.557940006E1,4.423719788E1,0.000000000E0
1.529259663E2,-1.543299961E1,4.433480072E1,1.293200016E0
1.529359663E2,-1.538420010E1,4.428599930E1,2.622999907E0
1.529459663E2,-1.543299961E1,4.417620087E1,3.867399931E0
1.529559663E2,-1.545739937E1,4.406639862E1,5.245999813E0
1.529659663E2,-1.550619984E1,4.381019974E1,6.539199829E0
1.529759663E2,-1.564039993E1,4.348080063E1,7.783599854E0
1.529859663E2,-1.581120014E1,4.312699890E1,9.040200233E0
1.529959663E2,-1.590880013E1,4.288299942E1,1.035779953E1
1.530059663E2,-1.600639915E1,4.249259949E1,1.172420025E1
1.530159663E2,-1.609179878E1,4.221199799E1,1.296859932E1
1.530259663E2,-1.616499901E1,4.185820007E1,1.435939980E1
1.530359663E2,-1.610400009E1,4.140679932E1,1.567700005E1
1.530459663E2,-1.610400009E1,4.096759796E1,1.687260056E1
1.530559663E2,-1.596980000E1,4.061380005E1,1.788520050E1
1.530659663E2,-1.589659977E1,4.028440094E1,1.899539948E1
1.530759663E2,-1.582339954E1,3.980859756E1,2.005679893E1
1.530859663E2,-1.565259933E1,3.944260025E1,2.099619865E1
1.530959663E2,-1.544519997E1,3.907659912E1,2.187459946E1
1.531059663E2,-1.518900013E1,3.882040024E1,2.252120018E1
1.531159663E2,-1.500599957E1,3.862519836E1,2.310680008E1
1.531259663E2,-1.482299995E1,3.846659851E1,2.353380013E1
1.531359663E2,-1.477419949E1,3.825920105E1,2.396080017E1
1.531459663E2,-1.468879986E1,3.814939880E1,2.410719872E1
1.531559663E2,-1.463999939E1,3.812500000E1,2.394859886E1
1.531659663E2,-1.472539997E1,3.823479843E1,2.382659912E1
1.531759663E2,-1.484739971E1,3.827140045E1,2.355819893E1
1.531859663E2,-1.501819992E1,3.833239746E1,2.318000031E1
1.531959663E2,-1.538420010E1,3.841780090E1,2.272859955E1
1.532059663E2,-1.566479969E1,3.850320053E1,2.233819962E1
1.532159663E2,-1.590880013E1,3.863739777E1,2.194779968E1
1.532259663E2,-1.622599983E1,3.869839859E1,2.169159889E1
1.532359663E2,-1.646999931E1,3.877159882E1,2.156959915E1
1.532459663E2,-1.668959999E1,3.872279739E1,2.145979881E1
1.532559663E2,-1.687260056E1,3.872279739E1,2.142319870E1
1.532659663E2,-1.695800018E1,3.868619919E1,2.154520035E1
1.532759663E2,-1.689699936E1,3.861299896E1,2.176479912E1
1.532859663E2,-1.692140007E1,3.855199814E1,2.204539871E1
1.532959663E2,-1.694579887E1,3.845439911E1,2.227719879E1
1.533059663E2,-1.688479996E1,3.845439911E1,2.247239876E1
1.533159663E2,-1.683600044E1,3.839339828E1,2.249679947E1
1.533259663E2,-1.682379913E1,3.844219971E1,2.253339958E1
1.533359663E2,-1.681159973E1,3.845439911E1,2.248460007E1
1.533459663E2,-1.687260056E1,3.846659851E1,2.237479973E1
1.533559663E2,-1.688479996E1,3.850320053E1,2.225279999E1
1.533659663E2,-1.671399879E1,3.860079956E1,2.214299965E1
1.533759663E2,-1.654319954E1,3.868619919E1,2.217959976E1
1.533859663E2,-1.637240028E1,3.871059799E1,2.210639954E1
1.533959663E2,-1.614060020E1,3.885699844E1,2.205760002E1
1.534059663E2,-1.595759964E1,3.899119949E1,2.180139923E1
1.534159663E2,-1.585999966E1,3.921080017E1,2.141099930E1
1.534259663E2,-1.577460003E1,3.951580048E1,2.087419891E1
1.534359663E2,-1.582339954E1,3.990620041E1,2.009339905E1
1.534459663E2,-1.620159912E1,4.027219772E1,1.878800011E1
1.534559663E2,-1.662859917E1,4.067480087E1,1.739719963E1
1.534659663E2,-1.714099884E1,4.101639938E1,1.590880013E1
1.534759663E2,-1.766559982E1,4.129700089E1,1.444479942E1
1.534859663E2,-1.820240021E1,4.147999954E1,1.304179955E1
1.534959663E2,-1.869039917E1,4.172399902E1,1.178520012E1
1.535059663E2,-1.921500015E1,4.190699768E1,1.060179996E1
1.535159663E2,-1.969079971E1,4.195579910E1,9.576999664E0
1.535259663E2,-2.005679893E1,4.195579910E1,9.003600121E0
1.535359663E2,-2.039839935E1,4.198019791E1,8.161799431E0
1.535459663E2,-2.067899895E1,4.200460052E1,7.283400059E0
1.535559663E2,-2.104500008E1,4.195579910E1,6.404999733E0
1.535659663E2,-2.135000038E1,4.201679993E1,5.526599884E0
1.535759663E2,-2.165499878E1,4.198019791E1,4.453000069E0
1.535859663E2,-2.187459946E1,4.191920090E1,3.245199919E0
1.535959663E2,-2.204539871E1,4.187039948E1,1.939799905E0
1.536059663E2,-2.210639954E1,4.184600067E1,5.245999694E-1
1.536159663E2,-2.214299965E1,4.183379745E1,-9.271999598E-1
1.536259663E2,-2.210639954E1,4.180939865E1,-2.232599974E0
1.536359663E2,-2.211859894E1,4.177280045E1,-3.525799990E0
1.536459663E2,-2.209420013E1,4.168740082E1,-4.806799889E0
1.536559663E2,-2.205760002E1,4.160199738E1,-5.904799938E0
1.536659663E2,-2.199659920E1,4.146780014E1,-7.088200092E0
1.536759663E2,-2.191119957E1,4.137019730E1,-8.137399673E0
1.536859663E2,-2.189900017E1,4.124819946E1,-9.210999489E0
1.536959663E2,-2.177700043E1,4.105299759E1,-1.015040016E1
1.537059663E2,-2.170380020E1,4.089439774E1,-1.111419964E1
1.537159663E2,-2.154520035E1,4.071139908E1,-1.202919960E1
1.537259663E2,-2.138660049E1,4.050399780E1,-1.299300003E1
1.537359663E2,-2.128899956E1,4.036980057E1,-1.387139988E1
1.537459663E2,-2.115480042E1,4.023559952E1,-1.466440010E1
1.537559663E2,-2.099619865E1,4.006480026E1,-1.545739937E1
1.537659663E2,-2.093519974E1,3.988179779E1,-1.617720032E1
1.537759663E2,-2.091079903E1,3.978419876E1,-1.681159973E1
1.537859663E2,-2.087419891E1,3.955239868E1,-1.737279892E1
1.537959663E2,-2.077659988E1,3.944260025E1,-1.804380035E1
1.538059663E2,-2.075219917E1,3.929619980E1,-1.855620003E1
1.538159663E2,-2.059359932E1,3.911320114E1,-1.914179993E1
1.538259663E2,-2.052039909E1,3.896680069E1,-1.947119904E1
1.538359663E2,-2.050819969E1,3.880820084E1,-1.994700050E1
1.538459663E2,-2.030080032E1,3.874720001E1,-2.031299973E1
1.538559663E2,-2.006900024E1,3.861299896E1,-2.054479980E1
1.538659663E2,-1.984939957E1,3.868619919E1,-2.075219917E1
1.538759663E2,-1.969079971E1,3.878379822E1,-2.082539940E1
1.538859663E2,-1.944680023E1,3.886919785E1,-2.076440048E1
1.538959663E2,-1.926379967E1,3.901559830E1,-2.054479980E1
1.539059663E2,-1.910519981E1,3.923519897E1,-2.031299973E1
1.539159663E2,-1.889780045E1,3.963779831E1,-1.960540009E1
1.539259663E2,-1.880019951E1,4.002819824E1,-1.871479988E1
1.539359663E2,-1.867819977E1,4.041859818E1,-1.772659874E1
1.539459663E2,-1.855620003E1,4.088219833E1,-1.649440002E1
1.539559663E2,-1.828779984E1,4.139459991E1,-1.490839958E1
1.539659663E2,-1.801939964E1,4.194359970E1,-1.322480011E1
1.539759663E2,-1.772659874E1,4.250479889E1,-1.151679993E1
1.539859663E2,-1.732399940E1,4.295619965E1,-9.796599388E0
1.539959663E2,-1.694579887E1,4.335879898E1,-8.100799561E0
1.540059663E2,-1.651879883E1,4.376139832E1,-6.392799854E0
1.540159663E2,-1.615279961E1,4.412739944E1,-4.757999897E0
1.540259663E2,-1.576239967E1,4.440800095E1,-3.049999952E0
1.540359663E2,-1.559159946E1,4.454219818E1,-1.585999966E0
1.540459663E2,-1.539639950E1,4.465200043E1,-9.759999812E-2
1.540559663E2,-1.525000000E1,4.466419983E1,1.439599991E0
1.540659663E2,-1.510359955E1,4.467639923E1,2.891399860E0
1.540759663E2,-1.504259968E1,4.460319901E1,4.330999851E0
1.540859663E2,-1.507919979E1,4.440800095E1,5.843800068E0
1.540959663E2,-1.517679977E1,4.418840027E1,7.405399799E0
1.541059663E2,-1.525000000E1,4.390779877E1,8.710800171E0
1.541159663E2,-1.529879951E1,4.360279846E1,9.991799355E0
1.541259663E2,-1.543299961E1,4.326119995E1,1.135820007E1
1.541359663E2,-1.555499935E1,4.287080002E1,1.273680019E1
1.541459663E2,-1.570139980E1,4.245599747E1,1.424959946E1
1.541559663E2,-1.575019932E1,4.202899933E1,1.560379982E1
1.541659663E2,-1.572579956E1,4.171179962E1,1.676280022E1
1.541759663E2,-1.556719971E1,4.130920029E1,1.798279953E1
1.541859663E2,-1.550619984E1,4.093099976E1,1.922719955E1
1.541959663E2,-1.535979939E1,4.056499863E1,2.045940018E1
1.542059663E2,-1.511579990E1,4.021120071E1,2.149639893E1
1.542159663E2,-1.479859924E1,3.991839981E1,2.230159950E1
1.542259663E2,-1.446920013E1,3.957679749E1,2.289939880E1
1.542359663E2,-1.418859959E1,3.930839920E1,2.346059990E1
1.542459663E2,-1.396899986E1,3.900339890E1,2.391199875E1
1.542559663E2,-1.381040001E1,3.889360046E1,2.409499931E1
1.542659663E2,-1.362739944E1,3.879599762E1,2.422920036E1
1.542759663E2,-1.359079933E1,3.874720001E1,2.420479965E1
1.542859663E2,-1.352979946E1,3.882040024E1,2.396080017E1
1.542959663E2,-1.365180016E1,3.885699844E1,2.368019867E1
1.543059663E2,-1.383479977E1,3.901559830E1,2.341180038E1
1.543159663E2,-1.401779938E1,3.921080017E1,2.326539993E1
1.543259663E2,-1.426179981E1,3.935720062E1,2.305799866E1
1.543359663E2,-1.451799965E1,3.938159943E1,2.276519966E1
1.543459663E2,-1.474979973E1,3.941819763E1,2.254559898E1
1.543559663E2,-1.492059994E1,3.938159943E1,2.254559898E1
1.543659663E2,-1.511579990E1,3.934499741E1,2.267980003E1
1.543759663E2,-1.514019966E1,3.932059860E1,2.296039963E1
1.543859663E2,-1.512799931E1,3.921080017E1,2.325319862E1
1.543959663E2,-1.511579990E1,3.901559830E1,2.348499870E1
1.544059663E2,-1.498159981E1,3.882040024E1,2.376560020E1
1.544159663E2,-1.481079960E1,3.875939941E1,2.422920036E1
1.544259663E2,-1.472539997E1,3.866180038E1,2.452199936E1
1.544359663E2,-1.454239941E1,3.867399979E1,2.468059921E1
1.544459663E2,-1.446920013E1,3.863739777E1,2.477820015E1
1.544559663E2,-1.439599991E1,3.861299896E1,2.475379944E1
1.544659663E2,-1.440819931E1,3.862519836E1,2.474160004E1
1.544759663E2,-1.443260002E1,3.869839859E1,2.459519958E1
1.544859663E2,-1.444479942E1,3.882040024E1,2.449759865E1
1.544959663E2,-1.445699978E1,3.891799927E1,2.427799988E1
1.545059663E2,-1.432279968E1,3.908879852E1,2.413159943E1
1.545159663E2,-1.432279968E1,3.925959778E1,2.377779961E1
1.545259663E2,-1.421299934E1,3.950360107E1,2.330200005E1
1.545359663E2,-1.426179981E1,3.977199936E1,2.286279869E1
1.545459663E2,-1.421299934E1,4.004039764E1,2.237479973E1
1.545559663E2,-1.432279968E1,4.046739960E1,2.145979881E1
1.545659663E2,-1.450579929E1,4.088219833E1,2.039839935E1
1.545759663E2,-1.483519936E1,4.132139969E1,1.927599907E1
1.545859663E2,-1.525000000E1,4.166299820E1,1.799499893E1
1.545959663E2,-1.566479969E1,4.200460052E1,1.671399879E1
1.546059663E2,-1.610400009E1,4.228519821E1,1.555499935E1
1.546159663E2,-1.660420036E1,4.251699829E1,1.431059933E1
1.546259663E2,-1.710439873E1,4.276099777E1,1.301739979E1
1.546359663E2,-1.751919937E1,4.288299942E1,1.211460018E1
1.546459663E2,-1.790959930E1,4.295619965E1,1.110200024E1
1.546559663E2,-1.827560043E1,4.301720047E1,1.015040016E1
1.546659663E2,-1.865379906E1,4.312699890E1,9.296400070E0
1.546759663E2,-1.898320007E1,4.313919830E1,8.454599380E0
1.546859663E2,-1.933699989E1,4.310260010E1,7.405399799E0
1.546959663E2,-1.959319878E1,4.315139771E1,6.404999733E0
1.547059663E2,-1.993479919E1,4.311479950E1,5.380199909E0
1.547159663E2,-2.012999916E1,4.312699890E1,4.147999763E0
1.547259663E2,-2.030080032E1,4.312699890E1,2.976799965E0
1.547359663E2,-2.047159958E1,4.305379868E1,1.817799926E0
1.547459663E2,-2.059359932E1,4.299279785E1,4.391999841E-1
1.547559663E2,-2.070339966E1,4.294400024E1,-8.905999660E-1
1.547659663E2,-2.080099869E1,4.290739822E1,-2.086199999E0
1.547759663E2,-2.087419891E1,4.282199860E1,-3.306200027E0
1.547859663E2,-2.082539940E1,4.278540039E1,-4.501800060E0
1.547959663E2,-2.083759880E1,4.271220016E1,-5.575399876E0
1.548059663E2,-2.086199951E1,4.257799911E1,-6.819799900E0
1.548159663E2,-2.077659988E1,4.248040009E1,-8.039799690E0
1.548259663E2,-2.071559906E1,4.233399963E1,-9.149999619E0
1.548359663E2,-2.054479980E1,4.223640060E1,-1.032119942E1
1.548459663E2,-2.044719887E1,4.211439896E1,-1.130939960E1
1.548559663E2,-2.033740044E1,4.201679993E1,-1.229759979E1
1.548659663E2,-2.027639961E1,4.189479828E1,-1.327359962E1
1.548759663E2,-2.016659927E1,4.174839783E1,-1.418859959E1
1.548859663E2,-2.008119965E1,4.161420059E1,-1.483519936E1
1.548959663E2,-2.011779976E1,4.145560074E1,-1.554279995E1
1.549059663E2,-2.002019882E1,4.135799789E1,-1.607959938E1
1.549159663E2,-2.000799942E1,4.117499924E1,-1.655539894E1
1.549259663E2,-1.991040039E1,4.096759796E1,-1.717759895E1
1.549359663E2,-1.978839874E1,4.077239990E1,-1.787299919E1
1.549459663E2,-1.967860031E1,4.055279922E1,-1.856839943E1
1.549559663E2,-1.955660057E1,4.041859818E1,-1.912960052E1
1.549659663E2,-1.943459892E1,4.029660034E1,-1.954439926E1
1.549759663E2,-1.915399933E1,4.023559952E1,-1.994700050E1
1.549859663E2,-1.900759888E1,4.013800049E1,-2.038619995E1
1.549959663E2,-1.883679962E1,4.012580109E1,-2.063019943E1
1.550059663E2,-1.864159966E1,4.025999832E1,-2.083759880E1
1.550159663E2,-1.854399872E1,4.027219772E1,-2.082539940E1
1.550259663E2,-1.845859909E1,4.038199997E1,-2.063019943E1
1.550359663E2,-1.838539886E1,4.045520020E1,-2.047159958E1
1.550459663E2,-1.828779984E1,4.062599945E1,-2.028859901E1
1.550559663E2,-1.828779984E1,4.076020050E1,-1.984939957E1
1.550659663E2,-1.834879875E1,4.101639938E1,-1.893440056E1
1.550759663E2,-1.834879875E1,4.132139969E1,-1.794619942E1
1.550859663E2,-1.829999924E1,4.157759857E1,-1.671399879E1
1.550959663E2,-1.820240021E1,4.201679993E1,-1.534759998E1
1.551059663E2,-1.795839882E1,4.252919769E1,-1.374940014E1
1.551159663E2,-1.771439934E1,4.299279785E1,-1.204139996E1
1.551259663E2,-1.738500023E1,4.337099838E1,-1.023579979E1
1.551359663E2,-1.703120041E1,4.382239914E1,-8.564399719E0
1.551459663E2,-1.660420036E1,4.416399765E1,-7.149199963E0
1.551559663E2,-1.626259995E1,4.445679855E1,-5.575399876E0
1.551659663E2,-1.596980000E1,4.468859863E1,-4.147999763E0
1.551759663E2,-1.556719971E1,4.485939789E1,-2.659600019E0
1.551859663E2,-1.542079926E1,4.489599991E1,-1.293200016E0
1.551959663E2,-1.534759998E1,4.489599991E1,1.708000004E-1
1.552059663E2,-1.526219940E1,4.496920013E1,1.573799968E0
1.552159663E2,-1.518900013E1,4.484719849E1,3.159800053E0
1.552259663E2,-1.511579990E1,4.472520065E1,4.782400131E0
1.552359663E2,-1.501819992E1,4.452999878E1,6.429399967E0
1.552459663E2,-1.488399982E1,4.429819870E1,8.052000046E0
1.552559663E2,-1.488399982E1,4.401760101E1,9.589200020E0
1.552659663E2,-1.479859924E1,4.367599869E1,1.105319977E1
1.552759663E2,-1.456680012E1,4.332220078E1,1.246840000E1
1.552859663E2,-1.449359989E1,4.282199860E1,1.389579964E1
1.552959663E2,-1.438379955E1,4.246820068E1,1.517679977E1
1.553059663E2,-1.424959946E1,4.204119873E1,1.642119980E1
1.553159663E2,-1.421299934E1,4.163859940E1,1.736059952E1
1.553259663E2,-1.406659985E1,4.119939804E1,1.844639969E1
1.553359663E2,-1.395679951E1,4.073579788E1,1.947119904E1
1.553459663E2,-1.372499943E1,4.032099915E1,2.044719887E1
1.553559663E2,-1.355420017E1,3.997940063E1,2.128899956E1
1.553659663E2,-1.329799938E1,3.971099854E1,2.202099991E1
1.553759663E2,-1.299300003E1,3.938159943E1,2.272859955E1
1.553859663E2,-1.283440018E1,3.910099792E1,2.333860016E1
1.553959663E2,-1.266359997E1,3.890579987E1,2.392420006E1
1.554059663E2,-1.268799973E1,3.877159882E1,2.427799988E1
1.554159663E2,-1.257819939E1,3.873500061E1,2.437559891E1
1.554259663E2,-1.260260010E1,3.874720001E1,2.430239868E1
1.554359663E2,-1.268799973E1,3.882040024E1,2.425359917E1
1.554459663E2,-1.288319969E1,3.886919785E1,2.408279991E1
1.554559663E2,-1.320039940E1,3.897900009E1,2.380220032E1
1.554659663E2,-1.344439983E1,3.914979935E1,2.347279930E1
1.554759663E2,-1.370059967E1,3.918639755E1,2.311899948E1
1.554859663E2,-1.393239975E1,3.933279800E1,2.277739906E1
1.554959663E2,-1.423740005E1,3.935720062E1,2.260659981E1
1.555059663E2,-1.440819931E1,3.938159943E1,2.236260033E1
1.555159663E2,-1.451799965E1,3.932059860E1,2.226499939E1
1.555259663E2,-1.454239941E1,3.923519897E1,2.224059868E1
1.555359663E2,-1.455459976E1,3.913759995E1,2.243579865E1
1.555459663E2,-1.456680012E1,3.894239807E1,2.263099861E1
1.555559663E2,-1.450579929E1,3.882040024E1,2.286279869E1
1.555659663E2,-1.453020000E1,3.866180038E1,2.297259903E1
1.555759663E2,-1.450579929E1,3.860079956E1,2.305799866E1
1.555859663E2,-1.457899952E1,3.852759933E1,2.322879982E1
1.555959663E2,-1.465219975E1,3.846659851E1,2.320439911E1
1.556059663E2,-1.482299995E1,3.840559769E1,2.319219971E1
1.556159663E2,-1.488399982E1,3.843000031E1,2.287500000E1
1.556259663E2,-1.507919979E1,3.856419754E1,2.263099861E1
1.556359663E2,-1.525000000E1,3.866180038E1,2.236260033E1
1.556459663E2,-1.525000000E1,3.872279739E1,2.215519905E1
1.556559663E2,-1.528660011E1,3.879599762E1,2.180139923E1
1.556659663E2,-1.523779964E1,3.900339890E1,2.145979881E1
1.556759663E2,-1.520119953E1,3.922299957E1,2.109379959E1
1.556859663E2,-1.507919979E1,3.957679749E1,2.055699921E1
1.556959663E2,-1.514019966E1,3.993059921E1,1.980060005E1
1.557059663E2,-1.517679977E1,4.027219772E1,1.861719894E1
1.557159663E2,-1.528660011E1,4.063819885E1,1.732399940E1
1.557259663E2,-1.555499935E1,4.105299759E1,1.598199940E1
1.557359663E2,-1.589659977E1,4.141899872E1,1.478639984E1
1.557459663E2,-1.639679909E1,4.169960022E1,1.350539970E1
1.557559663E2,-1.689699936E1,4.195579910E1,1.227320004E1
1.557659663E2,-1.742160034E1,4.212659836E1,1.097999954E1
1.557759663E2,-1.781200027E1,4.232180023E1,9.955200195E0
1.557859663E2,-1.811700058E1,4.239500046E1,9.247599602E0
1.557959663E2,-1.844639969E1,4.251699829E1,8.405799866E0
1.558059663E2,-1.867819977E1,4.256579971E1,7.637199879E0
1.558159663E2,-1.887339973E1,4.261459732E1,6.661200047E0
1.558259663E2,-1.904419899E1,4.263899994E1,5.733999729E0
1.558359663E2,-1.927599907E1,4.263899994E1,4.648200035E0
1.558459663E2,-1.949559975E1,4.274879837E1,3.550199986E0
1.558559663E2,-1.969079971E1,4.271220016E1,2.330199957E0
1.558659663E2,-1.994700050E1,4.270000076E1,1.122399926E0
1.558759663E2,-2.004459953E1,4.261459732E1,-0.000000000E0
1.558859663E2,-2.017879868E1,4.256579971E1,-1.293200016E0
1.558959663E2,-2.028859901E1,4.248040009E1,-2.513200045E0
1.559059663E2,-2.041059875E1,4.246820068E1,-3.781999826E0
1.559159663E2,-2.044719887E1,4.244379807E1,-4.989799976E0
1.559259663E2,-2.042280006E1,4.224860001E1,-6.197599888E0
1.559359663E2,-2.037400055E1,4.211439896E1,-7.466399670E0
1.559459663E2,-2.031299973E1,4.196799850E1,-8.539999962E0
1.559559663E2,-2.027639961E1,4.187039948E1,-9.564800262E0
1.559659663E2,-2.020319939E1,4.169960022E1,-1.058959961E1
1.559759663E2,-2.011779976E1,4.156539917E1,-1.155340004E1
1.559859663E2,-1.997139931E1,4.138240051E1,-1.241959953E1
1.559959663E2,-1.989819908E1,4.121159744E1,-1.332240009E1
1.560059663E2,-1.986159897E1,4.107740021E1,-1.405439949E1
1.560159663E2,-1.980060005E1,4.090660095E1,-1.474979973E1
1.560259663E2,-1.975180054E1,4.072359848E1,-1.553059959E1
1.560359663E2,-1.970299911E1,4.052840042E1,-1.625040054E1
1.560459663E2,-1.972739983E1,4.039419937E1,-1.670179939E1
1.560559663E2,-1.975180054E1,4.023559952E1,-1.728739929E1
1.560659663E2,-1.972739983E1,4.005260086E1,-1.777540016E1
1.560759663E2,-1.967860031E1,3.985739899E1,-1.817799950E1
1.560859663E2,-1.960540009E1,3.971099854E1,-1.853179932E1
1.560959663E2,-1.954439926E1,3.960120010E1,-1.881239891E1
1.561059663E2,-1.939799881E1,3.957679749E1,-1.908079910E1
1.561159663E2,-1.928820038E1,3.954019928E1,-1.931259918E1
1.561259663E2,-1.911739922E1,3.951580048E1,-1.948340034E1
1.561359663E2,-1.897099876E1,3.958900070E1,-1.938579941E1
1.561459663E2,-1.878800011E1,3.971099854E1,-1.930039978E1
1.561559663E2,-1.860499954E1,3.989400101E1,-1.914179993E1
1.561659663E2,-1.845859909E1,4.011359787E1,-1.898320007E1
1.561759663E2,-1.840979958E1,4.039419937E1,-1.834879875E1
1.561859663E2,-1.840979958E1,4.071139908E1,-1.742160034E1
1.561959663E2,-1.833659935E1,4.116279984E1,-1.638459969E1
1.562059663E2,-1.822679901E1,4.162639999E1,-1.504259968E1
1.562159663E2,-1.804380035E1,4.215100098E1,-1.338339996E1
1.562259663E2,-1.784860039E1,4.262680054E1,-1.156559944E1
