"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.393252770E2,-1.316718936E0,1.379074305E-1,-1.081385970E0
1.393352210E2,-1.011005640E0,1.739938371E-2,-9.067702293E-1
1.393451650E2,-8.913145661E-1,-1.909307837E-1,-6.860672832E-1
1.393551080E2,-9.542500973E-1,-3.986472487E-1,-4.758081138E-1
1.393650520E2,-1.091044307E0,-5.860276818E-1,-2.875935733E-1
1.393749960E2,-1.247414708E0,-7.697988749E-1,-1.103902906E-1
1.393849400E2,-1.404108405E0,-9.257386327E-1,6.008822843E-2
1.393948840E2,-1.514397979E0,-9.819270968E-1,1.983060241E-1
1.394048270E2,-1.556881547E0,-9.301183820E-1,2.934441864E-1
1.394147710E2,-1.525003195E0,-7.990804911E-1,3.571645916E-1
1.394247150E2,-1.415262341E0,-6.767507195E-1,4.050302505E-1
1.394346590E2,-1.277243018E0,-5.897513628E-1,4.425906539E-1
1.394446020E2,-1.188842535E0,-4.812936783E-1,4.686022997E-1
1.394545460E2,-9.907839894E-1,-2.838155031E-1,5.312616825E-1
1.394644900E2,-2.147360146E-1,5.133450031E-1,7.555370927E-1
1.394744340E2,1.277756453E0,1.991105914E0,1.233914256E0
1.394843780E2,3.444341183E0,3.569955826E0,1.711019397E0
1.394943210E2,6.307126522E0,3.776817083E0,1.392061114E0
1.395042650E2,7.895337105E0,1.294507861E0,-1.254050881E-1
1.395142090E2,3.810987473E0,5.134679079E-1,-2.240019321E0
1.395241530E2,-2.979623795E0,4.362420142E-1,-2.892954588E0
1.395340960E2,-5.696629047E0,-1.541502118E0,-2.353427172E0
1.395440400E2,-5.862653732E0,-2.544143200E0,-1.586577654E0
1.395539840E2,-5.083317280E0,-2.513427258E0,-1.048783422E0
1.395639280E2,-4.236335278E0,-2.153977156E0,-5.854057074E-1
1.395738720E2,-3.605722189E0,-2.271645069E0,-1.056036428E-1
1.395838150E2,-2.461518049E0,-2.197291613E0,3.122163713E-1
1.395937590E2,-1.126783013E0,-1.310805678E0,6.545864344E-1
1.396037030E2,-6.901678443E-2,-2.925662994E-1,7.378351688E-1
1.396136470E2,7.144407630E-1,1.452246159E-1,5.885620713E-1
1.396235900E2,1.241689920E0,-4.894730821E-2,4.461850226E-1
1.396335340E2,1.429097176E0,-6.264383197E-1,4.292284250E-1
1.396434780E2,1.214221954E0,-1.121551633E0,5.399283171E-1
1.396534220E2,7.016145587E-1,-1.298071027E0,7.229421139E-1
1.396633650E2,5.720312893E-2,-1.073905468E0,9.158123136E-1
1.396733090E2,-5.252277851E-1,-6.002676487E-1,1.015801549E0
1.396832530E2,-8.707050681E-1,-5.426296964E-2,9.574998617E-1
1.396931970E2,-9.654278159E-1,4.617434144E-1,7.845720649E-1
1.397031410E2,-8.521794677E-1,8.907102942E-1,5.917814374E-1
1.397130840E2,-5.944496989E-1,1.277079463E0,4.227167368E-1
1.397230280E2,-2.311133295E-1,1.651063919E0,2.961313128E-1
1.397329720E2,1.907896996E-1,1.845435500E0,2.447791845E-1
1.397429160E2,5.774262547E-1,1.779097557E0,2.534134388E-1
1.397528590E2,9.244422913E-1,1.492282033E0,2.658440173E-1
1.397628030E2,1.281820893E0,9.654867649E-1,2.626060247E-1
1.397727470E2,1.628187418E0,2.375018597E-1,1.981777698E-1
1.397826910E2,2.049850941E0,-7.149486542E-1,-1.808898747E-1
1.397926350E2,2.578443289E0,-2.433979750E0,-1.510798454E0
1.398025780E2,2.679060459E0,-4.503702641E0,-3.004090548E0
1.398125220E2,8.425438404E-1,-3.346822739E0,-4.185733795E0
1.398224660E2,-1.382763863E0,-1.252849340E0,-3.937652349E0
1.398324100E2,-1.551132441E0,-3.495221585E-2,-3.065217972E0
1.398423530E2,-3.985768259E-1,1.108143210E0,-1.605729461E0
1.398522970E2,1.371690750E0,3.075401068E0,9.871694446E-1
1.398622410E2,2.665531397E0,4.241300106E0,3.781106472E0
1.398721850E2,2.693430424E0,4.580527782E0,4.451467991E0
1.398821290E2,1.868285298E0,4.293394089E0,3.507777691E0
1.398920720E2,1.156643867E0,4.065762520E0,2.632105589E0
1.399020160E2,9.092234373E-1,3.470482349E0,2.103771448E0
1.399119600E2,1.756698608E0,-1.219531417E0,1.374261022E0
1.399219040E2,2.067208052E0,-6.460697651E0,2.906412780E-1
1.399318470E2,1.508234620E0,-6.827897072E0,-4.619092047E-1
1.399417910E2,4.425813854E-1,-2.901655912E0,-7.579740882E-1
1.399517350E2,-7.021730542E-1,-1.128778681E-1,-8.248751163E-1
1.399616790E2,-1.348888278E0,5.873174667E-1,-9.973428845E-1
1.399716220E2,-1.548257470E0,4.149036407E-1,-1.151229382E0
1.399815660E2,-1.468881607E0,7.360737771E-2,-1.088090658E0
1.399915100E2,-1.272941232E0,-3.067617714E-1,-8.891274929E-1
1.400014540E2,-1.149959445E0,-6.797332764E-1,-6.930536032E-1
1.400113980E2,-1.165502429E0,-8.543892503E-1,-4.760201275E-1
1.400213410E2,-1.229793549E0,-8.515695333E-1,-2.628581822E-1
1.400312850E2,-1.317001939E0,-8.111243844E-1,-7.539481670E-2
1.400412290E2,-1.376749754E0,-7.925735116E-1,8.321209997E-2
1.400511730E2,-1.395618558E0,-7.732866406E-1,2.030066699E-1
1.400611170E2,-1.368675709E0,-7.035802007E-1,2.826204300E-1
1.400710600E2,-1.275942564E0,-5.750896335E-1,3.451756835E-1
1.400810040E2,-1.139652729E0,-4.455912709E-1,3.996246457E-1
1.400909480E2,-9.741788507E-1,-2.981589437E-1,4.486002028E-1
1.401008920E2,-7.671998143E-1,-1.177990213E-1,5.014033914E-1
1.401108350E2,-3.284320235E-1,2.493654042E-1,6.343992352E-1
1.401207790E2,6.145336032E-1,1.098321557E0,9.697802663E-1
1.401307230E2,2.055619240E0,2.438870907E0,1.490458608E0
1.401406670E2,4.073222637E0,3.514211416E0,1.855759859E0
1.401506100E2,6.293754578E0,2.700017691E0,1.548774600E0
1.401605540E2,6.938897610E0,5.545302629E-1,2.203945369E-1
1.401704980E2,1.582519174E0,2.357694864E0,-2.646219015E0
1.401804420E2,-3.482413054E0,9.251681566E-1,-4.196780205E0
1.401903860E2,-4.973320007E0,-2.989206553E0,-3.301369905E0
1.402003290E2,-5.064537525E0,-4.125452995E0,-2.139248133E0
1.402102730E2,-4.572319031E0,-3.564636946E0,-1.164828539E0
1.402202170E2,-3.896737814E0,-2.636293173E0,-5.395948887E-1
1.402301610E2,-3.309118032E0,-2.013574600E0,-1.971655339E-2
1.402401040E2,-2.817342520E0,-1.206651688E0,2.647046745E-1
1.402500480E2,-2.019601345E0,-1.598144770E-1,4.847989678E-1
1.402599920E2,-5.938279629E-1,7.941983938E-1,4.393100142E-1
1.402699360E2,8.328764439E-1,1.055614352E0,2.308428288E-1
1.402798795E2,1.732868195E0,7.755938768E-1,2.378430963E-1
1.402898225E2,1.818026781E0,4.309765697E-1,3.414733410E-1
1.402997665E2,1.366114855E0,5.825425684E-2,4.724756777E-1
1.403097105E2,6.149619818E-1,-1.262804419E-1,6.419349909E-1
1.403196545E2,-2.075722218E-1,-2.330746502E-1,7.799058557E-1
1.403295975E2,-8.834034204E-1,-1.867950261E-1,8.384653330E-1
1.403395415E2,-1.197130442E0,4.212311283E-2,8.013572693E-1
1.403494855E2,-1.161438704E0,3.626289666E-1,6.727492213E-1
1.403594295E2,-9.170693159E-1,7.101621628E-1,5.481348038E-1
1.403693735E2,-6.171377301E-1,1.073421597E0,4.656689465E-1
1.403793165E2,-3.147516847E-1,1.393040419E0,4.128236473E-1
1.403892605E2,-3.922851011E-2,1.624667525E0,3.836013079E-1
1.403992045E2,2.445926666E-1,1.641096115E0,3.814715743E-1
1.404091485E2,5.231731534E-1,1.418777823E0,4.023206532E-1
1.404190915E2,7.766032815E-1,9.980025291E-1,4.180408120E-1
1.404290355E2,1.054811001E0,3.888252079E-1,3.686748445E-1
1.404389795E2,1.486709356E0,-3.175905347E-1,1.770443469E-2
1.404489235E2,2.215981960E0,-1.599241853E0,-1.398058891E0
1.404588675E2,2.706289053E0,-3.406852722E0,-3.224133015E0
1.404688105E2,1.398124218E0,-2.638157129E0,-4.445828438E0
1.404787545E2,-3.086982965E-1,-1.178860784E0,-4.096308708E0
1.404886985E2,-3.199160695E-1,-8.727051616E-1,-3.052820206E0
1.404986425E2,9.661338329E-1,-7.666133046E-1,-1.680638552E0
1.405085855E2,2.387106657E0,6.077365279E-1,5.506454110E-1
1.405185295E2,3.564993143E0,2.785781145E0,3.726593494E0
1.405284735E2,3.758530617E0,4.159339905E0,5.282210827E0
1.405384175E2,2.689992666E0,4.862232208E0,4.349557877E0
1.405483615E2,1.341704845E0,5.237542629E0,3.127551317E0
1.405583045E2,4.298997521E-1,4.561452866E0,2.134414196E0
1.405682485E2,8.126231432E-1,2.893725038E-1,1.115941525E0
1.405781925E2,1.499291897E0,-6.946431160E0,-1.565530002E-1
1.405881365E2,1.311050296E0,-7.504180908E0,-7.643010020E-1
1.405980795E2,4.581212997E-1,-3.323384762E0,-7.977507710E-1
1.406080235E2,-5.585814118E-1,-3.402720988E-1,-8.748562336E-1
1.406179675E2,-1.092962980E0,4.159400463E-1,-1.169921637E0
1.406279115E2,-1.276411295E0,3.673216403E-1,-1.202310801E0
1.406378555E2,-1.328751445E0,-4.336517677E-2,-1.011550307E0
1.406477985E2,-1.368180037E0,-5.466602445E-1,-7.284120321E-1
1.406577425E2,-1.456057191E0,-8.804892898E-1,-4.944577217E-1
1.406676865E2,-1.547859550E0,-9.227754474E-1,-3.054614365E-1
1.406776305E2,-1.607603908E0,-8.925488591E-1,-1.133575141E-1
1.406875735E2,-1.619005442E0,-8.456748724E-1,4.619513080E-2
1.406975175E2,-1.594131947E0,-8.156014681E-1,1.667883098E-1
1.407074615E2,-1.527155757E0,-8.160883188E-1,2.649204731E-1
1.407174055E2,-1.440183043E0,-7.958790064E-1,3.387202322E-1
1.407273485E2,-1.334693074E0,-7.219688296E-1,3.893133700E-1
1.407372925E2,-1.201779366E0,-6.066195369E-1,4.229965508E-1
1.407472365E2,-1.051130414E0,-5.016531348E-1,4.438155591E-1
1.407571805E2,-8.437013626E-1,-3.950153291E-1,4.751302600E-1
1.407671245E2,-3.953933418E-1,-4.292785749E-2,5.656228662E-1
1.407770675E2,4.238307774E-1,7.614324689E-1,7.613731027E-1
1.407870115E2,1.549247146E0,1.877619982E0,1.107614160E0
1.407969555E2,3.062819958E0,3.101374149E0,1.421754837E0
1.408068995E2,5.017918110E0,3.692590475E0,1.265365720E0
1.408168425E2,6.725335121E0,2.728465319E0,6.287045479E-1
1.408267865E2,5.146155357E0,2.108294725E0,-1.412391424E0
1.408367305E2,-7.507788539E-1,3.688703775E0,-3.161619186E0
1.408466745E2,-4.151857853E0,-8.674395084E-1,-2.765037775E0
1.408566185E2,-4.871811390E0,-3.035797596E0,-1.512454748E0
1.408665615E2,-4.628090858E0,-3.075077772E0,-6.660856605E-1
1.408765055E2,-3.967772007E0,-2.657151699E0,-6.054195017E-2
1.408864495E2,-3.198940992E0,-2.337727308E0,5.018401742E-1
1.408963935E2,-2.544490337E0,-1.978919148E0,9.094070792E-1
1.409063365E2,-1.928946137E0,-1.311117887E0,1.187956810E0
1.409162805E2,-9.988415241E-1,-6.377453208E-1,1.200611591E0
1.409262245E2,4.691095650E-2,-3.603744209E-1,9.671320319E-1
1.409361685E2,9.441425204E-1,-5.481517911E-1,6.741355658E-1
1.409461125E2,1.328877449E0,-8.945941925E-1,5.493915081E-1
1.409560555E2,1.242799282E0,-1.155666828E0,5.126943588E-1
1.409659995E2,7.835377455E-1,-1.151355863E0,5.335615873E-1
1.409759435E2,1.583051980E-1,-1.045682788E0,7.251405716E-1
1.409858875E2,-3.448714018E-1,-8.769206405E-1,7.903142571E-1
1.409958305E2,-5.890960693E-1,-6.288394928E-1,6.593785882E-1
1.410057745E2,-6.100018620E-1,-2.645632625E-1,4.646860659E-1
1.410157185E2,-5.101450682E-1,1.578865200E-1,3.012042046E-1
1.410256625E2,-3.548446596E-1,5.876669288E-1,1.496088356E-1
1.410356065E2,-1.770707369E-1,9.883443713E-1,1.537958533E-2
1.410455495E2,-9.668209823E-4,1.317575932E0,-8.038102835E-2
1.410554935E2,1.740205437E-1,1.554351330E0,-1.454087794E-1
1.410654375E2,3.473944664E-1,1.673359990E0,-1.869160086E-1
1.410753815E2,5.827680230E-1,1.638553262E0,-2.156560272E-1
1.410853245E2,9.256404638E-1,1.400329232E0,-2.628813386E-1
1.410952685E2,1.405740142E0,9.350717068E-1,-5.312803388E-1
1.411052125E2,2.339719057E0,-2.988855541E-1,-1.594283581E0
1.411151565E2,3.320913553E0,-2.770014048E0,-3.246969700E0
1.411251005E2,3.252727747E0,-4.420126438E0,-4.755224705E0
1.411350435E2,1.040039778E0,-2.728646994E0,-5.101358891E0
1.411449875E2,-5.106053948E-1,-5.436186790E-1,-3.009595871E0
1.411549315E2,6.056263298E-2,8.593175411E-1,-3.837959468E-1
1.411648755E2,1.168406248E0,2.227747679E0,2.416576147E0
1.411748185E2,1.560906529E0,4.196645737E0,4.095927715E0
1.411847625E2,1.201717496E0,5.364892960E0,4.322825909E0
1.411947065E2,4.010276794E-1,5.130421638E0,3.425578117E0
1.412046505E2,-1.551881433E-1,4.846100330E0,2.652371645E0
1.412145945E2,-3.538636267E-1,4.331990242E0,2.233430862E0
1.412245375E2,7.778844833E-1,-4.514673352E-1,1.574633002E0
1.412344815E2,1.905687213E0,-6.662380695E0,6.582324505E-1
1.412444255E2,1.985037923E0,-7.546869755E0,5.623102561E-2
1.412543695E2,1.267018676E0,-3.327299595E0,-4.067872763E-1
1.412643125E2,5.771972239E-3,1.874934882E-3,-8.252076507E-1
1.412742565E2,-9.330167174E-1,9.645783305E-1,-1.153192520E0
1.412842010E2,-1.402647376E0,6.633968949E-1,-1.460766315E0
1.412941450E2,-1.566494226E0,3.621901944E-2,-1.586546183E0
1.413040890E2,-1.481438160E0,-4.580444992E-1,-1.506733894E0
1.413140320E2,-1.271430969E0,-7.211675644E-1,-1.272816181E0
1.413239760E2,-1.115975142E0,-8.045071959E-1,-1.008870363E0
1.413339200E2,-1.051802158E0,-8.168615699E-1,-7.664026022E-1
1.413438640E2,-1.053380013E0,-7.926890850E-1,-5.565452576E-1
1.413538070E2,-1.107481718E0,-7.132835984E-1,-3.909564018E-1
1.413637510E2,-1.172170997E0,-5.298475027E-1,-2.719303966E-1
1.413736950E2,-1.219489813E0,-2.803955078E-1,-1.772761345E-1
1.413836390E2,-1.223375797E0,-9.366506338E-2,-6.910625845E-2
1.413935820E2,-1.147406816E0,-7.213978469E-2,4.323504865E-2
1.414035260E2,-1.073912024E0,-1.052412763E-1,1.640605330E-1
1.414134700E2,-1.032297134E0,-8.353249729E-2,2.948789299E-1
1.414234140E2,-9.334172010E-1,8.987317793E-3,4.594388306E-1
1.414333580E2,-4.822342694E-1,4.820526838E-1,6.980102658E-1
1.414433010E2,4.970188439E-1,1.415660620E0,1.084215164E0
1.414532450E2,2.161473513E0,2.705179930E0,1.555437446E0
1.414631890E2,4.606361389E0,3.373366117E0,1.642080426E0
1.414731330E2,6.691693306E0,2.115985632E0,8.784406781E-1
1.414830770E2,4.376661777E0,1.484153628E0,-1.374626279E0
1.414930200E2,-1.334751248E0,2.573850870E0,-3.661867619E0
1.415029640E2,-3.833247185E0,-1.421237946E0,-3.289001942E0
1.415129080E2,-4.306911469E0,-3.642735243E0,-2.112165928E0
1.415228520E2,-4.021885395E0,-3.711275339E0,-1.210421562E0
1.415327950E2,-3.464480639E0,-2.902352810E0,-7.251388431E-1
1.415427390E2,-3.030753374E0,-2.137761593E0,-2.894667685E-1
1.415526830E2,-2.583795071E0,-1.704243779E0,8.370606601E-2
1.415626270E2,-2.118107080E0,-9.366963506E-1,4.225778878E-1
1.415725700E2,-1.363078952E0,-1.573595591E-2,6.038830280E-1
1.415825140E2,-3.094325662E-1,6.376109719E-1,4.752496779E-1
1.415924580E2,6.456617117E-1,6.759386063E-1,3.461239338E-1
1.416024020E2,1.209362388E0,2.270947397E-1,3.762866557E-1
1.416123460E2,1.219919562E0,-1.763234735E-1,5.498822331E-1
1.416222890E2,8.749769330E-1,-3.400436938E-1,7.039892077E-1
1.416322330E2,3.332505524E-1,-3.037822843E-1,8.910012245E-1
1.416421770E2,-2.234920412E-1,-1.718934923E-1,1.081287026E0
1.416521210E2,-6.142351031E-1,-1.407855004E-2,1.215116262E0
1.416620640E2,-8.111468554E-1,1.478594840E-1,1.207394123E0
1.416720080E2,-8.007001877E-1,2.447369695E-1,1.064175963E0
1.416819520E2,-6.692662239E-1,3.512911201E-1,8.824994564E-1
1.416918960E2,-4.642158151E-1,4.894132614E-1,7.392830849E-1
1.417018400E2,-2.321114689E-1,6.529846191E-1,6.293128729E-1
1.417117830E2,4.076031223E-2,7.840381265E-1,5.582772493E-1
1.417217270E2,3.276570737E-1,8.252311349E-1,5.188126564E-1
1.417316710E2,5.984038115E-1,7.604209781E-1,4.989619553E-1
1.417416150E2,8.983237147E-1,5.742502809E-1,4.651709795E-1
1.417515580E2,1.233311772E0,2.522655725E-1,3.871079087E-1
1.417615020E2,1.739468932E0,-2.064966857E-1,2.502080984E-2
1.417714460E2,2.476641655E0,-1.440378785E0,-1.437289238E0
1.417813900E2,3.043984413E0,-3.516043186E0,-3.056464195E0
1.417913340E2,2.733458757E0,-4.149439335E0,-4.102733612E0
1.418012770E2,9.766282439E-1,-2.418088198E0,-4.123531818E0
1.418112210E2,-8.527874947E-2,-4.344097078E-1,-3.068646193E0
1.418211650E2,2.460152954E-1,1.423552155E0,-1.555624723E0
1.418311090E2,1.352200627E0,3.789214134E0,6.988626122E-1
1.418410520E2,2.331452370E0,5.415974140E0,3.283052921E0
1.418509960E2,2.287408113E0,5.780235767E0,3.972250223E0
1.418609400E2,1.537045479E0,5.405298710E0,3.023903131E0
1.418708840E2,8.318649530E-1,5.007914066E0,2.340381145E0
1.418808280E2,3.796442449E-1,3.789104462E0,2.086560249E0
1.418907710E2,1.553508282E0,-3.313153744E0,1.433786273E0
1.419007150E2,1.862655997E0,-8.137353897E0,6.130881906E-1
1.419106590E2,1.389519453E0,-7.146732330E0,-2.244054526E-2
1.419206030E2,2.086733878E-1,-2.168803453E0,-2.983275056E-1
1.419305460E2,-8.344253302E-1,5.630546212E-1,-5.293182135E-1
1.419404900E2,-1.418008924E0,1.040882707E0,-8.478344083E-1
1.419504340E2,-1.610788345E0,8.517352939E-1,-1.023586631E0
1.419603780E2,-1.556831717E0,4.905184507E-1,-9.667047262E-1
1.419703220E2,-1.414890528E0,6.134992465E-2,-8.013133407E-1
1.419802650E2,-1.312704682E0,-3.077532649E-1,-6.364237666E-1
1.419902090E2,-1.302538514E0,-5.024780631E-1,-4.697151482E-1
1.420001530E2,-1.331483006E0,-5.767584443E-1,-3.195778430E-1
1.420100970E2,-1.366709232E0,-6.168384552E-1,-1.733012348E-1
1.420200400E2,-1.395059586E0,-6.522406340E-1,-4.023238644E-2
1.420299840E2,-1.386709452E0,-6.878805757E-1,7.721821964E-2
1.420399280E2,-1.329983592E0,-6.928819418E-1,1.805704385E-1
1.420498720E2,-1.232531309E0,-6.166730523E-1,2.742614150E-1
1.420598160E2,-1.071755171E0,-4.982757866E-1,3.630474806E-1
1.420697590E2,-8.728700280E-1,-3.574102521E-1,4.364050925E-1
1.420797030E2,-6.218582988E-1,-1.823399067E-1,5.020993948E-1
1.420896470E2,-2.162811011E-1,2.146981359E-1,6.037490368E-1
1.420995910E2,6.508372426E-1,1.221378565E0,8.450934887E-1
1.421095340E2,2.010164499E0,2.741050720E0,1.287170768E0
1.421194780E2,3.879932642E0,4.051346779E0,1.620681047E0
1.421294220E2,5.897338390E0,3.794936895E0,1.355091214E0
1.421393660E2,6.804559231E0,1.796990752E0,2.510230243E-1
1.421493100E2,3.589642525E0,5.342503786E-1,-2.043973446E0
1.421592530E2,-2.798132658E0,1.320781827E0,-2.759884357E0
1.421691970E2,-5.555190086E0,-4.579975307E-1,-2.080111027E0
1.421791410E2,-5.722106934E0,-1.509503841E0,-1.234464884E0
1.421890850E2,-5.041719437E0,-1.886701107E0,-5.875994563E-1
1.421990280E2,-4.194149017E0,-2.333483458E0,-1.020615399E-1
1.422089720E2,-3.301447392E0,-2.420291185E0,3.380863667E-1
1.422189160E2,-2.068246126E0,-2.270461559E0,6.103171110E-1
1.422288600E2,-1.017254829E0,-1.311309695E0,7.737293839E-1
1.422388040E2,-1.443502754E-1,-3.715413809E-1,7.300516963E-1
1.422487470E2,5.456261039E-1,-1.576718502E-2,4.921035171E-1
1.422586910E2,9.908789396E-1,-1.871184260E-1,2.820882201E-1
1.422686350E2,1.174819946E0,-5.763854384E-1,1.752604097E-1
1.422785790E2,9.962693453E-1,-9.678056240E-1,2.064252496E-1
1.422885217E2,5.203911066E-1,-1.105319858E0,3.198107183E-1
1.422984657E2,-1.294470578E-1,-1.025440216E0,4.580966830E-1
1.423084097E2,-7.114064097E-1,-8.077307343E-1,6.056833267E-1
1.423183537E2,-1.024027705E0,-4.635310471E-1,7.150705457E-1
1.423282977E2,-1.012195110E0,-7.185209543E-2,6.873271465E-1
1.423382407E2,-7.861730456E-1,1.655958742E-1,5.486441255E-1
1.423481847E2,-5.114699006E-1,3.066269457E-1,3.950242400E-1
1.423581287E2,-2.331343889E-1,4.158003032E-1,2.915787995E-1
1.423680727E2,3.489448130E-2,5.046486855E-1,2.342006266E-1
1.423780158E2,2.971759140E-1,5.226759315E-1,1.895849556E-1
1.423879597E2,6.113476157E-1,3.825820088E-1,1.445631832E-1
1.423979037E2,9.842745662E-1,1.446322948E-1,4.836900905E-2
1.424078478E2,1.399016142E0,-1.656751335E-1,-2.409768105E-1
1.424177917E2,1.940722466E0,-7.108343244E-1,-1.149217844E0
1.424277348E2,2.522931814E0,-2.176779032E0,-2.742412806E0
1.424376787E2,2.237128019E0,-2.786330223E0,-4.289363384E0
1.424476227E2,5.281826854E-1,-3.686732948E-1,-4.596889973E0
1.424575667E2,-1.198749021E-1,1.446766615E0,-3.565063477E0
1.424675097E2,6.632665992E-1,2.346877337E0,-1.475331187E0
1.424774537E2,1.588333011E0,2.810088634E0,1.133090973E0
1.424873977E2,2.298798800E0,3.979081869E0,3.558527708E0
1.424973417E2,2.184014320E0,4.853140354E0,4.331399918E0
1.425072857E2,1.416704416E0,4.623198986E0,3.516456127E0
1.425172287E2,7.275609374E-1,4.011745453E0,2.569465876E0
1.425271727E2,3.145623505E-1,3.448793173E0,1.984069467E0
1.425371167E2,5.152717233E-1,1.391983390E0,1.439058900E0
1.425470607E2,1.464677930E0,-5.116204262E0,5.705396533E-1
1.425570047E2,1.540342927E0,-8.508366585E0,-9.618162364E-2
1.425669477E2,9.328691959E-1,-7.244775772E0,-5.771633387E-1
1.425768917E2,-1.334250569E-1,-2.208704948E0,-6.478396058E-1
1.425868358E2,-1.077099204E0,7.400125265E-1,-5.823943019E-1
1.425967797E2,-1.559649110E0,1.272046328E0,-7.619289160E-1
1.426067228E2,-1.660045147E0,7.996430993E-1,-9.430729747E-1
1.426166667E2,-1.475913405E0,1.779782176E-1,-9.053570032E-1
1.426266107E2,-1.124315023E0,-3.092705607E-1,-7.165047526E-1
1.426365548E2,-8.272203207E-1,-5.642530918E-1,-5.451412201E-1
1.426464977E2,-7.289204001E-1,-5.714049339E-1,-3.997494876E-1
1.426564417E2,-7.804661393E-1,-4.735375047E-1,-2.431015521E-1
1.426663857E2,-9.060344100E-1,-4.147895277E-1,-8.264549822E-2
1.426763297E2,-1.041510940E0,-4.454734325E-1,5.104199052E-2
1.426862737E2,-1.136368155E0,-5.147252083E-1,1.353138387E-1
1.426962167E2,-1.173304319E0,-5.620487928E-1,2.028662562E-1
1.427061607E2,-1.152521729E0,-5.932006240E-1,2.615335584E-1
1.427161047E2,-1.087981105E0,-6.200221181E-1,3.125512004E-1
1.427260487E2,-1.019652009E0,-5.720037818E-1,3.570100367E-1
1.427359917E2,-9.140514135E-1,-4.901746809E-1,3.923291266E-1
1.427459357E2,-6.409747601E-1,-3.027774692E-1,4.645920098E-1
1.427558797E2,5.047027022E-2,2.531653941E-1,6.463633776E-1
1.427658237E2,1.158341408E0,1.323751092E0,9.719817638E-1
1.427757677E2,2.793975830E0,2.630599499E0,1.257421732E0
1.427857108E2,5.025650024E0,3.013957024E0,9.951890111E-1
1.427956547E2,6.421240330E0,1.983764052E0,-3.300521076E-1
1.428055987E2,2.802178860E0,3.483842611E0,-2.730391741E0
1.428155428E2,-1.806396961E0,2.041341782E0,-3.420211315E0
1.428254857E2,-4.031508923E0,-2.519672632E0,-2.510568380E0
1.428354297E2,-4.532418728E0,-3.954052210E0,-1.204918027E0
1.428453737E2,-4.207998753E0,-3.551611423E0,-4.477723241E-1
1.428553177E2,-3.621288061E0,-2.612844229E0,-4.941083118E-2
1.428652617E2,-3.037680626E0,-2.041252136E0,2.810022831E-1
1.428752047E2,-2.442283630E0,-1.529612064E0,4.585901499E-1
1.428851487E2,-1.772846580E0,-8.174644113E-1,5.921297073E-1
1.428950927E2,-6.898494959E-1,-7.170927525E-2,6.092199683E-1
1.429050367E2,4.176928401E-1,2.747021317E-1,4.336505830E-1
1.429149797E2,1.184410810E0,1.734324843E-1,3.222372532E-1
1.429249237E2,1.380552769E0,-7.843579352E-2,4.016976953E-1
1.429348677E2,1.127858281E0,-4.059872925E-1,4.311112463E-1
