"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.212169467E2,-3.186867601E0,-1.408867433E1,-8.915245320E-1
4.212268907E2,-3.325724355E0,-8.580969649E0,-4.223395919E0
4.212368347E2,2.819065458E0,-2.300694003E0,-1.909839679E1
4.212467797E2,3.342806703E0,-2.355770096E0,-1.664043432E1
4.212567237E2,1.572345233E0,-2.989833975E0,-1.868207153E1
4.212666677E2,2.816363459E0,1.035580484E0,-1.972465580E1
4.212766127E2,2.994966954E0,-2.325262249E-2,-9.548749913E0
4.212865567E2,2.733727684E0,7.001672369E-1,-4.009805902E0
4.212965017E2,1.515474482E0,2.236293354E0,1.354249790E0
4.213064457E2,2.135198869E-1,3.492115647E0,4.706206362E0
4.213163897E2,1.442978254E-1,5.163808290E0,5.800335016E0
4.213263347E2,1.842158713E-1,6.791165589E0,5.305429022E0
4.213362787E2,2.013862749E-1,8.232694282E0,4.110039457E0
4.213462227E2,1.359928423E-1,9.711152235E0,2.939104117E0
4.213561677E2,1.031747232E-1,1.092747659E1,2.081626314E0
4.213661117E2,2.219993911E-1,1.156489911E1,1.699469841E0
4.213760567E2,2.509318710E-1,1.158706005E1,1.690372158E0
4.213860007E2,2.043157848E-1,1.145241739E1,1.744393414E0
4.213959447E2,3.074619845E-1,1.136467875E1,1.830550382E0
4.214058897E2,4.654602199E-1,1.124148727E1,2.047018983E0
4.214158337E2,6.750625089E-1,1.123588330E1,2.500382849E0
4.214257777E2,8.615002491E-1,1.139420251E1,2.995070157E0
4.214357227E2,6.753338197E-1,1.151240865E1,3.660641173E0
4.214456667E2,-3.662187908E-2,1.132082814E1,5.948928553E0
4.214556117E2,-1.046964939E0,1.127865217E1,9.553485573E0
4.214655557E2,-2.111943835E0,9.485159104E0,1.291603043E1
4.214754997E2,1.551552972E0,3.547786987E0,1.419343655E1
4.214854447E2,4.338036429E0,-9.774854726E-1,1.519151065E1
4.214953887E2,4.688973741E0,-8.054979272E0,8.169180071E0
4.215053337E2,1.564986804E1,-4.808124267E1,-9.794777359E0
4.215152777E2,1.406548544E1,-7.042475877E1,-2.097360470E1
4.215252213E2,4.507688421E0,-5.465000473E1,-5.929549127E0
4.215351663E2,2.315910723E-1,-2.234955511E1,6.686057210E-1
4.215451103E2,-8.585255512E-1,-5.262364864E0,1.792998394E0
4.215550543E2,-1.688437753E0,9.076825815E-1,3.241531466E0
4.215649993E2,-1.939193695E0,3.466439939E0,2.998199587E0
4.215749433E2,-1.946108467E0,3.931810477E0,1.410098155E0
4.215848883E2,-1.569878439E0,3.397484309E0,-1.604242086E-2
4.215948323E2,-1.343493690E0,3.351188394E0,-1.299217404E0
4.216047763E2,-1.767654515E0,3.936620981E0,-1.743592930E0
4.216147213E2,-1.992443850E0,4.725661218E0,-2.128374803E0
4.216246653E2,-2.038351509E0,6.111983424E0,-2.603146495E0
4.216346093E2,-1.705917127E0,7.519083712E0,-2.648351319E0
4.216445543E2,-1.277082477E0,8.496538194E0,-2.281875908E0
4.216544983E2,-7.747155820E-1,9.353719543E0,-1.012797393E0
4.216644433E2,3.881653646E-1,1.057831478E1,9.987254834E-1
4.216743873E2,1.539014057E0,1.179724524E1,2.873001344E0
4.216843313E2,2.808712962E0,1.244564181E1,4.546797230E0
4.216942763E2,3.143257313E0,1.249562381E1,5.656996372E0
4.217042203E2,2.715895430E0,1.213854488E1,5.700602567E0
4.217141653E2,2.142290153E0,1.194660067E1,5.018572809E0
4.217241093E2,1.751095200E0,1.166717509E1,4.155854731E0
4.217340533E2,1.320460046E0,1.136471851E1,3.587391933E0
4.217439983E2,1.077021601E0,1.111676616E1,3.176679997E0
4.217539423E2,1.065661046E0,1.089052569E1,3.189989430E0
4.217638863E2,2.115859130E0,1.057412116E1,3.384908702E0
4.217738313E2,6.845419564E0,9.036259003E0,4.465418606E0
4.217837753E2,1.475175092E1,4.115639920E0,6.133042756E0
4.217937203E2,1.590859798E1,-6.969772300E0,7.308621955E-1
4.218036643E2,-7.967310067E-1,-1.923461236E1,-8.965412384E0
4.218136083E2,-1.135282059E1,-1.808068540E1,-2.214944000E0
4.218235533E2,-1.237692416E1,-1.298017789E1,1.017217771E1
4.218334973E2,-1.405352788E1,-1.725530764E1,1.426538186E1
4.218434413E2,-1.439183375E1,-2.733393457E1,1.303809807E1
4.218533863E2,-7.307286451E0,-2.583255203E1,7.998264204E0
4.218633303E2,5.125604922E-1,-2.054955760E1,2.492744631E0
4.218732753E2,7.296326722E-1,-1.716595750E1,6.815149114E-2
4.218832193E2,-3.997502775E0,-1.365122073E1,7.316620946E-3
4.218931633E2,-4.829711251E0,-9.616103405E0,-3.765833460E-1
4.219031083E2,-1.908622698E0,-4.431820505E0,-6.803022573E0
4.219130523E2,3.893439878E0,1.364156581E0,-1.869248074E1
4.219229973E2,2.861890757E0,1.395284234E0,-1.842030104E1
4.219329413E2,2.102188925E0,2.754540848E0,-2.369446149E1
4.219428853E2,1.422441627E0,2.933268011E0,-1.479822225E1
4.219528303E2,1.994100074E0,1.352170959E0,-6.166028069E0
4.219627743E2,2.890382485E0,2.123911623E0,-4.342393774E-1
4.219727183E2,2.447949258E0,3.369975498E0,3.658700482E0
4.219826633E2,2.027506240E0,4.245763857E0,6.178772660E0
4.219926073E2,2.071936893E0,5.638464206E0,7.218398833E0
4.220025523E2,1.555890875E0,7.486400700E0,6.430332742E0
4.220124963E2,9.302380697E-1,9.073603415E0,4.898790257E0
4.220224403E2,7.770856047E-1,1.034214340E1,3.507934120E0
4.220323853E2,7.710751786E-1,1.124418868E1,2.274572736E0
4.220423293E2,7.752476786E-1,1.147872635E1,1.383208564E0
4.220522743E2,7.002195695E-1,1.132767640E1,7.309282690E-1
4.220622183E2,5.911551104E-1,1.119478907E1,3.208998362E-1
4.220721623E2,5.831000958E-1,1.107444167E1,3.107672328E-1
4.220821073E2,6.587100394E-1,1.089042980E1,9.631597942E-1
4.220920513E2,7.739924276E-1,1.085932378E1,1.458880305E0
4.221019953E2,5.968514314E-1,1.102274995E1,2.134514964E0
4.221119403E2,-2.540533888E-2,1.123010274E1,4.491593667E0
4.221218843E2,-1.292272812E0,1.093955576E1,6.924997246E0
4.221318293E2,-2.276386689E0,8.951822870E0,9.285686020E0
4.221417733E2,3.342682523E-1,4.362304128E0,1.136175280E1
4.221517173E2,3.058590507E0,-1.461892791E0,1.368629467E1
4.221616623E2,6.731756709E0,-2.387001361E1,2.586922810E0
4.221716063E2,1.163930726E1,-6.712226541E1,-2.304484986E1
4.221815513E2,1.112884885E1,-6.013035204E1,-1.157454584E1
4.221914953E2,2.150374221E0,-2.860416265E1,1.095533959E-1
4.222014393E2,1.934703692E-1,-9.649520243E0,2.175574697E0
4.222113843E2,-3.759912788E-1,-2.829306271E0,3.646317834E0
4.222213283E2,2.351511130E-1,-3.706854057E-1,4.561139281E0
4.222312723E2,1.847853317E0,7.853062052E-1,3.643819903E0
4.222412173E2,1.159202902E0,1.445650395E0,2.053503546E0
4.222511613E2,-9.396311831E-1,2.047124233E0,1.039746040E0
4.222611063E2,-1.751770407E0,2.081481303E0,-6.470984924E-1
4.222710503E2,-1.979385556E0,2.257069681E0,-2.065651721E0
4.222809943E2,-2.359666388E0,3.785332462E0,-3.824047462E0
4.222909393E2,-2.168614464E0,5.913019048E0,-5.123646104E0
4.223008833E2,-1.612159801E0,7.404904547E0,-4.604518604E0
4.223108273E2,-1.116861167E0,8.439396279E0,-3.174778483E0
4.223207723E2,-8.094473121E-1,9.194737843E0,-9.735192331E-1
4.223307163E2,1.403852890E-1,1.010785249E1,1.670600967E0
4.223406613E2,1.368123917E0,1.110226039E1,3.932389351E0
4.223506053E2,1.600842369E0,1.160998114E1,5.558944412E0
4.223605493E2,1.507323025E0,1.178189980E1,6.086587797E0
4.223704943E2,1.488085978E0,1.165456265E1,5.317271973E0
4.223804383E2,1.220086889E0,1.141578107E1,4.650559580E0
4.223903833E2,8.576842099E-1,1.123314095E1,4.587057649E0
4.224003273E2,5.375509071E-1,1.102492511E1,4.019061459E0
4.224102713E2,3.999314974E-1,1.082071695E1,3.349559945E0
4.224202163E2,4.578801819E-1,1.073706669E1,3.105448047E0
4.224301603E2,7.879927815E-1,1.070961518E1,3.266126025E0
4.224401053E2,2.668318391E0,1.044842941E1,4.297600594E0
4.224500493E2,1.090221194E1,8.866177533E0,6.969752419E0
4.224599933E2,1.915781970E1,3.072353976E0,7.759074492E0
4.224699383E2,1.649727811E1,-4.116586000E0,3.502283370E0
4.224798823E2,1.723102093E0,-1.421056538E1,-7.250834507E0
4.224898263E2,-9.120306296E0,-1.907357302E1,-4.914026932E0
4.224997713E2,-1.071241132E1,-1.493581893E1,6.347495238E0
4.225097153E2,-1.161147218E1,-1.829357082E1,1.182590010E1
4.225196611E2,-1.358056181E1,-2.900089857E1,1.288002678E1
4.225296051E2,-7.139470192E0,-2.868417595E1,8.875362339E0
4.225395491E2,1.384023373E0,-2.476305652E1,3.569419346E0
4.225494941E2,2.870728239E0,-1.835560627E1,-6.347664222E-2
4.225594381E2,-1.919696155E0,-1.231149031E1,-6.798405612E-1
4.225693831E2,-3.911603084E0,-9.018715602E0,-1.649894369E0
4.225793271E2,-2.504423129E-1,-3.646746435E0,-1.348942594E1
4.225892711E2,3.973756063E0,-6.194885248E-1,-1.918419766E1
4.225992161E2,2.689368660E0,-4.899908245E-1,-2.204627875E1
4.226091601E2,1.883027827E0,1.168064357E0,-1.922165493E1
4.226191041E2,8.185647292E-1,-2.277215677E-1,-9.543642370E0
4.226290491E2,1.401298972E0,-7.618050760E-1,-3.014904497E0
4.226389931E2,1.301694431E0,1.192278262E0,2.340488983E0
4.226489381E2,8.235005102E-1,3.436941320E0,5.549645585E0
4.226588821E2,1.588411335E0,5.151060775E0,6.559052762E0
4.226688261E2,1.605292100E0,6.803041869E0,5.663046486E0
4.226787711E2,1.276929426E0,8.404031149E0,4.021074656E0
4.226887151E2,1.095668884E0,9.771537600E0,2.621699125E0
4.226986601E2,8.830864151E-1,1.081481127E1,1.715262001E0
4.227086041E2,6.761995000E-1,1.147277973E1,1.269964369E0
4.227185481E2,5.525401714E-1,1.165859957E1,1.177733898E0
4.227284931E2,4.239430884E-1,1.151145322E1,1.214809338E0
4.227384371E2,4.648742558E-1,1.136080789E1,1.252302269E0
4.227483821E2,5.254537489E-1,1.120850196E1,1.381436273E0
4.227583261E2,5.266510028E-1,1.113030831E1,1.687238635E0
4.227682701E2,5.513626883E-1,1.117882149E1,2.160636231E0
4.227782151E2,4.018183208E-1,1.136397240E1,2.698203510E0
4.227881591E2,-2.896570301E-1,1.151801262E1,4.383746452E0
4.227981031E2,-1.392940085E0,1.143185156E1,7.459398842E0
4.228080481E2,-2.878781902E0,1.042409096E1,1.066947053E1
4.228179921E2,-2.251290585E0,5.825165802E0,1.381231971E1
4.228279371E2,1.950509812E0,5.944162488E-1,1.488227598E1
4.228378811E2,1.938118831E0,-4.589620484E0,1.198604131E1
4.228478251E2,3.635148190E0,-3.193714106E1,-8.763237301E0
4.228577701E2,7.827552404E0,-6.910702090E1,-2.370815099E1
4.228677141E2,7.466768088E0,-5.594594419E1,-4.919271884E0
4.228776591E2,2.901823293E-1,-2.820510655E1,5.718956246E-1
4.228876031E2,-9.377369776E-1,-1.282309829E1,2.440125538E0
4.228975471E2,5.990628118E-1,-4.778829365E0,4.623541936E0
4.229074921E2,2.137738534E0,-2.231870520E-1,4.239864017E0
4.229174361E2,2.982110096E0,1.425265832E0,2.681445390E0
4.229273801E2,1.716292718E0,1.904848028E0,1.923123647E0
4.229373251E2,5.043675198E-1,2.525634634E0,8.973862926E-1
4.229472691E2,-5.519198183E-1,2.951838183E0,-6.207238953E-1
4.229572141E2,-2.499471451E-1,3.242759382E0,-2.229530318E0
4.229671581E2,-1.496261920E-1,4.263281531E0,-4.167243937E0
4.229771021E2,-5.681671841E-2,5.562644531E0,-5.285653739E0
4.229870471E2,-1.048582279E-1,6.745285996E0,-5.485048470E0
4.229969911E2,-9.552103584E-1,7.887064780E0,-4.510174949E0
4.230069361E2,-1.486104941E0,8.871364013E0,-2.688807034E0
4.230168801E2,-1.003248159E0,9.705350627E0,-3.217265229E-1
4.230268241E2,2.843825492E-1,1.054456933E1,2.108173989E0
4.230367691E2,1.112579178E0,1.134080574E1,4.292703258E0
4.230467131E2,1.255250143E0,1.180451800E1,5.685928395E0
4.230566581E2,1.472672718E0,1.175436059E1,5.868224698E0
4.230666021E2,1.491500021E0,1.168393088E1,6.543276390E0
4.230765461E2,9.610228562E-1,1.166978646E1,7.246895238E0
4.230864911E2,5.308638851E-1,1.148487879E1,6.303339404E0
4.230964351E2,5.017126646E-1,1.123508574E1,5.347734797E0
4.231063801E2,7.128620537E-1,1.100217477E1,5.235108068E0
4.231163241E2,1.483529097E0,1.078284805E1,5.747057526E0
4.231262681E2,4.321421858E0,1.013659857E1,6.670301303E0
4.231362131E2,9.401250390E0,8.139407219E0,6.207913429E0
4.231461571E2,1.174133182E1,4.386311626E0,3.853432644E0
4.231561011E2,7.971528980E0,-2.201300107E0,-5.614016998E0
4.231660461E2,-6.621750117E0,-1.186367662E1,-1.233978967E1
4.231759901E2,-9.703016419E0,-8.759435441E0,-1.823281708E0
4.231859351E2,-1.241049654E1,-1.018701677E1,8.778830656E0
4.231958791E2,-1.796324641E1,-2.624981167E1,1.431017621E1
4.232058231E2,-1.215411016E1,-3.436450037E1,1.611928602E1
4.232157681E2,1.114624607E0,-3.263883033E1,1.014401869E1
4.232257121E2,4.462678894E0,-2.824195571E1,5.018492702E0
4.232356571E2,-2.493199252E0,-2.073445358E1,2.956205469E0
4.232456011E2,-4.601085996E0,-1.394061113E1,8.431883776E-1
4.232555451E2,-1.852578013E0,-8.020582441E0,-2.947120065E0
4.232654901E2,4.318526317E0,-8.747218269E-1,-1.792273690E1
4.232754341E2,5.544312340E0,4.965467227E-1,-1.908880034E1
4.232853791E2,4.103139743E0,2.197250326E0,-2.610514454E1
4.232953231E2,3.201664273E0,1.602032424E0,-1.975593607E1
4.233052671E2,1.517514430E0,-1.151913763E0,-8.297891906E0
4.233152121E2,1.797127113E0,6.354473305E-1,-2.741525531E0
4.233251561E2,1.389247714E0,2.108270321E0,1.783191005E0
4.233351001E2,-4.474908126E-1,3.703473197E0,4.071632021E0
4.233450451E2,-9.406092031E-1,5.639249488E0,5.098770880E0
4.233549891E2,-6.100610955E-1,7.447033736E0,5.202836700E0
4.233649341E2,-4.937019061E-1,9.008709846E0,4.476665726E0
4.233748781E2,-5.561981164E-1,1.058424386E1,3.472526305E0
4.233848221E2,-3.634500245E-1,1.157696776E1,2.666006986E0
4.233947671E2,-2.777327119E-1,1.181647556E1,2.416629086E0
4.234047111E2,-3.246787821E-1,1.164531235E1,2.473052963E0
4.234146561E2,-1.371726642E-1,1.146618524E1,2.456943299E0
4.234246001E2,1.416265067E-1,1.135164180E1,2.298472645E0
4.234345441E2,4.369665553E-1,1.127361889E1,2.073767071E0
4.234444891E2,7.814716742E-1,1.130450856E1,2.076973684E0
4.234544331E2,1.181415889E0,1.146959066E1,2.279346988E0
4.234643781E2,1.171247874E0,1.169401147E1,2.883928036E0
4.234743221E2,4.587455698E-1,1.192673183E1,5.088488551E0
4.234842661E2,-8.297912371E-1,1.135928411E1,8.484968893E0
4.234942111E2,-1.343846716E0,7.832629541E0,1.175717661E1
4.235041551E2,2.274789375E0,2.661275420E0,1.314581665E1
4.235141001E2,3.794220230E0,-1.607459224E0,1.191501167E1
4.235240439E2,6.601866660E0,-1.352070620E1,4.221218415E0
4.235339879E2,1.637725231E1,-5.258679364E1,-1.190270562E1
4.235439329E2,5.676443626E0,-6.984469159E1,-1.627379168E1
4.235538769E2,1.480356836E0,-4.720014679E1,-5.728438237E0
4.235638219E2,2.728749949E0,-1.747330119E1,-1.724186021E-1
4.235737659E2,6.124697464E-1,-4.590487626E0,2.892315867E0
4.235837099E2,-6.682836856E-1,-3.100211281E-1,3.974328505E0
4.235936549E2,-1.405795262E-1,2.305865280E0,2.292432472E0
4.236035989E2,-1.199924666E0,3.194488277E0,1.688306336E0
4.236135429E2,-2.123675688E0,2.322061483E0,2.044521053E0
4.236234879E2,-1.919824647E0,1.476582166E0,1.008689212E0
4.236334319E2,-2.069438962E0,1.202606199E0,-3.714747433E-1
4.236433769E2,-1.885695181E0,1.978767359E0,-1.927960317E0
4.236533209E2,-2.106011981E0,3.837853907E0,-3.159095081E0
4.236632649E2,-1.879736575E0,5.700381542E0,-4.097849182E0
4.236732099E2,-1.320943319E0,6.994887845E0,-4.004340509E0
4.236831539E2,-4.235321023E-1,8.202073583E0,-2.589658138E0
4.236930989E2,4.660738852E-1,9.888275506E0,-3.595346924E-1
4.237030429E2,1.577479380E0,1.152353356E1,1.728911741E0
4.237129869E2,2.489195664E0,1.248882467E1,3.408941928E0
4.237229319E2,2.682133607E0,1.259174268E1,4.787320107E0
4.237328759E2,2.594149384E0,1.228119004E1,5.007395271E0
4.237428209E2,2.024931419E0,1.187589263E1,4.239846475E0
4.237527649E2,1.504766476E0,1.152307982E1,3.206439986E0
4.237627089E2,1.018679692E0,1.122776736E1,2.599086188E0
4.237726539E2,7.557923111E-1,1.096809252E1,2.652088859E0
4.237825979E2,7.415529522E-1,1.080364308E1,3.021456302E0
4.237925429E2,1.329542526E0,1.074262856E1,3.456999024E0
4.238024869E2,5.088701974E0,1.055579598E1,4.299293947E0
4.238124309E2,1.316089779E1,8.591001717E0,6.062330039E0
4.238223759E2,1.463518551E1,3.985855706E0,7.502434934E0
4.238323199E2,7.174217856E0,1.213938103E0,5.081974753E0
4.238422649E2,-5.562009523E0,-5.516088415E0,-2.438056208E0
4.238522089E2,-1.478462981E1,-1.444193503E1,-2.393798048E0
4.238621529E2,-1.674415106E1,-1.811843502E1,4.036552820E0
4.238720979E2,-1.623582103E1,-2.516782886E1,1.379556744E1
4.238820419E2,-1.237638154E1,-3.426419957E1,1.347979674E1
4.238919869E2,-1.591878003E0,-3.011374065E1,7.472820541E0
4.239019309E2,4.055822612E0,-2.445329443E1,2.854514787E0
4.239118749E2,-4.040323690E-1,-1.743393189E1,8.017007746E-1
4.239218199E2,-2.960828862E0,-1.072508457E1,-6.449297601E-1
4.239317639E2,2.613458352E-1,-4.366770231E0,-9.808004930E0
4.239417089E2,6.343001652E0,1.657796735E-1,-2.095908255E1
4.239516529E2,4.071743118E0,-2.502508897E-1,-2.405467336E1
4.239615969E2,1.867820389E0,6.906298435E-1,-2.145567020E1
4.239715419E2,1.714611571E-1,-1.177386573E0,-1.085657676E1
4.239814859E2,1.815228265E-1,-1.406654145E0,-3.902666200E0
4.239914299E2,-6.515309011E-1,5.884415638E-1,2.339979690E0
4.240013749E2,-8.955271704E-1,2.988960401E0,5.914262166E0
4.240113189E2,1.027331305E-1,5.134452344E0,6.448178444E0
4.240212639E2,6.505245953E-1,6.830248963E0,5.461738545E0
4.240312079E2,6.252809228E-1,8.037740511E0,4.108802186E0
4.240411529E2,4.129633696E-1,8.830960338E0,2.775016043E0
4.240510969E2,4.069466212E-1,9.745999886E0,1.849342749E0
4.240610409E2,4.962108001E-1,1.067745081E1,1.264212463E0
4.240709859E2,5.904313713E-1,1.123922557E1,9.964766443E-1
4.240809299E2,7.259213714E-1,1.131761100E1,8.624777573E-1
4.240908739E2,8.737020725E-1,1.126159000E1,8.388450658E-1
4.241008189E2,9.778118934E-1,1.120736760E1,1.275592899E0
4.241107629E2,1.068878257E0,1.113886396E1,1.835069110E0
4.241207079E2,1.102046442E0,1.118062945E1,2.337928487E0
4.241306519E2,6.272216868E-1,1.129436013E1,3.449016405E0
4.241405959E2,-6.715100330E-1,1.120683199E1,6.770468200E0
4.241505409E2,-2.462899858E0,1.032538294E1,1.238585169E1
4.241604849E2,-3.160255753E0,6.691040792E0,1.751585372E1
4.241704299E2,1.810327494E0,8.972032017E-1,1.694591976E1
4.241803739E2,4.855524954E0,-6.442851630E0,1.457734368E1
4.241903179E2,1.213683866E1,-3.209366635E1,2.947427044E0
4.242002629E2,1.461004482E1,-6.430023541E1,-1.684717315E1
4.242102069E2,6.025795466E0,-6.092871683E1,-1.559197944E1
4.242201519E2,4.941698295E-1,-3.203738806E1,-3.563294388E0
4.242300959E2,-1.102019764E0,-1.115796330E1,5.048234199E-1
4.242400399E2,-9.418795837E-1,-2.644933621E0,2.718196310E0
4.242499849E2,6.466799048E-1,1.166003798E0,3.406221803E0
4.242599289E2,-3.191033889E-1,2.734967294E0,3.073412322E0
4.242698739E2,-9.652424262E-1,3.552371789E0,1.264161007E0
4.242798179E2,-7.208986862E-1,3.508424701E0,-4.921952979E-1
4.242897619E2,-1.136620882E0,3.151736945E0,-1.682443918E0
4.242997069E2,-1.154854327E0,2.962871295E0,-2.508126901E0
4.243096509E2,-1.437823020E0,3.459896320E0,-3.172466494E0
4.243195959E2,-1.954300123E0,4.657755749E0,-3.573516490E0
4.243295399E2,-2.045396381E0,6.048576803E0,-3.888099031E0
4.243394839E2,-1.374341846E0,7.239476876E0,-2.873125305E0
4.243494289E2,-5.240911283E-1,8.748635049E0,-3.376182318E-3
4.243593729E2,-4.920994766E-2,1.044217406E1,3.359545820E0
4.243693179E2,2.713010853E-1,1.149023250E1,6.104948055E0
4.243792619E2,9.025561083E-1,1.187065469E1,8.219167918E0
4.243892059E2,1.003305461E0,1.181429689E1,8.895691938E0
4.243991509E2,6.445583888E-1,1.149832271E1,7.655232035E0
4.244090949E2,4.883571855E-1,1.127088239E1,5.866455331E0
4.244190399E2,3.332656375E-1,1.108080344E1,4.293100576E0
4.244289839E2,3.556261211E-1,1.093897455E1,3.008157395E0
4.244389279E2,5.310779663E-1,1.085798944E1,2.077221022E0
4.244488729E2,7.157866117E-1,1.082356572E1,1.659858463E0
4.244588169E2,1.024554389E0,1.076629107E1,1.862952143E0
4.244687619E2,2.352390113E0,1.044413288E1,2.634417404E0
4.244787059E2,7.534036211E0,9.778199333E0,4.352752701E0
4.244886499E2,1.464653027E1,5.932069861E0,5.135195525E0
4.244985949E2,1.293248800E1,5.409346908E-1,2.575663996E0
4.245085389E2,3.187770996E0,-8.495904940E0,-5.505235398E0
4.245184839E2,-7.866114791E0,-1.777001815E1,-2.795128126E0
4.245284275E2,-9.499474257E0,-1.944260249E1,7.068456343E0
4.245383715E2,-1.291071648E1,-2.613929462E1,1.273710329E1
4.245483165E2,-1.673176081E1,-3.397450512E1,1.325251196E1
4.245582605E2,-4.506581250E0,-2.681996198E1,7.869074652E0
4.245682055E2,2.873925204E0,-2.056085676E1,2.527259576E0
4.245781495E2,-4.689783434E-1,-1.461548741E1,2.313583751E0
4.245880935E2,-2.449048389E0,-8.606272305E0,1.277045932E0
4.245980385E2,-2.230162841E0,-3.967846867E0,-3.936303477E0
4.246079825E2,1.248811335E0,1.511727440E-1,-1.458439308E1
4.246179275E2,6.101889668E-1,-1.816194883E0,-1.149091078E1
4.246278715E2,-5.478265116E-1,-2.323202274E0,-1.313140092E1
4.246378155E2,3.842800944E0,1.444421895E0,-2.111248075E1
4.246477605E2,4.102245119E0,1.392128491E0,-1.284829979E1
4.246577045E2,3.410218375E0,1.188656496E0,-5.779245279E0
4.246676495E2,3.049164503E0,2.229915211E0,-8.732642622E-1
4.246775935E2,1.646779265E0,3.361099425E0,2.789151687E0
4.246875375E2,5.229376554E-1,4.697330289E0,4.231415375E0
4.246974825E2,-1.715620581E-1,6.040970160E0,4.438028494E0
4.247074265E2,-5.182102912E-1,7.804138983E0,3.909116263E0
4.247173715E2,-3.290697487E-1,9.498459181E0,3.111734388E0
4.247273155E2,-1.237698044E-1,1.089401531E1,2.538185683E0
4.247372595E2,-8.634228867E-2,1.166496368E1,2.196337575E0
4.247472045E2,-1.520113809E-1,1.172112969E1,1.935195077E0
4.247571485E2,-2.934683914E-1,1.157633392E1,1.786281112E0
4.247670935E2,-2.011044208E-1,1.151904992E1,1.521887562E0
4.247770375E2,4.140376858E-2,1.138467389E1,1.168053247E0
4.247869815E2,3.211117978E-1,1.117651535E1,1.142202122E0
4.247969265E2,5.673807701E-1,1.097047818E1,1.655087135E0
4.248068705E2,6.888593066E-1,1.108386505E1,1.982555770E0
4.248168155E2,3.887800531E-1,1.136759183E1,3.449996399E0
4.248267595E2,-3.978507657E-1,1.142799006E1,6.364572031E0
4.248367045E2,-1.722380109E0,1.048907925E1,9.539525930E0
4.248466485E2,-6.678536960E-1,5.788499082E0,1.300797088E1
4.248565925E2,2.717237366E0,1.836884086E0,1.452821654E1
4.248665375E2,3.946931961E0,-4.682520461E0,1.163645265E1
4.248764815E2,1.016233918E1,-3.175204160E1,7.777580345E-1
4.248864265E2,9.153282253E0,-6.439180748E1,-1.394260386E1
4.248963705E2,4.223002401E0,-6.310898450E1,-1.256945426E1
4.249063145E2,4.171116402E-1,-3.398779467E1,-2.339549920E0
4.249162595E2,-2.504256922E0,-1.156812092E1,6.867484617E-1
4.249262035E2,-3.111471264E0,-3.181608031E0,2.266656191E0
4.249361485E2,-9.937456291E-1,7.996698904E-1,1.761885359E0
4.249460925E2,-1.239218869E-1,2.629738462E0,3.141124249E-3
4.249560365E2,-7.551335491E-1,2.708367140E0,-8.328352976E-1
4.249659815E2,-1.158783218E0,2.676132610E0,-1.103064442E0
4.249759255E2,-1.091264980E0,3.310333899E0,-2.070696698E0
4.249858705E2,-1.520830678E0,3.351809953E0,-2.702061503E0
4.249958145E2,-1.800566445E0,3.438278579E0,-3.794055923E0
4.250057585E2,-2.266254779E0,4.046005429E0,-4.238962376E0
4.250157035E2,-1.512867355E0,5.235288162E0,-3.446471697E0
4.250256475E2,-3.994746105E-1,7.034738374E0,-1.425399148E0
4.250355925E2,2.086698043E-1,9.240129778E0,1.058451283E0
4.250455365E2,5.386227018E-1,1.118855360E1,3.532314670E0
4.250554805E2,7.206516413E-1,1.210293182E1,5.448969980E0
4.250654255E2,6.175216676E-1,1.225973310E1,6.833021128E0
4.250753695E2,5.286904751E-1,1.204936665E1,6.792825029E0
4.250853145E2,6.613486686E-1,1.164717177E1,4.888541257E0
4.250952585E2,9.492934877E-1,1.135373510E1,2.917319731E0
4.251052025E2,1.000270683E0,1.117060849E1,1.826217595E0
4.251151475E2,9.053863069E-1,1.101898785E1,1.274587762E0
4.251250915E2,8.175234132E-1,1.088166599E1,1.177806988E0
4.251350365E2,8.206938466E-1,1.079562187E1,1.291182160E0
4.251449805E2,1.126689094E0,1.073954708E1,1.689598571E0
4.251549245E2,2.934459089E0,1.037569940E1,2.903999773E0
4.251648695E2,8.537501448E0,8.683512855E0,5.225197622E0
4.251748135E2,1.472553200E1,3.636277580E0,5.928954465E0
4.251847585E2,1.135143948E1,-3.491747857E0,2.132191865E0
4.251947025E2,-1.879952338E0,-1.336426746E1,-4.564577444E0
4.252046465E2,-1.136951907E1,-1.968074322E1,-4.930705529E-1
4.252145915E2,-1.152316987E1,-2.128750896E1,7.535205070E0
4.252245355E2,-1.351495020E1,-2.695681021E1,1.403901977E1
4.252344805E2,-1.209072752E1,-3.000412641E1,1.320174761E1
4.252444245E2,-2.621024941E0,-2.273348563E1,6.523236812E0
4.252543685E2,-7.893843457E-2,-1.626700657E1,1.740163830E0
4.252643135E2,-3.709609265E0,-1.200805841E1,-1.682664943E-1
4.252742575E2,-4.234881020E0,-8.567899368E0,-1.213543123E0
4.252842025E2,-2.295692148E0,-5.173053322E0,-5.565882134E0
4.252941465E2,3.775135795E0,-1.255710611E0,-1.695017887E1
4.253040915E2,3.333577166E0,-2.731332664E0,-1.569034481E1
4.253140355E2,2.305457583E0,-1.891057954E0,-2.167596055E1
4.253239795E2,1.662416181E0,5.227252918E-1,-1.795854408E1
4.253339245E2,-1.608218193E-1,3.020379245E-2,-9.597480608E0
