"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.864906729E2,-1.019455032E1,-2.511013321E1,5.421725464E0
3.865006179E2,-7.222031708E0,-2.546444641E1,7.744744720E0
3.865105619E2,-6.445446625E0,-2.923525497E1,8.203091583E0
3.865205059E2,-6.137836304E0,-3.163132233E1,3.510649567E0
3.865304499E2,-2.482737122E0,-2.969689499E1,-7.515870667E-1
3.865403939E2,-5.749543762E-1,-2.517659500E1,-3.000510406E0
3.865503389E2,-1.198108521E0,-2.067515579E1,-4.273762665E0
3.865602829E2,-1.341959381E0,-1.684147797E1,-7.578440552E0
3.865702269E2,3.896397400E-1,-1.501063522E1,-1.053569092E1
3.865801709E2,4.271816711E0,-1.477936615E1,-1.073522598E1
3.865901159E2,5.985602875E0,-1.536210434E1,-8.153993683E0
3.866000599E2,6.385571136E0,-1.456815536E1,-7.299420776E0
3.866100039E2,5.866450653E0,-1.148501678E1,-6.300398254E0
3.866199479E2,3.530707855E0,-8.150850220E0,-3.454366608E0
3.866298919E2,8.635542297E-1,-6.131848755E0,1.377136230E-2
3.866398369E2,-1.006956024E0,-4.475243683E0,2.683020630E0
3.866497809E2,-1.310075684E0,-2.999911652E0,5.085674286E0
3.866597249E2,-8.482859802E-1,-2.070943451E0,6.639443207E0
3.866696689E2,-6.698570251E-1,-1.447340240E0,6.836283875E0
3.866796139E2,-6.771917725E-1,-8.325686646E-1,5.897885284E0
3.866895579E2,-2.414479065E-1,3.159928894E-1,4.504432983E0
3.866995019E2,-2.157014465E-1,1.582808533E0,3.204536133E0
3.867094459E2,-1.085243225E-1,2.745141449E0,1.930535431E0
3.867193899E2,1.493893433E-1,3.438349915E0,8.382568359E-1
3.867293349E2,2.490820312E-1,3.671115875E0,1.335223389E-1
3.867392789E2,2.236349487E-1,3.462300110E0,-4.790039062E-3
3.867492229E2,1.576222229E-1,3.065325623E0,8.509803772E-1
3.867591669E2,-7.484436035E-2,2.541714478E0,1.393152924E0
3.867691109E2,-3.429368591E-1,2.136357422E0,1.509311371E0
3.867790559E2,-1.585652618E0,7.827223206E-1,2.496059418E0
3.867889999E2,-2.988235931E0,-1.809586945E0,4.983436890E0
3.867989439E2,-4.645589447E0,-6.678062897E0,9.381291504E0
3.868088879E2,-5.304369507E0,-2.189601700E1,1.537168442E1
3.868188329E2,8.151448975E0,-3.768518326E1,1.761132706E1
3.868287769E2,1.512589554E1,-4.603646667E1,1.528052399E1
3.868387209E2,9.252858582E0,-3.810446136E1,5.698050842E0
3.868486649E2,5.476661224E0,-2.536625061E1,-3.615431671E0
3.868586099E2,3.454366608E0,-1.912258438E1,-9.316176910E0
3.868685539E2,2.782713318E-1,-1.745774643E1,-9.400152283E0
3.868784979E2,-5.361849976E-1,-1.838402023E1,-4.827012177E0
3.868884419E2,-3.606001282E-1,-1.885089935E1,-1.433868256E0
3.868983859E2,-8.988807678E-1,-1.812026871E1,4.574487305E-1
3.869083309E2,-2.486928406E0,-1.666649185E1,-1.008303223E0
3.869182749E2,-4.014501801E0,-1.557600952E1,-3.391796722E0
3.869282189E2,-3.975882111E0,-1.514056503E1,-4.008813629E0
3.869381629E2,-3.212918701E0,-1.464853821E1,-2.804867249E0
3.869481069E2,-2.193688202E0,-1.315195038E1,-1.854493561E0
3.869580519E2,-1.944755859E0,-1.138113281E1,-2.488425293E0
3.869679959E2,-1.767973480E0,-9.181756439E0,-3.412004700E0
3.869779399E2,-1.449286194E0,-6.631509705E0,-3.683240662E0
3.869878839E2,-1.185235291E0,-3.997886353E0,-2.770588531E0
3.869978289E2,-9.924362183E-1,-1.924697571E0,-7.638615417E-1
3.870077729E2,-8.846603394E-1,-7.903564453E-2,1.458267517E0
3.870177169E2,-1.119671631E0,1.449435883E0,3.260070648E0
3.870276609E2,-1.071172485E0,2.288890228E0,4.391867065E0
3.870376049E2,-8.738827515E-1,2.456391907E0,4.570146332E0
3.870475499E2,-5.346881104E-1,2.225721588E0,3.393742676E0
3.870574939E2,-1.314266968E-1,1.949396210E0,1.758243713E0
3.870674379E2,6.631210327E-2,1.676214294E0,4.746629333E-1
3.870773819E2,1.166075134E-1,1.527573395E0,-3.198847961E-1
3.870873269E2,1.056802368E-1,1.421444092E0,-7.738906860E-1
3.870972709E2,8.711883545E-2,1.356778564E0,-8.509803772E-1
3.871072149E2,1.233435059E-1,1.239422607E0,-5.935157776E-1
3.871171589E2,1.598675537E-1,1.097517700E0,-3.038681030E-2
3.871271029E2,7.084767151E-1,1.119521942E0,1.039588165E0
3.871370479E2,3.896547089E0,5.760021973E-1,3.125201111E0
3.871469919E2,8.985065460E0,-2.378853149E0,6.729106750E0
3.871569359E2,1.042507095E1,-6.503376160E0,1.009949799E1
3.871668799E2,6.841822357E0,-9.111851807E0,9.204808502E0
3.871768249E2,-9.490264893E-2,-1.321466995E1,4.638105011E0
3.871867689E2,-9.521699524E0,-2.105761047E1,9.825567627E-1
3.871967129E2,-1.227073288E1,-2.840882355E1,4.239483948E0
3.872066569E2,-7.392676849E0,-3.596645737E1,1.024275009E1
3.872166009E2,-8.875942383E0,-4.329536682E1,1.335163513E1
3.872265459E2,-5.024601288E0,-4.062252502E1,9.648934937E0
3.872364899E2,3.737727356E-1,-3.222858032E1,4.865631866E0
3.872464339E2,-7.033872986E-1,-2.314232529E1,1.494492188E0
3.872563779E2,-2.458188171E0,-1.751013748E1,-1.361269226E0
3.872663229E2,-2.232906647E0,-1.421024963E1,-5.430706787E0
3.872762669E2,2.148033142E0,-1.262549515E1,-1.211894852E1
3.872862109E2,2.932551727E0,-1.443672867E1,-1.139685013E1
3.872961549E2,3.907923431E0,-1.316661987E1,-1.386716309E1
3.873060989E2,4.256249084E0,-8.845854950E0,-1.451366867E1
3.873160439E2,2.163002014E0,-7.244335327E0,-8.857830048E0
3.873259879E2,1.161883850E0,-6.423592072E0,-3.775598602E0
3.873359319E2,4.017645264E-1,-5.447172546E0,1.943408661E0
3.873458759E2,-4.484674072E-1,-4.826263733E0,6.924300842E0
3.873558209E2,2.724334717E-2,-4.002227325E0,9.902357941E0
3.873657649E2,1.379082184E0,-2.940485229E0,9.887089691E0
3.873757089E2,1.737886047E0,-1.926344147E0,7.547005920E0
3.873856529E2,1.171463928E0,-7.738906860E-1,4.867278442E0
3.873955979E2,8.652008057E-1,4.899311829E-1,2.421215057E0
3.874055419E2,5.081932068E-1,1.405427399E0,2.157014465E-1
3.874154859E2,1.447489929E-1,2.011816406E0,-1.423539734E0
3.874254299E2,-1.645079041E-1,2.195783844E0,-2.152074738E0
3.874353739E2,-2.793191528E-1,1.932182007E0,-1.623523865E0
3.874453189E2,-2.971321106E-1,1.402882690E0,-8.487350464E-2
3.874552622E2,-2.393522644E-1,9.764195251E-1,9.132508850E-1
3.874652062E2,-2.809657288E-1,8.021818542E-1,1.248703308E0
3.874751502E2,-8.408015442E-1,3.992198181E-1,2.495310974E0
3.874850952E2,-2.656974792E0,-1.224154358E0,6.957831116E0
3.874950392E2,-4.594246216E0,-5.308411102E0,1.396925079E1
3.875049832E2,-4.422104187E0,-2.072874435E1,2.004107437E1
3.875149272E2,8.496631165E0,-4.060022141E1,2.042816940E1
3.875248712E2,1.701676346E1,-4.766283463E1,1.471934097E1
3.875348162E2,9.043144684E0,-4.145973404E1,-3.478765869E-1
3.875447602E2,5.247936859E0,-3.077450409E1,-1.381956207E1
3.875547042E2,2.674488373E0,-2.346834732E1,-1.418435349E1
3.875646482E2,4.722679138E-1,-1.936358322E1,-5.990841980E0
3.875745932E2,1.261875916E0,-1.696497116E1,-7.229965210E-1
3.875845372E2,2.241588593E0,-1.493234802E1,1.183738403E0
3.875944812E2,-1.383123779E-1,-1.399379974E1,-1.989363098E-1
3.876044252E2,-2.846331024E0,-1.336375992E1,-1.405128021E0
3.876143692E2,-3.178041229E0,-1.303624100E1,-1.681303711E0
3.876243142E2,-4.146227875E0,-1.347931961E1,-6.746470642E-1
3.876342582E2,-4.252955933E0,-1.324535614E1,5.342390442E-1
3.876442022E2,-3.817511444E0,-1.175610306E1,-1.874102783E-1
3.876541462E2,-3.367247772E0,-9.100924530E0,-1.955234070E0
3.876640912E2,-2.848576355E0,-5.902076569E0,-3.567680969E0
3.876740352E2,-2.956651611E0,-3.100352783E0,-4.866829376E0
3.876839792E2,-2.938090210E0,-1.025816803E0,-5.211712189E0
3.876939232E2,-2.078876953E0,6.867718506E-1,-3.597618713E0
3.877038682E2,-1.753303986E0,2.375110931E0,-7.439529419E-1
3.877138122E2,-1.120719452E0,3.231330414E0,1.552721100E0
3.877237562E2,3.143463135E-2,3.265010376E0,2.703378296E0
3.877337002E2,7.917036438E-1,2.831511841E0,2.469115448E0
3.877436442E2,9.550140381E-1,2.291285248E0,1.555116119E0
3.877535892E2,8.764274597E-1,1.940863953E0,7.042854309E-1
3.877635332E2,7.276368713E-1,1.670675812E0,2.535726929E-1
3.877734772E2,6.215075684E-1,1.527872772E0,3.577560425E-2
3.877834212E2,8.416996765E-1,1.521585846E0,8.622070312E-2
3.877933662E2,1.297202454E0,1.568737793E0,5.809419250E-1
3.878033102E2,1.740281067E0,1.549727325E0,1.272054749E0
3.878132542E2,2.977158966E0,1.586251373E0,2.736459503E0
3.878231982E2,6.793323212E0,1.423390045E0,5.247787170E0
3.878331422E2,9.511371002E0,-2.496508484E0,9.744286652E0
3.878430872E2,8.457861786E0,-9.141939240E0,1.425141403E1
3.878530312E2,3.629652100E0,-1.682007248E1,9.714498596E0
3.878629752E2,-7.462431793E0,-3.237422745E1,-2.050885162E0
3.878729192E2,-1.672097855E1,-3.888299240E1,-2.306104431E0
3.878828642E2,-1.039034317E1,-2.799014420E1,7.036417694E0
3.878928082E2,-6.008804626E0,-2.112497040E1,1.011401779E1
3.879027522E2,-4.601580963E0,-1.675256287E1,8.056246948E0
3.879126962E2,-4.340523834E0,-1.568049225E1,5.619613953E0
3.879226412E2,-7.711663513E0,-2.191487778E1,5.284610596E0
3.879325852E2,-1.067340454E1,-2.870850037E1,2.995870056E0
3.879425292E2,-7.682174835E0,-2.951322693E1,5.056484985E-1
3.879524732E2,-2.469115448E0,-2.705234436E1,-4.376898193E-1
3.879624172E2,7.861651611E-1,-2.213926117E1,-1.172960815E0
3.879723622E2,2.963537292E0,-1.613045654E1,-4.181704102E0
3.879823062E2,4.600383453E0,-1.224693237E1,-7.255561981E0
3.879922502E2,5.596412201E0,-8.960666199E0,-1.299866913E1
3.880021942E2,5.147346039E0,-6.087690582E0,-1.497231491E1
3.880121392E2,3.951482849E0,-5.865702209E0,-1.036489609E1
3.880220832E2,2.845432892E0,-5.940995636E0,-6.499334564E0
3.880320272E2,1.814077606E0,-5.696553955E0,-1.769320679E0
3.880419712E2,5.252577209E-1,-4.903652802E0,2.460433502E0
3.880519162E2,-3.697311401E-1,-4.013753357E0,5.451363831E0
3.880618602E2,2.496807861E-1,-3.056793365E0,6.378535767E0
3.880718042E2,2.329156494E-1,-1.917512512E0,5.929319916E0
3.880817482E2,-8.412506104E-1,-3.044668579E-1,5.012476501E0
3.880916922E2,-1.313069458E0,1.278940430E0,3.971690826E0
3.881016372E2,-6.355783081E-1,2.201022949E0,3.108585663E0
3.881115812E2,1.285826111E-1,2.470163269E0,1.730102234E0
3.881215252E2,5.165757751E-1,2.082768860E0,-2.029779053E-1
3.881314692E2,4.891827393E-1,1.062191162E0,-1.721120911E0
3.881414142E2,-6.496490479E-2,-1.487905884E-1,-1.740580444E0
3.881513582E2,-5.493576050E-2,-7.445516968E-1,-1.151106262E-1
3.881613022E2,2.646496582E-1,-7.683522034E-1,9.238787842E-1
3.881712462E2,-2.622546387E-1,-1.230590973E0,1.008602600E0
3.881811912E2,-2.587070160E0,-3.384312286E0,3.367846527E0
3.881911352E2,-6.103557587E0,-8.837173004E0,7.666158142E0
3.882010792E2,-8.706345062E0,-1.613614471E1,1.253029312E1
3.882110232E2,-1.987866211E-1,-2.643592621E1,1.831845657E1
3.882209672E2,9.226513367E0,-3.454157043E1,1.782987259E1
3.882309122E2,9.640851746E0,-3.835998001E1,1.298983749E1
3.882408562E2,4.644841003E0,-3.111998566E1,2.776576080E0
3.882508002E2,4.098626862E0,-2.258907578E1,-5.513035583E0
3.882607442E2,2.967129822E0,-1.804722061E1,-8.522677002E0
3.882706892E2,1.541943512E0,-1.684791458E1,-5.086722107E0
3.882806332E2,2.752326508E0,-1.650018768E1,-1.303639069E0
3.882905772E2,3.242108002E0,-1.575803101E1,5.990542603E-1
3.883005212E2,2.302212524E0,-1.472757385E1,2.258802795E-1
3.883104662E2,-3.980223083E-1,-1.317111053E1,-1.675166473E0
3.883204102E2,-2.670596466E0,-1.303399567E1,-3.623963928E0
3.883303542E2,-4.095483398E0,-1.350042572E1,-4.977898407E0
3.883402982E2,-5.049299927E0,-1.422596695E1,-4.941224670E0
3.883502432E2,-4.849166107E0,-1.409064835E1,-4.281546478E0
3.883601872E2,-3.458108826E0,-1.279329620E1,-3.954476624E0
3.883701312E2,-2.346520386E0,-1.076187057E1,-4.144132233E0
3.883800752E2,-1.626068573E0,-8.052355042E0,-3.800596619E0
3.883900192E2,-1.443598022E0,-5.376369781E0,-3.021466827E0
3.883999642E2,-2.132166138E0,-3.174299011E0,-1.525328064E0
3.884099082E2,-2.947370911E0,-1.252595215E0,1.919009399E-1
3.884198522E2,-2.703228607E0,-1.496887207E-1,1.353186035E0
3.884297962E2,-1.476230164E0,6.661148071E-1,2.400108948E0
3.884397412E2,-4.849914551E-1,1.419647827E0,3.039878540E0
3.884496852E2,1.951940918E-1,1.896855469E0,2.984643402E0
3.884596296E2,5.445675659E-1,1.895807648E0,2.862796783E0
3.884695736E2,2.315684509E-1,1.749861145E0,2.492017822E0
3.884795186E2,7.274871826E-2,1.670675812E0,1.475332031E0
3.884894626E2,2.628533936E-1,1.612446899E0,1.118773499E0
3.884994066E2,3.288661194E-1,1.501527557E0,8.458909607E-1
3.885093506E2,5.414241028E-1,1.344055023E0,6.300398254E-1
3.885192956E2,8.707392883E-1,1.222507782E0,1.072669373E0
3.885292396E2,1.584305420E0,1.108894043E0,2.086960144E0
3.885391836E2,4.200714569E0,4.926255798E-1,4.417014771E0
3.885491276E2,7.566615143E0,-1.732497253E0,6.469396820E0
3.885590716E2,9.514065399E0,-5.303770752E0,5.785469055E0
3.885690166E2,9.975106659E0,-1.418480255E1,1.706601105E0
3.885789606E2,1.035995636E0,-2.466615646E1,-3.232677612E0
3.885889046E2,-5.191055145E0,-3.123764099E1,-6.508465576E-1
3.885988486E2,-9.620494080E0,-3.241434402E1,6.983128510E0
3.886087936E2,-1.094823303E1,-2.968701553E1,1.009949799E1
3.886187376E2,-7.491621094E0,-2.747805908E1,8.589587860E0
3.886286816E2,-6.423891449E0,-2.535711960E1,8.512498169E0
3.886386256E2,-3.403622131E0,-2.177866104E1,6.613547058E0
3.886485706E2,-4.760101318E-1,-1.734039047E1,3.517235870E0
3.886585146E2,6.466552734E-2,-1.498563721E1,1.660347290E0
3.886684586E2,-2.897973633E-1,-1.564307007E1,5.233117676E-1
3.886784026E2,-1.646575928E-1,-1.689820999E1,-8.708889771E-1
3.886883476E2,7.855664063E-1,-1.714804047E1,-1.946851501E0
3.886982916E2,2.350861359E0,-1.546718582E1,-2.529739380E0
3.887082356E2,3.466790771E0,-1.315150131E1,-2.722239075E0
3.887181796E2,3.396736450E0,-1.147648453E1,-2.390379181E0
3.887281236E2,2.963986359E0,-9.876910858E0,-2.007625122E0
3.887380686E2,2.522853699E0,-8.524024200E0,-1.994751892E0
3.887480126E2,1.948498077E0,-7.622898102E0,-2.116598511E0
3.887579566E2,1.060544586E0,-6.494993591E0,-2.038311310E0
3.887679006E2,5.327421570E-1,-5.660628662E0,-2.095642090E0
3.887778456E2,1.772314453E-1,-4.854405212E0,-2.401605835E0
3.887877896E2,1.606159973E-1,-4.367018738E0,-2.820883942E0
3.887977336E2,-3.607498169E-1,-3.401825867E0,-2.463277588E0
3.888076776E2,5.396278381E-1,-2.833757172E0,-8.532257080E-1
3.888176226E2,5.553451538E-1,-2.380948792E0,1.143172760E0
3.888275666E2,2.977308655E-1,-1.839375000E0,2.508932648E0
3.888375106E2,-2.528242493E-1,-1.077160034E0,2.996169434E0
3.888474546E2,-7.307803345E-1,-4.203259277E-1,2.827619934E0
3.888573996E2,-5.914201355E-1,1.805245972E-1,2.461780701E0
3.888673436E2,-2.954855347E-1,7.217990112E-1,1.861977997E0
3.888772876E2,5.239105225E-3,9.297166443E-1,1.052012329E0
3.888872316E2,2.541714478E-1,9.599537659E-1,8.810678101E-1
3.888971756E2,6.466552734E-1,1.061891785E0,9.398954773E-1
3.889071206E2,1.628613281E-1,4.484674072E-1,1.705253906E0
3.889170646E2,-1.839824066E0,-1.826352081E0,5.276677094E0
3.889270086E2,-5.160069580E0,-6.891369324E0,1.074510544E1
3.889369526E2,-8.955427094E0,-1.584140762E1,1.577689178E1
3.889468976E2,-3.929777985E0,-2.519964706E1,1.648671570E1
3.889568416E2,9.289981384E0,-2.858470779E1,1.179397430E1
3.889667856E2,1.732781662E1,-2.767804321E1,9.694290619E0
3.889767296E2,1.809557007E1,-2.626947235E1,5.871689758E0
3.889866746E2,1.681453400E1,-2.415002975E1,3.449277191E0
3.889966186E2,1.166135010E1,-2.026620621E1,1.886227570E0
3.890065626E2,7.635022888E0,-1.593660965E1,4.589456177E-1
3.890165066E2,4.834945679E0,-1.338860825E1,-9.475296021E-1
3.890264516E2,2.521207123E0,-1.171478897E1,-2.616409149E0
3.890363956E2,1.149010620E0,-1.149534531E1,-4.384232941E0
3.890463396E2,6.662644958E-1,-1.283535873E1,-5.704038391E0
3.890562836E2,-4.939727783E-2,-1.342258759E1,-5.613476715E0
3.890662286E2,-1.052910461E0,-1.403062317E1,-4.633314972E0
3.890761726E2,-1.765728149E0,-1.388452698E1,-3.595972137E0
3.890861166E2,-2.111060028E0,-1.281559982E1,-2.949616241E0
3.890960606E2,-1.265169067E0,-1.134850067E1,-2.584824829E0
3.891060056E2,-7.123686218E-1,-8.089777222E0,-1.749561768E0
3.891159496E2,-7.119195557E-1,-7.383695526E0,-6.780899048E-1
3.891258936E2,-1.468745728E0,-8.393795013E0,-3.728746033E-1
3.891358376E2,-1.739682312E0,-9.143436127E0,-9.927355957E-1
3.891457816E2,-1.797162781E0,-7.921826477E0,-1.952240295E0
3.891557266E2,-1.822011108E0,-5.797593842E0,-2.831811218E0
3.891656706E2,-1.885030060E0,-4.402944031E0,-3.365750885E0
3.891756146E2,-1.484163666E0,-3.284918976E0,-3.421584778E0
3.891855586E2,-8.535250854E-1,-2.437980194E0,-2.572550354E0
3.891955036E2,4.326004028E-2,-1.833387451E0,-7.731422424E-1
3.892054476E2,7.104226685E-1,-1.617536316E0,9.595046997E-1
3.892153916E2,1.314566345E0,-2.083367615E0,1.637145538E0
3.892253356E2,1.857637024E0,-2.367027740E0,1.258133698E0
3.892352806E2,1.600621490E0,-2.439477081E0,2.427951050E-1
3.892452246E2,9.886940002E-1,-2.551593933E0,-9.997709656E-1
3.892551686E2,-1.499880981E-1,-2.587668915E0,-1.757345581E0
3.892651126E2,-1.763482819E0,-3.300187225E0,-2.931653595E0
3.892750576E2,-2.731669464E0,-4.080065460E0,-3.589236145E0
3.892850016E2,-3.045566711E0,-4.758155365E0,-2.884651337E0
3.892949456E2,-2.068099365E0,-5.519172821E0,2.415975952E-1
3.893048896E2,5.595364380E-1,-6.555916901E0,4.372856598E0
3.893148346E2,2.255659332E0,-7.570357361E0,7.398963776E0
3.893247786E2,3.196003876E0,-8.395591278E0,7.187154236E0
3.893347226E2,-3.531156921E-1,-1.146630569E1,4.502337341E0
3.893446666E2,-5.649252319E0,-1.637085663E1,1.641486511E0
3.893546116E2,-5.410049744E0,-1.640199188E1,7.888595581E-1
3.893645556E2,-6.095773773E0,-1.845317642E1,3.697311401E-1
3.893744996E2,-1.077878540E1,-1.986758514E1,-3.405418396E-1
3.893844436E2,-1.338426727E1,-1.709085938E1,5.982160034E0
3.893943886E2,-1.376762009E1,-1.633867355E1,1.001492386E1
3.894043326E2,-1.208691513E1,-1.578527435E1,9.002579041E0
3.894142766E2,-8.927285614E0,-1.468012253E1,6.597829742E0
3.894242206E2,-6.863676910E0,-1.383213593E1,3.976630554E0
3.894341656E2,-5.513035583E0,-1.323412949E1,1.518292694E0
3.894441096E2,-4.521946564E0,-1.289628204E1,-2.192939758E-1
3.894540535E2,-3.859124908E0,-1.294537994E1,-7.783813477E-1
3.894639975E2,-3.708088989E0,-1.299762131E1,-9.253756714E-1
3.894739425E2,-3.712729340E0,-1.308144699E1,-1.649569702E0
3.894838865E2,-3.584296417E0,-1.306138870E1,-2.241588593E0
3.894938305E2,-3.645070038E0,-1.264944534E1,-2.121238861E0
3.895037745E2,-3.973786469E0,-1.211385910E1,-2.139949951E0
3.895137195E2,-4.120182037E0,-1.157767410E1,-2.314187622E0
3.895236635E2,-3.804189148E0,-1.088671097E1,-2.395318909E0
3.895336075E2,-3.298840027E0,-1.017958145E1,-1.848805389E0
3.895435515E2,-2.733615417E0,-9.606273651E0,-9.020242310E-1
3.895534965E2,-2.185006256E0,-9.017996979E0,-2.052232361E-1
3.895634405E2,-1.824555817E0,-8.358917542E0,-5.535488892E-1
3.895733845E2,-1.556762695E0,-7.707322540E0,-2.111359406E0
3.895833285E2,-1.792073364E0,-6.967411194E0,-3.305576019E0
3.895932725E2,-2.224973145E0,-6.510261841E0,-1.541943512E0
3.896032175E2,-2.280058594E0,-6.157595215E0,6.030958557E-1
3.896131615E2,-1.967209167E0,-5.796695709E0,1.884131927E0
3.896231055E2,-1.684746552E0,-5.483397217E0,2.044448547E0
3.896330495E2,-1.383123779E0,-4.924758911E0,1.430575104E0
3.896429945E2,-1.451980591E0,-4.445904694E0,5.520520020E-1
3.896529385E2,-1.459914093E0,-3.837569733E0,2.305206299E-2
3.896628825E2,-1.902992706E0,-3.545527039E0,-5.484594727E-1
3.896728265E2,-2.953208771E0,-3.464545441E0,-5.653742981E-1
3.896827715E2,-4.181704102E0,-3.831432495E0,2.330653381E-1
3.896927155E2,-5.423521729E0,-5.102439423E0,1.329984283E0
3.897026595E2,-6.148164825E0,-7.021299133E0,1.597028961E0
3.897126035E2,-7.527845764E0,-8.089627533E0,2.948867798E-1
3.897225485E2,-8.303233337E0,-8.467591553E0,1.511856079E-1
3.897324925E2,-8.692573700E0,-9.091344452E0,2.284698944E0
3.897424365E2,-9.173822937E0,-1.002225861E1,3.345692596E0
3.897523805E2,-1.022808060E1,-1.034813095E1,3.407364349E0
3.897623255E2,-1.106933121E1,-1.031774414E1,4.661157074E0
3.897722695E2,-1.122171432E1,-1.054721695E1,7.328011322E0
3.897822135E2,-1.008512787E1,-1.078821579E1,8.973539429E0
3.897921575E2,-8.027955780E0,-1.061996567E1,9.798923035E0
3.898021025E2,-5.057383118E0,-1.060260178E1,9.956994324E0
3.898120465E2,-2.725083160E0,-1.079120956E1,1.002405487E1
3.898219905E2,-1.954335938E0,-1.091649902E1,1.052057236E1
3.898319345E2,-1.101708984E0,-1.096365097E1,1.028645920E1
3.898418795E2,-5.801934814E-1,-1.117965179E1,9.632469177E0
3.898518235E2,-7.688012695E-1,-1.125449615E1,9.213340759E0
3.898617675E2,-1.508113861E0,-1.092084000E1,9.094787292E0
3.898717115E2,-2.031425629E0,-1.017613861E1,9.780211945E0
3.898816565E2,-2.207160187E0,-9.376651154E0,9.392518158E0
3.898916005E2,-1.909279633E0,-8.204588470E0,9.414821777E0
3.899015445E2,-7.333250427E-1,-6.944059753E0,9.690698090E0
3.899114885E2,-4.670288086E-1,-6.243067474E0,9.231902161E0
3.899214335E2,-6.768923950E-1,-5.921985168E0,8.444389801E0
3.899313775E2,-1.198108521E0,-6.127208405E0,7.725734253E0
3.899413215E2,-2.169738007E0,-6.624773712E0,6.841972046E0
3.899512655E2,-3.564986572E0,-7.063511353E0,5.973029022E0
3.899612105E2,-5.043761444E0,-7.030879211E0,5.368585968E0
3.899711545E2,-6.256240082E0,-6.644682312E0,5.251529388E0
3.899810985E2,-6.814878387E0,-6.079308014E0,5.407355347E0
3.899910425E2,-6.775210876E0,-5.528902588E0,5.635031891E0
3.900009875E2,-6.571933594E0,-5.075794830E0,5.669160919E0
3.900109315E2,-6.669081573E0,-4.861290894E0,5.308860168E0
3.900208755E2,-7.720195770E0,-4.949158173E0,5.463189240E0
3.900308195E2,-8.999285889E0,-5.057832184E0,5.850433960E0
3.900407645E2,-9.579778748E0,-5.101990356E0,6.172264709E0
3.900507085E2,-9.143136749E0,-5.238805847E0,6.146967316E0
3.900606525E2,-8.724158020E0,-5.379363556E0,6.360124054E0
3.900705965E2,-8.270601196E0,-5.276677094E0,6.716832275E0
3.900805415E2,-7.623496857E0,-5.204826508E0,7.048692169E0
3.900904855E2,-6.872209167E0,-5.172942810E0,7.129973145E0
3.901004295E2,-6.069278870E0,-5.180876312E0,6.926546173E0
3.901103735E2,-5.359454956E0,-5.109624481E0,6.676266632E0
3.901203185E2,-4.889432373E0,-5.033881989E0,6.409820709E0
3.901302625E2,-4.945565643E0,-4.708009644E0,6.239175568E0
3.901402065E2,-5.534740448E0,-4.149221649E0,6.033353577E0
3.901501505E2,-6.348598022E0,-3.393293610E0,5.804928589E0
3.901600955E2,-7.192692719E0,-2.617007904E0,5.600453796E0
3.901700395E2,-7.842341766E0,-1.792522430E0,5.550607452E0
3.901799835E2,-7.865393829E0,-1.091230774E0,5.635630646E0
3.901899275E2,-7.051087189E0,-1.017284546E0,5.547913055E0
3.901998725E2,-6.162834320E0,-1.018631744E0,5.416037292E0
3.902098165E2,-5.316943359E0,-9.298663330E-1,5.563031616E0
3.902197605E2,-4.842280426E0,-7.333250427E-1,5.800437927E0
3.902297055E2,-4.738995209E0,-4.761598206E-1,5.910309448E0
3.902396495E2,-4.768483887E0,-5.104385376E-2,5.960305481E0
3.902495935E2,-4.983586578E0,5.584886169E-1,5.906267853E0
3.902595375E2,-5.379064178E0,1.282383270E0,5.770649872E0
3.902694815E2,-5.744304657E0,2.124232635E0,5.963748322E0
3.902794265E2,-5.629044342E0,3.002456360E0,6.531068573E0
3.902893705E2,-4.872816925E0,3.485052795E0,7.091652832E0
3.902993145E2,-4.190535736E0,3.753294983E0,7.745642853E0
3.903092595E2,-3.816613312E0,4.039050751E0,8.422984314E0
3.903192035E2,-3.782484283E0,4.277055817E0,8.686586151E0
3.903291475E2,-3.988905029E0,4.393813019E0,8.456065521E0
3.903390915E2,-4.429588623E0,4.578828278E0,8.075856171E0
3.903490365E2,-4.843927002E0,4.738845520E0,7.994724884E0
3.903589805E2,-4.783752136E0,4.885390778E0,8.308023376E0
3.903689245E2,-4.721481628E0,4.990322571E0,8.834328918E0
3.903788685E2,-4.190984802E0,4.895270233E0,9.374854889E0
3.903888135E2,-3.324137421E0,4.576882324E0,9.764494629E0
3.903987575E2,-2.420616302E0,4.300556946E0,9.846823425E0
3.904087015E2,-1.549577637E0,3.824247437E0,9.558522949E0
3.904186455E2,-8.125103760E-1,3.287313995E0,9.039701843E0
3.904285905E2,-2.903961182E-1,2.880010986E0,8.685089264E0
3.904385345E2,1.091230774E-1,2.906056824E0,8.696166229E0
3.904484785E2,4.352947998E-1,3.086431732E0,8.702453156E0
3.904584222E2,7.201524353E-1,3.157234497E0,8.428971863E0
3.904683672E2,1.027014313E0,3.297642517E0,7.994126129E0
3.904783112E2,1.104702759E0,3.271446991E0,7.566166077E0
3.904882552E2,8.098159790E-1,3.395688629E0,7.332801361E0
3.904981992E2,2.395019531E-1,3.824247437E0,7.296726379E0
3.905081442E2,-3.688330078E-1,4.292773132E0,7.353009338E0
3.905180882E2,-6.617738342E-1,4.384682007E0,7.492070160E0
