"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.431571042E1,-1.331008148E1,4.586912537E1,-1.250347519E1
8.432565442E1,-1.298561859E1,4.580241776E1,-1.284069443E1
8.433559742E1,-1.293223572E1,4.568917084E1,-1.319614029E1
8.434554142E1,-1.274443817E1,4.569646835E1,-1.333750534E1
8.435548542E1,-1.254940796E1,4.571309662E1,-1.334025955E1
8.436542842E1,-1.241275787E1,4.562644958E1,-1.339519119E1
8.437537242E1,-1.222422028E1,4.560774994E1,-1.345411301E1
8.438531642E1,-1.228890228E1,4.566875458E1,-1.356772995E1
8.439525942E1,-1.228057098E1,4.565348816E1,-1.356483841E1
8.440520342E1,-1.246635437E1,4.568696594E1,-1.366351700E1
8.441514742E1,-1.282327271E1,4.559083939E1,-1.378235245E1
8.442509042E1,-1.354094696E1,4.517290878E1,-1.424249649E1
8.443503442E1,-1.463164520E1,4.468357849E1,-1.477943802E1
8.444497842E1,-1.591089630E1,4.409510803E1,-1.553141403E1
8.445492242E1,-1.689620209E1,4.349892044E1,-1.660397720E1
8.446486542E1,-1.715892029E1,4.286840057E1,-1.800899124E1
8.447480942E1,-1.606919098E1,4.249981689E1,-1.972167587E1
8.448475342E1,-1.392989349E1,4.244794464E1,-2.168867111E1
8.449469642E1,-1.112881470E1,4.243431473E1,-2.346948624E1
8.450464042E1,-8.496055603E0,4.238095474E1,-2.471369553E1
8.451458442E1,-6.728027344E0,4.226466370E1,-2.569174576E1
8.452452742E1,-6.522323608E0,4.198775864E1,-2.628808212E1
8.453447142E1,-7.301101685E0,4.171842957E1,-2.658665848E1
8.454441542E1,-8.167434692E0,4.158571243E1,-2.654615402E1
8.455435842E1,-8.761634827E0,4.176618195E1,-2.618906021E1
8.456430242E1,-9.175277710E0,4.192295074E1,-2.582625961E1
8.457424642E1,-9.585533142E0,4.218563843E1,-2.526693344E1
8.458419042E1,-1.023797607E1,4.244561386E1,-2.479375839E1
8.459413342E1,-1.078319550E1,4.266434097E1,-2.439867783E1
8.460407742E1,-1.125144196E1,4.256174850E1,-2.418751907E1
8.461402142E1,-1.161537933E1,4.239076233E1,-2.400377274E1
8.462396442E1,-1.195378113E1,4.240930939E1,-2.398744583E1
8.463390842E1,-1.213380432E1,4.235367584E1,-2.372101212E1
8.464385242E1,-1.201211548E1,4.259814453E1,-2.348733902E1
8.465379542E1,-1.186312103E1,4.288567352E1,-2.292353439E1
8.466373942E1,-1.187095642E1,4.303487778E1,-2.231574631E1
8.467368342E1,-1.162088013E1,4.341408157E1,-2.176838303E1
8.468362642E1,-1.129277802E1,4.378334427E1,-2.097519302E1
8.469357042E1,-1.129277802E1,4.378334427E1,-2.097519302E1
8.470351442E1,-1.107507324E1,4.410527802E1,-2.013792038E1
8.471345842E1,-1.081884003E1,4.457509613E1,-1.934486008E1
8.472340142E1,-1.050724792E1,4.473167038E1,-1.871756363E1
8.473334542E1,-1.001729584E1,4.508030701E1,-1.817203903E1
8.474328942E1,-9.641777039E0,4.524935150E1,-1.809113693E1
8.475323242E1,-9.008567810E0,4.531709290E1,-1.865490341E1
8.476317642E1,-8.145988464E0,4.508923340E1,-1.982602310E1
8.477312042E1,-7.581428528E0,4.452829361E1,-2.153377151E1
8.478306342E1,-7.919647217E0,4.358989716E1,-2.321324539E1
8.479300742E1,-8.789466858E0,4.298324585E1,-2.417726517E1
8.480295142E1,-1.000552368E1,4.304852295E1,-2.384100723E1
8.481289442E1,-1.113558960E1,4.327980042E1,-2.247970200E1
8.482283842E1,-1.218388367E1,4.367742538E1,-2.071025467E1
8.483278242E1,-1.300920868E1,4.406055832E1,-1.915800858E1
8.484272642E1,-1.360607147E1,4.436071777E1,-1.791338730E1
8.485266942E1,-1.402743530E1,4.461402512E1,-1.693684006E1
8.486261342E1,-1.410353088E1,4.493935776E1,-1.585496902E1
8.487255742E1,-1.430710602E1,4.503904343E1,-1.482040787E1
8.488250042E1,-1.458338165E1,4.522984695E1,-1.379703903E1
8.489244442E1,-1.471483612E1,4.531998825E1,-1.284350204E1
8.490238842E1,-1.462707520E1,4.562339020E1,-1.199835587E1
8.491233154E1,-1.443213654E1,4.576414490E1,-1.141736984E1
8.492227554E1,-1.416794586E1,4.592297363E1,-1.110049057E1
8.493221954E1,-1.365878296E1,4.603584290E1,-1.099988937E1
8.494216254E1,-1.311847687E1,4.607275009E1,-1.136645126E1
8.495210654E1,-1.246865082E1,4.603689575E1,-1.180716324E1
8.496205054E1,-1.186443329E1,4.608779526E1,-1.251048660E1
8.497199454E1,-1.144960022E1,4.611372375E1,-1.314235306E1
8.498193754E1,-1.100138855E1,4.611740112E1,-1.370412827E1
8.499188154E1,-1.079144287E1,4.610323334E1,-1.414254379E1
8.500182554E1,-1.051219177E1,4.610026932E1,-1.440568161E1
8.501176854E1,-1.028000641E1,4.619049835E1,-1.463144302E1
8.502171254E1,-1.020389557E1,4.613083649E1,-1.465430832E1
8.503165654E1,-1.004753113E1,4.613025284E1,-1.455875015E1
8.504159954E1,-1.010069275E1,4.627041245E1,-1.431466293E1
8.505154354E1,-1.022621918E1,4.640170288E1,-1.424998856E1
8.506148754E1,-1.049324799E1,4.627734756E1,-1.427876663E1
8.507143154E1,-1.120008850E1,4.601040649E1,-1.448875046E1
8.508137454E1,-1.284453583E1,4.538268280E1,-1.493936539E1
8.509131854E1,-1.456275940E1,4.479990387E1,-1.526060867E1
8.510126254E1,-1.617759705E1,4.409059906E1,-1.586865616E1
8.511120554E1,-1.687419128E1,4.359132767E1,-1.677315140E1
8.512114954E1,-1.651664734E1,4.332096863E1,-1.821129227E1
8.513109354E1,-1.480760956E1,4.312942505E1,-1.989409256E1
8.514103654E1,-1.223056030E1,4.309368515E1,-2.164978409E1
8.515098054E1,-9.503692627E0,4.312194824E1,-2.340096664E1
8.516092454E1,-7.318016052E0,4.290052795E1,-2.446582413E1
8.517086854E1,-6.454635620E0,4.253987503E1,-2.504961777E1
8.518081154E1,-6.961257935E0,4.239153290E1,-2.565954971E1
8.519075554E1,-7.939079285E0,4.222290802E1,-2.570362473E1
8.520069954E1,-8.507019043E0,4.220969391E1,-2.543241501E1
8.521064254E1,-8.899055481E0,4.237694550E1,-2.499923325E1
8.522058654E1,-9.191383362E0,4.269172287E1,-2.432643509E1
8.523053054E1,-9.622650146E0,4.298972321E1,-2.376973343E1
8.524047354E1,-1.009673309E1,4.312549210E1,-2.324663162E1
8.525041754E1,-1.060835266E1,4.321827316E1,-2.260457993E1
8.526036154E1,-1.113027954E1,4.323060226E1,-2.226576614E1
8.527030454E1,-1.151705170E1,4.326328659E1,-2.194110489E1
8.528024854E1,-1.173566437E1,4.320972443E1,-2.158449936E1
8.529019254E1,-1.178465271E1,4.330495071E1,-2.129767227E1
8.530013654E1,-1.186246490E1,4.345542526E1,-2.106455612E1
8.531007954E1,-1.190343475E1,4.363985443E1,-2.079310989E1
8.532002354E1,-1.190217590E1,4.382174301E1,-2.031678391E1
8.532996754E1,-1.185911560E1,4.397446060E1,-1.976013565E1
8.533991054E1,-1.189759827E1,4.424039459E1,-1.925808334E1
8.534985454E1,-1.177234650E1,4.448921967E1,-1.888669205E1
8.535979854E1,-1.162288666E1,4.465892410E1,-1.825911331E1
8.536974154E1,-1.161742401E1,4.484926224E1,-1.766452408E1
8.537968554E1,-1.130215454E1,4.506348801E1,-1.743725967E1
8.538962954E1,-1.086218262E1,4.514252090E1,-1.762984848E1
8.539957354E1,-1.020439911E1,4.504981995E1,-1.837904739E1
8.540951654E1,-9.473709106E0,4.460761261E1,-1.984409714E1
8.541946054E1,-9.111801147E0,4.394703674E1,-2.164804459E1
8.542940454E1,-9.566383362E0,4.331000137E1,-2.293271255E1
8.543934754E1,-1.068453217E1,4.302320099E1,-2.290153885E1
8.544929154E1,-1.200552368E1,4.328625107E1,-2.159719467E1
8.545923554E1,-1.323348236E1,4.368661880E1,-1.963906479E1
8.546917854E1,-1.424019623E1,4.411629105E1,-1.746758652E1
8.547912254E1,-1.495343018E1,4.450028229E1,-1.559601974E1
8.548906654E1,-1.519865417E1,4.496098709E1,-1.404487991E1
8.549901054E1,-1.530113220E1,4.528781891E1,-1.284019852E1
8.550895354E1,-1.535840607E1,4.547626877E1,-1.196563339E1
8.551889754E1,-1.534111023E1,4.552582932E1,-1.129616928E1
8.552884154E1,-1.529722595E1,4.550523376E1,-1.082700729E1
8.553878454E1,-1.534202576E1,4.561594391E1,-1.045148849E1
