"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.494391040E1,-6.262238622E-1,1.621684074E0,-1.125152409E-1
4.494643535E1,-6.848116517E-1,1.629140735E0,-1.178414002E-1
4.494896025E1,-7.423342466E-1,1.627010345E0,-1.231675670E-1
4.495148514E1,-7.977263927E-1,1.609034538E0,-1.231675670E-1
4.495401004E1,-8.456618786E-1,1.585599303E0,-1.210371032E-1
4.495653493E1,-8.904016614E-1,1.548316240E0,-1.199718714E-1
4.495905983E1,-9.351414442E-1,1.503576398E0,-1.178414002E-1
4.496158478E1,-9.798812270E-1,1.453510404E0,-1.189066395E-1
4.496410967E1,-1.019294858E0,1.397053123E0,-1.189066395E-1
4.496663790E1,-1.055512786E0,1.339530468E0,-1.178414002E-1
4.496916280E1,-1.090665460E0,1.283073187E0,-1.114500016E-1
4.497168769E1,-1.119426727E0,1.229811549E0,-1.093195379E-1
4.497421259E1,-1.148054838E0,1.182941318E0,-1.093195379E-1
4.497673754E1,-1.178946614E0,1.143527627E0,-1.103847697E-1
4.497926243E1,-1.206642747E0,1.116896868E0,-1.103847697E-1
4.498178733E1,-1.235404015E0,1.105179310E0,-1.029281393E-1
4.498431223E1,-1.266295791E0,1.101983547E0,-9.440627694E-2
4.498683712E1,-1.297187567E0,1.110505462E0,-8.055824786E-2
4.498936202E1,-1.337666392E0,1.132875323E0,-5.925358832E-2
4.499188697E1,-1.389862776E0,1.160571337E0,-3.581846133E-2
4.499441186E1,-1.450581074E0,1.197854519E0,-5.991935730E-3
4.499694009E1,-1.516625524E0,1.239398599E0,3.022598661E-2
4.499946499E1,-1.593322277E0,1.283073187E0,6.537867337E-2
4.500198988E1,-1.687062860E0,1.331008673E0,1.005313694E-1
4.500451478E1,-1.783865809E0,1.380009413E0,1.378145218E-1
4.500703973E1,-1.881867290E0,1.430075288E0,1.761629134E-1
4.500956462E1,-1.981999159E0,1.483337045E0,2.070546746E-1
4.501208952E1,-2.083196402E0,1.539794326E0,2.400768995E-1
4.501461441E1,-2.183328152E0,1.601577878E0,2.752295732E-1
4.501713931E1,-2.281329632E0,1.670684814E0,3.125127256E-1
4.501966420E1,-2.370676041E0,1.731403112E0,3.497959077E-1
4.502218915E1,-2.456959963E0,1.792121410E0,3.849485815E-1
4.502471405E1,-2.542178631E0,1.842187405E0,4.210333526E-1
4.502724233E1,-2.621005774E0,1.880535722E0,4.551208019E-1
4.502976723E1,-2.708354950E0,1.910362244E0,4.977301359E-1
4.503229212E1,-2.803160667E0,1.925275564E0,5.414046645E-1
4.503481702E1,-2.912879705E0,1.938058376E0,5.904054046E-1
4.503734197E1,-3.032052755E0,1.943384528E0,6.404713392E-1
4.503986686E1,-3.157750130E0,1.949775934E0,6.947982311E-1
4.504239176E1,-3.288773775E0,1.958297729E0,7.533860803E-1
4.504491665E1,-3.427254200E0,1.977471948E0,8.162348270E-1
4.504744155E1,-3.568930149E0,2.008363724E0,8.844097257E-1
4.504996644E1,-3.704081535E0,2.052038193E0,9.547150731E-1
4.505249139E1,-3.837235689E0,2.113821745E0,1.020626426E0
4.505501629E1,-3.958672285E0,2.193714142E0,1.085605621E0
4.505754452E1,-4.065195560E0,2.290517330E0,1.139932513E0
4.506006941E1,-4.158936024E0,2.401301622E0,1.188933253E0
4.506259431E1,-4.236565113E0,2.521672964E0,1.225151181E0
4.506511920E1,-4.293022156E0,2.652696609E0,1.264564753E0
4.506764415E1,-4.332436085E0,2.782655001E0,1.290130377E0
4.507016905E1,-4.359066486E0,2.913545370E0,1.305043578E0
4.507269394E1,-4.366523266E0,3.037112474E0,1.319956899E0
4.507521884E1,-4.360131741E0,3.150027275E0,1.322087288E0
4.507774374E1,-4.339892387E0,3.242702484E0,1.319956899E0
4.508026863E1,-4.302609444E0,3.319399357E0,1.312500238E0
4.508279358E1,-4.249347687E0,3.376921892E0,1.294391274E0
4.508531848E1,-4.179175377E0,3.405683041E0,1.279478073E0
4.508784670E1,-4.100347996E0,3.416335344E0,1.259238601E0
4.509037160E1,-4.006607533E0,3.403552771E0,1.237933874E0
4.509289650E1,-3.900084496E0,3.371595621E0,1.213433623E0
4.509542139E1,-3.787169695E0,3.330051661E0,1.194259405E0
4.509794634E1,-3.660407066E0,3.271463871E0,1.175085187E0
4.510047124E1,-3.536973000E0,3.196897507E0,1.167628527E0
4.510299613E1,-3.409145117E0,3.114874601E0,1.166563272E0
4.510552103E1,-3.288773775E0,3.022199154E0,1.174019933E0
4.510804592E1,-3.172663450E0,2.930589199E0,1.189998388E0
4.511057082E1,-3.066140175E0,2.844305277E0,1.217694521E0
4.511309577E1,-2.972399712E0,2.778393984E0,1.254977703E0
4.511562066E1,-2.894770861E0,2.736850023E0,1.295456529E0
4.511814889E1,-2.826595783E0,2.728327990E0,1.348718166E0
4.512067379E1,-2.773334265E0,2.754958868E0,1.407305956E0
4.512319868E1,-2.726464033E0,2.805024862E0,1.465893745E0
4.512572358E1,-2.685985088E0,2.861349106E0,1.519155502E0
4.512824853E1,-2.649767160E0,2.907154083E0,1.559634328E0
4.513077342E1,-2.619940519E0,2.960415840E0,1.583069444E0
4.513329832E1,-2.592244625E0,3.033916712E0,1.597982645E0
4.513582322E1,-2.572005033E0,3.121265888E0,1.608635068E0
4.513834811E1,-2.556026697E0,3.201158285E0,1.611830711E0
4.514087301E1,-2.535787106E0,3.252289534E0,1.610765457E0
4.514339795E1,-2.507025957E0,3.277855158E0,1.605439305E0
4.514592285E1,-2.468677521E0,3.264007092E0,1.587330341E0
4.514845113E1,-2.423937798E0,3.209680319E0,1.563895226E0
4.515097603E1,-2.374937057E0,3.118070126E0,1.526612043E0
4.515350092E1,-2.320743322E0,2.987046480E0,1.477611303E0
4.515602582E1,-2.270677328E0,2.807155371E0,1.423284531E0
4.515855077E1,-2.218480825E0,2.563216925E0,1.365761876E0
4.516107566E1,-2.165219307E0,2.244712353E0,1.298652172E0
4.516360056E1,-2.113022804E0,1.879470468E0,1.229412079E0
4.516612545E1,-2.065087318E0,1.495054603E0,1.162302375E0
4.516865035E1,-2.028869390E0,1.103048801E0,1.100518823E0
4.517117525E1,-2.004369020E0,7.154371142E-1,1.046191931E0
4.517370019E1,-1.991586328E0,3.608476818E-1,1.003715873E0
4.517622509E1,-1.993716717E0,5.512581021E-2,9.653674364E-1
4.517875332E1,-2.007564783E0,-1.856168509E-1,9.344756603E-1
4.518127822E1,-2.027804136E0,-3.516600430E-1,9.099752903E-1
4.518380311E1,-2.052304506E0,-4.475310147E-1,8.897358775E-1
4.518632801E1,-2.084261656E0,-4.901403487E-1,8.737573624E-1
4.518885295E1,-2.116218567E0,-4.912055731E-1,8.609746099E-1
4.519137785E1,-2.138588428E0,-4.571181238E-1,8.503222466E-1
4.519390275E1,-2.149240732E0,-4.017260075E-1,8.396699429E-1
4.519642764E1,-2.149240732E0,-3.410077095E-1,8.268871307E-1
4.519895254E1,-2.126870871E0,-2.707023323E-1,8.077129126E-1
4.520147743E1,-2.091718197E0,-1.930734813E-1,7.864083052E-1
4.520400238E1,-2.046978474E0,-1.067896113E-1,7.682993412E-1
4.520652728E1,-1.986260176E0,-7.722939365E-3,7.501903772E-1
4.520905551E1,-1.920215726E0,1.094526947E-1,7.342118621E-1
4.521158040E1,-1.842453718E0,2.372806519E-1,7.192986012E-1
4.521410530E1,-1.752974153E0,3.651086092E-1,7.054505944E-1
4.521663019E1,-1.662562490E0,4.896077216E-1,6.926677823E-1
4.521915514E1,-1.566691518E0,6.089138389E-1,6.809502244E-1
4.522168004E1,-1.469755292E0,7.165023685E-1,6.702978611E-1
4.522420493E1,-1.376014709E0,8.145037889E-1,6.575151086E-1
4.522672983E1,-1.283339500E0,9.082443118E-1,6.415365934E-1
4.522925473E1,-1.198120832E0,9.977238774E-1,6.234276295E-1
4.523177962E1,-1.116231084E0,1.081744194E0,6.053186655E-1
4.523430457E1,-1.041664720E0,1.159506202E0,5.893401504E-1
4.523682947E1,-9.734898210E-1,1.234072447E0,5.691007376E-1
4.523935764E1,-9.127715230E-1,1.303312659E0,5.509917736E-1
4.524188275E1,-8.584446907E-1,1.362965703E0,5.350132585E-1
4.524440790E1,-8.115743995E-1,1.414096832E0,5.190348029E-1
4.524693301E1,-7.647041678E-1,1.453510404E0,5.073172450E-1
4.524945816E1,-7.220948339E-1,1.476945639E0,4.934692085E-1
4.525198327E1,-6.837464571E-1,1.489728332E0,4.838820994E-1
4.525450842E1,-6.528546810E-1,1.489728332E0,4.721645415E-1
4.525703353E1,-6.113106012E-1,1.471619368E0,4.572512805E-1
4.525955868E1,-5.750926733E-1,1.435401559E0,4.455337226E-1
4.526208379E1,-5.335485935E-1,1.385335565E0,4.327509105E-1
4.526460894E1,-4.878767133E-1,1.320356369E0,4.210333526E-1
4.526713405E1,-4.431369305E-1,1.245790005E0,4.071853161E-1
4.526965988E1,-3.952014446E-1,1.161636591E0,3.924052119E-1
4.527218499E1,-3.440702558E-1,1.067896128E0,3.838833570E-1
4.527471014E1,-2.982652485E-1,9.657669067E-1,3.668396175E-1
4.527723525E1,-2.460688353E-1,8.667002320E-1,3.519263566E-1
4.527976040E1,-1.896114796E-1,7.665683031E-1,3.348826170E-1
4.528228551E1,-1.267627329E-1,6.696321368E-1,3.199693561E-1
4.528481066E1,-6.284874678E-2,5.769568086E-1,3.050560951E-1
4.528733577E1,6.391398143E-3,4.928034246E-1,2.869471312E-1
4.528986092E1,7.656362653E-2,4.203675687E-1,2.677729428E-1
4.529238603E1,1.489994675E-1,3.565867543E-1,2.485987544E-1
4.529491118E1,2.310224175E-1,3.118469715E-1,2.294245660E-1
4.529743629E1,3.077192008E-1,2.841508985E-1,2.102503628E-1
4.529996207E1,3.854812086E-1,2.692376375E-1,1.889457107E-1
4.530248717E1,4.685693681E-1,2.777595222E-1,1.719019860E-1
4.530501233E1,5.505923033E-1,3.097164929E-1,1.548582464E-1
4.530753743E1,6.326152682E-1,3.587172329E-1,1.346188188E-1
4.531006259E1,7.145050764E-1,4.342156053E-1,1.133141592E-1
4.531258769E1,7.986584306E-1,5.279561281E-1,8.881380409E-2
4.531511285E1,8.806813955E-1,6.408708096E-1,6.750914454E-2
4.531763795E1,9.563129544E-1,7.686987519E-1,4.513924941E-2
4.532016311E1,1.033009768E0,9.071790576E-1,2.170412242E-2
4.532268822E1,1.107576013E0,1.056178570E0,2.529928461E-3
4.532521337E1,1.182142377E0,1.210637331E0,-1.983996481E-2
4.532773848E1,1.251382470E0,1.367226601E0,-4.540555924E-2
4.533026426E1,1.316228509E0,1.519554853E0,-6.351451576E-2
4.533278936E1,1.373751163E0,1.666423917E0,-8.375394344E-2
4.533531452E1,1.432338953E0,1.804904222E0,-1.018629074E-1
4.533783962E1,1.491991997E0,1.928471208E0,-1.178414002E-1
4.534036478E1,1.539927483E0,2.037125111E0,-1.284937263E-1
4.534288988E1,1.584667325E0,2.131930828E0,-1.359503716E-1
4.534541504E1,1.635798454E0,2.217149496E0,-1.412765235E-1
4.534794014E1,1.682668686E0,2.287321568E0,-1.466026902E-1
4.535046530E1,1.725278020E0,2.338452816E0,-1.519288570E-1
4.535299040E1,1.763626456E0,2.383192539E0,-1.561897993E-1
4.535551556E1,1.804105282E0,2.420475721E0,-1.561897993E-1
4.535804066E1,1.845649362E0,2.450302362E0,-1.572550237E-1
4.536056644E1,1.886128187E0,2.477998257E0,-1.561897993E-1
4.536309155E1,1.925408721E0,2.502498627E0,-1.551245600E-1
4.536561670E1,1.962691903E0,2.529129505E0,-1.561897993E-1
4.536814181E1,1.997844577E0,2.556825638E0,-1.583202630E-1
4.537066697E1,2.028736353E0,2.583456278E0,-1.583202630E-1
4.537319207E1,2.059628010E0,2.612217665E0,-1.572550237E-1
4.537571723E1,2.084128380E0,2.643109322E0,-1.604507267E-1
4.537824233E1,2.103302717E0,2.672935963E0,-1.572550237E-1
4.538076749E1,2.119281054E0,2.699566841E0,-1.551245600E-1
4.538329259E1,2.134194374E0,2.728327990E0,-1.529940963E-1
4.538581775E1,2.142716169E0,2.758154631E0,-1.487331539E-1
4.538834285E1,2.146977186E0,2.789046288E0,-1.487331539E-1
4.539086868E1,2.142716169E0,2.827394724E0,-1.444722265E-1
4.539339379E1,2.132063866E0,2.869870901E0,-1.391460598E-1
4.539591894E1,2.112889767E0,2.914610624E0,-1.391460598E-1
4.539844405E1,2.089454651E0,2.964676619E0,-1.359503716E-1
4.540096920E1,2.062823772E0,3.017938375E0,-1.306242049E-1
4.540349431E1,2.024475336E0,3.076526165E0,-1.284937263E-1
4.540601947E1,1.970148444E0,3.138309717E0,-1.284937263E-1
4.540854457E1,1.917952061E0,3.203288794E0,-1.263632625E-1
4.541106973E1,1.859497428E0,3.275724649E0,-1.252980381E-1
4.541359483E1,1.791322470E0,3.355617285E0,-1.274285018E-1
4.541611999E1,1.717821360E0,3.443898439E0,-1.306242049E-1
4.541864509E1,1.644320369E0,3.541899920E0,-1.370155960E-1
4.542117087E1,1.562297344E0,3.646292686E0,-1.423417628E-1
4.542369598E1,1.476013541E0,3.750685453E0,-1.476679295E-1
4.542622113E1,1.393990517E0,3.846556425E0,-1.561897993E-1
4.542874624E1,1.314098120E0,3.924318552E0,-1.636464298E-1
4.543127139E1,1.241795421E0,3.970123529E0,-1.753639877E-1
4.543379650E1,1.174685717E0,3.972254038E0,-1.849510819E-1
4.543632165E1,1.117163181E0,3.920057535E0,-1.913424879E-1
4.543884676E1,1.069227695E0,3.812469006E0,-1.966686398E-1
4.544137191E1,1.025553107E0,3.643096924E0,-2.030600458E-1
4.544389702E1,9.786828160E-1,3.424857378E0,-2.051905096E-1
4.544642217E1,9.350082874E-1,3.162810087E0,-2.083862126E-1
4.544894728E1,8.838770986E-1,2.857088089E0,-2.094514370E-1
4.545147306E1,8.295502067E-1,2.524868488E0,-2.115819156E-1
4.545399816E1,7.773538232E-1,2.178801060E0,-2.199706137E-1
4.545652332E1,7.230269313E-1,1.825143576E0,-2.348838747E-1
4.545904842E1,6.667027473E-1,1.466293216E0,-2.487319112E-1
4.546157358E1,6.208977103E-1,1.122223020E0,-2.689713240E-1
4.546409868E1,5.718969703E-1,8.049166799E-1,-2.881455421E-1
4.546662384E1,5.133091807E-1,5.247604251E-1,-3.062545061E-1
4.546914894E1,4.568518102E-1,2.926727831E-1,-3.264939189E-1
4.547167410E1,3.961335421E-1,1.083874628E-1,-3.392767310E-1
4.547419920E1,3.300890923E-1,-1.837527007E-2,-3.467333615E-1
4.547672436E1,2.661750913E-1,-8.335448056E-2,-3.584509194E-1
4.547924947E1,2.086525112E-1,-9.507204592E-2,-3.680379987E-1
4.548177530E1,1.564560980E-1,-7.270215452E-2,-3.754946291E-1
4.548430040E1,1.117163152E-1,-2.050573565E-2,-3.733641803E-1
4.548682556E1,7.762885839E-2,4.873441160E-2,-3.722989559E-1
4.548935066E1,4.367455468E-2,1.318225861E-1,-3.563204408E-1
4.549187582E1,1.278279629E-2,2.149107605E-1,-3.232982159E-1
4.549440092E1,-1.171756350E-2,3.118469715E-1,-2.796236575E-1
4.549692608E1,-2.343512699E-2,4.129109383E-1,-2.135792226E-1
4.549945118E1,-9.587096982E-3,5.258256793E-1,-1.359503716E-1
4.550197634E1,2.982652560E-2,6.398055553E-1,-4.327509180E-2
4.550450144E1,8.828118443E-2,7.399374843E-1,5.472634733E-2
4.550702660E1,1.564560980E-1,8.326127529E-1,1.474016160E-1
4.550955170E1,2.235657871E-1,9.125052094E-1,2.230331600E-1
4.551207749E1,2.715012729E-1,9.838758707E-1,2.699034214E-1
4.551460259E1,2.906754613E-1,1.044461012E0,2.730991244E-1
4.551712775E1,2.778926790E-1,1.099853039E0,2.304897904E-1
4.551965285E1,2.331528813E-1,1.158440948E0,1.505973190E-1
4.552217801E1,1.798912287E-1,1.237268209E0,5.898727849E-2
4.552470311E1,1.266295761E-1,1.326747775E0,-3.368799388E-2
4.552722827E1,7.762885839E-2,1.415162086E0,-1.050586104E-1
4.552975337E1,2.982652560E-2,1.488663197E0,-1.455374658E-1
4.553227853E1,-1.171756350E-2,1.549381375E0,-1.636464298E-1
4.553480363E1,-6.284874678E-2,1.601577878E0,-1.700378209E-1
4.553732879E1,-1.161103994E-1,1.647249699E0,-1.540593207E-1
4.553985389E1,-1.640458852E-1,1.686663389E0,-1.157109365E-1
4.554237967E1,-1.821548492E-1,1.731403112E0,-7.416684926E-2
4.554490478E1,-1.661763489E-1,1.788925767E0,-1.664426550E-2
4.554742993E1,-1.107842326E-1,1.865622520E0,5.792204663E-2
4.554995504E1,-2.343512699E-2,1.957232475E0,1.420754492E-1
4.555248019E1,9.147688746E-2,2.061625481E0,2.485987544E-1
4.555500530E1,2.342181057E-1,2.176670551E0,3.711005449E-1
4.555753045E1,3.940030634E-1,2.295843363E0,5.030562878E-1
4.556005556E1,5.644403696E-1,2.421540976E0,6.404713392E-1
4.556258072E1,7.358096838E-1,2.532325268E0,7.853430510E-1
4.556510582E1,9.062470198E-1,2.622869968E0,9.323452115E-1
4.556763098E1,1.068162441E0,2.677196980E0,1.084540367E0
4.557015608E1,1.215164542E0,2.667609692E0,1.237933874E0
4.557268186E1,1.347120285E0,2.567477942E0,1.389196992E0
4.557520697E1,1.450447917E0,2.356561661E0,1.531938195E0
4.557773212E1,1.517557621E0,2.026472569E0,1.651111245E0
4.558025723E1,1.540992737E0,1.581338406E0,1.741655946E0
4.558278238E1,1.525014281E0,1.077483177E0,1.808765650E0
4.558530749E1,1.472817779E0,5.524564981E-1,1.858831644E0
4.558783264E1,1.395055771E0,5.406057462E-2,1.897179961E0
4.559035775E1,1.294923902E0,-3.825518191E-1,1.936593652E0
4.559288290E1,1.190664172E0,-7.372744083E-1,1.979202986E0
4.559540801E1,1.088401794E0,-9.832100868E-1,2.015420914E0
4.559793316E1,9.999874830E-1,-1.097190022E0,2.047377825E0
4.560045827E1,9.318125844E-1,-1.058841586E0,2.068682432E0
4.560298410E1,8.913337588E-1,-8.766867518E-1,2.075073957E0
4.560550920E1,8.849423528E-1,-5.572500229E-1,2.067617416E0
4.560803436E1,9.243559837E-1,-1.078548431E-1,2.032464504E0
4.561055947E1,1.007444143E0,4.459331632E-1,1.957898259E0
4.561308462E1,1.129945874E0,1.044461012E0,1.832200766E0
4.561560973E1,1.281208992E0,1.641923547E0,1.645784974E0
4.561813488E1,1.450447917E0,2.206496954E0,1.410501719E0
4.562065998E1,1.603841424E0,2.689979792E0,1.131410599E0
4.562318514E1,1.734865189E0,3.070134640E0,8.236914277E-1
4.562571025E1,1.824344754E0,3.326855898E0,5.094476938E-1
4.562823540E1,1.862693071E0,3.467333555E0,2.059894353E-1
4.563076051E1,1.848845124E0,3.487572908E0,-7.523208112E-2
4.563328629E1,1.783865809E0,3.393965483E0,-3.232982159E-1
4.563581139E1,1.683733940E0,3.204354048E0,-5.342143774E-1
4.563833655E1,1.552710295E0,2.928458691E0,-7.067821026E-1
4.564086165E1,1.400381923E0,2.595173836E0,-8.419335485E-1
4.564338681E1,1.237534523E0,2.226603270E0,-9.452611804E-1
4.564591191E1,1.072423339E0,1.852839708E0,-1.014501333E0
4.564843707E1,9.264864326E-1,1.509967804E0,-1.058175802E0
4.565096217E1,8.007889390E-1,1.219159245E0,-1.081611037E0
4.565348733E1,7.038527131E-1,1.000919580E0,-1.088002324E0
4.565601243E1,6.422023773E-1,8.603088260E-1,-1.083741426E0
4.565853759E1,6.145063043E-1,7.900034189E-1,-1.078415275E0
4.566106269E1,6.166367531E-1,7.868077159E-1,-1.070958614E0
4.566358848E1,6.549851298E-1,8.390041590E-1,-1.069893360E0
4.566611358E1,7.187659740E-1,9.306141734E-1,-1.069893360E0
4.566863874E1,8.039846420E-1,1.048721910E0,-1.067762971E0
4.567116384E1,9.009208083E-1,1.187202215E0,-1.064567208E0
4.567368900E1,1.001052737E0,1.336334825E0,-1.058175802E0
4.567621410E1,1.096923709E0,1.496119738E0,-1.041132092E0
4.567873926E1,1.187468529E0,1.654706359E0,-1.017696977E0
4.568126436E1,1.270556688E0,1.802773714E0,-9.931966662E-1
4.568378952E1,1.343924642E0,1.925275564E0,-9.633701444E-1
4.568631462E1,1.403577685E0,2.021146536E0,-9.292826653E-1
4.568883978E1,1.457904577E0,2.085060596E0,-8.898690343E-1
4.569136488E1,1.501579046E0,2.107430458E0,-8.408682942E-1
4.569389072E1,1.534601331E0,2.093582392E0,-7.845441103E-1
4.569641582E1,1.555905938E0,2.055233955E0,-7.238258123E-1
4.569894098E1,1.562297344E0,2.001972198E0,-6.556509137E-1
4.570146608E1,1.555905938E0,1.929536462E0,-5.874760151E-1
4.570399124E1,1.537796974E0,1.830469847E0,-5.161054134E-1
4.570651634E1,1.510100961E0,1.700511336E0,-4.521914124E-1
4.570904150E1,1.477078795E0,1.560033798E0,-3.872122169E-1
4.571156660E1,1.437665105E0,1.414096832E0,-3.264939189E-1
4.571409176E1,1.386533976E0,1.263898969E0,-2.604494691E-1
4.571661686E1,1.335402727E0,1.115831614E0,-1.977338791E-1
4.571914202E1,1.283339500E0,9.817453623E-1,-1.391460598E-1
4.572166712E1,1.237534523E0,8.688306808E-1,-8.375394344E-2
4.572419290E1,1.194925189E0,7.782858610E-1,-3.475322574E-2
4.572671801E1,1.156576753E0,7.079805136E-1,9.986559860E-3
4.572924316E1,1.126750231E0,6.557840705E-1,4.300878197E-2
4.573176827E1,1.109706521E0,6.227618456E-1,6.750914454E-2
4.573429342E1,1.097988963E0,6.025224328E-1,8.455286920E-2
4.573681853E1,1.088401794E0,6.046528816E-1,9.413997084E-2
4.573934368E1,1.080945253E0,6.280879974E-1,9.520520270E-2
4.574186879E1,1.077749491E0,6.760234833E-1,8.561810106E-2
4.574439394E1,1.076684237E0,7.473941445E-1,7.603100687E-2
4.574691905E1,1.082010388E0,8.411346078E-1,6.111774594E-2
4.574944420E1,1.087336659E0,9.593755007E-1,3.981308267E-2
4.575196931E1,1.090532303E0,1.095592141E0,2.063889056E-2
4.575449509E1,1.090532303E0,1.255377173E0,2.529928461E-3
4.575702025E1,1.084140897E0,1.426879644E0,-1.877473295E-2
4.575954545E1,1.072423339E0,1.595186472E0,-3.901416063E-2
4.576207061E1,1.061771035E0,1.746316433E0,-5.073172227E-2
4.576459577E1,1.045792580E0,1.874144316E0,-5.818835273E-2
4.576712098E1,1.030879259E0,1.979602456E0,-6.138405204E-2
4.576964613E1,1.019161701E0,2.061625481E0,-5.818835273E-2
4.577217129E1,1.006378889E0,2.117017508E0,-5.179695413E-2
4.577469650E1,9.914656281E-1,2.148974419E0,-4.114462435E-2
4.577722165E1,9.808133245E-1,2.168148756E0,-3.368799388E-2
4.577974681E1,9.712262154E-1,2.163887739E0,-2.729659714E-2
4.578227202E1,9.680305123E-1,2.144713640E0,-2.303566411E-2
4.578479733E1,9.712262154E-1,2.107430458E0,-1.877473295E-2
4.578732249E1,9.797480702E-1,2.050972939E0,-1.557903271E-2
4.578984769E1,9.893351793E-1,1.984928608E0,-9.187635034E-3
4.579237285E1,9.967917800E-1,1.913558006E0,-1.731003635E-3
4.579489801E1,1.010639787E0,1.834730744E0,8.921326138E-3
4.579742322E1,1.023422599E0,1.755903482E0,2.489982173E-2
4.579994837E1,1.035140157E0,1.677076221E0,3.981308267E-2
4.580247353E1,1.046857715E0,1.596251726E0,5.898727849E-2
4.580499874E1,1.058575273E0,1.521685362E0,8.668334037E-2
4.580752389E1,1.067097187E0,1.437531948E0,1.133141592E-1
4.581004905E1,1.075619102E0,1.360835195E0,1.431406885E-1
4.581257426E1,1.085206151E0,1.289464593E0,1.740324497E-1
4.581509952E1,1.093728065E0,1.215963483E0,2.038589716E-1
4.581762467E1,1.101184607E0,1.146723390E0,2.368811965E-1
4.582014988E1,1.110771775E0,1.089200735E0,2.667077184E-1
4.582267504E1,1.121424079E0,1.033808708E0,2.890776098E-1
4.582520019E1,1.133141637E0,9.838758707E-1,3.114475012E-1
4.582772540E1,1.148054838E0,9.348751307E-1,3.274259865E-1
4.583025056E1,1.166163802E0,8.943963051E-1,3.391435742E-1
4.583277572E1,1.188533783E0,8.549826741E-1,3.455349505E-1
4.583530092E1,1.208773136E0,8.198299408E-1,3.466002047E-1
4.583782608E1,1.235404015E0,7.910686731E-1,3.444697261E-1
4.584035124E1,1.264165282E0,7.665683031E-1,3.370130956E-1
4.584287644E1,1.292926550E0,7.505898476E-1,3.284912407E-1
4.584540176E1,1.324750423E0,7.431331873E-1,3.125127256E-1
4.584792691E1,1.353511691E0,7.463288903E-1,2.965342402E-1
4.585045212E1,1.384403467E0,7.537854910E-1,2.741643488E-1
4.585297728E1,1.409969091E0,7.718944550E-1,2.507292330E-1
4.585550243E1,1.433404207E0,7.953296304E-1,2.262288630E-1
4.585802764E1,1.452578425E0,8.198299408E-1,2.006632686E-1
4.586055280E1,1.462165475E0,8.453955650E-1,1.708367467E-1
4.586307795E1,1.464295983E0,8.720263839E-1,1.474016160E-1
4.586560316E1,1.466426373E0,8.975919485E-1,1.186403260E-1
4.586812832E1,1.464295983E0,9.263532758E-1,9.413997084E-2
4.587065348E1,1.454708815E0,9.465926886E-1,6.750914454E-2
4.587317868E1,1.439795613E0,9.625712037E-1,3.768261895E-2
4.587570394E1,1.421686649E0,9.721583128E-1,1.211702544E-2
4.587822910E1,1.403577685E0,9.774844646E-1,-1.983996481E-2
4.588075431E1,1.385468721E0,9.817453623E-1,-4.860125855E-2
4.588327947E1,1.370555401E0,9.945281744E-1,-7.416684926E-2
4.588580462E1,1.346055031E0,1.006112576E0,-1.007976755E-1
4.588832983E1,1.325815678E0,1.024221539E0,-1.231675670E-1
4.589085499E1,1.311967611E0,1.047656655E0,-1.434070021E-1
4.589338014E1,1.300250053E0,1.075352788E0,-1.572550237E-1
4.589590535E1,1.282274246E0,1.104114056E0,-1.700378209E-1
4.589843051E1,1.272687197E0,1.135005832E0,-1.774944514E-1
4.590095566E1,1.262034774E0,1.163767099E0,-1.892120093E-1
4.590348087E1,1.248186827E0,1.179745555E0,-1.945381761E-1
4.590600618E1,1.233273506E0,1.184006453E0,-1.956034154E-1
4.590853134E1,1.204512239E0,1.175484657E0,-1.966686398E-1
4.591105655E1,1.174685717E0,1.162701845E0,-1.977338791E-1
4.591358170E1,1.136337280E0,1.141397238E0,-1.956034154E-1
4.591610686E1,1.088401794E0,1.105179310E0,-1.913424879E-1
4.591863207E1,1.034074903E0,1.059374213E0,-1.838858575E-1
4.592115723E1,9.722914696E-1,1.011438727E0,-1.774944514E-1
4.592368238E1,9.030513167E-1,9.615059495E-1,-1.711030602E-1
4.592620759E1,8.306154609E-1,9.071790576E-1,-1.657768935E-1
4.592873275E1,7.517881989E-1,8.635045290E-1,-1.529940963E-1
4.593125790E1,6.677679420E-1,8.198299408E-1,-1.423417628E-1
4.593378311E1,5.825493336E-1,7.750901580E-1,-1.327546686E-1
4.593634785E1,4.994611442E-1,7.346113324E-1,-1.167761683E-1
4.593887301E1,4.163729548E-1,7.005238533E-1,-9.866721183E-2
4.594139816E1,3.258281648E-1,6.770887375E-1,-7.949301600E-2
4.594392337E1,2.459356785E-1,6.664364338E-1,-5.712312087E-2
4.594644853E1,1.649779677E-1,6.664364338E-1,-3.368799388E-2
4.594897368E1,8.295502514E-2,6.802844405E-1,-4.926702939E-3
4.595149884E1,2.130466048E-3,7.026543617E-1,1.850842312E-2
4.595402405E1,-7.989247888E-2,7.282199264E-1,3.981308267E-2
4.595654920E1,-1.587197185E-1,7.569811940E-1,6.218297780E-2
4.595907436E1,-2.407426685E-1,7.857425213E-1,8.561810106E-2
4.596159957E1,-3.227656186E-1,8.166342378E-1,1.090532318E-1
4.596412473E1,-3.994623721E-1,8.475260139E-1,1.303578913E-1
4.596661061E1,-4.846810400E-1,8.837439418E-1,1.559234858E-1
