"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.399346717E1,-6.349953175E0,-5.108975410E0,-5.744868279E0
4.399599238E1,-6.623034000E0,-5.010570526E0,-5.536393166E0
4.399851759E1,-6.786045074E0,-4.953142643E0,-5.258526802E0
4.400104275E1,-6.831508636E0,-4.857429981E0,-5.002195835E0
4.400356790E1,-6.855436802E0,-4.852644444E0,-4.812863827E0
4.400609311E1,-6.857829571E0,-4.910071850E0,-4.637888432E0
4.400861827E1,-6.786045074E0,-5.060820103E0,-4.549354076E0
4.401114348E1,-6.699604511E0,-5.281258583E0,-4.537389755E0
4.401366863E1,-6.666104794E0,-5.643173218E0,-4.594817638E0
4.401619384E1,-6.620641232E0,-5.956932068E0,-4.707579613E0
4.401871900E1,-6.594320297E0,-6.359225273E0,-4.891826630E0
4.402124420E1,-6.534499645E0,-6.804888725E0,-5.097908497E0
4.402376936E1,-6.452844620E0,-7.272087097E0,-5.306383133E0
4.402629457E1,-6.349953175E0,-7.710272789E0,-5.589035511E0
4.402881978E1,-6.189334869E0,-8.043473244E0,-5.814260006E0
4.403134493E1,-6.026622772E0,-8.378767967E0,-6.008078575E0
4.403387014E1,-5.770291805E0,-8.718847275E0,-6.183053493E0
4.403639530E1,-5.490032673E0,-8.979964256E0,-6.259624004E0
4.403892051E1,-5.181059361E0,-9.267401695E0,-6.300601006E0
4.404144566E1,-4.838287354E0,-9.459127426E0,-6.259624004E0
4.404397087E1,-4.505385876E0,-9.595518112E0,-6.139982700E0
4.404649603E1,-4.138985157E0,-9.703494072E0,-5.988935947E0
4.404902124E1,-3.748356581E0,-9.732208252E0,-5.823831081E0
4.405154639E1,-3.415455103E0,-9.703494072E0,-5.605785370E0
4.405407160E1,-3.046661377E0,-9.631410599E0,-5.347061157E0
4.405659676E1,-2.703889608E0,-9.576375008E0,-5.133800983E0
4.405912197E1,-2.359024048E0,-9.483055115E0,-4.891826630E0
4.406164712E1,-2.038086653E0,-9.334401131E0,-4.628317356E0
4.406417233E1,-1.750648856E0,-9.219545364E0,-4.391128540E0
4.406669749E1,-1.563709617E0,-9.042177200E0,-4.151846409E0
4.406922269E1,-1.374377489E0,-8.843573570E0,-3.912265062E0
4.407174785E1,-1.249950767E0,-8.721240044E0,-3.701397419E0
4.407427306E1,-1.175773263E0,-8.575278282E0,-3.464209080E0
4.407679822E1,-1.180558920E0,-8.431409836E0,-3.212663412E0
4.407932342E1,-1.230808139E0,-8.273183823E0,-3.023331404E0
4.408184858E1,-1.326521039E0,-8.117650986E0,-2.889333248E0
4.408437379E1,-1.458425403E0,-7.937890053E0,-2.778964281E0
4.408689894E1,-1.664208174E0,-7.705487251E0,-2.678465843E0
4.408942415E1,-1.803290963E0,-7.461120129E0,-2.589931488E0
4.409194931E1,-2.021337032E0,-7.190432072E0,-2.496312141E0
4.409447452E1,-2.193620205E0,-6.883851528E0,-2.441277266E0
4.409699967E1,-2.356631279E0,-6.627520561E0,-2.347957134E0
4.409952488E1,-2.495713949E0,-6.380760670E0,-2.223231316E0
4.410205004E1,-2.653640270E0,-6.069394588E0,-2.105983019E0
4.410457525E1,-2.854936600E0,-5.791528225E0,-2.015055656E0
4.410710040E1,-2.953042269E0,-5.559125423E0,-1.868794441E0
4.410962561E1,-3.051447153E0,-5.353342533E0,-1.756331801E0
4.411215077E1,-3.154338360E0,-5.140082359E0,-1.617249012E0
4.411467598E1,-3.324527979E0,-4.898108006E0,-1.622034669E0
4.411720108E1,-3.494418383E0,-4.584349155E0,-1.667498231E0
4.411972629E1,-3.671786308E0,-4.306482315E0,-1.700997829E0
4.412225144E1,-3.904189348E0,-4.105186462E0,-1.758724689E0
4.412477665E1,-4.141377926E0,-3.817748547E0,-1.852044702E0
4.412730181E1,-4.390530586E0,-3.527917862E0,-1.923829436E0
4.412982702E1,-4.526921272E0,-3.309871912E0,-1.978864312E0
4.413235217E1,-4.622933388E0,-3.110968590E0,-2.038984060E0
4.413487738E1,-4.677968502E0,-2.967399120E0,-1.995913148E0
4.413740254E1,-4.697110653E0,-2.790031195E0,-1.942971945E0
4.413992775E1,-4.649254322E0,-2.687139750E0,-1.868794441E0
4.414245290E1,-4.608277321E0,-2.627020121E0,-1.840080619E0
4.414497811E1,-4.562813759E0,-2.490629196E0,-1.808973908E0
4.414750332E1,-4.481457710E0,-2.389831543E0,-1.741974831E0
4.415002853E1,-4.325624943E0,-2.330011129E0,-1.753939033E0
4.415255368E1,-4.253840446E0,-2.308475733E0,-1.801795483E0
4.415507889E1,-4.174877167E0,-2.181656122E0,-1.883151412E0
4.415760405E1,-4.076472282E0,-2.133500576E0,-1.902294040E0
4.416012926E1,-3.897010803E0,-2.133500576E0,-1.940579176E0
4.416265441E1,-3.791427374E0,-2.061715841E0,-2.101197481E0
4.416517962E1,-3.693321705E0,-1.994716763E0,-2.220838547E0
4.416770478E1,-3.535096407E0,-1.985145450E0,-2.376671076E0
4.417022999E1,-3.379562855E0,-1.970788598E0,-2.498705149E0
4.417275514E1,-3.233301640E0,-1.958824396E0,-2.597109795E0
4.417528035E1,-3.044268608E0,-1.977967024E0,-2.678465843E0
4.417780551E1,-2.845365286E0,-1.934896231E0,-2.688037157E0
4.418033072E1,-2.605783939E0,-1.963610053E0,-2.676073074E0
4.418285587E1,-2.430808783E0,-2.073679924E0,-2.673680305E0
4.418538108E1,-2.246561289E0,-2.107179403E0,-2.649751902E0
4.418790624E1,-2.011765718E0,-2.255833626E0,-2.532503605E0
4.419043144E1,-1.781755567E0,-2.377867460E0,-2.412563324E0
4.419295660E1,-1.601994753E0,-2.478665113E0,-2.326421738E0
4.419548181E1,-1.436890006E0,-2.605484724E0,-2.244766712E0
4.419800697E1,-1.300199986E0,-2.785245657E0,-2.127518415E0
4.420053217E1,-1.110867858E0,-2.938386202E0,-1.923829436E0
4.420305733E1,-9.433703423E-1,-3.158824921E0,-1.744367719E0
4.420558249E1,-8.617152572E-1,-3.357728481E0,-1.655534148E0
4.420810764E1,-7.588238716E-1,-3.549453259E0,-1.545464277E0
4.421063280E1,-6.367899179E-1,-3.815355778E0,-1.389631748E0
4.421322894E1,-5.455635786E-1,-4.086043835E0,-1.262812138E0
4.421575410E1,-5.168496966E-1,-4.339982033E0,-1.150050402E0
4.421827931E1,-5.216353536E-1,-4.593920231E0,-9.993025661E-1
4.422080452E1,-4.689932466E-1,-4.941178799E0,-8.673982024E-1
4.422332967E1,-4.474578202E-1,-5.216652393E0,-7.788637877E-1
4.422585488E1,-5.120640397E-1,-5.475376606E0,-7.812566161E-1
4.422838004E1,-5.575276613E-1,-5.781956673E0,-7.812566161E-1
4.423090525E1,-6.005984545E-1,-6.035895348E0,-7.764709592E-1
4.423343040E1,-6.750751138E-1,-6.366403580E0,-8.051848412E-1
4.423595561E1,-7.396813035E-1,-6.733103752E0,-9.299107194E-1
4.423848077E1,-8.569296002E-1,-7.044469833E0,-9.921240807E-1
4.424093504E1,-9.577272534E-1,-7.379764080E0,-1.102193952E0
4.424346025E1,-9.792626500E-1,-7.760521889E0,-1.231705427E0
4.424598540E1,-1.108475089E0,-8.112865448E0,-1.406381488E0
4.424851061E1,-1.168594718E0,-8.546265602E0,-1.578963876E0
4.425103577E1,-1.269093275E0,-8.970393181E0,-1.775474429E0
4.425356098E1,-1.386341572E0,-9.348757744E0,-1.983649969E0
4.425608613E1,-1.491924882E0,-9.748957634E0,-2.237588167E0
4.425861134E1,-1.657029629E0,-1.013210869E1,-2.493919373E0
4.426113650E1,-1.805683732E0,-1.046530914E1,-2.695215702E0
4.426366170E1,-1.882254124E0,-1.083649540E1,-2.944368362E0
4.426618686E1,-2.054836512E0,-1.116939735E1,-3.083451033E0
4.426871207E1,-2.236989975E0,-1.145444202E1,-3.222234726E0
4.427123728E1,-2.308774710E0,-1.170838070E1,-3.289233923E0
4.427376249E1,-2.356631279E0,-1.192881870E1,-3.286840916E0
4.427628764E1,-2.433201551E0,-1.201017475E1,-3.274876833E0
4.427881285E1,-2.581855536E0,-1.208225918E1,-3.315554857E0
4.428133801E1,-2.600998163E0,-1.208225918E1,-3.303590775E0
4.428386322E1,-2.572284460E0,-1.199821091E1,-3.322733402E0
4.428638837E1,-2.615355253E0,-1.196710396E1,-3.423531055E0
4.428891358E1,-2.562713146E0,-1.181396389E1,-3.540779352E0
4.429143874E1,-2.519642353E0,-1.174187946E1,-3.672683716E0
4.429396394E1,-2.457129717E0,-1.163181019E1,-3.830610037E0
4.429648910E1,-2.330310106E0,-1.148554897E1,-4.067798615E0
4.429901431E1,-2.232204437E0,-1.125344467E1,-4.352843285E0
4.430153947E1,-2.121835470E0,-1.111675453E1,-4.604389191E0
4.430406467E1,-1.942373753E0,-1.088195896E1,-4.942375183E0
4.430658983E1,-1.805683732E0,-1.061605644E1,-5.332704544E0
4.430911504E1,-1.714756489E0,-1.036929703E1,-5.766403675E0
4.431164019E1,-1.494317770E0,-1.012971592E1,-6.163911343E0
4.431416540E1,-1.314556956E0,-9.842277527E0,-6.611967087E0
4.431669056E1,-1.110867858E0,-9.533304214E0,-6.966403961E0
4.431921577E1,-8.688937426E-1,-9.334401131E0,-7.337590694E0
4.432174092E1,-6.296114326E-1,-9.107083321E0,-7.608278751E0
4.432426613E1,-4.522434771E-1,-8.941679001E0,-7.929515362E0
4.432679129E1,-2.294118702E-1,-8.788239479E0,-8.197810173E0
4.432931650E1,-5.682953820E-2,-8.697312355E0,-8.497212410E0
4.433184165E1,5.324030295E-2,-8.656634331E0,-8.691329956E0
4.433436686E1,1.824527234E-1,-8.630312920E0,-8.913862228E0
4.433689202E1,2.401795685E-1,-8.606385231E0,-9.088837624E0
4.433941723E1,2.736790776E-1,-8.548658371E0,-9.280562401E0
4.434194238E1,2.880360186E-1,-8.529515266E0,-9.460023880E0
4.434446759E1,2.497508675E-1,-8.460124016E0,-9.697213173E0
4.434699275E1,1.657029688E-1,-8.393124580E0,-9.788438797E0
4.434951795E1,4.127619043E-2,-8.285148621E0,-9.910472870E0
4.435204311E1,-1.336989701E-1,-8.234899521E0,-9.994221687E0
4.435456832E1,-2.629113793E-1,-8.215756416E0,-1.004955578E1
4.435709348E1,-4.498506486E-1,-8.170292854E0,-1.001336479E1
4.435961868E1,-6.224330068E-1,-8.165507317E0,-9.941579819E0
4.436214384E1,-8.234301209E-1,-8.167900085E0,-9.776474953E0
4.436466905E1,-1.015154958E0,-8.201399803E0,-9.577571869E0
4.436719420E1,-1.122832060E0,-8.280363083E0,-9.316454887E0
4.436971941E1,-1.252343535E0,-8.309375763E0,-8.973981857E0
4.437224457E1,-1.432104349E0,-8.299804688E0,-8.664710045E0
4.437476978E1,-1.561316729E0,-8.321339607E0,-8.281558990E0
4.437729493E1,-1.649851203E0,-8.285148621E0,-7.896015644E0
4.437982014E1,-1.757827282E0,-8.285148621E0,-7.435995579E0
4.438234530E1,-1.791326880E0,-8.261219978E0,-6.990332127E0
4.438487051E1,-1.829612017E0,-8.215756416E0,-6.590431690E0
4.438739566E1,-1.899003863E0,-8.134400368E0,-6.266802311E0
4.438992087E1,-1.995015860E0,-8.007282257E0,-5.945865154E0
4.439248551E1,-2.052443504E0,-7.878069401E0,-5.605785370E0
4.439501066E1,-2.047657967E0,-7.755736351E0,-5.284847736E0
4.439753587E1,-2.054836512E0,-7.607381344E0,-4.966303349E0
4.440006103E1,-2.107478619E0,-7.430013180E0,-4.609174728E0
4.440258624E1,-2.126621008E0,-7.269694328E0,-4.161417484E0
4.440511139E1,-2.148156643E0,-7.183253765E0,-3.761218071E0
4.440763660E1,-2.327917337E0,-7.166503906E0,-3.317947626E0
4.441016176E1,-2.461915493E0,-7.223931789E0,-2.999403238E0
4.441268697E1,-2.624926329E0,-7.446763039E0,-2.659323215E0
4.441521212E1,-2.795115948E0,-7.698308468E0,-2.324028969E0
4.441773733E1,-2.976970434E0,-7.952247143E0,-2.000698805E0
4.442026249E1,-3.123231649E0,-8.258827209E0,-1.703390598E0
4.442274822E1,-3.192623615E0,-8.606385231E0,-1.566999674E0
4.442527342E1,-3.202194929E0,-8.932107925E0,-1.365703583E0
4.442779858E1,-3.161516905E0,-9.257830620E0,-1.205384374E0
4.443032379E1,-3.077768087E0,-9.492626190E0,-1.198205948E0
4.443284894E1,-2.976970434E0,-9.713065147E0,-1.262812138E0
4.443537415E1,-2.804687262E0,-9.919147491E0,-1.341775298E0
4.443789931E1,-2.624926329E0,-1.009143066E1,-1.322632670E0
4.444042452E1,-2.327917337E0,-1.019940662E1,-1.068694472E0
4.444294967E1,-2.064407825E0,-1.016560745E1,-7.501499057E-1
4.444547488E1,-1.733899117E0,-1.007946587E1,-4.292125702E-1
4.444800004E1,-1.374377489E0,-9.955039978E0,-9.601201117E-2
4.445052525E1,-1.058225870E0,-9.701101303E0,2.321037948E-1
4.445305040E1,-7.229315639E-1,-9.516554832E0,6.825526357E-1
4.445557561E1,-4.043870270E-1,-9.487840652E0,1.190130115E0
4.445810077E1,-7.627122104E-2,-9.602696419E0,1.731506228E0
4.446062598E1,4.127619043E-2,-9.868598938E0,2.388036966E0
4.446315113E1,9.631111473E-2,-1.016321468E1,3.125923634E0
4.446567634E1,3.649054468E-2,-1.051316547E1,3.926023722E0
4.446820150E1,-1.624128371E-1,-1.089631653E1,4.637290478E0
4.447072670E1,-4.833501875E-1,-1.135633659E1,5.245964527E0
4.447325186E1,-9.577272534E-1,-1.191206932E1,5.739185333E0
4.447577707E1,-1.609173179E0,-1.243191051E1,6.101099491E0
4.447830223E1,-2.390130758E0,-1.293739414E1,6.486643314E0
4.448082743E1,-2.965006351E0,-1.345723438E1,6.697510719E0
4.448335264E1,-3.429812193E0,-1.386431313E1,6.647261143E0
4.448587785E1,-3.899403572E0,-1.417328644E1,6.424429893E0
4.448840301E1,-4.337589264E0,-1.443201065E1,5.993123531E0
4.449092822E1,-4.536492825E0,-1.439372540E1,5.334498882E0
4.449345337E1,-4.627718925E0,-1.414935875E1,4.747659206E0
4.449597858E1,-4.469493389E0,-1.375424385E1,4.175176620E0
4.449850374E1,-4.170091629E0,-1.326550961E1,3.559323788E0
4.450102894E1,-3.930510283E0,-1.284377480E1,2.780759096E0
4.450355410E1,-4.007080555E0,-1.269302654E1,1.585544109E0
4.450607931E1,-4.524528503E0,-1.303549957E1,-2.638086975E-1
4.450860447E1,-5.252843857E0,-1.395793247E1,-2.554039001E0
4.451112967E1,-6.069693565E0,-1.536401463E1,-5.244169712E0
4.451365483E1,-6.963113785E0,-1.730908012E1,-8.590532303E0
4.451618004E1,-8.213663101E0,-1.980778503E1,-1.233709431E1
4.451870519E1,-9.792327881E0,-2.286192513E1,-1.498415470E1
4.452123040E1,-1.008455086E1,-2.602882576E1,-1.545853138E1
4.452375556E1,-9.059226990E0,-2.875484848E1,-1.614108467E1
4.452628077E1,-7.183552742E0,-3.116232681E1,-1.933669853E1
4.452880592E1,-4.182055950E0,-3.347409439E1,-2.397219467E1
4.453133113E1,-6.415755749E-1,-3.529921722E1,-2.383071899E1
4.453385629E1,2.295315027E0,-3.565395355E1,-2.022802544E1
4.453638150E1,4.829912663E0,-3.438665771E1,-1.485254955E1
4.453890665E1,7.656434059E0,-3.155504990E1,-9.069695473E0
4.454143186E1,1.052393341E1,-2.823740005E1,-3.775574923E0
4.454395702E1,1.260568905E1,-2.506332207E1,5.745765567E-1
4.454648223E1,1.354218006E1,-2.230140686E1,4.024129391E0
4.454900738E1,1.351107311E1,-1.998724747E1,6.735795975E0
4.455153259E1,1.279980659E1,-1.799911118E1,8.894122124E0
4.455405775E1,1.163779163E1,-1.628614998E1,1.038185883E1
4.455658295E1,1.024367332E1,-1.483221054E1,1.111974621E1
4.455910811E1,8.734400749E0,-1.358405399E1,1.104287624E1
4.456163332E1,7.349853992E0,-1.248215961E1,1.090170002E1
4.456415848E1,6.166603088E0,-1.156481075E1,1.034357452E1
4.456668368E1,5.153242588E0,-1.074317551E1,9.392427444E0
4.456920884E1,4.341178417E0,-1.004357433E1,8.197212219E0
4.457173405E1,3.723232031E0,-9.485447884E0,6.819544315E0
4.457425920E1,3.208176851E0,-8.977571487E0,5.391926765E0
4.457678441E1,2.807977438E0,-8.563014984E0,3.909274101E0
4.457930957E1,2.472683191E0,-8.357232094E0,2.352144718E0
4.458183478E1,2.127817631E0,-8.273183823E0,7.974081635E-1
4.458435993E1,1.701296926E0,-8.390731812E0,-5.321039557E-1
4.458688514E1,1.121635556E0,-8.594420433E0,-1.284347534E0
4.458941030E1,4.674977362E-1,-8.901000977E0,-1.633998752E0
4.459193551E1,-1.265204996E-1,-9.272188187E0,-1.531107426E0
4.459446066E1,-4.474578202E-1,-9.658030510E0,-1.130907774E0
4.459698587E1,-5.192425251E-1,-1.009860897E1,-5.392823815E-1
4.459951103E1,-5.647061467E-1,-1.050598717E1,5.473581702E-2
4.460203624E1,-5.168496966E-1,-1.089392376E1,7.591229677E-1
4.460456139E1,-4.091726840E-1,-1.123639584E1,1.243071318E0
4.460708660E1,-2.772683203E-1,-1.149990559E1,1.592722535E0
4.460961176E1,-2.246262282E-1,-1.174187946E1,1.619043589E0
4.461213697E1,-3.083750308E-1,-1.197667599E1,1.427318692E0
4.461466212E1,-5.479564071E-1,-1.223061371E1,1.010668516E0
4.461718733E1,-1.053440213E0,-1.248455238E1,4.381856322E-1
4.461971249E1,-1.769791484E0,-1.268106270E1,-1.776670814E-1
4.462223769E1,-2.538784742E0,-1.288475132E1,-7.932206988E-1
4.462476285E1,-3.346063375E0,-1.300917816E1,-1.310668588E0
4.462728806E1,-4.115056515E0,-1.313868999E1,-1.823330879E0
4.462981322E1,-4.654039860E0,-1.315783215E1,-2.072483540E0
4.463233842E1,-5.049154758E0,-1.319372463E1,-2.141875267E0
4.463486363E1,-5.475675583E0,-1.315065384E1,-2.398206472E0
4.463738884E1,-5.803791523E0,-1.293739414E1,-2.661715984E0
4.463991400E1,-5.861218929E0,-1.271456242E1,-2.685644388E0
4.464243920E1,-5.734399319E0,-1.252044487E1,-2.601895571E0
4.464496436E1,-5.403591633E0,-1.223300648E1,-2.242373943E0
4.464748957E1,-4.948656559E0,-1.201735306E1,-1.861616015E0
4.465001473E1,-4.361816406E0,-1.196710396E1,-1.648355722E0
4.465253993E1,-4.153341770E0,-1.188096237E1,-1.785045743E0
4.465506509E1,-3.889832258E0,-1.154806137E1,-2.177767754E0
4.465759030E1,-3.597608805E0,-1.111914730E1,-2.759821892E0
4.466011545E1,-3.273979664E0,-1.079103184E1,-3.358924866E0
4.466264066E1,-2.787937403E0,-1.052273655E1,-3.725325823E0
4.466516582E1,-2.466701031E0,-1.025444126E1,-3.998406649E0
4.466769103E1,-2.406880379E0,-9.868598938E0,-4.218845367E0
4.467021618E1,-2.275275230E0,-9.495018959E0,-4.415356159E0
4.467274139E1,-1.959123492E0,-9.198010445E0,-4.506283283E0
4.467526655E1,-1.575673699E0,-9.046963692E0,-4.511068821E0
4.467779176E1,-1.221236825E0,-8.850751877E0,-4.381557465E0
4.468031691E1,-9.194421172E-1,-8.627920151E0,-4.139882088E0
4.468284212E1,-6.152545214E-1,-8.474480629E0,-3.823431492E0
4.468536728E1,-3.251247704E-1,-8.232506752E0,-3.413959742E0
4.468789249E1,-4.007977992E-2,-8.132007599E0,-2.927618504E0
4.469041764E1,3.693920076E-1,-8.100900650E0,-2.345564365E0
4.469294285E1,7.214360237E-1,-8.069794655E0,-1.727617979E0
4.469546801E1,1.013958573E0,-8.031509399E0,-1.138086319E0
4.469799322E1,1.284646630E0,-7.964210987E0,-4.459623098E-1
4.470051837E1,1.591227055E0,-8.117650986E0,1.507478207E-1
4.470304358E1,1.823629975E0,-8.148757935E0,7.782655358E-1
4.470556874E1,1.938485503E0,-8.103293419E0,1.458425403E0
4.470809394E1,2.005484581E0,-8.086544037E0,2.040778637E0
4.471061910E1,1.991127491E0,-8.093722343E0,2.467000246E0
4.471314431E1,2.007877350E0,-7.930711746E0,2.938984394E0
4.471566947E1,2.075175524E0,-7.880462170E0,3.171387196E0
4.471819467E1,2.156531334E0,-7.705487251E0,3.475574970E0
4.472071983E1,2.190030813E0,-7.535596848E0,3.801297903E0
4.472324504E1,2.297708035E0,-7.444370270E0,3.978665829E0
4.472577025E1,2.403291225E0,-7.324729443E0,4.136591911E0
4.472829514E1,2.463111877E0,-7.092326164E0,4.218247414E0
4.473082004E1,2.455933332E0,-6.905386925E0,4.275674820E0
4.473334493E1,2.561217546E0,-6.792924404E0,4.153341770E0
4.473586988E1,2.577967405E0,-6.615556240E0,3.983451605E0
4.473839478E1,2.499004126E0,-6.421438694E0,3.684049606E0
4.474091967E1,2.441576481E0,-6.196513176E0,3.355634689E0
4.474344457E1,2.396112680E0,-6.055037498E0,2.903092146E0
4.474596947E1,2.245065928E0,-6.100501537E0,2.395215511E0
4.474849436E1,2.199602127E0,-6.184549332E0,1.772483349E0
4.475101931E1,2.161317110E0,-6.225227356E0,1.096810102E0
4.475354420E1,2.096710920E0,-6.182156563E0,6.056832075E-1
4.475607249E1,2.087139606E0,-6.150750637E0,2.057827413E-1
4.475859738E1,2.034198284E0,-6.088537216E0,-2.063809484E-1
4.476112228E1,1.945663929E0,-6.090929985E0,-6.038886309E-1
4.476364717E1,1.811665893E0,-6.136393547E0,-1.028016448E0
4.476617212E1,1.622333765E0,-6.093322754E0,-1.336989641E0
4.476869702E1,1.416251898E0,-5.901896954E0,-1.339382529E0
4.477122191E1,1.224527001E0,-5.729314804E0,-1.219741344E0
4.477374681E1,9.394819736E-1,-5.542375565E0,-1.004088163E0
4.477627170E1,5.826523304E-1,-5.274080276E0,-6.640082598E-1
4.477879660E1,1.968096644E-1,-4.969892502E0,-3.427718580E-1
4.478132155E1,-1.313061416E-1,-4.809274197E0,-1.417747438E-1
4.478384644E1,-5.383850932E-1,-4.593920231E0,-3.858426586E-2
4.478637467E1,-9.840483069E-1,-4.306482315E0,9.780662507E-2
4.478889957E1,-1.345663667E0,-4.064508438E0,8.105687052E-2
4.479142447E1,-1.625923038E0,-4.028615952E0,-4.336991161E-2
4.479394936E1,-1.956730723E0,-4.050151348E0,-1.103689447E-1
4.479647431E1,-2.256132603E0,-4.064508438E0,-1.441675574E-1
4.479899920E1,-2.522035122E0,-4.107579231E0,-1.393819153E-1
4.480152410E1,-2.689532757E0,-4.179363728E0,-1.031904742E-1
4.480404900E1,-2.850150824E0,-4.270291328E0,-1.199402362E-1
4.480657389E1,-3.070589542E0,-4.275076866E0,6.430710852E-2
4.480909879E1,-3.238087177E0,-4.220041752E0,3.206382394E-1
4.481162374E1,-3.350848913E0,-4.277469635E0,6.080760360E-1
4.481414863E1,-3.377170086E0,-4.351946354E0,7.998009920E-1
4.481667686E1,-3.343670607E0,-4.567599297E0,9.580263495E-1
4.481920176E1,-3.298206806E0,-4.948357105E0,1.008275628E0
4.482172665E1,-3.178266764E0,-5.475376606E0,1.013061285E0
4.482425155E1,-3.005684376E0,-6.110072613E0,8.452646136E-1
4.482677650E1,-2.747259617E0,-6.991827965E0,5.051847100E-1
4.482930139E1,-2.476571321E0,-8.050651550E0,-1.199402362E-1
4.483182629E1,-2.152942181E0,-9.195617676E0,-8.003991842E-1
4.483435118E1,-1.772184253E0,-1.042433167E1,-1.588535190E0
4.483687608E1,-1.293021560E0,-1.162941742E1,-2.400599241E0
4.483940098E1,-6.511468887E-1,-1.275045490E1,-3.128914595E0
4.484192592E1,5.982056609E-4,-1.377577877E1,-3.873979807E0
4.484445082E1,7.815557122E-1,-1.461655712E1,-4.503890514E0
4.484697910E1,1.622333765E0,-1.537837219E1,-5.042873859E0
4.484950400E1,2.494218588E0,-1.590778446E1,-5.510072231E0
4.485202889E1,3.320639610E0,-1.636301804E1,-5.790331841E0
4.485455379E1,4.075275898E0,-1.671984863E1,-5.790331841E0
4.485707874E1,4.758127689E0,-1.690200233E1,-5.543571949E0
4.485960363E1,5.316253662E0,-1.694028664E1,-4.987838745E0
4.486212853E1,5.649155140E0,-1.673420525E1,-4.156631947E0
4.486465342E1,5.761617661E0,-1.638933945E1,-3.322733402E0
4.486717832E1,5.704190254E0,-1.599153328E1,-2.429313183E0
4.486970322E1,5.582156181E0,-1.547647762E1,-1.648355722E0
4.487222811E1,5.328217983E0,-1.491835213E1,-8.602197170E-1
4.487475306E1,5.011766911E0,-1.430040550E1,-1.992024779E-1
4.487728129E1,4.616652012E0,-1.361037540E1,4.836492836E-1
4.487980618E1,4.120739460E0,-1.294935799E1,1.048953652E0
4.488233108E1,3.610470295E0,-1.237448215E1,1.559223056E0
4.488485598E1,3.073879719E0,-1.179960632E1,1.861017823E0
4.488738092E1,2.563610315E0,-1.127737331E1,2.076670885E0
4.488990582E1,2.038984060E0,-1.081735325E1,2.210669041E0
4.489243072E1,1.591227055E0,-1.030229759E1,2.189133644E0
4.489495561E1,1.224527001E0,-9.870991707E0,2.091027975E0
4.489748051E1,8.868398666E-1,-9.523733139E0,1.928016901E0
4.490000540E1,6.424728632E-1,-9.303294182E0,1.671685696E0
4.490253035E1,5.587241054E-1,-9.080462456E0,1.276570916E0
4.490505525E1,5.395814776E-1,-8.932107925E0,9.074779749E-1
4.490758348E1,5.611169338E-1,-8.901000977E0,4.573282301E-1
4.491010837E1,7.238288522E-1,-8.968000412E0,7.627122104E-2
4.491263327E1,8.820542693E-1,-9.121439934E0,-2.494517565E-1
4.491515816E1,1.076171994E0,-9.298508644E0,-5.249254704E-1
4.491768311E1,1.195813060E0,-9.368199348E0,-6.879364848E-1
4.492020801E1,1.248455167E0,-9.576375008E0,-7.980063558E-1
4.492273290E1,1.382752419E0,-9.892526627E0,-9.152546525E-1
4.492525780E1,1.550549030E0,-1.022094154E1,-8.171489239E-1
4.492778269E1,1.660618901E0,-1.064477062E1,-6.565307379E-1
4.493030759E1,1.691725612E0,-1.103061295E1,-4.435695112E-1
4.493283254E1,1.684547186E0,-1.143769264E1,-1.079761237E-1
4.493535743E1,1.591227055E0,-1.186899853E1,2.584248483E-1
4.493788572E1,1.397109270E0,-1.242951679E1,6.080760360E-1
4.494041061E1,1.193420291E0,-1.303549957E1,9.266205430E-1
4.494293551E1,9.681958556E-1,-1.377577877E1,1.216750264E0
4.494546040E1,7.357929349E-1,-1.443440342E1,1.609472275E0
4.494798535E1,4.965106845E-1,-1.505982780E1,1.920838356E0
4.495051025E1,3.382852972E-1,-1.557009697E1,2.215454578E0
4.495303514E1,1.944168359E-1,-1.598913956E1,2.536391973E0
4.495556004E1,5.563312769E-2,-1.635584068E1,2.783151865E0
4.495808493E1,-9.062815458E-2,-1.668156242E1,2.960519791E0
4.496060983E1,-1.743769497E-1,-1.692832375E1,3.176172972E0
4.496313478E1,-2.892324328E-1,-1.712214088E1,3.312563896E0
4.496565967E1,-4.522434771E-1,-1.727079582E1,3.365504980E0
4.496818790E1,-5.934200287E-1,-1.731865120E1,3.399004459E0
4.497071280E1,-7.516453862E-1,-1.729950905E1,3.317349434E0
4.497323769E1,-9.409775138E-1,-1.724447441E1,3.221636534E0
4.497576259E1,-1.233201027E0,-1.706471443E1,3.022733212E0
4.497828754E1,-1.506281853E0,-1.674617004E1,2.799901485E0
4.498081243E1,-1.855933070E0,-1.630768394E1,2.541177750E0
4.498333733E1,-2.268096685E0,-1.585992718E1,2.184347868E0
4.498586223E1,-2.715853691E0,-1.534487247E1,1.779661894E0
4.498838712E1,-3.187838078E0,-1.479153252E1,1.341177106E0
4.499091202E1,-3.607180119E0,-1.427169132E1,8.428717852E-1
4.499343697E1,-3.992723703E0,-1.376860046E1,4.764707983E-1
4.499596186E1,-4.388137817E0,-1.337797260E1,1.651047617E-1
4.499849009E1,-4.697110653E0,-1.307378483E1,-1.151545867E-1
4.500101499E1,-5.018048286E0,-1.284646702E1,-2.207378894E-1
