"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.153802886E1,7.711742520E-1,-8.673238754E-1,-3.794739246E0
3.154307912E1,1.118183136E-3,-2.531436920E0,-2.660650015E0
3.154812933E1,-5.305846930E-1,-4.358105659E0,-1.633570433E0
3.155317959E1,-8.738089800E-1,-6.221640587E0,-1.393919706E0
3.155822980E1,-1.134154081E0,-8.034888268E0,-1.669644594E0
3.156328006E1,-1.000483871E0,-9.566721916E0,-2.153064728E0
3.156833079E1,-6.225116253E-1,-1.053553963E1,-2.615268946E0
3.157338105E1,-4.835095406E-1,-1.071266842E1,-2.633369446E0
3.157843126E1,-5.305768251E-1,-9.945184708E0,-1.746034384E0
3.158348152E1,-6.002972126E-1,-8.480466843E0,-6.809210777E-1
3.158853172E1,-8.235828876E-1,-6.983947754E0,-1.964287758E-1
3.159358198E1,-1.211046934E0,-6.012676239E0,-4.033536911E-1
3.159863271E1,-1.551165342E0,-5.393375397E0,-8.334798813E-1
3.160368297E1,-2.010558844E0,-4.873370171E0,-7.942633629E-1
3.160873318E1,-2.476741076E0,-4.401684761E0,-2.382020950E-1
3.161378344E1,-2.631975174E0,-4.098210335E0,7.238569260E-1
3.161883365E1,-2.552450895E0,-3.967776299E0,1.762634754E0
3.162388391E1,-2.429273367E0,-3.840015411E0,2.656620026E0
3.162893464E1,-2.461456299E0,-3.584122658E0,3.141322613E0
3.163398490E1,-2.585445642E0,-3.176105976E0,3.396343231E0
3.163903511E1,-2.652518034E0,-2.577862740E0,3.598652840E0
3.164408537E1,-2.598228693E0,-1.992580891E0,3.880720854E0
3.164913558E1,-2.415336847E0,-1.439502239E0,3.951865673E0
3.165418584E1,-2.121202230E0,-8.968496323E-1,3.446156263E0
3.165923652E1,-1.833142757E0,-4.401822090E-1,2.468593597E0
3.166428678E1,-1.670708895E0,-2.332625389E-1,1.502843380E0
3.166933698E1,-1.633986712E0,-3.151607513E-1,6.986985207E-1
3.167438725E1,-1.645020485E0,-8.149456978E-1,4.398679733E-2
3.167943745E1,-1.767266035E0,-1.699930191E0,-2.099146843E-1
3.168448771E1,-2.037640333E0,-2.584887505E0,-1.991772652E-1
3.168953844E1,-2.156197786E0,-3.356472969E0,1.322197914E-1
3.169458870E1,-2.110064268E0,-4.045382023E0,7.188086510E-1
3.169963891E1,-1.994730234E0,-4.404142857E0,1.346234322E0
3.170468917E1,-1.785869122E0,-4.390537262E0,1.971964836E0
3.170973938E1,-1.491705656E0,-3.960277557E0,2.494178772E0
3.171478964E1,-1.142628908E0,-3.374575138E0,2.980690718E0
3.171984037E1,-7.513098717E-1,-2.775829315E0,3.451398849E0
3.172489063E1,-4.795207977E-1,-2.234629154E0,3.880063772E0
3.172994084E1,-4.852018356E-1,-1.632787704E0,4.123545170E0
3.173499110E1,-7.175424099E-1,-9.078269005E-1,4.227108955E0
3.174004131E1,-1.062263012E0,-4.056501389E-2,4.294695854E0
3.174509157E1,-1.392277718E0,7.849054337E-1,4.235091209E0
3.175014225E1,-1.548658371E0,1.627534389E0,4.136845112E0
3.175519251E1,-1.571847677E0,2.363460541E0,4.061408520E0
3.176024277E1,-1.543905735E0,2.946617126E0,4.116899490E0
3.176529303E1,-1.421990871E0,3.575166225E0,4.158551216E0
3.177034323E1,-1.205938101E0,4.088152885E0,4.027837753E0
3.177539350E1,-8.737273216E-1,4.502286911E0,3.782831907E0
3.178044422E1,-6.899855137E-1,4.745761871E0,3.550634861E0
3.178549448E1,-5.412135124E-1,4.888254166E0,3.367032528E0
3.179054475E1,-5.042269230E-1,5.040981293E0,3.153255701E0
3.179559501E1,-4.282753468E-1,5.125216484E0,2.928017139E0
3.180064521E1,-3.053069115E-1,5.200881004E0,2.721147537E0
3.180569547E1,-1.163821220E-1,5.245339870E0,2.557465553E0
3.181074610E1,2.219176292E-2,5.269268513E0,2.434587955E0
3.181579636E1,1.175448895E-1,5.376574993E0,2.369336367E0
3.182084662E1,2.017824650E-1,5.486725330E0,2.266292572E0
3.182589688E1,2.198932171E-1,5.635099411E0,2.176415205E0
3.183094709E1,1.731948853E-1,5.838078499E0,2.046231985E0
3.183599735E1,8.734750748E-2,5.974246502E0,1.899142265E0
3.184104803E1,1.218194962E-1,6.174801826E0,1.715516090E0
3.184609829E1,7.570195198E-2,6.369596481E0,1.521795750E0
3.185114855E1,1.479700804E-1,6.511483192E0,1.378816128E0
3.185619881E1,2.286576033E-1,6.598960400E0,1.312515259E0
3.186124902E1,3.469418287E-1,6.549440384E0,1.345832586E0
3.186629928E1,3.834615946E-1,6.415915489E0,1.507092237E0
3.187134995E1,4.494068623E-1,6.213334560E0,1.712814808E0
3.187640021E1,3.814592361E-1,5.774885654E0,1.905819416E0
3.188145047E1,2.423975468E-1,5.148033142E0,1.940563440E0
3.188650073E1,-6.675601006E-3,4.341776848E0,1.936191082E0
3.189155094E1,-2.635325193E-1,3.561351776E0,1.894215107E0
3.189660120E1,-5.126185417E-1,2.724562645E0,1.812760592E0
3.190165188E1,-7.130558491E-1,1.826874733E0,1.617245674E0
3.190670214E1,-8.634326458E-1,1.055042267E0,1.399613619E0
3.191175240E1,-9.900021553E-1,3.071374893E-1,1.149863958E0
3.191680266E1,-1.156705260E0,-4.602336884E-1,8.344466686E-1
3.192185287E1,-1.268127799E0,-1.323013306E0,4.741520882E-1
3.192690313E1,-1.443938851E0,-2.184803963E0,1.569936275E-1
3.193195381E1,-1.738045931E0,-2.982955933E0,-1.709852219E-1
3.193700407E1,-2.116861820E0,-3.619007111E0,-5.738375187E-1
3.194205433E1,-2.474272013E0,-3.910836220E0,-1.179018259E0
3.194710459E1,-2.763077974E0,-3.884568214E0,-2.031883240E0
3.195215480E1,-2.896502733E0,-3.482197762E0,-3.070322990E0
3.195720506E1,-2.825871944E0,-2.720978737E0,-4.130913734E0
3.196225573E1,-2.846477509E0,-1.717210770E0,-5.247894764E0
3.196730600E1,-2.941088438E0,-6.958217621E-1,-6.354812622E0
3.197235626E1,-3.096545219E0,2.562160492E-1,-7.649615765E0
3.197740652E1,-3.148467541E0,9.578990936E-1,-8.891675949E0
3.198245672E1,-3.296332836E0,1.440344810E0,-1.004402637E1
3.198750698E1,-3.574270248E0,1.813700676E0,-1.085285091E1
3.199255761E1,-3.705253601E0,2.190472126E0,-1.095046902E1
3.199760787E1,-3.598894119E0,2.442323685E0,-1.021711540E1
3.200265813E1,-3.287277222E0,2.510948658E0,-9.056528091E0
3.200770839E1,-2.863596439E0,2.432052612E0,-7.429378986E0
3.201275860E1,-2.464820862E0,2.207622051E0,-6.079076290E0
3.201780886E1,-2.333628178E0,1.565799713E0,-4.865758419E0
3.202285954E1,-2.567524195E0,5.197362900E-1,-3.537326336E0
3.202790980E1,-2.939684868E0,-8.527240753E-1,-2.037193060E0
3.203296006E1,-3.205183029E0,-2.093495369E0,-4.553030729E-1
3.203801032E1,-2.968943119E0,-3.248710632E0,1.188302398E0
3.204306053E1,-2.171152353E0,-3.753533363E0,2.171163559E0
3.204811079E1,-1.115222692E0,-3.529859543E0,1.944519639E0
3.205316146E1,-3.910139203E-2,-2.913318634E0,8.291288614E-1
3.205821172E1,1.135872245E0,-2.564851761E0,-1.058053970E-2
3.206326198E1,2.457970619E0,-2.693373680E0,3.037092686E-1
3.206831224E1,3.818131685E0,-3.243041039E0,1.822301984E0
3.207336245E1,4.774397373E0,-4.165550232E0,3.904532194E0
3.207841271E1,6.015215874E0,-5.467240334E0,6.006842613E0
3.208346339E1,7.736208439E0,-6.500423431E0,8.006931305E0
3.208851365E1,8.883296967E0,-7.191769600E0,9.132629395E0
3.209356391E1,8.265293121E0,-7.140038490E0,7.860005379E0
3.209861417E1,6.462105274E0,-6.480720520E0,5.493685246E0
3.210366438E1,4.307144165E0,-5.614223480E0,2.802252769E0
3.210871464E1,2.447206497E0,-4.868527412E0,7.366211414E-1
3.211376527E1,7.430543900E-1,-4.185811043E0,-7.798814774E-2
3.211881553E1,-8.327765465E-1,-3.964371681E0,6.999465227E-1
3.212386579E1,-2.735862255E0,-4.254558563E0,2.429184914E0
3.212891605E1,-5.256948948E0,-5.105643272E0,3.897047997E0
3.213396626E1,-9.826034546E0,-6.802454948E0,8.700593114E-1
3.213901652E1,-1.443173695E1,-8.023945808E0,2.639159679E0
3.214406724E1,-1.615275002E1,-8.383435249E0,6.602186203E0
3.214911751E1,-1.623242569E1,-9.017161369E0,7.025518417E0
3.215416777E1,-1.400489521E1,-9.808443069E0,5.712480068E0
3.215921803E1,-1.043752098E1,-1.011260605E1,3.065088749E0
3.216426823E1,-5.700139046E0,-9.542189598E0,-5.382276773E-1
3.216931850E1,-8.291187286E-1,-8.440093994E0,-3.457825661E0
3.217436912E1,3.027463913E0,-7.406188965E0,-4.643411636E0
3.217941938E1,5.800998688E0,-6.558262825E0,-3.554288387E0
3.218446964E1,7.651744843E0,-5.799984932E0,-3.182671070E-1
3.218951990E1,8.468736649E0,-5.170836449E0,3.310749054E0
3.219457011E1,7.958881855E0,-4.379389763E0,6.398923874E0
3.219962037E1,6.431725025E0,-3.384950638E0,8.045267105E0
3.220467105E1,4.840874195E0,-2.262948990E0,8.586161613E0
3.220972131E1,3.302549362E0,-9.160604477E-1,8.039922714E0
3.221477157E1,1.857241511E0,4.315843582E-1,6.965003490E0
3.221982183E1,5.172007084E-1,1.555292130E0,5.943511963E0
3.222487204E1,-7.451298237E-1,2.129109859E0,5.278527260E0
3.222992230E1,-1.798999310E0,2.261777401E0,5.305202961E0
3.223497297E1,-3.160681248E0,2.514287949E0,6.140223503E0
3.224002323E1,-5.879098415E0,3.399186611E0,5.485428810E0
3.224507350E1,-7.910571098E0,4.132419586E0,3.203567505E0
3.225012376E1,-8.761674881E0,4.168639183E0,2.477517128E0
3.225517396E1,-9.302246094E0,4.269350529E0,2.160642147E0
3.226022422E1,-9.085399628E0,3.964089870E0,1.386726499E0
3.226531438E1,-8.457454681E0,3.559535980E0,-1.881302148E-1
3.227036469E1,-6.926496506E0,2.741219997E0,-2.241378546E0
3.227541506E1,-4.565678120E0,1.597975731E0,-3.542478085E0
3.228046537E1,-2.632654667E0,4.697513580E-1,-4.287577152E0
3.228551573E1,-7.279717922E-1,-3.314638138E-1,-4.204872131E0
3.229056610E1,9.110544920E-1,-8.146266937E-1,-3.105335474E0
3.229557683E1,1.783830047E0,-7.933340073E-1,-1.390170932E0
3.230062719E1,2.122375488E0,-4.751892090E-1,6.110621691E-1
3.230567751E1,2.323168755E0,2.715873718E-2,2.670218468E0
3.231072787E1,2.568050385E0,5.340747833E-1,4.604157925E0
3.231577818E1,2.939146757E0,1.130591393E0,6.170670033E0
3.232082855E1,3.310445786E0,1.551343918E0,6.908787251E0
3.232587876E1,3.404159546E0,1.913052559E0,6.999702454E0
3.233092912E1,3.187529087E0,2.082375526E0,6.441058636E0
3.233597943E1,2.750412703E0,1.784880638E0,4.944100380E0
3.234102980E1,2.762219906E0,1.559438705E0,2.834552050E0
3.234608011E1,3.045640945E0,1.319562912E0,6.758340597E-1
3.235113047E1,3.359224081E0,1.276559830E0,-1.222639918E0
3.235618068E1,3.792503834E0,1.545823097E0,-2.722918510E0
3.236123105E1,4.065654278E0,1.683079720E0,-4.110932350E0
3.236628136E1,3.951211214E0,1.806944847E0,-5.130106449E0
3.237133172E1,3.582035065E0,1.800065041E0,-5.669691563E0
3.237638204E1,3.073651791E0,1.653986931E0,-5.774729252E0
3.238143240E1,2.555516481E0,1.304066658E0,-5.744558811E0
3.238652209E1,2.216394663E0,8.878154755E-1,-5.778956413E0
3.239157240E1,2.000617981E0,6.040201187E-1,-5.838248730E0
3.239662277E1,1.950748682E0,4.430150986E-1,-5.744482994E0
3.240167308E1,1.897665381E0,2.830810547E-1,-5.382914543E0
3.240672344E1,1.800328135E0,8.641242981E-3,-4.737199783E0
3.241177381E1,1.694257736E0,-3.500604630E-1,-3.794840336E0
3.241678454E1,1.525183916E0,-6.121940613E-1,-2.760378361E0
3.242183490E1,1.297283411E0,-6.082363129E-1,-1.739343882E0
3.242688521E1,9.881486297E-1,-6.113958359E-1,-8.520390987E-1
3.243193558E1,6.368561387E-1,-4.902772903E-1,-2.094304562E-1
3.243698589E1,3.095770478E-1,-2.846097946E-1,-1.259899139E-2
3.244203626E1,-3.300011158E-2,-2.324771881E-2,-2.407510281E-1
3.244708646E1,-3.561690450E-1,2.339229584E-1,-6.647793055E-1
3.245213683E1,-7.280897498E-1,4.549627304E-1,-1.427802086E0
3.245718714E1,-1.061324835E0,3.914222717E-1,-2.347578764E0
3.246223751E1,-1.253206491E0,4.776954651E-2,-3.374239445E0
3.246728782E1,-1.103436470E0,-4.854431152E-1,-4.419848442E0
3.247233818E1,-5.617480278E-1,-1.218379974E0,-5.290574551E0
3.247738844E1,3.043374717E-1,-1.952340126E0,-5.699978828E0
3.248243881E1,1.210777998E0,-2.563427925E0,-5.600168228E0
3.248748912E1,1.898044348E0,-2.930194855E0,-5.173865318E0
3.249253948E1,2.194923878E0,-3.036438942E0,-4.644946098E0
3.249758980E1,2.157211304E0,-2.973343849E0,-4.225259781E0
3.250264016E1,1.837976694E0,-2.843828201E0,-3.913025141E0
3.250769037E1,1.477241635E0,-2.611823082E0,-3.792285919E0
3.251274073E1,1.200795531E0,-2.398210526E0,-3.727473736E0
3.251779105E1,1.051587224E0,-2.260414124E0,-3.621758461E0
3.252284141E1,1.068877339E0,-2.113470078E0,-3.438361406E0
3.252789172E1,1.109832168E0,-2.105753899E0,-3.275580883E0
3.253294209E1,1.157621503E0,-2.240411758E0,-3.085797787E0
3.253799230E1,1.178256154E0,-2.481319427E0,-2.901094198E0
3.254304266E1,1.025611043E0,-2.901396751E0,-2.657069206E0
3.254809297E1,7.727236748E-1,-3.473115921E0,-2.342497349E0
3.255314334E1,4.428959787E-1,-3.964418411E0,-2.022694111E0
3.255819365E1,1.157182734E-2,-4.278682709E0,-1.729316473E0
3.256324402E1,-3.686568141E-1,-4.539347649E0,-1.489743233E0
3.256829422E1,-6.360126734E-1,-4.704406738E0,-1.239596128E0
3.257334459E1,-8.098810911E-1,-4.752267838E0,-9.528410435E-1
3.257839490E1,-7.950344682E-1,-4.798913956E0,-6.571444273E-1
3.258344527E1,-8.610538840E-1,-4.804820061E0,-4.595439434E-1
3.258849558E1,-1.023312688E0,-4.800046921E0,-3.167548180E-1
3.259354594E1,-1.334263325E0,-4.814712524E0,-2.516993284E-1
3.259859615E1,-1.882312775E0,-4.645717621E0,-3.355135918E-1
3.260364652E1,-2.702260733E0,-4.227658272E0,-5.931940079E-1
3.260869683E1,-3.716183186E0,-3.680438042E0,-9.577289820E-1
3.261374719E1,-4.728113174E0,-2.982572556E0,-1.232255578E0
3.261879750E1,-5.549737453E0,-2.317188263E0,-1.299893379E0
3.262384787E1,-6.196065903E0,-1.880553246E0,-1.171239257E0
3.262889808E1,-6.736141205E0,-1.663265228E0,-7.590906620E-1
3.263394844E1,-7.293839931E0,-1.330845833E0,-1.134144068E-1
3.263899876E1,-7.764345169E0,-6.890344620E-1,3.314160109E-1
3.264404912E1,-8.214186668E0,1.811780930E-1,2.659361362E-1
3.264909943E1,-8.572978973E0,8.807449341E-1,-2.024231553E-1
3.265414980E1,-8.763904572E0,1.475070000E0,-8.681434989E-1
3.265919995E1,-8.710447311E0,1.469498634E0,-1.410934567E0
3.266425032E1,-8.151369095E0,1.484663010E0,-1.617099166E0
3.266930063E1,-7.222632408E0,1.410737991E0,-1.188895106E0
3.267435100E1,-6.129202366E0,1.083297729E0,-4.652727246E-1
3.267940131E1,-5.131091118E0,5.658025742E-1,4.779238701E-1
3.268445167E1,-4.146042824E0,1.658058167E-2,1.748952389E0
3.268950193E1,-3.215239048E0,-6.570615768E-1,2.828780174E0
3.269455230E1,-2.496415615E0,-1.344223022E0,3.650218725E0
3.269960261E1,-2.059024096E0,-2.075198174E0,4.347007751E0
3.270465297E1,-2.117452145E0,-2.827566147E0,5.397601128E0
3.270970329E1,-2.547334671E0,-3.413906097E0,6.398072243E0
3.271475365E1,-3.131818295E0,-4.016771317E0,7.028433800E0
3.271980381E1,-3.715318680E0,-4.388133049E0,7.312830448E0
3.272485417E1,-3.884046078E0,-4.505326271E0,7.321806908E0
3.272990448E1,-3.729981422E0,-4.386666298E0,6.817402840E0
3.273495485E1,-3.287594318E0,-4.215223312E0,5.852033615E0
3.274000516E1,-2.746629238E0,-4.160946846E0,4.567615986E0
3.274505553E1,-2.612435818E0,-3.955944061E0,3.209618568E0
3.275010573E1,-2.538808584E0,-3.705602646E0,2.542102098E0
3.275515610E1,-1.976658821E0,-3.592485428E0,2.429614067E0
3.276020641E1,-1.113370061E0,-3.448253632E0,2.751616240E0
3.276525678E1,-4.138622284E-1,-3.174409866E0,3.329627514E0
3.277030709E1,-1.590371132E-2,-3.048476219E0,3.720140696E0
3.277535745E1,4.721677899E-1,-2.977851868E0,4.668776512E0
3.278040766E1,8.712686300E-1,-2.761322975E0,5.463480949E0
3.278545792E1,9.690764546E-1,-2.316753387E0,6.072295666E0
3.279050818E1,1.171172142E0,-1.743135452E0,6.162175179E0
3.279555844E1,1.349919438E0,-1.177787781E0,5.632047653E0
3.280060870E1,1.698107243E0,-6.520662308E-1,5.176833153E0
3.280565896E1,2.153971195E0,-2.054672241E-1,5.010195732E0
3.281070959E1,2.491663933E0,1.597595215E-1,4.786720753E0
3.281575985E1,2.832866907E0,4.539442062E-1,4.801264763E0
3.282081011E1,3.052959442E0,6.455354691E-1,4.878184319E0
3.282586037E1,3.130724907E0,8.382215500E-1,4.721158028E0
3.283091063E1,3.060641766E0,1.185670853E0,4.344333649E0
3.283596089E1,2.949771881E0,1.663049698E0,4.070588589E0
3.284101152E1,2.721146584E0,2.183209419E0,3.794295311E0
3.284606178E1,2.359862566E0,2.666191578E0,3.592818737E0
3.285111204E1,1.788820028E0,3.095302582E0,3.450140238E0
3.285616230E1,1.168643713E0,3.477544785E0,3.464106321E0
3.286121256E1,5.537682772E-1,3.672934532E0,3.605211258E0
3.286626282E1,2.327573299E-2,3.802575111E0,3.618215084E0
3.287131339E1,-3.931508064E-1,3.797328472E0,3.592592478E0
3.287636365E1,-6.328600645E-1,3.761937141E0,3.584980488E0
3.288141391E1,-8.111510277E-1,3.704187870E0,3.443916559E0
3.288646417E1,-8.845765591E-1,3.726343632E0,3.161818266E0
3.289151443E1,-8.887395859E-1,3.666002750E0,2.931138515E0
3.289656469E1,-8.395102024E-1,3.659681797E0,2.619428158E0
3.290161532E1,-7.300956249E-1,3.640005112E0,2.330642700E0
3.290666558E1,-6.241335869E-1,3.668675900E0,2.050431252E0
3.291171584E1,-5.771814585E-1,3.701983452E0,1.954514027E0
3.291676610E1,-5.013620853E-1,3.712093353E0,1.969157696E0
3.292181636E1,-5.014648438E-1,3.764715195E0,2.011992693E0
3.292686662E1,-5.652352571E-1,3.766546726E0,2.109390259E0
3.293191724E1,-6.567785740E-1,3.806498528E0,2.174831867E0
3.293696750E1,-7.518837452E-1,3.822587967E0,2.188811302E0
3.294201777E1,-8.851958513E-1,3.836126328E0,2.293879747E0
3.294706803E1,-9.352270365E-1,3.795701981E0,2.403204918E0
3.295211829E1,-1.017350078E0,3.844803810E0,2.536705732E0
3.295716855E1,-1.056470275E0,3.806032658E0,2.603168011E0
3.296221917E1,-1.193572760E0,3.797592163E0,2.558143616E0
3.296726943E1,-1.366166115E0,3.771269798E0,2.571402788E0
3.297231969E1,-1.625678062E0,3.782780647E0,2.511531115E0
3.297736995E1,-1.823686242E0,3.761105537E0,2.378658772E0
3.298242021E1,-1.970983505E0,3.659072399E0,2.230722904E0
3.298747047E1,-2.016068220E0,3.547855854E0,1.978850365E0
3.299252110E1,-2.039774895E0,3.380155563E0,1.600304842E0
3.299757136E1,-1.982832909E0,3.186427593E0,1.055915117E0
3.300262162E1,-1.873863935E0,2.945681572E0,3.546707630E-1
3.300767188E1,-1.714327097E0,2.635792732E0,-4.738950729E-1
3.301272214E1,-1.446464062E0,2.221660614E0,-1.330937147E0
3.301777240E1,-1.119409323E0,1.809475422E0,-2.236135960E0
3.302282303E1,-6.992521286E-1,1.428670883E0,-3.274709940E0
3.302787329E1,-2.741678953E-1,1.053450584E0,-4.521565437E0
3.303292355E1,2.613542378E-1,4.978952408E-1,-5.904564857E0
3.303797381E1,7.044470310E-1,-1.074962616E-1,-7.068098545E0
3.304302407E1,1.266751885E0,-9.572916031E-1,-7.622735977E0
3.304807433E1,1.923620462E0,-1.854127884E0,-7.540113449E0
3.305312495E1,2.640080929E0,-2.555034637E0,-6.822146416E0
3.305817521E1,3.392363548E0,-2.855361938E0,-5.464662075E0
3.306322547E1,4.066438675E0,-2.691894531E0,-3.800802469E0
3.306827573E1,4.628638268E0,-2.255503654E0,-2.418067217E0
3.307332600E1,5.058990955E0,-1.689251900E0,-1.305569410E0
3.307837626E1,5.386514187E0,-1.150787354E0,-3.115510941E-1
3.308342688E1,5.543682575E0,-7.765226364E-1,4.976477623E-1
3.308847714E1,5.494841576E0,-8.503828049E-1,1.108576298E0
3.309352740E1,5.149857521E0,-1.421961784E0,1.516628742E0
3.309857766E1,4.227921009E0,-2.275471687E0,1.064272642E0
3.310362792E1,2.784560204E0,-3.452567101E0,-8.335828781E-3
3.310867818E1,1.342550755E0,-5.366334915E0,-1.288942575E0
3.311372881E1,2.697247267E-1,-8.295632362E0,-1.618741512E0
3.311877907E1,-1.978315413E-1,-1.167779636E1,-6.490023136E-1
3.312382933E1,-2.898092568E-1,-1.508075714E1,-1.796407700E-1
3.312887959E1,-7.414232492E-1,-1.769563675E1,-2.256790400E0
3.313392985E1,-2.002188206E0,-1.833997345E1,-4.542735100E0
3.313898011E1,-3.743932247E0,-1.565458775E1,-2.631592035E0
3.314403073E1,-5.526126862E0,-1.040008831E1,-1.080227852E0
3.314908100E1,-6.531697273E0,-4.604826927E0,-1.324901581E-1
3.315413126E1,-6.954452991E0,1.380023956E-1,1.009459734E0
3.315918152E1,-7.456870556E0,3.648013115E0,3.169789553E0
3.316423178E1,-7.869442940E0,6.251084805E0,4.360814095E0
3.316928204E1,-8.538023949E0,8.267139435E0,4.637293816E0
3.317433266E1,-1.003396320E1,9.772503853E0,4.263587952E0
3.317938292E1,-1.214814758E1,1.083377552E1,3.562052488E0
3.318443318E1,-1.521520615E1,1.170593929E1,2.945232630E0
3.318948344E1,-1.837526894E1,1.226234245E1,2.968225002E0
3.319453370E1,-1.885392761E1,1.219375229E1,3.295238972E0
3.319958396E1,-1.589380550E1,1.125445461E1,3.437191963E0
3.320463459E1,-1.194189644E1,9.698522568E0,3.281501532E0
3.320968485E1,-8.753639221E0,7.876042366E0,2.946668148E0
3.321473511E1,-6.103116035E0,5.804164410E0,2.847967386E0
3.321978537E1,-3.129030466E0,3.205425262E0,1.154045701E0
3.322483563E1,4.143077731E-1,4.959297180E-2,-1.154398441E0
3.322988589E1,4.413536072E0,-3.897898674E0,-2.343016624E0
3.323493652E1,8.827479362E0,-8.960123062E0,-1.547711372E0
3.323998678E1,1.318073750E1,-1.379521561E1,9.280025959E-2
3.324503704E1,1.657432556E1,-1.661118507E1,2.049124002E0
3.325008730E1,1.799016953E1,-1.686870575E1,3.809849739E0
3.325513756E1,1.722327805E1,-1.513411617E1,4.380433083E0
3.326018782E1,1.487407398E1,-1.194192982E1,3.848641396E0
3.326523844E1,1.191077614E1,-8.269316673E0,2.506044865E0
3.327028870E1,8.473263741E0,-5.175299644E0,6.298305988E-1
3.327533896E1,4.938908100E0,-3.027541161E0,-8.694063425E-1
3.328038922E1,2.056050539E0,-1.349099159E0,-1.413692474E0
3.328543948E1,1.303879470E-1,-3.071117401E-2,-1.354348779E0
3.329048974E1,-1.043861032E0,1.024783134E0,-1.003459096E0
3.329554037E1,-1.862498760E0,1.790899277E0,-3.314319849E-1
3.330059063E1,-2.455862761E0,2.419075012E0,8.442950249E-2
3.330564094E1,-2.847775936E0,2.880824089E0,3.358652592E-1
3.331069120E1,-3.430517435E0,3.045851707E0,6.187752485E-1
3.331574146E1,-3.955009222E0,3.074525833E0,1.001387239E0
3.332079172E1,-4.333507538E0,3.173629284E0,8.052557707E-1
3.332584230E1,-5.422564030E0,3.606044769E0,1.195620298E-1
3.333089256E1,-6.351341724E0,3.963473320E0,-2.891827226E-1
3.333594287E1,-6.759056568E0,4.016359329E0,-6.154862046E-1
3.334099313E1,-6.883247852E0,4.080952644E0,-9.679782391E-1
3.334604339E1,-6.519663334E0,3.953883171E0,-1.392113686E0
3.335109365E1,-5.700695515E0,3.511013031E0,-1.573022366E0
3.335618370E1,-4.539998055E0,2.691764355E0,-1.603253841E0
3.336123396E1,-3.216221333E0,1.819566727E0,-1.546045184E0
3.336628422E1,-1.897543311E0,9.925956726E-1,-1.409770966E0
3.337133448E1,-6.958192587E-1,2.861375809E-1,-1.204607129E0
3.337638480E1,3.133170009E-1,-3.203163147E-1,-9.775789380E-1
3.338143506E1,1.056412816E0,-7.132339478E-1,-6.141891479E-1
3.338644615E1,1.560772777E0,-9.766283035E-1,-2.689641118E-1
3.339149641E1,1.811410666E0,-1.109405518E0,2.254003286E-2
3.339654672E1,1.909564018E0,-1.079463959E0,2.262598574E-1
3.340159698E1,1.787764549E0,-8.953866959E-1,3.903391361E-1
3.340664724E1,1.641864419E0,-6.614513397E-1,4.158454537E-1
3.341169751E1,1.498316407E0,-3.777561188E-1,2.952812016E-1
3.341674808E1,1.287117124E0,-6.349182129E-2,8.033156395E-2
3.342179834E1,1.050456047E0,1.544923782E-1,-2.464218736E-1
3.342684865E1,8.053927422E-1,3.038530350E-1,-5.679249763E-1
3.343189891E1,6.008166075E-1,3.069257736E-1,-9.945341349E-1
3.343694917E1,3.950756192E-1,2.105598450E-1,-1.526422858E0
3.344199943E1,2.326117903E-1,9.622287750E-2,-2.010432482E0
3.344705000E1,1.790434569E-1,7.039928436E-2,-2.642826319E0
3.345210027E1,1.291063875E-1,1.449375153E-1,-3.224823475E0
3.345715058E1,3.495232761E-2,2.120418549E-1,-3.796443939E0
3.346220084E1,4.482090473E-3,3.004407883E-1,-4.333399296E0
3.346725110E1,-6.520061195E-2,3.239870071E-1,-4.701585770E0
3.347230136E1,-8.920810372E-2,3.354034424E-1,-4.979548931E0
3.347735193E1,-6.182497740E-2,2.892675400E-1,-5.177628994E0
3.348240219E1,1.204171777E-2,1.497802734E-1,-5.198986530E0
3.348745250E1,3.765267134E-2,-3.966331482E-3,-5.025323868E0
3.349250277E1,-6.619685888E-2,-1.491956711E-1,-4.943598270E0
3.349755303E1,-1.291346550E-1,-2.511873245E-1,-4.700686932E0
3.350260329E1,-2.646636963E-1,-3.027744293E-1,-4.397739887E0
3.350765386E1,-3.047603071E-1,-3.039655685E-1,-4.135604858E0
3.351270412E1,-2.880674601E-1,-3.074331284E-1,-3.924543381E0
3.351775443E1,-2.158916295E-1,-3.597927094E-1,-3.672745943E0
3.352280469E1,-1.424666047E-1,-3.114423752E-1,-3.397858858E0
3.352785495E1,-1.120918021E-1,-1.888313293E-1,-3.146352768E0
3.353290521E1,-1.413646787E-1,-4.029273987E-3,-2.857161522E0
3.353795579E1,-3.193762302E-1,3.349742889E-1,-2.596120119E0
3.354300605E1,-4.580980539E-1,7.166824341E-1,-2.309631109E0
3.354805636E1,-5.491424799E-1,1.103896141E0,-1.939629316E0
3.355310662E1,-6.403112411E-1,1.543196678E0,-1.683987379E0
3.355815688E1,-7.815513611E-1,1.969852924E0,-1.694651365E0
3.356320714E1,-1.015637279E0,2.401748657E0,-1.788458228E0
3.356825771E1,-1.371588707E0,2.676114082E0,-1.987417817E0
3.357330797E1,-1.847328424E0,2.852874756E0,-2.087944746E0
3.357835829E1,-2.229970217E0,2.976307869E0,-2.122035503E0
