"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.442843641E1,-2.868219948E1,2.004459953E1,3.378179932E1
1.443843641E1,-2.880419922E1,1.991040039E1,3.383060074E1
1.444843640E1,-2.882859993E1,1.983720016E1,3.407460022E1
1.445843640E1,-2.874320030E1,1.975180054E1,3.414780045E1
1.446843640E1,-2.874320030E1,1.962979889E1,3.436740112E1
1.447843640E1,-2.860899925E1,1.964200020E1,3.458699799E1
1.448843641E1,-2.842599869E1,1.961759949E1,3.473339844E1
1.449843641E1,-2.832839966E1,1.972739983E1,3.472119904E1
1.450843641E1,-2.837719917E1,1.987380028E1,3.463579941E1
1.451843641E1,-2.836499977E1,2.005679893E1,3.441619873E1
1.452843640E1,-2.851140022E1,2.031299973E1,3.411119843E1
1.453843640E1,-2.881639862E1,2.071559906E1,3.363539886E1
1.454843640E1,-2.908479881E1,2.122799873E1,3.296440125E1
1.455843640E1,-3.052439880E1,2.030080032E1,3.137839890E1
1.456843641E1,-3.082939911E1,2.081320000E1,3.037800026E1
1.457843641E1,-3.112220001E1,2.139879990E1,2.952400017E1
1.458843641E1,-3.136619949E1,2.191119957E1,2.853579903E1
1.459843641E1,-3.153699875E1,2.242359924E1,2.760859871E1
1.460843640E1,-3.165899849E1,2.285059929E1,2.669359970E1
1.461843640E1,-3.168339920E1,2.322879982E1,2.588839912E1
1.462843640E1,-3.156139946E1,2.359479904E1,2.511979866E1
1.463843640E1,-3.143939972E1,2.381439972E1,2.442440033E1
1.464843641E1,-3.135400009E1,2.404619980E1,2.394859886E1
1.465843641E1,-3.112220001E1,2.408279991E1,2.353380013E1
1.466843641E1,-3.074399948E1,2.418039894E1,2.321660042E1
1.467843641E1,-3.034140015E1,2.418039894E1,2.297259903E1
1.468843641E1,-2.993879890E1,2.409499931E1,2.266759872E1
1.469843640E1,-2.945079994E1,2.405839920E1,2.241139984E1
1.470843640E1,-2.906040001E1,2.391199875E1,2.230159950E1
1.471843640E1,-2.865779877E1,2.382659912E1,2.209420013E1
1.472843640E1,-2.829179955E1,2.365579987E1,2.183799934E1
1.473843641E1,-2.797459984E1,2.353380013E1,2.147200012E1
1.474843641E1,-2.769400024E1,2.332639885E1,2.113039970E1
1.475843641E1,-2.753540039E1,2.321660042E1,2.077659988E1
1.476843641E1,-2.734020042E1,2.313119888E1,2.037400055E1
1.477843640E1,-2.718159866E1,2.300919914E1,2.002019882E1
1.478843640E1,-2.694979858E1,2.292379951E1,1.961759949E1
1.479843640E1,-2.668140030E1,2.278960037E1,1.931259918E1
1.480843640E1,-2.632759857E1,2.272859955E1,1.897099876E1
1.481843641E1,-2.586400032E1,2.264319992E1,1.886120033E1
1.482843641E1,-2.548579979E1,2.258219910E1,1.882460022E1
1.483843641E1,-2.496119881E1,2.235039902E1,1.888559914E1
1.484843641E1,-2.454640007E1,2.217959976E1,1.912960052E1
1.485843640E1,-2.413159943E1,2.193560028E1,1.927599907E1
1.486843640E1,-2.385099983E1,2.163059998E1,1.932480049E1
1.487843640E1,-2.358259964E1,2.139879990E1,1.943459892E1
1.488843640E1,-2.328979874E1,2.106939888E1,1.971520042E1
1.489843641E1,-2.302140045E1,2.069120026E1,2.014220047E1
1.490843641E1,-2.270419884E1,2.030080032E1,2.064239883E1
1.491843641E1,-2.261879921E1,1.999580002E1,2.100839996E1
1.492843641E1,-2.255780029E1,1.972739983E1,2.119140053E1
1.493843641E1,-2.260659981E1,1.950779915E1,2.142319870E1
1.494843640E1,-2.266759872E1,1.937360001E1,2.170380020E1
1.495843640E1,-2.280179977E1,1.920279884E1,2.180139923E1
1.496843640E1,-2.302140045E1,1.915399933E1,2.182579994E1
1.497843640E1,-2.337520027E1,1.914179993E1,2.154520035E1
1.498843641E1,-2.381439972E1,1.917840004E1,2.115480042E1
1.499843641E1,-2.404619980E1,1.928820038E1,2.077659988E1
1.500843641E1,-2.411940002E1,1.943459892E1,2.061800003E1
1.501843641E1,-2.408279991E1,1.954439926E1,2.061800003E1
1.502843640E1,-2.397299957E1,1.967860031E1,2.075219917E1
1.503843640E1,-2.375339890E1,1.984939957E1,2.097179985E1
1.504843640E1,-2.346059990E1,2.009339905E1,2.124020004E1
1.505843640E1,-2.310680008E1,2.028859901E1,2.154520035E1
1.506843641E1,-2.272859955E1,2.049600029E1,2.198439980E1
1.507843641E1,-2.232600021E1,2.073999977E1,2.233819962E1
1.508843641E1,-2.194779968E1,2.098399925E1,2.254559898E1
1.509843641E1,-2.221619987E1,2.084980011E1,2.339959908E1
1.510843640E1,-2.185019875E1,2.106939888E1,2.344840050E1
1.511843640E1,-2.152079964E1,2.131340027E1,2.355819893E1
1.512843640E1,-2.126459885E1,2.143540001E1,2.358259964E1
1.513843640E1,-2.104500008E1,2.166720009E1,2.359479904E1
1.514843641E1,-2.083759880E1,2.182579994E1,2.354599953E1
1.515843641E1,-2.073999977E1,2.192339897E1,2.360700035E1
1.516843641E1,-2.064239883E1,2.202099991E1,2.376560020E1
1.517843641E1,-2.065460014E1,2.206979942E1,2.403400040E1
1.518843641E1,-2.069120026E1,2.211859894E1,2.418039894E1
1.519843640E1,-2.067899895E1,2.216740036E1,2.430239868E1
1.520843640E1,-2.066679955E1,2.219179916E1,2.441219902E1
1.521843640E1,-2.059359932E1,2.217959976E1,2.448539925E1
1.522843640E1,-2.044719887E1,2.219179916E1,2.459519958E1
1.523843641E1,-2.026420021E1,2.219179916E1,2.471719933E1
1.524843641E1,-2.003240013E1,2.220400047E1,2.487579918E1
1.525843641E1,-1.959319878E1,2.225279999E1,2.505879974E1
1.526843641E1,-1.959319878E1,2.325319862E1,2.501000023E1
1.527843640E1,-1.920279884E1,2.318000031E1,2.516860008E1
1.528843640E1,-1.873920059E1,2.320439911E1,2.532719994E1
1.529843640E1,-1.838539886E1,2.321660042E1,2.555900002E1
1.530843640E1,-1.799499893E1,2.325319862E1,2.575419998E1
1.531843641E1,-1.750699997E1,2.322879982E1,2.593719864E1
1.532843641E1,-1.706780052E1,2.315559959E1,2.602260017E1
1.533843641E1,-1.670179939E1,2.311899948E1,2.615679932E1
1.534843641E1,-1.625040054E1,2.311899948E1,2.627879906E1
1.535843640E1,-1.581120014E1,2.311899948E1,2.643739891E1
1.536843640E1,-1.544519997E1,2.304579926E1,2.646179962E1
1.537843640E1,-1.496939945E1,2.294820023E1,2.659599876E1
1.538843640E1,-1.450579929E1,2.285059929E1,2.674239922E1
1.539843641E1,-1.411539936E1,2.266759872E1,2.681559944E1
1.540843641E1,-1.366399956E1,2.249679947E1,2.702299881E1
1.541843641E1,-1.322480011E1,2.226499939E1,2.713279915E1
1.542843641E1,-1.284659958E1,2.197220039E1,2.729139900E1
1.543843641E1,-1.229759979E1,2.172819901E1,2.747439957E1
1.544843640E1,-1.169979954E1,2.137439919E1,2.787699890E1
1.545843640E1,-1.108979988E1,2.110599899E1,2.825519943E1
1.546843640E1,-1.058959961E1,2.076440048E1,2.848699951E1
1.547843641E1,-9.991799355E0,2.050819969E1,2.896279907E1
1.548843641E1,-9.503799438E0,2.017879868E1,2.937759972E1
1.549843641E1,-9.052399635E0,1.981279945E1,2.984119987E1
1.550843641E1,-8.527799606E0,1.942239952E1,3.032919884E1
1.551843641E1,-8.076399803E0,1.889780045E1,3.092700005E1
1.552843640E1,-7.600599766E0,1.840979958E1,3.150039864E1
1.553843640E1,-7.088200092E0,1.782419968E1,3.203720093E1
1.554843640E1,-6.551399708E0,1.727519989E1,3.258620071E1
1.555843640E1,-6.002399921E0,1.668959999E1,3.300099945E1
1.556843641E1,-5.489999771E0,1.611619949E1,3.328160095E1
1.557843641E1,-4.965399742E0,1.561599922E1,3.362319946E1
1.558843641E1,-4.587199688E0,1.514019966E1,3.375740051E1
1.559843641E1,-4.282199860E0,1.483519936E1,3.386719894E1
1.560843640E1,-4.123600006E0,1.459119987E1,3.402579880E1
1.561843640E1,-4.038199902E0,1.440819931E1,3.409899902E1
1.562843640E1,-3.867399931E0,1.426179981E1,3.430640030E1
1.563843640E1,-3.867399931E0,1.415199947E1,3.455039978E1
1.564843641E1,-3.794199944E0,1.410319996E1,3.483099747E1
1.565843641E1,-3.696599960E0,1.410319996E1,3.501399994E1
1.566843641E1,-3.550199986E0,1.426179981E1,3.524580002E1
1.567843641E1,-3.403800011E0,1.434719944E1,3.545319748E1
1.568843641E1,-3.233000040E0,1.465219975E1,3.555080032E1
1.569843640E1,-3.110999823E0,1.494499969E1,3.559959793E1
1.570843640E1,-3.147599936E0,1.532319927E1,3.559959793E1
1.571843640E1,-3.208600044E0,1.577460003E1,3.548979950E1
1.572843641E1,-3.355000019E0,1.639679909E1,3.529459763E1
1.573843641E1,-3.635599852E0,1.706780052E1,3.505059814E1
1.574843641E1,-4.026000023E0,1.775099945E1,3.472119904E1
1.575843641E1,-4.538399696E0,1.851959991E1,3.429420090E1
1.576843641E1,-5.001999855E0,1.916619873E1,3.390380096E1
1.577843640E1,-5.587599754E0,1.989819908E1,3.331819916E1
1.578843640E1,-6.136600018E0,2.069120026E1,3.278139877E1
1.579843640E1,-6.636799812E0,2.152079964E1,3.208599854E1
1.580843640E1,-7.100399971E0,2.215519905E1,3.143939972E1
1.581843641E1,-7.527400017E0,2.278960037E1,3.080500031E1
1.582843641E1,-7.832399845E0,2.339959908E1,3.013399887E1
1.583843641E1,-8.027600288E0,2.396080017E1,2.947519875E1
1.584843641E1,-8.283800125E0,2.443659973E1,2.875539970E1
1.585843640E1,-8.418000221E0,2.491239929E1,2.825519943E1
1.586843640E1,-8.503399849E0,2.525399971E1,2.764519882E1
1.587843640E1,-8.588799477E0,2.558339882E1,2.718159866E1
1.588843640E1,-8.771800041E0,2.594939995E1,2.666919899E1
1.589843641E1,-8.967000008E0,2.625440025E1,2.612019920E1
1.590843641E1,-9.137800217E0,2.651059914E1,2.574199867E1
1.591843641E1,-9.394000053E0,2.671800041E1,2.530279922E1
1.592843641E1,-9.625800133E0,2.693759918E1,2.487579918E1
1.593843641E1,-9.869799614E0,2.710840034E1,2.448539925E1
1.594843640E1,-1.028460026E1,2.740119934E1,2.402179909E1
1.595843640E1,-1.066279984E1,2.754759979E1,2.348499870E1
1.596843640E1,-1.095559978E1,2.770619965E1,2.294820023E1
1.597843641E1,-1.127279949E1,2.784039879E1,2.248460007E1
1.598843641E1,-1.149240017E1,2.793799973E1,2.186240005E1
1.599843641E1,-1.168760014E1,2.814539909E1,2.131340027E1
1.600843640E1,-1.183399963E1,2.831620026E1,2.081320000E1
1.601843641E1,-1.190719986E1,2.837719917E1,2.027639961E1
1.602843640E1,-1.182180023E1,2.837719917E1,1.994700050E1
1.603843641E1,-1.177299976E1,2.840159988E1,1.965419960E1
1.604843640E1,-1.177299976E1,2.836499977E1,1.954439926E1
1.605843641E1,-1.169979954E1,2.836499977E1,1.944680023E1
1.606843640E1,-1.184619999E1,2.834059906E1,1.938579941E1
1.607843640E1,-1.211460018E1,2.823079872E1,1.933699989E1
1.608843640E1,-1.232199955E1,2.813319969E1,1.927599907E1
1.609843640E1,-1.254160023E1,2.799899864E1,1.939799881E1
1.610843641E1,-1.279780006E1,2.780379868E1,1.952000046E1
1.611843640E1,-1.307839966E1,2.762080002E1,1.971520042E1
1.612843641E1,-1.337119961E1,2.748659897E1,1.977619934E1
1.613843640E1,-1.363959980E1,2.732799911E1,1.986159897E1
1.614843640E1,-1.377379990E1,2.726700020E1,2.005679893E1
1.615843640E1,-1.382259941E1,2.725479889E1,2.005679893E1
1.616843640E1,-1.404220009E1,2.719379997E1,2.010560036E1
1.617843640E1,-1.714099884E1,2.455859947E1,2.098399925E1
1.618843640E1,-1.747039986E1,2.470499992E1,2.076440048E1
1.619843641E1,-1.779979897E1,2.490019989E1,2.052039909E1
1.620843640E1,-1.809259987E1,2.507099915E1,2.021539879E1
1.621843641E1,-1.837319946E1,2.519299889E1,1.999580002E1
1.622843640E1,-1.869039917E1,2.536380005E1,1.983720016E1
1.623843640E1,-1.888559914E1,2.543700027E1,1.976399994E1
1.624843640E1,-1.893440056E1,2.551019859E1,1.977619934E1
1.625843640E1,-1.878800011E1,2.574199867E1,1.987380028E1
1.626843641E1,-1.864159966E1,2.586400032E1,1.980060005E1
1.627843640E1,-1.838539886E1,2.597379875E1,1.983720016E1
1.628843641E1,-1.814139938E1,2.613239861E1,1.997139931E1
1.629843640E1,-1.788520050E1,2.637639999E1,2.006900024E1
1.630843641E1,-1.764119911E1,2.653499985E1,1.997139931E1
1.631843640E1,-1.739719963E1,2.679119873E1,2.003240013E1
1.632843640E1,-1.731180000E1,2.708399963E1,1.991040039E1
1.633843640E1,-1.734840012E1,2.726700020E1,1.983720016E1
1.634843640E1,-1.733619881E1,2.751099968E1,1.977619934E1
1.635843641E1,-1.738500023E1,2.769400024E1,1.978839874E1
1.636843640E1,-1.745820045E1,2.785260010E1,1.978839874E1
1.637843641E1,-1.756799889E1,2.795019913E1,1.970299911E1
1.638843640E1,-1.766559982E1,2.802339935E1,1.983720016E1
1.639843640E1,-1.783639908E1,2.805999947E1,1.982499886E1
1.640843640E1,-1.792179871E1,2.813319969E1,1.995919991E1
1.641843640E1,-1.795839882E1,2.815760040E1,2.009339905E1
1.642843640E1,-1.805599976E1,2.808440018E1,2.039839935E1
1.643843640E1,-1.815359879E1,2.804780006E1,2.055699921E1
1.644843641E1,-1.821459961E1,2.799899864E1,2.080099869E1
1.645843640E1,-1.833659935E1,2.791359901E1,2.106939888E1
1.646843641E1,-1.843420029E1,2.785260010E1,2.115480042E1
1.647843640E1,-1.838539886E1,2.771839905E1,2.145979881E1
1.648843640E1,-1.836100006E1,2.747439957E1,2.171599960E1
1.649843640E1,-1.839760017E1,2.723040009E1,2.204539871E1
1.650843640E1,-1.842199898E1,2.696199989E1,2.226499939E1
1.651843641E1,-1.833659935E1,2.675459862E1,2.255780029E1
1.652843640E1,-1.826339912E1,2.646179962E1,2.276519966E1
1.653843641E1,-1.865379906E1,2.687660027E1,2.253339958E1
1.654843640E1,-1.847080040E1,2.654719925E1,2.293599892E1
1.655843641E1,-1.836100006E1,2.621780014E1,2.333860016E1
1.656843640E1,-1.819019890E1,2.593719864E1,2.371679878E1
1.657843640E1,-1.794619942E1,2.563220024E1,2.400959969E1
1.658843640E1,-1.761680031E1,2.536380005E1,2.435120010E1
1.659843640E1,-1.742160034E1,2.497340012E1,2.474160004E1
1.660843641E1,-1.705559921E1,2.458300018E1,2.526619911E1
1.661843640E1,-1.671399879E1,2.414379883E1,2.563220024E1
1.662843641E1,-1.629920006E1,2.357040024E1,2.622999954E1
1.663843640E1,-1.584779930E1,2.294820023E1,2.677899933E1
1.664843640E1,-1.539639950E1,2.224059868E1,2.737679863E1
1.665843640E1,-1.492059994E1,2.153299904E1,2.799899864E1
1.666843640E1,-1.444479942E1,2.069120026E1,2.874320030E1
1.667843640E1,-1.389579964E1,1.986159897E1,2.945079994E1
1.668843640E1,-1.343219948E1,1.899539948E1,3.008519936E1
1.669843641E1,-1.293200016E1,1.821459961E1,3.071959877E1
1.670843640E1,-1.249279976E1,1.740939903E1,3.114659882E1
1.671843641E1,-1.206579971E1,1.673839951E1,3.151259995E1
1.672843640E1,-1.174860001E1,1.604299927E1,3.200059891E1
1.673843640E1,-1.130939960E1,1.540859985E1,3.234220123E1
1.674843640E1,-1.090679932E1,1.492059994E1,3.247639847E1
1.675843640E1,-1.057740021E1,1.440819931E1,3.257399750E1
1.676843641E1,-1.030900002E1,1.405439949E1,3.276919937E1
1.677843640E1,-1.017479992E1,1.373719978E1,3.296440125E1
1.678843641E1,-9.967399597E0,1.355420017E1,3.311079788E1
1.679843640E1,-9.869799614E0,1.335900021E1,3.320840073E1
1.680843641E1,-9.674599648E0,1.331019974E1,3.325719833E1
1.681843640E1,-9.674599648E0,1.321259975E1,3.334259796E1
1.682843640E1,-9.662400246E0,1.316379929E1,3.341579819E1
1.683843640E1,-9.613599777E0,1.326139927E1,3.344020081E1
1.684843640E1,-9.589200020E0,1.340779972E1,3.326939774E1
1.685843641E1,-9.528200150E0,1.355420017E1,3.317179871E1
1.686843640E1,-9.589200020E0,1.384700012E1,3.309859848E1
1.687843641E1,-9.698999405E0,1.421299934E1,3.302539825E1
1.688843640E1,-9.796599388E0,1.459119987E1,3.279359818E1
1.689843640E1,-9.930799484E0,1.514019966E1,3.252519989E1
1.690843640E1,-1.026019955E1,1.570139980E1,3.231779861E1
1.691843640E1,-1.061399937E1,1.632359886E1,3.203720093E1
1.692843640E1,-1.099219990E1,1.695800018E1,3.164679909E1
1.693843640E1,-1.143139935E1,1.764119911E1,3.119540024E1
1.694843641E1,-1.184619999E1,1.832439995E1,3.068299866E1
1.695843640E1,-1.218779945E1,1.893440056E1,3.019499969E1
1.696843641E1,-1.252939987E1,1.954439926E1,2.965819931E1
1.697843640E1,-1.284659958E1,2.010560036E1,2.912139893E1
1.698843640E1,-1.299300003E1,2.066679955E1,2.868219948E1
1.699843640E1,-1.309060001E1,2.122799873E1,2.821859932E1
1.700843640E1,-1.307839966E1,2.167939949E1,2.771839905E1
1.701843641E1,-1.304179955E1,2.205760002E1,2.727919960E1
1.702843640E1,-1.299300003E1,2.237479973E1,2.686439896E1
1.703843641E1,-1.300519943E1,2.269199944E1,2.636419868E1
1.704843640E1,-1.298079967E1,2.302140045E1,2.596159935E1
1.705843641E1,-1.291979980E1,2.337520027E1,2.542479897E1
1.706843640E1,-1.300519943E1,2.371679878E1,2.485140038E1
1.707843640E1,-1.312720013E1,2.393639946E1,2.433899879E1
1.708843640E1,-1.335900021E1,2.415600014E1,2.388759995E1
1.709843640E1,-1.356639957E1,2.441219902E1,2.344840050E1
1.710843641E1,-1.383479977E1,2.464399910E1,2.303359985E1
1.711843640E1,-1.393239975E1,2.483919907E1,2.271640015E1
1.712843641E1,-1.405439949E1,2.496119881E1,2.248460007E1
1.713843640E1,-1.417640018E1,2.497340012E1,2.228940010E1
1.714843640E1,-1.416419983E1,2.493680000E1,2.214299965E1
1.715843640E1,-1.416419983E1,2.482699966E1,2.208199883E1
1.716843640E1,-1.407880020E1,2.470499992E1,2.213080025E1
1.717843640E1,-1.404220009E1,2.453419876E1,2.219179916E1
1.718843640E1,-1.402999973E1,2.436339951E1,2.220400047E1
1.719843641E1,-1.410319996E1,2.422920036E1,2.220400047E1
1.720843640E1,-1.421299934E1,2.410719872E1,2.214299965E1
1.721843641E1,-1.435939980E1,2.404619980E1,2.219179916E1
1.722843640E1,-1.435939980E1,2.380220032E1,2.225279999E1
1.723843640E1,-1.428619957E1,2.364360046E1,2.233819962E1
1.724843640E1,-1.424959946E1,2.354599953E1,2.263099861E1
1.725843640E1,-1.417640018E1,2.337520027E1,2.283839989E1
1.726843641E1,-1.411539936E1,2.315559959E1,2.307019997E1
1.727843640E1,-1.396899986E1,2.291160011E1,2.333860016E1
1.728843641E1,-1.373719978E1,2.260659981E1,2.364360046E1
1.729843640E1,-1.339559937E1,2.221619987E1,2.414379883E1
1.730843641E1,-1.327359962E1,2.191119957E1,2.465620041E1
1.731843640E1,-1.327359962E1,2.152079964E1,2.507099915E1
1.732843640E1,-1.335900021E1,2.114259911E1,2.525399971E1
1.733843640E1,-1.352979946E1,2.083759880E1,2.538819885E1
1.734843640E1,-1.350539970E1,2.060579872E1,2.559560013E1
1.735843641E1,-1.350539970E1,2.042280006E1,2.581519890E1
1.736843640E1,-1.354199982E1,2.032519913E1,2.597379875E1
1.737843641E1,-1.368839931E1,2.026420021E1,2.587619972E1
1.738843640E1,-1.377379990E1,2.034959984E1,2.561999893E1
1.739843640E1,-1.371280003E1,2.060579872E1,2.542479897E1
1.740843640E1,-1.355420017E1,2.082539940E1,2.540040016E1
1.741843640E1,-1.324919987E1,2.103279877E1,2.538819885E1
1.742843640E1,-1.299300003E1,2.124020004E1,2.533939934E1
1.743843640E1,-1.279780006E1,2.147200012E1,2.519299889E1
1.744843641E1,-1.265139961E1,2.165499878E1,2.503439903E1
1.745843640E1,-1.243179989E1,2.194779968E1,2.490019989E1
1.746843641E1,-1.216339970E1,2.221619987E1,2.479039955E1
1.747843640E1,-1.199259949E1,2.238699913E1,2.466839981E1
1.748843640E1,-1.177299976E1,2.263099861E1,2.437559891E1
1.749843640E1,-1.161439991E1,2.288719940E1,2.409499931E1
1.750843640E1,-1.143139935E1,2.313119888E1,2.383880043E1
1.751843641E1,-1.126060009E1,2.335079956E1,2.366799927E1
1.752843640E1,-1.110200024E1,2.357040024E1,2.350939941E1
1.753843641E1,-1.095559978E1,2.368019867E1,2.346059990E1
1.754843640E1,-1.079699993E1,2.376560020E1,2.337520027E1
1.755843641E1,-1.066279984E1,2.386319923E1,2.330200005E1
1.756843640E1,-1.055299950E1,2.396080017E1,2.330200005E1
1.757843640E1,-1.043099976E1,2.397299957E1,2.343619919E1
1.758843640E1,-1.030900002E1,2.391199875E1,2.359479904E1
1.759843640E1,-1.016259956E1,2.381439972E1,2.371679878E1
1.760843641E1,-9.979599953E0,2.360700035E1,2.398519897E1
1.761843640E1,-9.784399986E0,2.342399979E1,2.414379883E1
1.762843641E1,-9.637999535E0,2.320439911E1,2.443659973E1
1.763843640E1,-9.369600296E0,2.289939880E1,2.470499992E1
1.764843640E1,-9.174399376E0,2.252120018E1,2.497340012E1
1.765843640E1,-8.954799652E0,2.217959976E1,2.516860008E1
1.766843640E1,-8.686399460E0,2.185019875E1,2.546139908E1
1.767843640E1,-8.405799866E0,2.148419952E1,2.568099976E1
1.768843640E1,-8.088600159E0,2.122799873E1,2.585179901E1
1.769843641E1,-7.759199619E0,2.093519974E1,2.607139969E1
1.770843640E1,-7.441999912E0,2.065460014E1,2.621780014E1
1.771843641E1,-7.124799728E0,2.045940018E1,2.643739891E1
1.772843640E1,-6.758800030E0,2.022760010E1,2.664480019E1
1.773843640E1,-6.319600105E0,1.994700050E1,2.686439896E1
1.774843640E1,-5.904799938E0,1.970299911E1,2.704739952E1
1.775843640E1,-5.441199780E0,1.947119904E1,2.734020042E1
1.776843641E1,-5.050799847E0,1.921500015E1,2.748659897E1
1.777843640E1,-4.672599792E0,1.895879936E1,2.771839905E1
1.778843641E1,-4.318799973E0,1.867819977E1,2.796239853E1
1.779843640E1,-3.928400040E0,1.826339912E1,2.818199921E1
1.780843641E1,-3.440399885E0,1.792179871E1,2.843820000E1
1.781843640E1,-2.879199982E0,1.743379974E1,2.870660019E1
1.782843640E1,-2.317999840E0,1.684819984E1,2.881639862E1
1.783843640E1,-1.695799947E0,1.618939972E1,2.898719978E1
1.784843640E1,-9.759999514E-1,1.550619984E1,2.921899986E1
1.785843641E1,-3.050000072E-1,1.470099926E1,2.931659889E1
1.786843640E1,5.489999652E-1,1.381040001E1,2.943859863E1
1.787843641E1,1.317600012E0,1.287099934E1,2.947519875E1
1.788843640E1,1.976400018E0,1.189499950E1,2.948740005E1
1.789843640E1,2.513200045E0,1.106540012E1,2.943859863E1
1.790843640E1,2.940199852E0,1.019919968E1,2.941419983E1
1.791843640E1,3.318399906E0,9.381799698E0,2.927999878E1
1.792843640E1,3.513599873E0,8.552199364E0,2.913360023E1
1.793843640E1,3.720999956E0,7.820199966E0,2.913360023E1
1.794843641E1,3.745399952E0,7.210199833E0,2.912139893E1
1.795843640E1,3.745399952E0,6.795399666E0,2.895059967E1
1.796843641E1,3.781999826E0,6.380599976E0,2.885299873E1
1.797843640E1,3.769799948E0,6.063399792E0,2.876759911E1
1.798843640E1,3.794199944E0,5.868199825E0,2.862119865E1
1.799843640E1,3.720999956E0,5.795000076E0,2.841379929E1
1.800843640E1,3.720999956E0,5.782799721E0,2.815760040E1
1.801843641E1,3.818599939E0,5.880399704E0,2.786479950E1
1.802843640E1,3.867399931E0,6.063399792E0,2.755979919E1
1.803843641E1,3.903999805E0,6.307399750E0,2.752319908E1
1.804843640E1,4.001599789E0,6.624599934E0,2.730360031E1
1.805843641E1,4.038199902E0,7.014999866E0,2.713279915E1
1.806843640E1,4.050399780E0,7.429800034E0,2.705959892E1
1.807843640E1,4.086999893E0,7.832399845E0,2.707180023E1
1.808843640E1,4.111400127E0,8.308199883E0,2.718159866E1
1.809843640E1,4.013800144E0,8.808400154E0,2.721819878E1
1.810843641E1,3.916199923E0,9.320799828E0,2.720599937E1
1.811843640E1,3.806399822E0,9.784399986E0,2.708399963E1
1.812843641E1,3.623399973E0,1.030900002E1,2.699860001E1
1.813843640E1,3.501399994E0,1.078479958E1,2.708399963E1
1.814843640E1,3.391599894E0,1.137039948E1,2.708399963E1
1.815843640E1,3.269599915E0,1.202919960E1,2.704739952E1
1.816843640E1,3.208600044E0,1.268799973E1,2.698639870E1
1.817843641E1,3.110999823E0,1.334679985E1,2.686439896E1
1.818843640E1,3.062199831E0,1.400559998E1,2.674239922E1
1.819843641E1,3.110999823E0,1.465219975E1,2.660820007E1
1.820843640E1,3.062199831E0,1.537199974E1,2.659599876E1
1.821843641E1,3.013399839E0,1.614060020E1,2.637639999E1
1.822843640E1,2.988999844E0,1.687260056E1,2.615679932E1
1.823843640E1,2.915799856E0,1.755579948E1,2.599819946E1
1.824843640E1,2.781599998E0,1.823900032E1,2.571759987E1
1.825843640E1,2.696199894E0,1.897099876E1,2.554679871E1
1.826843641E1,2.586400032E0,1.975180054E1,2.544919968E1
1.827843640E1,2.366800070E0,2.056920052E1,2.538819885E1
1.828843641E1,2.244799852E0,2.137439919E1,2.510759926E1
1.829843640E1,2.122799873E0,2.211859894E1,2.487579918E1
1.830843641E1,1.927599907E0,2.283839989E1,2.455859947E1
1.831843640E1,1.732399940E0,2.353380013E1,2.427799988E1
1.832843640E1,1.561599970E0,2.429019928E1,2.405839920E1
1.833843640E1,1.317600012E0,2.499779892E1,2.376560020E1
1.834843640E1,1.073599935E0,2.560779953E1,2.333860016E1
1.835843641E1,8.051999807E-1,2.616899872E1,2.289939880E1
1.836843640E1,4.391999841E-1,2.666919899E1,2.261879921E1
1.837843641E1,8.540000021E-2,2.723040009E1,2.231379890E1
1.838843640E1,-1.829999983E-1,2.774279976E1,2.214299965E1
1.839843640E1,-4.147999883E-1,2.823079872E1,2.191119957E1
1.840843640E1,-6.222000122E-1,2.856019974E1,2.178919983E1
1.841843640E1,-6.466000080E-1,2.888959885E1,2.169159889E1
1.842843641E1,-6.222000122E-1,2.920679855E1,2.166720009E1
1.843843640E1,-4.635999799E-1,2.946299934E1,2.174040031E1
1.844843641E1,-2.805999815E-1,2.965819931E1,2.174040031E1
1.845843640E1,-2.561999857E-1,2.978019905E1,2.182579994E1
1.846843641E1,-2.195999920E-1,2.990219879E1,2.206979942E1
1.847843640E1,-2.317999899E-1,3.001199913E1,2.227719879E1
1.848843640E1,-1.219999939E-1,3.007299995E1,2.250899887E1
1.849843640E1,3.781999946E-1,2.987779999E1,2.305799866E1
1.850843640E1,9.027999640E-1,2.967039871E1,2.363139915E1
1.851843641E1,9.393999577E-1,3.118319893E1,2.287500000E1
1.852843640E1,1.342000008E0,3.097579956E1,2.332639885E1
1.853843641E1,1.732399940E0,3.079279900E1,2.372900009E1
1.854843640E1,2.000799894E0,3.071959877E1,2.385099983E1
1.855843641E1,2.208199978E0,3.063419914E1,2.404619980E1
1.856843640E1,2.244799852E0,3.070739937E1,2.407059860E1
1.857843640E1,1.976400018E0,3.092700005E1,2.399740028E1
1.858843640E1,1.378600001E0,3.132959938E1,2.353380013E1
1.859843640E1,8.051999807E-1,3.175659943E1,2.298480034E1
1.860843641E1,2.805999815E-1,3.226900101E1,2.250899887E1
1.861843640E1,-3.660000116E-2,3.278139877E1,2.195999908E1
1.862843641E1,-2.439999878E-1,3.323279953E1,2.143540001E1
1.863843640E1,-3.294000030E-1,3.370859909E1,2.091079903E1
1.864843640E1,-4.025999904E-1,3.411119843E1,2.034959984E1
1.865843640E1,-4.025999904E-1,3.442839813E1,1.972739983E1
