time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686331624998786800,-12.828213134765624,38.5201416015625,0.07000000029802322,103.92304942941485,52.34478468545931,-4.069858551025391,0,4.8698170935232925,4,4.856909634549969,0
1686331632998786800,-4.828213134765625,38.5201416015625,0.07000000029802322,103.92304942941485,52.34478468545931,-4.069858551025391,0,4.8698170935232925,4,4.856909634549969,0
1686331638042015000,0.215014892578125,42.618927001953125,-1,-1,52.34478468545929,-4.069858551025391,-1,176.68837941749857,22.896961212158203,4.856909634549967,-1
1686331638044588000,0.217588134765625,42.618927001953125,-1,-1,52.34478468545929,-4.069858551025391,-1,176.68838919763408,22.896961212158203,4.856909634549967,-1
1686331638741570000,0.914570068359375,43.75727128982544,-1,-1,52.34495435936794,1.1672711372375488,-1,35,18.669723510742188,4.857191441914808,-1
1686331639999252000,2.172251953125,43.11688232421875,0.18000000715255737,103.92304942941485,52.344767837833935,0.5268821716308594,0,10.421286608787053,4,4.856927236546629,0
1686331640999262500,3.172262451171875,43.116882391273975,0.307972206397111,-1,52.34476783783426,0.5268822386860847,-1,10.421286608787055,3.999999999999999,4.85692723654663,0
1686331641999270000,4.172269775390625,42.343627996742725,0.307972206397111,-1,52.34475878537884,-0.24637215584516525,-1,7.224995122809487,3.9999999999999996,4.856932098050469,0
1686331642999277000,5.172277099609375,41.93542487360537,0.307972206397111,-1,52.3447523313134,-0.6545752789825201,-1,5.996671603307963,4,4.856945509095543,0
1686331643999281400,6.172281494140625,41.58190925233066,0.709999978542911,81.67105809470037,52.344758246083,-1.0080909002572298,14.765625858631553,4.6545755416678,4.000285062508252,4.856959250309533,0.2899999916553494
1686331644999572700,7.17257275390625,42.381958211772144,0.3079722064249335,6.313410654107707,52.34476317495143,-0.20804194081574678,329.414054695072,4.393313133987851,4.022142245668356,4.856950989549582,1.3200000524520592
1686331645999599000,8.17259912109375,42.78363057691604,0.30797220642491585,5.002340474997504,52.34478213921601,0.19363042432814837,351.91406034301053,4.3251608695188795,4.050648483302048,4.856951250318331,1.320000052452059
1686331646999596000,9.172595947265625,42.95367475785315,0.3079722064730329,5.2680045247467175,52.34481037728323,0.36367460526525974,2.4609385874214906,4.289063491481675,4.065486952742584,4.856977560385834,2.1800000667570743
