time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686445261358300000,0.5072998046875,-0.6619149593873358,0.31621343049658757,-0.1764793974249328,1.1450052369006736,0.8136339128172162,0.45482294087652897,0.3618768870557543
1686445261368317000,0.51731689453125,-0.661745982964207,0.3162327678252171,-0.1763946277815225,1.1447199224433238,0.8137170560560347,0.4546936895639384,0.3620979758229755
1686445261378333200,0.527333251953125,-0.661380606836824,0.3161149183961868,-0.17630224202621125,1.144390765779057,0.8138239018205374,0.4546202892306662,0.3620826357759602
1686445261388350000,0.537349853515625,-0.6608648696420163,0.31592680194508,-0.17617124863994948,1.1441043252878589,0.8139326574896271,0.45460714603810876,0.3619610186174087
1686445261398366000,0.547365966796875,-0.6601973353555438,0.31568247384294873,-0.1760011235662963,1.143745519479639,0.8140706383344936,0.45459579039672876,0.361798556835771
1686445261408383000,0.557383056640625,-0.659517284624466,0.31544484425370917,-0.17581859688893448,1.1433890899648542,0.8142092864085719,0.4545828126072111,0.3616607298021876
1686445261418399000,0.56739892578125,-0.6589241934160806,0.3152269197510889,-0.17567410416587106,1.143003746463094,0.8143471088667937,0.45454302459720985,0.3615296168663091
1686445261428416000,0.577416015625,-0.6584276427580886,0.3150165436322241,-0.1755779284020192,1.1426344308668483,0.8144722137673007,0.45450201035868887,0.3613564440311131
1686445261438432000,0.587431884765625,-0.6579928038665832,0.3148181561128345,-0.1755033260983857,1.1423189459386838,0.814579178049289,0.4544763781760073,0.36116508969278893
1686445261448449000,0.597448974609375,-0.6577183038262725,0.31466841476274515,-0.17548317907453062,1.1420229221547396,0.8146681743604426,0.45442833194947835,0.3610017908917125
1686445261458464800,0.60746484375,-0.6576658255720786,0.31459650321503974,-0.17552921148228748,1.141771234262234,0.8147285333858666,0.4543521590849596,0.36090101036326344
1686445261468481800,0.617481689453125,-0.6577831784732987,0.3145680369037886,-0.175640824913645,1.141519580349095,0.8147742174421078,0.454246940631167,0.3608132528612168
1686445261478497800,0.627497802734375,-0.6579387690385349,0.31451370561487263,-0.17579844275460776,1.1412129372677324,0.8148277982382551,0.45412748981339207,0.36064649205974436
