time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686343403222021000,-7.209978759765625,40.765549659729004,-1,-1,52.34951752550605,-1.8244504928588867,-1,21.317963004991114,16.786907196044922,4.922131797639288,-1
1686343410554679000,0.122678955078125,40.765549659729004,-1,-1,52.34951752550605,-1.8244504928588867,-1,21.317963004991114,16.786907196044922,4.922131797639288,-1
1686343410556448000,0.124447998046875,40.77895736694336,-1,-1,52.34951752550605,-1.8110427856445312,-1,21.317963004991114,20.234840393066406,4.922131797639288,-1
1686343410960656100,0.52865625,40.77498769760132,-1,-1,52.34951752550605,-1.8150124549865723,-1,21.317963004991114,15.135222434997559,4.922131797639288,-1
1686343417419304000,6.987303955078125,40.7640175819397,-1,-1,52.34951752550605,-1.8259825706481934,-1,21.317963004991114,19.361148834228516,4.922131797639288,-1
1686343417820863000,7.388863037109375,40.761220932006836,-1,-1,52.34951752550605,-1.8287792205810547,-1,21.317963004991114,16.648977279663086,4.922131797639288,-1
1686343423830909000,13.398908935546874,40.75854301452637,-1,-1,52.34951752550605,-1.8314571380615234,-1,21.317963004991114,19.52890396118164,4.922131797639288,-1
1686343424531998200,14.099998291015625,40.76328945159912,-1,-1,52.34951752550605,-1.8267107009887695,-1,21.317963004991114,17.00748062133789,4.922131797639288,-1
1686343430541345000,20.109344970703123,40.76756572723389,-1,-1,52.34951752550605,-1.822434425354004,-1,21.317963004991114,19.630062103271484,4.922131797639288,-1
1686343431082796000,20.650796142578123,40.77048587799072,-1,-1,52.34951752550605,-1.819514274597168,-1,21.317963004991114,16.92217445373535,4.922131797639288,-1
1686343437089217000,26.657217041015624,40.77315807342529,-1,-1,52.34951752550605,-1.8168420791625977,-1,21.317963004991114,19.604328155517578,4.922131797639288,-1
1686343437636797000,27.204796875,40.76857376098633,-1,-1,52.34951752550605,-1.8214263916015625,-1,21.317963004991114,16.91368865966797,4.922131797639288,-1
1686343443644359200,33.212359130859376,40.76434373855591,-1,-1,52.34951752550605,-1.8256564140319824,-1,21.317963004991114,19.602535247802734,4.922131797639288,-1
1686343444038416000,33.60641577148437,40.76206016540527,-1,-1,52.34951752550605,-1.8279399871826172,-1,21.317963004991114,16.775976181030273,4.922131797639288,-1
1686343450049269000,39.61726904296875,40.759910583496094,-1,-1,52.34951752550605,-1.8300895690917969,-1,21.317963004991114,19.565298080444336,4.922131797639288,-1
1686343450447451100,40.015451171875,40.76374292373657,-1,-1,52.34951752550605,-1.8262572288513184,-1,21.317963004991114,16.759136199951172,4.922131797639288,-1
1686343456835572000,46.40357202148437,40.76736354827881,-1,-1,52.34951752550605,-1.822636604309082,-1,21.317963004991114,19.760379791259766,4.922131797639288,-1
1686343457306391000,46.87439111328125,40.780264377593994,-1,-1,52.34951752550605,-1.8097357749938965,-1,21.317963004991114,16.930587768554688,4.922131797639288,-1
1686343463566815700,53.13481567382812,40.7922101020813,-1,-1,52.34951752550605,-1.7977900505065918,-1,21.317963004991114,19.74090576171875,4.922131797639288,-1
