time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686343410562702000,0.1307021484375,0.24784272672125518,0.6444710115321947,-0.22571680481801762,-0.9392898748096272,0.6852589275353507,-0.253237717711458,1.5011984520403017
1686343410572720000,0.14072021484375,0.2489016666857379,0.6444770270102675,-0.22565894694093894,-0.9402719913947707,0.6852700482097549,-0.2532439201610595,1.501142020143478
1686343410582739200,0.1507392578125,0.25214133801084887,0.6445447441505661,-0.22561625462991733,-0.9435307454412836,0.6851993674434399,-0.25330061930872255,1.50122334265752
1686343410592758300,0.16075830078125,0.256951079708214,0.6446436116782597,-0.22562641110108028,-0.948557101369602,0.6850531020858545,-0.2534356903866386,1.5014106910127565
1686343410602777300,0.17077734375,0.261980757593853,0.6447403675363805,-0.22572666704737218,-0.9540461668200902,0.6848522025501254,-0.2536431216927414,1.5016704024774215
1686343410612796200,0.180796142578125,0.26723050050960234,0.6448236026976053,-0.2258920141186289,-0.9599555796386934,0.6846175019420221,-0.25391800838214545,1.5019517624365069
1686343410622815200,0.190815185546875,0.2725046520998626,0.6449036364456919,-0.2260703319992083,-0.9659241137015379,0.6843770553041674,-0.254203929916217,1.502232726296304
1686343410632834300,0.200834228515625,0.2775949566693736,0.6449829840534871,-0.22622654654023155,-0.971637808219502,0.684153627051976,-0.25446472308483836,1.5024931812004967
1686343410642853000,0.21085302734375,0.2826145640127344,0.6450763997462994,-0.22633018864140644,-0.9771178233503898,0.6839551037290942,-0.25466928446419207,1.5027432982994653
1686343410652872200,0.2208720703125,0.2869011638477587,0.6451867851431908,-0.2263729810832931,-0.9816292850804802,0.6837967947351737,-0.2547770621476024,1.5029983518563212
1686343410662891300,0.230891357421875,0.2914750777410475,0.6453403326781639,-0.22637472364357045,-0.98626558157633,0.6836353176107854,-0.25481981077917754,1.50332116856868
1686343410672909000,0.240908935546875,0.2986661407383327,0.6455683125154766,-0.226360510535355,-0.9935315029033114,0.6833994023351928,-0.2548876815323206,1.5037764613885654
1686343410682928000,0.25092822265625,0.3091076935748566,0.6458860497514121,-0.2263329466825659,-1.0040774480801418,0.6830703362748677,-0.2549893459910943,1.5043941062731379
1686343410692947200,0.260947265625,0.32068307522953843,0.6462548193597306,-0.22629725512349294,-1.0157065189834014,0.6827039943884776,-0.25506739540789614,1.5051125477473768
1686343410702966300,0.27096630859375,0.3322477854250655,0.6466113221355836,-0.22627023092549373,-1.0273532528735838,0.6823432611196281,-0.2551534637527962,1.5058083225601722
1686343410712985000,0.280985107421875,0.3432456599909437,0.6469326756312452,-0.22626979324987073,-1.0385056196295332,0.6819979700372477,-0.25526215595748775,1.5064388698490838
1686343410723004200,0.291004150390625,0.355137130008119,0.6472634098753104,-0.22627539982366413,-1.050595710405906,0.6816330625134507,-0.25539342731991416,1.507079668853845
1686343410733023200,0.301023193359375,0.3680160321910642,0.6476183132968087,-0.22627022334087152,-1.0636509689138691,0.6812500099559993,-0.2555204924362163,1.507751333059148
