time,seconds_elapsed,z,y,x
1686426574597560000,0.10556005859375,-8.056554052877425,-5.591184514564276,-0.03119838778785197
1686426574607505200,0.115505126953125,-8.094506474652887,-5.53617574404776,0.010430999759078258
1686426574617450200,0.1254501953125,-8.135544002962112,-5.475401834133267,0.057332783884136006
1686426574627395000,0.13539501953125,-8.17849993211329,-5.4100949569642545,0.11570285666044801
1686426574637340400,0.14534033203125,-8.220782492047547,-5.343467060324549,0.1909988841306418
1686426574647284200,0.1552841796875,-8.259649690580368,-5.2790837277412415,0.2825746499462053
1686426574657229300,0.165229248046875,-8.292612633505463,-5.220976991209388,0.3799386803070083
1686426574667174100,0.175174072265625,-8.319048220488428,-5.171348160165548,0.47008229442760346
1686426574677119200,0.185119140625,-8.339959491091966,-5.12947651911974,0.5513025973802432
1686426574687064000,0.19506396484375,-8.356177050921321,-5.093668708157539,0.6318446357451379
1686426574697009200,0.205009033203125,-8.368118833127618,-5.061747967761755,0.7236512511745095
1686426574706953200,0.214953125,-8.376777355879545,-5.030712193506956,0.8318160039477049
1686426574716898300,0.224898193359375,-8.38336900922954,-4.998377611613273,0.9516966942820697
1686426574726843100,0.234843017578125,-8.388362579733133,-4.964373635202646,1.0773825637638568
1686426574736788200,0.244788330078125,-8.390626433011889,-4.929767601245642,1.2104380852308123
1686426574746733300,0.2547333984375,-8.388999708592891,-4.895075058048963,1.3539964421421289
1686426574756677000,0.264677001953125,-8.383988017910719,-4.859444649480283,1.5049667558103799
1686426574766622200,0.274622314453125,-8.37652191981375,-4.821830958139896,1.6595799560256301
1686426574776567300,0.2845673828125,-8.368179623404144,-4.7796425062298775,1.8163079564377664
1686426574786512100,0.29451220703125,-8.361504967945814,-4.726306052839756,1.979304807986319
1686426574796457200,0.304457275390625,-8.357879763185977,-4.656619353151321,2.1522378010071814
1686426574806402300,0.31440234375,-8.35375128507912,-4.573751100328565,2.33795311871171
1686426574816346000,0.32434619140625,-8.342346093967556,-4.481583688762783,2.547754976055026
1686426574826291200,0.334291259765625,-8.315483806005119,-4.382790721577406,2.7954008263632653
