time,seconds_elapsed,dBFS
1686445379051000000,25.481,-44.90231704711914
1686445379151000000,25.581,-47.729713439941406
1686445379251000000,25.681,-46.08101272583008
1686445379351000000,25.781,-47.943267822265625
1686445379451000000,25.881,-49.72665023803711
1686445379551000000,25.981,-46.57366943359375
1686445379651000000,26.081,-46.0899772644043
1686445379752000000,26.182,-47.98563766479492
1686445379852000000,26.282,-47.919132232666016
1686445379952000000,26.382,-49.42134094238281
1686445380068000000,26.498,-46.30108642578125
1686445380184000000,26.614,-47.42369842529297
1686445380284000000,26.714,-49.382408142089844
1686445380384000000,26.814,-50.838436126708984
1686445380484000000,26.914,-50.15311813354492
1686445380584000000,27.014,-48.609928131103516
1686445380684000000,27.114,-48.836605072021484
1686445380784000000,27.214,-50.380584716796875
1686445380884000000,27.314,-44.67878341674805
1686445380984000000,27.414,-46.44898986816406
1686445381084000000,27.514,-47.81603240966797
1686445381184000000,27.614,-48.94240188598633
1686445381284000000,27.714,-49.099456787109375
1686445381384000000,27.814,-50.5530891418457
1686445381484000000,27.914,-49.01577377319336
1686445381585000000,28.015,-47.03831481933594
1686445381701000000,28.131,-49.14378356933594
1686445381801000000,28.231,-50.639041900634766
1686445381901000000,28.331,-52.11143112182617
1686445382001000000,28.431,-48.741722106933594
1686445382101000000,28.531,-46.330230712890625
1686445382201000000,28.631,-47.75939178466797
1686445382301000000,28.731,-48.18705749511719
1686445382401000000,28.831,-49.24287414550781
1686445382500000000,28.93,-49.48204040527344
1686445382600000000,29.03,-47.58375549316406
1686445382701000000,29.131,-48.08258056640625
1686445382800000000,29.23,-49.831687927246094
1686445382900000000,29.33,-46.60196304321289
1686445383001000000,29.431,-47.2551155090332
1686445383101000000,29.531,-48.770530700683594
1686445383200000000,29.63,-50.02394104003906
1686445383301000000,29.731,-48.987361907958984
1686445383401000000,29.831,-49.97364807128906
1686445383500000000,29.93,-51.317359924316406
1686445383600000000,30.03,-46.499202728271484
1686445383700000000,30.13,-46.42074203491211
1686445383800000000,30.23,-47.750282287597656
1686445383900000000,30.33,-46.1104850769043
1686445384000000000,30.43,-46.83929443359375
1686445384100000000,30.53,-48.39320373535156
1686445384200000000,30.63,-49.6347770690918
1686445384300000000,30.73,-46.670326232910156
1686445384400000000,30.83,-48.24337387084961
1686445384517000000,30.947,-50.06299591064453
1686445384617000000,31.047,-44.07633590698242
1686445384717000000,31.147,-46.23606872558594
1686445384817000000,31.247,-47.05745315551758
1686445384917000000,31.347,-48.644004821777344
1686445385017000000,31.447,-47.740074157714844
1686445385116000000,31.546,-49.677616119384766
1686445385216000000,31.646,-47.76541519165039
1686445385316000000,31.746,-48.99697494506836
1686445385416000000,31.846,-46.570213317871094
1686445385516000000,31.946,-47.535980224609375
1686445385616000000,32.046,-46.73844909667969
1686445385716000000,32.146,-48.60124588012695
1686445385816000000,32.246,-49.04454040527344
1686445385916000000,32.346,-50.79494857788086
1686445386016000000,32.446,-45.91474533081055
1686445386133000000,32.563,-48.07963562011719
1686445386233000000,32.663,-49.25129318237305
1686445386333000000,32.763,-50.571556091308594
1686445386433000000,32.863,-51.795433044433594
1686445386533000000,32.963,-49.01010513305664
1686445386649000000,33.079,-50.5763053894043
1686445386749000000,33.179,-51.79969787597656
1686445386849000000,33.279,-49.08550262451172
1686445386949000000,33.379,-50.47243118286133
1686445387049000000,33.479,-47.85813903808594
1686445387149000000,33.579,-48.73802947998047
1686445387266000000,33.695999755859376,-48.28590393066406
1686445387366000000,33.79600024414062,-48.7054443359375
1686445387466000000,33.89599975585938,-49.7712287902832
1686445387566000000,33.996000244140625,-50.54927062988281
1686445387666000000,34.095999755859374,-49.25897216796875
1686445387766000000,34.19600024414063,-48.92140197753906
1686445387865000000,34.295,-46.99435806274414
1686445387965000000,34.395,-48.33404541015625
1686445388066000000,34.49599975585937,-50.208499908447266
1686445388165000000,34.595,-47.22174072265625
1686445388266000000,34.695999755859376,-49.00819396972656
1686445388366000000,34.79600024414062,-48.28284454345703
1686445388466000000,34.89599975585938,-50.08717346191406
1686445388566000000,34.996000244140625,-50.92756271362305
1686445388682000000,35.11199975585937,-49.14672088623047
1686445388782000000,35.212000244140626,-49.590293884277344
1686445388882000000,35.311999755859375,-45.540313720703125
1686445388982000000,35.41200024414063,-45.67451477050781
1686445389082000000,35.51199975585938,-46.40288162231445
1686445389182000000,35.612000244140624,-47.06257247924805
1686445389282000000,35.711999755859374,-48.18177032470703
1686445389382000000,35.81200024414063,-49.38780975341797
1686445389482000000,35.91199975585938,-47.036834716796875
1686445389582000000,36.01200024414062,-48.29607391357422
1686445389682000000,36.11199975585937,-44.55063247680664
1686445389782000000,36.212000244140626,-47.173587799072266
1686445389882000000,36.311999755859375,-49.01402282714844
1686445389982000000,36.41200024414063,-49.917091369628906
1686445390081000000,36.511,-51.7299690246582
1686445390182000000,36.612000244140624,-48.26028823852539
1686445390282000000,36.711999755859374,-46.71748733520508
1686445390381000000,36.811,-48.944942474365234
1686445390482000000,36.91199975585938,-48.178768157958984
1686445390581000000,37.011,-49.64822769165039
1686445390681000000,37.111,-50.645851135253906
1686445390781000000,37.211,-49.66006088256836
1686445390881000000,37.311,-49.02287292480469
1686445390981000000,37.411,-47.78263854980469
1686445391081000000,37.511,-48.46259307861328
1686445391181000000,37.611,-48.5393180847168
1686445391281000000,37.711,-49.49541473388672
1686445391381000000,37.811,-48.36033630371094
1686445391498000000,37.927999755859375,-49.08950424194336
1686445391598000000,38.02800024414063,-50.329254150390625
1686445391698000000,38.12799975585938,-49.704071044921875
1686445391798000000,38.228000244140624,-51.60345458984375
1686445391898000000,38.32799975585937,-47.57469940185547
1686445391998000000,38.42800024414063,-49.24812316894531
1686445392098000000,38.527999755859376,-49.669185638427734
1686445392198000000,38.62800024414062,-50.60100173950195
1686445392298000000,38.72799975585937,-52.11049270629883
1686445392398000000,38.828000244140625,-53.083831787109375
1686445392498000000,38.927999755859375,-47.80234146118164
1686445392598000000,39.02800024414063,-49.51923370361328
1686445392698000000,39.12799975585938,-48.065582275390625
1686445392798000000,39.228000244140624,-49.52179718017578
1686445392898000000,39.32799975585937,-48.10858917236328
1686445392998000000,39.42800024414063,-47.050079345703125
1686445393098000000,39.527999755859376,-48.56621551513672
1686445393198000000,39.62800024414062,-48.361236572265625
1686445393298000000,39.72799975585937,-50.305763244628906
1686445393397000000,39.827,-49.16777420043945
1686445393498000000,39.927999755859375,-47.18983840942383
1686445393597000000,40.027,-48.34467315673828
1686445393697000000,40.127,-49.201595306396484
1686445393797000000,40.227,-50.36790466308594
1686445393897000000,40.327,-49.618408203125
1686445394001000000,40.431,-46.733985900878906
1686445394108000000,40.538,-46.70477294921875
1686445394214000000,40.64400024414063,-45.81342697143555
1686445394314000000,40.74399975585938,-47.760311126708984
1686445394414000000,40.844000244140624,-49.603553771972656
