time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686343286115263000,-35.75573706054688,40.77267837524414,-1,-1,52.34951752550605,-1.81732177734375,-1,21.317963004991114,23.905723571777344,4.922131797639288,-1
1686343295115263000,-26.755737060546874,40.77267837524414,-1,-1,52.34951752550605,-1.81732177734375,-1,21.317963004991114,23.905723571777344,4.922131797639288,-1
1686343322122220000,0.251219970703125,40.77265930175781,-1,-1,52.34951752550605,-1.8173408508300781,-1,21.317963004991114,52.76515579223633,4.922131797639288,-1
1686343322676225000,0.80522509765625,40.75301218032837,-1,-1,52.34951752550605,-1.8369879722595215,-1,21.317963004991114,26.079492568969727,4.922131797639288,-1
1686343323976071000,2.10507080078125,40.78099489212036,-1,-1,52.34951752550605,-1.8090052604675293,-1,21.317963004991114,20.049184799194336,4.922131797639288,-1
1686343330220909000,8.349908935546875,40.79729890823364,-1,-1,52.34951752550605,-1.792701244354248,-1,21.317963004991114,20.590978622436523,4.922131797639288,-1
1686343330938155300,9.0671552734375,40.80510711669922,-1,-1,52.34951752550605,-1.7848930358886719,-1,21.317963004991114,17.570219039916992,4.922131797639288,-1
1686343336951419000,15.0804189453125,40.811601638793945,-1,-1,52.34951752550605,-1.7783985137939453,-1,21.317963004991114,19.791528701782227,4.922131797639288,-1
1686343337352338000,15.481337890625,40.794508934020996,-1,-1,52.34951752550605,-1.7954912185668945,-1,21.317963004991114,16.885955810546875,4.922131797639288,-1
1686343343360075000,21.489074951171876,40.77874040603638,-1,-1,52.34951752550605,-1.8112597465515137,-1,21.317963004991114,19.594770431518555,4.922131797639288,-1
1686343343981816000,22.110816162109376,40.78187799453735,-1,-1,52.34951752550605,-1.808122158050537,-1,21.317963004991114,16.97351837158203,4.922131797639288,-1
1686343349991808000,28.12080810546875,40.78469944000244,-1,-1,52.34951752550605,-1.8053007125854492,-1,21.317963004991114,19.620784759521484,4.922131797639288,-1
1686343350402114800,28.53111474609375,40.79237461090088,-1,-1,52.34951752550605,-1.7976255416870117,-1,21.317963004991114,16.800643920898438,4.922131797639288,-1
1686343356512037000,34.641037109375,40.796889305114746,-1,-1,52.34951752550605,-1.7931108474731445,-1,21.317963004991114,19.625429153442383,4.922131797639288,-1
1686343356992579800,35.12157983398438,40.7873158454895,-1,-1,52.34951752550605,-1.8026843070983887,-1,21.317963004991114,16.86586570739746,4.922131797639288,-1
1686343363242309000,41.37130908203125,40.77835178375244,-1,-1,52.34951752550605,-1.8116483688354492,-1,21.317963004991114,19.717464447021484,4.922131797639288,-1
1686343363630892000,41.75989208984375,40.77623176574707,-1,-1,52.34951752550605,-1.8137683868408203,-1,21.317963004991114,16.834379196166992,4.922131797639288,-1
1686343369649827000,47.7788271484375,40.7742805480957,-1,-1,52.34951752550605,-1.8157196044921875,-1,21.317963004991114,19.586183547973633,4.922131797639288,-1
1686343370057997800,48.186997802734375,40.789130210876465,-1,-1,52.34951752550605,-1.8008699417114258,-1,21.317963004991114,16.77967071533203,4.922131797639288,-1
1686343376707353000,54.83635302734375,40.80349636077881,-1,-1,52.34951752550605,-1.786503791809082,-1,21.317963004991114,19.899538040161133,4.922131797639288,-1
1686343377257880000,55.38688012695312,40.78337860107422,-1,-1,52.34951752550605,-1.8066215515136719,-1,21.317963004991114,17.07448387145996,4.922131797639288,-1
1686343383269808000,61.39880810546875,40.76532793045044,-1,-1,52.34951752550605,-1.8246722221374512,-1,21.317963004991114,19.65041732788086,4.922131797639288,-1
1686343383793162800,61.922162841796876,40.769826889038086,-1,-1,52.34951752550605,-1.8201732635498047,-1,21.317963004991114,16.917245864868164,4.922131797639288,-1
1686343389856700000,67.98569995117188,40.77395963668823,-1,-1,52.34951752550605,-1.8160405158996582,-1,21.317963004991114,19.633451461791992,4.922131797639288,-1
1686343390260363000,68.38936303710938,40.76709461212158,-1,-1,52.34951752550605,-1.8229055404663086,-1,21.317963004991114,16.801654815673828,4.922131797639288,-1
1686343396273994000,74.40299389648438,40.76065540313721,-1,-1,52.34951752550605,-1.8293447494506836,-1,21.317963004991114,19.574068069458008,4.922131797639288,-1
1686343396801780000,74.93078002929687,40.75622081756592,-1,-1,52.34951752550605,-1.8337793350219727,-1,21.317963004991114,16.879858016967773,4.922131797639288,-1
1686343402810251000,80.9392509765625,40.75211524963379,-1,-1,52.34951752550605,-1.8378849029541016,-1,21.317963004991114,19.59343719482422,4.922131797639288,-1
