time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686343322130815000,0.25981494140625,0.4667416219274059,0.6402521601473591,-0.19343379236957986,-1.1097554986179765,0.6991543884435797,-0.25267284716110516,1.4525847920899038
1686343322140833000,0.2698330078125,0.4678210865992059,0.6403047898627136,-0.19336472773967414,-1.1106970477762348,0.6991337203705464,-0.25264970449111374,1.4526125509268288
1686343322150851800,0.279851806640625,0.4694645917358818,0.640397624770741,-0.1932981635878949,-1.1121940477396732,0.6990780665397955,-0.2526194716429562,1.452724589721527
1686343322160871000,0.289870849609375,0.4713852585499528,0.6405138096473634,-0.19323060816900395,-1.1139490182059124,0.6990050247057685,-0.2525784656863304,1.4528851188625864
1686343322170890000,0.299889892578125,0.4727028728442827,0.6405860327585604,-0.19320433967665845,-1.115218909740124,0.6989476657235792,-0.2525741513897594,1.4529918084519535
1686343322180908800,0.30990869140625,0.473363620516182,0.6406093210291826,-0.19322134740269883,-1.1159593052221182,0.6989085128708704,-0.252610707214356,1.453035288390418
1686343322190928000,0.319927978515625,0.47398370508503573,0.6406156895833487,-0.19322610894039616,-1.1166627195553274,0.6988829607740583,-0.25266158355946955,1.4530202311997706
1686343322200947000,0.329947021484375,0.47451436351481663,0.6406253751977206,-0.19319264794312074,-1.117164026499805,0.6988784475350851,-0.2526750277831561,1.4529865491759093
1686343322210965800,0.3399658203125,0.4746970930103082,0.6406474748792993,-0.19311728012352175,-1.1171385672127812,0.6989022611965551,-0.25261075927162424,1.4529737237832243
1686343322220984800,0.34998486328125,0.4747610046292145,0.6406802550129506,-0.19302361797128037,-1.1169083893318348,0.6989353857629819,-0.25250755159895644,1.452983095120558
1686343322231004000,0.36000390625,0.47483789428493967,0.6407087680659191,-0.19292966967669195,-1.1167027590392018,0.6989698275649457,-0.25241190759956733,1.4529800447680437
1686343322241023000,0.37002294921875,0.47503397799923913,0.6407249181970087,-0.1928512496006578,-1.1166984334578678,0.6989967430309048,-0.25235599562849126,1.4529452885563154
1686343322251041000,0.380041015625,0.47545813855181274,0.6407428784824901,-0.19279352612899472,-1.117000084923059,0.6990049398523964,-0.2523315829895728,1.4529203337697942
1686343322261060000,0.39006005859375,0.4758011084391233,0.6407584120194416,-0.192759247442336,-1.1172716667404414,0.6990049740449689,-0.252318107951256,1.4529140908176323
1686343322271079200,0.4000791015625,0.4759401163965003,0.6407526392784215,-0.1927754427595975,-1.1174833207321708,0.6989943343801271,-0.25235012847555827,1.4529039997850173
1686343322281098000,0.410097900390625,0.47610096512492245,0.6407178505017626,-0.19283407474402003,-1.117890023923099,0.6989720497162125,-0.2524553827335267,1.4528444507254838
1686343322291117000,0.420116943359375,0.47683971908776945,0.6406991206332392,-0.19288686030223526,-1.1189040320546995,0.6989274075663024,-0.25258620720581365,1.4527912070945388
1686343322301136100,0.43013623046875,0.47784678478213255,0.640707368356859,-0.1928973956095002,-1.1200582505247352,0.6988851060961546,-0.25267408168973826,1.4527618817470438
1686343322311155200,0.4401552734375,0.4779415310747008,0.6406985681962778,-0.1928599029829178,-1.1200965223760584,0.6989039246829668,-0.25267293546736214,1.452697569754346
1686343322321174000,0.450174072265625,0.47669159947775347,0.6406448495512154,-0.19282024596776234,-1.1187016513065215,0.6989855034414132,-0.2526138641374567,1.4525840387347448
1686343322331193000,0.460193115234375,0.4748226892744142,0.6405779559087077,-0.1927842601408174,-1.1166403777554168,0.6990910339923933,-0.2525192063103562,1.4524739260336834
1686343322341212200,0.470212158203125,0.47358932394279957,0.6405287227214533,-0.19273412941957865,-1.1152274662223336,0.6991758045970261,-0.2524476284917877,1.4523625825673898
1686343322351231000,0.48023095703125,0.4730788368259374,0.640497750895791,-0.19270920046859533,-1.1146566749437121,0.6992167860239864,-0.25243144179848326,1.4522810441849374
1686343322361250000,0.49025,0.47275569992349226,0.6404714379132163,-0.19274674567107614,-1.1144402496278025,0.699218355405901,-0.2524651311258754,1.4522569894321504
1686343322371268000,0.50026806640625,0.47272264101905487,0.640452104818354,-0.19279999512042917,-1.1145766137974384,0.6991996966203518,-0.25252522338515004,1.4522495705927565
1686343322381287200,0.510287109375,0.4727934067926924,0.6404429204267913,-0.19285659794310672,-1.1148158919211588,0.6991721472281577,-0.25258164543384637,1.4522683337936895
1686343322391306000,0.520305908203125,0.47332562221068897,0.6404454202139833,-0.19289662055082943,-1.1155143064334654,0.6991331271075962,-0.2526528954650126,1.452278657911699
1686343322401325000,0.530324951171875,0.4746395750552308,0.6404831984352067,-0.1928840857545738,-1.1168945039731324,0.699081274430813,-0.25271011221001255,1.45229676620639
1686343322411344100,0.54034423828125,0.475929400878213,0.6405496831356594,-0.19281092641831962,-1.1180335587774362,0.6990504347122908,-0.2526828358340018,1.4523471319394885
1686343322421363000,0.550363037109375,0.4771976380959946,0.6406370552945058,-0.19271056944897447,-1.1190325468701643,0.6990264024001062,-0.25260419883064006,1.4524346446128948
1686343322431382000,0.560382080078125,0.4786099448968542,0.6407462847494578,-0.19260652312281978,-1.1201357170592896,0.6989915939586615,-0.2525029039961779,1.452574596940715
1686343322441401000,0.570401123046875,0.480470673134412,0.6408810718628815,-0.19250053200719458,-1.121684657859947,0.6989334548705823,-0.25240252443120487,1.4527590377831856
1686343322451420200,0.580420166015625,0.48245901646094236,0.641005065052619,-0.19240192764001132,-1.123421962799557,0.6988713517679206,-0.2523348669442416,1.4529111207992653
1686343322461439000,0.59043896484375,0.4842708069470052,0.6410960705799605,-0.1923448770697931,-1.125135690365852,0.6988063255614676,-0.2523274004711883,1.4530145756059756
1686343322471458000,0.6004580078125,0.48525305913529254,0.6411393387238031,-0.19233059679452458,-1.1261180759291005,0.6987647621010327,-0.25234299056767795,1.4530653607462445
1686343322481477000,0.61047705078125,0.4850315977859107,0.6411262662179796,-0.1923467016753202,-1.1259354037878362,0.6987688494049958,-0.2523526699048429,1.4530553426073067
1686343322491495000,0.620494873046875,0.48426314897702993,0.6410814729709782,-0.1923803676907455,-1.1252465031203451,0.6987939262829237,-0.25237147255765524,1.4530023901854017
1686343322501514000,0.630513916015625,0.4826629906801561,0.6409883609234496,-0.19244465601770572,-1.1237971210618254,0.698849029559067,-0.25240651805507536,1.4528871192817958
1686343322511533000,0.640532958984375,0.4806848544384401,0.6408667767767565,-0.19252209191823444,-1.1220148713283797,0.6989205611215412,-0.25245814283406853,1.4527232945006834
1686343322521552100,0.65055224609375,0.47913548631257424,0.6407773137364986,-0.19255011541170214,-1.120526421822116,0.698991060000199,-0.252468864609094,1.4525839143048467
1686343322531571000,0.660571044921875,0.478406472587081,0.6407404176895353,-0.1925348013521483,-1.1197443217636285,0.6990366175365913,-0.2524478490818416,1.4525074237667075
1686343322541590000,0.670590087890625,0.4776920685680601,0.6407188368072898,-0.19251765767550214,-1.1189385701487544,0.6990771442040786,-0.2524034169910354,1.452473509123567
1686343322551609000,0.680609130859375,0.4766599901994182,0.6406961774746806,-0.19248896354516878,-1.1177455828114555,0.6991347153223725,-0.2523236298677048,1.452447155349552
1686343322561628000,0.6906279296875,0.4758461092676032,0.6406768174646933,-0.19245820636358135,-1.1167876248702795,0.6991845778056628,-0.2522577769778502,1.4524128728724788
1686343322571647000,0.70064697265625,0.47542907540436136,0.6406629363449023,-0.19242919600217073,-1.116274421805602,0.6992183087371479,-0.2522217432714779,1.4523731302832306
1686343322581666000,0.710666015625,0.47496516702599745,0.6406400591659018,-0.19238960039031128,-1.1157030709574456,0.6992622084978611,-0.25218837510999814,1.4523007209680447
1686343322591685000,0.72068505859375,0.47435443235340197,0.6406274745657091,-0.19232355712441,-1.1148757822702655,0.699320591283009,-0.2521087103015151,1.4522436355965411
1686343322601704000,0.730703857421875,0.473784693806467,0.6406287082789325,-0.19223435565251334,-1.114007189585681,0.699384268924923,-0.2519970447030189,1.4522047843155532
1686343322611723000,0.740722900390625,0.4739296337996115,0.6406532098939568,-0.19212718074614868,-1.11385563668738,0.6994242826960129,-0.2519052947778475,1.4521732719604303
1686343322621741000,0.750740966796875,0.4749758922328588,0.6407278844236877,-0.19202374198151279,-1.1146244853025309,0.6994137259904574,-0.25182360373047374,1.452236186180103
1686343322631760000,0.760759765625,0.4770045634357449,0.6408313121542921,-0.19194637678427606,-1.1165096505120746,0.6993464857230084,-0.25180619096203866,1.4523448638414573
1686343322641779000,0.770779052734375,0.47926913199613685,0.6409208039380931,-0.19194034205563276,-1.1188685357636228,0.6992406682912992,-0.25187690978320687,1.4524603318016123
1686343322651798000,0.780798095703125,0.4809671869447852,0.6409671181470893,-0.19202306005745678,-1.1208961882637836,0.6991251351926815,-0.2520165388648997,1.4525616560082633
1686343322661817000,0.790817138671875,0.4825377618430184,0.6410033827968395,-0.19211259248909293,-1.1228185169543163,0.6990142345322099,-0.2521637329574122,1.4526482821755984
1686343322671836000,0.8008359375,0.48403311492507867,0.6410500444110401,-0.19214309447939346,-1.1244874910969618,0.6989317072035978,-0.25225054909837186,1.4527176243251574
1686343322681855000,0.81085498046875,0.48551683746520147,0.6411299133229692,-0.19208740454671808,-1.1258567736392913,0.6988809615726291,-0.25223066621102463,1.4528096990598163
1686343322691874000,0.8208740234375,0.4862083964309218,0.6411884629777399,-0.19200564846577411,-1.1263099745861833,0.6988776590304526,-0.2521533311010614,1.4528663166321212
1686343322701893000,0.83089306640625,0.4862686127392382,0.6412053869835544,-0.19194463284141047,-1.1261909788536553,0.698899991603731,-0.2520945274938023,1.452857396894159
1686343322711912000,0.840911865234375,0.48641651917015666,0.6412112334920208,-0.19191295889690696,-1.1262695893988879,0.6989087369068243,-0.2520795175892183,1.4528374826208428
1686343322721931000,0.850930908203125,0.4872426690923429,0.6412480049532847,-0.19188161247465435,-1.1270494403605307,0.6988834348030244,-0.2520800947046642,1.45286610335024
1686343322731950000,0.8609501953125,0.48895074560451923,0.6413352953507299,-0.1918425418864252,-1.1286960236559838,0.6988142310917516,-0.25207954081473094,1.452979501482102
1686343322741968000,0.8709677734375,0.49107370125277133,0.6414473092493042,-0.19178137247172614,-1.1307030448519326,0.6987333700810069,-0.25206505623966846,1.4531192996791449
1686343322751987000,0.880987060546875,0.4926203044937915,0.641539280131534,-0.19171976212152259,-1.1320996494192683,0.6986795244997714,-0.2520273845193104,1.453238039137863
1686343322762006000,0.891006103515625,0.4930880925300108,0.6415681165601135,-0.19168070117110927,-1.1324700454812642,0.6986729777598719,-0.2520016572952699,1.4532580156603445
1686343322772024800,0.90102490234375,0.4927630579046752,0.6415355034313249,-0.19167118792117024,-1.1321548585973382,0.6987001757671623,-0.2520165912049714,1.4531749465945316
1686343322782044000,0.9110439453125,0.49170566554380785,0.6414711632159952,-0.19168347778777925,-1.131132331640347,0.6987524507785474,-0.2520261470487654,1.4530643440732949
1686343322792063000,0.92106298828125,0.4903881493437524,0.6413945847469533,-0.19169148606506042,-1.1298318943143697,0.6988200737646512,-0.25202763333251843,1.4529310434060985
1686343322802082000,0.93108203125,0.48927538480859706,0.641323675496692,-0.19169710562677916,-1.1287454873368923,0.6988800541800745,-0.2520377004947191,1.4527994786485565
1686343322812100900,0.941100830078125,0.48791087881454953,0.641253137583758,-0.19171262914100456,-1.1273934971868655,0.6989434124049249,-0.2520294362989366,1.4526918050482753
1686343322822120000,0.951119873046875,0.486527233797601,0.6411797339292883,-0.19170548032845083,-1.1259720613399986,0.699019925190654,-0.2520094634650539,1.4525581765451179
1686343322832139000,0.961138916015625,0.4853423713839682,0.641117134501815,-0.19168526950070322,-1.124719911315921,0.6990924684384617,-0.2519828960241035,1.4524321793477575
1686343322842158000,0.971157958984375,0.48488215365709647,0.6410900510788583,-0.19166970252382207,-1.124221099762774,0.6991254517498896,-0.25197196019390283,1.4523677156743782
1686343322852177000,0.981177001953125,0.485077096352968,0.6411034342977681,-0.19163812093215096,-1.1243360466429468,0.699129902936218,-0.2519497414201017,1.452367623931347
1686343322862196000,0.991196044921875,0.485734441818043,0.6411482477289809,-0.19159056832557103,-1.1248654896474708,0.6991154193515595,-0.25191213211800145,1.4524160092326726
1686343322872214000,1.001214111328125,0.48645130069017495,0.641188256642501,-0.1915392902049758,-1.125464921461424,0.6991024414761217,-0.25188519953043625,1.4524426558099597
1686343322882232800,1.01123291015625,0.48669742881885936,0.6412021597241989,-0.19150278430586926,-1.1256247477249968,0.6991073495521376,-0.25186386718452014,1.4524356478765246
1686343322892252000,1.021251953125,0.486830964970987,0.6412013650704775,-0.19149656041775165,-1.1257638142063777,0.6991061632197836,-0.2518737606204316,1.4524188942812852
1686343322902271000,1.03127099609375,0.4872048691191441,0.6412050628258378,-0.19150153440379997,-1.1261937210245625,0.6990896684127713,-0.25190628070662463,1.452410241552069
1686343322912290000,1.0412900390625,0.4878839461018454,0.6412297204765779,-0.1915005620968225,-1.1269079981388574,0.6990583891920291,-0.25193113155202734,1.4524389431305835
1686343322922308900,1.051308837890625,0.48869900454968623,0.6412606249850236,-0.19149101329113913,-1.127742092641955,0.6990246001197421,-0.2519536493830676,1.4524701592154636
1686343322932328000,1.061327880859375,0.48934630182340927,0.6412760223687896,-0.19150185870992034,-1.1284703649461922,0.6989917713807001,-0.2519972708046565,1.4524836625886846
1686343322942347000,1.071346923828125,0.48958543539271787,0.6412729748372362,-0.1915346694906319,-1.128829707513863,0.698968396848989,-0.25204499345572895,1.4524885614049394
1686343322952365800,1.08136572265625,0.489721179067654,0.6412695850476895,-0.19153826058556273,-1.1290014475009238,0.6989631976979609,-0.2520653137585875,1.4524732075700397
1686343322962385000,1.091385009765625,0.49016770695761047,0.6412865193045043,-0.19151301997290882,-1.1294101117236448,0.6989546439416456,-0.2520651484712716,1.4524724803388345
1686343322972404000,1.101404052734375,0.4905891046995394,0.6413084165629764,-0.1914981932253238,-1.129803082605784,0.6989399785156851,-0.2520613110940228,1.4524966758917133
1686343322982423000,1.111423095703125,0.49111280859548184,0.6413334110350072,-0.19148079524406314,-1.1302988661375533,0.6989219668181845,-0.25206061843372585,1.4525204046933025
1686343322992440800,1.12144091796875,0.4914106851264478,0.641358377347625,-0.19146163284778678,-1.1305329156893542,0.6989125754945513,-0.25203760060796815,1.4525575151959418
1686343323002460000,1.1314599609375,0.4913886389421693,0.6413609387093104,-0.1914572626786172,-1.1304912816509276,0.6989146307186979,-0.25202880057469007,1.4525629751653006
1686343323012479000,1.14147900390625,0.4913393229281653,0.6413576741538385,-0.19146007910400675,-1.1304496389410448,0.6989160643616715,-0.2520310310427005,1.452559155195589
1686343323022497800,1.151497802734375,0.49095699078581145,0.6413424857222592,-0.19148803906510783,-1.1301169388560175,0.6989205094843159,-0.2520362412481043,1.4525639005020348
1686343323032516900,1.161516845703125,0.49062819864677365,0.641325282646534,-0.19150188463424306,-1.1298160668878567,0.6989308424750018,-0.25204085855546915,1.4525465570639522
1686343323042536000,1.171535888671875,0.4903907254878776,0.6413081555481919,-0.19149602767160695,-1.1295720255856834,0.6989478914767777,-0.25204169227888285,1.452506664716693
1686343323052555000,1.181554931640625,0.489786166261164,0.6412887749973033,-0.19150105876148002,-1.1289403572213526,0.6989727698099214,-0.2520182455820702,1.452492873555112
1686343323062573800,1.19157373046875,0.4893032435730058,0.6412710970030009,-0.19150375137697861,-1.128437348277191,0.6989939987872588,-0.2520020884189505,1.452473244593032
1686343323072593000,1.201593017578125,0.4893102841532482,0.641265076090602,-0.19148768891369275,-1.1284206029099162,0.6990038009484255,-0.2520021279683517,1.4524399913709694
1686343323082612000,1.211612060546875,0.4897366715330178,0.6412830554932571,-0.19146543626652351,-1.1288115689676048,0.6989941738314533,-0.25200033260508076,1.452447486502152
1686343323092630800,1.221630859375,0.49009204017071223,0.6413054625401845,-0.191444882192136,-1.1291143821127854,0.6989844525196509,-0.2519859404761183,1.452472780917564
1686343323102649900,1.23164990234375,0.4901775268863626,0.6413241986334748,-0.19143969026825655,-1.1291546707780185,0.6989775222450515,-0.2519614276957888,1.4525176979533019
