time,seconds_elapsed,z,y,x
1686343322130815000,0.25981494140625,-10.214492797851562,-28.850082397460938,8.077499389648438
1686343322140833000,0.2698330078125,-10.441497802734375,-28.893157958984375,8.166458129882812
1686343322150851800,0.279851806640625,-10.404991149902344,-28.911911010742188,8.201873779296875
1686343322160871000,0.289870849609375,-10.553050994873047,-28.895278930664062,8.35675048828125
1686343322170890000,0.299889892578125,-10.243518829345703,-28.6751708984375,8.33380126953125
1686343322180908800,0.30990869140625,-10.63614273071289,-28.6124267578125,8.164031982421875
1686343322190928000,0.319927978515625,-10.295909881591797,-28.64373779296875,8.134017944335938
1686343322200947000,0.329947021484375,-10.511188507080078,-28.581817626953125,8.1536865234375
1686343322210965800,0.3399658203125,-10.570579528808594,-28.852584838867188,8.191375732421875
1686343322220984800,0.34998486328125,-10.445510864257812,-28.767929077148438,8.344497680664062
1686343322231004000,0.36000390625,-10.288898468017578,-28.753799438476562,8.022811889648438
1686343322241023000,0.37002294921875,-10.427440643310547,-28.859039306640625,7.9427947998046875
1686343322251041000,0.380041015625,-10.123008728027344,-28.823715209960938,8.181793212890625
1686343322261060000,0.39006005859375,-10.477283477783203,-28.934371948242188,8.017486572265625
1686343322271079200,0.4000791015625,-10.646411895751953,-28.848175048828125,8.144577026367188
1686343322281098000,0.410097900390625,-10.598236083984375,-29.022781372070312,8.156097412109375
1686343322291117000,0.420116943359375,-10.76507568359375,-29.13916015625,8.016281127929688
1686343322301136100,0.43013623046875,-10.700004577636719,-28.975051879882812,8.045196533203125
1686343322311155200,0.4401552734375,-10.59005355834961,-29.062332153320312,8.140625
1686343322321174000,0.450174072265625,-10.332908630371094,-28.968902587890625,8.182266235351562
1686343322331193000,0.460193115234375,-10.432697296142578,-28.950775146484375,8.123794555664062
1686343322341212200,0.470212158203125,-10.527935028076172,-29.15338134765625,8.072418212890625
1686343322351231000,0.48023095703125,-10.563896179199219,-28.984466552734375,8.122711181640625
1686343322361250000,0.49025,-10.539482116699219,-28.876022338867188,8.075088500976562
1686343322371268000,0.50026806640625,-10.507701873779297,-28.931930541992188,8.162139892578125
1686343322381287200,0.510287109375,-10.58340835571289,-29.053298950195312,8.232269287109375
1686343322391306000,0.520305908203125,-10.689205169677734,-29.063980102539062,8.10302734375
1686343322401325000,0.530324951171875,-10.74056625366211,-29.059356689453125,8.198745727539062
1686343322411344100,0.54034423828125,-10.48196792602539,-29.013931274414062,8.084808349609375
1686343322421363000,0.550363037109375,-10.24423599243164,-29.002212524414062,8.217926025390625
1686343322431382000,0.560382080078125,-10.382049560546875,-28.913238525390625,8.2366943359375
1686343322441401000,0.570401123046875,-10.359943389892578,-28.860092163085938,8.148208618164062
1686343322451420200,0.580420166015625,-10.644378662109375,-28.851181030273438,8.2197265625
1686343322461439000,0.59043896484375,-10.80953598022461,-28.845016479492188,8.281692504882812
1686343322471458000,0.6004580078125,-10.27878189086914,-29.061996459960938,8.277450561523438
1686343322481477000,0.61047705078125,-10.456928253173828,-28.80377197265625,7.958251953125
1686343322491495000,0.620494873046875,-10.79056167602539,-28.832809448242188,7.8923797607421875
1686343322501514000,0.630513916015625,-10.538814544677734,-28.903564453125,7.9974517822265625
1686343322511533000,0.640532958984375,-10.36459732055664,-28.950164794921875,7.9371337890625
1686343322521552100,0.65055224609375,-10.54372787475586,-29.02349853515625,8.046676635742188
1686343322531571000,0.660571044921875,-10.345222473144531,-29.007675170898438,8.136520385742188
1686343322541590000,0.670590087890625,-10.149406433105469,-29.034088134765625,8.042343139648438
1686343322551609000,0.680609130859375,-10.265384674072266,-29.267913818359375,8.138626098632812
1686343322561628000,0.6906279296875,-10.497566223144531,-29.173355102539062,8.235763549804688
1686343322571647000,0.70064697265625,-10.904136657714844,-29.11688232421875,8.22039794921875
1686343322581666000,0.710666015625,-10.491058349609375,-28.972076416015625,8.242156982421875
1686343322591685000,0.72068505859375,-10.465156555175781,-28.786346435546875,8.2105712890625
1686343322601704000,0.730703857421875,-10.309642791748047,-28.946456909179688,7.9874420166015625
1686343322611723000,0.740722900390625,-10.480033874511719,-28.906890869140625,7.9697418212890625
1686343322621741000,0.750740966796875,-10.56307601928711,-28.963973999023438,8.184539794921875
1686343322631760000,0.760759765625,-10.3641357421875,-28.912872314453125,8.130691528320312
1686343322641779000,0.770779052734375,-10.644950866699219,-28.789154052734375,8.005523681640625
1686343322651798000,0.780798095703125,-10.397403717041016,-28.970245361328125,8.179794311523438
1686343322661817000,0.790817138671875,-10.217506408691406,-28.846542358398438,8.138656616210938
1686343322671836000,0.8008359375,-10.308258056640625,-28.664932250976562,8.091842651367188
1686343322681855000,0.81085498046875,-10.43021011352539,-28.864654541015625,8.188125610351562
1686343322691874000,0.8208740234375,-10.327194213867188,-28.757919311523438,8.372955322265625
1686343322701893000,0.83089306640625,-10.454727172851562,-28.94476318359375,8.052261352539062
1686343322711912000,0.840911865234375,-10.247322082519531,-28.81634521484375,8.183807373046875
1686343322721931000,0.850930908203125,-10.320968627929688,-28.629776000976562,8.120468139648438
1686343322731950000,0.8609501953125,-10.405426025390625,-28.565933227539062,8.354827880859375
1686343322741968000,0.8709677734375,-10.227527618408203,-28.809478759765625,8.4342041015625
1686343322751987000,0.880987060546875,-10.177345275878906,-28.764678955078125,8.268020629882812
1686343322762006000,0.891006103515625,-10.245445251464844,-28.9200439453125,8.379608154296875
1686343322772024800,0.90102490234375,-10.402313232421875,-28.926956176757812,8.411453247070312
1686343322782044000,0.9110439453125,-10.354087829589844,-28.891921997070312,8.362716674804688
1686343322792063000,0.92106298828125,-10.167999267578125,-28.840789794921875,8.377777099609375
1686343322802082000,0.93108203125,-10.628894805908203,-29.131149291992188,8.2447509765625
1686343322812100900,0.941100830078125,-10.632831573486328,-28.889358520507812,8.552032470703125
1686343322822120000,0.951119873046875,-10.471141815185547,-28.708206176757812,8.563308715820312
1686343322832139000,0.961138916015625,-10.367389678955078,-28.737411499023438,8.429092407226562
1686343322842158000,0.971157958984375,-10.040168762207031,-28.7183837890625,8.404891967773438
1686343322852177000,0.981177001953125,-9.989776611328125,-28.78253173828125,8.435882568359375
1686343322862196000,0.991196044921875,-10.299724578857422,-28.834121704101562,8.379364013671875
1686343322872214000,1.001214111328125,-10.408767700195312,-28.887771606445312,8.240585327148438
1686343322882232800,1.01123291015625,-10.412578582763672,-28.796463012695312,8.343780517578125
1686343322892252000,1.021251953125,-10.20584487915039,-28.912887573242188,8.184188842773438
1686343322902271000,1.03127099609375,-10.298553466796875,-28.841964721679688,8.353561401367188
1686343322912290000,1.0412900390625,-10.344409942626953,-28.560195922851562,8.336807250976562
1686343322922308900,1.051308837890625,-10.296028137207031,-28.599777221679688,8.208419799804688
1686343322932328000,1.061327880859375,-10.371410369873047,-28.670440673828125,8.036376953125
1686343322942347000,1.071346923828125,-10.190250396728516,-28.87139892578125,8.41131591796875
1686343322952365800,1.08136572265625,-10.069725036621094,-28.950088500976562,8.05126953125
1686343322962385000,1.091385009765625,-10.124889373779297,-28.78570556640625,8.082473754882812
1686343322972404000,1.101404052734375,-10.250907897949219,-28.922073364257812,8.326492309570312
1686343322982423000,1.111423095703125,-10.552970886230469,-28.896286010742188,8.039230346679688
1686343322992440800,1.12144091796875,-10.303882598876953,-28.923660278320312,8.291091918945312
1686343323002460000,1.1314599609375,-10.355098724365234,-28.91229248046875,8.216156005859375
1686343323012479000,1.14147900390625,-10.212921142578125,-28.885040283203125,8.273635864257812
1686343323022497800,1.151497802734375,-10.16363525390625,-28.741348266601562,8.379730224609375
1686343323032516900,1.161516845703125,-10.096492767333984,-28.906402587890625,8.29315185546875
1686343323042536000,1.171535888671875,-10.220829010009766,-28.77435302734375,8.294219970703125
1686343323052555000,1.181554931640625,-10.498146057128906,-28.85595703125,8.11968994140625
1686343323062573800,1.19157373046875,-10.474037170410156,-28.803924560546875,8.353469848632812
1686343323072593000,1.201593017578125,-10.386375427246094,-29.021148681640625,8.227493286132812
1686343323082612000,1.211612060546875,-10.232685089111328,-28.789962768554688,8.116622924804688
1686343323092630800,1.221630859375,-10.107051849365234,-28.855758666992188,8.357864379882812
1686343323102649900,1.23164990234375,-10.179698944091797,-28.876266479492188,8.347930908203125
1686343323112668200,1.241668212890625,-10.018722534179688,-28.792205810546875,8.254135131835938
1686343323122687000,1.25168701171875,-10.055007934570312,-28.894332885742188,8.2222900390625
1686343323132706000,1.2617060546875,-10.426948547363281,-28.893280029296875,8.0291748046875
1686343323142724900,1.271724853515625,-10.52481460571289,-28.8663330078125,8.18206787109375
1686343323152744000,1.281743896484375,-10.234142303466797,-28.785842895507812,8.252365112304688
1686343323162763000,1.291762939453125,-10.482471466064453,-28.7908935546875,7.9100341796875
1686343323172781800,1.30178173828125,-10.435924530029297,-28.55816650390625,7.9623260498046875
1686343323182801000,1.31180078125,-10.378639221191406,-28.755233764648438,7.908111572265625
1686343323192820000,1.321820068359375,-10.636173248291016,-29.100296020507812,8.101242065429688
1686343323202838800,1.3318388671875,-10.639698028564453,-28.8175048828125,8.247756958007812
1686343323212857900,1.34185791015625,-10.362068176269531,-28.6217041015625,7.90838623046875
1686343323222877000,1.351876953125,-10.286819458007812,-28.8370361328125,8.0264892578125
1686343323232895000,1.36189501953125,-10.32955551147461,-28.999374389648438,8.005233764648438
1686343323242914000,1.3719140625,-10.342788696289062,-29.079269409179688,8.161270141601562
1686343323252933000,1.38193310546875,-10.202953338623047,-28.920074462890625,7.9857330322265625
1686343323262952200,1.3919521484375,-10.155742645263672,-28.76995849609375,7.9992828369140625
1686343323272971000,1.401970947265625,-10.351009368896484,-28.770523071289062,7.96466064453125
1686343323282990000,1.411989990234375,-10.220020294189453,-28.88525390625,7.916015625
1686343323293009200,1.422009033203125,-10.538055419921875,-28.84881591796875,8.053192138671875
1686343323303028000,1.432028076171875,-10.617000579833984,-28.675506591796875,8.009140014648438
1686343323313047000,1.442047119140625,-10.05780029296875,-28.725997924804688,8.172927856445312
1686343323323066000,1.452066162109375,-9.896659851074219,-28.783523559570312,8.170120239257812
1686343323333084000,1.462083984375,-10.083698272705078,-28.549697875976562,8.1763916015625
1686343323343103000,1.47210302734375,-9.945552825927734,-28.670333862304688,8.025833129882812
1686343323353122000,1.4821220703125,-10.126060485839844,-28.749359130859375,8.2178955078125
1686343323363141000,1.49214111328125,-10.02487564086914,-28.872467041015625,7.8907012939453125
1686343323373160000,1.502159912109375,-9.853927612304688,-28.860565185546875,7.9805450439453125
1686343323383179000,1.512178955078125,-10.035831451416016,-28.824874877929688,7.985595703125
1686343323393197800,1.52219775390625,-10.23678207397461,-28.871536254882812,8.08203125
1686343323403217000,1.532216796875,-10.287250518798828,-28.851242065429688,8.181411743164062
1686343323413236000,1.542236083984375,-10.13894271850586,-28.570358276367188,8.111419677734375
1686343323423255000,1.552255126953125,-10.124622344970703,-28.634201049804688,8.079116821289062
1686343323433273900,1.56227392578125,-10.383010864257812,-28.7789306640625,8.249725341796875
1686343323443293000,1.57229296875,-10.34836196899414,-28.924819946289062,8.28973388671875
1686343323453311000,1.58231103515625,-10.359066009521484,-28.860748291015625,8.0247802734375
1686343323463329800,1.592329833984375,-10.183704376220703,-28.77252197265625,7.95489501953125
1686343323473348900,1.602348876953125,-10.188972473144531,-28.9007568359375,8.095703125
1686343323483368000,1.612367919921875,-10.221637725830078,-28.9439697265625,8.06146240234375
1686343323493386800,1.62238671875,-10.850341796875,-28.869338989257812,8.033859252929688
1686343323503405800,1.63240576171875,-10.506477355957031,-28.84429931640625,7.921722412109375
1686343323513425000,1.6424248046875,-10.30936050415039,-28.7462158203125,7.93328857421875
1686343323523444000,1.65244384765625,-10.420886993408203,-28.68505859375,7.9373779296875
1686343323533462800,1.662462890625,-10.080108642578125,-28.815872192382812,8.31182861328125
1686343323543481900,1.67248193359375,-10.341285705566406,-28.7999267578125,8.14520263671875
1686343323553500000,1.6825,-10.517826080322266,-28.768600463867188,8.212417602539062
1686343323563518700,1.692518798828125,-10.636642456054688,-28.94140625,8.119094848632812
1686343323573537800,1.702537841796875,-10.434150695800781,-28.846588134765625,8.090423583984375
1686343323583556900,1.712556884765625,-10.603507995605469,-28.838943481445312,8.260879516601562
1686343323593576000,1.722575927734375,-10.304588317871094,-28.882568359375,8.29949951171875
1686343323603594800,1.7325947265625,-10.252349853515625,-28.76708984375,8.35479736328125
1686343323613613800,1.74261376953125,-10.755935668945312,-28.767684936523438,8.346237182617188
1686343323623633000,1.7526328125,-10.604366302490234,-28.843032836914062,8.124679565429688
1686343323633652000,1.76265185546875,-10.419910430908203,-28.694076538085938,8.258880615234375
1686343323643670800,1.7726708984375,-10.503162384033203,-28.732009887695312,8.20831298828125
1686343323653689900,1.78268994140625,-10.484569549560547,-29.058380126953125,8.561798095703125
1686343323663708000,1.7927080078125,-10.652362823486328,-28.962722778320312,8.021209716796875
1686343323673726700,1.802726806640625,-10.482410430908203,-29.069976806640625,8.36871337890625
1686343323683745800,1.812745849609375,-10.513233184814453,-28.888839721679688,8.26629638671875
1686343323693764900,1.822764892578125,-10.200836181640625,-28.680709838867188,8.258529663085938
1686343323703783700,1.83278369140625,-10.516471862792969,-28.808792114257812,8.393157958984375
1686343323713802800,1.842802734375,-10.402862548828125,-28.822616577148438,8.342041015625
1686343323723821800,1.85282177734375,-10.510547637939453,-28.931106567382812,8.146469116210938
1686343323733841000,1.8628408203125,-10.555389404296875,-28.870361328125,8.03350830078125
1686343323743859700,1.872859619140625,-10.274871826171875,-28.878387451171875,8.347564697265625
1686343323753877800,1.882877685546875,-10.152603149414062,-28.888946533203125,8.334701538085938
1686343323763896800,1.892896728515625,-10.05560302734375,-28.78460693359375,8.252838134765625
1686343323773915600,1.90291552734375,-10.033496856689453,-28.640457153320312,8.03369140625
1686343323783934700,1.912934814453125,-10.024848937988281,-28.769210815429688,8.041259765625
