time,seconds_elapsed,z,y,x
1686343322130815000,0.25981494140625,-0.03793419199902564,0.013563830450177191,-0.014808642879500985
1686343322140833000,0.2698330078125,-0.05399049685206264,-0.007653729623556137,0.006238382932916283
1686343322150851800,0.279851806640625,-0.11064060483481734,-0.057204234734177586,0.0118680593829602
1686343322160871000,0.289870849609375,-0.09100709908213465,-0.06210603530108928,-0.02246573350392282
1686343322170890000,0.299889892578125,-0.03217551887445152,-0.04821604163646698,-0.03442453991025686
1686343322180908800,0.30990869140625,0.017604045751690865,-0.04292962566614151,-0.031576457002758976
1686343322190928000,0.319927978515625,0.0027244565278291702,-0.030676877814531326,-0.035878099719434974
1686343322200947000,0.329947021484375,-0.0064805941909551615,-0.03625204759836197,-0.07064692302271723
1686343322210965800,0.3399658203125,0.010958031865954398,-0.04449672885239124,-0.09224398393332958
1686343322220984800,0.34998486328125,-0.006500467935204505,-0.035059038421511646,-0.06430982895568013
1686343322231004000,0.36000390625,-0.03694477910287678,-0.022344518277049065,-0.019486936888843773
1686343322241023000,0.37002294921875,-0.031111177578568457,0.012332827350497245,0.002501899818331003
1686343322251041000,0.380041015625,-0.018152838740870356,-0.006549567773938178,0.014836480734497308
1686343322261060000,0.39006005859375,0.041145737924054265,-0.013439911809563635,-0.027173984260112045
1686343322271079200,0.4000791015625,0.09454411410186439,-0.004324292939901352,-0.04133453849442303
1686343322281098000,0.410097900390625,0.09482523259818554,0.0050339025139808655,-0.006489946541190147
1686343322291117000,0.420116943359375,0.043722237348556514,0.006169628545641899,0.027560060968250033
1686343322301136100,0.43013623046875,-0.00045176235549151896,0.011074351722002029,0.014325608602911233
1686343322311155200,0.4401552734375,0.038387379126623274,0.011897943064570426,-0.016815525722503662
1686343322321174000,0.450174072265625,0.09075056703779846,-0.004843348377943039,-0.018764248637482522
1686343322331193000,0.460193115234375,0.09381810138225555,-0.04881576109528541,0.016180881080776453
1686343322341212200,0.470212158203125,0.021244448080658913,-0.04729834226965904,0.06626432402431964
1686343322351231000,0.48023095703125,-0.05128945773243904,-0.049038463935256,0.06188727798387408
1686343322361250000,0.49025,-0.07939206461217253,-0.06537643527388572,0.03220693692602217
