time,seconds_elapsed,dBFS
1686426810400000000,53.572,-44.22223663330078
1686426810500000000,53.672,-35.23067092895508
1686426810600000000,53.772,-38.97242736816406
1686426810717000000,53.889,-42.895484924316406
1686426810817000000,53.989,-44.878204345703125
1686426810917000000,54.089,-43.06435775756836
1686426811017000000,54.189,-45.299076080322266
1686426811117000000,54.289,-46.941463470458984
1686426811234000000,54.405999755859376,-47.37338638305664
1686426811334000000,54.50600024414062,-47.60874557495117
1686426811434000000,54.60599975585937,-48.39224624633789
1686426811534000000,54.706000244140625,-48.68782424926758
1686426811651000000,54.823,-49.100341796875
1686426811751000000,54.923,-41.773155212402344
1686426811851000000,55.023,-44.305747985839844
1686426811967000000,55.139,-42.30803680419922
1686426812067000000,55.239,-45.46611785888672
1686426812168000000,55.34,-44.80311584472656
1686426812268000000,55.44,-45.876686096191406
1686426812368000000,55.54,-48.02030944824219
1686426812468000000,55.64,-50.12847137451172
1686426812568000000,55.74,-49.283485412597656
1686426812668000000,55.84,-48.693199157714844
1686426812785000000,55.957,-39.225643157958984
1686426812885000000,56.057,-39.84634017944336
1686426812985000000,56.157,-41.821529388427734
1686426813085000000,56.257,-44.231170654296875
1686426813185000000,56.357,-42.59959411621094
1686426813285000000,56.457,-43.42803955078125
1686426813385000000,56.557,-43.849857330322266
1686426813486000000,56.658000244140624,-46.182640075683594
1686426813602000000,56.77399975585938,-49.30183410644531
1686426813702000000,56.874000244140625,-43.499549865722656
1686426813811000000,56.983,-46.54535675048828
1686426813919000000,57.091,-44.43564987182617
1686426814019000000,57.191,-47.101539611816406
1686426814119000000,57.291,-40.99015808105469
1686426814219000000,57.391,-32.345794677734375
1686426814336000000,57.508,-36.73884963989258
1686426814436000000,57.608,-40.59857177734375
1686426814536000000,57.708,-41.40275573730469
1686426814636000000,57.808,-44.37565994262695
1686426814753000000,57.925,-48.1352653503418
1686426814853000000,58.025,-49.133094787597656
1686426814969000000,58.141,-45.63965606689453
1686426815069000000,58.241,-48.71741485595703
1686426815169000000,58.341,-50.53976058959961
1686426815270000000,58.44200024414062,-45.626277923583984
1686426815370000000,58.54199975585937,-44.75143814086914
1686426815470000000,58.642000244140625,-46.47530746459961
1686426815570000000,58.741999755859375,-48.54252624511719
1686426815670000000,58.84200024414063,-49.129661560058594
1686426815787000000,58.959,-46.900177001953125
1686426815887000000,59.059,-49.64837646484375
1686426815987000000,59.159,-38.834285736083984
1686426816087000000,59.259,-41.390743255615234
1686426816187000000,59.359,-43.60282516479492
1686426816287000000,59.459,-45.87370300292969
1686426816387000000,59.559,-48.27220153808594
1686426816487000000,59.659,-50.32010269165039
1686426816604000000,59.776,-51.5072135925293
1686426816704000000,59.876,-52.36374282836914
1686426816804000000,59.976,-48.600399017333984
1686426816904000000,60.076,-50.253822326660156
1686426817004000000,60.176,-51.33954620361328
1686426817104000000,60.276,-53.841064453125
1686426817204000000,60.376,-53.24309539794922
1686426817321000000,60.493,-51.502559661865234
1686426817421000000,60.593,-50.95979309082031
1686426817521000000,60.693,-51.36209487915039
1686426817621000000,60.793,-46.83135986328125
1686426817738000000,60.909999755859374,-46.436161041259766
1686426817838000000,61.01000024414063,-48.95871353149414
1686426817938000000,61.10999975585938,-52.28949737548828
1686426818038000000,61.21000024414062,-54.36873245239258
1686426818138000000,61.30999975585937,-50.341915130615234
1686426818255000000,61.427,-48.03903579711914
1686426818355000000,61.527,-46.68646240234375
1686426818455000000,61.627,-48.5588264465332
1686426818555000000,61.727,-51.033164978027344
1686426818655000000,61.827,-51.223873138427734
1686426818772000000,61.944,-50.798316955566406
1686426818872000000,62.044,-53.11738204956055
1686426818972000000,62.144,-51.00224685668945
1686426819089000000,62.261,-50.80434036254883
1686426819189000000,62.361,-52.92606735229492
1686426819289000000,62.461,-52.220706939697266
1686426819389000000,62.561,-39.051963806152344
1686426819489000000,62.661,-42.893402099609375
1686426819606000000,62.77800024414063,-46.4770622253418
1686426819706000000,62.87799975585938,-49.05528259277344
1686426819823000000,62.995,-51.46706008911133
1686426819922000000,63.09399975585937,-51.166561126708984
1686426820022000000,63.194000244140625,-49.2142333984375
1686426820123000000,63.295,-48.355865478515625
1686426820223000000,63.395,-47.07250213623047
1686426820323000000,63.495,-49.560359954833984
1686426820423000000,63.595,-47.51978302001953
1686426820523000000,63.695,-49.328773498535156
1686426820623000000,63.795,-51.71882629394531
1686426820723000000,63.895,-52.34954833984375
1686426820823000000,63.995,-47.50750732421875
1686426820923000000,64.095,-49.6512451171875
1686426821023000000,64.195,-47.05400466918945
1686426821127000000,64.299,-43.84931182861328
1686426821240000000,64.412,-40.001216888427734
1686426821340000000,64.512,-40.716365814208984
1686426821457000000,64.629,-42.7848014831543
1686426821557000000,64.729,-38.03733444213867
1686426821657000000,64.829,-38.34393310546875
1686426821757000000,64.929,-40.687713623046875
1686426821857000000,65.029,-39.528446197509766
1686426821974000000,65.14600024414062,-40.17926788330078
1686426822074000000,65.24599975585937,-41.54803466796875
1686426822174000000,65.34600024414063,-35.09070587158203
1686426822274000000,65.44599975585938,-37.92931365966797
1686426822374000000,65.54600024414063,-40.93288803100586
1686426822474000000,65.64599975585938,-36.15019226074219
1686426822574000000,65.74600024414063,-39.624488830566406
1686426822674000000,65.84599975585938,-43.343482971191406
1686426822775000000,65.947,-43.695411682128906
1686426822891000000,66.063,-42.8275260925293
1686426822991000000,66.163,-40.514671325683594
1686426823108000000,66.28,-42.859806060791016
1686426823208000000,66.38,-45.57596206665039
1686426823308000000,66.48,-48.10285186767578
1686426823408000000,66.58,-50.180267333984375
1686426823508000000,66.68,-50.14836883544922
1686426823625000000,66.797,-49.27999496459961
1686426823725000000,66.897,-48.950836181640625
1686426823825000000,66.997,-46.91341018676758
1686426823925000000,67.097,-45.993492126464844
1686426824025000000,67.197,-45.95695877075195
1686426824142000000,67.31400024414063,-47.56157684326172
1686426824242000000,67.41399975585938,-44.76568603515625
1686426824342000000,67.51400024414062,-34.610435485839844
1686426824442000000,67.61399975585938,-38.21427917480469
1686426824542000000,67.71400024414062,-40.52832794189453
1686426824642000000,67.81399975585937,-43.20901870727539
1686426824743000000,67.915,-34.121089935302734
1686426824842000000,68.01399975585937,-32.42678451538086
1686426824943000000,68.115,-35.43255615234375
1686426825043000000,68.215,-39.81248474121094
1686426825145000000,68.317,-43.63521194458008
1686426825260000000,68.432,-47.019493103027344
